time_sec,gt_pose_x,gt_velocidad_x,gt_aceleracion_x,tray_pose_x,tray_velocidad_x,tray_aceleracion_x,gt_pose_y,gt_velocidad_y,gt_aceleracion_y,tray_pose_y,tray_velocidad_y,tray_aceleracion_y,gt_pose_z,gt_velocidad_z,gt_aceleracion_z,tray_pose_z,tray_velocidad_z,tray_aceleracion_z,gt_pose_yaw,gt_velocidad_yaw,gt_aceleracion_yaw,tray_pose_yaw,tray_velocidad_yaw,tray_aceleracion_yaw,error_pose_x,error_pose_y,error_pose_z,error_pose_yaw,error_velocidad_x,error_velocidad_y,error_velocidad_z,error_velocidad_yaw,error_aceleracion_x,error_aceleracion_y,error_aceleracion_z,error_aceleracion_yaw
1789944970.039999962,-2.118815717,-0.846515303,-0.093174753,-2.113232583,-0.799995984,0.000000000,0.022545392,0.003610990,-0.040832679,0.018095903,-0.002459185,0.000000000,3.009546098,-0.000649194,-0.000577304,3.004520886,-0.000614376,0.000000000,180.000450347,0.004885243,0.015455591,180.000000000,0.000000000,0.000000000,0.005583135,-0.004449489,-0.005025212,-0.000450347,0.046519319,-0.006070175,0.000034818,-0.004885243,0.093174753,0.040832679,0.000577304,-0.015455591
1789944970.059999943,-2.135764481,-0.848252480,-0.086858825,-2.129237141,-0.799995984,0.000000000,0.022608992,0.002789397,-0.041079648,0.018046705,-0.002459185,0.000000000,3.009533008,-0.000657826,-0.000431620,3.004508595,-0.000614376,0.000000000,180.000540276,0.005095067,0.010491173,180.000000000,0.000000000,0.000000000,0.006527340,-0.004562287,-0.005024413,-0.000540276,0.048256495,-0.005248582,0.000043450,-0.005095067,0.086858825,0.041079648,0.000431620,-0.010491173
1789944970.079999924,-2.152746614,-0.849858407,-0.080296343,-2.145237826,-0.799995984,0.000000000,0.022656123,0.001964521,-0.041243803,0.017997519,-0.002459185,0.000000000,3.009519813,-0.000660063,-0.000111833,3.004496306,-0.000614376,0.000000000,180.000637131,0.005124207,0.001457037,180.000000000,0.000000000,0.000000000,0.007508788,-0.004658604,-0.005023507,-0.000637131,0.049862422,-0.004423706,0.000045687,-0.005124207,0.080296343,0.041243803,0.000111833,-0.001457037
1789944970.099999905,-2.169759474,-0.851332100,-0.073684663,-2.161238511,-0.799995984,0.000000000,0.022686736,0.001138027,-0.041324685,0.017948333,-0.002459185,0.000000000,3.009506627,-0.000658427,0.000081813,3.004484018,-0.000614376,0.000000000,180.000737544,0.005097053,-0.001357695,180.000000000,0.000000000,0.000000000,0.008520963,-0.004738403,-0.005022609,-0.000737545,0.051336115,-0.003597212,0.000044050,-0.005097053,0.073684663,0.041324685,-0.000081813,0.001357695
1789944970.119999886,-2.186800413,-0.852672085,-0.066999245,-2.177244427,-0.799995984,0.000000000,0.022700818,0.000311571,-0.041322817,0.017899131,-0.002459185,0.000000000,3.009493499,-0.000653011,0.000270769,3.004471726,-0.000614376,0.000000000,180.000840983,0.005028750,-0.003415176,180.000000000,0.000000000,0.000000000,0.009555985,-0.004801687,-0.005021773,-0.000840983,0.052676100,-0.002770756,0.000038635,-0.005028750,0.066999245,0.041322817,-0.000270769,0.003415176
1789944970.140000105,-2.203866728,-0.853877061,-0.060248790,-2.193243441,-0.799995984,0.000000000,0.022698385,-0.000513204,-0.041238734,0.017849950,-0.002459185,0.000000000,3.009480540,-0.000643182,0.000491452,3.004459439,-0.000614376,0.000000000,180.000944640,0.004910834,-0.005895802,180.000000000,0.000000000,0.000000000,0.010623287,-0.004848435,-0.005021101,-0.000944640,0.053881076,-0.001945981,0.000028806,-0.004910834,0.060248790,0.041238734,-0.000491452,0.005895802
1789944970.160000086,-2.220955729,-0.854946630,-0.053478497,-2.209235170,-0.799995984,0.000000000,0.022679489,-0.001334657,-0.041072655,0.017800792,-0.002459185,0.000000000,3.009467798,-0.000630512,0.000633522,3.004447158,-0.000614376,0.000000000,180.001048568,0.004802533,-0.005415054,180.000000000,0.000000000,0.000000000,0.011720559,-0.004878697,-0.005020639,-0.001048568,0.054950646,-0.001124528,0.000016136,-0.004802533,0.053478497,0.041072655,-0.000633522,0.005415054
1789944970.180000067,-2.238064675,-0.855878461,-0.046591536,-2.225247260,-0.799995984,0.000000000,0.022644213,-0.002151172,-0.040825750,0.017751570,-0.002459185,0.000000000,3.009455359,-0.000613138,0.000868707,3.004434861,-0.000614376,0.000000000,180.001150751,0.004605573,-0.009847982,180.000000000,0.000000000,0.000000000,0.012817415,-0.004892642,-0.005020498,-0.001150751,0.055882477,-0.000308013,-0.000001239,-0.004605573,0.046591536,0.040825750,-0.000868707,0.009847982
1789944970.200000048,-2.255190814,-0.856673118,-0.039732843,-2.241259351,-0.799995984,0.000000000,0.022592672,-0.002961146,-0.040498685,0.017702349,-0.002459185,0.000000000,3.009443308,-0.000592776,0.001018105,3.004422564,-0.000614376,0.000000000,180.001249137,0.004394362,-0.010560578,180.000000000,0.000000000,0.000000000,0.013931463,-0.004890323,-0.005020743,-0.001249137,0.056677134,0.000501961,-0.000021601,-0.004394362,0.039732843,0.040498685,-0.001018105,0.010560578
1789944970.220000029,-2.272331410,-0.857330388,-0.032863510,-2.257247719,-0.799995984,0.000000000,0.022525015,-0.003763003,-0.040092879,0.017653201,-0.002459185,0.000000000,3.009431683,-0.000569782,0.001149657,3.004410286,-0.000614376,0.000000000,180.001344167,0.004223522,-0.008541954,180.000000000,0.000000000,0.000000000,0.015083691,-0.004871814,-0.005021398,-0.001344167,0.057334404,0.001303818,-0.000044594,-0.004223522,0.032863510,0.040092879,-0.001149657,0.008541954
1789944970.240000010,-2.289483696,-0.857849695,-0.025965317,-2.273249578,-0.799995984,0.000000000,0.022441420,-0.004555173,-0.039608458,0.017604012,-0.002459185,0.000000000,3.009420558,-0.000543714,0.001303411,3.004397997,-0.000614376,0.000000000,180.001433786,0.003966894,-0.012831434,180.000000000,0.000000000,0.000000000,0.016234118,-0.004837408,-0.005022562,-0.001433786,0.057853710,0.002095988,-0.000070662,-0.003966894,0.025965317,0.039608458,-0.001303411,0.012831434
1789944970.259999990,-2.306644931,-0.858231532,-0.019091895,-2.289264929,-0.799995984,0.000000000,0.022342096,-0.005336133,-0.039048013,0.017554780,-0.002459185,0.000000000,3.009409972,-0.000515648,0.001403315,3.004385697,-0.000614376,0.000000000,180.001517462,0.003718636,-0.012412914,180.000000000,0.000000000,0.000000000,0.017380002,-0.004787316,-0.005024275,-0.001517462,0.058235548,0.002876948,-0.000098728,-0.003718636,0.019091895,0.039048013,-0.001403315,0.012412914
1789944970.279999971,-2.323812344,-0.858474504,-0.012148575,-2.305274047,-0.799995984,0.000000000,0.022227285,-0.006104393,-0.038413035,0.017505568,-0.002459185,0.000000000,3.009399975,-0.000485091,0.001527874,3.004373403,-0.000614376,0.000000000,180.001593413,0.003396265,-0.016118515,180.000000000,0.000000000,0.000000000,0.018538297,-0.004721716,-0.005026572,-0.001593413,0.058478520,0.003645209,-0.000129286,-0.003396265,0.012148575,0.038413035,-0.001527874,0.016118515
1789944970.299999952,-2.340983169,-0.858580313,-0.005290426,-2.321283164,-0.799995984,0.000000000,0.022097254,-0.006858506,-0.037705620,0.017456356,-0.002459185,0.000000000,3.009390610,-0.000452694,0.001619801,3.004361108,-0.000614376,0.000000000,180.001659993,0.003066642,-0.016481175,180.000000000,0.000000000,0.000000000,0.019700006,-0.004640897,-0.005029502,-0.001659993,0.058584328,0.004399321,-0.000161682,-0.003066642,0.005290426,0.037705620,-0.001619801,0.016481175
1789944970.319999933,-2.358154684,-0.858549745,0.001528397,-2.337273140,-0.799995984,0.000000000,0.021952302,-0.007597055,-0.036927477,0.017407203,-0.002459185,0.000000000,3.009381907,-0.000418948,0.001687323,3.004348828,-0.000614376,0.000000000,180.001717194,0.002729712,-0.016846482,180.000000000,0.000000000,0.000000000,0.020881544,-0.004545099,-0.005033079,-0.001717194,0.058553760,0.005137870,-0.000195428,-0.002729712,-0.001528397,0.036927477,-0.001687323,0.016846482
1789944970.339999914,-2.375324156,-0.858383646,0.008304941,-2.353264941,-0.799995984,0.000000000,0.021792755,-0.008318668,-0.036080650,0.017358045,-0.002459185,0.000000000,3.009373893,-0.000383899,0.001752469,3.004336547,-0.000614376,0.000000000,180.001763443,0.002374076,-0.017781799,180.000000000,0.000000000,0.000000000,0.022059215,-0.004434710,-0.005037346,-0.001763443,0.058387661,0.005859483,-0.000230478,-0.002374076,-0.008304941,0.036080650,-0.001752469,0.017781799
1789944970.359999895,-2.392488905,-0.858083854,0.014989612,-2.369258567,-0.799995984,0.000000000,0.021618965,-0.009022015,-0.035167352,0.017308880,-0.002459185,0.000000000,3.009366592,-0.000347914,0.001799221,3.004324264,-0.000614376,0.000000000,180.001799211,0.002066656,-0.015371030,180.000000000,0.000000000,0.000000000,0.023230338,-0.004310084,-0.005042327,-0.001799211,0.058087869,0.006562830,-0.000266462,-0.002066656,-0.014989612,0.035167352,-0.001799221,0.015371030
1789944970.380000114,-2.409646251,-0.857650284,0.021678476,-2.385247389,-0.799995984,0.000000000,0.021431311,-0.009705797,-0.034189096,0.017259731,-0.002459185,0.000000000,3.009360013,-0.000311802,0.001805601,3.004311985,-0.000614376,0.000000000,180.001823534,0.001688192,-0.018923173,180.000000000,0.000000000,0.000000000,0.024398862,-0.004171580,-0.005048028,-0.001823534,0.057654300,0.007246612,-0.000302574,-0.001688192,-0.021678476,0.034189096,-0.001805601,0.018923173
1789944970.400000095,-2.426793545,-0.857086004,0.028214012,-2.401236021,-0.799995984,0.000000000,0.021230198,-0.010368781,-0.033149170,0.017210582,-0.002459185,0.000000000,3.009354158,-0.000275189,0.001830681,3.004299706,-0.000614376,0.000000000,180.001835169,0.001313840,-0.018717585,180.000000000,0.000000000,0.000000000,0.025557524,-0.004019617,-0.005054451,-0.001835169,0.057090019,0.007909596,-0.000339188,-0.001313840,-0.028214012,0.033149170,-0.001830681,0.018717585
1789944970.420000076,-2.443928205,-0.856393135,0.034643446,-2.417243058,-0.799995984,0.000000000,0.021016055,-0.011009774,-0.032049676,0.017161376,-0.002459185,0.000000000,3.009349042,-0.000238664,0.001826224,3.004287413,-0.000614376,0.000000000,180.001834307,0.000944769,-0.018453570,180.000000000,0.000000000,0.000000000,0.026685147,-0.003854679,-0.005061628,-0.001834307,0.056397150,0.008550589,-0.000375712,-0.000944769,-0.034643446,0.032049676,-0.001826224,0.018453570
1789944970.440000057,-2.461047670,-0.855573831,0.040965202,-2.433251122,-0.799995984,0.000000000,0.020789332,-0.011627639,-0.030893235,0.017112167,-0.002459185,0.000000000,3.009344644,-0.000202565,0.001804932,3.004275120,-0.000614376,0.000000000,180.001820216,0.000576266,-0.018425126,180.000000000,0.000000000,0.000000000,0.027796548,-0.003677165,-0.005069524,-0.001820216,0.055577846,0.009168454,-0.000411811,-0.000576266,-0.040965202,0.030893235,-0.001804932,0.018425126
1789944970.460000038,-2.478149454,-0.854631178,0.047132646,-2.449260210,-0.799995984,0.000000000,0.020550505,-0.012221294,-0.029682741,0.017062955,-0.002459185,0.000000000,3.009340975,-0.000166572,0.001799685,3.004262825,-0.000614376,0.000000000,180.001793334,0.000232192,-0.017203699,180.000000000,0.000000000,0.000000000,0.028889244,-0.003487549,-0.005078150,-0.001793334,0.054635194,0.009762109,-0.000447805,-0.000232192,-0.047132646,0.029682741,-0.001799685,0.017203699
1789944970.480000019,-2.495231099,-0.853566398,0.053239008,-2.465251282,-0.799995984,0.000000000,0.020300068,-0.012789700,-0.028420292,0.017013799,-0.002459185,0.000000000,3.009338004,-0.000132775,0.001689843,3.004250544,-0.000614376,0.000000000,180.001753400,-0.000120241,-0.017621668,180.000000000,0.000000000,0.000000000,0.029979817,-0.003286269,-0.005087459,-0.001753400,0.053570413,0.010330515,-0.000481601,0.000120241,-0.053239008,0.028420292,-0.001689843,0.017621668
1789944970.500000000,-2.512290199,-0.852383741,0.059132822,-2.481242354,-0.799995984,0.000000000,0.020038536,-0.013331893,-0.027109691,0.016964642,-0.002459185,0.000000000,3.009335691,-0.000099740,0.001651748,3.004238264,-0.000614376,0.000000000,180.001700322,-0.000454805,-0.016728193,180.000000000,0.000000000,0.000000000,0.031047845,-0.003073894,-0.005097428,-0.001700322,0.052387757,0.010872708,-0.000514636,0.000454805,-0.059132822,0.027109691,-0.001651748,0.016728193
1789944970.519999981,-2.529324444,-0.851086510,0.064861555,-2.497234836,-0.799995984,0.000000000,0.019766445,-0.013846947,-0.025752687,0.016915482,-0.002459185,0.000000000,3.009334042,-0.000067811,0.001596464,3.004225982,-0.000614376,0.000000000,180.001634883,-0.000742565,-0.014388028,180.000000000,0.000000000,0.000000000,0.032089608,-0.002850963,-0.005108061,-0.001634883,0.051090526,0.011387762,-0.000546566,0.000742565,-0.064861555,0.025752687,-0.001596464,0.014388028
1789944970.539999962,-2.546331563,-0.849677920,0.070429505,-2.513230292,-0.799995984,0.000000000,0.019484344,-0.014334067,-0.024356001,0.016866312,-0.002459185,0.000000000,3.009332994,-0.000038102,0.001485440,3.004213698,-0.000614376,0.000000000,180.001557297,-0.001038770,-0.014810251,180.000000000,0.000000000,0.000000000,0.033101271,-0.002618032,-0.005119296,-0.001557297,0.049681936,0.011874882,-0.000576274,0.001038770,-0.070429505,0.024356001,-0.001485440,0.014810251
1789944970.559999943,-2.563309383,-0.848162143,0.075788873,-2.529228721,-0.799995984,0.000000000,0.019192801,-0.014792458,-0.022919518,0.016817132,-0.002459185,0.000000000,3.009332543,-0.000009350,0.001437571,3.004201411,-0.000614376,0.000000000,180.001467876,-0.001308323,-0.013477643,180.000000000,0.000000000,0.000000000,0.034080663,-0.002375668,-0.005131132,-0.001467876,0.048166158,0.012333273,-0.000605026,0.001308323,-0.075788873,0.022919518,-0.001437571,0.013477643
1789944970.579999924,-2.580255781,-0.846541457,0.081034262,-2.545223279,-0.799995984,0.000000000,0.018892398,-0.015221376,-0.021445911,0.016767965,-0.002459185,0.000000000,3.009332625,0.000015287,0.001231879,3.004189128,-0.000614376,0.000000000,180.001367017,-0.001559770,-0.012572328,180.000000000,0.000000000,0.000000000,0.035032502,-0.002124433,-0.005143497,-0.001367017,0.046545473,0.012762191,-0.000629663,0.001559770,-0.081034262,0.021445911,-0.001231879,0.012572328
1789944970.599999905,-2.597168705,-0.844821090,0.086018357,-2.561217837,-0.799995984,0.000000000,0.018583733,-0.015620161,-0.019939242,0.016718798,-0.002459185,0.000000000,3.009333166,0.000038167,0.001144006,3.004176844,-0.000614376,0.000000000,180.001254965,-0.001826108,-0.013316910,180.000000000,0.000000000,0.000000000,0.035950868,-0.001864935,-0.005156322,-0.001254965,0.044825106,0.013160976,-0.000652544,0.001826108,-0.086018357,0.019939242,-0.001144006,0.013316910
1789944970.619999886,-2.614046221,-0.843005379,0.090785573,-2.577223989,-0.799995984,0.000000000,0.018267414,-0.015988189,-0.018401413,0.016669595,-0.002459185,0.000000000,3.009334163,0.000058842,0.001033754,3.004164552,-0.000614376,0.000000000,180.001132327,-0.002023735,-0.009881377,180.000000000,0.000000000,0.000000000,0.036822232,-0.001597819,-0.005169611,-0.001132327,0.043009394,0.013529004,-0.000673219,0.002023735,-0.090785573,0.018401413,-0.001033754,0.009881377
1789944970.640000105,-2.630886450,-0.841098504,0.095343760,-2.593229275,-0.799995984,0.000000000,0.017944062,-0.016324922,-0.016836633,0.016620395,-0.002459185,0.000000000,3.009335521,0.000076525,0.000884132,3.004152261,-0.000614376,0.000000000,180.001000478,-0.002189211,-0.008273773,180.000000000,0.000000000,0.000000000,0.037657175,-0.001323667,-0.005183260,-0.001000478,0.041102519,0.013865737,-0.000690901,0.002189211,-0.095343760,0.016836633,-0.000884132,0.008273773
1789944970.660000086,-2.647687636,-0.839105486,0.099650853,-2.609233315,-0.799995984,0.000000000,0.017614308,-0.016629893,-0.015248590,0.016571199,-0.002459185,0.000000000,3.009337235,0.000092848,0.000816167,3.004139970,-0.000614376,0.000000000,180.000860232,-0.002325404,-0.006809648,180.000000000,0.000000000,0.000000000,0.038454321,-0.001043110,-0.005197265,-0.000860232,0.039109502,0.014170708,-0.000707225,0.002325404,-0.099650853,0.015248590,-0.000816167,0.006809648
1789944970.680000067,-2.664448082,-0.837029430,0.103802827,-2.625228742,-0.799995984,0.000000000,0.017278792,-0.016902695,-0.013640058,0.016522029,-0.002459185,0.000000000,3.009339220,0.000103794,0.000547300,3.004127686,-0.000614376,0.000000000,180.000712643,-0.002419411,-0.004700351,180.000000000,0.000000000,0.000000000,0.039219339,-0.000756763,-0.005211534,-0.000712643,0.037033446,0.014443510,-0.000718171,0.002419411,-0.103802827,0.013640058,-0.000547300,0.004700351
1789944970.700000048,-2.681166184,-0.834876323,0.107655325,-2.641224170,-0.799995984,0.000000000,0.016938161,-0.017143003,-0.012015411,0.016472859,-0.002459185,0.000000000,3.009341383,0.000112634,0.000441981,3.004115402,-0.000614376,0.000000000,180.000558907,-0.002486805,-0.003369703,180.000000000,0.000000000,0.000000000,0.039942014,-0.000465302,-0.005225981,-0.000558907,0.034880339,0.014683818,-0.000727010,0.002486805,-0.107655325,0.012015411,-0.000441981,0.003369703
1789944970.720000029,-2.697840465,-0.832651130,0.111259684,-2.657227183,-0.799995984,0.000000000,0.016593067,-0.017350555,-0.010377619,0.016423666,-0.002459185,0.000000000,3.009343721,0.000118857,0.000311140,3.004103112,-0.000614376,0.000000000,180.000399707,-0.002524150,-0.001867244,180.000000000,0.000000000,0.000000000,0.040613281,-0.000169401,-0.005240609,-0.000399707,0.032655145,0.014891370,-0.000733233,0.002524150,-0.111259684,0.010377619,-0.000311140,0.001867244
1789944970.740000010,-2.714469521,-0.830358710,0.114620995,-2.673233911,-0.799995984,0.000000000,0.016244167,-0.017525155,-0.008729987,0.016374461,-0.002459185,0.000000000,3.009346120,0.000121636,0.000138983,3.004090819,-0.000614376,0.000000000,180.000236494,-0.002526700,-0.000127485,180.000000000,0.000000000,0.000000000,0.041235610,0.000130294,-0.005255301,-0.000236494,0.030362726,0.015065970,-0.000736013,0.002526700,-0.114620995,0.008729987,-0.000138983,0.000127485
1789944970.759999990,-2.731052079,-0.828004696,0.117700707,-2.689244351,-0.799995984,0.000000000,0.015892123,-0.017666678,-0.007076156,0.016325245,-0.002459185,0.000000000,3.009348583,0.000123159,0.000076122,3.004078523,-0.000614376,0.000000000,180.000069884,-0.002510975,0.000786243,180.000000000,0.000000000,0.000000000,0.041807727,0.000433122,-0.005270060,-0.000069884,0.028008711,0.015207493,-0.000737535,0.002510975,-0.117700707,0.007076156,-0.000076122,-0.000786243
1789944970.779999971,-2.747586940,-0.825592783,0.120595645,-2.705245750,-0.799995984,0.000000000,0.015537596,-0.017775056,-0.005418896,0.016276057,-0.002459185,0.000000000,3.009351014,0.000118775,-0.000219191,3.004066235,-0.000614376,0.000000000,179.999901256,-0.002438696,0.003613958,180.000000000,0.000000000,0.000000000,0.042341190,0.000738460,-0.005284779,0.000098744,0.025596799,0.015315871,-0.000733151,0.002438696,-0.120595645,0.005418896,0.000219191,-0.003613958
1789944970.799999952,-2.764073009,-0.823129471,0.123165606,-2.721247149,-0.799995984,0.000000000,0.015181250,-0.017850301,-0.003762248,0.016226868,-0.002459185,0.000000000,3.009353316,0.000112436,-0.000316949,3.004053946,-0.000614376,0.000000000,179.999732127,-0.002344375,0.004716043,180.000000000,0.000000000,0.000000000,0.042825860,0.001045618,-0.005299369,0.000267873,0.023133486,0.015391116,-0.000726812,0.002344375,-0.123165606,0.003762248,0.000316949,-0.004716043
1789944970.819999933,-2.780509326,-0.820620190,0.125464042,-2.737236297,-0.799995984,0.000000000,0.014823746,-0.017892486,-0.002109243,0.016177718,-0.002459185,0.000000000,3.009355494,0.000103734,-0.000435108,3.004041667,-0.000614376,0.000000000,179.999562994,-0.002224347,0.006001392,180.000000000,0.000000000,0.000000000,0.043273029,0.001353972,-0.005313827,0.000437006,0.020624206,0.015433301,-0.000718110,0.002224347,-0.125464042,0.002109243,0.000435108,-0.006001392
1789944970.839999914,-2.796895014,-0.818070214,0.127498789,-2.753231387,-0.799995984,0.000000000,0.014465745,-0.017901748,-0.000463110,0.016128549,-0.002459185,0.000000000,3.009357434,0.000091776,-0.000597915,3.004029383,-0.000614376,0.000000000,179.999395606,-0.002070603,0.007687209,180.000000000,0.000000000,0.000000000,0.043663628,0.001662804,-0.005328051,0.000604394,0.018074230,0.015442563,-0.000706152,0.002070603,-0.127498789,0.000463110,0.000597915,-0.007687209
1789944970.859999895,-2.813229335,-0.815485521,0.129234662,-2.769232419,-0.799995984,0.000000000,0.014107902,-0.017878293,0.001172731,0.016079362,-0.002459185,0.000000000,3.009359151,0.000079179,-0.000629818,3.004017095,-0.000614376,0.000000000,179.999230288,-0.001911661,0.007947086,180.000000000,0.000000000,0.000000000,0.043996917,0.001971460,-0.005342057,0.000769712,0.015489537,0.015419108,-0.000693556,0.001911661,-0.129234662,-0.001172731,0.000629818,-0.007947086
1789944970.880000114,-2.829511631,-0.812870109,0.130770593,-2.785228458,-0.799995984,0.000000000,0.013750869,-0.017822386,0.002795356,0.016030190,-0.002459185,0.000000000,3.009360557,0.000060897,-0.000914130,3.004004810,-0.000614376,0.000000000,179.999068523,-0.001689451,0.011110507,180.000000000,0.000000000,0.000000000,0.044283172,0.002279321,-0.005355746,0.000931477,0.012874125,0.015363201,-0.000675273,0.001689451,-0.130770593,-0.002795356,0.000914130,-0.011110507
1789944970.900000095,-2.845741351,-0.810230699,0.131970521,-2.801224308,-0.799995984,0.000000000,0.013395293,-0.017734361,0.004401246,0.015981019,-0.002459185,0.000000000,3.009361559,0.000041334,-0.000978113,3.003992526,-0.000614376,0.000000000,179.998911904,-0.001455291,0.011707988,180.000000000,0.000000000,0.000000000,0.044517044,0.002585726,-0.005369033,0.001088096,0.010234714,0.015275176,-0.000655711,0.001455291,-0.131970521,-0.004401246,0.000978113,-0.011707988
1789944970.920000076,-2.861918088,-0.807572890,0.132890405,-2.817225008,-0.799995984,0.000000000,0.013041810,-0.017614614,0.005987386,0.015931833,-0.002459185,0.000000000,3.009362184,0.000020186,-0.001057429,3.003980238,-0.000614376,0.000000000,179.998760546,-0.001205510,0.012489051,180.000000000,0.000000000,0.000000000,0.044693080,0.002890022,-0.005381947,0.001239454,0.007576906,0.015155429,-0.000634562,0.001205510,-0.132890405,-0.005987386,0.001057429,-0.012489051
1789944970.940000057,-2.878041515,-0.804902074,0.133540826,-2.833232705,-0.799995984,0.000000000,0.012691052,-0.017463598,0.007550755,0.015882625,-0.002459185,0.000000000,3.009362328,-0.000003483,-0.001183443,3.003967944,-0.000614376,0.000000000,179.998616238,-0.000929138,0.013818582,180.000000000,0.000000000,0.000000000,0.044808811,0.003191573,-0.005394384,0.001383762,0.004906090,0.015004413,-0.000610893,0.000929138,-0.133540826,-0.007550755,0.001183443,-0.013818582
1789944970.960000038,-2.894111450,-0.802224277,0.133889827,-2.849247399,-0.799995984,0.000000000,0.012343638,-0.017281831,0.009088350,0.015833396,-0.002459185,0.000000000,3.009362025,-0.000026793,-0.001165520,3.003955645,-0.000614376,0.000000000,179.998478835,-0.000664497,0.013232053,180.000000000,0.000000000,0.000000000,0.044864051,0.003489758,-0.005406380,0.001521165,0.002228293,0.014822646,-0.000587583,0.000664497,-0.133889827,-0.009088350,0.001165520,-0.013232053
1789944970.980000019,-2.910127788,-0.799543506,0.134038553,-2.865240751,-0.799995984,0.000000000,0.012000177,-0.017069887,0.010597219,0.015784233,-0.002459185,0.000000000,3.009361205,-0.000054972,-0.001408940,3.003943363,-0.000614376,0.000000000,179.998349694,-0.000336858,0.016381952,180.000000000,0.000000000,0.000000000,0.044887037,0.003784055,-0.005417843,0.001650306,-0.000452478,0.014610702,-0.000559404,0.000336858,-0.134038553,-0.010597219,0.001408940,-0.016381952
1789944971.000000000,-2.926090535,-0.796866428,0.133853917,-2.881234103,-0.799995984,0.000000000,0.011661266,-0.016828396,0.012074565,0.015735069,-0.002459185,0.000000000,3.009359795,-0.000083402,-0.001421494,3.003931080,-0.000614376,0.000000000,179.998230250,-0.000011000,0.016292916,180.000000000,0.000000000,0.000000000,0.044856432,0.004073803,-0.005428714,0.001769750,-0.003129556,0.014369211,-0.000530974,0.000011000,-0.133853917,-0.012074565,0.001421494,-0.016292916
1789944971.019999981,-2.941999834,-0.794198541,0.133394340,-2.897269091,-0.799995984,0.000000000,0.011327490,-0.016558045,0.013517538,0.015685778,-0.002459185,0.000000000,3.009357842,-0.000112299,-0.001444817,3.003918766,-0.000614376,0.000000000,179.998120103,0.000316784,0.016389190,180.000000000,0.000000000,0.000000000,0.044730743,0.004358288,-0.005439076,0.001879897,-0.005797443,0.014098860,-0.000502078,-0.000316784,-0.133394340,-0.013517538,0.001444817,-0.016389190
1789944971.039999962,-2.957855912,-0.791545079,0.132673098,-2.913268948,-0.799995984,0.000000000,0.010999417,-0.016259576,0.014923469,0.015636594,-0.002459185,0.000000000,3.009355263,-0.000142621,-0.001516101,3.003906478,-0.000614376,0.000000000,179.998020850,0.000660089,0.017165246,180.000000000,0.000000000,0.000000000,0.044586964,0.004637177,-0.005448784,0.001979150,-0.008450905,0.013800391,-0.000471756,-0.000660089,-0.132673098,-0.014923469,0.001516101,-0.017165246
1789944971.059999943,-2.973659129,-0.788911856,0.131661187,-2.929233672,-0.799995984,0.000000000,0.010677601,-0.015933777,0.016289920,0.015587519,-0.002459185,0.000000000,3.009352118,-0.000171412,-0.001439561,3.003894218,-0.000614376,0.000000000,179.997931779,0.000973472,0.015669178,180.000000000,0.000000000,0.000000000,0.044425457,0.004909917,-0.005457900,0.002068221,-0.011084129,0.013474592,-0.000442965,-0.000973472,-0.131661187,-0.016289920,0.001439561,-0.015669178
1789944971.079999924,-2.989409925,-0.786302606,0.130462489,-2.945240686,-0.799995984,0.000000000,0.010362582,-0.015581488,0.017614482,0.015538313,-0.002459185,0.000000000,3.009348356,-0.000204002,-0.001629497,3.003881925,-0.000614376,0.000000000,179.997854108,0.001357196,0.019186185,180.000000000,0.000000000,0.000000000,0.044169239,0.005175732,-0.005466431,0.002145892,-0.013693379,0.013122303,-0.000410375,-0.001357196,-0.130462489,-0.017614482,0.001629497,-0.019186185
1789944971.099999905,-3.005108841,-0.783723715,0.128944516,-2.961247700,-0.799995984,0.000000000,0.010054878,-0.015203628,0.018893000,0.015489108,-0.002459185,0.000000000,3.009343930,-0.000235491,-0.001574447,3.003869632,-0.000614376,0.000000000,179.997788935,0.001710770,0.017678696,180.000000000,0.000000000,0.000000000,0.043861142,0.005434230,-0.005474298,0.002211065,-0.016272269,0.012744443,-0.000378886,-0.001710770,-0.128944516,-0.018893000,0.001574447,-0.017678696
1789944971.119999886,-3.020756550,-0.781180277,0.127171903,-2.977246018,-0.799995984,0.000000000,0.009754991,-0.014801118,0.020125456,0.015439929,-0.002459185,0.000000000,3.009338911,-0.000266381,-0.001544518,3.003857346,-0.000614376,0.000000000,179.997735569,0.002092625,0.019092732,180.000000000,0.000000000,0.000000000,0.043510532,0.005684938,-0.005481566,0.002264431,-0.018815707,0.012341934,-0.000347995,-0.002092625,-0.127171903,-0.020125456,0.001544518,-0.019092732
1789944971.140000105,-3.036353798,-0.778677224,0.125152687,-2.993238550,-0.799995984,0.000000000,0.009463405,-0.014374992,0.021306328,0.015390768,-0.002459185,0.000000000,3.009333242,-0.000297321,-0.001546995,3.003845064,-0.000614376,0.000000000,179.997694846,0.002403917,0.015564628,180.000000000,0.000000000,0.000000000,0.043115248,0.005927363,-0.005488179,0.002305154,-0.021318761,0.011915807,-0.000317055,-0.002403917,-0.125152687,-0.021306328,0.001546995,-0.015564628
