stamp_sec,receive_sec,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
78.717,1789944915.93,0.0365262014234,-0.0460392445526,-0.00121920029339,-0.00919993526674,-0.0175969163494,0.000612852548391
78.737,1789944915.95,0.0357226415214,-0.0481882266266,0.000132927985133,-0.0235022454105,-0.0170372540947,0.000706112791931
78.757,1789944915.97,0.0348552505187,-0.050262898614,0.00240910439872,-0.0468153411656,-0.0164133906851,0.000843744024789
78.777,1789944915.99,0.0339070165321,-0.0520616429723,-9.33537264158e-07,-0.0253954712419,-0.0158944358317,0.00070370719646
78.797,1789944916.01,0.0329085058727,-0.0538326926623,0.00109380852812,-0.0393377648211,-0.0152341363634,0.000775373068233
78.817,1789944916.03,0.0318377096394,-0.0553611243857,-0.00165595074302,-0.00924579776669,-0.0146884977151,0.000596490551467
78.837,1789944916.05,0.0307218196802,-0.056941923216,-0.000540381924186,-0.0231635805996,-0.0139730431228,0.000668747179783
78.857,1789944916.07,0.0295400084361,-0.058348500717,-0.00308607947281,0.0039898896888,-0.0133700084022,0.000510241246685
78.877,1789944916.09,0.0283213583656,-0.0598968786626,-0.000342613270209,-0.0300410864718,-0.0125374026808,0.000682954249784
78.897,1789944916.11,0.0270485992575,-0.0612883840875,0.000827236149602,-0.0454434472353,-0.0117452904587,0.000742896595966
78.917,1789944916.13,0.0257207261915,-0.0624305188313,-0.00138930438927,-0.0280705903795,-0.0110468584932,0.000643070354367
78.937,1789944916.15,0.0243589314651,-0.0635380505957,4.79721092225e-06,-0.0442942728569,-0.0102151035093,0.000705866242249
78.957,1789944916.17,0.0229587857252,-0.0644882516414,0.00230532519935,-0.0680278345085,-0.00933925204489,0.000784451836612
78.977,1789944916.19,0.0215113272865,-0.0650663649448,-6.95943075446e-05,-0.0429987318196,-0.00862561357755,0.000676880710063
78.997,1789944916.21,0.0200376522373,-0.0655511662964,0.00101142770146,-0.0526269898038,-0.00777380570267,0.000697567634681
79.017,1789944916.23,0.0185262086901,-0.065736759158,-0.00171046530741,-0.0179601886247,-0.00707856819473,0.00057065115418
79.037,1789944916.25,0.0169942653007,-0.0659456894428,-0.0006074241115,-0.0279697999111,-0.00620550668057,0.000592745807788
79.057,1789944916.27,0.0154321417197,-0.0659600110205,-0.00312995289466,0.00220880709799,-0.00547881762131,0.000489230579718
79.077,1789944916.29,0.0138564180334,-0.0661142576313,-0.000411441620319,-0.029630719182,-0.00450594656797,0.000564144852293
79.097,1789944916.31,0.012260347072,-0.0661133305748,0.000762980330266,-0.0437522028536,-0.00359647201954,0.000573273401101
79.117,1789944916.33,0.0106463057155,-0.065869083067,-0.00143320301306,-0.0256401372101,-0.00280957573823,0.000517180905789
79.137,1789944916.35,0.00902216249675,-0.0656014423925,-6.19406221841e-05,-0.0414912261502,-0.000528930497904,0.000479611274865
79.157,1789944916.37,0.00739951651462,-0.065187616477,0.00227248104887,-0.0648976482907,-0.000942812610363,0.000525522508603
79.177,1789944916.39,0.00576958231592,-0.0644137356167,-8.09292541287e-05,-0.0396670211235,-0.000210638100351,0.000480625041463
79.197,1789944916.41,0.00414138668505,-0.0635595077624,0.00102395937871,-0.0490343090422,0.000344499075055,0.00046657983144
79.217,1789944916.43,0.0025129717919,-0.0624209423675,-0.00167999860962,-0.014018358883,0.00103105271976,0.000426882639194
79.237,1789944916.45,0.000889587735068,-0.061327555043,-0.000297846867083,-0.0263250830555,0.00191379781569,0.000409579865225
79.257,1789944916.47,-0.000726935194754,-0.0601486364867,0.00200587450791,-0.047490766521,0.00290246863313,0.000371839592168
79.277,1789944916.49,-0.00233146259897,-0.0586868707126,-0.000317877714336,-0.0239980569002,0.00370012789695,0.000363384193186
79.297,1789944916.51,-0.00392226543791,-0.0572056215255,0.000828254722488,-0.0359107998063,0.00463076365362,0.000328579801392
79.317,1789944916.53,-0.00549282644917,-0.0554947547851,-0.00184688816255,-0.00396834089221,0.00534265166607,0.000335590428349
79.337,1789944916.55,-0.00704476882107,-0.0538651190115,-0.000412796109656,-0.0189336640171,0.00621642021673,0.000297573214323
79.357,1789944916.57,-0.00857353834245,-0.0521767032397,0.00193395181913,-0.041952631637,0.0070860206274,0.000227466352819
79.377,1789944916.59,-0.0100716669631,-0.0502269613002,-0.000417068297828,-0.018462744787,0.00846263801172,0.000275073275841
79.397,1789944916.61,-0.0115384879412,-0.0482788979468,0.00081582238861,-0.0320617595451,0.00849444878755,0.000202816123061
79.417,1789944916.63,-0.0129670788303,-0.0461181817192,-0.00185684097529,-7.69928304713e-05,0.0090301604999,0.000253872727701
79.437,1789944916.65,-0.0143655391046,-0.0440498270445,-0.000401686525906,-0.0147871835987,0.00957122981554,0.000195828117763
79.457,1789944916.67,-0.0157286214378,-0.0419375022478,0.00198263503624,-0.0372712504281,0.0102937767925,9.92631528288e-05
79.477,1789944916.69,-0.0170435351451,-0.0395894481936,-0.000332737170445,-0.0143450048713,0.0108101268869,0.000159270848821
79.497,1789944916.71,-0.0183222383559,-0.0372522407803,0.000870009053669,-0.0261447432016,0.0114891708839,9.94173039456e-05
79.517,1789944916.73,-0.0195481494015,-0.0347306948388,-0.00181835149272,0.00630046911756,0.0119590463889,0.000193046677285
79.537,1789944916.75,-0.0207349651668,-0.0323148265647,-0.000609043318561,-0.00503200269298,0.0125860569767,0.000137818693881
79.557,1789944916.77,-0.0218641280115,-0.0298055638197,-0.0031260037963,0.0244991264389,0.0130053973427,0.00023118097373
79.577,1789944916.79,-0.0229546495571,-0.0275033421717,-0.00025968985471,-0.00713597903017,0.0136388814931,0.000101648290657
79.597,1789944916.81,-0.0239881579303,-0.0251396972203,0.000985201640046,-0.0212064315902,0.0141540827263,6.08147160459e-05
79.617,1789944916.83,-0.0249574078351,-0.0226326872605,-0.00121908012948,-0.00118482153094,0.0144999681903,0.000114295068158
79.637,1789944916.85,-0.0258797042608,-0.0201858528943,0.000413311037327,-0.01695538072,0.0149641294218,2.96637882193e-05
79.657,1789944916.87,-0.0267420454741,-0.0176762750917,0.00260212817519,-0.0360910712002,0.0139732603003,-3.4847933011e-05
79.677,1789944916.89,-0.027542317186,-0.0149464404433,0.00031122408386,-0.0105780985931,0.0163278952283,4.15518536089e-05
79.697,1789944916.91,-0.0282852453156,-0.0122292704799,0.00128895521467,-0.017167830725,0.0159278818756,-2.09349954248e-05
79.717,1789944916.93,-0.0289558607792,-0.00938046497298,-0.00128525816464,0.0158419900303,0.016340998244,0.000126932397437
79.737,1789944916.95,-0.0295739026,-0.00667206841103,0.000234545208733,0.00344252657186,0.0164344643921,5.0003932979e-05
79.757,1789944916.97,-0.0301298599637,-0.00398410743899,0.00239757421124,-0.0151689436464,0.0166669471586,-6.90668461684e-05
79.777,1789944916.99,-0.0306065815822,-0.00117114072433,0.000158627861829,0.00689781263215,0.0166493863148,5.96142005578e-05
79.797,1789944917.01,-0.0310281088275,0.00156654990948,0.00112024658885,-0.00190928875906,0.0167517013402,6.34195175369e-06
79.817,1789944917.03,-0.0313724266569,0.00437045762686,-0.00146656442506,0.0277491674127,0.0166816184099,0.000169010941292
79.837,1789944917.05,-0.0316647596388,0.00699433013424,7.84546614313e-05,0.0127808840774,0.0167623542959,8.51963800685e-05
79.857,1789944917.07,-0.0318935434325,0.00956296086289,0.00227307561824,-0.00785398627305,0.0168384093281,-4.11778395643e-05
79.877,1789944917.09,-0.0320415776549,0.0122230121552,1.63043570041e-05,0.012922487185,0.0167407989497,9.29052511243e-05
79.897,1789944917.11,-0.032134638673,0.0147895461882,0.00099665062215,0.00338970091931,0.0167220395584,3.84395483939e-05
79.917,1789944917.13,-0.0321501120065,0.017397472765,-0.00161425088692,0.0327912363188,0.0165342590895,0.000206582964957
79.937,1789944917.15,-0.0321146515221,0.0198116060755,-4.75058394324e-05,0.017818210629,0.0164687082426,0.00012339597235
79.957,1789944917.17,-0.0320167050999,0.022151765618,0.00217333965108,-0.00268427277371,0.0163864730063,-2.39090565523e-07
79.977,1789944917.19,-0.0318395507551,0.0245573051811,-0.000106594633854,0.0182595830946,0.0161300341294,0.000135380435237
79.997,1789944917.21,-0.0316098910929,0.0268525532992,0.000880616233347,0.00887677183484,0.0159425620398,8.39321481444e-05
80.017,1789944917.23,-0.0313058375953,0.0291630311335,-0.00175716566256,0.038320336049,0.0155944587104,0.000248574508983
80.037,1789944917.25,-0.0309524808336,0.0312734849712,-0.000755258148458,0.0290678038942,0.0153430425995,0.00020033761903
80.057,1789944917.27,-0.0305281465378,0.0333116261759,-0.00313099900474,0.0544271773602,0.0149495709283,0.000332302017731
80.077,1789944917.29,-0.0300618831243,0.0350637540426,-0.000225428438166,0.0231870349251,0.0147085792874,0.000179249083346
80.097,1789944917.31,-0.0295320833646,0.0367516493335,0.000874748977783,0.0108027888821,0.0143785463326,0.000119277776562
80.117,1789944917.33,-0.0289358711024,0.0384308800319,-0.00131480188584,0.0281016011275,0.0139294506702,0.00022066738066
80.137,1789944917.35,-0.0282946820507,0.0399709593726,-0.000302508826235,0.0183650941272,0.0135388823494,0.000174423867842
80.157,1789944917.37,-0.0275904294174,0.0414792223932,-0.00270728737783,0.0441800057979,0.0130157785767,0.000292844563031
80.177,1789944917.39,-0.0268502163052,0.042750374074,0.000167065057807,0.0160877236676,0.0126308995485,0.000166545242529
80.197,1789944917.41,-0.0260550854224,0.0439835512296,0.00122499513872,0.00691708414841,0.0121658724503,0.000123172812861
80.217,1789944917.43,-0.0252033701689,0.0452204858374,-0.00102814112265,0.0272690099322,0.0115926684811,0.000219049520766
80.237,1789944917.45,-0.0243147389472,0.0463225612118,-5.51563525998e-05,0.0197731266475,0.0110813769609,0.000184582223158
80.257,1789944917.47,-0.0233686163986,0.0474206347731,-0.0047913819436,0.0694652988466,0.0103879761664,0.0003219412018
80.277,1789944917.49,-0.0223517333972,0.0483789650513,-0.0227651490361,0.247330780346,0.00931052567208,0.000536193048948
80.297,1789944917.51,-0.0213382651066,0.0481891899703,-0.0245146421213,0.265106135909,0.00868002119619,0.00047512991553
80.317,1789944917.53,-0.0202903849063,0.0469481872469,-0.0266621925635,0.276752320837,0.00804866898293,0.000347542367567
80.337,1789944917.55,-0.0192173105404,0.0445525670238,-0.025963416258,0.23535785561,0.00754231772866,0.00016465156329
80.357,1789944917.57,-0.0181153473994,0.0412267938811,-0.0248666482058,0.186609502883,0.00704076775391,-1.50192361267e-05
