stamp_sec,receive_sec,x,y,z,qx,qy,qz,qw,yaw_rad
12.417,1789944849.58,-9.03881381025,-9.13652255624,0.024992156214,2.77064601563e-05,-2.77208681406e-05,0.707101225435,0.707112335808,1.57078061436
12.437,1789944849.6,-9.03881381481,-9.13651934803,0.0249952027175,-1.7660751765e-05,1.76790545559e-05,0.707101215994,0.707112345894,1.57078058674
12.457,1789944849.62,-9.0388138221,-9.13652059846,0.0250000000676,1.70619999355e-11,-1.57813542369e-10,0.707101203798,0.707112358531,1.57078055162
12.477,1789944849.64,-9.03881382919,-9.13652255921,0.024992156214,2.77064589132e-05,-2.77208693866e-05,0.70710119137,0.707112369873,1.570780518
12.497,1789944849.66,-9.03881383375,-9.136519351,0.0249952027175,-1.76607510255e-05,1.76790552813e-05,0.707101181928,0.707112379959,1.57078049039
12.517,1789944849.68,-9.03881384104,-9.13652060144,0.0250000000676,1.70620219448e-11,-1.57813538229e-10,0.707101169732,0.707112392596,1.57078045527
12.537,1789944849.7,-9.03881384813,-9.13652256219,0.024992156214,2.77064576701e-05,-2.77208706325e-05,0.707101157304,0.707112403938,1.57078042165
12.557,1789944849.72,-9.03881385269,-9.13651935397,0.0249952027175,-1.76607502859e-05,1.76790560067e-05,0.707101147863,0.707112414024,1.57078039404
12.577,1789944849.74,-9.03881385998,-9.13652060441,0.0250000000676,1.70620439914e-11,-1.57813534665e-10,0.707101135667,0.707112426661,1.57078035892
12.597,1789944849.76,-9.03881386707,-9.13652256516,0.024992156214,2.7706456427e-05,-2.77208718783e-05,0.707101123239,0.707112438003,1.5707803253
12.617,1789944849.78,-9.03881387162,-9.13651935694,0.0249952027175,-1.76607495463e-05,1.76790567321e-05,0.707101113798,0.707112448088,1.57078029769
12.637,1789944849.8,-9.03881387892,-9.13652060738,0.0250000000676,1.70620658889e-11,-1.578135309e-10,0.707101101602,0.707112460725,1.57078026257
12.657,1789944849.82,-9.03881388601,-9.13652256813,0.024992156214,2.77064551839e-05,-2.77208731242e-05,0.707101089174,0.707112472067,1.57078022895
12.677,1789944849.84,-9.03881389056,-9.13651935991,0.0249952027175,-1.76607488068e-05,1.76790574575e-05,0.707101079733,0.707112482152,1.57078020134
12.697,1789944849.86,-9.03881389786,-9.13652061035,0.0250000000676,1.70620881963e-11,-1.57813527251e-10,0.707101067538,0.707112494789,1.57078016622
12.717,1789944849.88,-9.03881390494,-9.1365225711,0.024992156214,2.77064539409e-05,-2.772087437e-05,0.70710105511,0.70711250613,1.57078013261
12.737,1789944849.9,-9.0388139095,-9.13651936289,0.0249952027175,-1.76607480673e-05,1.76790581829e-05,0.707101045669,0.707112516216,1.57078010499
12.757,1789944849.92,-9.03881391679,-9.13652061332,0.0250000000676,1.70621104326e-11,-1.5781352306e-10,0.707101033474,0.707112528852,1.57078006988
12.777,1789944849.94,-9.03881392388,-9.13652257407,0.024992156214,2.77064526979e-05,-2.77208756159e-05,0.707101021046,0.707112540194,1.57078003626
12.797,1789944849.96,-9.03881392844,-9.13651936586,0.0249952027175,-1.76607473277e-05,1.76790589083e-05,0.707101011606,0.707112550279,1.57078000865
12.817,1789944849.98,-9.03881393573,-9.13652061629,0.0250000000676,1.70621321506e-11,-1.57813520123e-10,0.707100999411,0.707112562915,1.57077997353
12.837,1789944850,-9.03881394282,-9.13652257704,0.024992156214,2.77064514548e-05,-2.77208768617e-05,0.707100986983,0.707112574256,1.57077993992
12.857,1789944850.02,-9.03881394737,-9.13651936883,0.0249952027175,-1.76607465882e-05,1.76790596337e-05,0.707100977542,0.707112584342,1.5707799123
12.877,1789944850.04,-9.03881395467,-9.13652061926,0.0250000000676,1.7062154353e-11,-1.57813515996e-10,0.707100965348,0.707112596978,1.57077987719
12.897,1789944850.06,-9.03881396176,-9.13652258001,0.024992156214,2.77064502118e-05,-2.77208781074e-05,0.70710095292,0.707112608319,1.57077984357
12.917,1789944850.08,-9.03881396631,-9.1365193718,0.0249952027175,-1.76607458487e-05,1.7679060359e-05,0.70710094348,0.707112618404,1.57077981596
12.937,1789944850.1,-9.03881397361,-9.13652062223,0.0250000000676,1.70621763962e-11,-1.57813512212e-10,0.707100931285,0.70711263104,1.57077978084
12.957,1789944850.12,-9.03881398069,-9.13652258298,0.024992156214,2.77064489687e-05,-2.77208793532e-05,0.707100918858,0.70711264238,1.57077974723
12.977,1789944850.14,-9.03881398525,-9.13651937477,0.0249952027175,-1.76607451092e-05,1.76790610844e-05,0.707100909417,0.707112652465,1.57077971962
12.997,1789944850.16,-9.03881399254,-9.13652062521,0.0250000000676,1.70621984258e-11,-1.57813508776e-10,0.707100897223,0.707112665101,1.5707796845
13.017,1789944850.18,-9.03881399963,-9.13652258596,0.024992156214,2.77064477258e-05,-2.7720880599e-05,0.707100884796,0.707112676442,1.57077965089
13.037,1789944850.2,-9.03881400418,-9.13651937774,0.0249952027175,-1.76607443698e-05,1.76790618097e-05,0.707100875356,0.707112686527,1.57077962328
13.057,1789944850.22,-9.03881401148,-9.13652062818,0.0250000000676,1.70622206316e-11,-1.57813504246e-10,0.707100863161,0.707112699162,1.57077958816
13.077,1789944850.24,-9.03881401857,-9.13652258893,0.024992156214,2.77064464828e-05,-2.77208818447e-05,0.707100850734,0.707112710503,1.57077955455
13.097,1789944850.26,-9.03881402312,-9.13651938071,0.0249952027175,-1.76607436302e-05,1.7679062535e-05,0.707100841294,0.707112720587,1.57077952694
13.117,1789944850.28,-9.03881403042,-9.13652063115,0.0250000000676,1.70622425461e-11,-1.57813501353e-10,0.7071008291,0.707112733223,1.57077949182
13.137,1789944850.3,-9.0388140375,-9.1365225919,0.024992156214,2.77064452399e-05,-2.77208830904e-05,0.707100816673,0.707112744563,1.57077945821
13.157,1789944850.32,-9.03881404206,-9.13651938368,0.0249952027175,-1.76607428908e-05,1.76790632604e-05,0.707100807233,0.707112754648,1.5707794306
13.177,1789944850.34,-9.03881404935,-9.13652063412,0.0250000000676,1.70622651551e-11,-1.57813496596e-10,0.707100795039,0.707112767283,1.57077939549
13.197,1789944850.36,-9.03881405644,-9.13652259487,0.024992156214,2.77064439969e-05,-2.77208843361e-05,0.707100782613,0.707112778623,1.57077936187
13.217,1789944850.38,-9.03881406099,-9.13651938666,0.0249952027175,-1.76607421513e-05,1.76790639856e-05,0.707100773173,0.707112788708,1.57077933426
13.237,1789944850.4,-9.03881406829,-9.13652063709,0.0250000000676,1.70622869001e-11,-1.5781349355e-10,0.707100760979,0.707112801343,1.57077929915
13.257,1789944850.42,-9.03881407538,-9.13652259784,0.024992156214,2.7706442754e-05,-2.77208855818e-05,0.707100748553,0.707112812683,1.57077926554
13.277,1789944850.44,-9.03881407993,-9.13651938963,0.0249952027175,-1.76607414119e-05,1.7679064711e-05,0.707100739113,0.707112822767,1.57077923793
13.297,1789944850.46,-9.03881408722,-9.13652064006,0.0250000000676,1.7062309028e-11,-1.57813490107e-10,0.707100726919,0.707112835402,1.57077920281
13.317,1789944850.48,-9.03881409431,-9.13652260081,0.024992156214,2.77064415111e-05,-2.77208868275e-05,0.707100714493,0.707112846742,1.5707791692
13.337,1789944850.5,-9.03881409886,-9.1365193926,0.0249952027175,-1.76607406724e-05,1.76790654363e-05,0.707100705053,0.707112856826,1.57077914159
13.357,1789944850.52,-9.03881410616,-9.13652064303,0.0250000000676,1.70623309289e-11,-1.57813485777e-10,0.70710069286,0.707112869461,1.57077910648
13.377,1789944850.54,-9.03881411325,-9.13652260378,0.024992156214,2.77064402682e-05,-2.77208880732e-05,0.707100680434,0.707112880801,1.57077907287
13.397,1789944850.56,-9.0388141178,-9.13651939557,0.0249952027175,-1.7660739933e-05,1.76790661615e-05,0.707100670994,0.707112890885,1.57077904526
13.417,1789944850.58,-9.03881412509,-9.136520646,0.0250000000676,1.70623529212e-11,-1.57813482487e-10,0.707100658801,0.707112903519,1.57077901015
13.437,1789944850.6,-9.03881413218,-9.13652260676,0.024992156214,2.77064390254e-05,-2.77208893188e-05,0.707100646375,0.707112914859,1.57077897654
13.457,1789944850.62,-9.03881413673,-9.13651939854,0.0249952027175,-1.76607391935e-05,1.76790668868e-05,0.707100636935,0.707112924943,1.57077894893
13.477,1789944850.64,-9.03881414403,-9.13652064898,0.0250000000676,1.70623752829e-11,-1.57813478456e-10,0.707100624742,0.707112937577,1.57077891382
13.497,1789944850.66,-9.03881415112,-9.13652260973,0.024992156214,2.77064377825e-05,-2.77208905644e-05,0.707100612316,0.707112948917,1.57077888021
13.517,1789944850.68,-9.03881415567,-9.13651940151,0.0249952027175,-1.76607384542e-05,1.7679067612e-05,0.707100602877,0.707112959,1.5707788526
13.537,1789944850.7,-9.03881416296,-9.13652065195,0.0250000000676,1.7062397177e-11,-1.57813474546e-10,0.707100590684,0.707112971635,1.57077881749
13.557,1789944850.72,-9.03881417005,-9.1365226127,0.024992156214,2.77064365396e-05,-2.772089181e-05,0.707100578259,0.707112982974,1.57077878388
13.577,1789944850.74,-9.0388141746,-9.13651940448,0.0249952027175,-1.76607377148e-05,1.76790683373e-05,0.707100568819,0.707112993058,1.57077875627
13.597,1789944850.76,-9.0388141819,-9.13652065492,0.0250000000676,1.70624192744e-11,-1.57813470859e-10,0.707100556627,0.707113005692,1.57077872116
13.617,1789944850.78,-9.03881418899,-9.13652261567,0.024992156214,2.77064352968e-05,-2.77208930556e-05,0.707100544201,0.707113017031,1.57077868755
13.637,1789944850.8,-9.03881419354,-9.13651940745,0.0249952027175,-1.76607369753e-05,1.76790690626e-05,0.707100534762,0.707113027114,1.57077865994
13.657,1789944850.82,-9.03881420083,-9.13652065789,0.0250000000676,1.70624413582e-11,-1.57813466783e-10,0.707100522569,0.707113039748,1.57077862483
13.677,1789944850.84,-9.03881420792,-9.13652261864,0.024992156214,2.77064340541e-05,-2.77208943012e-05,0.707100510144,0.707113051087,1.57077859122
13.697,1789944850.86,-9.03881421247,-9.13651941043,0.0249952027175,-1.76607362359e-05,1.76790697878e-05,0.707100500705,0.707113061171,1.57077856361
13.717,1789944850.88,-9.03881421977,-9.13652066086,0.0250000000676,1.70624633472e-11,-1.57813463605e-10,0.707100488513,0.707113073804,1.5707785285
13.737,1789944850.9,-9.03881422686,-9.13652262161,0.024992156214,2.77064328113e-05,-2.77208955467e-05,0.707100476087,0.707113085143,1.5707784949
13.757,1789944850.92,-9.03881423141,-9.1365194134,0.0249952027175,-1.76607354966e-05,1.7679070513e-05,0.707100466649,0.707113095227,1.57077846729
13.777,1789944850.94,-9.0388142387,-9.13652066383,0.0250000000676,1.70624857055e-11,-1.57813458764e-10,0.707100454456,0.70711310786,1.57077843218
13.797,1789944850.96,-9.03881424579,-9.13652262458,0.024992156214,2.77064315685e-05,-2.77208967923e-05,0.707100442031,0.707113119199,1.57077839857
13.817,1789944850.98,-9.03881425034,-9.13651941637,0.0249952027175,-1.76607347572e-05,1.76790712383e-05,0.707100432593,0.707113129282,1.57077837097
13.837,1789944851,-9.03881425763,-9.1365206668,0.0250000000676,1.70625080435e-11,-1.57813455108e-10,0.7071004204,0.707113141915,1.57077833586
13.857,1789944851.02,-9.03881426472,-9.13652262755,0.024992156214,2.77064303257e-05,-2.77208980378e-05,0.707100407976,0.707113153254,1.57077830225
13.877,1789944851.04,-9.03881426927,-9.13651941934,0.0249952027175,-1.76607340179e-05,1.76790719635e-05,0.707100398537,0.707113163337,1.57077827464
13.897,1789944851.06,-9.03881427657,-9.13652066977,0.0250000000676,1.70625298732e-11,-1.57813451466e-10,0.707100386345,0.70711317597,1.57077823953
13.917,1789944851.08,-9.03881428366,-9.13652263053,0.024992156214,2.7706429083e-05,-2.77208992833e-05,0.70710037392,0.707113187309,1.57077820593
13.937,1789944851.1,-9.03881428821,-9.13651942231,0.0249952027175,-1.76607332785e-05,1.76790726887e-05,0.707100364482,0.707113197391,1.57077817832
13.957,1789944851.12,-9.0388142955,-9.13652067275,0.0250000000676,1.70625515911e-11,-1.57813448261e-10,0.70710035229,0.707113210025,1.57077814321
13.977,1789944851.14,-9.03881430259,-9.1365226335,0.024992156214,2.77064278402e-05,-2.77209005288e-05,0.707100339865,0.707113221363,1.57077810961
13.997,1789944851.16,-9.03881430714,-9.13651942528,0.0249952027175,-1.76607325392e-05,1.76790734139e-05,0.707100330427,0.707113231445,1.570778082
14.017,1789944851.18,-9.03881431443,-9.13652067572,0.0250000000676,1.7062574068e-11,-1.57813443893e-10,0.707100318236,0.707113244078,1.57077804689
14.037,1789944851.2,-9.03881432152,-9.13652263647,0.024992156214,2.77064265975e-05,-2.77209017742e-05,0.707100305811,0.707113255416,1.57077801329
14.057,1789944851.22,-9.03881432607,-9.13651942825,0.0249952027175,-1.76607317999e-05,1.7679074139e-05,0.707100296373,0.707113265499,1.57077798568
14.077,1789944851.24,-9.03881433337,-9.13652067869,0.0250000000676,1.7062596101e-11,-1.57813440048e-10,0.707100284182,0.707113278132,1.57077795057
14.097,1789944851.26,-9.03881434046,-9.13652263944,0.024992156214,2.77064253549e-05,-2.77209030197e-05,0.707100271757,0.70711328947,1.57077791697
14.117,1789944851.28,-9.038814345,-9.13651943123,0.0249952027175,-1.76607310605e-05,1.76790748642e-05,0.707100262319,0.707113299552,1.57077788936
14.137,1789944851.3,-9.0388143523,-9.13652068166,0.0250000000676,1.70626177274e-11,-1.57813437202e-10,0.707100250128,0.707113312185,1.57077785426
14.157,1789944851.32,-9.03881435939,-9.13652264241,0.024992156214,2.77064241122e-05,-2.77209042651e-05,0.707100237704,0.707113323523,1.57077782065
14.177,1789944851.34,-9.03881436394,-9.1365194342,0.0249952027175,-1.76607303212e-05,1.76790755894e-05,0.707100228266,0.707113333605,1.57077779305
14.197,1789944851.36,-9.03881437123,-9.13652068463,0.0250000000676,1.70626400247e-11,-1.57813432902e-10,0.707100216075,0.707113346237,1.57077775794
14.217,1789944851.38,-9.03881437832,-9.13652264538,0.024992156214,2.77064228695e-05,-2.77209055106e-05,0.707100203651,0.707113357575,1.57077772434
14.237,1789944851.4,-9.03881438287,-9.13651943717,0.0249952027175,-1.76607295819e-05,1.76790763145e-05,0.707100194213,0.707113367657,1.57077769673
14.257,1789944851.42,-9.03881439016,-9.1365206876,0.0250000000676,1.70626617867e-11,-1.57813429646e-10,0.707100182022,0.707113380289,1.57077766163
14.277,1789944851.44,-9.03881439726,-9.13652264835,0.024992156214,2.77064216269e-05,-2.7720906756e-05,0.707100169598,0.707113391627,1.57077762802
14.297,1789944851.46,-9.0388144018,-9.13651944014,0.0249952027175,-1.76607288426e-05,1.76790770396e-05,0.707100160161,0.707113401709,1.57077760042
14.317,1789944851.48,-9.0388144091,-9.13652069057,0.0250000000676,1.70626843313e-11,-1.57813424815e-10,0.70710014797,0.707113414341,1.57077756531
14.337,1789944851.5,-9.03881441619,-9.13652265133,0.024992156214,2.77064203843e-05,-2.77209080014e-05,0.707100135546,0.707113425678,1.57077753171
14.357,1789944851.52,-9.03881442073,-9.13651944311,0.0249952027175,-1.76607281033e-05,1.76790777648e-05,0.707100126109,0.70711343576,1.57077750411
14.377,1789944851.54,-9.03881442803,-9.13652069355,0.0250000000676,1.70627064321e-11,-1.5781342102e-10,0.707100113918,0.707113448392,1.570777469
14.397,1789944851.56,-9.03881443512,-9.1365226543,0.024992156214,2.77064191416e-05,-2.77209092467e-05,0.707100101494,0.707113459729,1.5707774354
14.417,1789944851.58,-9.03881443966,-9.13651944608,0.0249952027175,-1.76607273641e-05,1.76790784899e-05,0.707100092057,0.707113469811,1.57077740779
14.437,1789944851.6,-9.03881444696,-9.13652069652,0.0250000000676,1.70627284685e-11,-1.57813418055e-10,0.707100079866,0.707113482443,1.57077737269
14.457,1789944851.62,-9.03881445405,-9.13652265727,0.024992156214,2.7706417899e-05,-2.77209104921e-05,0.707100067443,0.70711349378,1.57077733909
14.477,1789944851.64,-9.03881445859,-9.13651944905,0.0249952027175,-1.76607266248e-05,1.7679079215e-05,0.707100058006,0.707113503862,1.57077731148
14.497,1789944851.66,-9.03881446589,-9.13652069949,0.0250000000676,1.70627504846e-11,-1.57813413949e-10,0.707100045816,0.707113516493,1.57077727638
14.517,1789944851.68,-9.03881447298,-9.13652266024,0.024992156214,2.77064166565e-05,-2.77209117374e-05,0.707100033392,0.70711352783,1.57077724278
14.537,1789944851.7,-9.03881447753,-9.13651945203,0.0249952027175,-1.76607258856e-05,1.76790799401e-05,0.707100023955,0.707113537912,1.57077721517
14.557,1789944851.72,-9.03881448482,-9.13652070246,0.0250000000676,1.70627723719e-11,-1.57813410683e-10,0.707100011765,0.707113550543,1.57077718007
14.577,1789944851.74,-9.03881449191,-9.13652266321,0.024992156214,2.77064154139e-05,-2.77209129828e-05,0.707099999342,0.70711356188,1.57077714647
14.597,1789944851.76,-9.03881449646,-9.136519455,0.0249952027175,-1.76607251463e-05,1.76790806652e-05,0.707099989905,0.707113571961,1.57077711887
14.617,1789944851.78,-9.03881450375,-9.13652070543,0.0250000000676,1.70627945812e-11,-1.57813406922e-10,0.707099977715,0.707113584593,1.57077708376
14.637,1789944851.8,-9.03881451084,-9.13652266618,0.024992156214,2.77064141713e-05,-2.7720914228e-05,0.707099965292,0.707113595929,1.57077705016
14.657,1789944851.82,-9.03881451539,-9.13651945797,0.0249952027175,-1.76607244071e-05,1.76790813903e-05,0.707099955855,0.70711360601,1.57077702256
14.677,1789944851.84,-9.03881452268,-9.1365207084,0.0250000000676,1.70628166616e-11,-1.57813402856e-10,0.707099943665,0.707113618642,1.57077698746
14.697,1789944851.86,-9.03881452977,-9.13652266915,0.024992156214,2.77064129288e-05,-2.77209154733e-05,0.707099931243,0.707113629978,1.57077695386
14.717,1789944851.88,-9.03881453432,-9.13651946094,0.0249952027175,-1.76607236679e-05,1.76790821154e-05,0.707099921806,0.707113640059,1.57077692626
14.737,1789944851.9,-9.03881454161,-9.13652071137,0.0250000000676,1.70628387827e-11,-1.57813399475e-10,0.707099909616,0.70711365269,1.57077689115
14.757,1789944851.92,-9.0388145487,-9.13652267213,0.024992156214,2.77064116863e-05,-2.77209167186e-05,0.707099897194,0.707113664026,1.57077685755
14.777,1789944851.94,-9.03881455325,-9.13651946391,0.0249952027175,-1.76607229287e-05,1.76790828405e-05,0.707099887757,0.707113674107,1.57077682995
14.797,1789944851.96,-9.03881456054,-9.13652071435,0.0250000000676,1.70628611207e-11,-1.57813395236e-10,0.707099875568,0.707113686738,1.57077679485
14.817,1789944851.98,-9.03881456764,-9.1365226751,0.024992156214,2.77064104438e-05,-2.77209179639e-05,0.707099863145,0.707113698074,1.57077676125
14.837,1789944852,-9.03881457218,-9.13651946688,0.0249952027175,-1.76607221895e-05,1.76790835655e-05,0.707099853709,0.707113708155,1.57077673365
14.857,1789944852.02,-9.03881457947,-9.13652071732,0.0250000000676,1.70628830487e-11,-1.57813391316e-10,0.707099841519,0.707113720786,1.57077669855
14.877,1789944852.04,-9.03881458657,-9.13652267807,0.024992156214,2.77064092013e-05,-2.77209192091e-05,0.707099829097,0.707113732122,1.57077666495
14.897,1789944852.06,-9.03881459111,-9.13651946985,0.0249952027175,-1.76607214503e-05,1.76790842905e-05,0.707099819661,0.707113742202,1.57077663735
14.917,1789944852.08,-9.0388145984,-9.13652072029,0.0250000000676,1.70629052646e-11,-1.57813387247e-10,0.707099807471,0.707113754833,1.57077660225
14.937,1789944852.1,-9.03881460549,-9.13652268104,0.024992156214,2.77064079589e-05,-2.77209204544e-05,0.707099795049,0.707113766169,1.57077656865
14.957,1789944852.12,-9.03881461004,-9.13651947283,0.0249952027175,-1.76607207111e-05,1.76790850155e-05,0.707099785613,0.707113776249,1.57077654105
14.977,1789944852.14,-9.03881461733,-9.13652072326,0.0250000000676,1.70629275382e-11,-1.57813383534e-10,0.707099773424,0.70711378888,1.57077650595
14.997,1789944852.16,-9.03881462442,-9.13652268401,0.024992156214,2.77064067164e-05,-2.77209216996e-05,0.707099761002,0.707113800215,1.57077647235
15.017,1789944852.18,-9.03881462896,-9.1365194758,0.0249952027175,-1.76607199719e-05,1.76790857406e-05,0.707099751566,0.707113810296,1.57077644475
15.037,1789944852.2,-9.03881463626,-9.13652072623,0.0250000000676,1.70629491274e-11,-1.57813380166e-10,0.707099739377,0.707113822926,1.57077640965
15.057,1789944852.22,-9.03881464335,-9.13652268698,0.024992156214,2.7706405474e-05,-2.77209229448e-05,0.707099726955,0.707113834261,1.57077637605
15.077,1789944852.24,-9.03881464789,-9.13651947877,0.0249952027175,-1.76607192328e-05,1.76790864656e-05,0.707099717519,0.707113844342,1.57077634845
15.097,1789944852.26,-9.03881465519,-9.1365207292,0.0250000000676,1.70629715399e-11,-1.5781337608e-10,0.707099705331,0.707113856972,1.57077631335
15.117,1789944852.28,-9.03881466228,-9.13652268995,0.024992156214,2.77064042316e-05,-2.772092419e-05,0.707099692909,0.707113868307,1.57077627976
15.137,1789944852.3,-9.03881466682,-9.13651948174,0.0249952027175,-1.76607184937e-05,1.76790871906e-05,0.707099683473,0.707113878387,1.57077625216
15.157,1789944852.32,-9.03881467412,-9.13652073217,0.0250000000676,1.70629934408e-11,-1.57813372461e-10,0.707099671285,0.707113891017,1.57077621706
15.177,1789944852.34,-9.03881468121,-9.13652269293,0.024992156214,2.77064029892e-05,-2.77209254351e-05,0.707099658863,0.707113902352,1.57077618346
15.197,1789944852.36,-9.03881468575,-9.13651948471,0.0249952027175,-1.76607177545e-05,1.76790879156e-05,0.707099649427,0.707113912432,1.57077615586
15.217,1789944852.38,-9.03881469305,-9.13652073515,0.0250000000676,1.70630156398e-11,-1.57813368528e-10,0.707099637239,0.707113925062,1.57077612076
15.237,1789944852.4,-9.03881470014,-9.1365226959,0.024992156214,2.77064017468e-05,-2.77209266802e-05,0.707099624818,0.707113936397,1.57077608717
15.257,1789944852.42,-9.03881470468,-9.13651948768,0.0249952027175,-1.76607170154e-05,1.76790886405e-05,0.707099615382,0.707113946477,1.57077605957
15.277,1789944852.44,-9.03881471198,-9.13652073812,0.0250000000676,1.70630378321e-11,-1.57813364465e-10,0.707099603194,0.707113959106,1.57077602447
15.297,1789944852.46,-9.03881471907,-9.13652269887,0.024992156214,2.77064005044e-05,-2.77209279254e-05,0.707099590773,0.707113970441,1.57077599087
15.317,1789944852.48,-9.03881472361,-9.13651949065,0.0249952027175,-1.76607162762e-05,1.76790893656e-05,0.707099581337,0.707113980521,1.57077596327
15.337,1789944852.5,-9.0388147309,-9.13652074109,0.0250000000676,1.70630595364e-11,-1.57813361226e-10,0.707099569149,0.70711399315,1.57077592818
15.357,1789944852.52,-9.038814738,-9.13652270184,0.024992156214,2.77063992621e-05,-2.77209291705e-05,0.707099556728,0.707114004485,1.57077589458
15.377,1789944852.54,-9.03881474254,-9.13651949363,0.0249952027175,-1.76607155371e-05,1.76790900905e-05,0.707099547293,0.707114014565,1.57077586698
15.397,1789944852.56,-9.03881474983,-9.13652074406,0.0250000000676,1.70630819625e-11,-1.57813357035e-10,0.707099535105,0.707114027194,1.57077583189
15.417,1789944852.58,-9.03881475693,-9.13652270481,0.024992156214,2.77063980198e-05,-2.77209304156e-05,0.707099522684,0.707114038528,1.57077579829
15.437,1789944852.6,-9.03881476146,-9.1365194966,0.0249952027175,-1.7660714798e-05,1.76790908155e-05,0.707099513249,0.707114048608,1.57077577069
15.457,1789944852.62,-9.03881476876,-9.13652074703,0.0250000000676,1.70631035788e-11,-1.57813354111e-10,0.707099501061,0.707114061237,1.5707757356
15.477,1789944852.64,-9.03881477585,-9.13652270778,0.024992156214,2.77063967774e-05,-2.77209316606e-05,0.70709948864,0.707114072571,1.570775702
15.497,1789944852.66,-9.03881478039,-9.13651949957,0.0249952027175,-1.76607140589e-05,1.76790915404e-05,0.707099479205,0.707114082651,1.5707756744
15.517,1789944852.68,-9.03881478769,-9.13652075,0.0250000000676,1.70631258117e-11,-1.57813349503e-10,0.707099467018,0.70711409528,1.57077563931
15.537,1789944852.7,-9.03881479478,-9.13652271075,0.024992156214,2.77063955351e-05,-2.77209329057e-05,0.707099454597,0.707114106614,1.57077560571
15.557,1789944852.72,-9.03881479932,-9.13651950254,0.0249952027175,-1.76607133198e-05,1.76790922654e-05,0.707099445162,0.707114116693,1.57077557812
15.577,1789944852.74,-9.03881480661,-9.13652075298,0.0250000000676,1.70631481158e-11,-1.57813346217e-10,0.707099432975,0.707114129322,1.57077554302
15.597,1789944852.76,-9.03881481371,-9.13652271373,0.024992156214,2.77063942928e-05,-2.77209341508e-05,0.707099420554,0.707114140656,1.57077550943
15.617,1789944852.78,-9.03881481824,-9.13651950551,0.0249952027175,-1.76607125808e-05,1.76790929903e-05,0.70709941112,0.707114150735,1.57077548183
15.637,1789944852.8,-9.03881482554,-9.13652075595,0.0250000000676,1.70631701217e-11,-1.57813342141e-10,0.707099398932,0.707114163364,1.57077544674
15.657,1789944852.82,-9.03881483264,-9.1365227167,0.024992156214,2.77063930506e-05,-2.77209353958e-05,0.707099386512,0.707114174698,1.57077541314
15.677,1789944852.84,-9.03881483717,-9.13651950848,0.0249952027175,-1.76607118417e-05,1.76790937152e-05,0.707099377077,0.707114184777,1.57077538555
15.697,1789944852.86,-9.03881484447,-9.13652075892,0.0250000000676,1.7063192114e-11,-1.5781333858e-10,0.70709936489,0.707114197405,1.57077535045
15.717,1789944852.88,-9.03881485156,-9.13652271967,0.024992156214,2.77063918083e-05,-2.77209366408e-05,0.70709935247,0.707114208739,1.57077531686
15.737,1789944852.9,-9.0388148561,-9.13651951145,0.0249952027176,-1.76607111026e-05,1.76790944401e-05,0.707099343036,0.707114218818,1.57077528926
15.757,1789944852.92,-9.0388148634,-9.13652076189,0.0250000000676,1.70632141132e-11,-1.57813334928e-10,0.707099330849,0.707114231446,1.57077525417
15.777,1789944852.94,-9.03881487049,-9.13652272264,0.024992156214,2.77063905661e-05,-2.77209378858e-05,0.707099318429,0.707114242779,1.57077522058
15.797,1789944852.96,-9.03881487502,-9.13651951443,0.0249952027176,-1.76607103636e-05,1.7679095165e-05,0.707099308994,0.707114252858,1.57077519298
15.817,1789944852.98,-9.03881488232,-9.13652076486,0.0250000000676,1.70632364884e-11,-1.5781333056e-10,0.707099296808,0.707114265486,1.57077515789
15.837,1789944853,-9.03881488942,-9.13652272561,0.024992156214,2.77063893239e-05,-2.77209391308e-05,0.707099284388,0.70711427682,1.5707751243
15.857,1789944853.02,-9.03881489395,-9.1365195174,0.0249952027176,-1.76607096246e-05,1.76790958899e-05,0.707099274954,0.707114286898,1.5707750967
15.877,1789944853.04,-9.03881490125,-9.13652076783,0.0250000000676,1.70632582233e-11,-1.57813327264e-10,0.707099262767,0.707114299526,1.57077506161
15.897,1789944853.06,-9.03881490834,-9.13652272858,0.024992156214,2.77063880816e-05,-2.77209403758e-05,0.707099250347,0.707114310859,1.57077502802
15.917,1789944853.08,-9.03881491288,-9.13651952037,0.0249952027176,-1.76607088856e-05,1.76790966148e-05,0.707099240913,0.707114320938,1.57077500042
15.937,1789944853.1,-9.03881492017,-9.1365207708,0.0250000000676,1.70632799852e-11,-1.57813324045e-10,0.707099228727,0.707114333566,1.57077496533
15.957,1789944853.12,-9.03881492727,-9.13652273156,0.024992156214,2.77063868394e-05,-2.77209416207e-05,0.707099216307,0.707114344899,1.57077493174
15.977,1789944853.14,-9.0388149318,-9.13651952334,0.0249952027176,-1.76607081465e-05,1.76790973397e-05,0.707099206873,0.707114354977,1.57077490414
15.997,1789944853.16,-9.0388149391,-9.13652077378,0.0250000000676,1.70633024655e-11,-1.57813319698e-10,0.707099194687,0.707114367605,1.57077486905
16.017,1789944853.18,-9.03881494619,-9.13652273453,0.024992156214,2.77063855973e-05,-2.77209428657e-05,0.707099182268,0.707114378938,1.57077483546
16.037,1789944853.2,-9.03881495073,-9.13651952631,0.0249952027176,-1.76607074076e-05,1.76790980645e-05,0.707099172834,0.707114389016,1.57077480786
