stamp_sec,receive_sec,x,y,z,qx,qy,qz,qw,yaw_rad
73.197,1789944434.07,7.95399618557,5.28568101752,1.66979782309,-0.000285261665309,0.00154116664741,0.256459628214,0.966553672864,0.518716097622
73.217,1789944434.09,7.95446751002,5.29985225235,1.67157121301,-0.000288135202753,0.00145500307794,0.257141866421,0.966372526761,0.520127763746
73.237,1789944434.11,7.95494927918,5.31402861846,1.6733426622,-0.000286956879779,0.00136574443869,0.25782352116,0.966191018554,0.521538503698
73.257,1789944434.13,7.9554408162,5.32820993624,1.67511204649,-0.00028119011047,0.00127306694677,0.258504356722,0.966009212062,0.522947829797
73.277,1789944434.15,7.95594142704,5.34239598155,1.67687925326,-0.000270585726566,0.00117701148531,0.259184184878,0.965827158314,0.524355351892
73.297,1789944434.17,7.95645040514,5.35658648424,1.67864439119,-0.000255759877667,0.00107711666969,0.259863231582,0.965644797676,0.525761534714
73.317,1789944434.19,7.95696701786,5.37078113932,1.6804071195,-0.000235016690687,0.000973937286229,0.260540849755,0.965462304713,0.527165040649
73.337,1789944434.21,7.95749052419,5.3849795773,1.68216782285,-0.000210394386072,0.000868129980361,0.261217844152,0.965279462115,0.52856753161
73.357,1789944434.23,7.95802017282,5.39918140169,1.68392640069,-0.000181665417879,0.000759166799366,0.261893987828,0.965096331877,0.529968536062
73.377,1789944434.25,7.95855519127,5.41338617721,1.68568268753,-0.000147952157404,0.00064831659453,0.262569041225,0.96491297866,0.531367558071
73.397,1789944434.27,7.95909480966,5.42759342284,1.68743678894,-0.000109955972901,0.000535464342485,0.263243207796,0.964729347919,0.532765015901
73.417,1789944434.29,7.95963825087,5.44180262621,1.68918841313,-6.63617714426e-05,0.000420348582873,0.263915893144,0.964545602991,0.534159675794
73.437,1789944434.31,7.96018473264,5.45601321522,1.69093792411,-1.90421460397e-05,0.000303870629536,0.264587886809,0.964361528398,0.535553170874
73.457,1789944434.33,7.96073347373,5.47022459433,1.69268522658,3.21459823205e-05,0.000185400203544,0.265258966848,0.964177185532,0.536945038711
73.477,1789944434.35,7.96128368256,5.48443613283,1.69443019011,8.76853478723e-05,6.55275711028e-05,0.265928925114,0.963992632132,0.538334845524
73.497,1789944434.37,7.96183456836,5.498647161,1.69617289034,0.000147151571053,-5.534660933e-05,0.266597939276,0.963807820085,0.539722957193
73.517,1789944434.39,7.96238534222,5.51285698216,1.69791304085,0.000211822160665,-0.000177411881464,0.267265419226,0.963622913458,0.541108145823
73.537,1789944434.41,7.96293521704,5.52706484487,1.69965099364,0.000279868290286,-0.000299682351757,0.267932147704,0.963437697047,0.542492033252
73.557,1789944434.43,7.96348341558,5.54126998006,1.70138664636,0.000351600136074,-0.000422746436385,0.268597912213,0.963252230321,0.543874175791
73.577,1789944434.45,7.96402915942,5.5554715863,1.70311987833,0.000427307639624,-0.000545904989422,0.269262500729,0.963066573554,0.545254130069
73.597,1789944434.47,7.96457168036,5.56966882901,1.70485076207,0.000506514303227,-0.000668741284188,0.269926088455,0.962880679523,0.546632257291
73.617,1789944434.49,7.96511022192,5.58386085292,1.70657901898,0.000590388415225,-0.000791447125052,0.270588091756,0.962694712592,0.548007340281
73.637,1789944434.51,7.96564403807,5.5980467546,1.70830498747,0.000677065930139,-0.000913070503584,0.271249284556,0.96250845893,0.549380986026
73.657,1789944434.53,7.96617239977,5.61222562037,1.71002854656,0.000766932442186,-0.00103360082706,0.271909425582,0.962321987572,0.550752690067
73.677,1789944434.55,7.96669459416,5.62639651225,1.71174959469,0.000860095706544,-0.00115293957132,0.272568335572,0.962135350878,0.552122076721
73.697,1789944434.57,7.9672099254,5.64055846695,1.71346820205,0.000956035979899,-0.00127078122588,0.273226195041,0.961948500417,0.55348951949
73.717,1789944434.59,7.96771771722,5.65471050887,1.71518409744,0.00105584444552,-0.00138741949351,0.273882430664,0.961761599583,0.554853820691
73.737,1789944434.61,7.96821731002,5.66885162234,1.7168976048,0.00115766240062,-0.00150204784574,0.274537811808,0.961574434746,0.556216582064
73.757,1789944434.63,7.96870806662,5.68298078991,1.71860860342,0.00126184454449,-0.00161468017841,0.275192101127,0.961387075029,0.557577307052
73.777,1789944434.65,7.96918937114,5.69709697816,1.72031699111,0.00136847923316,-0.00172522324158,0.275845122623,0.961199573031,0.558935626972
73.797,1789944434.67,7.96966062966,5.71119913669,1.72202283105,0.00147704891562,-0.00183335454033,0.276497055858,0.961011880904,0.560291914986
73.817,1789944434.69,7.97012127323,5.7252862116,1.72372585701,0.00158860403381,-0.00193933521891,0.27714733426,0.960824162076,0.561644985892
73.837,1789944434.71,7.97057075462,5.73935711742,1.72542637536,0.00170132783324,-0.00204235402131,0.277796717845,0.960636204725,0.562996426322
73.857,1789944434.73,7.97100855478,5.75341077584,1.7271242651,0.00181554927638,-0.00214241255258,0.278444973124,0.960448078134,0.564345747756
73.877,1789944434.75,7.97143418147,5.7674461014,1.72881942317,0.0019313353422,-0.00223942022349,0.27909192789,0.960259835007,0.565692589893
73.897,1789944434.77,7.97184716973,5.78146200063,1.73051190585,0.00204816192394,-0.00233307476896,0.279737761735,0.960071427788,0.567037327864
73.917,1789944434.79,7.97224708501,5.79545738579,1.73220145172,0.00216703189442,-0.00242365757122,0.2803819149,0.959883019776,0.568378789486
73.937,1789944434.81,7.97263351914,5.80943114669,1.73388834922,0.00228616793598,-0.00251041050728,0.28102513709,0.95969440115,0.569718544339
73.957,1789944434.83,7.97300609692,5.82338218944,1.73557247724,0.00240587217182,-0.00259337413719,0.281667198865,0.959505641085,0.571056112612
73.977,1789944434.85,7.97336447416,5.83730942223,1.73725373123,0.00252619783864,-0.00267250329791,0.282307929634,0.959316792783,0.572391138031
73.997,1789944434.87,7.97370833767,5.85121175415,1.73893215965,0.00264662694827,-0.00274754739123,0.282947505879,0.959127809661,0.573723991161
74.017,1789944434.89,7.97403740816,5.86508810924,1.74060750761,0.00276811728008,-0.00281882366358,0.283585377526,0.958938853845,0.575053519072
74.037,1789944434.91,7.97435143566,5.87893739795,1.74228004785,0.00288893363607,-0.00288563344284,0.284222287179,0.958749716377,0.576381280739
74.057,1789944434.93,7.97465020581,5.89275855611,1.74394966013,0.00300935942974,-0.00294805832024,0.284858010068,0.958560465911,0.577706806354
74.077,1789944434.95,7.97493353755,5.90655053046,1.74561624002,0.00312944099825,-0.00300609667161,0.285492378771,0.958371155474,0.579029746835
74.097,1789944434.97,7.97520128269,5.9203122774,1.74727982987,0.00324867457939,-0.00305954692143,0.286125567897,0.958181738858,0.580350470536
74.117,1789944434.99,7.97545332847,5.93404277699,1.74894018114,0.00336798982391,-0.00310876322566,0.286757034106,0.957992377645,0.581667837587
74.137,1789944435.01,7.97568959265,5.94774100427,1.75059755082,0.00348571395569,-0.00315310981171,0.287387508326,0.957802864767,0.58298338616
74.157,1789944435.03,7.97591002954,5.96140596875,1.75225183617,0.00360242007083,-0.00319287029096,0.288016756725,0.957613270582,0.584296625336
74.177,1789944435.05,7.97611462624,5.9750366937,1.75390290141,0.00371754363426,-0.00322775821515,0.288644640618,0.957423643373,0.585607270818
74.197,1789944435.07,7.97630340401,5.98863222636,1.75555081731,0.00383125034217,-0.00325797036938,0.289271301964,0.957233942675,0.58691561912
74.217,1789944435.09,7.9764764182,6.00219163964,1.75719532745,0.00394410405927,-0.00328371620982,0.289896221149,0.957044326149,0.588220581317
74.237,1789944435.11,7.9766337535,6.01571400971,1.75883667836,0.00405444510545,-0.00330411525802,0.290520136653,0.956854583778,0.589523714929
74.257,1789944435.13,7.97677553385,6.02919845557,1.76047475115,0.004162590084,-0.00331962379629,0.291142812811,0.956664787421,0.590824526539
74.277,1789944435.15,7.97690191309,6.04264412116,1.76210945205,0.00426849194243,-0.00332965623096,0.291764124579,0.956474980841,0.592122757486
74.297,1789944435.17,7.97701308543,6.05605018024,1.76374082459,0.00437212398574,-0.00333497535303,0.292384184154,0.956285130768,0.593418643267
74.317,1789944435.19,7.97710927469,6.06941583918,1.7653686195,0.00447412640153,-0.00333562017813,0.293002503137,0.95609538697,0.594711158741
74.337,1789944435.21,7.97719073638,6.08274031429,1.76699306269,0.00457277238741,-0.00333137661247,0.293619769515,0.955905551105,0.596001758148
74.357,1789944435.23,7.97725775721,6.0960228707,1.76861402442,0.00466857229768,-0.00332267748296,0.294235693949,0.95571571121,0.597289833153
74.377,1789944435.25,7.97731064891,6.10926280147,1.77023144041,0.00476139346444,-0.00330896790957,0.294850214298,0.955525892371,0.598575257249
74.397,1789944435.27,7.97734975807,6.12245943464,1.77184535623,0.00485123952017,-0.00329102858997,0.295463444722,0.955336059949,0.599858269149
74.417,1789944435.29,7.97737545596,6.13561213539,1.77345553716,0.00493868865633,-0.0032691498152,0.296074882803,0.955146368777,0.601137812772
74.437,1789944435.31,7.9773881365,6.14872028327,1.77506221593,0.00502224048485,-0.0032428874083,0.296685255249,0.954956606396,0.602415423541
74.457,1789944435.33,7.97738821995,6.16178330948,1.77666525354,0.00510234022797,-0.00321257199207,0.297294257068,0.954766866947,0.603690459612
74.477,1789944435.35,7.97737614874,6.17480067742,1.77826460367,0.00517883323319,-0.00317822339052,0.297901854446,0.954577164875,0.604962852169
74.497,1789944435.37,7.97735238759,6.18777188742,1.77986025384,0.00525161541436,-0.00313988953639,0.298508078736,0.954387493924,0.606232668315
74.517,1789944435.39,7.97731742363,6.20069648229,1.78145203144,0.0053213710057,-0.00309792866239,0.299112520089,0.954197980597,0.607499043137
74.537,1789944435.41,7.97727176281,6.21357402424,1.78304015112,0.00538678391817,-0.00305191950286,0.299715857782,0.954008423936,0.608763412349
74.557,1789944435.43,7.97721593322,6.2264041294,1.78462448254,0.00544835212574,-0.00300218522798,0.300317789493,0.953818917645,0.610025137805
74.577,1789944435.45,7.97715048182,6.23918644857,1.78620498553,0.00550600120783,-0.0029488377,0.300918281826,0.9536294752,0.611284149833
74.597,1789944435.47,7.97707597364,6.251920671,1.78778165013,0.00555967795794,-0.00289201571297,0.301517361678,0.953440090846,0.612540504741
74.617,1789944435.49,7.97699299121,6.26460652909,1.78935431403,0.00561006682727,-0.00283216497017,0.302114625059,0.953250890016,0.61379334782
74.637,1789944435.51,7.97690213079,6.2772437757,1.79092318467,0.00565592781347,-0.00276896550716,0.302710736798,0.953061673313,0.61504408406
74.657,1789944435.53,7.97680400438,6.28983221709,1.79248814,0.00569775398604,-0.00270280322988,0.303305398568,0.952872533791,0.616292081789
74.677,1789944435.55,7.97669923476,6.3023716947,1.7940491195,0.00573573655344,-0.00263337788617,0.303898557374,0.952683490711,0.617537229056
74.697,1789944435.57,7.97658846302,6.31486208595,1.79560613852,0.00576962003966,-0.00256131101409,0.30449025306,0.952494533823,0.618779607739
74.717,1789944435.59,7.97647233934,6.32730331089,1.79715904606,0.00580007157388,-0.00248709140996,0.305080089569,0.952305787284,0.620018377852
74.737,1789944435.61,7.97635152084,6.33969530954,1.79870804451,0.00582590472664,-0.00241049569186,0.305668720594,0.952117052465,0.621254920265
74.757,1789944435.63,7.97622667223,6.35203807333,1.80025302173,0.00584758828323,-0.00233198285698,0.306255855412,0.95192842094,0.62248861733
74.777,1789944435.65,7.97609846044,6.3643316275,1.80179392193,0.00586534534793,-0.00225127976459,0.306841441426,0.951739911576,0.623719356785
74.797,1789944435.67,7.97596756206,6.37657603149,1.80333076239,0.00587897550499,-0.0021689967835,0.307425516797,0.951551514487,0.624947215098
74.817,1789944435.69,7.97583465428,6.38877138485,1.80486340088,0.00588917194045,-0.00208559475025,0.308007692019,0.951363353091,0.626171364266
74.837,1789944435.71,7.97570041353,6.40091780522,1.80639203202,0.00589486397934,-0.00200084848512,0.308588605784,0.951175230735,0.627393152826
74.857,1789944435.73,7.97556551578,6.41301545783,1.80791655033,0.00589655452488,-0.00191519091192,0.309167971807,0.950987238557,0.628611970862
74.877,1789944435.75,7.97543063343,6.42506453776,1.80943692725,0.00589428230701,-0.00182879269022,0.309745756521,0.950799389603,0.629827743972
74.897,1789944435.77,7.97529643441,6.43706527209,1.81095316029,0.00588811014072,-0.00174182617498,0.31032198364,0.950611678169,0.631040517928
74.917,1789944435.79,7.97516358117,6.44901792319,1.81246511348,0.00587875426158,-0.00165471832906,0.310896268842,0.950424227477,0.632249474413
74.937,1789944435.81,7.97503272867,6.46092276783,1.8139729719,0.00586526825288,-0.00156720895313,0.3114692349,0.950236843211,0.633455928142
74.957,1789944435.83,7.97490452624,6.47278012499,1.81547664654,0.00584817620808,-0.00148017739701,0.312040623507,0.950049607753,0.634659323949
74.977,1789944435.85,7.97477960737,6.48459033664,1.81697609946,0.00582757518097,-0.00139331168777,0.312610378588,0.949862542292,0.635859542298
74.997,1789944435.87,7.97465859653,6.49635377132,1.81847132816,0.00580355596632,-0.00130677156545,0.313178521224,0.949675641959,0.637056623011
75.017,1789944435.89,7.97454210686,6.5080708267,1.81996220329,0.00577681995834,-0.00122093472637,0.313744674448,0.949489029386,0.638249762893
75.037,1789944435.91,7.97443073883,6.51974190983,1.82144890082,0.00574649297216,-0.00113551374453,0.314309446709,0.949302512446,0.639440246852
75.057,1789944435.93,7.9743250808,6.53136746303,1.82293132502,0.0057131123063,-0.00105088434648,0.314872562512,0.949116181174,0.640627486303
75.077,1789944435.95,7.97422570711,6.54294794739,1.82440944984,0.00567677583969,-0.00096724859274,0.315433987007,0.948930049312,0.641811402859
75.097,1789944435.97,7.97413317684,6.55448384409,1.82588327285,0.00563759663197,-0.00088482956827,0.315993740642,0.948744112211,0.642992034423
75.117,1789944435.99,7.97404803232,6.56597565653,1.82735267207,0.00559626022387,-0.000804085208696,0.316551458678,0.948558490198,0.64416860262
75.137,1789944436.01,7.97397079746,6.57742389154,1.82881781515,0.00555196729085,-0.000724836943502,0.317107739855,0.94837299181,0.645342371503
75.157,1789944436.03,7.97390197689,6.58882908295,1.83027861045,0.00550525583815,-0.00064745794866,0.31766231525,0.948187706325,0.646512766107
75.177,1789944436.05,7.97384205461,6.60019177601,1.83173503265,0.00545624824416,-0.000572128365768,0.31821515303,0.948002646835,0.647679714542
75.197,1789944436.07,7.97379149297,6.61151252828,1.83318707875,0.00540508052676,-0.000499020216081,0.318766275343,0.94781780833,0.648843258859
75.217,1789944436.09,7.97375073155,6.62279191161,1.83463463111,0.00535243239378,-0.000428521670455,0.319315324069,0.947633310754,0.650002635095
75.237,1789944436.11,7.97372018632,6.6340304944,1.83607784606,0.0052975866022,-0.000360415330163,0.319862882491,0.947448965423,0.651159075743
75.257,1789944436.13,7.97370024902,6.64522886332,1.83751663527,0.00524107663918,-0.000295008819947,0.320408688488,0.947264860758,0.652312020866
75.277,1789944436.15,7.97369128644,6.65638760876,1.8389509725,0.00518304574949,-0.000232434242675,0.320952710368,0.947081010114,0.65346139961
75.297,1789944436.17,7.97369363983,6.66750732556,1.84038085275,0.00512364611999,-0.00017282177998,0.321494969469,0.946897408904,0.654607253203
75.317,1789944436.19,7.9737076241,6.67858861456,1.84180616341,0.00506353399139,-0.000116509662412,0.322035118353,0.946714175238,0.655748840901
75.337,1789944436.21,7.97373352746,6.68963206621,1.84322704992,0.00500205686246,-6.32687160797e-05,0.322573728526,0.946531122092,0.656887371544
75.357,1789944436.23,7.97377161084,6.70063828051,1.84464342682,0.00493973215795,-1.33667539945e-05,0.323110544368,0.946348337023,0.658022299649
75.377,1789944436.25,7.97382210773,6.71160784861,1.8460554265,0.00487587527542,3.34701782869e-05,0.323646083124,0.94616565019,0.659154720606
75.397,1789944436.27,7.97388522443,6.72254136467,1.8474632237,0.00480965644969,7.75817046015e-05,0.324180999241,0.945982843881,0.660286021356
75.417,1789944436.29,7.97396113993,6.73343944242,1.84886670091,0.00474179824883,0.000118625640347,0.324714921409,0.945800042869,0.66141541162
75.437,1789944436.32,7.97405000602,6.74430269279,1.85026598674,0.00467173406682,0.000156823421733,0.325248396018,0.945617063718,0.66254404913
75.457,1789944436.34,7.9741519467,6.75513174314,1.85166098113,0.00460018555695,0.000191843679471,0.325781102099,0.945434014093,0.663671250502
75.477,1789944436.36,7.97426705782,6.76592722282,1.85305159724,0.00452764267132,0.000223477557402,0.326312823171,0.945250967703,0.664796554736
75.497,1789944436.37,7.97439540745,6.77668976102,1.85443783329,0.00445516543892,0.000251231126537,0.326843457065,0.945067956793,0.6659197394
75.517,1789944436.4,7.97453703357,6.78741997741,1.85581953052,0.00438356996985,0.000274778913204,0.32737251737,0.944885148408,0.667039770878
75.537,1789944436.42,7.97469194458,6.79811846818,1.85719677292,0.00431271279336,0.000294399630196,0.327900384362,0.9447024144,0.668157456199
75.557,1789944436.44,7.97486012166,6.80878582023,1.85856943333,0.00424353806803,0.00030951632782,0.328426606508,0.944519910178,0.669271833442
75.577,1789944436.46,7.9750415146,6.81942259257,1.85993746799,0.00417631266798,0.00032050012832,0.328951089397,0.944337670792,0.670382704726
75.597,1789944436.48,7.97523605083,6.83002931915,1.86130085573,0.00411105007604,0.000326440896528,0.329473748744,0.944155729524,0.671489884789
75.617,1789944436.5,7.97544362075,6.8406065083,1.86265946954,0.00404846447852,0.000327569617169,0.329994215841,0.943974215826,0.672592592768
75.637,1789944436.52,7.97566408718,6.85115462963,1.86401340109,0.00398794204221,0.000324195406049,0.330512960383,0.943792972126,0.673691826622
75.657,1789944436.54,7.97589728422,6.86167413099,1.86536254134,0.00392983922423,0.000316173958576,0.331029620852,0.943612127156,0.674786818475
75.677,1789944436.56,7.97614301721,6.8721654279,1.86670686571,0.0038741153554,0.000303616019971,0.3315442053,0.943431682201,0.675877585764
75.697,1789944436.58,7.97640106342,6.88262890613,1.8680463373,0.00382072746719,0.000286690185387,0.332056664363,0.943251658627,0.676964024537
75.717,1789944436.6,7.97667117356,6.89306492458,1.86938086682,0.00377000354586,0.000265357088842,0.332566716262,0.94307215837,0.678045535862
75.737,1789944436.62,7.97695307249,6.90347380576,1.87071054417,0.00372136610582,0.000239995881927,0.33307486798,0.942893008859,0.67912319754
75.757,1789944436.64,7.97724646011,6.91385585096,1.87203527491,0.00367519431819,0.00021056819832,0.333580806661,0.9427143226,0.680196344563
75.777,1789944436.66,7.97755101252,6.92421133056,1.87335504102,0.00363153581466,0.000177172992178,0.334084570547,0.942536089643,0.681265057802
75.797,1789944436.68,7.97786638274,6.93454048573,1.87466981344,0.00359047249849,0.000139895596986,0.334586136112,0.94235832169,0.682329286889
75.817,1789944436.7,7.97819220161,6.94484352975,1.87597951382,0.00355244778674,9.86629189046e-05,0.335085247237,0.942181111817,0.683388486068
75.837,1789944436.72,7.97852807867,6.95512063829,1.87728422462,0.00351707620079,5.37656430553e-05,0.335582408195,0.942004285868,0.684443727071
75.857,1789944436.74,7.97887360297,6.96537196177,1.87858386216,0.00348480626244,5.12908772474e-06,0.336077323403,0.941827950739,0.685494380249
75.877,1789944436.76,7.97922834402,6.97559761572,1.87987841046,0.0034557579437,-4.71723916376e-05,0.336570035601,0.941652094272,0.686540535398
75.897,1789944436.78,7.97959185257,6.98579768172,1.88116784401,0.00343003720412,-0.000103055481179,0.337060525677,0.941476726348,0.687582150944
75.917,1789944436.8,7.97996366158,6.99597220835,1.88245209266,0.00340803598641,-0.000162556423478,0.337548547278,0.941301937264,0.688618701146
75.937,1789944436.82,7.98034328715,7.00612120268,1.88373122902,0.00338937666262,-0.000225366618551,0.338034592228,0.941127555538,0.689651231766
75.957,1789944436.84,7.98073022967,7.01624464161,1.88500517872,0.00337439186874,-0.000291486159628,0.338518375847,0.94095368522,0.690679135715
75.977,1789944436.86,7.98112397484,7.02634246413,1.88627392593,0.00336311375308,-0.000360776153712,0.338999938531,0.940780314942,0.691702497688
75.997,1789944436.88,7.98152399487,7.03641457286,1.88753744714,0.00335555070118,-0.000433083692288,0.33947926073,0.940607454921,0.692721274946
76.017,1789944436.9,7.98192974964,7.0464608358,1.88879567927,0.00335196480534,-0.000508363172634,0.339956102618,0.940435194041,0.693734954989
76.037,1789944436.92,7.9823406878,7.05648107968,1.89004868316,0.00335195580643,-0.000586273431455,0.340430938946,0.940263365491,0.694744547681
76.057,1789944436.94,7.98275624829,7.06647510063,1.89129639262,0.00335574786293,-0.000666747866363,0.340903492736,0.940092071578,0.695749461422
76.077,1789944436.96,7.98317586147,7.07644265812,1.89253879114,0.0033633216654,-0.000749610200308,0.341373801092,0.939921302067,0.69674977342
76.097,1789944436.98,7.98359895041,7.08638347676,1.89377585649,0.00337464427634,-0.000834678441422,0.341841843549,0.939751067617,0.697745438318
76.117,1789944437,7.98402493224,7.09629724825,1.89500753202,0.00338991308535,-0.000921871932686,0.342307386104,0.939581455788,0.698735954937
76.137,1789944437.02,7.9844532192,7.10618362607,1.8962338658,0.0034087703339,-0.00101086517302,0.342770886052,0.939412304641,0.699722295971
76.157,1789944437.04,7.98488322031,7.11604223467,1.8974547994,0.00343138680263,-0.00110156788632,0.343232074947,0.939243714304,0.700703886785
76.177,1789944437.06,7.98531434237,7.12587266464,1.89867031525,0.00345773284274,-0.00119380183084,0.34369098911,0.93907567476,0.701680802201
76.197,1789944437.08,7.98574599133,7.13567447436,1.89988039201,0.00348775954987,-0.00128738225315,0.344147609712,0.93890819621,0.702652999578
76.217,1789944437.1,7.98617757358,7.14544719195,1.90108497893,0.00352160972238,-0.00138221043394,0.34460171,0.938741364394,0.703619992129
76.237,1789944437.12,7.98660849692,7.15519031101,1.90228411043,0.00355896649759,-0.00147798621642,0.345053730036,0.938575022416,0.704582715869
76.257,1789944437.14,7.98703817223,7.16490329854,1.90347773504,0.00359993447131,-0.00157459806792,0.345503410072,0.938409268252,0.705540613716
76.277,1789944437.16,7.98746601439,7.17458559134,1.904665833,0.00364445660727,-0.00167186479119,0.345950783366,0.93824409313,0.706493753485
76.297,1789944437.18,7.98789144362,7.18423659763,1.90584838266,0.00369244827395,-0.00176959564977,0.346395830629,0.93807950776,0.707442091085
76.317,1789944437.2,7.98831388665,7.19385569916,1.90702533818,0.00374396899477,-0.00186766595358,0.346838333596,0.937915595812,0.708385157184
76.337,1789944437.22,7.98873277767,7.20344224795,1.9081967127,0.00379859684701,-0.00196573882868,0.347278719371,0.937752204799,0.709323861251
76.357,1789944437.24,7.98914756005,7.21299557538,1.90936246373,0.00385650932516,-0.00206374407759,0.34771669351,0.937589446053,0.710257570748
76.377,1789944437.26,7.98955768704,7.22251498703,1.91052257605,0.00391757436251,-0.00216148247029,0.348152370526,0.937427281181,0.711186526918
76.397,1789944437.28,7.98996262308,7.23199976591,1.91167702112,0.00398172445154,-0.00225878750295,0.348585654982,0.937265749342,0.712110522767
76.417,1789944437.3,7.99036184485,7.24144917342,1.91282576313,0.00404894749492,-0.0023555223134,0.349016395797,0.937104910351,0.713029232004
76.437,1789944437.32,7.99075484207,7.25086244813,1.91396880662,0.00411898461504,-0.00245144648704,0.349445000818,0.936944617242,0.713943522788
76.457,1789944437.34,7.9911411189,7.26023881114,1.91510610852,0.00419181718613,-0.00254643012435,0.349871172264,0.936784984498,0.714852755863
76.477,1789944437.36,7.99152019461,7.2695774645,1.9162376476,0.00426730259964,-0.00264029397457,0.3502950196,0.936625975627,0.715757161971
76.497,1789944437.38,7.99189160464,7.27887759357,1.91736339557,0.00434531334296,-0.0027328702639,0.35071644821,0.936467630315,0.716656536112
76.517,1789944437.4,7.99225490149,7.2881383686,1.91848331833,0.0044257654502,-0.00282401575763,0.351135312789,0.936310007235,0.717550564625
76.537,1789944437.42,7.99260965542,7.2973589447,1.91959740458,0.00450843830287,-0.00291353289227,0.351552004513,0.936152964762,0.718440080831
76.557,1789944437.44,7.99295545554,7.3065384656,1.92070561822,0.00459323641815,-0.00300128386133,0.351966238353,0.935996614061,0.71932447292
76.577,1789944437.46,7.99329191038,7.31567606369,1.92180793165,0.0046800160611,-0.00308711603926,0.352378120688,0.935840919828,0.720203965609
76.597,1789944437.48,7.99361864868,7.32477086178,1.9229043173,0.00476862254727,-0.0031708773751,0.352787562836,0.935685920212,0.721078367017
76.617,1789944437.5,7.99393532011,7.3338219749,1.92399474292,0.00485893260114,-0.0032524361651,0.353194426254,0.935531672204,0.72194737842
76.637,1789944437.52,7.99424159585,7.34282851126,1.92507918199,0.00495078347977,-0.00333167881813,0.353603142879,0.935376505481,0.722820473921
76.657,1789944437.54,7.99453716926,7.35178957433,1.92615761598,0.00504398764254,-0.00340893756205,0.354086472239,0.935192871824,0.723853259002
76.677,1789944437.56,7.99482175551,7.36070426151,1.92722998899,0.00513855990425,-0.00348337810077,0.35456738889,0.935009854501,0.72488106452
76.697,1789944437.58,7.99509509664,7.36957166758,1.92829628478,0.00523422991671,-0.0035550845132,0.355045783724,0.934827500489,0.725903655778
76.717,1789944437.6,7.99535695791,7.37839088676,1.9293564724,0.00533081821264,-0.00362390536482,0.355515555475,0.934648136735,0.726907975001
76.737,1789944437.62,7.99560712898,7.3871610149,1.93041050922,0.00542819383409,-0.00368977048392,0.355972476162,0.934473389948,0.727884963526
76.757,1789944437.64,7.99584542342,7.39588114966,1.93145837372,0.00552612924436,-0.00375258865071,0.356416090225,0.93430345745,0.728833632685
76.777,1789944437.66,7.99607167885,7.40455039369,1.93250002606,0.00562450101666,-0.00381229525983,0.356846343859,0.934138382825,0.729753852936
76.797,1789944437.68,7.99628575691,7.41316785477,1.9335354406,0.00572311899726,-0.00386880198551,0.35726377548,0.933977983151,0.730646764006
76.817,1789944437.7,7.99648754342,7.42173264788,1.93456458971,0.00582180505071,-0.00392202194458,0.357669458427,0.933821868902,0.731514652565
76.837,1789944437.72,7.99667694863,7.43024389786,1.93558741598,0.00592054734162,-0.00397194004514,0.358064981776,0.933669448808,0.732360910528
76.857,1789944437.74,7.99685390709,7.43870073697,1.9366039052,0.00601910361115,-0.00401843974251,0.358451391685,0.933520338468,0.733187771409
76.877,1789944437.76,7.99701837816,7.44710230951,1.9376140123,0.00611739849446,-0.00406148436283,0.358830013087,0.933374042648,0.733998066295
76.897,1789944437.78,7.99717034587,7.45544777082,1.93861771336,0.00621524565336,-0.00410099448204,0.359201873791,0.933230178697,0.734793992631
76.917,1789944437.8,7.99730981915,7.46373628942,1.939614984,0.00631243999779,-0.00413689325045,0.359567817188,0.933088433139,0.735577354386
76.937,1789944437.82,7.99743683198,7.47196705059,1.94060575304,0.00640903465155,-0.00416923153135,0.359928977667,0.932948376288,0.736350578085
76.957,1789944437.84,7.99755144278,7.48013925177,1.94159001485,0.00650472351719,-0.00419791014719,0.360285794715,0.932809847852,0.737114605532
76.977,1789944437.86,7.9976537347,7.48825210898,1.94256772027,0.00659943697026,-0.00422294854915,0.360638895086,0.932672612168,0.737870778445
76.997,1789944437.88,7.99774381501,7.49630485484,1.94353884838,0.0066929628748,-0.00424431224074,0.360988635475,0.932536538222,0.73861986171
77.017,1789944437.9,7.99782181482,7.50429674097,1.94450337912,0.00678505913347,-0.00426196333347,0.361335234614,0.932401548083,0.739362325184
77.037,1789944437.92,7.99788788896,7.5122270426,1.94546122872,0.00687585968356,-0.00427604023981,0.361679246392,0.932267429852,0.740099354123
77.057,1789944437.94,7.99794221469,7.52009505193,1.94641240393,0.00696517957705,-0.00428653893765,0.362020654615,0.932134195001,0.740830914678
77.077,1789944437.96,7.99798499178,7.52790008326,1.9473568496,0.00705280882232,-0.0042934594323,0.36235965603,0.93200177241,0.741557430298
77.097,1789944437.98,7.99801644153,7.535641473,1.94829454877,0.00713854292632,-0.00429680208942,0.362696276892,0.931870156956,0.742278958764
77.117,1789944438,7.99803680624,7.54331858133,1.9492254865,0.00722211112269,-0.00429653735009,0.363030471641,0.931739372109,0.742995404552
77.137,1789944438.02,7.99804634877,7.550930798,1.95014956377,0.00730375136598,-0.00429278306718,0.36336255766,0.931609295209,0.743707445761
77.157,1789944438.04,7.99804535233,7.55847753276,1.95106679932,0.00738305580485,-0.00428554967225,0.36369235453,0.931480002902,0.744414698935
