time_sec,gt_pose_x,gt_velocidad_x,gt_aceleracion_x,tray_pose_x,tray_velocidad_x,tray_aceleracion_x,gt_pose_y,gt_velocidad_y,gt_aceleracion_y,tray_pose_y,tray_velocidad_y,tray_aceleracion_y,gt_pose_z,gt_velocidad_z,gt_aceleracion_z,tray_pose_z,tray_velocidad_z,tray_aceleracion_z,gt_pose_yaw,gt_velocidad_yaw,gt_aceleracion_yaw,tray_pose_yaw,tray_velocidad_yaw,tray_aceleracion_yaw,error_pose_x,error_pose_y,error_pose_z,error_pose_yaw,error_velocidad_x,error_velocidad_y,error_velocidad_z,error_velocidad_yaw,error_aceleracion_x,error_aceleracion_y,error_aceleracion_z,error_aceleracion_yaw
1789944440.880000114,8.001093622,-0.025762838,-0.123716315,7.986269593,-0.081005107,-0.177572851,7.967454606,-0.067812321,-0.052395563,7.985334978,-0.005026136,0.001658091,2.005137296,0.000362286,0.003698389,2.004698449,-0.001287094,0.000214563,45.145338189,0.279883462,1.179142939,45.195829171,0.410261542,1.008951937,-0.014824028,0.017880372,-0.000438848,0.050490981,-0.055242268,0.062786185,-0.001649380,0.130378080,-0.053856536,0.054053654,-0.003483827,-0.170191003
1789944440.900000095,8.000551235,-0.028367680,-0.130242074,7.984622638,-0.084553525,-0.177102294,7.966088759,-0.068701408,-0.044454385,7.985234690,-0.004992995,0.001654655,2.005145371,0.000441508,0.003961115,2.004672735,-0.001282805,0.000214224,45.151956566,0.304484523,1.230053065,45.195829171,0.410261542,1.008951937,-0.015928598,0.019145931,-0.000472636,0.043872604,-0.056185845,0.063708413,-0.001724313,0.105777019,-0.046860220,0.046109040,-0.003746891,-0.221101128
1789944440.920000076,7.999955345,-0.031106582,-0.136945126,7.982913125,-0.088094669,-0.176631610,7.964706802,-0.069431406,-0.036499888,7.985134955,-0.004959906,0.001651218,2.005155019,0.000520340,0.003941585,2.004647090,-0.001278520,0.000213884,45.159026457,0.326425141,1.097030915,45.208595865,0.440482463,1.004950154,-0.017042219,0.020428153,-0.000507929,0.049569408,-0.056988087,0.064471501,-0.001798860,0.114057321,-0.039686483,0.038151107,-0.003727700,-0.092080761
1789944440.940000057,7.999303277,-0.033979119,-0.143626826,7.981098103,-0.091620640,-0.176161065,7.963311914,-0.070002418,-0.028550568,7.985036240,-0.004926929,0.001647782,2.005166323,0.000605401,0.004253030,2.004621581,-0.001274247,0.000213545,45.166570998,0.351038128,1.230649334,45.222263555,0.470574346,1.000949562,-0.018205174,0.021724326,-0.000544742,0.055692557,-0.057641521,0.065075488,-0.001879648,0.119536217,-0.032534239,0.030198350,-0.004039485,-0.229699771
1789944440.960000038,7.998592325,-0.036988154,-0.150451768,7.979221917,-0.095137683,-0.175690614,7.961907271,-0.070415036,-0.020630934,7.984938121,-0.004894019,0.001644347,2.005179306,0.000689460,0.004202983,2.004596152,-0.001269981,0.000213206,45.174561836,0.372595411,1.077864126,45.222263555,0.470574346,1.000949562,-0.019370408,0.023030850,-0.000583155,0.047701719,-0.058149529,0.065521017,-0.001959441,0.097978935,-0.025238846,0.022275281,-0.003989777,-0.076914563
1789944440.980000019,7.997819772,-0.040132328,-0.157208693,7.977284569,-0.098645798,-0.175220256,7.960496029,-0.070670315,-0.012763921,7.984840597,-0.004861176,0.001640913,2.005194018,0.000777989,0.004426411,2.004570802,-0.001265721,0.000212867,45.182992980,0.395896916,1.165075246,45.241880084,0.510494380,0.995617550,-0.020535204,0.024344568,-0.000623216,0.058887104,-0.058513470,0.065809139,-0.002043710,0.114597465,-0.018011563,0.014404834,-0.004213544,-0.169457696
1789944441.000000000,7.996982920,-0.043411692,-0.163968213,7.975285059,-0.102147207,-0.174749692,7.959081324,-0.070769444,-0.004956484,7.984743605,-0.004828378,0.001637477,2.005210543,0.000869132,0.004557179,2.004545515,-0.001261466,0.000212528,45.191900862,0.419970670,1.203687732,45.241880084,0.510494380,0.995617550,-0.021697861,0.025662282,-0.000665027,0.049979222,-0.058735515,0.065941066,-0.002130598,0.090523710,-0.010781479,0.006593960,-0.004344651,-0.208070182
1789944441.019999981,7.996079049,-0.046826689,-0.170749841,7.973223389,-0.105641911,-0.174278923,7.957666263,-0.070713796,0.002782400,7.984647145,-0.004795627,0.001634039,2.005228843,0.000957509,0.004418841,2.004520292,-0.001257214,0.000212189,45.201236700,0.441366152,1.069774102,45.257651920,0.540320480,0.991615045,-0.022855661,0.026980882,-0.000708551,0.056415220,-0.058815222,0.065918170,-0.002214723,0.098954328,-0.003529082,-0.001148361,-0.004206652,-0.078159057
1789944441.039999962,7.995105487,-0.050374376,-0.177384348,7.971059541,-0.109118547,-0.173808687,7.956253927,-0.070504868,0.010446390,7.984551773,-0.004763015,0.001630606,2.005248974,0.001050129,0.004630979,2.004495225,-0.001252978,0.000211850,45.211029546,0.465392074,1.201296090,45.274297876,0.569992841,0.987617075,-0.024045946,0.028297846,-0.000753749,0.063268330,-0.058744171,0.065741853,-0.002303106,0.104600767,0.003575661,-0.008815784,-0.004419129,-0.213679014
1789944441.059999943,7.994059570,-0.054055015,-0.184031926,7.968834312,-0.112588020,-0.173338306,7.954847364,-0.070144405,0.018023168,7.984456943,-0.004730454,0.001627171,2.005270886,0.001137067,0.004346901,2.004470225,-0.001248746,0.000211511,45.221245736,0.486114575,1.036125065,45.274297876,0.569992841,0.987617075,-0.025225258,0.029609579,-0.000800662,0.053052140,-0.058533006,0.065413951,-0.002385813,0.083878266,0.010693620,-0.016395997,-0.004135390,-0.048507990
1789944441.079999924,7.992938678,-0.057864969,-0.190497708,7.966547700,-0.116050331,-0.172867781,7.953449586,-0.069634173,0.025511598,7.984362652,-0.004697942,0.001623735,2.005294557,0.001225797,0.004436548,2.004445290,-0.001244519,0.000211172,45.231880640,0.508729291,1.130735767,45.297888021,0.609393691,0.982283168,-0.026390977,0.030913067,-0.000849267,0.066007382,-0.058185363,0.064936231,-0.002470317,0.100664401,0.017629928,-0.023887862,-0.004225377,-0.148452599
1789944441.099999905,7.991740248,-0.061802376,-0.196870351,7.964199426,-0.119506093,-0.172397025,7.952063568,-0.068976101,0.032903616,7.984268885,-0.004665475,0.001620298,2.005320014,0.001313852,0.004402717,2.004420418,-0.001240296,0.000210832,45.242974285,0.532189377,1.173004309,45.297888021,0.609393691,0.982283168,-0.027540822,0.032205317,-0.000899596,0.054913737,-0.057703717,0.064310626,-0.002554148,0.077204315,0.024473326,-0.031283318,-0.004191885,-0.190721141
1789944441.119999886,7.990461737,-0.065866105,-0.203186464,7.961789489,-0.122955306,-0.171926038,7.950692245,-0.068172371,0.040186509,7.984175639,-0.004633052,0.001616859,2.005347130,0.001394107,0.004012752,2.004395607,-0.001236076,0.000210493,45.254475058,0.552645047,1.022783504,45.316631433,0.638833078,0.978278815,-0.028672248,0.033483394,-0.000951523,0.062156376,-0.057089201,0.063539318,-0.002630183,0.086188031,0.031260426,-0.038569650,-0.003802259,-0.044504689
1789944441.140000105,7.989100669,-0.070051752,-0.209282368,7.959281436,-0.126383346,-0.171456017,7.949338507,-0.067225187,0.047359191,7.984083555,-0.004600799,0.001613427,2.005375890,0.001475856,0.004087473,2.004370973,-0.001231876,0.000210154,45.266412829,0.576009840,1.168239657,45.336215937,0.668092109,0.974282688,-0.029819233,0.034745048,-0.001004917,0.069803108,-0.056331594,0.062624388,-0.002707732,0.092082269,0.037826351,-0.045745764,-0.003877319,-0.193956970
1789944441.160000086,7.987654612,-0.074358223,-0.215323534,7.956712606,-0.129804428,-0.170985822,7.948005195,-0.066137226,0.054398055,7.983991999,-0.004568594,0.001609994,2.005406164,0.001547748,0.003594591,2.004346403,-0.001227680,0.000209815,45.278754275,0.596089769,1.003996442,45.336215937,0.668092109,0.974282688,-0.030942007,0.035986804,-0.001059760,0.057461662,-0.055446205,0.061568632,-0.002775428,0.072002340,0.044337712,-0.052788061,-0.003384776,-0.029713754
1789944441.180000067,7.986121199,-0.078781014,-0.221139559,7.954082967,-0.133218591,-0.170515448,7.946695095,-0.064911411,0.061290739,7.983900972,-0.004536436,0.001606559,2.005437864,0.001618613,0.003543236,2.004321898,-0.001223488,0.000209476,45.291499196,0.618279031,1.109463088,45.363710595,0.706947110,0.968950491,-0.032038232,0.037205877,-0.001115967,0.072211399,-0.054437577,0.060374975,-0.002842101,0.088668079,0.050624111,-0.059684179,-0.003333760,-0.140512597
1789944441.200000048,7.984498135,-0.083317419,-0.226820226,7.951393764,-0.136624487,-0.170045079,7.945410930,-0.063551002,0.068020458,7.983810507,-0.004504339,0.001603125,2.005470966,0.001685745,0.003356609,2.004297466,-0.001219302,0.000209137,45.304692185,0.641467923,1.159444623,45.363710595,0.706947110,0.968950491,-0.033104371,0.038399577,-0.001173500,0.059018410,-0.053307068,0.059046663,-0.002905047,0.065479187,0.056775147,-0.066417333,-0.003147471,-0.190494131
1789944441.220000029,7.982783162,-0.087965452,-0.232401648,7.948644997,-0.140022114,-0.169574715,7.944155355,-0.062059631,0.074568519,7.983720605,-0.004472302,0.001599690,2.005505261,0.001741430,0.002784270,2.004273107,-0.001215122,0.000208798,45.318281082,0.661712209,1.012214315,45.385348441,0.735947763,0.964951435,-0.034138165,0.039565250,-0.001232154,0.067067360,-0.052056662,0.057587329,-0.002956552,0.074235554,0.062826933,-0.072968829,-0.002575472,-0.047262879
1789944441.240000010,7.980974105,-0.092720280,-0.237741396,7.945791196,-0.143409526,-0.169103809,7.942930948,-0.060441163,0.080923436,7.983631561,-0.004440332,0.001596252,2.005540689,0.001795939,0.002725420,2.004248846,-0.001210947,0.000208459,45.332301092,0.684899866,1.159382821,45.407880717,0.764861702,0.960947770,-0.035182909,0.040700612,-0.001291842,0.075579626,-0.050689247,0.056000831,-0.003006886,0.079961836,0.068637587,-0.079327185,-0.002516961,-0.198435052
1789944441.259999990,7.979068842,-0.097579949,-0.242983486,7.942880582,-0.146786073,-0.168633270,7.941740208,-0.058699864,0.087064944,7.983543143,-0.004408447,0.001592816,2.005577041,0.001836708,0.002038461,2.004224677,-0.001206782,0.000208120,45.346714471,0.704607279,0.985370677,45.407880717,0.764861702,0.960947770,-0.036188261,0.041802935,-0.001352364,0.061166246,-0.049206124,0.054291417,-0.003043490,0.060254422,0.074350216,-0.085472128,-0.001830342,-0.024422907
1789944441.279999971,7.977065334,-0.102539159,-0.247960463,7.939913153,-0.150151754,-0.168163097,7.940585545,-0.056840149,0.092985747,7.983455352,-0.004376646,0.001589383,2.005614175,0.001874382,0.001883701,2.004200599,-0.001202626,0.000207781,45.361521094,0.726531379,1.096204971,45.439220750,0.803167038,0.955617862,-0.037152180,0.042869807,-0.001413576,0.077699655,-0.047612596,0.052463503,-0.003077008,0.076635659,0.079797365,-0.091396364,-0.001675920,-0.140587110
1789944441.299999952,7.974961630,-0.107594277,-0.252755946,7.936885908,-0.153510379,-0.167692761,7.939469278,-0.054866742,0.098670353,7.983368086,-0.004344895,0.001585949,2.005652026,0.001906131,0.001587461,2.004176586,-0.001198474,0.000207442,45.376767682,0.749479710,1.147416544,45.439220750,0.803167038,0.955617862,-0.038075722,0.043898808,-0.001475441,0.062453068,-0.045916102,0.050521847,-0.003104605,0.053687329,0.085063185,-0.097084404,-0.001380019,-0.191798682
1789944441.319999933,7.972755839,-0.112742276,-0.257399915,7.933798847,-0.156861948,-0.167222260,7.938393629,-0.052784625,0.104105839,7.983281345,-0.004313192,0.001582513,2.005690327,0.001923419,0.000864370,2.004152636,-0.001194327,0.000207103,45.392398912,0.769281072,0.990068116,45.463745680,0.831776134,0.951617641,-0.038956992,0.044887717,-0.001537691,0.071346768,-0.044119672,0.048471433,-0.003117746,0.062495062,0.090177655,-0.102523326,-0.000657267,-0.038450475
1789944441.339999914,7.970446169,-0.117977297,-0.261751072,7.930606082,-0.160204922,-0.166750980,7.937360719,-0.050598769,0.109292825,7.983195413,-0.004281541,0.001579072,2.005728989,0.001939605,0.000809291,2.004128772,-0.001190183,0.000206763,45.408452481,0.792402094,1.156051116,45.489169879,0.860312342,0.947610790,-0.039840087,0.045834693,-0.001600217,0.080717398,-0.042227624,0.046317228,-0.003129788,0.067910247,0.095000093,-0.107713753,-0.000602528,-0.208440326
1789944441.359999895,7.968030906,-0.123296419,-0.265956078,7.927359316,-0.163535263,-0.166280320,7.936372568,-0.048314706,0.114203132,7.983110145,-0.004249991,0.001575635,2.005767774,0.001938288,-0.000065849,2.004105011,-0.001186050,0.000206424,45.424891553,0.811586688,0.959229705,45.489169879,0.860312342,0.947610790,-0.040671590,0.046737577,-0.001662763,0.064278325,-0.040238844,0.044064715,-0.003124338,0.048725653,0.099675758,-0.112627497,0.000272273,-0.011618915
1789944441.380000114,7.965508435,-0.128693358,-0.269846953,7.924058512,-0.166853013,-0.165810276,7.935431082,-0.045937734,0.118848599,7.983025540,-0.004218542,0.001572203,2.005806491,0.001933089,-0.000259946,2.004081354,-0.001181929,0.000206085,45.441711983,0.833087990,1.075065085,45.524304679,0.898074052,0.942282369,-0.041449923,0.047594458,-0.001725136,0.082592696,-0.038159655,0.041719192,-0.003115018,0.064986062,0.104036678,-0.117276396,0.000466031,-0.132782716
1789944441.400000095,7.962877251,-0.134163507,-0.273507467,7.920697860,-0.170164423,-0.165339963,7.934538062,-0.043473443,0.123214566,7.982941437,-0.004187136,0.001568769,2.005845060,0.001921152,-0.000596850,2.004057755,-0.001177812,0.000205746,45.458962924,0.855655334,1.128367180,45.524304679,0.898074052,0.942282369,-0.042179391,0.048403375,-0.001787305,0.065341755,-0.036000916,0.039286307,-0.003098963,0.042418718,0.108167503,-0.121645797,0.000802597,-0.186084811
1789944441.420000076,7.960135925,-0.139702918,-0.276970552,7.917277323,-0.173469534,-0.164869377,7.933695193,-0.040927614,0.127291454,7.982857835,-0.004155771,0.001565333,2.005883186,0.001893225,-0.001396319,2.004034215,-0.001173698,0.000205407,45.476586281,0.874888529,0.961659780,45.551675914,0.926288181,0.938281423,-0.042858602,0.049162642,-0.001848971,0.075089634,-0.033766615,0.036771842,-0.003066923,0.051399651,0.112101174,-0.125726121,0.001601726,-0.023378357
1789944441.440000057,7.957283148,-0.145304928,-0.280100500,7.913756077,-0.176762132,-0.164398561,7.932904048,-0.038305883,0.131086539,7.982775132,-0.004124495,0.001561895,2.005920773,0.001864133,-0.001454604,2.004010787,-0.001169592,0.000205068,45.494621625,0.897618932,1.136520123,45.579905970,0.954395988,0.934278517,-0.043527071,0.049871084,-0.001909986,0.085284345,-0.031457204,0.034181388,-0.003033725,0.056777056,0.115701939,-0.129524644,0.001659672,-0.202241605
1789944441.460000038,7.954317701,-0.150965847,-0.283045925,7.910178980,-0.180045023,-0.163927955,7.932166081,-0.035614324,0.134577927,7.982693012,-0.004093292,0.001558459,2.005957567,0.001817067,-0.002353313,2.003987440,-0.001165494,0.000204729,45.513031274,0.916226861,0.930396483,45.579905970,0.954395988,0.934278517,-0.044138721,0.050526931,-0.001970126,0.066874696,-0.029079176,0.031521032,-0.002982561,0.038169127,0.119117970,-0.133019468,0.002558042,0.003882034
1789944441.480000019,7.951238480,-0.156678771,-0.285646236,7.906546033,-0.183318204,-0.163457561,7.931482626,-0.032858781,0.137777137,7.982611474,-0.004062164,0.001555024,2.005993385,0.001766845,-0.002511116,2.003964176,-0.001161403,0.000204390,45.531811017,0.937263844,1.051849136,45.618819648,0.991652812,0.928946092,-0.044692447,0.051128848,-0.002029208,0.087008631,-0.026639433,0.028796618,-0.002928248,0.054388968,0.122188675,-0.136222113,0.002715506,-0.122903044
1789944441.500000000,7.948044503,-0.162438535,-0.287988189,7.902853737,-0.186585053,-0.162986892,7.930854900,-0.030045381,0.140670027,7.982530434,-0.004031077,0.001551587,2.006028165,0.001710678,-0.002808307,2.003940970,-0.001157317,0.000204050,45.551012438,0.959422437,1.107929623,45.618819648,0.991652812,0.928946092,-0.045190766,0.051675534,-0.002087195,0.067807209,-0.024146518,0.026014303,-0.002867995,0.032230375,0.125001298,-0.139118440,0.003012358,-0.178983531
1789944441.519999981,7.944734872,-0.168240722,-0.290109344,7.899102091,-0.189845571,-0.162515947,7.930283994,-0.027180463,0.143245875,7.982449890,-0.004000033,0.001548149,2.006061620,0.001639472,-0.003560318,2.003917822,-0.001153233,0.000203711,45.570575290,0.978027425,0.930249401,45.649016085,1.019487891,0.924942102,-0.045632781,0.052165897,-0.002143798,0.078440795,-0.021604849,0.023180430,-0.002792705,0.041460467,0.127593396,-0.141697726,0.003764029,-0.005307300
1789944441.539999962,7.941308820,-0.174078310,-0.291879391,7.895261981,-0.193084273,-0.162046119,7.929770874,-0.024269965,0.145524929,7.982370465,-0.003969165,0.001544718,2.006093685,0.001567437,-0.003601743,2.003894851,-0.001149170,0.000203372,45.590538972,1.000103748,1.103816144,45.679972093,1.047137233,0.920947595,-0.046046839,0.052599591,-0.002198835,0.089433121,-0.019005964,0.020300800,-0.002716607,0.047033485,0.129833272,-0.143980211,0.003805116,-0.182868550
1789944441.559999943,7.937765677,-0.179947147,-0.293441842,7.891361423,-0.196317966,-0.161575822,7.929316385,-0.021320425,0.147477010,7.982291501,-0.003938326,0.001541284,2.006124111,0.001479310,-0.004406380,2.003871927,-0.001145108,0.000203033,45.610862740,1.018186836,0.904154411,45.679972093,1.047137233,0.920947595,-0.046404254,0.052975115,-0.002252183,0.069109352,-0.016370819,0.017382098,-0.002624418,0.028950397,0.131866020,-0.145935726,0.004609414,0.016793184
1789944441.579999924,7.934104893,-0.185840091,-0.294647220,7.887400416,-0.199546648,-0.161105058,7.928921243,-0.018338042,0.149119141,7.982212997,-0.003907517,0.001537847,2.006152761,0.001390190,-0.004455958,2.003849053,-0.001141049,0.000202694,45.631547257,1.038794621,1.030389253,45.722618083,1.083889725,0.915610977,-0.046704477,0.053291754,-0.002303709,0.091070827,-0.013706556,0.014430525,-0.002531239,0.045095104,0.133542162,-0.147581294,0.004658652,-0.114778277
1789944441.599999905,7.930326047,-0.191751773,-0.295584076,7.883386995,-0.202763989,-0.160634748,7.928586036,-0.015329271,0.150438552,7.982135106,-0.003876798,0.001534413,2.006179620,0.001297318,-0.004643643,2.003826271,-0.001136999,0.000202355,45.652646030,1.060568191,1.088678517,45.722618083,1.083889725,0.915610977,-0.046939052,0.053549071,-0.002353350,0.069972053,-0.011012216,0.011452473,-0.002434317,0.023321534,0.134949328,-0.148904140,0.004845998,-0.173067541
1789944441.619999886,7.926428806,-0.197677601,-0.296291415,7.879321160,-0.205969991,-0.160164893,7.928311222,-0.012300710,0.151428042,7.982057829,-0.003846168,0.001530982,2.006204437,0.001190900,-0.005320883,2.003803582,-0.001132959,0.000202016,45.674097787,1.078789977,0.911089274,45.755501085,1.111261043,0.911616248,-0.047107647,0.053746606,-0.002400855,0.081403298,-0.008292390,0.008454542,-0.002323859,0.032471067,0.136126522,-0.149897060,0.005522899,0.000526974
1789944441.640000105,7.922412969,-0.203610520,-0.296645974,7.875153080,-0.209166761,-0.159694324,7.928097133,-0.009258621,0.152104428,7.981981351,-0.003815595,0.001527546,2.006227194,0.001087174,-0.005186274,2.003780979,-0.001128923,0.000201677,45.695944600,1.100496095,1.085305931,45.789254089,1.138553949,0.907615457,-0.047259889,0.053884218,-0.002446215,0.093309489,-0.005556241,0.005443026,-0.002216098,0.038057854,0.136951650,-0.150576882,0.005387951,-0.177690475
1789944441.660000086,7.918278430,-0.209546320,-0.296789960,7.870928463,-0.212355833,-0.159223674,7.927943968,-0.006209708,0.152445651,7.981905395,-0.003785077,0.001524109,2.006247701,0.000969547,-0.005881374,2.003758444,-0.001124892,0.000201338,45.718143119,1.118073202,0.878855335,45.789254089,1.138553949,0.907615457,-0.047349968,0.053961427,-0.002489257,0.071110970,-0.002809513,0.002424631,-0.002094439,0.020480747,0.137566285,-0.150921542,0.006082712,0.028760122
1789944441.680000067,7.914025210,-0.215477884,-0.296578236,7.866647257,-0.215537242,-0.158752940,7.927851799,-0.003160113,0.152479776,7.981829960,-0.003754613,0.001520672,2.006265878,0.000854386,-0.005758030,2.003735975,-0.001120867,0.000200999,45.740693761,1.138213276,1.007003696,45.835545203,1.174770550,0.902279178,-0.047377953,0.053978161,-0.002529903,0.094851441,-0.000059358,-0.000594501,-0.001975253,0.036557274,0.137825296,-0.150959104,0.005959029,-0.104724519
1789944441.700000048,7.909653454,-0.221399889,-0.296100206,7.862311183,-0.218709914,-0.158282279,7.927820572,-0.000116269,0.152192213,7.981755069,-0.003724215,0.001517235,2.006281777,0.000738794,-0.005779607,2.003713579,-0.001116848,0.000200660,45.763651029,1.159531034,1.065887898,45.835545203,1.174770550,0.902279178,-0.047342271,0.053934496,-0.002568198,0.071894174,0.002689974,-0.003607946,-0.001855642,0.015239516,0.137817927,-0.150674978,0.005980266,-0.163608720
1789944441.720000029,7.905163391,-0.227307851,-0.295398105,7.857920238,-0.221873849,-0.157811692,7.927850104,0.002915375,0.151582170,7.981680721,-0.003693881,0.001513799,2.006295212,0.000612785,-0.006300451,2.003691258,-0.001112836,0.000200320,45.786951741,1.177178971,0.882396870,45.871201066,1.201784395,0.898278224,-0.047243154,0.053830617,-0.002603954,0.084249325,0.005434001,-0.006609256,-0.001725621,0.024605424,0.137586412,-0.150068371,0.006500772,0.015881353
1789944441.740000010,7.900555384,-0.233194846,-0.294349785,7.853436092,-0.225022607,-0.157341264,7.927940088,0.005928787,0.150670609,7.981607307,-0.003663661,0.001510364,2.006306233,0.000493093,-0.005984599,2.003669064,-0.001108835,0.000199981,45.810638860,1.198392329,1.060667909,45.907653311,1.228669164,0.894278615,-0.047119292,0.053667218,-0.002637169,0.097014450,0.008172239,-0.009592448,-0.001601928,0.030276835,0.137008521,-0.149160244,0.006184581,-0.166389294
1789944441.759999990,7.895829888,-0.239056882,-0.293101781,7.848896992,-0.228163139,-0.156870834,7.928090092,0.008917576,0.149439446,7.981534420,-0.003633500,0.001506929,2.006314722,0.000363182,-0.006495562,2.003646940,-0.001104840,0.000199642,45.834667799,1.215356247,0.848195889,45.907653311,1.228669164,0.894278615,-0.046932896,0.053444328,-0.002667782,0.072985512,0.010893743,-0.012551076,-0.001468022,0.013312917,0.136230947,-0.147932517,0.006695204,0.046082726
1789944441.779999971,7.890987476,-0.244887044,-0.291508084,7.844302940,-0.231295445,-0.156400404,7.928299561,0.011875866,0.147914494,7.981462061,-0.003603400,0.001503494,2.006320672,0.000239135,-0.006202335,2.003624886,-0.001100851,0.000199303,45.859039057,1.234960633,0.980219264,45.957507521,1.264329028,0.888945784,-0.046684536,0.053162500,-0.002695786,0.098468465,0.013591598,-0.015479266,-0.001339987,0.029368396,0.135107680,-0.146410999,0.006401639,-0.091273480
1789944441.799999952,7.886028843,-0.250680316,-0.289663605,7.839652674,-0.234420529,-0.155929820,7.928567823,0.014797652,0.146089310,7.981390204,-0.003573350,0.001500058,2.006324206,0.000118298,-0.006041879,2.003602895,-0.001096867,0.000198964,45.883808668,1.255766392,1.040287976,45.957507521,1.264329028,0.888945784,-0.046376168,0.052822381,-0.002721311,0.073698853,0.016259787,-0.018371002,-0.001215165,0.008562636,0.133733784,-0.144589252,0.006240844,-0.151342192
1789944441.819999933,7.880954762,-0.256432589,-0.287613661,7.834946196,-0.237538390,-0.155459085,7.928894084,0.017676959,0.143965363,7.981318851,-0.003543350,0.001496621,2.006325208,-0.000009324,-0.006381105,2.003580966,-0.001092887,0.000198625,45.908912109,1.272816725,0.852516629,45.995856931,1.290951187,0.884943565,-0.046008566,0.052424767,-0.002744241,0.086944821,0.018894199,-0.021220310,-0.001083563,0.018134463,0.132154576,-0.142468742,0.006579730,0.032426936
1789944441.839999914,7.875766130,-0.262137320,-0.285236572,7.830152103,-0.240638443,-0.154988908,7.929277437,0.020508320,0.141568047,7.981248479,-0.003513489,0.001493188,2.006323804,-0.000126549,-0.005861253,2.003559182,-0.001088923,0.000198286,45.934393142,1.293489242,1.033625865,46.034956641,1.317421805,0.880946100,-0.045614028,0.051971042,-0.002764621,0.100563499,0.021498877,-0.024021810,-0.000962373,0.023932563,0.130247664,-0.140074859,0.006059539,-0.152679765
1789944441.859999895,7.870463929,-0.267790997,-0.282683852,7.825302020,-0.243731466,-0.154518549,7.929716861,0.023285755,0.138871735,7.981178602,-0.003483677,0.001489754,2.006319953,-0.000250848,-0.006214923,2.003537460,-0.001084962,0.000197947,45.960206203,1.309862899,0.818682859,46.034956641,1.317421805,0.880946100,-0.045161910,0.051461741,-0.002782494,0.074750438,0.024059531,-0.026769432,-0.000834114,0.007558906,0.128165303,-0.137381982,0.006412870,0.062263241
1789944441.880000114,7.865049250,-0.273387112,-0.279805730,7.820395888,-0.246817496,-0.154048002,7.930211221,0.026004110,0.135917762,7.981109218,-0.003453913,0.001486318,2.006313712,-0.000365847,-0.005749963,2.003515797,-0.001081006,0.000197608,45.986352608,1.328912535,0.952481795,46.088362910,1.352556903,0.875611980,-0.044653362,0.050897997,-0.002797915,0.102010302,0.026569616,-0.029458023,-0.000715159,0.023644368,0.125757727,-0.134431445,0.005947571,-0.076869815
1789944441.900000095,7.859523295,-0.278921260,-0.276707390,7.815436200,-0.249895097,-0.153577485,7.930759281,0.028658048,0.132696868,7.981040359,-0.003424211,0.001482882,2.006305268,-0.000474854,-0.005450337,2.003494206,-0.001077056,0.000197269,46.012887584,1.348868036,0.997775050,46.088362910,1.352556903,0.875611980,-0.044087095,0.050281077,-0.002811062,0.075475326,0.029026163,-0.032082258,-0.000602202,0.003688867,0.123129905,-0.131213986,0.005647606,-0.122163070
1789944441.920000076,7.853887334,-0.284389799,-0.273426941,7.810422897,-0.252964306,-0.153106992,7.931359697,0.031242375,0.129216366,7.980972023,-0.003394570,0.001479447,2.006294568,-0.000586614,-0.005588008,2.003472684,-0.001073113,0.000196930,46.039742306,1.365317938,0.822495091,46.129333208,1.378765365,0.871611822,-0.043464437,0.049612325,-0.002821884,0.089590901,0.031425492,-0.034636945,-0.000486499,0.013447427,0.120319949,-0.127736920,0.005784938,0.049116732
1789944441.940000057,7.848142750,-0.289786769,-0.269848522,7.805317472,-0.256019553,-0.152636475,7.932011027,0.033752348,0.125498641,7.980904571,-0.003365031,0.001476011,2.006281808,-0.000685547,-0.004946656,2.003451280,-0.001069179,0.000196591,46.066966568,1.385476496,1.007927924,46.171090061,1.404855118,0.867611465,-0.042825278,0.048893544,-0.002830528,0.104123493,0.033767216,-0.037117379,-0.000383632,0.019378622,0.117212047,-0.124022630,0.005143246,-0.140316458
1789944441.960000038,7.842290998,-0.295109414,-0.266132261,7.800159011,-0.259066403,-0.152165984,7.932711732,0.036183056,0.121535425,7.980837639,-0.003335554,0.001472576,2.006267008,-0.000787250,-0.005085133,2.003429945,-0.001065251,0.000196251,46.094515121,1.401372445,0.794797424,46.171090061,1.404855118,0.867611465,-0.042131987,0.048125907,-0.002837063,0.076574940,0.036043012,-0.039518610,-0.000278002,0.003482673,0.113966277,-0.120062849,0.005281384,0.072814041
1789944441.980000019,7.836333626,-0.300352004,-0.262129486,7.794947513,-0.262104856,-0.151695517,7.933460180,0.038530106,0.117352499,7.980771226,-0.003306138,0.001469140,2.006250298,-0.000877004,-0.004487687,2.003408681,-0.001061330,0.000195912,46.122391789,1.420077275,0.935241531,46.227973867,1.439451070,0.862278227,-0.041386113,0.047311046,-0.002841617,0.105582078,0.038247148,-0.041836244,-0.000184326,0.019373794,0.110433969,-0.115883358,0.004683600,-0.072963304
1789944442.000000000,7.830272277,-0.305510967,-0.257948126,7.789685446,-0.265133692,-0.151225267,7.934254652,0.040789189,0.112954161,7.980705356,-0.003276796,0.001465707,2.006231915,-0.000958056,-0.004052620,2.003387494,-0.001057416,0.000195573,46.150654522,1.439817829,0.987027672,46.227973867,1.439451070,0.862278227,-0.040586831,0.046450704,-0.002844420,0.077319344,0.040377275,-0.044065986,-0.000099360,-0.000366759,0.106722859,-0.111488454,0.004248194,-0.124749445
