F1I_KF_WINDOW_DUMP	1
problem	77	2	0	2	0	429	96
fiducial_edge	1	2	2	0	217	2	0	429	DIRECT_OBSERVED	1
fiducial_edge	1	2	2	0	211	2	0	429	SUBDIVIDED_CONFIRMED	0
fiducial_edge	1	2	2	0	212	2	0	429	SUBDIVIDED_CONFIRMED	0
window_kf	2	0	217	1	previous_fiducial_anchor	-0.99999844955750272	-0.0015203854495880118	0.00088843158240705625	0.36628986785417617	-0.00088888992295651332	0.00030081421784485148	-0.99999955969265908	8.9304797626009904	0.0015201175272995526	-0.99999879896872412	-0.00030216520675477483	1.3408376296052329	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	220	1	previous_fiducial_neighborhood	-0.99999697591903591	-0.0024523925912143113	0.00018418295983598892	0.23936999801345493	-0.00018231122007368361	-0.00076343174345545363	-0.99999969196724914	8.9180205453404024	0.0024525324469152204	-0.99999670146583564	0.00076298233609068365	1.3361898752211747	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	221	1	previous_fiducial_neighborhood	-0.99997065592495815	-0.0076040223068929019	0.00093066307868788615	0.22717128464273451	-0.00092712343603281117	-0.00046900781624640425	-0.9999994602367559	8.9137815373375471	0.0076044546907793886	-0.99997097901710352	0.00046194418635701548	1.3384125264053588	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	224	0	window_non_vertex_keyframe	-0.99983202019996886	0.018284395753052993	-0.0012697459573462685	1.0654731904654859	0.0012685158977691435	-7.8871574387729543e-05	-0.99999919232302015	8.9153356746591914	-0.018284481132030218	-0.99983282335159418	5.5664278862643454e-05	1.3410684695100388	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	225	0	window_non_vertex_keyframe	-0.99998061016614759	0.0062264679478240721	-0.00010192465665304588	0.82023692313996222	0.00010273221186125187	0.00012937746495222079	-0.99999998635378273	8.9171069119987276	-0.006226454676102687	-0.99998060699113878	-0.00013001461516893263	1.3404015879379676	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	226	1	balanced_coverage_sample	-0.99999521245769962	0.0027985168914822951	0.0013203654379943439	0.6980805412308424	-0.0013218621480667143	-0.00053304046013152341	-0.99999898427364953	8.9154666553068882	-0.0027978102407543934	-0.99999594207730458	0.00053673716172742206	1.3377868190296902	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	227	0	window_non_vertex_keyframe	-0.99998392300006311	0.0056668184276648451	-0.00020226298015157344	0.26421753614099508	0.00021301733035408249	0.0018972363897672082	-0.99999817755718912	8.9173491689039235	-0.0056664243595260996	-0.99998214367207028	-0.001898413018430847	1.3503987258747761	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	228	0	window_non_vertex_keyframe	-0.99999521501593369	0.00099800077119208824	-0.0029281290440649893	0.063544490622215122	0.0029287030476541727	0.00057417813077434432	-0.99999554649905009	8.9105122852789567	-0.00099631505893354316	-0.99999933715674783	-0.00057709823124123434	1.3407834527124911	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	229	1	balanced_coverage_sample	-0.99995635268216576	-0.0092459547865077762	-0.0013435217405700049	-0.55645062017433666	0.0013448709521238157	-0.00013970862769442996	-0.99999908590139353	8.9132839797215819	0.0092457586332147096	-0.9999572454868183	0.00015213714580468093	1.3356678092451415	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	230	0	window_non_vertex_keyframe	-0.99999620612975426	0.002192560592989945	-0.0016674543907870673	-1.3701902156446746	0.0016588905242620015	-0.0039019091844595868	-0.99999101155307679	8.960335082202457	-0.0021990471408774998	-0.99998998384121929	0.0038982571631308695	1.3254163201071625	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	231	1	balanced_coverage_sample	-0.99998660147572427	0.0036927146926164639	-0.0036277716618658058	-1.9828529885806603	0.0036243155336733125	-0.00094219349212528759	-0.99999298827958583	9.0391992660117335	-0.0036961068631840913	-0.99999273803844313	0.00092879730490103181	1.3367911941151629	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	232	0	window_non_vertex_keyframe	-0.99999128219635947	0.0031815044389898114	-0.0027043595890210124	-2.6851370381960162	0.0026856469572981169	-0.0058713349148395415	-0.99997915714615737	9.1054897825371111	-0.0031973163282350697	-0.9999777024793215	0.0058627393319784582	1.3137014682572086	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	233	1	balanced_coverage_sample	-0.99995909196754862	0.00077132562044519848	-0.0090121833217290254	-3.453227401842959	0.0090073467772987127	-0.006059635430017276	-0.99994107252502162	9.2127112124611887	-0.00082589071353227073	-0.99998134276357498	0.0060524399449129879	1.3092397576174708	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	243	0	window_non_vertex_keyframe	-0.99996161172518327	0.00024275917164140459	-0.0087587752545602998	-4.0541876098315406	0.0087582548705212038	-0.0020676411300007604	-0.99995950809609369	9.2966439681145925	-0.00026085934582518316	-0.99999783296172284	0.0020654356101274789	1.328295622498024	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	271	0	window_non_vertex_keyframe	-0.99999579550370066	0.0011260386963529434	-0.0026722671603298027	-4.8414670713558152	0.0026668371424954651	-0.0047964502853455725	-0.99998494090876999	9.3827674182040486	-0.0011388391358171657	-0.9999878629771034	0.0047934271568688099	1.3130594058545746	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	272	0	window_non_vertex_keyframe	-0.9999850015319206	0.0010615098405078877	-0.005373072497634834	-4.8417297050902057	0.0053678808800015484	-0.0048345509904660373	-0.99997390614534565	9.3830775614155488	-0.0010874585345897886	-0.99998775008175922	0.0048287804212306593	1.3130660022932834	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	273	0	window_non_vertex_keyframe	-0.99996469838932955	0.00086241801622350539	-0.0083581224149562212	-4.8416514631848173	0.0083538371008554674	-0.0048583468257004676	-0.99995330384564174	9.3849802794938224	-0.00090298440212219916	-0.99998782627654326	0.0048509708186120007	1.3129725792354856	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	275	1	corner_3d_vertex	-0.99982568717264941	-0.00021672032028310223	-0.018669448359378702	-4.8423999814341201	0.018670327419463482	-0.0052359288419767547	-0.99981198428665208	9.3875499932381121	0.00011892767032877644	-0.99998626894646137	0.0052390623917547112	1.3126532255033609	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	276	0	window_non_vertex_keyframe	-0.99977153589794376	-0.00062081898156051557	-0.021365640455176863	-4.8425072346232625	0.021368614375034421	-0.0052611995094855434	-0.9997578217245483	9.3875342734379128	0.00050825973560755106	-0.99998596708329512	0.0052732635556775754	1.3126389094580111	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	277	0	window_non_vertex_keyframe	-0.99971897093745032	-0.00084468576860687733	-0.023691045855329898	-4.8425581373864865	0.023695152152995495	-0.0052374809736988742	-0.99970551091683879	9.3875377314589183	0.0007203556159549318	-0.99998592755048421	0.0052560240471394189	1.3126317621717354	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	278	0	window_non_vertex_keyframe	-0.99958647210263796	-0.00134747431776569	-0.028724016125301999	-4.8429655877377904	0.028730714559538243	-0.0052473969306839306	-0.99957341444555792	9.3898472507297956	0.0011961731906339063	-0.99998532446152155	0.0052839408856646146	1.3125622652898548	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	279	0	window_non_vertex_keyframe	-0.99953743749381263	-0.0013398023927191013	-0.030382823730723898	-4.8431009192726044	0.030389296669039761	-0.0051092536096381033	-0.99952508031340292	9.3900255891346891	0.0011839325423694397	-0.99998605013125086	0.0051476059128739747	1.312564470064129	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	282	0	window_non_vertex_keyframe	-0.99997973974881837	0.00052936168676894629	-0.0063434902137017198	-5.0089500668533162	0.0063410715971825345	-0.0044519441989945077	-0.99996998505147638	9.4109327345937377	-0.00055758666246351341	-0.9999899499340249	0.0044484972811302701	1.3146480325571543	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	283	1	corner_3d_vertex	-0.99993880304641136	0.00026181121533807444	-0.011059910352211905	-5.0089462294000668	0.011058695935036661	-0.0042573866541516375	-0.99992978748664874	9.4106275431765791	-0.00030887914764423513	-0.99999090301550453	0.0042542308244354144	1.3147637471528837	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	284	0	window_non_vertex_keyframe	-0.99987645263757641	3.7696495558618703e-05	-0.015718716228502284	-5.009223462742554	0.015718396429631507	-0.0044168995247189195	-0.9998667026220398	9.4108957962343656	-0.00010711946095352809	-0.99999024474119869	0.0044157612999714173	1.3146443773860435	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	285	0	window_non_vertex_keyframe	-0.9998369120866859	-0.00033424223306455919	-0.018056508828998771	-5.0092596951866177	0.018057829072658679	-0.0044929375764079862	-0.99982684916995412	9.4109910430611183	0.00025305759172788295	-0.99998985084552927	0.0044982405217076013	1.3146225864222381	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	286	0	window_non_vertex_keyframe	-0.99978782140392775	-0.00033784854533328718	-0.020596068332328989	-5.0093080671614452	0.020597386784636032	-0.004523757939740412	-0.99977761690875455	9.410851106766005	0.00024460178588351505	-0.99998971068329645	0.0045297568922947045	1.3146447578631335	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	287	0	window_non_vertex_keyframe	-0.99973111816538451	-0.00062117751480356143	-0.023179851386206252	-5.0094908093663335	0.023182435290950484	-0.0045379298040382435	-0.99972095200964739	9.4111192597560045	0.0005158156380077536	-0.99998951061078067	0.0045511100446883794	1.3146317213578871	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	288	1	corner_3d_vertex	-0.99969005823730805	-0.00099189074132345623	-0.024875763591217823	-5.0094255827498948	0.0248801380723805	-0.0046732031479313017	-0.99967951859675452	9.4111538634415108	0.0008753233620650766	-0.99998858859743756	0.0046964331057071313	1.3145926813118678	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	289	0	window_non_vertex_keyframe	-0.9996080981993043	-0.00128804250045398	-0.027964101288774201	-5.0096059590333688	0.027969872777995793	-0.004704948713673501	-0.99959769391209896	9.4113964460466146	0.0011559546507268412	-0.99998810213127964	0.0047391312206708372	1.3145895527286768	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	290	0	window_non_vertex_keyframe	-0.99953098323683798	-0.0015760211014178988	-0.030583160515050445	-5.0096132198181067	0.030590409240929831	-0.0048011853832217889	-0.99952047276751155	9.4114095033416536	0.001428429933143148	-0.99998723230669495	0.0048471446772587589	1.3145690359629971	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	291	0	window_non_vertex_keyframe	-0.99944671797925244	-0.0016098299721759649	-0.033221474500126649	-5.0097434459965378	0.033228650892414828	-0.0046575130882892998	-0.99943692363835734	9.4115536351322948	0.0014541940626757247	-0.99998785793593159	0.0047084286481778115	1.3145613730264147	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	292	0	window_non_vertex_keyframe	-0.99933019058798289	-0.00262423771483139	-0.036500459665639688	-5.009846971578245	0.036512832909556134	-0.0048327226319904975	-0.99932149873045495	9.4115576033329216	0.0024460605687060613	-0.99998487896986643	0.0049253039820825739	1.3145330885849207	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
window_kf	2	0	293	0	window_non_vertex_keyframe	-0.99912103717946066	-0.0025873194329895099	-0.041838485197145489	-5.0102062698364875	0.041848638465990594	-0.0040031817614916212	-0.99911594221808331	9.4115535997574238	0.0024175450322407588	-0.99998864009244426	0.0041079389091066695	1.3146498150124177	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	MISSING
