F1L_POSE_GRAPH_DUMP	1
problem	73	FIDUCIAL_REVISIT_ERROR	SIM_GT_TEMPORAL_ASSOCIATION	1	1	1	1	362	0	0	0
summary	51	50	1	1	50	51	118	118
coverage	169	51	85	5.7808280819019089	0	0	0	1	balanced_coverage_sample
anchor	1	1	1	1	1	0	0	4	branch_anchors_selected
vertex	1	1	80	1	1	0.9972688434065422	0.015749657149530711	0.072158175352831089	-2.0113084893846365	-0.072248465155232422	0.0052404208315609199	0.99737289780313465	-8.8367884482411245	0.0153301419853469	-0.99986223365480742	0.0063639969774289783	0.79382847508235699	0	0	0	1	0	1	1	0	1	1000000	previous_fiducial_anchor
vertex	1	1	81	1	1	0.99574661242816276	0.012820320991931367	0.091237729079051255	-2.0140891104362262	-0.091334129393330521	0.007145360371915991	0.99579466790755533	-8.8339363819953132	0.012114480830843499	-0.99989228579623479	0.0082859012412548443	0.79408152660237308	0	0	0	1	1	0	0	1	1	5	previous_fiducial_neighborhood
vertex	1	1	82	1	1	0.99476780872660386	0.013765983741265093	0.10122995808013618	-2.0150193479900622	-0.10134357268153371	0.007820828606830546	0.99482074511745378	-8.8342472400307894	0.012902984050738701	-0.99987465831049938	0.0091750025094588482	0.79441457597502851	0	0	0	1	1	0	0	1	1	5	previous_fiducial_neighborhood
vertex	1	1	83	1	1	0.99261427684296955	0.013369147694661465	0.12057430612459208	-2.0237684843424213	-0.12068393872718258	0.0077187009149859986	0.99266097364078898	-8.7741822486881009	0.012340354160322458	-0.99988083667310246	0.0092751341281131425	0.80320878468602308	0	0	0	1	1	0	0	1	1	5	previous_fiducial_neighborhood
vertex	1	1	84	1	1	0.99180667738925221	0.013812480125531372	0.12699893731395467	-2.024364077862534	-0.12712183889630424	0.0084135230104920786	0.9918514257217026	-8.7743168388279216	0.012631419623861984	-0.99986920545806091	0.010100456175450363	0.80306209299635434	0	0	0	1	1	0	0	1	1	5	previous_fiducial_neighborhood
vertex	1	1	85	1	1	0.98889300476507702	0.014720567018220075	0.14789837738582368	-2.0258391427931119	-0.14805633606180524	0.01028538034990837	0.98892544324787801	-8.7751057331517188	0.01303635219880591	-0.99983874492726066	0.012350613896842461	0.80290127948535106	0	0	0	1	1	0	0	1	1	5	previous_fiducial_neighborhood
vertex	1	1	99	1	1	0.9634411000268972	0.025263306405278803	0.2667264743673477	-2.0441500262476811	-0.26723627638049324	0.019525154729634633	0.96343320521926845	-8.7153255090962602	0.019131632581961846	-0.99949013686091825	0.025562608483720706	0.81069762327246697	0	0	0	1	1	0	0	0	1	5	corner_3d_vertex
vertex	1	1	113	1	1	0.94852762030702098	0.024794746447000297	0.31572230529902201	-2.0366190029800739	-0.316296346964063	0.024199869463668498	0.94835172125911771	-8.7012635541528418	0.015873701896191309	-0.99939961320113102	0.03079673231920033	0.828171383179924	0	0	0	1	1	0	0	0	1	5	corner_3d_vertex
vertex	1	1	126	1	1	0.93606016882378218	0.03633012004026915	0.34995925865656446	-2.0515616023618826	-0.35106616473342606	0.030511621014554277	0.93585340142696916	-8.7555835924180556	0.0233218421432725	-0.99887394768355242	0.041314989024813162	0.80090626474723614	0	0	0	1	1	0	0	0	1	5	corner_3d_vertex
vertex	1	1	146	1	1	0.92190211069098882	0.038286084717105463	0.38552648938890616	-2.049084817826663	-0.386870545984416	0.037856641501118893	0.92135663851951288	-8.8278505555373457	0.02068040021904485	-0.99854947319163434	0.049711876201665721	0.78971696826013982	0	0	0	1	1	0	0	0	1	5	corner_3d_vertex
