F1L_POSE_GRAPH_DUMP	1
problem	48	FIDUCIAL_REVISIT_ERROR	SIM_GT_TEMPORAL_ASSOCIATION	2	0	2	0	216	0	0	0
summary	49	48	1	1	48	49	113	113
coverage	162	49	20	3.2972638812402337	0	0	0	1	balanced_coverage_sample
anchor	1	1	1	1	1	0	0	2	branch_anchors_selected
vertex	2	0	37	2	0	0.99917396504620093	0.0060373562182256674	0.040186289997301117	-1.9474342788876808	-0.040215308024607488	0.0047644143106637393	0.99917967821446518	-8.9724126581728676	0.0058409395082372473	-0.99997042490574206	0.0050032728778789531	1.0446162505567549	0	0	0	1	0	1	1	0	1	1000000	previous_fiducial_anchor
vertex	2	0	38	2	0	0.9967240850842527	0.016279817640623778	0.079221624260976786	-1.9510594717914831	-0.07944398071140707	0.013497549236963613	0.9967479471227022	-8.9687639064753313	0.015157577038728956	-0.99977636684519777	0.01474666593271913	1.0448504979153772	0	0	0	1	1	0	0	1	1	5	previous_fiducial_neighborhood
vertex	2	0	39	2	0	0.99237086573062561	0.025520117975885256	0.12061835858419684	-1.9533432291297732	-0.12110797904315007	0.018593516723697315	0.99246518253686333	-8.9742690989627469	0.023085109077779067	-0.99950137804524419	0.021542354201074546	1.0442074492454287	0	0	0	1	1	0	0	1	1	5	previous_fiducial_neighborhood
vertex	2	0	40	2	0	0.99054033247495288	0.028248508822476689	0.13428280414750265	-1.954647732296217	-0.13487437318144097	0.020188855365843722	0.99065701106787218	-8.9717197621954767	0.02527356720614532	-0.9993970341502536	0.023807875427113448	1.0446520770466521	0	0	0	1	1	0	0	1	1	5	previous_fiducial_neighborhood
vertex	2	0	41	2	0	0.98880536301412203	0.02700346568966977	0.14674728929441128	-1.956024275796179	-0.14738813143111201	0.023497631218504428	0.98879957526303797	-8.9755174260263146	0.023252801718420202	-0.99935913172786162	0.027214574117149698	1.0433929979643126	0	0	0	1	1	0	0	1	1	5	previous_fiducial_neighborhood
vertex	2	0	61	2	0	0.97022512765090407	0.026254578164211728	0.2407776958113147	-1.9666589459396171	-0.24167105269593614	0.038973508721659694	0.96957525128623279	-8.9899944812374457	0.016071837593296244	-0.99889527115876464	0.044158049017508638	1.0393993171935008	0	0	0	1	1	0	0	0	1	5	corner_3d_vertex
vertex	2	0	79	2	0	0.95595759190793561	0.024953667088220707	0.29244212585130797	-1.9709572868203322	-0.29329690230171357	0.043719716951937063	0.95502121099474202	-9.0194490158303928	0.011045794394310179	-0.99873214669824939	0.049113028594313643	1.0351651493511844	0	0	0	1	1	0	0	0	1	5	corner_3d_vertex
vertex	2	0	91	2	0	0.95338135600983887	0.029158749228551689	0.30035605097328916	-1.4733387461661387	-0.30148153922915094	0.048668068420072041	0.95222912191356712	-9.141787240621186	0.013148061334851018	-0.99838929604623017	0.055190053664128616	1.0977597778641341	0	0	0	1	1	0	0	0	1	5	balanced_coverage_sample
vertex	2	0	94	2	0	0.95198025753535687	0.029738756992337606	0.30471165976291076	-0.88731007446022936	-0.30592599178065127	0.053542494594475493	0.95054851997445522	-9.3703963823644738	0.011953109049217203	-0.9981226415652299	0.060069256520338996	1.1057574115681013	0	0	0	1	1	0	0	0	1	5	balanced_coverage_sample
vertex	2	0	96	2	0	0.9508633653882177	0.029848372926980851	0.30816867945365073	-0.20226264150096807	-0.30939951131734666	0.054838918425018784	0.94934958546499815	-9.6669004050422007	0.011436903391329412	-0.99804898059142722	0.061379390525089061	1.1069424875272527	0	0	0	1	1	0	0	0	1	5	balanced_coverage_sample
