F1I_KF_WINDOW_DUMP	1
problem	73	1	1	1	1	362	169
fiducial_edge	2	1	1	1	80	1	1	362	DIRECT_OBSERVED	1
fiducial_edge	2	1	1	1	76	1	1	362	SUBDIVIDED_CONFIRMED	0
fiducial_edge	2	1	1	1	77	1	1	362	SUBDIVIDED_CONFIRMED	0
fiducial_edge	2	1	1	1	78	1	1	362	SUBDIVIDED_CONFIRMED	0
fiducial_edge	2	1	1	1	79	1	1	362	SUBDIVIDED_CONFIRMED	0
window_kf	1	1	80	1	previous_fiducial_anchor	0.9972688434065422	0.015749657149530711	0.072158175352831089	-2.0113084893846365	-0.072248465155232422	0.0052404208315609199	0.99737289780313465	-8.8367884482411245	0.0153301419853469	-0.99986223365480742	0.0063639969774289783	0.79382847508235699	0	0	0	1	1	0.99999892056230366	0.0014684040365407595	-5.1612143458834581e-05	-1.6782426964162933	5.1738439461379571e-05	-8.5971170550784115e-05	0.99999999496604608	-8.8502299728782088	0.0014683995919924932	-0.99999891819868647	-8.6047050683610857e-05	0.83225931452625423	0	0	0	1	0.001	OK
window_kf	1	1	81	1	previous_fiducial_neighborhood	0.99574661242816276	0.012820320991931367	0.091237729079051255	-2.0140891104362262	-0.091334129393330521	0.007145360371915991	0.99579466790755533	-8.8339363819953132	0.012114480830843499	-0.99989228579623479	0.0082859012412548443	0.79408152660237308	0	0	0	1	1	0.99999911492924154	0.0013300100226077741	-3.4843556371733087e-05	-1.5987277253907577	3.4921337096482929e-05	-5.8458129202702954e-05	0.99999999768157366	-8.8525979951028866	0.0013300079826351235	-0.99999911382760076	-5.8504523191463373e-05	0.84215495569438359	0	0	0	1	0.0019999990000000001	OK
window_kf	1	1	82	1	previous_fiducial_neighborhood	0.99476780872660386	0.013765983741265093	0.10122995808013618	-2.0150193479900622	-0.10134357268153371	0.007820828606830546	0.99482074511745378	-8.8342472400307894	0.012902984050738701	-0.99987465831049938	0.0091750025094588482	0.79441457597502851	0	0	0	1	1	0.99999919596289921	0.0012677918660272895	-2.788080626392464e-05	-1.5545973863876568	2.7931512488921229e-05	-3.9978013399920038e-05	0.99999999881079449	-8.853902410530992	0.0012677907499003781	-0.99999919555244787	-4.0013392600453217e-05	0.84764662791874901	0	0	0	1	0.0050000000000000001	OK
window_kf	1	1	83	1	previous_fiducial_neighborhood	0.99261427684296955	0.013369147694661465	0.12057430612459208	-2.0237684843424213	-0.12068393872718258	0.0077187009149859986	0.99266097364078898	-8.7741822486881009	0.012340354160322458	-0.99988083667310246	0.0092751341281131425	0.80320878468602308	0	0	0	1	1	0.99999924285167296	0.0012303840362291913	-2.1241576012576147e-05	-1.5012080083734272	2.126545761171883e-05	-1.939679490362391e-05	0.99999999958577257	-8.8554799594101752	0.0012303836237010388	-0.99999924288915731	-1.9422944896941565e-05	0.85428293606501648	0	0	0	1	0.0060000000000000001	OK
window_kf	1	1	84	1	previous_fiducial_neighborhood	0.99180667738925221	0.013812480125531372	0.12699893731395467	-2.024364077862534	-0.12712183889630424	0.0084135230104920786	0.9918514257217026	-8.7743168388279216	0.012631419623861984	-0.99986920545806091	0.010100456175450363	0.80306209299635434	0	0	0	1	1	0.99999924113872685	0.0012318154635727989	-1.8778556450493866e-05	-1.4771345260825941	1.8793688281393273e-05	-1.2272596324870147e-05	0.9999999997480904	-8.8561933693994099	0.0012318152328008498	-0.99999924123973571	-1.2295737367514544e-05	0.85727102846283532	0	0	0	1	0.0049999990000000006	OK
window_kf	1	1	85	1	previous_fiducial_neighborhood	0.98889300476507702	0.014720567018220075	0.14789837738582368	-2.0258391427931119	-0.14805633606180524	0.01028538034990837	0.98892544324787801	-8.7751057331517188	0.01303635219880591	-0.99983874492726066	0.012350613896842461	0.80290127948535106	0	0	0	1	1	0.99999909725437697	0.0013436334259832325	-1.1817278309012025e-05	-1.3867769464771396	1.182244096220586e-05	-3.8343653057527471e-06	0.99999999992276389	-8.8588962951896413	0.0013436333805676936	-0.99999909731684966	-3.8502468711494034e-06	0.86845922917312579	0	0	0	1	0.00099999900000000011	OK
window_kf	1	1	86	0	window_non_vertex_keyframe	0.98641730679119288	0.019185322320621426	0.1631343626286742	-2.0322338870198942	-0.16332495707136502	0.0088162556689954721	0.98653293509827455	-8.7109655123452416	0.017488718090436086	-0.99977707367364299	0.01182994911740886	0.81323267211290695	0	0	0	1	1	0.99999899571445883	0.0014172053219565534	-9.9573828371557482e-06	-1.353956955850224	9.9691714581240376e-06	-8.3111527918732246e-06	0.99999999991577027	-8.8598903663264075	0.0014172052390798522	-0.9999989957294958	-8.3252728079483227e-06	0.87251379934298623	0	0	0	1	0.0050000010000000004	OK
window_kf	1	1	87	0	window_non_vertex_keyframe	0.98505025099521371	0.019136742167913723	0.17120101668350457	-2.0326095457835471	-0.17141504073447222	0.010155075775435819	0.98514656688535185	-8.711944546085137	0.017113936550837712	-0.99976530222607451	0.013283585379706486	0.81294494877340262	0	0	0	1	1	0.9999988729807	0.0015013218657688296	-8.365728171977338e-06	-1.3214096426535678	8.3904442016446978e-06	-1.6456547691417805e-05	0.99999999982939125	-8.8608826877438673	0.0015013217278416863	-0.99999887288028355	-1.6469125901914404e-05	0.87653139348709608	0	0	0	1	0.0039999990000000006	OK
window_kf	1	1	88	0	window_non_vertex_keyframe	0.98289044126994862	0.017497385906022456	0.18335817938292603	-2.0442072439674499	-0.1835973300029286	0.013198291107574908	0.98291292876207281	-8.6816282607357369	0.014778392198117971	-0.99975979444979457	0.016184947505110129	0.81716906799393185	0	0	0	1	1	0.99999879759635757	0.0015507251565103995	-7.5715255358765887e-06	-1.3029396104039923	7.6062813152422137e-06	-2.2406701433688248e-05	0.99999999972004217	-8.8614483810099962	0.0015507249864233495	-0.99999879737399122	-2.2418469743571909e-05	0.87881056796131773	0	0	0	1	0.0050000000000000001	OK
window_kf	1	1	89	0	window_non_vertex_keyframe	0.98216105893253824	0.020104331071165618	0.18696382053407046	-2.0411116591393896	-0.18723797531937397	0.012733105973057664	0.98223205435914229	-8.6802746749022734	0.017366488269559294	-0.99971680184163159	0.016270255090913951	0.8174725127270045	0	0	0	1	1	0.99999872208093832	0.0015986836929576306	-6.8512991715508065e-06	-1.2845667322427023	6.8976629969963454e-06	-2.8995738202084072e-05	0.99999999955583485	-8.8620126529639425	0.0015986834935890735	-0.99999872168403148	-2.9006728329230083e-05	0.88107775608192784	0	0	0	1	0.0040000010000000004	OK
