receive_sec,t_act,trajectory_id,piece,x_pos,x_vel,x_acc,x_jerk,x_ratio,y_pos,y_vel,y_acc,y_jerk,y_ratio,z_pos,z_vel,z_acc,z_jerk,z_ratio,yaw_pos,yaw_vel,yaw_acc,yaw_jerk,yaw_ratio
1789944679.17,6.97006702423,,0,7.62000695629,0.70247841391,-0.578890095772,-0.200347239956,87.125836975,-0.00274213551349,0.00506693652878,-0.00416833185381,-0.00145901487935,87.125836975,0.99944717795,0.000993325614457,-0.000730892638696,-0.000453551540511,87.125836975,3.90901990425e-05,-5.17491736026e-05,-2.0125586765e-05,0.000136651153699,87.125836975
1789944679.2,7.0000128746,,0,7.64078295021,0.6850531087,-0.584889704638,-0.200347239956,87.500162625,-0.00259227630814,0.00494145724884,-0.00421202358925,-0.00145901487935,87.500162625,0.999476594381,0.000971234900685,-0.000744474716713,-0.000453551540511,87.500162625,3.75321032463e-05,-5.22905834141e-05,-1.60334242104e-05,0.000136651153699,87.500162625
1789944679.23,7.02998876572,,0,7.66105416842,0.66743066857,-0.59089523697,-0.200347239956,87.87485785,-0.00244605195379,0.0048145437488,-0.00425575846193,-0.00145901487935,87.87485785,0.999505371242,0.000948715044393,-0.000758070204435,-0.000453551540511,87.87485785,3.59580708071e-05,-5.27098021085e-05,-1.19372214279e-05,0.000136651153699,87.87485785
1789944679.27,7.0699763298,,0,7.68726852542,0.643642040697,-0.598906631244,-0.200347239956,88.3747021625,-0.00225694820416,0.00464319993066,-0.00431410088508,-0.00145901487935,88.3747021625,0.999542697116,0.000918039062672,-0.000776206617071,-0.000453551540511,88.3747021625,3.38422476436e-05,-5.30778894336e-05,-6.47287727003e-06,0.000136651153699,88.3747021625
1789944679.3,7.0999879837,,0,7.70631478773,0.62557751964,-0.604919421756,-0.200347239956,88.7498502375,-0.00211954665509,0.00451306872397,-0.00435788861495,-0.00145901487935,88.7498502375,0.99956989755,0.000894539409808,-0.000789818536058,-0.000453551540511,88.7498502375,3.22469827632e-05,-5.32106108375e-05,-2.37172388949e-06,0.000136651153699,88.7498502375
1789944679.33,7.12997579575,,0,7.72480163155,0.607347190683,-0.610927408943,-0.200347239956,89.124698625,-0.00198617535448,0.00438172889644,-0.00440164136494,-0.00145901487935,89.124698625,0.999596365713,0.000870650500243,-0.000803419581146,-0.000453551540511,89.124698625,3.06508576013e-05,-5.32202904816e-05,1.72615327964e-06,0.000136651153699,89.124698625
1789944679.37,7.16999435425,,0,7.74861549848,0.582738283765,-0.618945031611,-0.200347239956,89.6249315375,-0.00181436473294,0.00420441292647,-0.00446002914593,-0.00145901487935,89.6249315375,0.999630559777,0.000838135567527,-0.000821570093793,-0.000453551540511,89.6249315375,2.85238961881e-05,-5.30417893915e-05,7.19474564856e-06,0.000136651153699,89.6249315375
1789944679.4,7.19999217987,,0,7.76581702996,0.564081095215,-0.624955026077,-0.200347239956,89.9999051625,-0.00169025451144,0.00406996499841,-0.00450379651379,-0.00145901487935,89.9999051625,0.99965533038,0.000813286128742,-0.000835175683014,-0.000453551540511,89.9999051625,2.69366064051e-05,-5.27644778335e-05,1.12939919256e-05,0.000136651153699,89.9999051625
1789944679.43,7.22996854782,,0,7.78244433165,0.545257331596,-0.630960666597,-0.200347239956,90.3746071375,-0.00157028263584,0.00393430296898,-0.00454753217434,-0.00145901487935,90.3746071375,0.999679332306,0.000788046996595,-0.000848771415654,-0.000453551540511,90.3746071375,2.53606177674e-05,-5.23645320302e-05,1.53902684998e-05,0.000136651153699,90.3746071375
1789944679.47,7.26998186111,,0,7.80375470306,0.519850043137,-0.63897724766,-0.200347239956,90.8747750625,-0.00141651371198,0.00375117259441,-0.00460591236992,-0.00145901487935,90.8747750625,0.999710180456,0.00075372165258,-0.000866919570285,-0.000453551540511,90.8747750625,2.32791125888e-05,-5.16393201712e-05,2.08581504193e-05,0.000136651153699,90.8747750625
