stamp_sec,receive_sec,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
32.377,1789944669.26,0.770893101797,0.796470955254,0.0837498555429,0.00915903544606,0.0585595346922,-0.143955773666
32.397,1789944669.28,0.767039290227,0.79786493419,0.0834487817394,0.0118597155941,0.0582641515341,-0.143294781719
32.417,1789944669.3,0.763417763173,0.799223172546,0.0831502832027,0.0145530716206,0.0578386984498,-0.14261518495
32.437,1789944669.32,0.760026758022,0.800534434089,0.08285341499,0.0172476905106,0.0572723311295,-0.141883980884
32.457,1789944669.34,0.75686390349,0.801787473516,0.0825575804252,0.0199471734121,0.0565581455491,-0.141052210222
32.477,1789944669.36,0.753926179968,0.802971004601,0.0822629027144,0.0226362854543,0.0557048769218,-0.140164724187
32.497,1789944669.38,0.751209899195,0.804073723566,0.081971330239,0.0252627405156,0.0547522153198,-0.139481886964
32.517,1789944669.4,0.748711107418,0.805084639224,0.0816790179894,0.0277879397834,0.0537193637497,-0.138782022241
32.537,1789944669.42,0.746425588411,0.805993469768,0.0813887334252,0.0303436034464,0.0525165314368,-0.138037640968
32.557,1789944669.44,0.744348272409,0.806789480351,0.081098673832,0.0328697131624,0.0511811157671,-0.137200240357
32.577,1789944669.46,0.742473579026,0.807462164964,0.0808085868636,0.0353560653335,0.0497196251335,-0.136312872585
32.597,1789944669.48,0.740795382775,0.808001162443,0.0805181285616,0.0377788368119,0.0481504788212,-0.135623427152
32.617,1789944669.5,0.739307151116,0.808396437922,0.0802271917941,0.0401333214637,0.0464752119603,-0.134922543121
32.637,1789944669.52,0.738001958091,0.80863821673,0.0799358728166,0.0423957969893,0.0446633833732,-0.134184336201
32.657,1789944669.54,0.73687200279,0.808717156242,0.0796432394393,0.0445741630096,0.0428937999438,-0.133349850678
32.677,1789944669.56,0.735910377463,0.808624302771,0.0793493116737,0.0467001249131,0.0408751370825,-0.132478982379
32.697,1789944669.58,0.735108418469,0.808350879778,0.0790516724472,0.048766022454,0.038787214964,-0.131795878427
32.717,1789944669.6,0.734457439352,0.807888243957,0.0787506433496,0.0506855065437,0.0366468243311,-0.131101435268
32.737,1789944669.62,0.733948712593,0.807228658814,0.0784490721955,0.0525671530056,0.0343435321473,-0.130374904424
32.757,1789944669.64,0.733572464832,0.806364245487,0.0781467161197,0.0543277479443,0.0320200220413,-0.129553788161
32.777,1789944669.66,0.733319189332,0.805287779156,0.0778428011818,0.0559647183919,0.0296051630139,-0.128707526441
32.797,1789944669.68,0.733178893628,0.803992760169,0.0775308262926,0.0575725443314,0.0271125270511,-0.128051644264
32.817,1789944669.7,0.733141120665,0.80247249774,0.0772148149721,0.0591045531191,0.0246260361564,-0.1273689535
32.837,1789944669.72,0.733195768702,0.800720623518,0.0768980021866,0.0605058677203,0.0220211329062,-0.126659632977
32.857,1789944669.74,0.733331893776,0.798731355577,0.0765790948709,0.0617276462211,0.0193999296899,-0.125873356046
32.877,1789944669.76,0.733538702312,0.796499787363,0.0762571471254,0.0628000565934,0.0167375899335,-0.125053081472
32.897,1789944669.78,0.733805331075,0.794021875974,0.0759249046439,0.0638364080154,0.0139644364627,-0.124411734263
32.917,1789944669.8,0.734120180178,0.791293167335,0.0755894690559,0.0647394987988,0.0111669555993,-0.123741972599
32.937,1789944669.82,0.734471691726,0.788310040581,0.0752499526007,0.0655141048071,0.00834920669745,-0.123052156913
32.957,1789944669.84,0.73484816795,0.785069253021,0.0749091307422,0.0661089643634,0.00555837464946,-0.122274317973
32.977,1789944669.86,0.735238143946,0.781568551046,0.0745641069349,0.0665643824938,0.00276680429111,-0.121473895239
32.997,1789944669.88,0.735630318904,0.777806574128,0.0742061190425,0.0670150880483,-0.000132192925465,-0.120842760996
33.017,1789944669.9,0.73601255482,0.773781147904,0.0738441153792,0.0673239711664,-0.00302250376211,-0.120183539967
33.037,1789944669.92,0.736372937196,0.769491117329,0.0734771934895,0.0674930423516,-0.00589994202386,-0.119502922167
33.057,1789944669.94,0.736699528355,0.764935696675,0.073108592432,0.0674576879464,-0.0087048861975,-0.118736118917
33.077,1789944669.96,0.736980851869,0.760115292572,0.0727349065954,0.0672722230586,-0.0114757568153,-0.117945269864
33.097,1789944669.98,0.73720579261,0.755031358252,0.0723460141677,0.067109694051,-0.0143517646241,-0.117311912071
33.117,1789944670,0.73736227343,0.749684096766,0.0719522347874,0.0668003881747,-0.0171858005113,-0.116648792137
33.137,1789944670.02,0.737438640692,0.744074910018,0.0715526450117,0.0663482517978,-0.01997350842,-0.115962111593
33.157,1789944670.04,0.737423327811,0.738205520633,0.0711507412572,0.0656768691611,-0.0226427612937,-0.11519034571
33.177,1789944670.06,0.737305471413,0.732079002838,0.0707428069976,0.0648541437999,-0.0252430661836,-0.114391881324
33.197,1789944670.08,0.737074781717,0.725699592559,0.0703178659146,0.0640913238413,-0.0279479991088,-0.113738636214
33.217,1789944670.1,0.736719834763,0.719069803401,0.0698870124567,0.0631855905942,-0.0305791749429,-0.113053690934
33.237,1789944670.12,0.736229844034,0.712193485946,0.0694493579508,0.0621418384719,-0.0331322784886,-0.11234251058
33.257,1789944670.14,0.735594205957,0.705074740182,0.0690084415309,0.0608712723744,-0.0355227064392,-0.111547002252
33.277,1789944670.16,0.734803267599,0.697719137553,0.068560419898,0.0594552089767,-0.0378119575973,-0.11072222983
33.297,1789944670.18,0.733848162087,0.690133482904,0.0680940770439,0.0581426769041,-0.0402091715361,-0.110030286817
33.317,1789944670.2,0.732718663648,0.682322396112,0.0676206644471,0.0566973590182,-0.0425038771371,-0.109304695359
33.337,1789944670.22,0.7314054025,0.674291921975,0.0671394077037,0.0551240830906,-0.0446913497178,-0.108549837184
33.357,1789944670.24,0.729899274716,0.666048279635,0.0666536735466,0.0533217852879,-0.0466746369018,-0.107711493133
33.377,1789944670.26,0.728192370808,0.657599236038,0.0661597027794,0.0513853127256,-0.0485280551983,-0.106841585224
33.397,1789944670.28,0.726277769317,0.648953814545,0.0656466952466,0.0496008119882,-0.0504970708985,-0.106091770389
33.417,1789944670.3,0.72414692873,0.640118442205,0.0651254137342,0.0476989685576,-0.0523389722895,-0.105306878238
33.437,1789944670.32,0.721792377311,0.631101004669,0.0645951622379,0.0456864319359,-0.0540506884801,-0.104491539581
33.457,1789944670.34,0.719206962473,0.621909466527,0.064058979258,0.0434493358793,-0.0555224948317,-0.103595525992
33.477,1789944670.36,0.716384943532,0.612553358602,0.0635134478292,0.0410947560621,-0.0568411160205,-0.102666947851
33.497,1789944670.38,0.713321745672,0.603043442705,0.0629487892836,0.0389451157773,-0.0582889517771,-0.101846272883
33.517,1789944670.4,0.710010892223,0.593387541212,0.0623747258954,0.036697680172,-0.0595900506091,-0.100990294849
33.537,1789944670.42,0.706447164357,0.583594903637,0.0617907216764,0.0343600330975,-0.060742647959,-0.100103474616
33.557,1789944670.44,0.702625703657,0.573674771058,0.061199344088,0.0318055786704,-0.0616243148176,-0.0991401535775
33.577,1789944670.46,0.698543251441,0.563637926286,0.0605977026365,0.0291536282503,-0.0623349225236,-0.0981446180055
33.597,1789944670.48,0.694197860467,0.553496318378,0.0599775183142,0.0267637908196,-0.063196030633,-0.0972457394232
33.617,1789944670.5,0.689585395419,0.543258681814,0.0593470239202,0.0242998077554,-0.0638976944038,-0.0963132540157
33.637,1789944670.52,0.684703116453,0.532935079232,0.0587059190628,0.0217684826232,-0.0644383241286,-0.0953508903782
33.657,1789944670.54,0.67954867424,0.522535487381,0.0580562168926,0.0190302763977,-0.064682566075,-0.0943180691653
33.677,1789944670.56,0.674121473994,0.51207136805,0.0573960332602,0.0162295667887,-0.0647554100126,-0.0932562805921
33.697,1789944670.58,0.66842227576,0.501555190432,0.0567192045965,0.0137688789191,-0.0650240896963,-0.0922816887014
33.717,1789944670.6,0.662449217361,0.490995935119,0.0560304845436,0.0112178818451,-0.0650372773039,-0.0912677426884
33.737,1789944670.62,0.656202586713,0.480403945339,0.0553313059421,0.00863632835547,-0.0649480665908,-0.0902335868123
33.757,1789944670.64,0.649682469773,0.469789301389,0.0546225962557,0.00582565131387,-0.0645155754978,-0.0891305549561
33.777,1789944670.66,0.642891170501,0.459163789825,0.0539025982313,0.0029960307557,-0.0639315720793,-0.0880101675638
33.797,1789944670.68,0.635832110361,0.448539784087,0.0531685550762,0.00057042216835,-0.0635902715578,-0.0869653833754
33.817,1789944670.7,0.628505915267,0.437926120727,0.0524227184307,-0.00191625653721,-0.0630036113005,-0.085887157772
33.837,1789944670.72,0.620915277996,0.427332785544,0.0516668897637,-0.00440423820078,-0.0623098688649,-0.0847920869197
33.857,1789944670.74,0.613062762271,0.416769421122,0.0509012246947,-0.00710938688723,-0.0612554155288,-0.0836391337648
33.877,1789944670.76,0.604953208966,0.406247277775,0.0501250466242,-0.00980667167133,-0.0600529679851,-0.0824726232376
33.897,1789944670.78,0.596592604235,0.395778133405,0.0493363052968,-0.0120476125274,-0.0591255551592,-0.081372557938
33.917,1789944670.8,0.587983906832,0.385369899692,0.0485380178025,-0.0143350099482,-0.0579935089211,-0.0802436219388
33.937,1789944670.82,0.579131982108,0.375031808574,0.0477301649145,-0.016590401784,-0.0567283544496,-0.0791020354189
33.957,1789944670.84,0.570041719301,0.364772458594,0.0469130331868,-0.0190421096627,-0.0550802624481,-0.0779134209167
33.977,1789944670.86,0.560720364228,0.354601911168,0.0460873467151,-0.0214777529839,-0.0533078234541,-0.0767157513633
33.997,1789944670.88,0.551176213147,0.34453083893,0.0452522915055,-0.0234028859477,-0.0518668898188,-0.0755724491767
34.017,1789944670.9,0.541414283698,0.33456583993,0.0444090964618,-0.0253581895234,-0.0502338187755,-0.0744085644476
34.037,1789944670.92,0.53144143611,0.324714723805,0.0435581428033,-0.0272604200435,-0.0484846085254,-0.0732362125419
34.057,1789944670.94,0.52126448593,0.314984550879,0.0426997038171,-0.0293698429652,-0.046363743208,-0.0720308223756
34.077,1789944670.96,0.510892557392,0.30538402019,0.04183433705,-0.0314299191672,-0.0441208915999,-0.0708200477108
34.097,1789944670.98,0.500335835998,0.295922189643,0.0409628888179,-0.0329253526487,-0.0422645189196,-0.0696495884082
34.117,1789944671,0.489600972057,0.286603855651,0.0400854131966,-0.0344370283264,-0.0402279123225,-0.0684662246652
34.137,1789944671.02,0.478696421224,0.277434976329,0.0392025504618,-0.0358789104992,-0.0380963558644,-0.0672781245511
34.157,1789944671.04,0.467630486888,0.268420682336,0.0383143912096,-0.0375306943073,-0.0355945349428,-0.0660704779342
34.177,1789944671.06,0.456413799197,0.259567790323,0.0374219165965,-0.0391201695009,-0.0329931716799,-0.0648611187167
34.197,1789944671.08,0.445057992007,0.25088346399,0.036526534965,-0.0400988684303,-0.0308420591831,-0.0636765973575
34.217,1789944671.1,0.433570810519,0.242370325099,0.0356278712351,-0.0410870899567,-0.0285289492551,-0.0624864128839
34.237,1789944671.12,0.421961786931,0.234032191839,0.0347265800973,-0.0419954446643,-0.0261451635966,-0.0612943045319
34.257,1789944671.14,0.41024015387,0.225871974577,0.0338229209382,-0.0431225840176,-0.0233944273877,-0.0600955216714
34.277,1789944671.16,0.398417527441,0.217894380293,0.0329178736812,-0.0441804696381,-0.0205682371918,-0.0588975786872
34.297,1789944671.18,0.386506490148,0.210104492205,0.032012599827,-0.0445871818224,-0.018258245645,-0.0577070949089
34.317,1789944671.2,0.374515272403,0.202502513714,0.0311072161242,-0.0450025781566,-0.0158061540194,-0.0565171323423
34.337,1789944671.22,0.362453939471,0.195089955278,0.0302021344332,-0.0453338234032,-0.0133095138545,-0.0553269120534
34.357,1789944671.24,0.350332060379,0.187867338491,0.0292981783539,-0.0458989755928,-0.0104504990282,-0.0541419641424
34.377,1789944671.26,0.338161699815,0.180837150401,0.0283958414671,-0.0463936731984,-0.00754192882609,-0.0529592106156
34.397,1789944671.28,0.325955873736,0.174002317787,0.0274951302317,-0.0462022797349,-0.00521769326664,-0.051764926279
34.417,1789944671.3,0.313722645603,0.167360506743,0.0265976735046,-0.0460253528746,-0.00277171481963,-0.0505762193115
34.437,1789944671.32,0.301472045908,0.160910865673,0.0257033712347,-0.0457677392299,-0.000306362455332,-0.0493878223515
34.457,1789944671.34,0.289213374564,0.154651491907,0.0248140229474,-0.045766878652,0.00251819395684,-0.0482156123805
34.477,1789944671.36,0.276958608594,0.148582667716,0.0239291234802,-0.0457015523345,0.00536748404595,-0.0470458491792
34.497,1789944671.38,0.264720693113,0.142705211546,0.0230465865495,-0.0449221491283,0.00756519097069,-0.0458445138658
34.517,1789944671.4,0.252506895148,0.137014292537,0.0221706105933,-0.0441697960928,0.00986580103582,-0.044652845504
34.537,1789944671.42,0.24032667619,0.131506787289,0.0213003215663,-0.0433451114878,0.0121605080319,-0.0434611424315
34.557,1789944671.44,0.228188489134,0.1261784696,0.0204388996441,-0.0428055735386,0.0148124361043,-0.0422955453668
34.577,1789944671.46,0.216103707487,0.121027546493,0.0195843362012,-0.0422127342636,0.0174652744274,-0.0411317953983
34.597,1789944671.48,0.204084710225,0.116052872899,0.0187315708254,-0.040884801325,0.0194020976899,-0.0399162462658
34.617,1789944671.5,0.192137379502,0.11124728956,0.0178883860362,-0.0396039034987,0.0214272564221,-0.0387139125015
34.637,1789944671.52,0.180270109031,0.106605603097,0.0170528948216,-0.0382654682026,0.0234248058684,-0.0375107656234
34.657,1789944671.54,0.168489992472,0.102121493554,0.0162300242587,-0.0372466571077,0.0257816002247,-0.0363429144171
34.677,1789944671.56,0.15680734209,0.0977913409836,0.0154158104968,-0.036191111964,0.0281188547153,-0.0351759565261
34.697,1789944671.58,0.145233538192,0.0936123029583,0.0146014424973,-0.034383611993,0.0296774406916,-0.0339375591485
34.717,1789944671.6,0.133772583202,0.0895751858017,0.0137991882251,-0.0326477882453,0.0313134789645,-0.0327157225127
34.737,1789944671.62,0.12243136685,0.0856730293259,0.0130059432989,-0.0308730190182,0.0329031914904,-0.0314922095705
34.757,1789944671.64,0.111215186903,0.0818977427674,0.0122286876345,-0.0294567562084,0.0348588221818,-0.0303126815428
34.777,1789944671.66,0.100132879041,0.0782442003071,0.0114612126059,-0.028028668017,0.0367831380382,-0.0291336810167
34.797,1789944671.68,0.0891944717442,0.0747082330436,0.0106902539376,-0.0258342449645,0.0378678822151,-0.0278648400914
34.817,1789944671.7,0.0784017141144,0.0712790048232,0.00993327007112,-0.0237380210206,0.0390221961627,-0.0266158519834
34.837,1789944671.72,0.0677596232705,0.0679481639576,0.00918586594196,-0.0216261252518,0.0401175374884,-0.0253648923019
34.857,1789944671.74,0.0572713766616,0.0647062556394,0.00845727916494,-0.0199161477726,0.0415926534302,-0.0241665060774
34.877,1789944671.76,0.0469440315718,0.0615470695456,0.00773879315028,-0.0182208436876,0.0430284127284,-0.022968697673
34.897,1789944671.78,0.0367859522979,0.0584655250433,0.00701233076165,-0.0157489365924,0.0435687698172,-0.0216648742559
34.917,1789944671.8,0.0267963892651,0.0554495918639,0.0063009988646,-0.0134060383687,0.044178496176,-0.0203848142947
34.937,1789944671.82,0.0169782369373,0.0524899827922,0.00559911553557,-0.0110756791171,0.0447250575451,-0.0191036104837
34.957,1789944671.84,0.00733237193998,0.0495763584809,0.0049182419904,-0.00919397198318,0.0456734622377,-0.0178836932779
34.977,1789944671.86,-0.00213610346338,0.0467019216755,0.00424697871297,-0.00735300076929,0.046577971866,-0.0166649061271
34.997,1789944671.88,-0.0114206890663,0.0438611679471,0.00356236298224,-0.0047263398964,0.0465346991072,-0.0153264294342
35.017,1789944671.9,-0.0205247284169,0.0410413586278,0.00289331351257,-0.00226088666595,0.0465671885281,-0.0140162495337
35.037,1789944671.92,-0.0294475644224,0.0382327735837,0.00223256041256,0.00015909104598,0.0465419285558,-0.0127059159808
35.057,1789944671.94,-0.038190677704,0.0354247187637,0.0015948435165,0.00210419052485,0.0469264315706,-0.0114657064631
35.077,1789944671.96,-0.0467510977029,0.0326102051121,0.000965234557297,0.00396946072931,0.0472815124683,-0.010227884107
35.097,1789944671.98,-0.0551243017797,0.0297838125323,0.000316477317656,0.00662332283217,0.0466465526881,-0.0088598964884
35.117,1789944672,-0.0633162873206,0.0269325110201,-0.000315433424239,0.00903864504998,0.0461440240658,-0.00753224449439
35.137,1789944672.02,-0.071328150669,0.0240470650927,-0.00094256619706,0.0114480444663,0.045516624241,-0.0061963441507
35.157,1789944672.04,-0.0791642023261,0.0211165052808,-0.00154422454454,0.0132581588086,0.0454214663271,-0.0049488505713
35.177,1789944672.06,-0.0868229320328,0.0181347621699,-0.00214086108446,0.0150202489975,0.045263378968,-0.00369739074351
35.197,1789944672.08,-0.0943016346626,0.0150970011398,-0.00276447349891,0.0176420387725,0.0439831647888,-0.00229883924577
35.217,1789944672.1,-0.101609360397,0.011989907293,-0.0033695937375,0.0199323513038,0.0428999338055,-0.000954818124424
35.237,1789944672.12,-0.108749375273,0.00880493778955,-0.00397191197508,0.0221679961451,0.0417644563862,0.000391273807112
35.257,1789944672.14,-0.115727848929,0.00553181379076,-0.00454902425199,0.0237819037316,0.0411809181719,0.00164346343586
35.277,1789944672.16,-0.122573428604,0.0021443453305,-0.00481946663555,0.0167273004281,0.0502142231155,0.00262918818387
35.297,1789944672.18,-0.129236973968,-0.00132032024473,-0.0049294864442,0.0054505679574,0.0638480253117,0.00340790930512
35.317,1789944672.2,-0.135649519295,-0.00480621702824,-0.00500491851309,-0.00521106702611,0.0766340225645,0.00405013266234
35.337,1789944672.22,-0.141744523907,-0.00825998112477,-0.00539550556247,-0.012344245267,0.0856925228266,0.00425674505159
35.357,1789944672.24,-0.147493799986,-0.0116580486953,-0.0059027624009,-0.0165497665742,0.0914786527686,0.00423287919773
35.377,1789944672.26,-0.152884775011,-0.014988758501,-0.00639412449821,-0.0190989660025,0.097124896754,0.00418508797554
35.397,1789944672.28,-0.157896299231,-0.018244371427,-0.00681853106004,-0.0207383233542,0.102296632606,0.00412690200484
35.417,1789944672.3,-0.162510857827,-0.021419016267,-0.00719673400235,-0.021961300905,0.108943466628,0.00408398378804
35.437,1789944672.32,-0.166703414128,-0.0245083533439,-0.0075289340796,-0.0230359519111,0.117538663631,0.00405682666316
35.457,1789944672.34,-0.170436380085,-0.027509061045,-0.00776820998732,-0.0240835974744,0.125566064156,0.00401190651093
35.477,1789944672.36,-0.173678583625,-0.0304169086566,-0.00792167126486,-0.0251490974285,0.13357868782,0.00395300729807
35.497,1789944672.38,-0.176396382625,-0.0332278650458,-0.00797137809854,-0.0262321641155,0.140339268128,0.00386862697593
35.517,1789944672.4,-0.178565484661,-0.0359373531663,-0.00793023026228,-0.027319462206,0.147518878791,0.00377457837682
35.537,1789944672.42,-0.18015858853,-0.038540972379,-0.00779640618485,-0.0283917068775,0.155690888482,0.00367597939425
35.557,1789944672.44,-0.181139044453,-0.0410346099731,-0.0075494176021,-0.029428309394,0.162597772904,0.00355651743966
35.577,1789944672.46,-0.181480226939,-0.0434140230229,-0.00718914128478,-0.0304162854803,0.168998803526,0.00342165491961
35.597,1789944672.48,-0.181154568063,-0.045675151981,-0.00671605653761,-0.0313459063936,0.173860694868,0.00326818678128
35.617,1789944672.5,-0.180145222964,-0.047814221341,-0.00612621430983,-0.0322125821101,0.178957776199,0.003106317084
35.637,1789944672.52,-0.178432747452,-0.0498276893951,-0.00541624432048,-0.0330132802938,0.18493361245,0.0029397395357
35.657,1789944672.54,-0.175988925012,-0.0517120888748,-0.0046014527856,-0.0337457709554,0.189619887015,0.0027627930498
35.677,1789944672.56,-0.172795516642,-0.0534644527493,-0.00367389787096,-0.0344093202727,0.193792811908,0.00257793314342
35.697,1789944672.58,-0.168833973846,-0.0550818237527,-0.00265642173481,-0.0350038710315,0.196446175128,0.00238675984743
35.717,1789944672.6,-0.164095400707,-0.0565619047132,-0.00152442129352,-0.0355290378322,0.199330874565,0.00219206402904
35.737,1789944672.62,-0.158568670702,-0.0579025034131,-0.000271997877442,-0.03598443392,0.203079527318,0.00199499337789
35.757,1789944672.64,-0.152235714799,-0.0591013189671,0.00104525496771,-0.0363709940712,0.205556642148,0.00179923921621
35.777,1789944672.66,-0.145086476071,-0.0601568189933,0.00244582885004,-0.0366884953647,0.207533526994,0.00160393087661
35.797,1789944672.68,-0.137112492578,-0.0610674295502,0.00388391859181,-0.0369376056827,0.208013698577,0.00141471547594
35.817,1789944672.7,-0.128311971902,-0.0618322823394,0.00540875355899,-0.0371172465345,0.208729310944,0.00122713988649
35.837,1789944672.72,-0.118682024724,-0.0624505799487,0.00703088208659,-0.0372267451642,0.210308149772,0.00103968496521
35.857,1789944672.74,-0.108216511797,-0.0629215258006,0.00865331124302,-0.0372678001926,0.210634251088,0.000864320033199
35.877,1789944672.76,-0.0969130345913,-0.0632449885671,0.0103077381841,-0.0372403464117,0.210474475064,0.000696914107155
35.897,1789944672.78,-0.0847741612813,-0.0634209857758,0.0119268658486,-0.0371452258394,0.208837681136,0.000546459315901
35.917,1789944672.8,-0.0718040232226,-0.0634499220261,0.013587779569,-0.0369814554511,0.207452621319,0.000401719207088
35.937,1789944672.82,-0.0580075966938,-0.0633323777311,0.0153083354997,-0.0367485399266,0.206952773968,0.000258502048936
35.957,1789944672.84,-0.0433921551141,-0.0630693732503,0.0169516249108,-0.0364482848041,0.205222773042,0.000135911529262
35.977,1789944672.86,-0.0279620781349,-0.0626620732128,0.0185645509292,-0.0360812644501,0.203024157253,2.68500878845e-05
35.997,1789944672.88,-0.0117313829472,-0.0621122193038,0.0200613275542,-0.0356482764642,0.19936407271,-5.70551147917e-05
36.017,1789944672.9,0.00529137263214,-0.0614212572297,0.0215488491083,-0.0351492910864,0.195981269143,-0.000133124721991
36.037,1789944672.92,0.0230940523552,-0.0605910521911,0.0230539298724,-0.0345844485116,0.193511491857,-0.000207970477469
36.057,1789944672.94,0.0416551542204,-0.0596246428469,0.0244039429595,-0.0339549946745,0.189830732855,-0.000256678896669
36.077,1789944672.96,0.0609646653445,-0.0585243047476,0.0256634158882,-0.0332625331734,0.185715229038,-0.000289065551024
36.097,1789944672.98,0.0809973320277,-0.057293511611,0.0267316643697,-0.0325076567498,0.180161178717,-0.000291563537381
36.117,1789944673,0.101741741479,-0.0559344682102,0.0277454181125,-0.0316920921122,0.17492480572,-0.000286581235363
36.137,1789944673.02,0.123179652276,-0.0544501542692,0.0287421372863,-0.0308170747401,0.170650144773,-0.000282841612521
36.157,1789944673.04,0.145275580994,-0.0528456567562,0.0295189476338,-0.0298828044887,0.165189316952,-0.000251037732345
36.177,1789944673.06,0.168015259233,-0.0511241102115,0.0301584074465,-0.0288861437088,0.159346433672,-0.000203149552316
36.197,1789944673.08,0.191363290982,-0.0492906293358,0.0305489564306,-0.0278396713779,0.152077295973,-0.000124408562655
36.217,1789944673.1,0.215307237148,-0.0473478081436,0.0308598794194,-0.0267212913329,0.145269875224,-4.51928786469e-05
36.237,1789944673.12,0.239823607087,-0.0452997454932,0.0311314996069,-0.0255830889985,0.139406909775,3.37691613236e-05
36.257,1789944673.14,0.264863447678,-0.0431534762066,0.0311302819883,-0.0244657959782,0.132192389923,0.000155633036221
36.277,1789944673.16,0.290411062788,-0.0409119469632,0.0309781150007,-0.0232334263424,0.124819911857,0.000274930351147
36.297,1789944673.18,0.316420699903,-0.0385820484982,0.0305406213929,-0.0221617575268,0.116060310016,0.000445696696208
36.317,1789944673.2,0.342881279622,-0.0361648587926,0.0300255411715,-0.020796842842,0.107903183524,0.000581801932704
36.337,1789944673.22,0.369765203189,-0.0336656300435,0.0294784512419,-0.019379843465,0.10082632251,0.000705835812172
36.357,1789944673.24,0.397012747377,-0.0310932480986,0.0286427448623,-0.0179077039779,0.0925066957913,0.000850564411237
36.377,1789944673.26,0.424608687018,-0.0284517354788,0.0276624815112,-0.016428017153,0.0840033247507,0.0010051061492
36.397,1789944673.28,0.452499492914,-0.0257489578349,0.026389192844,-0.0149198669117,0.0740872820676,0.00118293390462
36.417,1789944673.3,0.480676861264,-0.0229874671221,0.0250680576179,-0.0134024829127,0.0649037287673,0.00135237754503
36.437,1789944673.32,0.509109467752,-0.0201725437922,0.0237434020548,-0.0118874853504,0.0569303961976,0.00150672283278
36.457,1789944673.34,0.537730842373,-0.0173139151836,0.0221494702466,-0.0103507007441,0.047802096505,0.00167645889429
36.477,1789944673.36,0.566525780414,-0.0144153138566,0.0204431507318,-0.00880411391626,0.038610558219,0.00184545376235
36.497,1789944673.38,0.595437507998,-0.0114850123231,0.0184758646616,-0.00724531512942,0.0280861264479,0.00203045763103
36.517,1789944673.4,0.624458862466,-0.00852519670976,0.0165058392155,-0.00568563990561,0.018405264363,0.00219941423215
36.537,1789944673.42,0.653557486189,-0.00554117404418,0.0145816865282,-0.00413009935987,0.0100577805358,0.002344459105
36.557,1789944673.44,0.682664445365,-0.00254308497434,0.012435666228,-0.00257218323055,0.000645653082062,0.00249742667163
36.577,1789944673.46,0.711765071835,0.000465520248918,0.0102307183324,-0.00101960775412,-0.00872408409777,0.00264287029929
36.597,1789944673.48,0.740802470993,0.00347635514052,0.00782119637971,0.000529661876632,-0.0193206046951,0.00279552853322
36.617,1789944673.5,0.769770237009,0.00648745465627,0.0054692515442,0.00206302786217,-0.0289592231539,0.00292729937879
36.637,1789944673.52,0.798636448251,0.00949363942034,0.0032252174045,0.00358351187818,-0.0371389157156,0.00302967480408
36.657,1789944673.54,0.827333988894,0.0124849122925,0.000825870954705,0.00508053675078,-0.0462779081833,0.00313423861144
36.677,1789944673.56,0.855849008434,0.0154579526297,-0.00156693296298,0.00655363136098,-0.0552677112799,0.0032270294916
36.697,1789944673.58,0.884151591314,0.0184076636481,-0.00391303123923,0.0080206622929,-0.0640658783262,0.00331544234312
36.717,1789944673.6,0.91222336253,0.0213302338647,-0.00608281928108,0.00946229579184,-0.0713821532687,0.00338046013766
36.737,1789944673.62,0.940031431366,0.0242195802487,-0.0081025670878,0.0108706927485,-0.0774116459734,0.00342194170516
36.757,1789944673.64,0.967519457204,0.0270663945266,-0.01022909587,0.0122497317046,-0.0844670469077,0.00346112824774
36.777,1789944673.66,0.994679759342,0.0298675369868,-0.0123077545266,0.0135893975734,-0.0914076928577,0.0034876595047
36.797,1789944673.68,1.02146632279,0.0326155659744,-0.0144938679503,0.0148935625581,-0.0998980053301,0.00351509266512
36.817,1789944673.7,1.04785834312,0.0353067095272,-0.0166892712158,0.016119914332,-0.109163418797,0.00352668524663
36.837,1789944673.72,1.07383770727,0.0379383345189,-0.0187346843344,0.0172826736279,-0.117547402018,0.00351567955588
36.857,1789944673.74,1.09936429698,0.0405051089911,-0.0206874562482,0.0184329387906,-0.125615432544,0.00349900565231
36.877,1789944673.76,1.12441426926,0.0430033569071,-0.0224731467944,0.0195482036015,-0.132541179252,0.00346561263108
36.897,1789944673.78,1.14894053828,0.045426369904,-0.0242688605243,0.0206270874133,-0.140091156225,0.0034218572201
36.917,1789944673.8,1.17293718193,0.0477724882985,-0.0258560540647,0.0216554771169,-0.146264727749,0.00335935668256
36.937,1789944673.82,1.19638160577,0.0500377645844,-0.0272108794461,0.0226270164355,-0.150992744831,0.00327999918004
36.957,1789944673.84,1.21923334704,0.0522158209775,-0.0285442634141,0.0235454254513,-0.156391679444,0.00319122463565
36.977,1789944673.86,1.24148466372,0.0543044132185,-0.0297217116641,0.0244041225311,-0.161256874404,0.00309141464031
36.997,1789944673.88,1.26310422186,0.0562986980501,-0.0308733513239,0.0252081470069,-0.167196665333,0.00298478657084
37.017,1789944673.9,1.2840863159,0.0581973302059,-0.0318025402496,0.0259499706391,-0.172096343157,0.00286951132041
37.037,1789944673.92,1.30441226674,0.0599973606388,-0.032487254994,0.0266291699189,-0.175711293105,0.00274720493115
37.057,1789944673.94,1.32405150124,0.0616942461952,-0.0331135067189,0.0272524054359,-0.179985229497,0.00261731276006
