stamp_sec,receive_sec,x,y,z,qx,qy,qz,qw,yaw_rad
32.417,1789944669.3,-1.39087846224,-1.27738877506,0.869744275734,-0.00433416867045,-0.0085291080456,0.107096742204,0.994202573476,0.214698668476
32.437,1789944669.32,-1.37564609394,-1.26139045566,0.871404158501,-0.00412585438593,-0.00796782646698,0.10568382863,0.994359300974,0.211845722397
32.457,1789944669.34,-1.36047914632,-1.24536650413,0.873058126855,-0.00389142238618,-0.00741571571871,0.104277727916,0.9945129559,0.209007370306
32.477,1789944669.36,-1.3453730858,-1.22931820242,0.87470617983,-0.00363083686962,-0.0068743616292,0.102880216668,0.994663370791,0.206187238985
32.497,1789944669.38,-1.33032344823,-1.21324706009,0.876348371557,-0.00334467723081,-0.00634477819654,0.101490180278,0.994810685624,0.203383133905
32.517,1789944669.4,-1.31532584633,-1.19715481014,0.877984730636,-0.00303399441234,-0.00582759959525,0.100105965983,0.994955089205,0.200591773285
32.537,1789944669.42,-1.3003759727,-1.18104339565,0.879615262845,-0.0026990046587,-0.00532422241201,0.0987289796651,0.99509645593,0.197816014173
32.557,1789944669.44,-1.28546961479,-1.1649149719,0.881239995204,-0.00233999728771,-0.00483597253168,0.097359024341,0.995234825638,0.195055482056
32.577,1789944669.46,-1.27060266567,-1.14877190523,0.882858923927,-0.00195731086828,-0.00436417960606,0.0959977705184,0.995370057278,0.192313546198
32.597,1789944669.48,-1.25577113674,-1.13261677167,0.884472049867,-0.00155162686991,-0.00390985608359,0.0946441265721,0.995502282662,0.189588015839
32.617,1789944669.5,-1.24097116584,-1.11645235078,0.886079359294,-0.00112367976999,-0.00347397375248,0.0932964758956,0.995631677095,0.186875637287
32.637,1789944669.52,-1.22619902553,-1.10028162031,0.887680850534,-0.000674394562235,-0.00305765806937,0.091956115666,0.995758137657,0.184179002754
32.657,1789944669.54,-1.21145113709,-1.08410774868,0.889276495456,-0.000204605184242,-0.00266112247062,0.0906228896062,0.995881704041,0.181497770932
32.677,1789944669.56,-1.19672406662,-1.06793408736,0.890866280589,0.000284887290299,-0.00228556960366,0.0892983573705,0.996002258221,0.178835040367
32.697,1789944669.58,-1.18201453858,-1.05176416492,0.892450154247,0.000793395735937,-0.00193223887431,0.0879814421833,0.996119923909,0.176188603277
32.717,1789944669.6,-1.16731944932,-1.03560168372,0.894028022545,0.00131991899955,-0.00160181787671,0.0866706096096,0.996234860574,0.17355532536
32.737,1789944669.62,-1.15263587068,-1.01945051033,0.895599879027,0.00186342818902,-0.00129520989666,0.0853670801517,0.996346983582,0.170937594484
32.757,1789944669.64,-1.13796105943,-1.00331466647,0.89716568151,0.00242315296721,-0.00101323081103,0.0840707105168,0.996456329864,0.168335050222
32.777,1789944669.66,-1.12329246576,-0.987198326388,0.898725437173,0.00299769776563,-0.000756255851175,0.0827829420668,0.996562806043,0.165750507675
32.797,1789944669.68,-1.10862773483,-0.97110579969,0.900279037646,0.00358633224867,-0.000524990249426,0.0815026451494,0.996666534725,0.163181611211
32.817,1789944669.7,-1.09396471563,-0.955041526537,0.901826328229,0.00418875527274,-0.000319915095147,0.0802284069265,0.99676765332,0.16062543197
32.837,1789944669.72,-1.07930146421,-0.939010081461,0.903367313635,0.00480359360902,-0.000141327108356,0.078961427984,0.996866088502,0.158084282817
32.857,1789944669.74,-1.06463624584,-0.923016156577,0.904901916337,0.00542954030536,1.0095134013e-05,0.0777014860746,0.996961884453,0.155557611788
32.877,1789944669.76,-1.04996754517,-0.907064554593,0.906430133425,0.00606465799303,0.000134443476788,0.0764499553192,0.997054966479,0.153048072058
32.897,1789944669.78,-1.03529406191,-0.89116016414,0.907951814943,0.00670809599633,0.000230982355709,0.0752058171229,0.997145442333,0.150553502698
32.917,1789944669.8,-1.02061471956,-0.875307956982,0.909466781574,0.00735930138548,0.000298816428391,0.0739677603992,0.997233433963,0.148071148894
32.937,1789944669.82,-1.00592867671,-0.859512991111,0.910975024081,0.0080165758542,0.000338232777775,0.0727369038949,0.997318887278,0.145603142622
32.957,1789944669.84,-0.991235321353,-0.84378038704,0.91247643271,0.00867878597992,0.000349045683724,0.0715131035226,0.997401841218,0.143149074995
32.977,1789944669.86,-0.97653427649,-0.828115326058,0.913971011815,0.00934396802657,0.000331913627524,0.0702976617919,0.997482239863,0.140711452417
32.997,1789944669.88,-0.961825390001,-0.812523020453,0.915458568243,0.0100115357725,0.0002862230176,0.0690895800943,0.99756018222,0.138288144956
33.017,1789944669.9,-0.947108743108,-0.797008715481,0.916938877231,0.0106811665813,0.000211139605952,0.0678876223701,0.997635774634,0.135876539759
33.037,1789944669.92,-0.932384662172,-0.781577697838,0.918411928013,0.0113509428111,0.000107408222569,0.0666928651196,0.997708978762,0.133478693771
