time_sec,gt_pose_x,gt_velocidad_x,gt_aceleracion_x,tray_pose_x,tray_velocidad_x,tray_aceleracion_x,gt_pose_y,gt_velocidad_y,gt_aceleracion_y,tray_pose_y,tray_velocidad_y,tray_aceleracion_y,gt_pose_z,gt_velocidad_z,gt_aceleracion_z,tray_pose_z,tray_velocidad_z,tray_aceleracion_z,gt_pose_yaw,gt_velocidad_yaw,gt_aceleracion_yaw,tray_pose_yaw,tray_velocidad_yaw,tray_aceleracion_yaw,error_pose_x,error_pose_y,error_pose_z,error_pose_yaw,error_velocidad_x,error_velocidad_y,error_velocidad_z,error_velocidad_yaw,error_aceleracion_x,error_aceleracion_y,error_aceleracion_z,error_aceleracion_yaw
1789944704.910000086,-0.069430591,0.230353485,0.275454970,-0.091089073,0.008459143,-0.780311516,-0.046236950,0.097726282,0.945150694,-0.066793985,-0.101657077,0.058552017,2.990514726,-0.022984319,-0.108348995,2.993470859,0.005787584,-0.002319793,180.405329964,0.078991203,0.728278576,180.360106724,-0.045111473,-0.012196486,-0.021658482,-0.020557035,0.002956134,-0.045223240,-0.221894342,-0.199383358,0.028771903,-0.124102677,-1.055766486,-0.886598677,0.106029201,-0.740475062
1789944704.930000067,-0.064771268,0.235225459,0.243598726,-0.090998134,-0.007111056,-0.776329795,-0.044089477,0.116002650,0.913818415,-0.068819169,-0.100488410,0.058319252,2.990034770,-0.024849873,-0.093277690,2.993586259,0.005741277,-0.002311721,180.411958344,0.087115755,0.406227585,180.358749323,-0.045474930,-0.012059020,-0.026226866,-0.024729692,0.003551490,-0.053209021,-0.242336515,-0.216491060,0.030591150,-0.132590685,-1.019928521,-0.855499163,0.090965969,-0.418286604
1789944704.950000048,-0.060021571,0.239419633,0.209708674,-0.091279606,-0.018725910,-0.773336597,-0.041583203,0.133634026,0.881568782,-0.070315290,-0.099615133,0.058144275,2.989521376,-0.026353926,-0.075202650,2.993671968,0.005706648,-0.002305653,180.418061672,0.082539850,-0.228795266,180.358749323,-0.045474930,-0.012059020,-0.031258035,-0.028732087,0.004150592,-0.059312349,-0.258145543,-0.233249159,0.032060574,-0.128014779,-0.983045272,-0.823424507,0.072896996,0.216736246
1789944704.970000029,-0.055195378,0.242903966,0.174216684,-0.091561078,-0.030340765,-0.770343399,-0.038731301,0.150596128,0.848105105,-0.071811410,-0.098741856,0.057969298,2.988981405,-0.027514976,-0.058052513,2.993757676,0.005672019,-0.002299586,180.423356303,0.068484117,-0.702786614,180.357377914,-0.045835093,-0.011921236,-0.036365700,-0.033080110,0.004776271,-0.065978388,-0.273244731,-0.249337983,0.033186995,-0.114319210,-0.944560083,-0.790135807,0.055752927,0.690865378
1789944704.990000010,-0.050307266,0.245645224,0.137062906,-0.092778327,-0.050761078,-0.765033095,-0.035547342,0.166869843,0.813685774,-0.074411683,-0.097203420,0.057658867,2.988422193,-0.028303717,-0.039437032,2.993907590,0.005610960,-0.002288820,180.427524155,0.042479964,-1.300207655,180.355536470,-0.046307906,-0.011737902,-0.042471061,-0.038864341,0.005485397,-0.071987685,-0.296406303,-0.264073263,0.033914676,-0.088787870,-0.902096001,-0.756026907,0.037148212,1.288469754
1789944705.009999990,-0.045372308,0.247623007,0.098889113,-0.094110397,-0.068562190,-0.760385793,-0.032045356,0.182430860,0.778050838,-0.076667186,-0.095861134,0.057387194,2.987850811,-0.028749176,-0.022272949,2.994037988,0.005557665,-0.002279399,180.430328653,0.010497910,-1.599102700,180.355536470,-0.046307906,-0.011737902,-0.048738089,-0.044621830,0.006187177,-0.074792183,-0.316185196,-0.278291994,0.034306841,-0.056805816,-0.859274906,-0.720663644,0.019993550,1.587364798
1789944705.029999971,-0.040406029,0.248810931,0.059396231,-0.095557288,-0.083744099,-0.756401494,-0.028239818,0.197258691,0.741391554,-0.078577920,-0.094714999,0.057154279,2.987274136,-0.028845723,-0.004827380,2.994148870,0.005512135,-0.002271322,180.431591656,-0.026942784,-1.872034712,180.354142514,-0.046657844,-0.011600347,-0.055151259,-0.050338102,0.006874734,-0.077449143,-0.332555030,-0.291973690,0.034357858,-0.019715060,-0.815797725,-0.684237274,0.002556058,1.860434366
1789944705.049999952,-0.035424570,0.249178938,0.018400321,-0.096982742,-0.095042110,-0.753412953,-0.024145585,0.211334360,0.703783472,-0.079985418,-0.093860546,0.056979574,2.986699374,-0.028579271,0.013322620,2.994231019,0.005478166,-0.002265263,180.431108236,-0.070967700,-2.201245808,180.354142514,-0.046657844,-0.011600347,-0.061558172,-0.055839834,0.007531646,-0.076965722,-0.344221047,-0.305194907,0.034057437,0.024309857,-0.771813274,-0.646803897,-0.015587884,2.189645462
1789944705.069999933,-0.030444526,0.248706633,-0.023615228,-0.098408196,-0.106340121,-0.750424413,-0.019777922,0.224637152,0.665139586,-0.081392917,-0.093006093,0.056804870,2.986133608,-0.027964139,0.030756567,2.994313168,0.005444196,-0.002259205,180.428712412,-0.119501553,-2.426692632,180.352737976,-0.047003693,-0.011462777,-0.067963670,-0.061614995,0.008179560,-0.075974436,-0.355046754,-0.317643245,0.033408336,0.072497860,-0.726809184,-0.608334717,-0.033015772,2.415229854
1789944705.089999914,-0.025482975,0.247371188,-0.066772241,-0.101644333,-0.126253822,-0.745107627,-0.015152481,0.237148498,0.625567292,-0.083843926,-0.091496852,0.056494060,2.985583764,-0.027005470,0.047933495,2.994457207,0.005384140,-0.002248426,180.424241447,-0.172813159,-2.665580291,180.350847875,-0.047458732,-0.011279219,-0.076161358,-0.068691445,0.008873443,-0.073393571,-0.373625010,-0.328645350,0.032389610,0.125354426,-0.678335386,-0.569073232,-0.050181921,2.654301071
1789944705.109999895,-0.020557279,0.245162565,-0.110431159,-0.104735580,-0.143605283,-0.740456309,-0.010285285,0.248850500,0.585100109,-0.085968421,-0.090180592,0.056222152,2.985056643,-0.025708289,0.064859036,2.994582432,0.005331742,-0.002238997,180.417578221,-0.228679095,-2.793296844,180.350847875,-0.047458732,-0.011279219,-0.084178301,-0.075683137,0.009525789,-0.066730346,-0.388767848,-0.339031092,0.031040031,0.181220363,-0.630025149,-0.528877957,-0.067098033,2.782017625
1789944705.130000114,-0.015685058,0.242063977,-0.154929413,-0.107681972,-0.158394680,-0.736470411,-0.005192686,0.259727102,0.543830080,-0.087766423,-0.089057298,0.055989143,2.984559001,-0.024082311,0.081298878,2.994688844,0.005287002,-0.002230917,180.408628058,-0.286752230,-2.903656730,180.349419045,-0.047795048,-0.011141609,-0.091996915,-0.082573737,0.010129843,-0.059209013,-0.400458657,-0.348784400,0.029369313,0.238957182,-0.581540998,-0.487840937,-0.083529795,2.892515120
1789944705.150000095,-0.010884351,0.238055098,-0.200443960,-0.110223665,-0.169398980,-0.733480460,0.000108640,0.269763197,0.501804762,-0.089089961,-0.088219924,0.055814356,2.984096980,-0.022158319,0.096199628,2.994767663,0.005253623,-0.002224855,180.397316815,-0.346029835,-2.963880245,180.349419045,-0.047795048,-0.011141609,-0.099339314,-0.089198600,0.010670683,-0.047897770,-0.407454077,-0.357983121,0.027411942,0.298234787,-0.533036500,-0.445990405,-0.098424483,2.952738636
1789944705.170000076,-0.006173467,0.233124692,-0.246520265,-0.112765357,-0.180403280,-0.730490508,0.005601755,0.278946356,0.459157928,-0.090413498,-0.087382549,0.055639569,2.983676629,-0.019941812,0.110825341,2.994846482,0.005220244,-0.002218794,180.383587227,-0.406309402,-3.013978351,180.347979926,-0.048127295,-0.011003975,-0.106591890,-0.096015253,0.011169852,-0.035607301,-0.413527972,-0.366328905,0.025162056,0.358182107,-0.483970244,-0.403518359,-0.113044135,3.002974376
1789944705.190000057,-0.001570999,0.227259865,-0.293241346,-0.117973128,-0.199807221,-0.725167642,0.011269466,0.287264530,0.415908697,-0.092717701,-0.085902713,0.055328404,2.983303191,-0.017473703,0.123405460,2.994984724,0.005161199,-0.002208003,180.367413811,-0.466165858,-2.992822812,180.346043006,-0.048564469,-0.010820207,-0.116402128,-0.103987167,0.011681533,-0.021370805,-0.427067087,-0.373167243,0.022634901,0.417601389,-0.431926296,-0.360580293,-0.125613463,2.982002605
1789944705.210000038,0.002904344,0.220458071,-0.340089733,-0.122775986,-0.216691349,-0.720516906,0.017094384,0.294709408,0.372243902,-0.094711656,-0.084613810,0.055056530,2.982982026,-0.014725146,0.137427843,2.995104741,0.005109750,-0.002198575,180.348777733,-0.527607217,-3.072067923,180.346043006,-0.048564469,-0.010820207,-0.125680330,-0.111806040,0.012122714,-0.002734727,-0.437149420,-0.379323217,0.019834896,0.479042748,-0.380427173,-0.317187372,-0.139626418,3.061247716
1789944705.230000019,0.007233763,0.212712869,-0.387260107,-0.127173932,-0.231055663,-0.716538300,0.023058968,0.301273512,0.328205229,-0.096395362,-0.083515839,0.054823948,2.982718692,-0.011726942,0.149910197,2.995206531,0.005065899,-0.002190509,180.327649037,-0.588553277,-3.047302993,180.344583887,-0.048886429,-0.010682849,-0.134407694,-0.119454330,0.012487839,0.016934850,-0.443768532,-0.384789352,0.016792841,0.539666847,-0.329278193,-0.273381281,-0.152100707,3.036620145
1789944705.250000000,0.011398278,0.204014730,-0.434906915,-0.130805017,-0.241771500,-0.713545383,0.029145512,0.306949231,0.283785944,-0.097637242,-0.082695135,0.054648987,2.982517116,-0.008545751,0.159059533,2.995282116,0.005033093,-0.002184442,180.304075494,-0.646967749,-2.920723627,180.344583887,-0.048886429,-0.010682849,-0.142203295,-0.126782754,0.012765000,0.040508393,-0.445786230,-0.389644366,0.013578845,0.598081320,-0.278638467,-0.229136957,-0.161243975,2.910040779
1789944705.269999981,0.015378805,0.194361092,-0.482681890,-0.134436103,-0.252487336,-0.710552465,0.035336224,0.311734183,0.239247601,-0.098879123,-0.081874431,0.054474026,2.982381305,-0.005184696,0.168052742,2.995357701,0.005000288,-0.002178374,180.278094348,-0.703581112,-2.830668129,180.343110762,-0.049205225,-0.010545077,-0.149814908,-0.134215348,0.012976396,0.065016413,-0.446848429,-0.393608614,0.010184984,0.654375887,-0.227870575,-0.184773574,-0.170231116,2.820123051
1789944705.289999962,0.019156204,0.183750296,-0.530539827,-0.141539005,-0.271309999,-0.705243429,0.041613245,0.315624746,0.194528135,-0.101031303,-0.080429473,0.054163670,2.982313755,-0.001709326,0.173768496,2.995489749,0.004942472,-0.002167612,180.249798196,-0.755601633,-2.601026054,180.341136191,-0.049622935,-0.010361787,-0.160695209,-0.142644548,0.013175994,0.091337995,-0.455060295,-0.396054219,0.006651799,0.705978697,-0.174703602,-0.140364466,-0.175936108,2.590664267
1789944705.309999943,0.022711374,0.172186284,-0.578200585,-0.148001642,-0.287714747,-0.700596727,0.047958695,0.318621739,0.149849673,-0.102896090,-0.079168856,0.053892032,2.982317480,0.001938312,0.182381915,2.995604568,0.004892011,-0.002158192,180.219262656,-0.807215211,-2.580678891,180.341136191,-0.049622935,-0.010361787,-0.170713017,-0.150854785,0.013287087,0.121873535,-0.459901031,-0.397790595,0.002953699,0.757592275,-0.122396142,-0.095957642,-0.184540107,2.570317104
1789944705.329999924,0.026025271,0.159671179,-0.625755255,-0.153824014,-0.301701581,-0.696612359,0.054354713,0.320726452,0.105235619,-0.104473484,-0.078092578,0.053659113,2.982395941,0.005720431,0.189105952,2.995702156,0.004848903,-0.002150114,180.186520903,-0.856942502,-2.486364555,180.339643415,-0.049931611,-0.010224230,-0.179849285,-0.158828197,0.013306214,0.153122512,-0.461372760,-0.398819030,-0.000871528,0.807010890,-0.070857103,-0.051576507,-0.191256066,2.476140325
1789944705.349999905,0.029078920,0.146209136,-0.673102148,-0.158516617,-0.312129028,-0.693616309,0.060783468,0.321940590,0.060706921,-0.105635384,-0.077288530,0.053483969,2.982550103,0.009527820,0.190369480,2.995774566,0.004816671,-0.002144041,180.151709370,-0.900770422,-2.191396007,180.339643415,-0.049931611,-0.010224230,-0.187595537,-0.166418852,0.013224463,0.187934045,-0.458338164,-0.399229120,-0.004711149,0.850838811,-0.020514162,-0.007222952,-0.192513520,2.181171777
1789944705.369999886,0.031853417,0.131805139,-0.720199839,-0.163209219,-0.322556475,-0.690620260,0.067227193,0.322268670,0.016404020,-0.106797284,-0.076484481,0.053308825,2.982781199,0.013374401,0.192329017,2.995846977,0.004784439,-0.002137967,180.114938100,-0.940752204,-1.999089128,180.338137525,-0.050236949,-0.010086314,-0.195062635,-0.174024478,0.013065778,0.223199425,-0.454361614,-0.398753151,-0.008589962,0.890515256,0.029579579,0.036904805,-0.194466984,1.989002814
1789944705.390000105,0.034330048,0.116470090,-0.766752475,-0.172166901,-0.340845787,-0.685311915,0.073668228,0.321716547,-0.027606182,-0.108806241,-0.075070747,0.052998509,2.983088446,0.017172205,0.189890230,2.995973281,0.004727707,-0.002127206,180.076403083,-0.973322711,-1.628525342,180.336122365,-0.050636275,-0.009903048,-0.206496949,-0.182474470,0.012884835,0.259719282,-0.457315877,-0.396787293,-0.012444499,0.922686437,0.081440560,0.080604691,-0.192017436,1.618622294
1789944705.410000086,0.036490273,0.100212195,-0.812894732,-0.180247820,-0.356787253,-0.680664783,0.080089037,0.320290828,-0.071285937,-0.110546463,-0.073837184,0.052726846,2.983472097,0.021019747,0.192377100,2.996083109,0.004678183,-0.002117785,180.036238384,-1.005310231,-1.599375991,180.336122365,-0.050636275,-0.009903048,-0.216738094,-0.190635499,0.012611012,0.299883981,-0.456999448,-0.394128012,-0.016341565,0.954673956,0.132229948,0.124012783,-0.194494885,1.589472943
1789944705.430000067,0.038315739,0.083043972,-0.858411185,-0.187452083,-0.370381089,-0.676678802,0.086472233,0.318000819,-0.114500438,-0.112017973,-0.072783775,0.052493832,2.983933200,0.024864500,0.192237622,2.996176464,0.004635866,-0.002109704,179.994516246,-1.035452561,-1.507116490,180.334598788,-0.050931312,-0.009765435,-0.225767822,-0.198490205,0.012243264,0.340082543,-0.453425060,-0.390784595,-0.020228634,0.984521249,0.181732383,0.166994270,-0.194347327,1.497351055
1789944705.450000048,0.039788462,0.064982743,-0.903061416,-0.193163927,-0.380493854,-0.673687213,0.092800673,0.314859337,-0.157074105,-0.113098733,-0.071998412,0.052318949,2.984469450,0.028571985,0.185374235,2.996245578,0.004604288,-0.002103639,179.951451606,-1.057769841,-1.115864030,180.334598788,-0.050931312,-0.009765435,-0.232952389,-0.205899405,0.011776128,0.383147183,-0.445476597,-0.386857749,-0.023967696,1.006838529,0.229374203,0.209393055,-0.187477875,1.106098595
1789944705.470000029,0.040890650,0.046040016,-0.947136383,-0.198875771,-0.390606620,-0.670695625,0.099057441,0.310878881,-0.199022786,-0.114179493,-0.071213049,0.052144066,2.985079232,0.032175372,0.180169348,2.996314693,0.004572710,-0.002097575,179.907213519,-1.075228777,-0.872946770,180.333065341,-0.051222424,-0.009627726,-0.239766422,-0.213236934,0.011235461,0.425851822,-0.436646635,-0.382091930,-0.027602661,1.024006353,0.276440758,0.251166852,-0.182266922,0.863319044
1789944705.490000010,0.041604963,0.026238852,-0.990058197,-0.209643237,-0.408377610,-0.665383554,0.105225950,0.306076172,-0.240135464,-0.116049952,-0.069829373,0.051833532,2.985758503,0.035568981,0.169680469,2.996435463,0.004517015,-0.002086806,179.862078734,-1.083095563,-0.393339304,180.331009718,-0.051603694,-0.009444330,-0.251248200,-0.221275902,0.010676960,0.468930984,-0.434616461,-0.375905545,-0.031051966,1.031491869,0.324674644,0.291968996,-0.171767275,0.383894974
1789944705.509999990,0.041914324,0.005589617,-1.032461750,-0.219295798,-0.423856107,-0.660735925,0.111289874,0.300463153,-0.280650937,-0.117668372,-0.068622842,0.051561840,2.986504809,0.038893585,0.166230219,2.996540398,0.004468428,-0.002077384,179.816230626,-1.090517679,-0.371105814,180.331009718,-0.051603694,-0.009444330,-0.261210122,-0.228958246,0.010035589,0.514779092,-0.429445724,-0.369085995,-0.034425157,1.038913985,0.371725825,0.332212777,-0.168307602,0.361661483
1789944705.529999971,0.041801950,-0.015885312,-1.073746440,-0.227833453,-0.437042113,-0.656752739,0.117233174,0.294058511,-0.320232136,-0.119034753,-0.067593456,0.051328990,2.987316941,0.042092997,0.159970590,2.996629499,0.004426948,-0.002069309,179.769766253,-1.096005141,-0.274373075,180.329458416,-0.051884774,-0.009306814,-0.269635403,-0.236267927,0.009312558,0.559692163,-0.421156801,-0.361651967,-0.037666049,1.044120367,0.416993701,0.371561126,-0.162039899,0.265066262
1789944705.549999952,0.041251735,-0.038154810,-1.113474889,-0.234545766,-0.446861902,-0.653759271,0.123040306,0.286886629,-0.358594065,-0.120038486,-0.066825097,0.051153997,2.988189671,0.045008299,0.145765106,2.996695528,0.004395958,-0.002063240,179.722955446,-1.092298452,0.185334414,180.329458416,-0.051884774,-0.009306814,-0.275797500,-0.243078792,0.008505857,0.606502970,-0.408707092,-0.353711727,-0.040612342,1.040413679,0.459715618,0.409748062,-0.147828347,-0.194641228
1789944705.569999933,0.040247875,-0.061202204,-1.152369691,-0.241258079,-0.456681691,-0.650765804,0.128696085,0.278966407,-0.396011109,-0.121042219,-0.066056739,0.050979004,2.989118867,0.047695027,0.134336388,2.996761557,0.004364967,-0.002057172,179.676003375,-1.083264534,0.451695919,180.327895567,-0.052162290,-0.009169017,-0.281505954,-0.249738304,0.007642690,0.651892192,-0.395479487,-0.345023146,-0.043330060,1.031102244,0.501603887,0.446990113,-0.136393560,-0.460864936
1789944705.589999914,0.038775264,-0.084992644,-1.189522026,-0.253780196,-0.473926868,-0.645452056,0.134185867,0.270324744,-0.432083149,-0.122776398,-0.064703692,0.050668372,2.990097678,0.050035819,0.117039589,2.996876847,0.004310332,-0.002046400,179.629239408,-1.063399195,0.993266964,180.325802069,-0.052525333,-0.008985564,-0.292555461,-0.256962265,0.006779168,0.696562661,-0.388934223,-0.335028436,-0.045725487,1.010873862,0.544069971,0.482751521,-0.119085988,-1.002252528
1789944705.609999895,0.036819125,-0.109515489,-1.226142247,-0.264960071,-0.488943960,-0.640803372,0.139495365,0.260976405,-0.467416979,-0.124275851,-0.063524066,0.050396618,2.991121449,0.052214529,0.108935492,2.996976992,0.004262676,-0.002036976,179.582869657,-1.043921057,0.973906886,180.325802069,-0.052525333,-0.008985564,-0.301779196,-0.263771215,0.005855543,0.742932412,-0.379428470,-0.324500470,-0.047951853,0.991395724,0.585338875,0.517813598,-0.110972468,-0.982892450
1789944705.630000114,0.034365049,-0.134739390,-1.261195062,-0.274797819,-0.501733120,-0.636819705,0.144610678,0.250948267,-0.501406879,-0.125540592,-0.062517848,0.050163740,2.992187259,0.054175965,0.098071820,2.997061995,0.004221999,-0.002028900,179.536991349,-1.023228240,1.034640878,180.324223158,-0.052792690,-0.008848032,-0.309162868,-0.270151270,0.004874737,0.787231809,-0.366993729,-0.313466115,-0.049953966,0.970435550,0.624375356,0.551570620,-0.100100719,-1.043488909
1789944705.650000095,0.031399605,-0.160620194,-1.294040184,-0.282471162,-0.511246037,-0.633828597,0.149518641,0.240275495,-0.533638585,-0.126467628,-0.061767582,0.049988885,2.993287661,0.055744159,0.078409690,2.997124906,0.004191639,-0.002022836,179.491897134,-0.993106417,1.506091112,180.324223158,-0.052792690,-0.008848032,-0.313870766,-0.275986269,0.003837244,0.832326024,-0.350625843,-0.302043077,-0.051552520,0.940313728,0.660211587,0.583627470,-0.080432526,-1.514939143
1789944705.670000076,0.027909741,-0.187137675,-1.325874026,-0.290144504,-0.520758955,-0.630837488,0.154206543,0.228981472,-0.564701172,-0.127394663,-0.061017315,0.049814030,2.994416761,0.056999065,0.062745289,2.997187816,0.004161279,-0.002016772,179.447797033,-0.958180404,1.746300688,180.322634497,-0.053056217,-0.008710344,-0.318054245,-0.281601206,0.002771055,0.874837465,-0.333621280,-0.289998787,-0.052837786,0.905124186,0.695036537,0.614515202,-0.064762061,-1.755011032
1789944705.690000057,0.023883328,-0.214246486,-1.355440585,-0.304362727,-0.537470763,-0.625524386,0.158662404,0.217102019,-0.593972643,-0.128994906,-0.059695490,0.049503436,2.995565789,0.057817479,0.040920734,2.997297683,0.004107727,-0.002006001,179.405035525,-0.912391225,2.289458936,180.320505874,-0.053400875,-0.008526913,-0.328246055,-0.287657309,0.001731894,0.915470349,-0.323224277,-0.276797509,-0.053709752,0.858990350,0.729916199,0.643476079,-0.042926736,-2.297985849
1789944705.710000038,0.019308595,-0.241937186,-1.384534983,-0.317016246,-0.552017812,-0.620877381,0.162874656,0.204652717,-0.622465107,-0.130377275,-0.058543451,0.049231780,2.996728764,0.058424146,0.030333356,2.997393077,0.004061030,-0.001996581,179.363807193,-0.868530071,2.193057697,180.320505874,-0.053400875,-0.008526913,-0.336324841,-0.293251931,0.000664313,0.956698681,-0.310080626,-0.263196168,-0.054363116,0.815129196,0.763657602,0.671696887,-0.032329937,-2.201584609
1789944705.730000019,0.014174193,-0.270170954,-1.411688402,-0.328105062,-0.564400101,-0.616896473,0.166832184,0.191667082,-0.649281751,-0.131541771,-0.057561197,0.048999063,2.997901939,0.058769074,0.017246360,2.997473997,0.004021189,-0.001988510,179.324177904,-0.824953028,2.178852129,180.318902025,-0.053654306,-0.008389475,-0.342279255,-0.298373956,-0.000427942,0.994724120,-0.294229147,-0.249228279,-0.054747885,0.771298722,0.794791929,0.698280815,-0.019234870,-2.187241604
1789944705.750000000,0.008470012,-0.298892452,-1.436074904,-0.336711022,-0.573610389,-0.613906542,0.170524820,0.178189397,-0.673884235,-0.132394345,-0.056828698,0.048824277,2.999076718,0.058666376,-0.005134897,2.997533880,0.003991446,-0.001982449,179.286421525,-0.772862177,2.604542543,180.318902025,-0.053654306,-0.008389475,-0.345181033,-0.302919165,-0.001542839,1.032480500,-0.274717937,-0.235018095,-0.054674929,0.719207871,0.822168362,0.722708513,0.003152448,-2.612932018
1789944705.769999981,0.002186368,-0.328079476,-1.459351215,-0.345316981,-0.582820677,-0.610916611,0.173942904,0.164245595,-0.697190114,-0.133246919,-0.056096200,0.048649491,3.000246502,0.058220237,-0.022306915,2.997593762,0.003961704,-0.001976388,179.250713327,-0.717433353,2.771441205,180.317288344,-0.053903972,-0.008251841,-0.347503349,-0.307189823,-0.002652740,1.066575017,-0.254741201,-0.220341794,-0.054258533,0.663529382,0.848434604,0.745839605,0.020330528,-2.779693046
1789944705.789999962,-0.004685321,-0.357678360,-1.479944170,-0.361202743,-0.599024836,-0.605595761,0.177077658,0.149878331,-0.718363209,-0.134718691,-0.054803548,0.048338444,3.001401783,0.057307049,-0.045659407,2.997698481,0.003909153,-0.001965601,179.217365317,-0.652357415,3.253796893,180.315123024,-0.054230764,-0.008068143,-0.356517422,-0.311796349,-0.003703303,1.097757707,-0.241346476,-0.204681879,-0.053397896,0.598126651,0.874348409,0.766701653,0.043693806,-3.261865036
1789944705.809999943,-0.012153271,-0.387681794,-1.500171711,-0.375296721,-0.613116526,-0.600945702,0.179920737,0.135102355,-0.738798799,-0.135988070,-0.053677930,0.048066610,3.002536397,0.056187692,-0.055967862,2.997789312,0.003863368,-0.001956174,179.186518372,-0.591382494,3.048746085,180.315123024,-0.054230764,-0.008068143,-0.363143449,-0.315908807,-0.004747085,1.128604651,-0.225434732,-0.188780284,-0.052324324,0.537151730,0.899226008,0.786865409,0.054011688,-3.056814228
1789944705.829999924,-0.020225253,-0.418045574,-1.518189003,-0.387598914,-0.625095746,-0.596966435,0.182464278,0.119955672,-0.757334163,-0.137055055,-0.052719345,0.047833989,3.003646878,0.054820189,-0.068375138,2.997866257,0.003824350,-0.001948107,179.158169971,-0.532905855,2.923831929,180.313495187,-0.054470352,-0.007930762,-0.367373662,-0.319519333,-0.005780621,1.155325216,-0.207050172,-0.172675016,-0.050995840,0.478435504,0.921222568,0.805168151,0.066427031,-2.931762691
1789944705.849999905,-0.028907599,-0.448706090,-1.533025776,-0.397112410,-0.634008335,-0.593976063,0.184701518,0.104489042,-0.773331454,-0.137835363,-0.052004220,0.047659177,3.004724743,0.053014573,-0.090280809,2.997923203,0.003795209,-0.001942045,179.132527069,-0.467967623,3.246911621,180.313495187,-0.054470352,-0.007930762,-0.368204811,-0.322536881,-0.006801540,1.180968118,-0.185302245,-0.156493263,-0.049219364,0.413497271,0.939049712,0.820990631,0.088338764,-3.254842383
1789944705.869999886,-0.038206195,-0.479640696,-1.546730294,-0.406625906,-0.642920924,-0.590985692,0.186626228,0.088729029,-0.788000683,-0.138615671,-0.051289096,0.047484365,3.005763902,0.050896650,-0.105896174,2.997980150,0.003766069,-0.001935983,179.109687272,-0.402000491,3.298356586,180.311856985,-0.054706288,-0.007793108,-0.368419711,-0.325241899,-0.007783752,1.202169713,-0.163280228,-0.140018125,-0.047130581,0.347294203,0.955744602,0.835485048,0.103960191,-3.306149694
1789944705.890000105,-0.048125713,-0.510790408,-1.557485633,-0.424100185,-0.658588205,-0.585666465,0.188233148,0.072722352,-0.800333822,-0.139959320,-0.050027935,0.047173413,3.006755417,0.048346207,-0.127522110,2.998079637,0.003714612,-0.001925199,179.089879731,-0.328753369,3.662356111,180.309660582,-0.055014614,-0.007609466,-0.375974472,-0.328192468,-0.008675780,1.219780851,-0.147797797,-0.122750287,-0.044631595,0.273738754,0.971819168,0.847507234,0.125596910,-3.669965578
1789944705.910000086,-0.058670468,-0.542150347,-1.567996956,-0.439580952,-0.672215482,-0.581016187,0.189517441,0.056481882,-0.812023526,-0.141117539,-0.048929451,0.046901566,3.007694142,0.045651854,-0.134717672,2.998165941,0.003669768,-0.001915772,179.073151663,-0.262105307,3.332403099,180.309660582,-0.055014614,-0.007609466,-0.380910484,-0.330634980,-0.009528201,1.236508919,-0.130065135,-0.105411333,-0.041982086,0.207090692,0.986980769,0.858925092,0.132801900,-3.340012565
1789944705.930000067,-0.069844328,-0.573673379,-1.576151564,-0.453068417,-0.683802942,-0.577034795,0.190474752,0.040047699,-0.821709136,-0.142090344,-0.047993630,0.046668821,3.008577993,0.042779838,-0.143600808,2.998239063,0.003631536,-0.001907701,179.059402880,-0.200501050,3.080212845,180.308008591,-0.055240584,-0.007472012,-0.383224088,-0.332565096,-0.010338930,1.248605711,-0.110129564,-0.088041329,-0.039148302,0.145260466,0.999116769,0.868377957,0.141693107,-3.087684857
1789944705.950000048,-0.081649614,-0.605291531,-1.580907626,-0.463457843,-0.692416066,-0.574044560,0.191101911,0.023473677,-0.828701123,-0.142799974,-0.047296021,0.046494017,3.009399842,0.039541527,-0.161915515,2.998293123,0.003603003,-0.001901639,179.048732919,-0.135301848,3.259960104,180.308008591,-0.055240584,-0.007472012,-0.381808229,-0.333901884,-0.011106720,1.259275672,-0.087124535,-0.070769697,-0.035938524,0.080061264,1.006863066,0.875195139,0.160013876,-3.267432116
1789944705.970000029,-0.094088203,-0.636983015,-1.584574195,-0.473847270,-0.701029189,-0.571054325,0.191396266,0.006785391,-0.834414280,-0.143509603,-0.046598412,0.046319213,3.010155260,0.036079104,-0.173121181,2.998347183,0.003574470,-0.001895577,179.041130285,-0.071804738,3.174855468,180.306347557,-0.055462743,-0.007334364,-0.379759067,-0.334905869,-0.011808078,1.265217272,-0.064046174,-0.053383803,-0.032504633,0.016341996,1.013519869,0.880733493,0.171225604,-3.182189833
1789944705.990000010,-0.107160716,-0.668686992,-1.585198839,-0.492871248,-0.716171805,-0.565732509,0.191356164,-0.009969386,-0.837738845,-0.144729259,-0.045367753,0.046008109,3.010837084,0.032277462,-0.190082092,2.998441623,0.003524068,-0.001884788,179.036704376,-0.004091197,3.385677092,180.304120141,-0.055752844,-0.007150632,-0.385710532,-0.336085423,-0.012395461,1.267415765,-0.047484813,-0.035398367,-0.028753394,-0.051661647,1.019466330,0.883746954,0.188197304,-3.392827724
