epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm,group_pss_kib,server_pss_kib,orb_pss_kib,gazebo_pss_kib,rviz_pss_kib,web_pss_kib,orb_pss_anon_kib,orb_pss_file_kib,orb_pss_shmem_kib
1786881952,0,7423460,6743292,1220940,0.00,0.00,0.00,0.00,16.67,0.00,0,0,18184,0.00,1,0,0,0,0,0,18184,ros2,844072,chrome,21862,0,0,0,0,0,0,0,0
1786881953,1,7177620,6989132,1220940,0.00,0.00,0.36,0.00,39.13,0.06,1,0,715392,404.00,13,37456,96600,71968,165560,84376,165560,rviz2,844100,chrome,420242,18780,69840,29764,126822,41498,51616,18199,24
1786881955,3,6954008,7212744,1220940,0.00,0.00,0.36,0.00,31.49,0.00,2,0,771948,274.00,12,37972,132156,71968,196188,66564,196188,rviz2,844104,chrome,420772,18459,90702,29754,106283,41759,69488,20620,594
1786881956,4,6798908,7367844,1220940,0.00,0.00,0.65,0.00,26.88,0.05,0,0,754496,209.00,11,38172,144004,71968,196392,66716,196392,rviz2,844132,chrome,422246,18822,102381,29750,105530,42019,79660,21887,833
1786881957,5,6800640,7366112,1220940,0.00,0.00,0.65,0.00,19.15,0.05,0,0,754556,186.70,11,38176,144060,71968,196392,66716,196392,rviz2,838168,chrome,423277,18822,103417,29750,105527,42019,80696,21887,833
1786881958,6,6814724,7352028,1220940,0.00,0.00,0.90,0.00,17.47,0.00,0,0,754176,144.10,11,38176,143680,71968,196392,66716,196392,rviz2,838192,chrome,423284,18822,103417,29750,105532,42020,80696,21887,833
1786881960,8,6804756,7361996,1220940,0.00,0.00,1.10,0.00,17.35,0.00,0,0,754592,139.90,11,38112,144608,71968,196328,66652,196328,rviz2,838220,chrome,422256,18816,102443,29750,105523,42015,79728,21887,827
1786881961,9,6784316,7382436,1220940,0.00,0.00,1.10,0.00,24.11,0.05,0,0,981468,142.20,18,38664,215940,71968,197096,67264,197096,rviz2,838964,chrome,497602,18416,134303,28839,105124,41868,107820,25650,832
1786881962,10,6667124,7499628,1220940,0.00,0.00,1.62,0.00,31.34,0.00,0,0,1001648,333.60,15,39656,278496,71968,197968,67984,197968,rviz2,838980,chrome,536787,19089,177919,28848,105821,42452,150264,26315,1340
1786881964,12,6681676,7485076,1220940,0.00,0.00,2.05,0.00,22.90,0.00,0,0,1003132,203.30,15,39664,279964,71968,197976,67984,197976,rviz2,839004,chrome,539202,19097,180327,28848,105827,42452,152672,26314,1340
1786881965,13,6669780,7496972,1220940,0.00,0.00,2.05,0.00,24.05,0.05,0,0,1014560,208.70,15,39792,290944,71968,197976,67984,197976,rviz2,839024,chrome,547866,19114,188948,28848,105823,42452,161244,26340,1364
1786881966,14,6676608,7490144,1220940,0.00,0.00,2.22,0.00,24.79,0.00,0,0,1015380,214.90,15,39800,291792,71968,197912,67920,197912,rviz2,839040,chrome,549338,19121,190400,28848,105818,42448,162704,26339,1355
1786881967,15,6696228,7470524,1220940,0.00,0.00,2.36,0.00,27.09,0.00,1,0,1014584,198.20,15,39736,291444,71968,197912,67920,197912,rviz2,839060,chrome,546734,19033,189540,28843,105802,42027,161980,26186,1373
1786881969,17,6744280,7422472,1220940,0.00,0.00,2.36,0.00,36.59,0.05,0,0,1018296,205.90,15,39944,292704,71968,198608,68120,198608,rviz2,839068,chrome,548394,19117,190590,28838,106199,42045,163072,26171,1346
1786881970,18,6773104,7393648,1220940,0.00,0.00,2.84,0.00,24.23,0.00,0,0,1017128,208.10,15,39944,291472,71968,198608,68120,198608,rviz2,839068,chrome,548417,19116,190617,28838,106199,42045,163100,26171,1346
1786881971,19,6770624,7396128,1220940,0.00,0.00,2.84,0.00,27.55,0.00,0,0,1019336,211.10,15,39944,293240,71968,198848,68120,198848,rviz2,839076,chrome,548740,19115,190619,28838,106435,42043,163104,26171,1344
1786881973,21,6736772,7429980,1220940,0.00,0.00,3.05,0.00,29.74,0.05,0,0,1018460,199.70,15,39944,292364,71968,198848,68120,198848,rviz2,839088,chrome,548747,19115,190627,28838,106438,42044,163112,26171,1344
1786881974,22,6746820,7419932,1220940,0.00,0.00,3.22,0.00,26.99,0.00,0,0,1019668,202.10,15,40000,293392,71968,198848,68120,198848,rviz2,839088,chrome,548662,19123,190517,28838,106436,42043,163016,26171,1328
1786881975,23,6754816,7411936,1220940,0.00,0.00,3.22,0.00,25.97,0.00,0,0,1019960,203.90,15,40000,293684,71968,198848,68120,198848,rviz2,839088,chrome,548255,19123,190109,28838,106436,42044,162608,26171,1328
1786881977,25,6750828,7415924,1220940,0.00,0.00,3.36,0.00,25.45,0.00,0,0,1018568,195.30,15,40000,292132,71968,199008,68120,199008,rviz2,837816,chrome,549829,19123,191517,28838,106596,42043,164016,26171,1328
1786881978,26,6751224,7415528,1220940,0.00,0.00,3.29,0.00,25.25,0.05,0,0,1019532,196.80,15,40000,292776,71968,199328,68120,199328,rviz2,837816,chrome,548396,19123,189757,28838,106930,42043,162256,26171,1328
1786881979,27,6772636,7394116,1220940,0.00,0.00,3.29,0.00,24.33,0.05,0,0,1020488,198.60,15,40000,293700,71968,199360,68120,199360,rviz2,837816,chrome,550221,19123,191568,28838,106945,42042,164068,26171,1328
1786881980,28,6771848,7394904,1220940,0.00,0.00,3.42,0.00,23.39,0.00,0,0,1020560,191.60,15,40000,293772,71968,199360,68120,199360,rviz2,837820,chrome,550798,19123,192145,28838,106946,42042,164644,26171,1328
1786881982,30,6770976,7395776,1220940,0.00,0.00,3.53,0.00,23.01,0.00,0,0,1018792,192.80,15,40000,292004,71968,199360,68120,199360,rviz2,837828,chrome,551313,19123,192656,28838,106947,42043,165156,26171,1328
1786881983,31,6773868,7392884,1220940,0.00,0.00,3.53,0.00,23.41,0.05,0,0,1019832,194.30,15,40000,293040,71968,199360,68120,199360,rviz2,837828,chrome,550001,19134,191323,28838,106931,42044,163844,26171,1308
1786881984,32,6775052,7391700,1220940,0.00,0.00,3.61,0.00,29.30,0.00,0,0,1022744,195.80,15,40108,294376,71968,198996,68164,198996,rviz2,837764,chrome,550617,19176,191711,28838,106563,42085,164240,26164,1306
1786881986,34,6776604,7390148,1220940,0.00,0.00,3.68,0.00,24.75,0.00,0,0,1022460,189.70,15,40108,294072,71968,199016,68164,199016,rviz2,837764,chrome,549959,19176,191030,28838,106580,42084,163560,26164,1306
1786881987,35,6767460,7399292,1220940,0.00,0.00,3.68,0.00,30.59,0.00,0,0,1026188,192.10,15,42544,295324,71968,199016,68204,199016,rviz2,837764,chrome,553987,21576,192622,28838,106583,42124,164220,27132,1270
1786881988,36,6763440,7403312,1220940,0.00,0.00,3.74,0.00,31.97,0.05,2,0,1029864,194.60,15,43972,297552,71968,199016,68224,199016,rviz2,837764,chrome,557643,22960,194871,28838,106584,42146,166432,27212,1226
1786881989,37,6769740,7397012,1220940,0.00,0.00,3.97,0.00,34.31,0.00,0,0,1030308,191.40,15,44056,297784,71968,199016,68224,199016,rviz2,837764,chrome,558536,23042,195666,28838,106581,42144,167172,27276,1218
1786881991,39,6780532,7386220,1220940,0.00,0.00,3.97,0.00,31.54,0.05,0,0,1030060,194.40,15,44096,297492,71968,199016,68228,199016,rviz2,837764,chrome,560934,24210,196987,28838,106583,42149,168604,27293,1090
1786881992,40,6758640,7408112,1220940,0.00,0.00,3.97,0.00,34.04,0.00,0,0,1039952,199.10,15,47480,303896,71968,199016,68272,199016,rviz2,837764,chrome,567271,26242,201150,28838,106584,42193,172860,27297,992
1786881993,41,6774668,7392084,1220940,0.00,0.00,3.97,0.00,29.79,0.00,0,0,1042692,202.90,15,49324,304776,71968,199016,68288,199016,rviz2,837764,chrome,571091,27958,203226,28838,106581,42217,175064,27296,864
1786881995,43,6776692,7390060,1220940,0.00,0.00,3.98,0.00,30.45,0.05,0,0,1049084,200.40,15,49748,310656,71968,199080,68312,199080,rviz2,837764,chrome,576939,29428,207584,28838,106592,42234,179448,27296,838
1786881996,44,6786724,7380028,1220940,0.00,0.00,3.98,0.00,31.60,0.00,0,0,1054576,204.50,15,52080,313796,71968,199080,68332,199080,rviz2,837764,chrome,580744,30688,210112,28838,106592,42254,181976,27296,838
1786881997,45,6792228,7374524,1220940,0.00,0.00,3.98,0.00,34.77,0.00,0,0,1057916,208.50,15,53052,316032,71968,199140,68356,199140,rviz2,837764,chrome,582938,31659,211314,28838,106592,42276,183052,27426,836
1786881998,46,6784568,7382184,1220940,0.00,0.00,4.16,0.00,32.22,0.00,0,0,1060244,206.30,15,53908,317484,71968,199140,68376,199140,rviz2,837764,chrome,586442,32513,213944,28838,106591,42295,185680,27426,838
1786882000,48,6777436,7389316,1220940,0.00,0.00,4.13,0.00,29.19,0.05,0,0,1064984,208.80,15,54784,321200,71968,199140,68396,199140,rviz2,837764,chrome,592577,33878,218675,28838,106596,42314,190412,27430,832
1786882001,49,6795568,7371184,1220940,0.00,0.00,4.13,0.00,25.58,0.00,0,0,1068948,210.70,15,56080,323840,71968,199140,68424,199140,rviz2,837772,chrome,595033,34512,220483,28838,106591,42343,192224,27430,828
1786882002,50,6789464,7377288,1220940,0.00,0.00,3.93,0.00,30.18,0.00,0,0,1072140,213.30,15,57276,325696,71968,199140,68436,199140,rviz2,837776,chrome,597594,35708,221835,28838,106590,42353,193576,27430,828
1786882004,52,6772468,7394284,1220940,0.00,0.00,3.94,0.00,27.36,0.05,0,0,1073960,210.90,15,57556,327224,71968,199140,68448,199140,rviz2,837780,chrome,599924,35988,223871,28838,106590,42366,195612,27430,828
1786882005,53,6766212,7400540,1220940,0.00,0.00,3.94,0.00,28.86,0.00,0,0,1078076,213.20,15,58344,330540,71968,199140,68460,199140,rviz2,837780,chrome,603533,36776,226679,28838,106592,42377,198420,27430,828
1786882006,54,6768788,7397964,1220940,0.00,0.00,3.95,0.00,32.93,0.00,0,0,1082076,216.20,15,59608,333268,71968,199140,68464,199140,rviz2,837780,chrome,608112,38216,229807,28838,106596,42383,201548,27430,828
1786882007,55,6759884,7406868,1220940,0.00,0.00,3.95,0.00,29.04,0.05,2,0,1086088,218.30,15,60832,335924,71968,199140,68468,199140,rviz2,837780,chrome,612224,39888,232230,28838,106588,42390,203984,27430,814
1786882009,57,6767904,7398848,1220940,0.00,0.00,3.96,0.00,26.79,0.00,0,0,1087480,216.00,15,62616,335528,71968,199140,68472,199140,rviz2,837788,chrome,612639,40883,231653,28838,106591,42390,203408,27430,814
1786882010,58,6765612,7401140,1220940,0.00,0.00,3.78,0.00,24.97,0.00,0,0,1089068,216.90,15,63192,336540,71968,199140,68472,199140,rviz2,837872,chrome,614228,41460,232665,28838,106590,42389,204420,27430,814
1786882011,59,6764808,7401944,1220940,0.00,0.00,3.78,0.00,26.27,0.00,0,0,1090444,218.00,15,63616,337488,71968,199140,68476,199140,rviz2,837872,chrome,615608,41884,233613,28838,106594,42393,205368,27430,814
1786882012,60,6766260,7400492,1220940,0.00,0.00,3.82,0.00,28.39,0.05,0,0,1091892,220.40,15,64680,337808,71968,199140,68476,199140,rviz2,837876,chrome,616996,42947,233932,28838,106592,42393,205688,27430,814
1786882014,62,6747000,7419752,1220940,0.00,0.00,3.85,0.00,31.18,0.00,0,0,1102600,219.50,15,69252,341260,71968,201696,68604,201696,rviz2,837876,chrome,627215,47346,237383,28838,108926,42436,209140,27429,814
1786882015,63,6742036,7424716,1220940,0.00,0.00,3.85,0.00,33.85,0.00,0,0,1103720,222.50,15,69192,341820,71968,202292,68628,202292,rviz2,837884,chrome,629656,48606,237943,28838,109521,42460,209700,27429,814
1786882016,64,6741152,7425600,1220940,0.00,0.00,3.70,0.00,32.74,0.05,0,0,1113172,225.70,15,71408,348484,71968,202856,68636,202856,rviz2,837896,chrome,636896,49494,243723,28838,110080,42468,215480,27429,814
1786882017,65,6735488,7431264,1220940,0.00,0.00,3.70,0.00,29.80,0.00,0,0,1115820,228.00,15,71980,350120,71968,203292,68640,203292,rviz2,837916,chrome,641266,50906,246243,28838,110522,42473,218000,27429,814
1786882018,66,6726920,7439832,1220940,0.00,0.00,3.57,0.00,37.27,0.05,0,0,1117608,227.00,15,73084,350672,71968,203360,68640,203360,rviz2,837940,chrome,642271,51289,246793,28838,110590,42472,218552,27429,812
1786882020,68,6721836,7444916,1220940,0.00,0.00,3.65,0.00,34.68,0.00,0,0,1123320,230.00,15,74200,355056,71968,203572,68640,203572,rviz2,837964,chrome,647883,52285,251197,28838,110802,42473,222956,27429,812
1786882021,69,6723468,7443284,1220940,0.00,0.00,3.65,0.00,35.13,0.00,0,0,1127612,232.90,15,76808,356528,71968,203784,68640,203784,rviz2,837992,chrome,655641,55465,255561,28838,111014,42473,227320,27429,812
1786882022,70,6721972,7444780,1220940,0.00,0.00,3.71,0.00,37.13,0.00,0,0,1131916,236.30,15,79072,358568,71968,203784,68640,203784,rviz2,838012,chrome,656490,57189,254689,28838,111014,42472,226448,27429,812
1786882023,71,6699432,7467320,1220940,0.00,0.00,3.58,0.00,31.94,0.05,0,0,1144000,235.10,15,85616,364108,71968,203784,68640,203784,rviz2,838032,chrome,668533,63697,260225,28838,111008,42472,231980,27429,816
1786882025,73,6706456,7460296,1220940,0.00,0.00,3.58,0.00,24.02,0.00,0,0,1143484,235.60,15,85616,363600,71968,203784,68640,203784,rviz2,838056,chrome,668016,63697,259717,28838,111014,42473,231472,27429,816
1786882026,74,6703348,7463404,1220940,0.00,0.00,3.47,0.00,24.58,0.00,0,0,1143024,236.40,15,85620,363136,71968,203784,68640,203784,rviz2,838072,chrome,667561,63701,259253,28838,111009,42472,231008,27429,816
1786882027,75,6706716,7460036,1220940,0.00,0.00,3.47,0.00,26.15,0.00,0,0,1143536,236.70,15,85628,363640,71968,203784,68640,203784,rviz2,838092,chrome,668069,63709,259757,28838,111009,42472,231512,27429,816
1786882028,76,6705112,7461640,1220940,0.00,0.00,3.39,0.00,23.00,0.05,0,0,1143540,234.00,15,85628,363640,71968,203784,68644,203784,rviz2,838112,chrome,668071,63709,259757,28838,111011,42477,231512,27429,816
1786882030,78,6705252,7461500,1220940,0.00,0.00,3.32,0.00,27.16,0.00,0,0,1144056,234.70,15,85636,364148,71968,203784,68644,203784,rviz2,838132,chrome,668591,63717,260265,28838,111008,42476,232020,27429,816
1786882031,79,6696300,7470452,1220940,0.00,0.00,3.32,0.00,26.45,0.00,0,0,1144192,235.50,15,85636,364148,71968,203784,68652,203784,rviz2,838156,chrome,668594,63715,260261,28838,111008,42484,232020,27429,810
1786882032,80,6692776,7473976,1220940,0.00,0.00,3.26,0.00,25.06,0.05,0,0,1144204,236.00,15,85636,364148,71968,203784,68652,203784,rviz2,838172,chrome,668612,63715,260261,28838,111009,42484,232020,27429,810
1786882033,81,6705168,7461584,1220940,0.00,0.00,3.26,0.00,24.74,0.00,0,0,1144216,233.60,15,85644,364148,71968,203784,68656,203784,rviz2,838196,chrome,668626,63723,260261,28838,111014,42488,232020,27429,810
1786882035,83,6690512,7476240,1220940,0.00,0.00,3.21,0.00,28.39,0.00,0,0,1145600,234.90,15,85812,365360,71968,203784,68660,203784,rviz2,838236,chrome,670018,63891,261473,28838,111013,42492,233232,27429,810
1786882036,84,6689628,7477124,1220940,0.00,0.00,3.17,0.00,31.69,0.05,0,0,1145964,236.60,15,85920,365548,71968,203784,68728,203784,rviz2,838240,chrome,670310,63988,261661,28838,110998,42517,233420,27429,810
1786882037,85,6710292,7456460,1220940,0.00,0.00,3.17,0.00,35.47,0.00,0,0,1145548,238.60,15,86004,365044,71968,203784,68728,203784,rviz2,838240,chrome,672169,64072,263433,28838,111002,42517,235192,27429,810
1786882038,86,6707756,7458996,1220940,0.00,0.00,3.32,0.00,38.99,0.00,0,0,1146776,241.30,15,86064,366212,71968,203784,68728,203784,rviz2,838240,chrome,672793,64132,263985,28838,111005,42518,235744,27429,810
1786882040,88,6695816,7470936,1220940,0.00,0.00,3.62,0.00,35.66,0.05,0,0,1149888,240.50,15,86252,369136,71968,203784,68728,203784,rviz2,838244,chrome,674235,64320,265249,28838,111002,42519,237008,27429,810
1786882041,89,6699960,7466792,1220940,0.00,0.00,3.62,0.00,29.17,0.00,0,0,1152264,241.50,15,86612,371152,71968,203784,68728,203784,rviz2,838244,chrome,676609,64680,267265,28838,111003,42519,239024,27429,810
1786882042,90,6691324,7475428,1220940,0.00,0.00,3.51,0.00,31.33,0.00,0,0,1153060,242.50,15,86892,371668,71968,203784,68728,203784,rviz2,838244,chrome,677393,64955,267781,28838,110997,42512,239540,27429,810
1786882043,91,6694976,7471776,1220940,0.00,0.00,3.51,0.00,29.16,0.05,0,0,1154696,243.50,15,86944,373252,71968,203784,68728,203784,rviz2,838248,chrome,679026,65007,269365,28838,110998,42513,241124,27429,810
1786882045,93,6695588,7471164,1220940,0.00,0.00,3.60,0.00,29.74,0.00,0,0,1154788,242.10,15,87392,372896,71968,203784,68728,203784,rviz2,838248,chrome,680527,65479,270397,28838,110996,42512,242156,27429,810
1786882046,94,6691692,7475060,1220940,0.00,0.00,3.49,0.00,25.94,0.00,0,0,1157208,242.60,15,87544,375164,71968,203784,68728,203784,rviz2,838248,chrome,680384,65915,269813,28838,110989,42512,241572,27429,810
1786882047,95,6689724,7477028,1220940,0.00,0.00,3.49,0.00,28.87,0.00,0,0,1158836,243.60,15,87896,376440,71968,203784,68728,203784,rviz2,838252,chrome,683911,65959,273301,28838,110992,42512,245060,27429,810
1786882048,96,6688056,7478696,1220940,0.00,0.00,3.58,0.00,33.40,0.05,0,0,1158464,245.10,15,88780,375184,71968,203784,68728,203784,rviz2,838252,chrome,682796,66843,271297,28838,110990,42512,243056,27429,810
1786882050,98,6690204,7476548,1220940,0.00,0.00,3.47,0.00,30.58,0.00,0,0,1159300,243.70,15,89112,375688,71968,203784,68728,203784,rviz2,838252,chrome,683740,67287,271801,28838,110992,42512,243560,27429,810
1786882051,99,6691852,7474900,1220940,0.00,0.00,3.47,0.00,30.56,0.05,0,0,1161448,244.90,15,90036,376912,71968,203784,68728,203784,rviz2,838256,chrome,685870,68191,273025,28838,110997,42512,244784,27429,810
1786882052,100,6680152,7486600,1220940,0.00,0.00,3.75,0.00,34.37,0.00,0,0,1164240,246.10,15,91152,378456,71968,203852,68792,203852,rviz2,838256,chrome,688426,69163,274559,28838,111023,42533,246328,27429,801
1786882053,101,6683188,7483564,1220940,0.00,0.00,3.75,0.00,37.74,0.00,0,0,1164524,247.90,15,91188,378700,71968,203852,68796,203852,rviz2,838256,chrome,688866,69279,274883,28838,111020,42538,246652,27429,801
1786882055,103,6696504,7470248,1220940,0.00,0.00,3.79,0.00,33.02,0.00,0,0,1165736,246.60,15,92036,379056,71968,203860,68796,203860,rviz2,838184,chrome,689943,70048,275168,28842,111034,42538,246928,27437,801
1786882056,104,6676828,7489924,1220940,0.00,0.00,3.83,0.00,38.89,0.05,0,0,1168004,247.70,15,92548,380796,71968,203876,68796,203876,rviz2,838184,chrome,692212,70560,276907,28842,111050,42538,248668,27437,801
1786882057,105,6659320,7507432,1220940,0.00,0.00,3.83,0.00,28.78,0.00,0,0,1171080,248.80,15,93004,383064,71968,204228,68796,204228,rviz2,838184,chrome,695791,71016,279679,28842,111402,42538,251440,27437,801
1786882058,106,6664860,7501892,1220940,0.00,0.00,3.68,0.00,28.71,0.00,0,0,1178032,249.60,15,96960,386052,71968,204236,68796,204236,rviz2,838188,chrome,703929,74972,283852,28842,111411,42538,255612,27437,801
1786882060,108,6677116,7489636,1220940,0.00,0.00,3.74,0.00,31.05,0.05,0,0,1180784,248.50,15,97312,388452,71968,204236,68796,204236,rviz2,838188,chrome,703601,75324,283171,28842,111410,42539,254932,27437,801
1786882061,109,6679580,7487172,1220940,0.00,0.00,3.74,0.00,28.50,0.00,0,0,1181324,248.90,15,97312,388988,71968,204240,68796,204240,rviz2,838188,chrome,705532,75324,285100,28842,111414,42538,256860,27437,801
1786882062,110,6690928,7475824,1220940,0.00,0.00,3.78,0.00,31.39,0.00,0,0,1181944,249.50,15,97648,389272,71968,204240,68796,204240,rviz2,838192,chrome,706247,75660,285476,28842,111414,42539,257236,27437,801
1786882063,111,6688388,7478364,1220940,0.00,0.00,3.78,0.00,30.20,0.05,0,0,1182656,250.60,15,97796,389820,71968,204240,68812,204240,rviz2,838192,chrome,706842,75805,285932,28842,111407,42543,257692,27437,801
1786882064,112,6685432,7481320,1220940,0.00,0.00,3.64,0.00,29.57,0.00,0,0,1183244,249.00,15,98016,390188,71968,204240,68812,204240,rviz2,838192,chrome,707446,76033,286299,28842,111411,42543,258060,27437,801
1786882066,114,6681324,7485428,1220940,0.00,0.00,3.52,0.00,28.38,0.00,0,0,1183276,249.60,15,98048,390188,71968,204240,68812,204240,rviz2,838196,chrome,707978,76057,286808,28842,111412,42544,258568,27437,801
1786882067,115,6675664,7491088,1220940,0.00,0.00,3.52,0.00,32.45,0.05,0,0,1184408,250.40,15,98672,390696,71968,204240,68812,204240,rviz2,838196,chrome,708625,76681,286828,28842,111412,42544,258588,27437,801
1786882068,116,6687460,7479292,1220940,0.00,0.00,3.61,0.00,29.11,0.00,0,0,1184628,251.10,15,98672,390916,71968,204240,68812,204240,rviz2,838196,chrome,708819,76681,287027,28842,111411,42544,258788,27437,801
1786882069,117,6683780,7482972,1220940,0.00,0.00,3.50,0.00,29.89,0.05,0,0,1185544,249.50,15,98980,391336,71968,204424,68816,204424,rviz2,838208,chrome,709712,76988,287439,28838,111591,42546,259208,27429,801
1786882071,119,6627448,7539304,1220940,0.00,0.00,3.50,0.00,28.99,0.00,0,0,1185544,249.90,15,98980,391336,71968,204424,68816,204424,rviz2,838220,chrome,709708,76988,287440,28838,111587,42547,259208,27429,801
1786882072,120,6633108,7533644,1220940,0.00,0.00,3.41,0.00,24.79,0.00,0,0,1186556,250.10,15,98980,392348,71968,204424,68816,204424,rviz2,838220,chrome,710724,76988,288451,28838,111588,42546,260220,27429,801
1786882073,121,6650448,7516304,1220940,0.00,0.00,3.41,0.00,29.74,0.05,0,0,1185348,250.90,15,98980,390956,71968,204608,68816,204608,rviz2,838224,chrome,711926,76988,289464,28838,111775,42547,261232,27429,801
1786882075,123,6641320,7525432,1220940,0.00,0.00,3.51,0.00,35.77,0.00,0,0,1189512,249.90,15,99432,394632,71968,204644,68816,204644,rviz2,838228,chrome,713681,77440,290736,28838,111812,42548,262504,27429,801
1786882076,124,6649788,7516964,1220940,0.00,0.00,3.60,0.00,31.86,0.00,0,0,1190392,251.20,15,99432,395504,71968,204652,68816,204652,rviz2,838252,chrome,714559,77440,291607,28838,111820,42547,263376,27429,801
1786882077,125,6651388,7515364,1220940,0.00,0.00,3.60,0.00,32.61,0.00,0,0,1191408,251.90,15,99432,396520,71968,204652,68816,204652,rviz2,838260,chrome,715570,77440,292623,28838,111815,42547,264392,27429,801
1786882078,126,6643856,7522896,1220940,0.00,0.00,3.67,0.00,31.04,0.05,0,0,1195572,250.60,15,99860,400248,71968,204660,68816,205096,stereo,838260,chrome,720529,77868,297140,28838,111829,42548,268908,27429,801
