epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm,group_pss_kib,server_pss_kib,orb_pss_kib,gazebo_pss_kib,rviz_pss_kib,web_pss_kib,orb_pss_anon_kib,orb_pss_file_kib,orb_pss_shmem_kib
1786879249,23,7110756,7055996,1168528,0.00,0.00,3.29,0.00,27.24,0.00,0,0,1017260,193.60,15,39812,291568,72256,199508,68056,199508,rviz2,845808,chrome,551340,19153,191411,28932,108006,42063,163548,26486,1375
1786879250,24,7058952,7107800,1168528,0.00,0.00,3.29,0.00,30.00,0.05,0,0,1018720,195.30,15,39812,293000,72256,199536,68056,199536,rviz2,845816,chrome,552375,19152,192443,28927,108027,42062,164592,26474,1375
1786879251,25,7058604,7108148,1168528,0.00,0.00,3.42,0.00,27.15,0.00,0,0,1018348,196.80,15,39812,292628,72256,199536,68056,199536,rviz2,845816,chrome,550986,19152,191059,28926,108024,42062,163208,26474,1375
1786879252,26,7061668,7105084,1168528,0.00,0.00,3.34,0.00,27.42,0.00,0,0,1018432,190.10,15,39812,292296,72256,199952,68056,199952,rviz2,845816,chrome,553869,19152,193558,28927,108409,42063,165712,26474,1370
1786879254,28,7048604,7118148,1168528,0.00,0.00,3.34,0.00,29.26,0.00,0,0,1020104,192.10,15,39812,293840,72256,199952,68056,199952,rviz2,845820,chrome,552083,19152,191757,28926,108411,42062,163916,26474,1365
1786879255,29,7049320,7117432,1168528,0.00,0.00,3.46,0.00,25.20,0.05,0,0,1021200,193.40,15,39812,294936,72256,199952,68056,199952,rviz2,845820,chrome,552672,19152,192345,28926,108412,42062,164504,26474,1365
1786879256,30,7064608,7102144,1168528,0.00,0.00,3.38,0.00,27.87,0.00,0,0,1020388,194.80,15,39816,294124,72256,199948,68056,199948,rviz2,845824,chrome,552495,19156,192169,28926,108408,42062,164328,26474,1365
1786879258,32,7080124,7086628,1168528,0.00,0.00,3.38,0.00,28.65,0.05,0,0,1020968,189.00,15,39836,294296,72256,199564,68080,199564,rviz2,845828,chrome,553342,19175,193182,28926,108014,42085,165356,26470,1354
1786879259,33,7093528,7073224,1168528,0.00,0.00,3.49,0.00,26.06,0.00,0,0,1020872,190.40,15,39836,294200,72256,199564,68080,199564,rviz2,845828,chrome,553284,19175,193118,28927,108012,42085,165292,26470,1354
1786879260,34,7076828,7089924,1168528,0.00,0.00,3.58,0.00,31.19,0.00,0,0,1025496,191.80,15,42232,296384,72256,199564,68124,199564,rviz2,845828,chrome,556947,21537,194376,28926,108013,42129,165552,27502,1320
1786879261,35,7069640,7097112,1168528,0.00,0.00,3.58,0.00,32.66,0.00,0,0,1026748,188.00,15,42628,297180,72256,199564,68128,199564,rviz2,845828,chrome,558056,21876,195144,28926,108020,42133,166324,27502,1317
1786879263,37,7040624,7126128,1168528,0.00,0.00,3.66,0.00,31.19,0.05,0,0,1029452,190.40,15,44336,298152,72256,199564,68152,199564,rviz2,857880,chrome,561923,23520,197344,28926,108016,42157,168504,27586,1253
1786879264,38,7017492,7149260,1168528,0.00,0.00,3.66,0.00,31.69,0.00,0,0,1032268,192.70,15,44336,300904,72256,199564,68152,199564,rviz2,857884,chrome,564760,24863,198823,28926,108020,42157,170116,27586,1121
1786879265,39,6993480,7173272,1168528,0.00,0.00,3.72,0.00,38.67,0.00,0,0,1036780,195.50,15,46072,303656,72256,199564,68176,199564,rviz2,857888,chrome,568542,25127,202332,28926,108014,42181,173624,27586,1121
1786879267,41,6985204,7181548,1168528,0.00,0.00,3.95,0.00,32.93,0.05,0,0,1039672,192.70,15,47324,305256,72256,199564,68212,199564,rviz2,857888,chrome,571429,26367,203924,28926,108021,42217,175216,27586,1121
1786879268,42,6985356,7181396,1168528,0.00,0.00,3.95,0.00,35.60,0.00,0,0,1043396,195.60,15,48128,308036,72256,199564,68252,199564,rviz2,857892,chrome,572419,27171,204064,28926,108019,42257,175360,27586,1116
1786879269,43,6988844,7177908,1168528,0.00,0.00,3.96,0.00,41.11,0.00,0,0,1045864,199.90,15,48860,309088,72256,199628,68296,199628,rviz2,857892,chrome,576607,27844,207488,28926,108025,42301,178828,27586,1072
1786879270,44,6995076,7171676,1168528,0.00,0.00,4.15,0.00,35.83,0.05,0,0,1050288,198.50,15,49640,312664,72256,199628,68364,199628,rviz2,858004,chrome,582012,28624,212036,28926,108027,42369,183376,27586,1072
1786879272,46,6983304,7183448,1168528,0.00,0.00,4.15,0.00,42.32,0.00,0,0,1058356,203.50,15,51620,318560,72256,199628,68368,199628,rviz2,858008,chrome,586774,30478,214946,28926,108013,42373,186228,27774,943
1786879273,47,6970908,7195844,1168528,0.00,0.00,4.48,0.00,52.04,0.00,0,0,1062032,209.50,15,52956,320716,72256,199628,68392,199628,rviz2,858040,chrome,591626,32455,217781,28926,108023,42396,189108,27774,897
1786879274,48,6949484,7217268,1168528,0.00,0.00,4.76,0.00,43.38,0.05,0,0,1065516,209.50,15,54592,322560,72256,199628,68396,199628,rviz2,858044,chrome,594059,33295,219377,28926,108015,42400,190736,27774,865
1786879276,50,6934788,7231964,1168528,0.00,0.00,4.76,0.00,37.95,0.00,0,0,1069552,212.10,15,55868,325316,72256,199628,68400,199628,rviz2,858044,chrome,595947,34571,219985,28926,108015,42404,191344,27774,865
1786879277,51,6944716,7222036,1168528,0.00,0.00,4.62,0.00,41.45,0.00,0,0,1070620,214.90,15,56048,326204,72256,199628,68400,199628,rviz2,858048,chrome,599660,34751,223525,28926,108013,42404,194884,27774,865
1786879278,52,6950128,7216624,1168528,0.00,0.00,4.69,0.00,34.25,0.00,0,0,1072328,216.80,15,56980,326980,72256,199628,68400,199628,rviz2,858052,chrome,601378,35683,224301,28927,108025,42404,195660,27774,865
1786879279,53,6950104,7216648,1168528,0.00,0.00,4.69,0.00,35.12,0.05,0,0,1074616,214.50,15,57588,328660,72256,199628,68400,199628,rviz2,858052,chrome,603178,36307,225477,28926,108026,42404,196836,27774,865
1786879281,55,6946920,7219832,1168528,0.00,0.00,4.56,0.00,34.30,0.00,0,0,1076196,215.80,15,58032,329728,72256,199628,68404,199628,rviz2,858052,chrome,605099,37114,226579,28926,108022,42408,197940,27774,864
1786879282,56,6955832,7210920,1168528,0.00,0.00,4.56,0.00,42.90,0.00,0,0,1076108,219.20,15,58412,329256,72256,199628,68404,199628,rviz2,858052,chrome,604586,37114,226071,28926,108021,42408,197432,27774,864
1786879283,57,6954340,7212412,1168528,0.00,0.00,4.46,0.00,38.91,0.00,0,0,1077256,222.10,15,59052,329764,72256,199628,68404,199628,rviz2,848604,chrome,606409,37838,227163,28926,108020,42408,198524,27774,864
1786879284,58,6926540,7240212,1168528,0.00,0.00,4.37,0.00,38.70,0.05,0,0,1081424,220.80,15,61616,329752,72256,201244,68404,201244,rviz2,848604,chrome,609515,40078,226566,28926,109486,42408,197928,27773,864
1786879286,60,6904100,7262652,1168528,0.00,0.00,4.37,0.00,44.95,0.00,0,0,1083944,224.10,15,62168,330764,72256,202136,68468,202136,rviz2,848604,chrome,611752,40444,227568,28926,110339,42428,198940,27773,854
1786879287,61,6918080,7248672,1168528,0.00,0.00,4.49,0.00,41.28,0.05,0,0,1084368,227.20,15,62432,330768,72256,202292,68468,202292,rviz2,848604,chrome,612178,40709,227572,28926,110499,42428,198944,27773,854
1786879288,62,6920164,7246588,1168528,0.00,0.00,4.40,0.00,40.79,0.00,0,0,1085184,230.40,15,62740,331276,72256,202292,68468,202292,rviz2,848604,chrome,613241,41253,228080,28926,110503,42428,199452,27773,854
1786879289,63,6910812,7255940,1168528,0.00,0.00,4.40,0.00,49.93,0.00,0,0,1086668,230.40,15,63160,332276,72256,202292,68468,202292,rviz2,848604,chrome,614408,41436,229078,28926,110495,42428,200452,27773,852
1786879291,65,6916848,7249904,1168528,0.00,0.00,4.51,0.00,41.38,0.05,0,0,1090960,233.60,15,63964,335576,72256,202480,68468,202480,rviz2,848604,chrome,618749,42284,232378,28926,110680,42428,203752,27773,852
1786879292,66,6915296,7251456,1168528,0.00,0.00,4.51,0.00,39.35,0.00,0,0,1092200,236.30,15,64312,336328,72256,202620,68468,202620,rviz2,848604,chrome,619993,42632,233130,28926,110823,42429,204504,27773,852
1786879293,67,6884044,7282708,1168528,0.00,0.00,4.41,0.00,46.38,0.00,0,0,1092332,239.00,15,64428,336224,72256,202744,68468,202744,rviz2,856356,chrome,620190,42740,233102,28926,110954,42428,204476,27773,852
1786879294,68,6906956,7259796,1168528,0.00,0.00,4.34,0.00,30.93,0.00,0,0,1092444,235.70,15,64464,336300,72256,202744,68468,202744,rviz2,856360,chrome,620196,42740,233102,28926,110954,42428,204476,27773,852
1786879296,70,6913848,7252904,1168528,0.00,0.00,4.34,0.00,26.81,0.05,0,0,1092752,235.80,15,64468,336224,72256,202808,68468,202808,rviz2,856360,chrome,620325,42738,233214,28926,110953,42433,204600,27773,841
1786879297,71,6872944,7293808,1168528,0.00,0.00,4.09,0.00,36.55,0.00,0,0,1099076,236.30,15,69388,337616,72256,202808,68480,202808,rviz2,856360,chrome,626238,47658,234202,28926,110951,42440,205588,27773,841
1786879298,72,6885596,7281156,1168528,0.00,0.00,4.44,0.00,45.84,0.00,0,0,1099124,237.00,15,69388,337612,72256,202808,68532,202808,rviz2,856360,chrome,626445,47650,234402,28927,110952,42458,205788,27773,841
1786879299,73,6883456,7283296,1168528,0.00,0.00,4.44,0.00,29.50,0.05,0,0,1099636,233.50,15,69392,338120,72256,202808,68532,202808,rviz2,856364,chrome,626952,47654,234910,28926,110943,42462,206296,27773,841
1786879301,75,6873832,7292920,1168528,0.00,0.00,4.18,0.00,32.66,0.05,0,0,1099720,234.10,15,69464,338120,72256,202808,68540,202808,rviz2,856368,chrome,626970,47671,234908,28926,110943,42466,206296,27773,838
1786879302,76,6884168,7282584,1168528,0.00,0.00,4.18,0.00,40.37,0.00,0,0,1097908,234.70,15,69464,336224,72256,202856,68540,202856,rviz2,856368,chrome,626985,47671,234906,28926,110955,42465,206296,27773,836
1786879303,77,6906232,7260520,1168528,0.00,0.00,4.33,0.00,29.15,0.00,0,0,1099804,234.80,15,69464,338120,72256,202856,68540,202856,rviz2,853860,chrome,626978,47671,234906,28926,110951,42465,206296,27773,836
1786879304,78,6906260,7260492,1168528,0.00,0.00,4.08,0.00,29.30,0.00,0,0,1099876,231.70,15,69464,338120,72256,202856,68548,202856,rviz2,853860,chrome,626987,47670,234904,28926,110955,42474,206296,27773,835
1786879306,80,6892020,7274732,1168528,0.00,0.00,4.08,0.00,41.11,0.05,0,0,1100388,232.60,15,69464,338628,72256,202856,68552,202856,rviz2,853868,chrome,626993,47670,234904,28926,110953,42478,206296,27773,835
1786879307,81,6910172,7256580,1168528,0.00,0.00,4.25,0.00,33.49,0.00,0,0,1099884,233.50,15,69464,338120,72256,202856,68556,202856,rviz2,853872,chrome,626994,47670,234904,28926,110955,42482,206296,27773,835
1786879308,82,6903260,7263492,1168528,0.00,0.00,4.20,0.00,34.41,0.00,0,0,1102776,234.70,15,69464,341012,72256,202856,68556,202856,rviz2,853872,chrome,627256,47670,235176,28926,110944,42482,206568,27773,835
1786879310,84,6903400,7263352,1168528,0.00,0.00,4.20,0.00,39.50,0.05,0,0,1100944,232.90,15,70004,338632,72256,202856,68564,202856,rviz2,853884,chrome,628565,48210,235924,28926,110956,42490,207316,27773,835
1786879311,85,6901072,7265680,1168528,0.00,0.00,4.35,0.00,38.34,0.00,0,0,1100948,234.60,15,70004,338632,72256,202856,68568,202856,rviz2,853884,chrome,628053,48210,235416,28926,110951,42494,206808,27773,835
1786879312,86,6914164,7252588,1168528,0.00,0.00,4.35,0.00,29.31,0.00,0,0,1101456,234.50,15,70004,339140,72256,202856,68568,202856,rviz2,853884,chrome,627543,48210,234908,28926,110944,42494,206300,27773,835
1786879313,87,6911808,7254944,1168528,0.00,0.00,4.10,0.00,33.60,0.00,0,0,1100948,234.50,15,70004,338632,72256,202856,68568,202856,rviz2,847880,chrome,628055,48210,235416,28926,110946,42494,206808,27773,835
1786879314,88,6901364,7265388,1168528,0.00,0.00,4.08,0.00,38.91,0.05,0,0,1106464,232.90,15,70340,343808,72256,202856,68572,202856,rviz2,847884,chrome,633578,48546,240592,28926,110955,42498,211984,27773,835
1786879316,90,6898588,7268164,1168528,0.00,0.00,4.08,0.00,31.01,0.00,0,0,1106464,233.40,15,70340,343808,72256,202856,68572,202856,rviz2,847884,chrome,633567,48546,240592,28926,110946,42497,211984,27773,835
1786879317,91,6890216,7276536,1168528,0.00,0.00,4.07,0.00,31.92,0.00,0,0,1107520,233.80,15,70604,344600,72256,202856,68572,202856,rviz2,847884,chrome,634027,48810,240772,28927,110954,42501,212164,27773,835
1786879318,92,6885768,7280984,1168528,0.00,0.00,4.23,0.00,42.16,0.00,0,0,1113072,235.60,15,70628,350124,72256,202856,68576,202856,rviz2,847884,chrome,642361,50298,247632,28926,110947,42502,219024,27773,835
1786879319,93,6884512,7282240,1168528,0.00,0.00,4.23,0.00,41.55,0.05,0,0,1115728,234.90,15,72560,350848,72256,202856,68576,202856,rviz2,847888,chrome,642828,50766,247632,28926,110945,42502,219024,27773,835
1786879321,95,6877672,7289080,1168528,0.00,0.00,4.19,0.00,45.36,0.00,0,0,1121600,237.10,15,72736,356544,72256,202856,68576,202856,rviz2,847888,chrome,648710,50942,253328,28926,110956,42502,224720,27773,835
1786879322,96,6879892,7286860,1168528,0.00,0.00,4.19,0.00,46.97,0.00,0,0,1119736,239.50,15,73316,354092,72256,202856,68580,202856,rviz2,847888,chrome,648545,51522,252580,28926,110953,42506,223972,27773,835
1786879323,97,6882960,7283792,1168528,0.00,0.00,4.52,0.00,43.11,0.05,0,0,1122928,242.00,15,73660,356940,72256,202856,68580,202856,rviz2,847888,chrome,646609,51866,250304,28926,110947,42506,221696,27773,835
1786879325,99,6875988,7290764,1168528,0.00,0.00,4.42,0.00,42.36,0.00,0,0,1120916,241.20,15,74624,353964,72256,202856,68580,202856,rviz2,847912,chrome,648460,52798,251220,28926,110950,42506,222644,27773,803
1786879326,100,6873756,7292996,1168528,0.00,0.00,4.42,0.00,43.09,0.00,0,0,1123356,243.40,15,74624,356404,72256,202856,68580,202856,rviz2,847912,chrome,650400,52806,253156,28926,110946,42506,224580,27773,803
1786879327,101,6873808,7292944,1168528,0.00,0.00,4.53,0.00,41.28,0.00,0,0,1123364,244.70,15,74632,356404,72256,202856,68580,202856,rviz2,847912,chrome,650410,52806,253156,28926,110948,42506,224580,27773,803
1786879328,102,6866484,7300268,1168528,0.00,0.00,4.43,0.00,34.40,0.05,0,0,1123892,242.90,15,74652,356912,72256,202856,68580,202856,rviz2,847912,chrome,650940,52826,253664,28926,110950,42506,225088,27773,803
1786879330,104,6869076,7297676,1168528,0.00,0.00,4.43,0.00,33.00,0.00,0,0,1123756,243.30,15,74672,356756,72256,202856,68580,202856,rviz2,847912,chrome,651577,52846,254292,28926,110949,42506,225716,27773,803
1786879331,105,6863972,7302780,1168528,0.00,0.00,4.35,0.00,40.77,0.00,0,0,1124784,244.80,15,74912,357540,72256,202856,68584,202856,rviz2,847912,chrome,651824,53086,254292,28926,110952,42510,225716,27773,803
1786879332,106,6858740,7308012,1168528,0.00,0.00,4.29,0.00,38.84,0.05,0,0,1126760,245.70,15,76128,358300,72256,202856,68584,202856,rviz2,847912,chrome,653804,54302,255052,28926,110949,42510,226476,27773,803
1786879333,107,6835772,7330980,1168528,0.00,0.00,4.29,0.00,32.20,0.00,0,0,1126760,243.20,15,76128,358300,72256,202856,68584,202856,rviz2,846632,chrome,653298,54302,254544,28927,110956,42510,225968,27773,803
1786879335,109,6857496,7309256,1168528,0.00,0.00,4.05,0.00,27.89,0.00,0,0,1124860,243.10,15,76128,356400,72256,202856,68584,202856,rviz2,846652,chrome,653808,54302,255052,28926,110952,42509,226476,27773,803
1786879336,110,6863020,7303732,1168528,0.00,0.00,4.05,0.00,28.41,0.05,0,0,1126960,243.30,15,76128,358500,72256,202856,68584,202856,rviz2,846672,chrome,653287,54302,254544,28926,110944,42510,225968,27773,803
1786879337,111,6850204,7316548,1168528,0.00,0.00,4.04,0.00,38.33,0.00,0,0,1127264,244.20,15,76128,358804,72256,202856,68584,202856,rviz2,846748,chrome,653985,54302,255232,28926,110949,42509,226656,27773,803
1786879338,112,6861316,7305436,1168528,0.00,0.00,4.21,0.00,43.55,0.00,0,0,1129272,244.10,15,76864,360076,72256,202856,68584,203140,stereo,846764,chrome,654608,55038,255124,28926,110944,42510,226548,27773,803
1786879340,114,6856384,7310368,1168528,0.00,0.00,4.21,0.00,49.19,0.05,0,0,1130224,246.90,15,78048,359844,72256,202856,68584,202856,rviz2,846784,chrome,657620,56222,256944,28926,110955,42509,228368,27773,803
1786879341,115,6822348,7344404,1168528,0.00,0.00,4.54,0.00,51.02,0.00,0,0,1132588,249.40,15,78084,362172,72256,202856,68584,204892,stereo,846808,chrome,662402,56686,261264,28926,110954,42510,232688,27773,803
1786879342,116,6827620,7339132,1168528,0.00,0.00,4.98,0.00,49.03,0.00,0,0,1135104,251.70,15,78828,363944,72256,202856,68584,206664,stereo,846824,chrome,662886,57226,261208,28926,110955,42510,232632,27773,803
1786879344,118,6841184,7325568,1168528,0.00,0.00,4.98,0.00,49.63,0.00,7,0,1136452,252.10,15,80240,363820,72256,202916,68584,206340,stereo,846844,chrome,665076,58414,262152,28926,111007,42510,233576,27773,803
1786879345,119,6823504,7343248,1168528,0.00,0.00,5.17,0.00,54.54,0.05,0,0,1144848,255.00,15,82792,369664,72256,202916,68584,212184,stereo,846868,chrome,671890,60966,266416,28926,111014,42510,237840,27772,803
1786879346,120,6815576,7351176,1168528,0.00,0.00,5.68,0.00,52.90,0.00,0,0,1145664,257.80,15,84348,368920,72256,202916,68588,211440,stereo,846884,chrome,671417,62522,264392,28926,111003,42514,235816,27773,803
1786879347,121,6820384,7346368,1168528,0.00,0.00,5.68,0.00,51.76,0.00,0,0,1148356,258.40,15,84564,371392,72256,202920,68588,213912,stereo,846904,chrome,675589,62738,268344,28926,111007,42514,239768,27773,803
1786879349,123,6815564,7351188,1168528,0.00,0.00,5.92,0.00,49.10,0.05,0,0,1150512,260.40,15,85520,372500,72256,203012,68588,215020,stereo,846928,chrome,680050,63694,271740,28926,111110,42513,243164,27772,803
1786879350,124,6814668,7352084,1168528,0.00,0.00,5.92,0.00,44.44,0.00,0,0,1153964,261.70,15,85536,375592,72256,203228,68652,218112,stereo,846936,chrome,680816,63667,272344,28926,111276,42535,243768,27773,802
1786879351,125,6813868,7352884,1168528,0.00,0.00,5.75,0.00,35.08,0.00,0,0,1154012,262.30,15,85584,375592,72256,203228,68652,218112,stereo,846936,chrome,680859,63715,272344,28926,111276,42535,243768,27772,802
1786879353,127,6809228,7357524,1168528,0.00,0.00,5.43,0.00,35.17,0.00,0,0,1154352,260.70,15,85712,375640,72256,203392,68652,218160,stereo,846936,chrome,681211,63843,272392,28926,111446,42535,243816,27772,802
1786879354,128,6805520,7361232,1168528,0.00,0.00,5.43,0.00,38.02,0.05,0,0,1154848,261.00,15,86056,375640,72256,203544,68652,218160,stereo,846936,chrome,681906,64187,272596,28926,111595,42535,244020,27772,802
1786879355,129,6835012,7331740,1168528,0.00,0.00,5.17,0.00,34.65,0.00,4,0,1155416,261.20,15,86420,375640,72256,203748,68652,218160,stereo,846868,chrome,682299,64551,272402,28932,111807,42536,243816,27784,802
1786879356,130,6837736,7329016,1168528,0.00,0.00,4.96,0.00,29.61,0.05,0,0,1155112,261.00,15,86420,375336,72256,203748,68652,218160,stereo,846868,chrome,682001,64551,272098,28932,111805,42536,243512,27784,802
1786879357,131,6826868,7339884,1168528,0.00,0.00,4.96,0.00,31.76,0.00,0,0,1154976,259.20,15,86420,375200,72256,203748,68652,218224,stereo,846868,chrome,681792,64547,271908,28932,111806,42531,243312,27784,811
1786879359,133,6837848,7328904,1168528,0.00,0.00,4.60,0.00,30.21,0.00,0,0,1154976,259.20,15,86420,375200,72256,203748,68652,218224,stereo,846880,chrome,681792,64547,271912,28932,111804,42531,243316,27784,811
1786879360,134,6835524,7331228,1168528,0.00,0.00,4.60,0.00,32.18,0.00,0,0,1154980,259.20,15,86420,375204,72256,203748,68652,218228,stereo,846880,chrome,681802,64547,271912,28932,111805,42531,243316,27784,811
1786879361,135,6830220,7336532,1168528,0.00,0.00,4.49,0.00,44.19,0.05,0,0,1155508,260.10,15,86440,375708,72256,203748,68656,218228,stereo,846880,chrome,682326,64567,272416,28932,111806,42536,243820,27784,811
1786879363,137,6847084,7319668,1168528,0.00,0.00,4.95,0.00,41.64,0.00,0,0,1155808,258.60,15,86456,375708,72256,204032,68656,218228,stereo,846880,chrome,682626,64583,272416,28932,112089,42535,243820,27784,811
1786879364,138,6825052,7341700,1168528,0.00,0.00,4.95,0.00,39.37,0.00,0,0,1157244,258.70,15,86456,377144,72256,204032,68656,218228,stereo,846880,chrome,684060,64583,273852,28932,112082,42535,245256,27784,811
1786879365,139,6827712,7339040,1168528,0.00,0.00,4.95,0.00,52.74,0.05,0,0,1157608,260.00,15,86624,377332,72256,204036,68660,218228,stereo,846888,chrome,684570,64899,274040,28932,112089,42540,245444,27784,811
1786879367,141,6819568,7347184,1168528,0.00,0.00,5.32,0.00,31.54,0.00,0,0,1162968,257.70,15,90640,378672,72256,204036,68664,219064,stereo,846904,chrome,688841,68767,275380,28932,111141,42543,246784,27784,811
1786879368,142,6826436,7340316,1168528,0.00,0.00,5.32,0.00,28.46,0.00,0,0,1162028,257.50,15,90640,378672,72256,203096,68664,219064,stereo,846908,chrome,688847,68767,275380,28932,111150,42543,246784,27784,811
1786879369,143,6827240,7339512,1168528,0.00,0.00,4.90,0.00,34.33,0.00,0,0,1162028,257.70,15,90640,378672,72256,203096,68664,219064,stereo,846908,chrome,688842,68767,275380,28932,111141,42544,246784,27784,811
1786879370,144,6783644,7383108,1168528,0.00,0.00,4.92,0.00,41.98,0.05,0,0,1162028,258.50,15,90640,378672,72256,203096,68664,219064,stereo,846956,chrome,688818,68766,275369,28927,111146,42542,246784,27772,811
1786879372,146,6788432,7378320,1168528,0.00,0.00,4.92,0.00,31.89,0.00,0,0,1162028,256.60,15,90640,378672,72256,203096,68664,219064,stereo,846976,chrome,688809,68766,275369,28926,111144,42542,246784,27773,811
1786879373,147,6787904,7378848,1168528,0.00,0.00,4.75,0.00,38.05,0.00,0,0,1162024,257.10,15,90640,378672,72256,203092,68664,219064,stereo,846984,chrome,688801,68766,275369,28926,111135,42542,246784,27772,811
1786879374,148,6797004,7369748,1168528,0.00,0.00,4.80,0.00,39.65,0.05,0,0,1162024,257.80,15,90640,378672,72256,203092,68664,219064,stereo,846992,chrome,688815,68766,275369,28927,111144,42542,246784,27773,811
