epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm,group_pss_kib,server_pss_kib,orb_pss_kib,gazebo_pss_kib,rviz_pss_kib,web_pss_kib,orb_pss_anon_kib,orb_pss_file_kib,orb_pss_shmem_kib
1787228714,15,5951016,8215736,1589560,0.00,0.00,2.33,0.00,22.02,0.05,0,0,1017696,173.20,15,40296,292276,72056,200344,67720,200344,rviz2,1302824,chrome,544560,19659,189627,28490,104545,41579,162368,25810,1448
1787228715,16,5952804,8213948,1589560,0.00,0.00,2.45,0.00,21.14,0.00,0,0,1021088,175.80,15,40504,294012,72056,200560,67924,200560,rviz2,1302824,chrome,547672,19757,191985,28490,104651,41673,164772,25809,1404
1787228717,18,5950136,8216616,1589560,0.00,0.00,2.73,0.00,21.66,0.00,0,0,1025136,180.00,15,40508,297448,72056,200560,67924,200560,rviz2,1302824,chrome,551032,19756,195105,28490,104645,41667,167900,25809,1394
1787228718,19,5951980,8214772,1589560,0.00,0.00,2.73,0.00,20.71,0.00,0,0,1026688,180.90,15,40508,299000,72056,200560,67924,200560,rviz2,1302824,chrome,552328,19757,196397,28490,104645,41667,169192,25809,1394
1787228719,20,5960904,8205848,1589560,0.00,0.00,2.78,0.00,20.19,0.05,0,0,1025480,171.50,15,40508,297792,72056,200560,67924,200560,rviz2,1302824,chrome,551622,19756,195693,28490,104645,41667,168488,25809,1394
1787228720,21,5978764,8187988,1589560,0.00,0.00,2.82,0.00,19.83,0.00,0,0,1026248,173.20,15,40572,298368,72056,200560,67924,200560,rviz2,1282136,chrome,552208,19767,196249,28490,104645,41667,169068,25809,1372
1787228722,23,5975888,8190864,1589560,0.00,0.00,2.82,0.00,20.52,0.00,0,0,1026252,174.70,15,40572,298372,72056,200560,67924,200560,rviz2,1282136,chrome,552216,19767,196254,28490,104645,41667,169072,25809,1372
1787228723,24,5984316,8182436,1589560,0.00,0.00,2.85,0.00,20.31,0.00,0,0,1026764,176.20,15,40572,298884,72056,200560,67924,200560,rviz2,1282136,chrome,550824,19767,194866,28490,104645,41668,167684,25809,1372
1787228724,25,5979340,8187412,1589560,0.00,0.00,2.85,0.00,21.42,0.05,0,0,1026856,169.40,15,40572,298976,72056,200560,67924,200560,rviz2,1282136,chrome,551801,19767,195842,28490,104645,41667,168660,25809,1372
1787228725,26,5979436,8187316,1589560,0.00,0.00,2.88,0.00,19.87,0.00,0,0,1025944,170.90,15,40572,298064,72056,200560,67924,200560,rviz2,1282136,chrome,551902,19767,195941,28490,104645,41668,168760,25809,1372
1787228726,27,5975320,8191432,1589560,0.00,0.00,2.90,0.00,20.40,0.00,0,0,1027136,171.80,15,40572,299128,72056,200560,67924,200560,rviz2,1282136,chrome,552482,19767,196497,28490,104645,41668,169332,25809,1356
1787228728,29,5976820,8189932,1589560,0.00,0.00,2.90,0.00,20.32,0.00,0,0,1026668,172.60,15,40572,298660,72056,200560,67924,200560,rviz2,1282136,chrome,552514,19767,196525,28490,104645,41667,169360,25809,1356
1787228729,30,5978748,8188004,1589560,0.00,0.00,2.92,0.00,21.00,0.05,0,0,1027220,173.50,15,40572,299212,72056,200560,67924,200560,rviz2,1282136,chrome,550657,19767,194673,28490,104646,41668,167508,25809,1356
1787228730,31,5968448,8198304,1589560,0.00,0.00,2.92,0.00,21.39,0.00,0,0,1028736,168.40,15,40616,299484,72056,200196,67968,200196,rviz2,1296780,chrome,552017,19810,195829,28489,104279,41711,168668,25804,1356
1787228731,32,5972032,8194720,1589560,0.00,0.00,2.93,0.00,20.27,0.00,0,0,1028460,169.40,15,40616,299080,72056,200196,67968,200196,rviz2,1296780,chrome,553255,19807,197053,28489,104279,41711,169052,26652,1348
1787228733,34,5966424,8200328,1589560,0.00,0.00,3.12,0.00,27.78,0.00,0,0,1032792,170.70,15,43504,300432,72056,200196,67996,200196,rviz2,1296728,chrome,557340,22672,198267,28489,104251,41738,170172,26772,1322
1787228734,35,5962604,8204148,1589560,0.00,0.00,3.12,0.00,25.10,0.00,0,0,1033360,172.70,15,43552,300948,72056,200196,68000,200196,rviz2,1296728,chrome,557561,22720,198437,28489,104251,41743,170288,26878,1270
1787228735,36,5923952,8242800,1589560,0.00,0.00,3.28,0.00,29.93,0.00,0,0,1036712,169.80,15,45236,302596,72056,200196,68016,200196,rviz2,1296728,chrome,559692,24352,198915,28489,104251,41758,170800,26844,1270
1787228736,37,5899284,8267468,1589560,0.00,0.00,3.59,0.00,32.84,0.05,0,0,1038968,172.70,15,46080,303860,72056,200196,68036,200196,rviz2,1296728,chrome,562519,24940,201111,28489,104250,41779,172944,26952,1214
1787228738,39,5889284,8277468,1589560,0.00,0.00,3.59,0.00,34.96,0.00,0,0,1043820,176.40,15,47640,307008,72056,200196,68052,200196,rviz2,1296728,chrome,568492,27564,204440,28489,104251,41798,176500,26950,990
1787228739,40,5863288,8303464,1589560,0.00,0.00,3.85,0.00,33.38,0.00,0,0,1049816,179.80,15,49832,310784,72056,200196,68080,200196,rviz2,1296728,chrome,571553,28404,206635,28489,104251,41822,178756,26952,926
1787228740,41,5870504,8296248,1589560,0.00,0.00,3.85,0.00,30.63,0.05,0,0,1052152,177.80,15,50660,312288,72056,200196,68084,200196,rviz2,1280220,chrome,574633,29906,208209,28489,104251,41826,180376,26952,880
1787228741,42,5865832,8300920,1589560,0.00,0.00,3.87,0.00,35.97,0.00,0,0,1058452,181.60,15,52556,316664,72056,200196,68112,200196,rviz2,1280220,chrome,580952,30943,213456,28489,104253,41854,185636,26957,862
1787228743,44,5893640,8273112,1589560,0.00,0.00,4.08,0.00,33.90,0.00,0,0,1063016,184.90,15,54308,319464,72056,200196,68124,200196,rviz2,1280220,chrome,584505,32695,215244,28492,104253,41867,187424,26957,862
1787228744,45,5894484,8272268,1589560,0.00,0.00,4.08,0.00,34.82,0.00,0,0,1068952,188.60,15,56196,323248,72056,200196,68152,200196,rviz2,1280220,chrome,590156,34530,219005,28492,104253,41898,191208,26957,840
1787228745,46,5880368,8286384,1589560,0.00,0.00,4.24,0.00,38.17,0.05,0,0,1072024,188.20,15,57088,325392,72056,200196,68184,200196,rviz2,1280220,chrome,593833,35598,221598,28492,104237,41927,193744,27013,840
1787228746,47,5880420,8286332,1589560,0.00,0.00,4.38,0.00,36.25,0.00,0,0,1074012,191.30,15,57716,326668,72056,200196,68204,200196,rviz2,1280220,chrome,595353,35981,222708,28492,104236,41947,194860,27013,834
1787228748,49,5885564,8281188,1589560,0.00,0.00,4.38,0.00,37.68,0.00,0,0,1077624,195.70,15,58260,329716,72056,200196,68224,200196,rviz2,1280220,chrome,599511,36585,226247,28492,104235,41966,198376,27035,834
1787228749,50,5878888,8287864,1589560,0.00,0.00,4.67,0.00,40.86,0.00,0,0,1079588,196.00,15,58668,331260,72056,200196,68236,200196,rviz2,1280220,chrome,601537,36941,227903,28492,104236,41978,200032,27035,834
1787228750,51,5869752,8297000,1589560,0.00,0.00,4.73,0.00,41.05,0.05,0,0,1082800,200.30,15,60648,332488,72056,200196,68240,200196,rviz2,1280220,chrome,604196,38921,228579,28492,104236,41983,200708,27035,834
1787228752,53,5836284,8330468,1589560,0.00,0.00,4.73,0.00,39.87,0.00,0,0,1087292,204.60,15,61852,335712,72056,200196,68240,200196,rviz2,1280220,chrome,608615,40124,231797,28492,104236,41984,203928,27035,834
1787228753,54,5818932,8347820,1589560,0.00,0.00,4.78,0.00,39.12,0.00,0,0,1092144,207.90,15,64048,338360,72056,200196,68248,200196,rviz2,1280220,chrome,612958,42312,233941,28492,104235,41991,206072,27035,834
1787228754,55,5828704,8338048,1589560,0.00,0.00,4.78,0.00,36.73,0.00,0,0,1093864,206.90,15,64372,339756,72056,200196,68248,200196,rviz2,1280220,chrome,615131,43004,235421,28492,104236,41990,207552,27035,834
1787228755,56,5820320,8346432,1589560,0.00,0.00,4.82,0.00,35.75,0.05,0,0,1096924,209.80,15,64616,341956,72056,200812,68248,200812,rviz2,1280220,chrome,617927,42976,237681,28492,104798,41990,209812,27035,834
1787228757,58,5836992,8329760,1589560,0.00,0.00,5.03,0.00,40.84,0.00,0,0,1097836,213.20,15,65132,342140,72056,201024,68248,201024,rviz2,1280220,chrome,619804,43632,238729,28492,104978,41991,210860,27035,834
1787228758,59,5834232,8332520,1589560,0.00,0.00,5.03,0.00,36.38,0.00,0,0,1100988,212.10,15,65972,344452,72056,201024,68248,201024,rviz2,1280220,chrome,621989,44244,240297,28492,104978,41990,212428,27035,834
1787228759,60,5828472,8338280,1589560,0.00,0.00,5.03,0.00,38.97,0.05,0,0,1108204,215.60,15,69712,345428,72056,203404,68368,203404,rviz2,1280224,chrome,628109,47805,240705,28492,107092,42032,212836,27035,834
1787228761,62,5799008,8367744,1589560,0.00,0.00,5.20,0.00,47.55,0.00,0,0,1110060,221.20,15,70184,345992,72056,204200,68392,204200,rviz2,1283944,chrome,630996,48277,242301,28492,107888,42055,214432,27035,834
1787228762,63,5732372,8434380,1589560,0.00,0.00,5.20,0.00,51.72,0.00,0,0,1115468,226.80,15,71108,350088,72056,204588,68392,204588,rviz2,1286588,chrome,636975,49201,246975,28489,108273,42055,219112,27029,834
1787228763,64,5721188,8445564,1589560,0.00,0.00,5.71,0.00,56.66,0.05,0,0,1119580,228.00,15,72596,352500,72056,204800,68392,204800,rviz2,1176448,chrome,641708,50886,249367,28489,108921,42063,221504,27029,834
1787228765,66,6131364,8035388,1589560,0.00,0.00,6.30,0.00,51.38,0.00,0,0,1122408,233.10,15,72944,354520,72056,205240,68412,205240,rviz2,860864,chrome,641628,51086,249084,28489,108921,42063,221220,27029,834
1787228766,67,6162296,8004456,1589560,0.00,0.00,6.30,0.00,45.25,0.05,0,0,1128396,234.30,15,74012,359048,72056,205560,68484,205560,rviz2,860864,chrome,649018,52074,255131,28489,109239,42102,227268,27029,834
1787228767,68,6146960,8019792,1589560,0.00,0.00,6.43,0.00,47.02,0.00,0,0,1134380,238.70,15,75012,363816,72056,205776,68484,205776,rviz2,860864,chrome,654917,53178,259711,28489,109455,42101,231848,27029,834
1787228769,70,6183776,7982976,1589560,0.00,0.00,6.35,0.00,47.41,0.00,0,0,1136124,242.70,15,76252,364136,72056,205840,68484,205840,rviz2,860988,chrome,656054,54298,259707,28489,109479,42093,231848,27029,830
1787228770,71,6174380,7992372,1589560,0.00,0.00,6.35,0.00,43.94,0.05,0,0,1146336,245.70,15,82012,369196,72056,205176,68484,205176,rviz2,866488,chrome,666204,60057,264765,28489,108816,42092,236908,27029,828
1787228771,72,6157800,8008952,1589560,0.00,0.00,6.47,0.00,46.20,0.00,0,0,1146644,245.40,15,82012,369436,72056,205176,68488,205176,rviz2,869716,chrome,666449,60056,265004,28489,108815,42097,237148,27028,826
1787228772,73,6147940,8018812,1589560,0.00,0.00,6.02,0.00,38.55,0.00,0,0,1146460,248.20,15,82068,369196,72056,205176,68488,205176,rviz2,872792,chrome,666270,60112,264765,28489,108816,42097,236908,27029,826
1787228774,75,6144108,8022644,1589560,0.00,0.00,6.02,0.00,37.68,0.00,0,0,1146608,250.60,15,82068,369340,72056,205176,68492,205176,rviz2,881720,chrome,666415,60112,264909,28489,108816,42102,237052,27029,826
1787228775,76,6145196,8021556,1589560,0.00,0.00,5.65,0.00,39.28,0.05,0,0,1146432,249.60,15,82068,369036,72056,205176,68492,205176,rviz2,892380,chrome,666118,60113,264599,28489,108816,42101,236748,27029,822
1787228776,77,6153556,8013196,1589560,0.00,0.00,5.65,0.00,36.52,0.00,0,0,1146964,251.60,15,82072,369564,72056,205176,68492,205176,rviz2,891924,chrome,666645,60113,265127,28489,108816,42101,237276,27029,822
1787228778,79,6166564,8000188,1589560,0.00,0.00,5.35,0.00,38.12,0.00,0,0,1147032,254.00,15,82136,369564,72056,205176,68492,205176,rviz2,895396,chrome,666716,60177,265127,28489,108816,42101,237276,27029,822
1787228779,80,6163436,8003316,1589560,0.00,0.00,5.11,0.00,36.49,0.05,0,0,1147176,256.40,15,82136,369692,72056,205176,68496,205176,rviz2,898712,chrome,666857,60177,265255,28489,108816,42105,237404,27029,822
1787228780,81,6147308,8019444,1589560,0.00,0.00,5.11,0.00,35.90,0.00,0,0,1147700,255.10,15,82152,370200,72056,205176,68496,205176,rviz2,901800,chrome,667378,60193,265763,28489,108816,42105,237912,27029,822
1787228781,82,6131744,8035008,1589560,0.00,0.00,4.90,0.00,40.83,0.00,0,0,1149604,257.90,15,82176,371888,72056,205240,68496,205240,rviz2,905152,chrome,669089,60215,267447,28489,108821,42104,239600,27029,816
1787228783,84,6123252,8043500,1589560,0.00,0.00,4.74,0.00,37.78,0.00,0,0,1149904,260.30,15,82552,371812,72056,205240,68496,205240,rviz2,908508,chrome,669392,60591,267371,28489,108821,42105,239524,27029,816
1787228784,85,6128092,8038660,1589560,0.00,0.00,4.74,0.00,38.48,0.05,0,0,1150624,262.60,15,82564,372520,72056,205240,68496,205240,rviz2,911884,chrome,671515,60807,269279,28489,108822,42106,241432,27029,816
1787228785,86,6117820,8048932,1589560,0.00,0.00,4.79,0.00,40.34,0.00,0,0,1153252,262.20,15,82768,374784,72056,205400,68496,205400,rviz2,915000,chrome,672739,60807,270343,28489,108981,42104,242496,27029,816
1787228786,87,6117424,8049328,1589560,0.00,0.00,4.64,0.00,37.17,0.00,0,0,1153284,264.30,15,82840,374744,72056,205400,68496,205400,rviz2,918464,chrome,670167,60879,267699,28489,108981,42105,239852,27029,816
1787228788,89,6111156,8055596,1589560,0.00,0.00,4.64,0.00,36.67,0.05,0,0,1152784,266.10,15,82840,374180,72056,205400,68496,205400,rviz2,921976,chrome,673220,60878,270749,28489,108981,42105,242904,27029,814
1787228789,90,6115104,8051648,1589560,0.00,0.00,4.52,0.00,39.11,0.00,0,0,1154704,265.10,15,82840,376100,72056,205400,68496,205400,rviz2,925216,chrome,674127,60878,271657,28489,108981,42104,243812,27029,814
1787228790,91,6105748,8061004,1589560,0.00,0.00,4.52,0.00,36.96,0.00,0,0,1154208,266.50,15,82852,375592,72056,205400,68496,205400,rviz2,928160,chrome,672620,60890,270137,28489,108981,42104,242292,27029,814
1787228791,92,6114612,8052140,1589560,0.00,0.00,4.43,0.00,35.54,0.00,0,0,1155308,268.40,15,82852,376692,72056,205400,68496,205400,rviz2,931604,chrome,674807,60966,272249,28489,108981,42104,244404,27029,814
1787228793,94,6117248,8049504,1589560,0.00,0.00,4.35,0.00,38.66,0.05,0,0,1154372,270.10,15,82928,375680,72056,205400,68496,205400,rviz2,934920,chrome,674303,60966,271745,28489,108981,42105,243900,27029,814
1787228794,95,6101448,8065304,1589560,0.00,0.00,4.35,0.00,53.31,0.00,0,0,1157404,269.50,15,83056,378584,72056,205400,68496,205400,rviz2,940772,chrome,675311,61094,272621,28489,108981,42104,244776,27029,814
1787228795,96,6102740,8064012,1589560,0.00,0.00,5.19,0.00,35.92,0.00,0,0,1157788,271.00,15,83288,378672,72056,205400,68496,205400,rviz2,940892,chrome,677152,61326,274228,28489,108981,42105,246384,27029,814
1787228797,98,6094584,8072168,1589560,0.00,0.00,4.97,0.00,39.89,0.00,0,0,1161464,273.00,15,84236,381336,72056,205464,68496,205464,rviz2,939708,chrome,681838,62274,277903,28489,109045,42105,250060,27029,814
1787228798,99,6098412,8068340,1589560,0.00,0.00,4.97,0.00,39.59,0.05,0,0,1162480,274.60,15,84240,382348,72056,205464,68496,205464,rviz2,939648,chrome,681839,62278,277904,28489,109045,42104,250060,27029,814
1787228799,100,6099892,8066860,1589560,0.00,0.00,4.98,0.00,36.64,0.00,0,0,1161112,273.00,15,84240,380980,72056,205464,68496,205464,rviz2,939820,chrome,680541,62346,276536,28489,109045,42105,248692,27029,814
1787228800,101,6101876,8064876,1589560,0.00,0.00,4.80,0.00,37.43,0.00,0,0,1164000,275.00,15,84724,383320,72056,205528,68496,205528,rviz2,938864,chrome,683357,62762,278875,28489,109109,42105,251032,27029,814
1787228802,103,6095664,8071088,1589560,0.00,0.00,4.80,0.00,39.11,0.00,0,0,1165220,276.70,15,85252,384012,72056,205528,68496,205528,rviz2,938864,chrome,684581,63290,279568,28489,109109,42105,251724,27029,814
1787228803,104,6105876,8060876,1589560,0.00,0.00,4.65,0.00,35.34,0.05,0,0,1166344,277.90,15,85496,384620,72056,205800,68496,205800,rviz2,938864,chrome,686414,63534,280884,28489,109380,42104,253040,27029,814
1787228804,105,6071324,8095428,1589560,0.00,0.00,4.65,0.00,41.92,0.00,0,0,1173980,277.00,15,87856,389660,72056,206036,68496,206036,rviz2,938792,chrome,693847,65894,285719,28489,109617,42104,257876,27029,814
1787228805,106,6064060,8102692,1589560,0.00,0.00,4.72,0.00,37.87,0.00,0,0,1174028,278.70,15,87920,390512,72056,205168,68496,205168,rviz2,938864,chrome,692878,65958,285395,28489,108905,42104,257552,27029,814
1787228807,108,6091120,8075632,1589560,0.00,0.00,4.59,0.00,37.50,0.05,0,0,1174036,280.10,15,88064,390220,72056,205324,68496,205324,rviz2,938944,chrome,693493,66102,285861,28492,108907,42105,258012,27035,814
1787228808,109,6097624,8069128,1589560,0.00,0.00,4.59,0.00,37.40,0.00,0,0,1177108,279.20,15,88356,392976,72056,205348,68496,205348,rviz2,938944,chrome,696801,66562,288537,28492,109079,42104,260688,27035,814
1787228809,110,6099004,8067748,1589560,0.00,0.00,4.48,0.00,37.57,0.00,0,0,1177272,280.20,15,88544,392352,72056,205884,68496,205884,rviz2,938944,chrome,696172,66748,287401,28492,109408,42105,259556,27035,810
1787228810,111,6106900,8059852,1589560,0.00,0.00,4.39,0.00,36.77,0.05,0,0,1177740,281.60,15,88876,392484,72056,205888,68496,205888,rviz2,938948,chrome,696987,66912,288041,28492,109412,42105,260196,27035,810
1787228812,113,6104664,8062088,1589560,0.00,0.00,4.39,0.00,34.41,0.00,0,0,1178396,282.70,15,89112,392680,72056,206108,68500,206108,rviz2,938948,chrome,697373,67148,287973,28492,109632,42109,260128,27035,810
1787228813,114,6114212,8052540,1589560,0.00,0.00,4.32,0.00,37.93,0.00,0,0,1178968,281.50,15,89376,392728,72056,206368,68500,206368,rviz2,938924,chrome,698730,67424,288793,28492,109892,42109,260948,27035,810
1787228814,115,6115420,8051332,1589560,0.00,0.00,4.32,0.00,34.88,0.00,0,0,1179740,282.50,15,89388,393304,72056,206552,68500,206552,rviz2,938924,chrome,698674,67424,288549,28492,110076,42109,260704,27035,810
1787228816,117,6109960,8056792,1589560,0.00,0.00,4.26,0.00,33.55,0.05,0,0,1180720,283.10,15,89760,393700,72056,206764,68500,206764,rviz2,938960,chrome,699974,67804,289257,28492,110292,42109,261412,27035,810
1787228817,118,6106724,8060028,1589560,0.00,0.00,4.21,0.00,32.13,0.00,0,0,1180612,283.30,15,89768,393572,72056,206776,68500,206776,rviz2,938976,chrome,699859,67804,289129,28492,110300,42109,261284,27035,810
1787228818,119,6106316,8060436,1589560,0.00,0.00,4.21,0.00,31.20,0.00,0,0,1181928,281.30,15,90440,394080,72056,206912,68500,206912,rviz2,938976,chrome,701172,68476,289637,28492,110436,42109,261792,27035,810
1787228819,120,6116180,8050572,1589560,0.00,0.00,4.17,0.00,27.48,0.00,0,0,1181928,281.10,15,90440,394080,72056,206912,68500,206912,rviz2,940508,chrome,701175,68476,289637,28492,110436,42108,261792,27035,810
1787228821,122,6106168,8060584,1589560,0.00,0.00,4.14,0.00,31.03,0.05,0,0,1182272,281.20,15,90440,394280,72056,207056,68500,207056,rviz2,942944,chrome,701518,68476,289837,28492,110580,42109,261992,27035,810
1787228822,123,6059704,8107048,1589560,0.00,0.00,4.14,0.00,32.18,0.00,0,0,1182776,281.50,15,90444,394584,72056,207252,68500,207252,rviz2,945544,chrome,701704,68480,289833,28489,110774,42109,261992,27029,810
1787228823,124,6051956,8114796,1589560,0.00,0.00,4.29,0.00,36.24,0.00,0,0,1183428,280.60,15,90596,395084,72056,207252,68500,207252,rviz2,948104,chrome,702659,68632,290637,28489,110774,42109,262796,27029,810
1787228824,125,6050584,8116168,1589560,0.00,0.00,4.24,0.00,40.38,0.00,0,0,1187472,282.30,15,90652,399068,72056,207252,68504,207252,rviz2,949956,chrome,705147,68688,293061,28489,110774,42112,265220,27029,810
1787228826,127,6030788,8135964,1589560,0.00,0.00,4.24,0.00,46.44,0.05,0,0,1194336,284.40,15,92788,403692,72056,207356,68504,207356,rviz2,952548,chrome,713572,70824,299253,28489,110878,42112,271412,27029,810
1787228827,128,6009756,8156996,1589560,0.00,0.00,4.56,0.00,51.62,0.00,0,0,1203312,285.60,15,96304,408672,72056,207836,68504,207836,rviz2,955224,chrome,721953,74340,303633,28489,111358,42112,275792,27029,810
1787228828,129,5989028,8177724,1589560,0.00,0.00,4.56,0.00,54.04,0.00,0,0,1215264,289.10,15,99752,416416,72056,208596,68504,209952,stereo,957244,chrome,735050,78484,311825,28489,112118,42112,283984,27029,810
1787228830,131,5969048,8197704,1589560,0.00,0.00,5.00,0.00,48.98,0.00,0,0,1216700,291.50,15,100456,417144,72056,208596,68508,209852,stereo,959596,chrome,737270,79237,313061,28489,112323,42138,285220,27029,810
1787228831,132,5970880,8195872,1589560,0.00,0.00,5.00,0.00,43.55,0.05,0,0,1219108,293.50,15,101728,417960,72056,208844,68580,210668,stereo,962516,chrome,738906,79721,314208,28489,112323,42147,286368,27029,810
1787228832,133,5965912,8200840,1589560,0.00,0.00,5.00,0.00,39.92,0.00,0,0,1223672,292.80,15,103904,420668,72056,208508,68584,213664,stereo,964872,chrome,742834,81897,316288,28489,111987,42150,288448,27029,810
1787228833,134,5963660,8203092,1589560,0.00,0.00,5.00,0.00,38.58,0.00,0,0,1224364,293.80,15,103960,420772,72056,209036,68584,213768,stereo,967832,chrome,743455,81953,316324,28489,112516,42150,288484,27029,810
1787228835,136,5962788,8203964,1589560,0.00,0.00,4.82,0.00,33.47,0.05,0,0,1225008,294.10,15,104108,420456,72056,209784,68648,213960,stereo,970544,chrome,744483,82058,316516,28489,113221,42170,288676,27029,810
1787228836,137,5951068,8215684,1589560,0.00,0.00,4.82,0.00,33.02,0.00,0,0,1228136,294.50,15,104992,422032,72056,210452,68648,214524,stereo,973744,chrome,747792,82938,318279,28489,113889,42171,290444,27029,805
1787228837,138,5919988,8246764,1589560,0.00,0.00,4.67,0.00,49.70,0.00,0,0,1230692,293.10,15,105512,423984,72056,210536,68648,215052,stereo,977844,chrome,749667,83504,319531,28489,113946,42172,291696,27029,805
1787228838,139,5916620,8250132,1589560,0.00,0.00,5.45,0.00,38.06,0.05,0,0,1231824,293.80,15,105788,424840,72056,210536,68648,215400,stereo,981280,chrome,752366,84336,321399,28489,113947,42172,293564,27029,805
1787228840,141,5891940,8274812,1589560,0.00,0.00,5.45,0.00,41.09,0.00,0,0,1246392,294.90,15,113064,432052,72056,210612,68648,222116,stereo,984548,chrome,766245,90984,328551,28489,114022,42170,300716,27029,805
1787228841,142,5896580,8270172,1589560,0.00,0.00,5.37,0.00,37.60,0.00,0,0,1246808,293.80,15,113144,432388,72056,210612,68648,222008,stereo,987556,chrome,765736,91091,327935,28489,114023,42171,300100,27029,804
1787228842,143,5901428,8265324,1589560,0.00,0.00,5.37,0.00,35.80,0.05,0,0,1247712,294.60,15,113312,432896,72056,210840,68648,222008,stereo,990664,chrome,766611,91235,328443,28489,114250,42172,300608,27029,804
1787228844,145,5873956,8292796,1589560,0.00,0.00,5.12,0.00,36.73,0.00,0,0,1248836,295.30,15,113604,433400,72056,211168,68648,222008,stereo,1004716,chrome,767731,91524,328947,28489,114578,42172,301112,27029,804
1787228845,146,5877084,8289668,1589560,0.00,0.00,5.10,0.00,35.84,0.00,0,0,1250476,295.80,15,114232,434412,72056,211168,68648,222512,stereo,1007568,chrome,769371,92152,329959,28489,114578,42171,302124,27029,804
