epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm,group_pss_kib,server_pss_kib,orb_pss_kib,gazebo_pss_kib,rviz_pss_kib,web_pss_kib,orb_pss_anon_kib,orb_pss_file_kib,orb_pss_shmem_kib
1787416935,47,5296304,8870448,1536996,0.00,0.00,3.25,0.00,31.59,0.05,5,0,1084200,193.90,15,60048,327576,72180,206184,68460,206184,rviz2,814272,chrome,600011,38323,223423,28465,105493,42211,195468,27116,838
1787416936,48,5316912,8849840,1536996,0.00,0.00,3.20,0.00,32.12,0.00,0,0,1086092,192.60,15,61320,328172,72180,206184,68484,206184,rviz2,814272,chrome,602425,39731,224411,28465,105492,42231,196456,27116,838
1787416938,50,5232076,8934676,1536996,0.00,0.00,3.20,0.00,31.79,0.00,0,0,1089244,195.40,15,62028,330416,72180,206248,68492,206248,rviz2,814276,chrome,604512,40300,225929,28459,105489,42240,197992,27104,832
1787416939,51,5236940,8929812,1536996,0.00,0.00,3.35,0.00,33.10,0.05,0,0,1094520,198.40,15,63164,334492,72180,206248,68492,206248,rviz2,814276,chrome,610232,41435,230513,28459,105487,42239,202576,27104,832
1787416940,52,5229196,8937556,1536996,0.00,0.00,3.47,0.00,35.91,0.00,0,0,1099312,203.20,15,64864,337520,72180,206248,68504,206248,rviz2,814276,chrome,613930,43135,232527,28459,105455,42252,204592,27104,830
1787416941,53,5220140,8946612,1536996,0.00,0.00,3.47,0.00,37.24,0.00,0,0,1105484,203.40,15,67952,340596,72180,206248,68512,206248,rviz2,814276,chrome,621633,46223,237123,28459,105465,42259,209188,27104,830
1787416943,55,5229884,8936868,1536996,0.00,0.00,3.56,0.00,32.30,0.05,0,0,1108236,207.00,15,69516,341780,72180,206248,68516,206248,rviz2,814276,chrome,623873,47787,237799,28459,105463,42263,209864,27104,830
1787416944,56,5228180,8938572,1536996,0.00,0.00,3.46,0.00,30.96,0.00,0,0,1111272,209.60,15,70192,344140,72180,206248,68516,206248,rviz2,814276,chrome,627399,48651,240463,28459,105461,42264,212528,27104,830
1787416945,57,5177500,8989252,1536996,0.00,0.00,3.46,0.00,34.46,0.05,0,0,1113376,212.70,15,70660,345712,72180,206248,68516,206248,rviz2,814276,chrome,628466,48958,241221,28459,105461,42263,213288,27104,828
1787416946,58,5178580,8988172,1536996,0.00,0.00,3.56,0.00,35.99,0.00,0,0,1114428,211.10,15,70852,346536,72180,206280,68520,206280,rviz2,814276,chrome,632836,49122,245392,28459,105490,42268,217464,27104,823
1787416948,60,5175204,8991548,1536996,0.00,0.00,3.56,0.00,39.74,0.00,0,0,1119840,214.10,15,71520,350680,72180,206880,68520,206880,rviz2,814276,chrome,635161,49785,246692,28459,105849,42269,218764,27104,823
1787416949,61,5163060,9003692,1536996,0.00,0.00,3.64,0.00,40.71,0.05,0,0,1129908,218.40,15,77520,354744,72180,206880,68524,206880,rviz2,814276,chrome,644776,55968,248352,28459,107600,42293,220424,27104,823
1787416950,62,5159432,9007320,1536996,0.00,0.00,3.88,0.00,44.65,0.00,0,0,1132784,219.50,15,78128,353736,72180,210088,68592,210088,rviz2,814276,chrome,648286,56448,250196,28459,108779,42297,222268,27104,823
1787416951,63,5157744,9009008,1536996,0.00,0.00,3.88,0.00,49.32,0.00,0,0,1141284,225.40,15,81008,358976,72180,210436,68624,210436,rviz2,814276,chrome,656750,59392,255128,28459,109336,42329,227200,27104,823
1787416953,65,5153380,9013372,1536996,0.00,0.00,4.27,0.00,38.98,0.00,0,0,1142488,229.60,15,81576,359400,72180,210648,68624,210648,rviz2,814276,chrome,656422,59853,254330,28459,109345,42329,226412,27104,813
1787416954,66,5160060,9006692,1536996,0.00,0.00,4.40,0.00,42.84,0.05,0,0,1144296,235.00,15,82292,360004,72180,211132,68628,211132,rviz2,814276,chrome,663050,61149,258914,28459,110088,42332,230996,27104,813
1787416955,67,5143200,9023552,1536996,0.00,0.00,4.40,0.00,45.61,0.00,0,0,1147896,236.70,15,83724,361620,72180,211676,68636,211676,rviz2,814276,chrome,662213,61857,257114,28459,110338,42341,229196,27104,813
1787416957,69,5144452,9022300,1536996,0.00,0.00,4.51,0.00,41.80,0.00,0,0,1150044,241.40,15,84780,362468,72180,211908,68640,211908,rviz2,814276,chrome,667512,62881,261154,28459,110562,42345,233236,27104,813
1787416958,70,5141272,9025480,1536996,0.00,0.00,4.41,0.00,40.78,0.00,0,0,1157356,245.80,15,86260,368068,72180,212140,68640,212140,rviz2,814276,chrome,671639,64361,263562,28459,110798,42344,235644,27104,813
1787416959,71,5123020,9043732,1536996,0.00,0.00,4.41,0.00,46.00,0.05,0,0,1164084,249.80,15,89804,371248,72180,212140,68644,212140,rviz2,814276,chrome,678563,68097,266742,28459,110803,42348,238824,27104,813
1787416960,72,5095992,9070760,1536996,0.00,0.00,4.52,0.00,39.59,0.00,0,0,1171044,249.30,15,95872,373652,72180,210632,68648,210632,rviz2,814276,chrome,685323,73973,269146,28459,109287,42353,241228,27104,813
1787416962,74,5108936,9057816,1536996,0.00,0.00,4.52,0.00,36.47,0.05,0,0,1171164,252.10,15,95872,373652,72180,210752,68648,210752,rviz2,814276,chrome,685455,73973,269146,28459,109417,42353,241228,27104,813
1787416963,75,5096660,9070092,1536996,0.00,0.00,4.42,0.00,28.98,0.00,0,0,1171200,253.10,15,95872,373688,72180,210752,68648,210752,rviz2,814276,chrome,685489,73973,269182,28459,109416,42354,241264,27104,813
1787416964,76,5086764,9079988,1536996,0.00,0.00,4.16,0.00,33.03,0.00,0,0,1171208,250.70,15,95880,373688,72180,210752,68648,210752,rviz2,814276,chrome,685495,73981,269182,28459,109415,42352,241264,27104,813
1787416965,77,5079800,9086952,1536996,0.00,0.00,4.16,0.00,30.43,0.00,0,0,1171208,251.50,15,95880,373688,72180,210752,68648,210752,rviz2,814276,chrome,685486,73981,269182,28459,109407,42353,241264,27104,813
1787416967,79,5078232,9088520,1536996,0.00,0.00,3.95,0.00,31.22,0.05,0,0,1171216,252.50,15,95888,373688,72180,210752,68648,210752,rviz2,814276,chrome,685973,73989,269654,28459,109414,42353,241736,27104,813
1787416968,80,5085232,9081520,1536996,0.00,0.00,3.96,0.00,33.93,0.00,0,0,1171704,253.90,15,95888,374160,72180,210752,68652,210752,rviz2,814276,chrome,685987,73989,269654,28459,109413,42357,241736,27104,813
1787416969,81,5069924,9096828,1536996,0.00,0.00,3.96,0.00,29.83,0.00,0,0,1171704,251.00,15,95888,374160,72180,210752,68652,210752,rviz2,814276,chrome,685987,73989,269654,28459,109409,42356,241736,27104,813
1787416970,82,5075712,9091040,1536996,0.00,0.00,3.97,0.00,29.79,0.05,0,0,1172508,252.10,15,95888,374964,72180,210752,68652,210752,rviz2,814276,chrome,687330,73989,270990,28459,109417,42357,243072,27104,813
1787416972,84,5070752,9096000,1536996,0.00,0.00,3.97,0.00,35.58,0.00,0,0,1173764,254.30,15,95900,376200,72180,210756,68656,210756,rviz2,814276,chrome,688050,74001,271694,28459,109418,42361,243776,27104,813
1787416973,85,5065540,9101212,1536996,0.00,0.00,3.79,0.00,34.42,0.00,0,0,1175488,256.70,15,95900,377908,72180,210764,68664,210764,rviz2,814276,chrome,690659,74001,274290,28459,109426,42367,246372,27104,813
1787416974,86,5073564,9093188,1536996,0.00,0.00,3.65,0.00,33.77,0.00,0,0,1176284,255.80,15,95948,378636,72180,210780,68668,210780,rviz2,814276,chrome,690572,74049,274130,28459,109444,42374,246212,27104,813
1787416975,87,5038308,9128444,1536996,0.00,0.00,3.65,0.00,35.35,0.05,0,0,1177120,257.60,15,95948,379468,72180,210780,68672,210780,rviz2,814276,chrome,691488,74041,275061,28459,109435,42376,247152,27104,804
1787416977,89,5046168,9120584,1536996,0.00,0.00,3.71,0.00,34.13,0.00,0,0,1180244,259.30,15,95948,382584,72180,210788,68672,210788,rviz2,814276,chrome,695152,74661,278085,28459,109451,42378,250176,27104,804
1787416978,90,5060920,9105832,1536996,0.00,0.00,3.76,0.00,38.84,0.00,0,0,1182556,262.20,15,96968,383860,72180,210804,68672,210804,rviz2,814276,chrome,696896,75101,279357,28465,109473,42378,251436,27116,804
1787416979,91,5044796,9121956,1536996,0.00,0.00,3.76,0.00,39.03,0.05,0,0,1183180,261.70,15,97480,383952,72180,210824,68672,210824,rviz2,814276,chrome,697719,75785,279473,28465,109496,42378,251552,27116,804
1787416981,93,5053780,9112972,1536996,0.00,0.00,3.80,0.00,41.70,0.00,0,0,1188472,264.70,15,98128,388568,72180,210848,68676,210848,rviz2,814276,chrome,702772,76221,284065,28465,109517,42382,256144,27116,804
1787416982,94,5050080,9116672,1536996,0.00,0.00,3.84,0.00,37.52,0.00,0,0,1189752,267.00,15,98560,389416,72180,210848,68676,210848,rviz2,814276,chrome,703572,76685,284409,28465,109510,42383,256488,27116,804
1787416983,95,5039656,9127096,1536996,0.00,0.00,3.84,0.00,38.39,0.00,0,0,1193400,269.30,15,100228,391216,72180,211028,68676,211028,rviz2,814276,chrome,709373,78321,288397,28465,109686,42383,260476,27116,804
1787416984,96,5058172,9108580,1536996,0.00,0.00,4.05,0.00,42.67,0.05,0,0,1196276,268.90,15,101232,392992,72180,211056,68680,211056,rviz2,814276,chrome,710513,79324,288487,28465,109728,42384,260568,27116,802
1787416986,98,5055248,9111504,1536996,0.00,0.00,4.05,0.00,37.68,0.00,0,0,1196692,271.30,15,101532,393100,72180,211064,68680,211064,rviz2,814276,chrome,711426,79624,289103,28465,109725,42385,261184,27116,802
1787416987,99,5051768,9114984,1536996,0.00,0.00,4.04,0.00,44.98,0.00,0,0,1197812,274.50,15,101652,394080,72180,211084,68680,211084,rviz2,814276,chrome,713015,80316,289575,28465,110148,42385,261656,27116,802
1787416988,100,5020976,9145776,1536996,0.00,0.00,4.21,0.00,49.11,0.00,0,0,1201812,273.80,15,102468,396860,72180,211488,68680,211488,rviz2,814276,chrome,716038,80560,292355,28465,110145,42388,264436,27116,802
1787416989,101,5020956,9145796,1536996,0.00,0.00,4.21,0.00,44.12,0.05,0,0,1203752,276.90,15,103152,397788,72180,211816,68680,211816,rviz2,814276,chrome,717984,81244,293283,28465,110480,42386,265364,27116,802
1787416991,103,5025160,9141592,1536996,0.00,0.00,4.17,0.00,41.30,0.00,0,0,1205792,279.50,15,104408,398468,72180,211916,68684,211916,rviz2,814276,chrome,720022,82500,293963,28465,110577,42389,266044,27116,802
1787416992,104,4996832,9169920,1536996,0.00,0.00,4.14,0.00,40.85,0.00,0,0,1207432,281.70,15,104592,399900,72180,211940,68684,211940,rviz2,814276,chrome,721666,82684,295395,28465,110604,42390,267476,27116,802
1787416993,105,4976692,9190060,1536996,0.00,0.00,4.14,0.00,44.64,0.05,0,0,1207892,280.80,15,104592,400360,72180,211940,68684,211940,rviz2,814276,chrome,722191,82744,295855,28465,110611,42389,267936,27116,802
1787416995,107,4979616,9187136,1536996,0.00,0.00,4.11,0.00,44.69,0.00,0,0,1214092,283.40,15,108024,402912,72180,212148,68692,212148,rviz2,814280,chrome,726185,86115,296275,28465,110814,42391,268356,27116,802
1787416996,108,4946740,9220012,1536996,0.00,0.00,4.45,0.00,51.56,0.00,0,0,1220364,286.00,15,114508,402696,72180,212148,68696,212148,rviz2,814280,chrome,740353,95911,300647,28465,110807,42397,272736,27116,794
1787416997,109,4956096,9210656,1536996,0.00,0.00,4.45,0.00,45.15,0.00,0,0,1225680,288.30,15,118168,404312,72180,212148,68696,212148,rviz2,814280,chrome,741181,96251,301135,28465,110809,42396,273224,27116,794
1787416998,110,4905436,9261316,1536996,0.00,0.00,4.37,0.00,45.47,0.00,0,0,1224860,288.20,15,118168,404272,72180,211368,68696,211368,rviz2,814280,chrome,739001,96251,299747,28459,110026,42398,271848,27104,794
1787417000,112,4912004,9254748,1536996,0.00,0.00,4.37,0.00,44.65,0.05,0,0,1223644,290.60,15,118168,402884,72180,211540,68696,211540,rviz2,814280,chrome,740297,96251,300511,28459,110560,42395,272612,27104,794
1787417001,113,4913476,9253276,1536996,0.00,0.00,4.30,0.00,38.24,0.00,0,0,1225452,292.20,15,118168,404272,72180,211896,68696,211896,rviz2,814280,chrome,741332,96250,301545,28459,110559,42396,273648,27104,792
1787417002,114,4924844,9241908,1536996,0.00,0.00,4.25,0.00,37.34,0.00,0,0,1226800,291.30,15,118836,404780,72180,212068,68696,212068,rviz2,814280,chrome,740360,96908,299745,28459,110729,42396,271848,27104,792
1787417004,116,4925888,9240864,1536996,0.00,0.00,4.25,0.00,44.26,0.05,0,0,1227096,293.80,15,118840,404476,72180,212600,68760,212600,rviz2,814280,chrome,741357,96911,300253,28459,111194,42417,272356,27104,792
1787417005,117,4939864,9226888,1536996,0.00,0.00,4.20,0.00,36.40,0.00,0,0,1228172,295.10,15,118840,405288,72180,212864,68760,212864,rviz2,814280,chrome,741813,96911,300453,28459,111452,42418,272556,27104,792
1787417006,118,4936808,9229944,1536996,0.00,0.00,3.98,0.00,34.74,0.00,0,0,1228204,296.60,15,118844,405316,72180,212864,68760,212864,rviz2,814280,chrome,742146,96915,300789,28459,111447,42417,272892,27104,792
1787417007,119,4916756,9249996,1536996,0.00,0.00,3.98,0.00,38.44,0.00,0,0,1228248,295.20,15,118848,405316,72180,212904,68760,212904,rviz2,814280,chrome,742197,96919,300789,28459,111494,42416,272892,27104,792
1787417009,121,4917316,9249436,1536996,0.00,0.00,4.17,0.00,39.45,0.05,1,0,1229024,296.50,15,118848,405824,72180,213108,68824,213108,rviz2,814280,chrome,742911,96908,301297,28459,111690,42438,273400,27104,792
1787417010,122,4918544,9248208,1536996,0.00,0.00,3.95,0.00,28.20,0.00,0,0,1229024,296.30,15,118848,405824,72180,213108,68824,213108,rviz2,814280,chrome,741903,96908,300285,28459,111692,42438,272388,27104,792
1787417011,123,4931832,9234920,1536996,0.00,0.00,3.95,0.00,34.19,0.05,0,0,1229560,296.50,15,118848,406328,72180,213140,68824,213140,rviz2,814280,chrome,743451,96908,301801,28459,111723,42438,273904,27104,792
1787417012,124,4928712,9238040,1536996,0.00,0.00,3.96,0.00,32.90,0.00,0,0,1230068,294.90,15,118848,406836,72180,213140,68824,213140,rviz2,814280,chrome,742948,96908,301297,28459,111725,42437,273400,27104,792
1787417014,126,4931352,9235400,1536996,0.00,0.00,3.96,0.00,34.08,0.05,0,0,1230268,295.70,15,118848,407036,72180,213140,68824,213140,rviz2,814280,chrome,744160,96908,302509,28459,111723,42439,274612,27104,792
1787417015,127,4921832,9244920,1536996,0.00,0.00,3.79,0.00,38.01,0.00,0,0,1234048,297.10,15,118848,410816,72180,213140,68824,213140,rviz2,814280,chrome,747218,96908,305581,28459,111711,42440,277684,27104,792
1787417016,128,4921492,9245260,1536996,0.00,0.00,4.00,0.00,48.72,0.00,0,0,1241868,297.80,15,119816,417536,72180,213272,68824,217048,stereo,814280,chrome,755814,98060,312885,28459,111852,42438,284988,27104,792
1787417017,129,4899688,9267064,1536996,0.00,0.00,4.00,0.00,55.84,0.00,0,0,1250720,301.30,15,121564,424412,72180,213500,68824,219920,stereo,814280,chrome,767671,100416,322153,28459,112085,42438,294256,27104,792
1787417019,131,4939244,9227508,1536996,0.00,0.00,4.73,0.00,58.64,0.05,0,0,1257092,304.60,15,123264,428940,72180,213644,68824,223436,stereo,814280,chrome,771903,101404,325265,28459,112217,42438,297368,27104,792
1787417020,132,4939332,9227420,1536996,0.00,0.00,5.14,0.00,47.00,0.00,0,0,1259760,306.90,15,124060,429936,72180,214520,68824,224432,stereo,814280,chrome,773452,102120,325221,28459,113090,42441,297324,27104,792
1787417021,133,4935492,9231260,1536996,0.00,0.00,5.14,0.00,46.63,0.00,0,0,1266444,306.80,15,128172,431912,72180,215052,68824,226408,stereo,814280,chrome,781100,106232,328223,28459,113623,42439,300328,27104,790
1787417023,135,4918136,9248616,1536996,0.00,0.00,5.29,0.00,52.40,0.00,0,0,1269772,309.10,15,129436,433976,72180,215052,68824,227460,stereo,814280,chrome,783624,107496,329475,28459,113635,42437,301580,27104,790
1787417024,136,4930604,9236148,1536996,0.00,0.00,5.24,0.00,46.75,0.05,0,0,1270720,311.20,15,129584,434080,72180,215748,68824,227564,stereo,814280,chrome,784579,107708,329551,28459,114299,42438,301656,27104,790
1787417025,137,4938768,9227984,1536996,0.00,0.00,5.24,0.00,49.26,0.00,0,0,1274896,310.60,15,130804,436728,72180,216056,68824,228844,stereo,814280,chrome,788375,108832,331915,28459,114607,42438,304020,27104,790
1787417027,139,4928480,9238272,1536996,0.00,0.00,5.38,0.00,40.28,0.00,0,0,1276768,312.20,15,131724,438336,72180,215400,68824,230476,stereo,814280,chrome,790530,109752,333807,28459,113946,42440,305912,27104,790
1787417028,140,4914460,9252292,1536996,0.00,0.00,5.13,0.00,36.61,0.05,0,0,1278496,313.50,15,132676,438360,72180,216148,68828,230500,stereo,814280,chrome,791227,110644,333831,28459,113725,42444,305936,27104,790
1787417029,141,4915968,9250784,1536996,0.00,0.00,5.13,0.00,32.81,0.00,0,0,1284236,313.90,15,135636,441360,72180,215928,68828,232996,stereo,814280,chrome,797575,113604,336527,28459,114419,42441,308632,27104,790
1787417030,142,4895940,9270812,1536996,0.00,0.00,4.74,0.00,37.12,0.00,0,0,1300936,312.50,15,146356,447340,72180,215928,68828,232996,stereo,814280,chrome,814567,124324,342811,28459,114410,42441,314916,27104,790
1787417032,144,4906488,9260264,1536996,0.00,0.00,4.74,0.00,37.03,0.00,0,0,1301000,313.60,15,146356,447340,72180,215928,68892,232996,stereo,814280,chrome,814575,124313,342811,28459,114404,42465,314916,27104,790
1787417033,145,4904024,9262728,1536996,0.00,0.00,4.60,0.00,29.79,0.05,0,0,1301004,313.80,15,146356,447340,72180,215928,68896,232996,stereo,814280,chrome,814571,124313,342811,28459,114395,42469,314916,27104,790
1787417034,146,4910596,9256156,1536996,0.00,0.00,4.31,0.00,26.24,0.00,0,0,1300348,313.60,15,146356,447340,72180,215272,68896,232996,stereo,814280,chrome,813926,124313,342811,28459,113752,42469,314916,27104,790
1787417035,147,4911260,9255492,1536996,0.00,0.00,4.31,0.00,27.65,0.00,0,0,1300840,311.00,15,146356,447340,72180,215764,68896,232996,stereo,814280,chrome,814420,124313,342811,28459,114244,42469,314916,27104,790
