epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm,group_pss_kib,server_pss_kib,orb_pss_kib,gazebo_pss_kib,rviz_pss_kib,web_pss_kib,orb_pss_anon_kib,orb_pss_file_kib,orb_pss_shmem_kib
1787227991,0,6976988,7189764,1587908,0.00,0.00,0.00,0.00,19.61,0.00,0,0,16548,0.00,1,0,0,0,0,0,16548,ros2,1200404,chrome,20468,0,0,0,0,0,0,0,0
1787227993,2,6544452,7622300,1587908,0.00,0.00,0.18,0.00,39.06,0.63,0,0,737784,369.00,12,38020,108968,72180,188380,66024,188380,rviz2,1200308,chrome,430164,19051,90450,29462,116806,41184,69332,20520,597
1787227994,3,6396796,7769956,1587908,0.00,0.00,0.18,0.00,20.47,0.05,1,0,774828,224.50,12,38496,132252,72180,198184,66452,198184,rviz2,1200308,chrome,417987,19084,90477,29405,104498,41238,69504,20376,596
1787227995,4,6246980,7919772,1588048,0.00,0.00,0.51,0.00,22.00,0.11,0,31,756944,123.90,11,38688,143668,72180,198380,66604,198380,rviz2,1200308,chrome,418668,19430,101198,29412,103795,41543,78716,21648,834
1787227996,5,6286868,7879884,1588048,0.00,0.00,0.59,0.00,16.38,0.00,0,0,757348,118.00,11,38696,144060,72180,198384,66604,198384,rviz2,1200308,chrome,419126,19438,101646,29412,103797,41543,79164,21648,834
1787227997,6,6279276,7887476,1588048,0.00,0.00,0.59,0.00,14.32,0.00,0,0,757860,113.00,11,38696,144572,72180,198384,66604,198384,rviz2,1200308,chrome,420037,19438,102558,29412,103797,41542,80076,21648,834
1787227999,8,6289228,7877524,1588048,0.00,0.00,0.67,0.00,14.40,0.05,0,0,755980,109.50,11,38632,143204,72180,198320,66540,198320,rviz2,1200308,chrome,419473,19432,102044,29412,103791,41536,79568,21648,827
1787228000,9,6285296,7881456,1588048,0.00,0.00,0.67,0.00,13.76,0.00,0,0,757404,106.90,11,38632,144536,72180,198320,66540,198320,rviz2,1200308,chrome,412682,19231,99486,29200,103486,41407,80084,18603,799
1787228001,10,6151084,8015668,1588048,0.00,0.00,1.27,0.00,31.39,0.00,0,0,1003804,178.50,15,40076,279596,72180,199800,67836,199800,rviz2,1200308,chrome,535689,19688,179110,28557,104174,41996,151876,25845,1389
1787228002,11,6145092,8021660,1588048,0.00,0.00,1.58,0.00,20.69,0.05,0,0,1013540,171.00,15,40080,289320,72180,199808,67836,199808,rviz2,1200308,chrome,544349,19690,187779,28557,104174,41995,160448,25866,1464
1787228003,12,6166800,7999952,1588048,0.00,0.00,1.58,0.00,28.73,0.00,0,0,1017780,175.10,15,40124,293336,72180,199808,67836,199808,rviz2,1198056,chrome,546598,19698,189990,28557,104174,41995,162684,25866,1439
1787228005,14,6155620,8011132,1588048,0.00,0.00,1.84,0.00,22.97,0.05,0,0,1017940,177.50,15,40124,293488,72180,199816,67836,199816,rviz2,1198576,chrome,547600,19698,190982,28557,104183,41995,163676,25866,1439
1787228006,15,6165056,8001696,1588048,0.00,0.00,1.84,0.00,21.14,0.00,0,0,1017192,178.00,15,40060,293316,72180,199752,67772,199752,rviz2,1198588,chrome,547628,19693,191043,28557,104176,41991,163696,25866,1480
1787228007,16,6158740,8008012,1588048,0.00,0.00,2.05,0.00,25.53,0.00,0,0,1018328,163.30,15,40220,293664,72180,199948,67772,199948,rviz2,1198592,chrome,545849,19679,191148,28542,104130,41541,164048,25689,1410
1787228008,17,6152292,8014460,1588048,0.00,0.00,2.22,0.00,23.48,0.00,0,0,1019148,166.20,15,40256,293436,72180,199948,67952,199948,rviz2,1198696,chrome,545539,19699,190390,28542,104116,41627,163300,25689,1399
1787228010,19,6155612,8011140,1588048,0.00,0.00,2.22,0.00,23.33,0.05,0,0,1020056,170.10,15,40256,293504,72180,199948,67952,199948,rviz2,1198696,chrome,547098,19693,191692,28542,104112,41623,164632,25689,1369
