epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm,group_pss_kib,server_pss_kib,orb_pss_kib,gazebo_pss_kib,rviz_pss_kib,web_pss_kib,orb_pss_anon_kib,orb_pss_file_kib,orb_pss_shmem_kib
1787253330,15,6017904,8148848,1875528,0.00,0.00,2.16,0.00,24.06,0.05,0,0,1019144,166.20,15,40360,291576,71904,202776,67988,202776,rviz2,936412,chrome,546214,19907,189740,28304,105491,41777,162488,25762,1488
1787253331,16,5993032,8173720,1875528,0.00,0.00,2.31,0.00,24.87,0.00,0,0,1020792,169.10,15,40424,292124,71904,202840,67924,202840,rviz2,936412,chrome,540769,19918,185719,28291,105331,41443,158700,25589,1429
1787253332,17,5998324,8168428,1875528,0.00,0.00,2.44,0.00,25.23,0.00,1,0,1027452,171.40,15,40708,297408,71904,203076,68108,203076,rviz2,936412,chrome,549498,19925,194157,28291,105438,41533,167192,25589,1375
1787253334,19,5988712,8178040,1875528,0.00,0.00,2.44,0.00,25.01,0.05,0,0,1027756,173.30,15,40708,297020,71904,203208,68108,203208,rviz2,936412,chrome,549968,19922,194245,28291,105567,41529,167288,25588,1368
1787253335,20,6001640,8165112,1875528,0.00,0.00,2.90,0.00,35.57,0.00,0,0,1028332,163.70,15,40708,297548,71904,203256,68108,203256,rviz2,921948,chrome,551045,19922,195281,28291,105614,41529,168324,25588,1368
1787253336,21,6004136,8162616,1875528,0.00,0.00,2.92,0.00,25.13,0.00,0,0,1028452,165.40,15,40728,297588,71904,203256,68108,203256,rviz2,919860,chrome,550082,19924,194313,28291,105614,41529,167352,25593,1367
1787253337,22,6033732,8133020,1875528,0.00,0.00,2.92,0.00,19.70,0.00,0,0,1028000,166.30,15,40728,297136,71904,203256,68108,203256,rviz2,919860,chrome,550144,19924,194365,28293,105616,41528,167404,25592,1367
1787253339,24,6054324,8112428,1875528,0.00,0.00,2.93,0.00,20.56,0.05,0,0,1029600,166.50,15,40728,298736,71904,203256,68108,203256,rviz2,919860,chrome,551339,19924,195561,28293,105615,41529,168600,25593,1367
1787253340,25,6063496,8103256,1875528,0.00,0.00,2.93,0.00,20.01,0.00,0,0,1029596,167.30,15,40728,298308,71904,203616,68108,203616,rviz2,919860,chrome,552150,19923,196037,28293,105943,41529,169084,25593,1359
1787253341,26,6062632,8104120,1875528,0.00,0.00,2.94,0.00,19.48,0.00,0,0,1030256,160.10,15,40728,298968,71904,203616,68108,203616,rviz2,919832,chrome,551290,19923,195173,28293,105944,41529,168220,25593,1359
1787253342,27,6069312,8097440,1875528,0.00,0.00,2.95,0.00,20.44,0.00,0,0,1029776,160.80,15,40728,298488,71904,203616,68108,203616,rviz2,919832,chrome,551318,19923,195201,28293,105944,41529,168248,25593,1359
1787253344,29,6053800,8112952,1875528,0.00,0.00,2.95,0.00,21.49,0.05,0,0,1030400,162.00,15,40728,299056,71904,203652,68108,203652,rviz2,928872,chrome,550875,19923,194757,28293,105946,41529,167804,25593,1358
1787253345,30,6025320,8141432,1875528,0.00,0.00,2.96,0.00,25.72,0.00,1,0,1029340,162.70,15,40776,297840,71904,203652,68108,203652,rviz2,939936,chrome,552571,19930,196441,28293,105945,41529,169500,25592,1348
1787253346,31,6025264,8141488,1875528,0.00,0.00,2.97,0.00,23.43,0.05,0,0,1030736,157.20,15,40776,299236,71904,203652,68108,203652,rviz2,950876,chrome,550852,19930,194722,28293,105946,41529,167780,25593,1348
1787253347,32,6019576,8147176,1875528,0.00,0.00,2.97,0.00,22.99,0.00,0,0,1030176,158.10,15,40828,297344,71904,203292,68156,203292,rviz2,950840,chrome,551901,19981,195557,28293,105584,41574,168620,25589,1348
1787253349,34,6016904,8149848,1875528,0.00,0.00,2.97,0.00,21.32,0.00,0,0,1031520,159.00,15,40828,298688,71904,203292,68156,203292,rviz2,950844,chrome,552364,19981,196021,28293,105583,41575,169084,25589,1348
1787253350,35,6016104,8150648,1875528,0.00,0.00,2.97,0.00,27.95,0.05,0,0,1037220,160.30,15,43884,301292,71904,203292,68196,203292,rviz2,950852,chrome,557483,23003,198075,28293,105584,41614,170136,26624,1314
1787253351,36,6026616,8140136,1875528,0.00,0.00,3.16,0.00,20.72,0.00,0,0,1041484,157.60,15,45460,303956,71904,203292,68216,203292,rviz2,950856,chrome,561304,24539,200339,28293,105583,41634,172408,26657,1274
1787253352,37,6017156,8149596,1875528,0.00,0.00,3.13,0.00,26.12,0.00,0,0,1040864,159.50,15,45460,303332,71904,203292,68220,203292,rviz2,950864,chrome,560271,24539,199301,28293,105583,41639,171324,26701,1274
1787253353,38,6001900,8164852,1875528,0.00,0.00,3.13,0.00,35.05,0.05,0,0,1046440,163.20,15,46644,307704,71904,203292,68240,203292,rviz2,950876,chrome,565765,25659,203653,28293,105584,41659,175700,26742,1210
1787253355,40,5960672,8206080,1875528,0.00,0.00,3.65,0.00,37.60,0.00,0,0,1055232,168.00,15,50424,312356,71904,203356,68280,203356,rviz2,950880,chrome,575765,29214,210044,28293,105589,41699,182324,26741,978
1787253356,41,5990024,8176728,1875528,0.00,0.00,3.71,0.00,28.03,0.05,0,0,1062168,166.80,15,52080,317620,71904,203356,68296,203356,rviz2,948196,chrome,582306,30926,214860,28293,105588,41715,187236,26742,882
1787253357,42,5921892,8244860,1875528,0.00,0.00,3.71,0.00,34.11,0.00,0,0,1068044,171.00,15,54116,321432,71904,203356,68324,203356,rviz2,948224,chrome,586385,32803,217043,28291,105586,41742,189428,26738,876
1787253359,44,5915496,8251256,1875528,0.00,0.00,3.76,0.00,28.86,0.00,0,0,1070852,174.40,15,55628,322316,71904,203420,68360,203420,rviz2,948228,chrome,590719,34312,219805,28291,105592,41779,192208,26738,859
1787253360,45,5920812,8245940,1875528,0.00,0.00,3.76,0.00,28.97,0.00,0,0,1077464,177.90,15,56160,328380,71904,203420,68376,203420,rviz2,948236,chrome,595597,34673,224305,28291,105592,41794,196652,26794,859
1787253361,46,5914800,8251952,1875528,0.00,0.00,3.81,0.00,30.49,0.05,0,0,1082784,176.70,15,59248,330328,71904,203420,68404,203420,rviz2,948240,chrome,601508,37594,227233,28291,105591,41822,199604,26793,834
1787253362,47,5909676,8257076,1875528,0.00,0.00,4.02,0.00,35.18,0.00,0,0,1089356,180.70,15,61012,335048,71904,203420,68428,203420,rviz2,948256,chrome,607012,39357,230948,28291,105590,41845,203304,26815,828
1787253364,49,5913692,8253060,1875528,0.00,0.00,4.02,0.00,30.03,0.00,0,0,1094812,184.00,15,62432,339080,71904,203420,68432,203420,rviz2,948260,chrome,612741,41061,234964,28291,105591,41853,207316,26815,832
1787253365,50,5903884,8262868,1875528,0.00,0.00,4.02,0.00,37.35,0.00,0,0,1102856,189.80,15,64232,345280,71904,203420,68456,203420,rviz2,948268,chrome,620662,42625,241299,28291,105591,41873,213652,26815,832
1787253366,51,5892312,8274440,1875528,0.00,0.00,4.01,0.00,38.57,0.05,0,0,1109180,191.50,15,65808,350020,71904,203420,68464,203420,rviz2,948272,chrome,625219,44105,244363,28291,105591,41886,216716,26814,832
1787253367,52,5889904,8276848,1875528,0.00,0.00,4.01,0.00,35.35,0.00,0,0,1110656,195.60,15,67580,349716,71904,203420,68472,203420,rviz2,948284,chrome,627770,45917,245099,28291,105590,41889,217452,26815,832
1787253369,54,5882452,8284300,1875528,0.00,0.00,4.01,0.00,32.25,0.00,0,0,1113424,199.10,15,70336,349728,71904,203420,68472,203420,rviz2,948292,chrome,630713,48817,245143,28291,105590,41889,217496,26815,832
1787253370,55,5874208,8292544,1875528,0.00,0.00,4.01,0.00,35.39,0.00,0,0,1117196,203.50,15,71392,352440,71904,203420,68476,203420,rviz2,948296,chrome,634314,49729,247823,28291,105591,41898,220176,26814,832
1787253371,56,5893272,8273480,1875528,0.00,0.00,4.01,0.00,29.56,0.05,0,0,1121128,202.60,15,73004,354756,71904,203420,68480,203420,rviz2,948304,chrome,639147,51341,251043,28291,105590,41898,223396,26814,832
1787253372,57,5879824,8286928,1875528,0.00,0.00,4.00,0.00,32.42,0.00,0,0,1122180,204.80,15,73528,355280,71904,203420,68484,203420,rviz2,948320,chrome,639804,51865,251171,28291,105591,41901,223524,26815,832
1787253374,59,5874900,8291852,1875528,0.00,0.00,4.00,0.00,34.79,0.00,0,0,1125428,207.50,15,74240,357816,71904,203420,68484,203420,rviz2,948324,chrome,642669,52701,253199,28291,105591,41901,225552,26815,832
1787253375,60,5877440,8289312,1875528,0.00,0.00,4.18,0.00,29.12,0.00,0,0,1126688,209.20,15,74484,358828,71904,203420,68484,203420,rviz2,948356,chrome,643800,52821,254211,28291,105590,41901,226564,26815,832
1787253376,61,5869788,8296964,1875528,0.00,0.00,4.15,0.00,35.68,0.05,0,0,1136200,209.10,15,78248,361872,71904,206056,68552,206056,rviz2,948360,chrome,652875,56423,257255,28291,107988,41929,229608,26814,832
1787253377,62,5853324,8313428,1875528,0.00,0.00,4.15,0.00,36.99,0.00,0,0,1137344,213.60,15,79560,360708,71904,207052,68552,207052,rviz2,948376,chrome,655157,57832,257174,28291,108949,41927,229528,26814,831
1787253379,64,5864792,8301960,1875528,0.00,0.00,4.30,0.00,46.46,0.00,0,0,1143756,220.00,15,80444,365964,71904,207288,68584,207288,rviz2,948384,chrome,662809,58592,263790,28291,109187,41959,236144,26814,831
1787253380,65,5866192,8300560,1875528,0.00,0.00,4.61,0.00,35.52,0.00,0,0,1147532,220.70,15,82084,367860,71904,207528,68584,207528,rviz2,948388,chrome,669895,62050,267183,28291,109425,41959,239548,26814,820
1787253381,66,5860924,8305828,1875528,0.00,0.00,4.61,0.00,38.30,0.05,0,0,1154192,225.30,15,84804,371468,71904,207796,68648,207796,rviz2,948400,chrome,670727,62926,266856,28291,109685,41982,239220,26815,820
1787253383,68,5856808,8309944,1875528,0.00,0.00,4.50,0.00,37.63,0.00,0,0,1153620,229.50,15,85696,369980,71904,207816,68652,207816,rviz2,948412,chrome,670521,63818,265732,28291,109706,41987,238096,26815,820
1787253384,69,5796036,8370716,1875528,0.00,0.00,4.50,0.00,47.55,0.00,7,0,1158320,234.90,15,86684,372756,71904,208676,68720,208676,rviz2,948416,chrome,676766,64875,270067,28291,110523,42012,242432,26814,820
1787253385,70,5782472,8384280,1875528,0.00,0.00,4.95,0.00,60.37,0.05,17,0,1162488,236.80,15,87520,375424,71904,209216,68720,209216,rviz2,942800,chrome,678798,65633,270791,28291,111064,42011,243160,26814,816
1787253387,72,5785528,8381224,1875528,0.00,0.00,5.68,0.00,41.40,0.00,0,0,1178012,240.50,15,96496,382352,71904,208832,68724,208832,rviz2,942812,chrome,695414,74732,278686,28291,110679,42016,251060,26814,811
1787253388,73,5800724,8366028,1875528,0.00,0.00,5.68,0.00,33.77,0.05,4,0,1178684,242.60,15,96660,382820,71904,208832,68724,208832,rviz2,942816,chrome,694905,74732,278181,28291,110684,42016,250556,26814,811
1787253389,74,5796304,8370448,1875528,0.00,0.00,5.38,0.00,28.44,0.00,0,0,1178692,240.10,15,96664,382820,71904,208836,68724,208836,rviz2,942824,chrome,694903,74736,278182,28291,110683,42016,250556,26815,811
1787253390,75,5783428,8383324,1875528,0.00,0.00,5.13,0.00,30.22,0.05,0,0,1178692,241.00,15,96664,382820,71904,208836,68724,208836,rviz2,942836,chrome,694905,74736,278183,28291,110682,42016,250556,26814,811
1787253392,77,5811668,8355084,1875528,0.00,0.00,5.13,0.00,27.47,0.00,0,0,1178692,241.90,15,96664,382820,71904,208836,68724,208836,rviz2,942844,chrome,694927,74744,278187,28293,110685,42016,250556,26818,811
1787253393,78,5822604,8344148,1875528,0.00,0.00,4.92,0.00,27.30,0.00,0,0,1178712,242.70,15,96680,382820,71904,208836,68728,208836,rviz2,942852,chrome,694938,74752,278187,28293,110685,42020,250556,26818,811
1787253394,79,5820860,8345892,1875528,0.00,0.00,4.94,0.00,38.85,0.05,0,0,1178712,240.60,15,96680,382820,71904,208836,68728,208836,rviz2,942856,chrome,694936,74752,278187,28293,110684,42020,250556,26818,811
1787253395,80,5850660,8316092,1875528,0.00,0.00,4.94,0.00,33.23,0.00,1,0,1178720,241.70,15,96680,382820,71904,208836,68728,208836,rviz2,942868,chrome,694946,74752,278185,28293,110684,42020,250556,26818,810
1787253397,82,5868992,8297760,1875528,0.00,0.00,4.77,0.00,29.77,0.00,0,0,1178732,242.20,15,96688,382820,71904,208836,68732,208836,rviz2,942876,chrome,694959,74760,278185,28293,110685,42024,250556,26818,810
1787253398,83,5865672,8301080,1875528,0.00,0.00,4.77,0.00,30.20,0.00,0,0,1180756,243.60,15,97604,383876,71904,208836,68736,208836,rviz2,942884,chrome,696907,75665,279230,28293,110684,42028,251612,26818,800
1787253399,84,5886968,8279784,1875528,0.00,0.00,4.63,0.00,34.82,0.05,34,0,1182184,242.70,15,97676,384848,71904,208900,68736,208900,rviz2,942888,chrome,697955,75734,280187,28293,110690,42028,252584,26818,784
1787253400,85,5873148,8293604,1875528,0.00,0.00,4.69,0.00,36.68,0.00,0,0,1187324,245.10,15,98176,389484,71904,208900,68740,208900,rviz2,942900,chrome,703467,76234,285195,28293,110689,42031,257592,26818,784
1787253402,87,5868392,8298360,1875528,0.00,0.00,4.69,0.00,34.51,0.00,0,0,1188864,247.70,15,98572,390612,71904,208900,68756,208900,rviz2,942908,chrome,704730,76627,286060,28293,110687,42037,258456,26818,784
1787253403,88,5875300,8291452,1875528,0.00,0.00,4.57,0.00,36.98,0.05,0,0,1188972,250.40,15,98572,390720,71904,208900,68756,208900,rviz2,942912,chrome,704722,76627,286056,28293,110686,42037,258456,26818,781
1787253404,89,5874412,8292340,1875528,0.00,0.00,4.46,0.00,30.93,0.00,0,0,1190648,249.10,15,98708,392132,71904,208900,68756,208900,rviz2,942920,chrome,706213,76705,287464,28293,110686,42037,259868,26818,778
1787253405,90,5867408,8299344,1875528,0.00,0.00,4.46,0.00,32.25,0.00,0,0,1190880,250.60,15,98708,392364,71904,208900,68756,208900,rviz2,942928,chrome,706696,76705,287941,28293,110687,42037,260344,26818,778
1787253407,92,5814556,8352196,1875528,0.00,0.00,4.38,0.00,33.23,0.00,0,0,1193380,252.20,15,98876,394696,71904,208900,68756,208900,rviz2,942928,chrome,708936,76873,290025,28291,110685,42036,262432,26815,778
1787253408,93,5814652,8352100,1875528,0.00,0.00,4.38,0.00,34.96,0.05,0,0,1193536,251.40,15,98876,394720,71904,208900,68760,208900,rviz2,942928,chrome,711055,76872,292138,28291,110684,42041,264548,26814,774
1787253409,94,5816984,8349768,1875528,0.00,0.00,4.31,0.00,34.38,0.00,0,0,1196620,253.50,15,99044,397636,71904,208900,68760,208900,rviz2,942928,chrome,712049,77040,292962,28291,110684,42040,265372,26814,774
1787253410,95,5807448,8359304,1875528,0.00,0.00,4.25,0.00,37.61,0.05,0,0,1202192,256.30,15,100344,401908,71904,208900,68760,208900,rviz2,942928,chrome,717620,78340,297234,28291,110684,42041,269644,26815,774
1787253412,97,5792312,8374440,1875528,0.00,0.00,4.25,0.00,39.39,0.10,0,0,1209692,258.90,15,101492,408260,71904,208900,68760,208900,rviz2,942928,chrome,726429,80400,303978,28291,110685,42041,276388,26814,774
1787253413,98,5782828,8383924,1875528,0.00,0.00,4.20,0.00,34.14,0.00,0,0,1208596,258.20,15,102404,406252,71904,208900,68760,208900,rviz2,942928,chrome,724849,80812,301990,28291,110685,42041,274400,26814,774
1787253414,99,5768476,8398276,1875528,0.00,0.00,4.17,0.00,36.69,0.00,0,0,1213724,260.40,15,103324,410416,71904,208944,68760,210380,stereo,942928,chrome,729460,81320,306050,28291,110728,42041,278460,26814,774
1787253416,101,5764024,8402728,1875528,0.00,0.00,4.17,0.00,35.12,0.05,0,0,1217976,262.80,15,104312,413676,71904,208944,68764,213284,stereo,942928,chrome,733130,82308,308726,28291,110728,42044,281136,26814,774
1787253417,102,5764096,8402656,1875528,0.00,0.00,4.14,0.00,36.53,0.00,0,0,1218076,265.30,15,105248,412392,71904,209388,68768,212000,stereo,942940,chrome,733506,83244,307718,28291,111172,42049,280128,26815,774
1787253418,103,5764700,8402052,1875528,0.00,0.00,4.11,0.00,34.03,0.05,0,0,1219292,264.10,15,105748,413108,71904,209388,68768,212716,stereo,942940,chrome,734719,83744,308434,28291,111172,42049,280844,26815,774
1787253419,104,5767924,8398828,1875528,0.00,0.00,4.11,0.00,35.24,0.00,0,0,1221860,265.80,15,106188,415236,71904,209388,68768,214844,stereo,942940,chrome,737770,84468,310762,28291,111172,42049,283172,26815,774
1787253421,106,5758004,8408748,1875528,0.00,0.00,4.09,0.00,26.07,0.00,0,0,1222476,266.30,15,106472,415528,71904,209428,68768,215136,stereo,942940,chrome,739190,85108,311498,28291,111213,42049,283908,26814,774
1787253422,107,5726400,8440352,1875528,0.00,0.00,4.09,0.00,41.92,0.05,0,0,1233860,265.70,15,111700,421684,71904,209428,68768,217096,stereo,942940,chrome,749225,89690,316962,28291,111207,42044,289356,26814,791
1787253423,108,5733472,8433280,1875528,0.00,0.00,4.25,0.00,38.67,0.00,0,0,1234604,267.70,15,112040,422088,71904,209428,68768,217500,stereo,942940,chrome,750305,90030,317870,28290,111208,41959,290264,26815,791
1787253425,110,5721224,8445528,1875528,0.00,0.00,4.21,0.00,30.10,0.00,0,0,1235332,268.50,15,112040,422816,71904,209428,68768,218228,stereo,942940,chrome,750701,90030,318094,28291,111208,42044,290488,26815,791
1787253426,111,5724968,8441784,1875528,0.00,0.00,4.21,0.00,30.71,0.00,0,0,1236208,269.20,15,112040,423692,71904,209428,68768,219104,stereo,942940,chrome,752067,90028,319474,28291,111207,42044,291872,26814,786
1787253427,112,5728508,8438244,1875528,0.00,0.00,4.17,0.00,26.07,0.05,0,0,1235892,267.30,15,112040,423184,71904,209492,68768,218596,stereo,942940,chrome,751169,90028,318566,28291,111212,42043,290964,26814,786
1787253428,113,5739044,8427708,1875528,0.00,0.00,3.95,0.00,30.73,0.00,0,0,1236332,268.80,15,112040,423624,71904,209492,68768,218704,stereo,942940,chrome,751509,90032,318897,28291,111213,42044,291296,26814,786
1787253430,115,5731228,8435524,1875528,0.00,0.00,3.95,0.00,27.70,0.00,0,0,1236396,269.40,15,112044,423680,71904,209492,68772,218760,stereo,942940,chrome,751565,90032,318954,28291,111211,42048,291352,26815,786
1787253431,116,5735020,8431732,1875528,0.00,0.00,3.96,0.00,25.46,0.05,0,0,1236648,269.50,15,112044,423932,71904,209492,68772,219012,stereo,942940,chrome,751816,90032,319206,28291,111211,42048,291604,26815,786
1787253432,117,5737808,8428944,1875528,0.00,0.00,3.79,0.00,28.64,0.00,0,0,1236996,267.90,15,112264,424060,71904,209492,68772,219012,stereo,942940,chrome,752675,90252,319842,28291,111212,42048,292240,26814,786
1787253433,118,5733600,8433152,1875528,0.00,0.00,3.79,0.00,28.52,0.00,0,0,1237644,268.40,15,112264,424568,71904,209568,68836,219520,stereo,942940,chrome,752752,90241,319842,28291,111278,42070,292240,26814,786
1787253435,120,5731956,8434796,1875528,0.00,0.00,3.64,0.00,26.73,0.05,0,0,1238172,268.90,15,112620,424692,71904,209616,68836,219644,stereo,942940,chrome,753275,90597,319966,28291,111325,42069,292364,26814,786
1787253436,121,5747032,8419720,1875528,0.00,0.00,3.64,0.00,22.21,0.00,0,0,1238384,268.70,15,112620,424692,71904,209828,68836,219644,stereo,942940,chrome,753486,90597,319966,28291,111536,42069,292364,26814,786
1787253437,122,5745096,8421656,1875528,0.00,0.00,3.53,0.00,24.13,0.00,0,0,1238384,266.30,15,112620,424692,71904,209828,68836,219644,stereo,942940,chrome,753489,90597,319966,28291,111537,42069,292364,26814,786
1787253438,123,5750592,8416160,1875528,0.00,0.00,3.61,0.00,27.06,0.00,0,0,1238384,266.70,15,112620,424692,71904,209828,68836,219644,stereo,942940,chrome,753489,90597,319966,28291,111537,42069,292364,26814,786
1787253440,125,5743100,8423652,1875528,0.00,0.00,3.61,0.00,27.41,0.05,0,0,1238612,267.20,15,112620,424692,71904,210056,68836,219644,stereo,942940,chrome,753720,90597,319966,28291,111766,42069,292364,26814,786
1787253441,126,5748860,8417892,1875528,0.00,0.00,3.68,0.00,29.23,0.00,0,0,1238636,267.80,15,112620,424692,71904,210080,68836,219644,stereo,942940,chrome,753742,90597,319965,28291,111789,42069,292364,26814,786
1787253442,127,5742804,8423948,1875528,0.00,0.00,3.68,0.00,36.36,0.00,0,0,1242276,267.60,15,114680,426072,71904,210280,68836,221024,stereo,942940,chrome,757380,92657,321346,28291,111989,42070,293744,26814,786
1787253443,128,5741924,8424828,1875528,0.00,0.00,3.74,0.00,45.45,0.05,0,0,1244824,270.70,15,115736,427472,71904,210372,68836,221040,stereo,942940,chrome,761216,93737,324006,28291,112081,42069,296404,26814,786
1787253445,130,5743376,8423376,1875528,0.00,0.00,4.15,0.00,49.07,0.00,0,0,1250668,274.30,15,116508,432100,71904,210816,68836,221748,stereo,942940,chrome,766327,94485,327926,28291,112525,42069,300324,26814,786
1787253446,131,5735596,8431156,1875528,0.00,0.00,4.15,0.00,48.01,0.00,0,0,1255260,277.60,15,118364,434824,71904,210828,68836,224472,stereo,942940,chrome,770692,96341,330422,28291,112537,42073,302820,26815,786
1787253447,132,5747368,8419384,1875528,0.00,0.00,4.30,0.00,41.93,0.00,0,0,1259868,277.50,15,119680,437832,71904,211108,68840,227480,stereo,942940,chrome,775500,97657,333106,28291,113345,42073,305504,26814,786
1787253448,133,5734012,8432740,1875528,0.00,0.00,4.25,0.00,42.36,0.05,0,0,1262652,279.90,15,122156,437612,71904,211636,68840,228652,stereo,942940,chrome,779217,100133,334346,28291,113345,42073,306744,26815,786
1787253450,135,5713264,8453488,1875528,0.00,0.00,4.25,0.00,39.00,0.00,0,0,1266024,281.40,15,123704,439144,71904,211924,68844,228792,stereo,942940,chrome,781112,101672,334408,28291,113634,42077,306816,26814,777
1787253451,136,5710060,8456692,1875528,0.00,0.00,4.20,0.00,33.63,0.00,0,0,1268440,280.60,15,124240,440776,71904,212172,68844,229920,stereo,942940,chrome,783525,102208,336040,28291,113881,42077,308448,26814,777
1787253452,137,5713856,8452896,1875528,0.00,0.00,4.16,0.00,31.57,0.05,0,0,1268092,281.80,15,124296,440372,71904,212172,68844,230024,stereo,942940,chrome,784250,102788,335848,28291,114214,42077,308256,26814,777
1787253454,139,5702076,8464676,1875528,0.00,0.00,4.16,0.00,29.10,0.00,0,0,1268644,282.00,15,124820,440808,71904,211764,68844,230460,stereo,942940,chrome,783840,102788,336177,28291,113474,42077,308584,26815,777
1787253455,140,5706060,8460692,1875528,0.00,0.00,4.13,0.00,28.14,0.00,0,0,1272600,282.60,15,125688,441924,71904,213676,68904,231576,stereo,942940,chrome,787509,103583,337196,28291,115311,42096,309604,26814,777
1787253456,141,5681284,8485468,1875528,0.00,0.00,4.11,0.00,27.70,0.05,0,0,1292952,280.90,15,137180,450784,71904,213676,68904,238268,stereo,942940,chrome,808861,115075,347061,28291,115310,42097,319468,26815,777
1787253457,142,5670172,8496580,1875528,0.00,0.00,4.11,0.00,25.93,0.00,0,0,1291564,280.80,15,137952,449268,71904,213032,68904,237764,stereo,942940,chrome,806968,115847,345036,28291,114667,42096,317444,26814,777
1787253459,144,5670192,8496560,1875528,0.00,0.00,3.91,0.00,26.54,0.00,0,0,1292916,280.90,15,138292,450280,71904,213032,68904,237764,stereo,942940,chrome,807811,116187,345544,28291,114666,42096,317952,26814,777
1787253460,145,5668484,8498268,1875528,0.00,0.00,3.91,0.00,27.21,0.00,0,0,1293536,281.10,15,138408,450784,71904,213032,68904,237764,stereo,942940,chrome,807932,116303,345545,28291,114667,42097,317952,26815,777
1787253461,146,5673584,8493168,1875528,0.00,0.00,3.92,0.00,24.40,0.05,0,0,1291748,279.10,15,138516,448888,71904,213032,68904,237764,stereo,942940,chrome,808539,116411,346048,28291,114666,42097,318456,26814,777
1787253462,147,5679052,8487700,1875528,0.00,0.00,3.75,0.00,24.17,0.00,0,0,1293232,279.10,15,138604,450284,71904,213032,68904,237768,stereo,942940,chrome,806742,116499,344157,28291,114667,42096,316564,26814,777
