epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm
1786621203,0,1795440,12371312,2096996,0.00,0.00,0.00,0.07,19.72,1.41,0,0,16452,0.00,1,0,0,0,0,0,16452,ros2,2340792,code
1786621204,1,1527272,12639480,2096992,0.00,0.00,0.54,0.42,29.38,1.27,1,0,647872,364.00,15,35792,159368,71488,0,0,80020,stereo,2340900,code
1786621205,2,1270780,12895972,2096992,0.00,0.00,0.54,0.42,29.68,0.75,0,0,772188,310.50,15,35804,275652,71488,0,0,137968,stereo,2338964,code
1786621206,3,969532,13197220,2096976,0.00,0.00,0.62,0.34,33.70,0.47,5,0,884868,299.00,15,36124,387376,71488,0,0,194692,stereo,2335076,code
1786621207,4,812704,13354048,2096972,0.00,0.00,0.62,0.34,38.62,0.23,2,0,940648,286.00,13,36436,498896,71488,0,0,249696,stereo,2335556,code
1786621209,6,716212,13450540,2096972,0.18,0.18,0.69,0.28,29.24,0.06,0,0,1054960,280.40,13,36440,613204,71488,0,0,306856,stereo,2323324,code
1786621210,7,610088,13556664,2096972,0.18,0.18,0.69,0.28,26.53,0.12,0,0,1169952,275.80,13,36312,729236,71488,0,0,364876,stereo,2317392,code
1786621211,8,518520,13648232,2096972,0.32,0.32,0.56,0.23,26.69,0.18,0,0,1193636,272.10,13,29040,823920,59492,0,0,412192,stereo,2297612,code
1786621212,9,331172,13835580,2096972,0.32,0.32,0.56,0.23,25.09,0.18,0,0,1280856,237.10,13,25124,970512,31900,0,0,488724,stereo,2291972,code
