epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm,group_pss_kib,server_pss_kib,orb_pss_kib,gazebo_pss_kib,rviz_pss_kib,web_pss_kib,orb_pss_anon_kib,orb_pss_file_kib,orb_pss_shmem_kib
1787424852,72,4747372,9419380,2096600,0.00,0.00,4.60,0.00,40.82,0.00,0,0,1155288,244.40,15,88772,365080,72340,210384,68676,210384,rviz2,1173248,chrome,670235,66915,260929,28673,109581,42294,232860,27266,802
1787424853,73,4732720,9434032,2096600,0.00,0.00,4.60,0.00,32.20,0.05,0,0,1156016,242.90,15,88880,365584,72340,210500,68676,210500,rviz2,1173248,chrome,670812,66915,261433,28673,109652,42295,233364,27266,802
1787424855,75,4734304,9432448,2096600,0.00,0.00,4.49,0.00,29.01,0.00,0,0,1156024,244.10,15,88884,365584,72340,210500,68680,210500,rviz2,1173248,chrome,670820,66919,261433,28673,109657,42297,233364,27266,802
1787424856,76,4745396,9421356,2096600,0.00,0.00,4.40,0.00,29.23,0.00,0,0,1156536,245.50,15,88888,365584,72340,211008,68680,211008,rviz2,1173248,chrome,670315,66923,260417,28673,110165,42294,232348,27266,802
1787424857,77,4740252,9426500,2096600,0.00,0.00,4.40,0.00,28.20,0.05,0,0,1156604,246.30,15,88888,365652,72340,211008,68680,211008,rviz2,1173248,chrome,669505,66923,259605,28673,110164,42295,231536,27266,802
1787424858,78,4723980,9442772,2096600,0.00,0.00,4.33,0.00,30.54,0.00,0,0,1155096,244.40,15,88896,364136,72340,211008,68680,211008,rviz2,1189844,chrome,671402,66931,261501,28673,110160,42296,233432,27266,802
1787424860,80,4731824,9434928,2096600,0.00,0.00,4.33,0.00,25.76,0.05,0,0,1156712,245.20,15,88896,365744,72340,211008,68680,211008,rviz2,1189856,chrome,671512,66931,261593,28673,110164,42299,233524,27266,802
1787424861,81,4715996,9450756,2096600,0.00,0.00,4.27,0.00,27.52,0.00,0,0,1156748,246.30,15,88896,365776,72340,211008,68684,211008,rviz2,1189856,chrome,671540,66931,261625,28673,110159,42302,233556,27266,802
1787424862,82,4710864,9455888,2096600,0.00,0.00,4.22,0.00,27.42,0.05,0,0,1156884,247.10,15,88896,365848,72340,211008,68748,211008,rviz2,1189856,chrome,672386,66920,262473,28673,110148,42320,234404,27266,802
1787424863,83,4726168,9440584,2096600,0.00,0.00,4.22,0.00,35.53,0.00,0,0,1160232,246.70,15,89064,369028,72340,211008,68748,211008,rviz2,1189856,chrome,674430,67172,264261,28673,110150,42323,236192,27266,802
1787424865,85,4722340,9444412,2096600,0.00,0.00,4.36,0.00,33.48,0.00,0,0,1162128,248.80,15,89260,370720,72340,211008,68748,211008,rviz2,1189856,chrome,676975,67422,266558,28673,110147,42324,238500,27266,792
1787424866,86,4701320,9465432,2096600,0.00,0.00,4.29,0.00,38.05,0.05,0,0,1168968,252.20,15,89980,376836,72340,211008,68752,211008,rviz2,1189856,chrome,684130,67985,273148,28673,110154,42322,245100,27266,782
1787424867,87,4698568,9468184,2096600,0.00,0.00,4.29,0.00,39.91,0.00,0,0,1170532,252.40,15,90392,377984,72340,211008,68756,211008,rviz2,1189856,chrome,685238,68401,273840,28673,110150,42327,245792,27266,782
1787424869,89,4701812,9464940,2096600,0.00,0.00,4.42,0.00,37.83,0.00,0,0,1173504,255.30,15,91740,379604,72340,211008,68760,211008,rviz2,1189856,chrome,688288,69745,275536,28673,110154,42332,247488,27266,782
1787424870,90,4700884,9465868,2096600,0.00,0.00,4.34,0.00,38.43,0.05,0,0,1174616,258.50,15,92368,380088,72340,211008,68760,211008,rviz2,1189856,chrome,689596,70573,276016,28673,110154,42334,247968,27266,782
1787424871,91,4704620,9462132,2096600,0.00,0.00,4.34,0.00,45.82,0.00,0,0,1177164,262.50,15,93504,381492,72340,211016,68760,211016,rviz2,1189856,chrome,691986,71508,277315,28673,110311,42334,249272,27266,776
1787424872,92,4704876,9461876,2096600,0.00,0.00,4.46,0.00,35.71,0.00,0,0,1177856,262.00,15,93540,381996,72340,211164,68764,211164,rviz2,1189856,chrome,693379,72248,277819,28673,110456,42337,249776,27266,776
1787424874,94,4702560,9464192,2096600,0.00,0.00,4.46,0.00,36.92,0.00,0,0,1180280,264.70,15,94248,383416,72340,211460,68764,211460,rviz2,1189856,chrome,694947,72248,279239,28673,110606,42335,251196,27266,776
1787424875,95,4692588,9474164,2096600,0.00,0.00,4.38,0.00,41.41,0.00,0,0,1182668,267.50,15,94604,385444,72340,211460,68768,211460,rviz2,1189856,chrome,697338,72604,281267,28673,110602,42342,253224,27266,776
1787424876,96,4699036,9467716,2096600,0.00,0.00,4.49,0.00,37.35,0.05,0,0,1184304,267.00,15,94828,386788,72340,211464,68768,211464,rviz2,1189856,chrome,698910,72827,282609,28673,110603,42345,254568,27266,775
1787424878,98,4679152,9487600,2096592,0.00,0.00,4.49,0.00,36.62,0.00,4,0,1184752,268.70,15,94896,387076,72340,211556,68768,211556,rviz2,1175180,chrome,699359,72895,282897,28673,110697,42343,254856,27266,775
1787424879,99,4701452,9465300,2096592,0.00,0.00,4.40,0.00,36.91,0.00,0,0,1187536,270.90,15,95688,389060,72340,211564,68768,211564,rviz2,1175180,chrome,702600,74059,284881,28673,110797,42341,256840,27266,775
1787424880,100,4701784,9464968,2096592,0.00,0.00,4.51,0.00,40.27,0.05,0,0,1187592,273.30,15,96100,388596,72340,211672,68768,211672,rviz2,1175180,chrome,702703,74099,284925,28673,110816,42341,256884,27266,775
1787424881,101,4697432,9469320,2096592,0.00,0.00,4.51,0.00,41.28,0.00,0,0,1188904,272.10,15,96688,389140,72340,211852,68768,211852,rviz2,1175180,chrome,703507,74687,284961,28673,110998,42338,256920,27266,775
1787424883,103,4687496,9479256,2096592,0.00,0.00,4.60,0.00,39.02,0.00,0,0,1189008,274.40,15,97256,388676,72340,211852,68768,211852,rviz2,1175180,chrome,703842,75339,284581,28672,111060,42339,256540,27266,775
1787424884,104,4681136,9485616,2096592,0.00,0.00,4.67,0.00,35.96,0.00,0,0,1190480,276.40,15,98308,389272,72340,211676,68768,211676,rviz2,1175180,chrome,705082,76307,285093,28673,110818,42340,257052,27266,775
1787424885,105,4670736,9496016,2096588,0.00,0.00,4.67,0.00,41.36,0.05,0,0,1192496,275.20,15,98780,390504,72340,211988,68768,211988,rviz2,1175180,chrome,709517,76779,288741,28673,111128,42343,260700,27266,775
1787424887,107,4657608,9509144,2096588,0.00,0.00,5.09,0.00,48.51,0.00,0,0,1201616,278.20,15,103660,394516,72340,212216,68768,212216,rviz2,1175180,chrome,714664,81649,288793,28673,111363,42339,260752,27266,775
1787424888,108,4677956,9488796,2096588,0.00,0.00,4.89,0.00,38.90,0.05,0,0,1201216,280.50,15,103660,394060,72340,212216,68824,212216,rviz2,1175180,chrome,715761,81649,289881,28673,111353,42357,261840,27266,775
1787424889,109,4688512,9478240,2096588,0.00,0.00,4.89,0.00,37.95,0.00,0,0,1202168,282.60,15,104044,394628,72340,212216,68824,212216,rviz2,1175180,chrome,716716,82033,290449,28673,111349,42360,262408,27266,775
1787424890,110,4664892,9501860,2096588,0.00,0.00,4.73,0.00,37.13,0.00,0,0,1202992,281.50,15,104320,395176,72340,212216,68824,212216,rviz2,1180820,chrome,717544,82309,290997,28673,111348,42363,262956,27266,775
1787424892,112,4671040,9495712,2096588,0.00,0.00,4.73,0.00,34.65,0.05,0,0,1204124,282.90,15,104640,395988,72340,212216,68824,212216,rviz2,1180820,chrome,718726,82629,291865,28673,111352,42359,263824,27266,775
1787424893,113,4684460,9482292,2096588,0.00,0.00,4.60,0.00,36.28,0.00,0,0,1204180,284.70,15,104640,396044,72340,212216,68824,212216,rviz2,1180820,chrome,718731,82629,291865,28673,111350,42361,263824,27266,775
1787424894,114,4676916,9489836,2096588,0.00,0.00,4.49,0.00,34.36,0.00,0,0,1204456,283.40,15,104640,396224,72340,212312,68824,212312,rviz2,1180820,chrome,719005,82629,292045,28673,111442,42362,264004,27266,775
1787424895,115,4678028,9488724,2096588,0.00,0.00,4.49,0.00,33.00,0.00,0,0,1204888,284.40,15,104704,396224,72340,212680,68824,212680,rviz2,1180820,chrome,719432,82693,292045,28673,111811,42359,264004,27266,775
1787424897,117,4672368,9494384,2096588,0.00,0.00,4.40,0.00,31.59,0.15,0,0,1204896,285.50,15,104704,396224,72340,212688,68824,212688,rviz2,1180820,chrome,719444,82693,292045,28673,111820,42361,264004,27266,775
1787424898,118,4666492,9500260,2096588,0.00,0.00,4.32,0.00,30.60,0.00,0,0,1205456,286.20,15,104704,396784,72340,212688,68824,212688,rviz2,1178980,chrome,720582,82765,293109,28673,111825,42359,265068,27266,775
1787424899,119,4670636,9496116,2096588,0.00,0.00,4.32,0.00,32.39,0.00,0,0,1206408,284.40,15,104780,397288,72340,213060,68824,213060,rviz2,1178980,chrome,720951,82769,293109,28673,112197,42356,265068,27266,775
1787424901,121,4681208,9485544,2096584,0.00,0.00,4.26,0.00,27.64,0.05,0,0,1206068,284.90,15,104780,397288,72340,212720,68824,212720,rviz2,1178980,chrome,720622,82769,293109,28673,111857,42361,265068,27266,775
1787424902,122,4677052,9489700,2096584,0.00,0.00,4.03,0.00,26.33,0.00,0,0,1206472,285.00,15,104780,397288,72340,213124,68824,213124,rviz2,1178980,chrome,721022,82769,293109,28673,112254,42363,265068,27266,775
1787424903,123,4669536,9497216,2096584,0.00,0.00,4.03,0.00,34.47,0.00,0,0,1207032,286.20,15,104780,397644,72340,213328,68824,213328,rviz2,1178980,chrome,722085,82769,293973,28673,112466,42356,265932,27266,775
1787424904,124,4674436,9492316,2096584,0.00,0.00,4.03,0.00,36.96,0.05,0,0,1209388,285.20,15,105080,399672,72340,213356,68824,213356,rviz2,1178980,chrome,724972,83089,296505,28673,112492,42362,268464,27266,775
1787424906,126,4670632,9496120,2096584,0.00,0.00,4.03,0.00,40.23,0.00,0,0,1211244,287.30,15,105252,401136,72340,213576,68824,213576,rviz2,1178980,chrome,727512,83309,298605,28673,112716,42359,270564,27266,775
1787424907,127,4656032,9510720,2096584,0.00,0.00,4.20,0.00,50.39,0.00,0,0,1221676,290.40,15,107344,409444,72340,213608,68824,213608,rviz2,1178980,chrome,739141,85333,308181,28673,112743,42359,280140,27266,775
1787424908,128,4654416,9512336,2096584,0.00,0.00,4.71,0.00,52.58,0.00,0,0,1231924,292.00,15,109468,417568,72340,213608,68824,214752,stereo,1173340,chrome,751628,87605,318397,28673,112743,42361,290356,27266,775
1787424910,130,4642968,9523784,2096584,0.00,0.00,4.71,0.00,52.98,0.05,0,0,1250360,296.10,15,113156,432040,72340,213884,68824,225024,stereo,1173340,chrome,764910,91145,327861,28673,113019,42365,299820,27266,775
1787424911,131,4936740,9230012,2096584,0.00,0.00,4.94,0.00,69.06,0.00,0,0,1252372,299.50,15,115100,431732,72340,214188,68896,225096,stereo,794668,chrome,766555,93047,327313,28673,113276,42392,299272,27266,775
1787424912,132,4948176,9218576,2096584,0.00,0.00,6.40,0.00,54.89,0.00,0,0,1256636,300.30,15,117124,433468,72340,214688,68900,225096,stereo,788852,chrome,771093,95071,329329,28673,113780,42393,301288,27266,775
1787424914,134,4998348,9168404,2096584,0.00,0.00,6.40,0.00,39.54,0.00,0,0,1262052,301.70,15,120272,435476,72340,214948,68900,225096,stereo,787900,chrome,776676,98219,331501,28673,114041,42392,303460,27266,775
1787424915,135,4983712,9183040,2096584,0.00,0.00,6.15,0.00,39.77,0.05,0,0,1264624,303.00,15,121728,436008,72340,215532,68900,225096,stereo,787900,chrome,779047,99675,331829,28673,114626,42394,303788,27266,775
1787424916,136,4984308,9182444,2096584,0.00,0.00,5.94,0.00,38.75,0.00,0,0,1265828,304.50,15,121752,436544,72340,216176,68900,225096,stereo,787900,chrome,780246,99699,332365,28673,115266,42393,304324,27266,775
1787424917,137,4990360,9176392,2096584,0.00,0.00,5.94,0.00,34.78,0.00,0,0,1266048,302.90,15,122052,436464,72340,216176,68900,225096,stereo,787972,chrome,780575,99999,332385,28673,115270,42395,304344,27266,775
1787424919,139,4985152,9181600,2096584,0.00,0.00,5.77,0.00,39.63,0.00,0,0,1266476,304.30,15,122512,436244,72340,216364,68900,225096,stereo,787972,chrome,780889,100459,332065,28673,115454,42390,304024,27266,775
1787424920,140,4982236,9184516,2096584,0.00,0.00,5.63,0.00,38.95,0.05,0,0,1268972,306.00,15,123764,437168,72340,216684,68900,225096,stereo,787972,chrome,783457,101711,333049,28673,115773,42396,305008,27266,775
1787424921,141,4957692,9209060,2096584,0.00,0.00,5.63,0.00,38.72,0.00,0,0,1279620,305.20,15,127600,443588,72340,217076,68900,225096,stereo,787972,chrome,794499,106043,339409,28673,116133,42393,311368,27266,775
1787424923,143,4946500,9220252,2096584,0.00,0.00,5.33,0.00,37.89,0.00,0,0,1279348,306.30,15,128376,443592,72340,216024,68900,225096,stereo,787972,chrome,793700,106291,339413,28673,115082,42392,311372,27266,775
1787424924,144,4953304,9213448,2096584,0.00,0.00,5.09,0.00,30.70,0.05,0,0,1279980,306.90,15,128500,444100,72340,216024,68900,225096,stereo,787972,chrome,794337,106415,339921,28673,115087,42391,311880,27266,775
1787424925,145,4962292,9204460,2096584,0.00,0.00,5.09,0.00,28.77,0.00,0,0,1279980,306.70,15,128500,444100,72340,216024,68900,225096,stereo,787972,chrome,794498,106571,339921,28673,115086,42395,311880,27266,775
1787424926,146,4969816,9196936,2096576,0.00,0.00,4.89,0.00,34.08,0.00,0,0,1280788,304.90,15,128796,444100,72340,216536,68900,225096,stereo,787972,chrome,795146,106711,339921,28673,115592,42397,311880,27266,775
