epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm,group_pss_kib,server_pss_kib,orb_pss_kib,gazebo_pss_kib,rviz_pss_kib,web_pss_kib,orb_pss_anon_kib,orb_pss_file_kib,orb_pss_shmem_kib
1787266173,0,7321704,6845048,1849308,0.00,0.00,0.00,0.00,17.02,0.00,0,0,16432,0.00,1,0,0,0,0,0,16432,ros2,708128,chrome,20120,0,0,0,0,0,0,0,0
1787266174,1,6901644,7265108,1849308,0.00,0.00,0.18,0.00,35.31,0.69,0,0,769952,333.00,12,38340,130544,71932,197996,66236,197996,rviz2,708128,chrome,429254,19018,89661,29368,117304,41211,68528,20580,552
1787266175,2,6658436,7508316,1849308,0.00,0.00,0.18,0.00,14.77,0.05,0,0,775428,194.80,12,38800,132272,71932,198468,66484,198468,rviz2,708964,chrome,418084,19185,90490,29325,104908,41210,69488,20402,600
1787266176,3,6536752,7630000,1849308,0.00,0.00,0.32,0.00,17.43,0.00,0,0,759180,156.40,11,39000,144936,71932,198668,66764,198668,rviz2,708964,chrome,419169,19507,101491,29301,104172,41632,78984,21688,819
1787266178,5,6527256,7639496,1849308,0.00,0.00,0.32,0.00,12.75,0.05,0,0,758452,141.50,11,39004,144204,71932,198668,66764,198668,rviz2,708964,chrome,420845,19511,103164,29300,104173,41635,80656,21689,819
1787266179,6,6578716,7588036,1849308,0.00,0.00,0.45,0.00,11.21,0.00,0,0,758544,133.00,11,39004,144236,71932,198668,66764,198668,rviz2,708964,chrome,419868,19510,102183,29300,104172,41633,79676,21688,819
1787266180,7,6574104,7592648,1849308,0.00,0.00,0.55,0.00,11.72,0.05,0,0,758560,127.10,11,38940,144764,71932,198604,66700,198604,rviz2,708964,chrome,419507,19502,101884,29301,104163,41624,79384,21687,812
1787266181,8,6570380,7596372,1849308,0.00,0.00,0.55,0.00,11.44,0.00,0,0,759072,107.10,11,38940,145276,71932,198604,66700,198604,rviz2,708964,chrome,416850,19131,101303,29300,104163,41626,80276,20221,806
1787266182,9,6464392,7702360,1849308,0.00,0.00,0.99,0.00,22.85,0.00,0,0,1029436,241.10,16,39904,276188,71932,199596,67608,199596,rviz2,709556,chrome,540569,19312,176224,28444,104019,41693,149068,25824,1330
1787266184,11,6421692,7745060,1849308,0.00,0.00,0.99,0.00,16.96,0.05,0,0,1002288,188.60,15,40316,276944,71932,200056,67976,200056,rviz2,709556,chrome,533149,19748,176700,28452,104499,42062,149328,25972,1399
1787266185,12,6411004,7755748,1849308,0.00,0.00,1.17,0.00,19.65,0.05,0,0,1016300,188.80,15,40432,290540,71932,200064,67976,200064,rviz2,709556,chrome,544960,19770,188452,28452,104507,42062,161016,25998,1437
1787266186,13,6411832,7754920,1849308,0.00,0.00,1.50,0.00,16.91,0.00,0,0,1018268,167.70,15,40496,292316,71932,200064,67976,200064,rviz2,709556,chrome,544557,19779,188023,28452,104509,42064,160600,25998,1423
1787266187,14,6429572,7737180,1849308,0.00,0.00,1.50,0.00,17.51,0.00,0,0,1019352,170.40,15,40496,293464,71932,200064,67976,200064,rviz2,709556,chrome,547160,19774,190644,28452,104514,42068,163220,25999,1425
1787266188,15,6434356,7732396,1849308,0.00,0.00,1.77,0.00,21.66,0.05,0,0,1020880,175.20,15,40696,293064,71932,200196,68100,200196,rviz2,710368,chrome,545041,19793,189657,28438,104442,41753,162468,25823,1365
1787266190,17,6419652,7747100,1849308,0.00,0.00,2.18,0.00,19.83,0.00,3,0,1021124,178.50,15,40696,293100,71932,200196,68100,200196,rviz2,710368,chrome,544612,19791,189201,28438,104441,41753,162024,25823,1353
1787266191,18,6410768,7755984,1849308,0.00,0.00,2.18,0.00,17.75,0.05,1,0,1019800,178.90,15,40696,291776,71932,200196,68100,200196,rviz2,710368,chrome,543855,19791,188445,28438,104441,41752,161268,25823,1353
1787266192,19,6411324,7755428,1849308,0.00,0.00,2.32,0.00,18.66,0.00,0,0,1021844,167.70,15,40720,293796,71932,200196,68100,200196,rviz2,710368,chrome,544378,19794,188972,28438,104439,41751,161796,25823,1351
1787266193,20,6418464,7748288,1849308,0.00,0.00,2.32,0.00,16.37,0.05,0,0,1021520,168.70,15,40720,293472,71932,200196,68100,200196,rviz2,710368,chrome,546341,19793,190936,28438,104440,41752,163760,25823,1351
1787266194,21,6441128,7725624,1849308,0.00,0.00,2.45,0.00,17.60,0.00,0,0,1022008,168.80,15,40720,293944,71932,200196,68100,200196,rviz2,710368,chrome,547829,19793,192423,28438,104440,41752,165248,25823,1351
1787266196,23,6454604,7712148,1849308,0.00,0.00,2.55,0.00,17.78,0.00,0,0,1021576,170.20,15,40720,293512,71932,200196,68100,200196,rviz2,711460,chrome,547902,19793,192495,28438,104439,41751,165320,25823,1351
1787266197,24,6430924,7735828,1849308,0.00,0.00,2.55,0.00,17.41,0.05,0,0,1021028,171.10,15,40784,292836,71932,200196,68100,200196,rviz2,711460,chrome,547142,19809,191685,28438,104439,41752,164544,25823,1317
1787266198,25,6426536,7740216,1849308,0.00,0.00,2.63,0.00,17.64,0.00,0,0,1021468,164.10,15,40848,292972,71932,200196,68100,200196,rviz2,711460,chrome,544470,19809,189013,28438,104438,41752,161872,25823,1317
1787266199,26,6425672,7741080,1849308,0.00,0.00,2.63,0.00,18.11,0.00,0,0,1021032,164.90,15,40848,292472,71932,200196,68100,200196,rviz2,711460,chrome,544846,19807,189388,28438,104439,41751,162252,25823,1313
1787266201,28,6426620,7740132,1849308,0.00,0.00,2.69,0.00,20.11,0.00,0,0,1023556,166.00,15,40848,294932,71932,200196,68100,200196,rviz2,711460,chrome,546807,19807,191343,28438,104440,41753,164208,25823,1311
1787266202,29,6429680,7737072,1849308,0.00,0.00,2.75,0.00,18.95,0.05,0,0,1024192,166.90,15,40848,295440,71932,200196,68100,200196,rviz2,711460,chrome,548330,19805,192859,28438,104439,41751,165728,25823,1307
1787266203,30,6418356,7748396,1849308,0.00,0.00,2.75,0.00,17.12,0.00,0,0,1022800,161.90,15,40848,294048,71932,200196,68100,200196,rviz2,712020,chrome,547824,19805,192351,28438,104441,41752,165220,25823,1307
1787266204,31,6435800,7730952,1849308,0.00,0.00,2.79,0.00,17.31,0.00,0,0,1025036,162.70,15,40896,294940,71932,199836,68148,199836,rviz2,712020,chrome,547628,19852,191930,28438,104078,41799,164804,25819,1307
1787266205,32,6445872,7720880,1849308,0.00,0.00,2.79,0.00,18.03,0.05,0,0,1024624,163.70,15,40896,294520,71932,199836,68148,199836,rviz2,712020,chrome,546724,19852,191018,28438,104075,41798,163892,25819,1307
1787266207,34,6438380,7728372,1849308,0.00,0.00,2.83,0.00,21.63,0.00,0,0,1026072,164.60,15,40896,295968,71932,199836,68148,199836,rviz2,712020,chrome,548214,19852,192506,28438,104077,41799,165380,25819,1307
1787266208,35,6449564,7717188,1849308,0.00,0.00,2.86,0.00,21.79,0.00,0,0,1030552,166.60,15,45040,296252,71932,199836,68196,199836,rviz2,712020,chrome,555598,24446,195292,28438,104032,41846,167168,26875,1248
1787266209,36,6457332,7709420,1849308,0.00,0.00,2.86,0.00,27.01,0.05,0,0,1034264,163.80,15,45784,299204,71932,199836,68208,199836,rviz2,712020,chrome,556633,24679,196076,28438,104031,41858,167952,26875,1248
1787266210,37,6461760,7704992,1849308,0.00,0.00,2.88,0.00,24.33,0.00,0,0,1038140,166.60,15,46780,302076,71932,199836,68216,199836,rviz2,712628,chrome,558884,25362,197635,28438,104033,41868,169452,26966,1216
1787266212,39,6465540,7701212,1849308,0.00,0.00,2.88,0.00,20.77,0.00,0,0,1040112,169.10,15,47432,303256,71932,199836,68228,199836,rviz2,712628,chrome,562370,25894,200571,28438,104034,41880,172460,26966,1143
1787266213,40,6448256,7718496,1849308,0.00,0.00,2.90,0.00,24.75,0.11,0,0,1048856,172.60,15,50744,308644,71932,199836,68272,199836,rviz2,712628,chrome,569454,28982,204523,28438,104033,41924,176636,26966,919
1787266214,41,6436360,7730392,1849308,0.00,0.00,3.10,0.00,23.95,0.00,0,0,1055816,170.90,15,53096,312972,71932,199856,68300,199856,rviz2,712628,chrome,575978,31240,208753,28438,104033,41950,180952,26966,835
1787266215,42,6439212,7727540,1849308,0.00,0.00,3.10,0.00,22.28,0.00,0,0,1058656,173.60,15,53896,315000,71932,199856,68312,199856,rviz2,712632,chrome,579832,32041,211793,28438,104034,41964,183992,26966,835
1787266216,43,6445728,7721024,1849308,0.00,0.00,3.08,0.00,22.89,0.00,0,0,1063736,176.50,15,56128,317752,71932,199856,68344,199856,rviz2,713272,chrome,583838,34272,213533,28438,104033,41994,185732,26966,833
1787266218,45,6446248,7720504,1849308,0.00,0.00,3.07,0.00,22.81,0.05,0,0,1067192,178.60,15,57140,320120,71932,199856,68356,199856,rviz2,713272,chrome,588220,35766,216389,28438,104033,42022,188592,26966,830
1787266219,46,6436416,7730336,1849308,0.00,0.00,3.07,0.00,21.76,0.00,0,0,1069028,176.30,15,57564,321508,71932,199856,68380,199856,rviz2,713272,chrome,589067,35706,217285,28438,104035,42030,189488,26966,830
1787266220,47,6442444,7724308,1849308,0.00,0.00,3.24,0.00,23.72,0.00,0,0,1072172,178.90,15,58436,323764,71932,199856,68396,199856,rviz2,713272,chrome,592286,36578,219616,28438,104034,42047,191704,27081,830
1787266221,48,6445744,7721008,1849308,0.00,0.00,3.24,0.00,22.19,0.05,0,0,1074052,180.80,15,58708,325360,71932,199856,68408,199856,rviz2,713272,chrome,595817,38364,221342,28438,104034,42067,193424,27081,836
1787266223,50,6425112,7741640,1849308,0.00,0.00,3.37,0.00,26.74,0.00,0,0,1080068,183.90,15,61740,328260,71932,199856,68428,199856,rviz2,713272,chrome,600008,39875,224008,28438,104034,42079,196092,27081,835
1787266224,51,6412108,7754644,1849308,0.00,0.00,3.30,0.00,27.19,0.00,0,0,1086832,187.60,15,63152,333604,71932,199856,68436,199856,rviz2,714516,chrome,607951,41439,230376,28438,104036,42091,202460,27081,835
1787266225,52,6401968,7764784,1849308,0.00,0.00,3.30,0.00,33.81,0.00,0,0,1101316,188.90,15,68344,342884,71932,199856,68448,199856,rviz2,714516,chrome,621634,46479,239012,28438,104035,42098,211152,27025,835
1787266226,53,6392744,7774008,1849308,0.00,0.00,3.43,0.00,33.44,0.05,0,0,1109656,194.00,15,72080,347480,71932,199856,68456,199856,rviz2,714516,chrome,628446,50215,242080,28438,104033,42106,214164,27081,835
1787266228,55,6385904,7780848,1849308,0.00,0.00,3.43,0.00,28.90,0.00,0,0,1113424,198.10,15,73564,349764,71932,199856,68456,199856,rviz2,714516,chrome,634832,51815,246868,28438,104033,42106,218952,27081,835
1787266229,56,6380220,7786532,1849308,0.00,0.00,3.53,0.00,28.79,0.00,0,0,1116348,201.70,15,75080,351168,71932,199856,68460,199856,rviz2,714516,chrome,638150,53215,248780,28438,104033,42111,220864,27081,835
1787266230,57,6370816,7795936,1849308,0.00,0.00,3.62,0.00,32.56,0.05,0,0,1121108,201.40,15,78184,352816,71932,199856,68464,199856,rviz2,714516,chrome,640968,56319,248484,28438,104035,42115,220568,27081,835
1787266231,58,6369540,7797212,1849308,0.00,0.00,3.62,0.00,27.30,0.00,0,0,1123468,204.40,15,79400,353956,71932,199856,68468,199856,rviz2,715360,chrome,642233,57567,248496,28438,104033,42119,220580,27081,835
1787266233,60,6385016,7781736,1849308,0.00,0.00,3.68,0.00,27.69,0.00,0,0,1127076,206.80,15,80932,356032,71932,199856,68468,199856,rviz2,715360,chrome,648633,59067,253400,28438,104032,42118,225484,27081,835
1787266234,61,6370140,7796612,1849308,0.00,0.00,3.74,0.00,26.40,0.00,0,0,1136604,209.10,15,85040,358736,71932,202508,68532,202508,rviz2,715360,chrome,656047,63137,254372,28438,106382,42141,226456,27081,835
1787266235,62,6373788,7792964,1849308,0.00,0.00,3.74,0.00,31.83,0.05,0,0,1141456,209.40,15,85400,362332,71932,203404,68532,203404,rviz2,715364,chrome,661161,63796,257968,28438,107245,42139,230052,27081,835
1787266236,63,6361288,7805464,1849308,0.00,0.00,3.61,0.00,33.54,0.00,0,0,1143492,213.60,15,85684,363156,71932,204276,68588,204276,rviz2,715364,chrome,662750,63676,258788,28438,108109,42160,230872,27081,835
1787266237,64,6347316,7819436,1849308,0.00,0.00,3.61,0.00,35.27,0.00,0,0,1149560,217.80,15,87808,366808,71932,204496,68596,204496,rviz2,715364,chrome,669005,66043,262442,28438,108332,42169,234528,27081,833
1787266239,66,6341716,7825036,1849308,0.00,0.00,3.68,0.00,31.01,0.05,0,0,1153856,221.00,15,88684,370220,71932,204504,68596,204504,rviz2,715364,chrome,673225,66839,265858,28438,108338,42170,237944,27081,833
1787266240,67,6330768,7835984,1849308,0.00,0.00,3.73,0.00,35.19,0.00,0,0,1157308,221.30,15,89852,372012,71932,204988,68604,204988,rviz2,715364,chrome,678765,68151,269586,28438,108824,42177,241672,27081,832
1787266241,68,6333452,7833300,1849308,0.00,0.00,3.73,0.00,37.61,0.00,0,0,1166052,225.80,15,92256,377820,71932,205456,68604,205456,rviz2,715364,chrome,685191,70246,273453,28438,109291,42178,245540,27081,831
1787266242,69,6302608,7864144,1849052,0.00,0.00,3.78,0.00,37.24,0.05,5,0,1165904,229.30,15,92592,378036,71932,204748,68604,204748,rviz2,715364,chrome,685308,70914,273640,28417,108573,42176,245752,27055,831
1787266244,71,6267164,7899588,1849052,0.00,0.00,3.82,0.00,37.71,0.00,4,0,1189952,233.40,15,104960,390064,71932,204396,68608,209600,stereo,715364,chrome,708977,82949,285648,28406,108209,42180,257784,27032,831
1787266245,72,6282668,7884084,1849052,0.00,0.00,3.82,0.00,30.89,0.00,0,0,1189776,232.40,15,104960,389896,71932,204396,68608,209936,stereo,715364,chrome,708801,82949,285480,28406,108209,42180,257616,27032,831
1787266246,73,6255072,7911680,1849052,0.00,0.00,3.85,0.00,27.82,0.05,0,0,1190420,233.10,15,104960,390400,71932,204396,68616,209936,stereo,715364,chrome,708863,82948,285500,28417,108218,42188,257616,27055,827
1787266247,74,6247728,7919024,1849052,0.00,0.00,3.85,0.00,43.64,0.15,14,0,1189612,234.80,15,104964,389392,71932,204592,68616,209432,stereo,715364,chrome,707933,82947,284795,28363,108113,42181,257112,26855,827
1787266249,76,6195220,7971532,1849052,0.00,0.00,4.06,0.00,49.09,0.05,0,0,1189620,236.80,15,104972,388880,71932,205104,68616,208416,stereo,715364,chrome,708753,82963,285295,28358,108464,42180,257616,26851,827
1787266250,77,6161700,8005052,1849052,0.00,0.00,4.59,0.00,38.59,0.00,0,0,1190652,235.50,15,104980,389896,71932,205108,68620,209432,stereo,715364,chrome,708774,82963,285295,28360,108472,42187,257616,26851,827
1787266251,78,6159296,8007456,1849052,0.00,0.00,4.59,0.00,32.77,0.00,0,0,1190148,236.50,15,104980,389392,71932,205108,68620,209432,stereo,715364,chrome,706370,82963,282895,28360,108471,42186,255216,26851,827
1787266253,80,6170532,7996220,1849052,0.00,0.00,4.66,0.00,33.62,0.00,0,0,1190156,237.90,15,104980,389392,71932,205108,68620,209432,stereo,715364,chrome,708275,82963,284791,28360,108472,42186,257112,26851,827
1787266254,81,6176260,7990492,1849052,0.00,0.00,4.72,0.00,33.91,0.05,0,0,1190712,239.30,15,104992,389896,71932,205144,68624,209432,stereo,715364,chrome,708833,82975,285295,28360,108509,42191,257616,26851,827
1787266255,82,6182284,7984468,1849052,0.00,0.00,4.72,0.00,35.05,0.00,0,0,1191312,237.30,15,104992,390500,71932,205140,68624,210036,stereo,715368,chrome,709537,82975,286003,28360,108505,42190,258324,26851,827
1787266256,83,6176540,7990212,1849052,0.00,0.00,4.77,0.00,37.11,0.00,0,0,1193324,239.30,15,105736,391764,71932,205140,68628,211300,stereo,715368,chrome,710467,83719,286183,28360,108508,42195,258504,26851,827
1787266258,85,6183056,7983696,1849052,0.00,0.00,5.00,0.00,47.87,0.05,0,0,1194040,242.40,15,106520,391696,71932,205140,68628,211232,stereo,715368,chrome,712635,84505,287394,28385,108629,42198,259624,26942,827
1787266259,86,6177064,7989688,1849052,0.00,0.00,5.00,0.00,45.37,0.00,0,0,1192892,242.90,15,106520,390484,71932,205140,68628,211916,stereo,715368,chrome,712936,84544,287669,28385,108607,42202,259900,26942,826
1787266260,87,6169804,7996948,1849052,0.00,0.00,5.18,0.00,46.03,0.00,0,0,1196912,245.70,15,106888,393832,71932,205440,68632,212396,stereo,715368,chrome,715429,84872,289533,28385,108906,42202,261764,26942,826
1787266262,89,6153536,8013216,1849052,0.00,0.00,5.51,0.00,51.10,0.00,0,0,1200084,248.80,15,106896,396640,71932,205732,68696,212924,stereo,715368,chrome,716423,84869,290233,28385,109186,42221,262464,26942,826
1787266263,90,6164392,8002360,1849052,0.00,0.00,5.51,0.00,49.34,0.05,0,0,1199848,249.20,15,107268,396032,71932,205732,68696,211092,stereo,715368,chrome,720104,85365,293417,28385,109185,42222,265648,26942,826
1787266264,91,6124680,8042072,1849052,0.00,0.00,5.60,0.00,49.10,0.00,0,0,1204348,252.40,15,107648,400064,71932,205820,68696,213560,stereo,715368,chrome,725346,86265,297669,28385,109275,42223,269900,26942,826
1787266266,93,6116916,8049836,1849052,0.00,0.00,5.60,0.00,44.79,0.00,0,0,1208212,255.00,15,108372,402668,71932,206352,68700,213560,stereo,715368,chrome,726449,86345,298157,28385,109808,42226,270388,26942,826
1787266267,94,6108372,8058380,1849052,0.00,0.00,6.03,0.00,39.08,0.00,0,0,1212016,257.70,15,108372,404372,71932,208444,68708,213560,stereo,715368,chrome,729219,86345,299861,28385,110865,42234,272092,26942,826
1787266268,95,6108388,8058364,1849052,0.00,0.00,5.66,0.00,32.87,0.05,0,0,1213916,256.20,15,108664,405980,71932,208444,68708,213132,stereo,715368,chrome,731706,86637,302057,28385,110863,42234,274288,26942,826
1787266269,96,6109360,8057392,1849052,0.00,0.00,5.66,0.00,32.48,0.00,0,0,1216312,257.70,15,109052,407988,71932,208444,68708,213720,stereo,715368,chrome,734096,87045,304037,28385,110867,42234,276268,26942,826
1787266271,98,6104756,8061996,1849052,0.00,0.00,5.36,0.00,38.47,0.00,0,0,1218232,260.30,15,110248,408532,71932,208624,68708,214224,stereo,715368,chrome,735437,88221,304021,28385,111044,42235,276252,26942,826
1787266272,99,6110892,8055860,1849052,0.00,0.00,5.11,0.00,35.21,0.00,0,0,1219948,259.70,15,110368,410000,71932,208688,68772,213720,stereo,715368,chrome,737915,88978,305701,28385,111066,42255,277932,26942,826
1787266273,100,6108396,8058356,1849052,0.00,0.00,5.11,0.00,38.33,0.05,0,0,1221672,262.40,15,111540,410248,71932,208992,68772,213936,stereo,715368,chrome,738260,89471,305220,28404,111378,42255,277428,26966,826
1787266275,102,6127272,8039480,1849052,0.00,0.00,4.91,0.00,46.47,0.00,0,0,1222668,264.80,15,112412,410148,71932,209216,68772,214096,stereo,715368,chrome,740316,90343,306168,28406,111606,42257,278372,26970,826
1787266276,103,6131028,8035724,1849052,0.00,0.00,5.11,0.00,39.24,0.00,0,0,1225108,266.90,15,112704,411912,71932,209600,68772,213736,stereo,715368,chrome,739957,90635,305138,28406,111988,42256,277344,26968,826
1787266277,104,6120168,8046584,1849052,0.00,0.00,5.11,0.00,33.69,0.05,0,0,1224636,266.10,15,112852,411292,71932,209600,68772,214316,stereo,715368,chrome,741796,90783,306808,28406,112003,42256,279012,26970,826
1787266278,105,6116908,8049844,1849052,0.00,0.00,4.90,0.00,34.94,0.00,0,0,1237432,267.80,15,122024,414904,71932,209612,68772,214316,stereo,715368,chrome,760794,101331,315260,28406,112002,42258,287464,26970,826
1787266280,107,6114316,8052436,1849052,0.00,0.00,4.92,0.00,37.87,0.00,0,0,1244792,270.20,15,123676,420480,71932,209612,68772,219388,stereo,715368,chrome,761300,101606,315489,28406,111999,42256,287696,26970,823
1787266281,108,6112896,8053856,1849052,0.00,0.00,4.92,0.00,32.39,0.05,0,0,1244804,269.10,15,123688,420480,71932,209612,68772,219388,stereo,715368,chrome,761825,101626,315993,28406,111999,42255,288200,26970,823
1787266282,109,6110152,8056600,1849052,0.00,0.00,4.57,0.00,35.32,0.00,0,0,1244816,270.50,15,123700,420480,71932,209612,68772,219388,stereo,715368,chrome,761830,101630,315993,28406,112000,42257,288200,26970,823
1787266283,110,6109076,8057676,1849052,0.00,0.00,4.57,0.00,35.67,0.05,0,0,1245048,272.10,15,123936,420476,71932,209612,68772,219388,stereo,715368,chrome,762068,101866,315993,28406,112001,42258,288200,26970,823
1787266285,112,6104760,8061992,1849052,0.00,0.00,4.47,0.00,33.35,0.00,0,0,1245380,273.40,15,124264,420480,71932,209612,68772,219388,stereo,715368,chrome,762398,102194,315993,28406,112002,42258,288200,26970,823
1787266286,113,6104512,8062240,1849052,0.00,0.00,4.38,0.00,28.92,0.00,0,0,1245612,271.70,15,124496,420480,71932,209612,68772,219388,stereo,715368,chrome,762625,102426,315993,28406,112000,42256,288200,26970,823
1787266287,114,6114416,8052336,1849052,0.00,0.00,4.38,0.00,26.73,0.00,0,0,1246308,272.20,15,124760,420908,71932,209612,68772,219388,stereo,715368,chrome,763099,102690,316201,28406,112000,42257,288408,26970,823
1787266289,116,6192408,7974344,1849052,0.00,0.00,4.31,0.00,36.59,0.05,0,0,1246512,273.00,15,125040,420688,71932,209756,68772,219388,stereo,715368,chrome,763902,103350,316201,28406,112146,42256,288408,26970,823
1787266290,117,6193232,7973520,1849052,0.00,0.00,4.43,0.00,35.95,0.00,0,0,1246792,274.50,15,125452,420556,71932,209756,68772,219388,stereo,715368,chrome,763807,103382,316069,28406,112146,42258,288276,26970,823
1787266291,118,6197124,7969628,1849052,0.00,0.00,4.43,0.00,32.17,0.00,0,0,1247932,273.10,15,126332,420564,71932,210008,68772,219388,stereo,715368,chrome,764947,104262,316077,28406,112397,42258,288284,26970,823
1787266292,119,6200484,7966268,1849052,0.00,0.00,4.35,0.00,26.67,0.00,0,0,1247932,273.40,15,126332,420564,71932,210008,68772,219388,stereo,715368,chrome,764938,104262,316077,28406,112399,42258,288284,26970,823
1787266294,121,6191872,7974880,1849052,0.00,0.00,4.35,0.00,29.80,0.05,0,0,1248384,273.60,15,126584,420764,71932,210008,68772,219388,stereo,715368,chrome,765394,104513,316277,28406,112395,42256,288484,26970,823
1787266295,122,6130960,8035792,1849052,0.00,0.00,4.29,0.00,30.04,0.00,0,0,1248696,273.90,15,126632,420764,71932,210272,68772,219388,stereo,715984,chrome,765698,104561,316274,28404,112659,42256,288484,26966,823
1787266296,123,6129892,8036860,1849052,0.00,0.00,4.24,0.00,26.23,0.05,2,0,1249080,271.90,15,126680,420764,71932,210608,68772,219388,stereo,715984,chrome,765949,104609,316274,28404,112863,42255,288484,26966,823
1787266297,124,6119140,8047612,1849052,0.00,0.00,4.24,0.00,29.69,0.00,0,0,1249164,272.20,15,126684,420768,71932,210684,68772,219388,stereo,715984,chrome,766071,104613,316278,28404,112978,42255,288488,26966,823
1787266299,126,6126332,8040420,1849052,0.00,0.00,4.19,0.00,30.62,0.00,0,0,1252428,273.10,15,126972,423712,71932,210716,68772,219388,stereo,715984,chrome,769304,104901,319218,28404,112981,42256,291428,26966,823
1787266300,127,6119868,8046884,1849052,0.00,0.00,4.16,0.00,40.43,0.00,0,0,1264716,275.30,15,129052,433920,71932,210716,68772,221204,stereo,715984,chrome,781102,106981,328938,28404,112980,42256,301148,26966,823
1787266301,128,6109884,8056868,1849052,0.00,0.00,4.16,0.00,50.78,0.05,0,0,1273192,276.70,15,131520,439668,71932,210976,68772,222984,stereo,715984,chrome,790781,109449,335902,28404,113225,42256,308112,26966,823
1787266302,129,6084260,8082492,1849052,0.00,0.00,4.67,0.00,54.81,0.00,0,0,1289076,280.80,15,136212,450244,71932,211592,68772,226248,stereo,716820,chrome,804559,114141,344378,28404,113840,42255,316588,26966,823
1787266304,131,6090024,8076728,1849052,0.00,0.00,4.73,0.00,45.65,0.00,0,0,1292456,283.60,15,136520,452316,71932,212528,68836,227384,stereo,716820,chrome,809765,114439,348334,28404,114767,42277,320544,26966,823
1787266305,132,6082104,8084648,1849052,0.00,0.00,4.73,0.00,41.33,0.05,0,0,1293580,283.30,15,137036,452292,71932,213152,68844,227892,stereo,716820,chrome,811745,116322,347802,28404,115390,42285,320012,26966,823
1787266306,133,6079180,8087572,1849052,0.00,0.00,4.78,0.00,41.08,0.00,0,0,1296024,285.20,15,139128,452560,71932,213236,68844,227384,stereo,716820,chrome,812829,117047,348074,28404,115473,42285,320284,26966,823
1787266308,135,6093524,8073228,1849052,0.00,0.00,4.78,0.00,34.84,0.00,0,0,1297912,286.50,15,139456,453760,71932,213596,68844,227896,stereo,716824,chrome,814711,117375,349270,28404,115834,42285,321480,26966,823
1787266309,136,6072584,8094168,1849052,0.00,0.00,4.64,0.00,36.54,0.00,0,0,1299416,287.80,15,139780,454540,71932,213996,68844,228092,stereo,717888,chrome,816660,117667,350558,28404,116202,42286,322768,26966,823
1787266310,137,6064912,8101840,1849052,0.00,0.00,4.70,0.00,32.26,0.05,0,0,1301736,286.40,15,140500,456140,71932,213996,68844,228572,stereo,717888,chrome,818512,118426,351650,28404,116201,42285,323860,26966,823
