epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm,group_pss_kib,server_pss_kib,orb_pss_kib,gazebo_pss_kib,rviz_pss_kib,web_pss_kib,orb_pss_anon_kib,orb_pss_file_kib,orb_pss_shmem_kib
1787414165,12,5240564,8926188,1542116,0.00,0.00,2.59,0.00,24.21,0.05,0,0,1022844,183.30,15,41060,288592,72352,207108,67960,207108,rviz2,913284,chrome,549904,20488,189604,28566,106824,42307,162088,26092,1422
1787414167,14,5245396,8921356,1542116,0.00,0.00,2.49,0.00,21.86,0.00,0,0,1024784,184.00,15,41092,290372,72352,207108,67960,207108,rviz2,913284,chrome,550057,20491,189800,28566,106772,42307,162292,26092,1414
1787414168,15,5254800,8911952,1542116,0.00,0.00,2.49,0.00,29.07,0.00,0,0,1025308,184.40,15,41032,291472,72352,207044,67960,207044,rviz2,915108,chrome,550126,20489,189925,28566,106752,42302,162364,26092,1468
1787414169,16,5224968,8941784,1542116,0.00,0.00,2.76,0.00,23.82,0.05,0,0,1026056,184.70,15,41172,291524,72352,207044,67896,207044,rviz2,914268,chrome,548647,20511,190272,28551,106590,41834,162968,25915,1388
1787414170,17,5223800,8942952,1542116,0.00,0.00,2.76,0.00,22.70,0.00,0,0,1027700,170.00,15,41300,292016,72352,207248,68092,207248,rviz2,914268,chrome,549066,20500,190453,28551,106690,41922,163152,25915,1384
1787414172,19,5223604,8943148,1542116,0.00,0.00,2.80,0.00,19.43,0.05,0,0,1028800,169.90,15,41300,292092,72352,207648,68092,207648,rviz2,914268,chrome,550034,20496,190819,28551,107037,41917,163528,25915,1374
1787414173,20,5244956,8921796,1542116,0.00,0.00,2.84,0.00,24.44,0.00,0,0,1028112,171.60,15,41300,291340,72352,207648,68092,207648,rviz2,912692,chrome,549151,20495,189931,28551,107040,41918,162644,25915,1372
1787414174,21,5258800,8907952,1542116,0.00,0.00,2.84,0.00,20.58,0.00,0,0,1028840,173.30,15,41300,292048,72352,207648,68092,207648,rviz2,912836,chrome,549860,20495,190639,28551,107036,41917,163352,25915,1371
1787414175,22,5261720,8905032,1542116,0.00,0.00,2.87,0.00,21.21,0.05,0,0,1028820,164.20,15,41300,292028,72352,207648,68092,207648,rviz2,912836,chrome,549463,20495,190239,28551,107037,41917,162952,25915,1371
1787414177,24,5263856,8902896,1542116,0.00,0.00,2.89,0.00,22.31,0.00,0,0,1029024,166.00,15,41300,292228,72352,207648,68092,207648,rviz2,912836,chrome,548692,20495,189467,28551,107035,41917,162180,25915,1371
1787414178,25,5181968,8984784,1542116,0.00,0.00,2.89,0.00,24.07,0.00,0,0,1028044,167.30,15,41300,291248,72352,207648,68092,207648,rviz2,912152,chrome,550049,20498,190837,28545,107031,41916,163564,25901,1371
1787414179,26,5192660,8974092,1542116,0.00,0.00,2.91,0.00,21.70,0.05,0,0,1028572,168.70,15,41304,291772,72352,207648,68092,207648,rviz2,912164,chrome,550069,20498,190857,28545,107035,41917,163584,25901,1371
1787414180,27,5220268,8946484,1542116,0.00,0.00,2.91,0.00,21.04,0.00,0,0,1030108,162.20,15,41304,293308,72352,207648,68092,207648,rviz2,912164,chrome,549205,20498,189989,28545,107034,41916,162716,25901,1371
1787414181,28,5210336,8956416,1542116,0.00,0.00,2.92,0.00,21.40,0.05,0,0,1029636,163.90,15,41304,292836,72352,207648,68092,207648,rviz2,912164,chrome,549238,20498,190025,28545,107028,41917,162752,25901,1371
1787414183,30,5212856,8953896,1542116,0.00,0.00,2.94,0.00,21.30,0.00,0,0,1030652,164.30,15,41304,293852,72352,207648,68092,207648,rviz2,911972,chrome,549772,20498,190561,28545,107031,41917,163288,25901,1371
1787414184,31,5203052,8963700,1542116,0.00,0.00,2.94,0.00,20.46,0.00,0,0,1028408,165.30,15,41304,291608,72352,207648,68092,207648,rviz2,912120,chrome,549394,20498,190185,28545,107031,41916,162912,25901,1371
1787414185,32,5196924,8969828,1542116,0.00,0.00,2.77,0.00,21.54,0.05,0,0,1030068,166.30,15,41348,291976,72352,207288,68140,207288,rviz2,912120,chrome,551549,20539,192101,28545,106666,41963,164836,25898,1366
1787414186,33,5206596,8960156,1542116,0.00,0.00,2.77,0.00,20.66,0.05,1,0,1031892,161.10,15,41348,293608,72352,207352,68140,207352,rviz2,912112,chrome,551056,20539,191597,28545,106677,41963,164332,25897,1366
1787414188,35,5215672,8951080,1542116,0.00,0.00,2.81,0.00,21.24,0.00,0,0,1034912,162.00,15,44532,293296,72352,207404,68184,207404,rviz2,912112,chrome,555960,23683,193307,28545,106678,42007,165068,26913,1324
1787414189,36,5199212,8967540,1542116,0.00,0.00,2.84,0.00,23.14,0.00,0,0,1039520,164.40,15,46088,296268,72352,207404,68200,207404,rviz2,912112,chrome,558228,25217,194061,28545,106640,42023,165780,26977,1302
1787414190,37,5167856,8998896,1542116,0.00,0.00,2.84,0.00,24.03,0.05,0,0,1041816,166.20,15,46100,298544,72352,207404,68208,207404,rviz2,912116,chrome,559873,25228,195689,28545,106641,42032,167344,27041,1302
1787414191,38,5145752,9021000,1542116,0.00,0.00,3.05,0.00,27.84,0.00,0,0,1044644,163.50,15,46164,301180,72352,207404,68208,207404,rviz2,912032,chrome,563399,26777,197647,28545,106640,42031,169396,27061,1189
1787414193,40,5141068,9025684,1542116,0.00,0.00,3.04,0.00,29.06,0.05,0,0,1052932,167.70,15,49548,306040,72352,207404,68248,207404,rviz2,912172,chrome,569885,28344,202527,28545,106640,42072,174408,27061,1056
1787414194,41,5142992,9023760,1542116,0.00,0.00,3.04,0.00,25.55,0.00,0,0,1058140,170.80,15,51108,309676,72352,207404,68260,207404,rviz2,912284,chrome,577195,30616,207547,28545,106641,42091,179604,27061,880
1787414195,42,5143572,9023180,1542116,0.00,0.00,3.21,0.00,29.33,0.00,0,0,1065996,174.60,15,53528,315072,72352,207404,68300,207404,rviz2,912232,chrome,582908,32148,211691,28545,106641,42123,183748,27061,880
1787414196,43,5148540,9018212,1542116,0.00,0.00,3.21,0.00,28.39,0.05,0,0,1072400,173.30,15,56496,318476,72352,207404,68332,207404,rviz2,912232,chrome,588803,35116,214587,28545,106641,42155,186644,27061,880
1787414198,45,5160104,9006648,1542116,0.00,0.00,3.17,0.00,25.42,0.00,0,0,1073884,176.00,15,57556,318880,72352,207404,68352,207404,rviz2,912232,chrome,592828,36174,217528,28545,106641,42176,189588,27061,878
1787414199,46,5150668,9016084,1542116,0.00,0.00,3.14,0.00,26.90,0.00,0,0,1078972,178.90,15,58240,322880,72352,207404,68372,207404,rviz2,912232,chrome,595009,36865,218963,28545,106639,42196,190936,27177,849
1787414200,47,5151956,9014796,1542116,0.00,0.00,3.14,0.00,28.49,0.00,0,0,1084480,182.30,15,59424,327188,72352,207404,68388,207404,rviz2,911868,chrome,600937,37981,223762,28545,106641,42212,195736,27176,849
1787414201,48,5155896,9010856,1542116,0.00,0.00,3.11,0.00,29.16,0.05,0,0,1087696,181.70,15,60044,329768,72352,207404,68404,207404,rviz2,912068,chrome,605189,39909,226068,28545,106645,42227,198040,27177,849
1787414203,50,5146980,9019772,1542116,0.00,0.00,3.27,0.00,43.07,0.00,0,0,1097296,187.70,15,63944,335444,72352,207404,68428,207404,rviz2,912084,chrome,613626,42501,231891,28545,106642,42251,203864,27177,849
1787414204,51,5165024,9001728,1542116,0.00,0.00,3.27,0.00,40.04,0.00,0,0,1110964,193.90,15,67624,345412,72352,207404,68444,207404,rviz2,912084,chrome,629324,46317,243751,28545,106640,42267,215724,27177,849
1787414205,52,5143688,9023064,1542116,0.00,0.00,3.59,0.00,42.22,0.05,0,0,1131404,201.80,15,73804,359668,72352,207404,68448,207404,rviz2,912084,chrome,647846,52683,255905,28545,106639,42271,227888,27177,839
1787414206,53,5124424,9042328,1542116,0.00,0.00,3.59,0.00,44.12,0.00,0,0,1142632,205.60,15,77324,367368,72352,207404,68456,207404,rviz2,912084,chrome,661933,58233,264431,28545,106641,42284,236416,27177,836
1787414208,55,5113776,9052976,1542116,0.00,0.00,3.84,0.00,48.49,0.00,0,0,1153560,214.40,15,81228,374308,72352,207404,68476,207404,rviz2,912084,chrome,669915,59773,270846,28545,106641,42299,242836,27177,832
1787414209,56,5102452,9064300,1542116,0.00,0.00,4.05,0.00,45.20,0.05,0,0,1160028,221.90,15,82812,379052,72352,207404,68488,207404,rviz2,912132,chrome,676416,61610,275489,28545,106643,42311,247484,27177,826
1787414210,57,5111192,9055560,1542116,0.00,0.00,4.05,0.00,43.45,0.00,0,0,1164968,224.00,15,84292,382500,72352,207404,68500,207404,rviz2,912132,chrome,683076,63260,280489,28545,106640,42324,252488,27177,822
1787414212,59,5094160,9072592,1542116,0.00,0.00,4.22,0.00,49.90,0.05,0,0,1173928,232.10,15,86840,388908,72352,207408,68500,208240,stereo,911668,chrome,689453,65328,284829,28545,106608,42324,256828,27177,822
1787414213,60,5075052,9091700,1542116,0.00,0.00,4.54,0.00,45.69,0.00,0,0,1176764,238.70,15,89372,389212,72352,207408,68500,207808,stereo,911812,chrome,692766,68334,285133,28545,106612,42323,257132,27177,822
1787414214,61,5068512,9098240,1542116,0.00,0.00,4.54,0.00,47.03,0.00,0,0,1188808,240.00,15,96372,390352,72352,211236,68572,211236,rviz2,911812,chrome,703139,74367,285880,28545,110165,42362,257880,27177,822
1787414216,63,4982076,9184676,1542116,0.00,0.00,5.17,0.00,70.35,0.00,7,0,1196068,248.80,15,96832,395940,72352,212376,68640,213568,stereo,912072,chrome,711434,74803,292652,28545,111232,42378,264652,27177,822
1787414217,64,4975688,9191064,1542116,0.00,0.00,8.22,0.00,76.03,0.00,0,0,1201656,256.80,15,98072,400016,72352,212648,68640,215340,stereo,915308,chrome,717840,77343,296252,28545,111501,42378,268252,27177,822
1787414218,65,4990048,9176704,1542116,0.00,0.00,8.22,0.00,67.34,0.05,5,0,1207956,260.20,15,101580,402552,72352,212900,68644,217876,stereo,915448,chrome,722708,79703,298485,28551,111758,42382,270472,27191,822
1787414220,67,4956044,9210708,1542116,0.00,0.00,8.90,0.00,61.40,0.05,1,0,1212668,267.10,15,103072,405160,72352,213508,68648,219884,stereo,916280,chrome,726575,80203,301097,28551,112507,42386,273084,27191,822
1787414221,68,4956668,9210084,1542116,0.00,0.00,8.74,0.00,58.65,0.00,0,0,1213180,274.50,15,102880,405848,72352,213524,68648,220996,stereo,913060,chrome,728518,81723,301645,28551,112387,42386,273632,27191,822
1787414222,69,4967688,9199064,1542116,0.00,0.00,8.74,0.00,47.37,0.00,0,0,1215812,275.30,15,103928,406452,72352,214436,68716,221200,stereo,913060,chrome,730621,81861,302385,28551,113584,42412,274372,27191,822
1787414224,71,4977208,9189544,1542116,0.00,0.00,8.24,0.00,40.35,0.05,0,0,1217104,278.80,15,104628,406424,72352,215056,68716,221476,stereo,913092,chrome,744334,90529,307141,28551,113873,42412,279128,27191,822
1787414225,72,4949456,9217296,1542116,0.00,0.00,7.65,0.00,46.20,0.00,0,0,1247744,283.30,15,123320,417964,72352,215472,68716,226464,stereo,913092,chrome,762726,101249,314405,28551,114286,42412,286392,27191,822
1787414226,73,4919812,9246940,1542116,0.00,0.00,7.65,0.00,43.17,0.00,0,0,1248252,282.90,15,123320,418472,72352,215472,68716,226464,stereo,913092,chrome,762726,101249,314405,28551,114286,42412,286392,27191,822
1787414227,74,4938152,9228600,1542116,0.00,0.00,7.17,0.00,38.94,0.00,0,0,1247976,285.60,15,123320,418196,72352,215472,68716,226188,stereo,913092,chrome,762449,101249,314129,28551,114289,42411,286116,27191,822
1787414229,76,4937320,9229432,1542116,0.00,0.00,6.78,0.00,38.92,0.05,2,0,1248056,288.40,15,123324,418196,72352,215548,68716,226188,stereo,913092,chrome,762497,101253,314129,28551,114331,42412,286116,27191,822
1787414230,77,4947148,9219604,1542116,0.00,0.00,6.78,0.00,38.13,0.00,0,0,1248140,291.00,15,123324,418196,72352,215628,68720,226188,stereo,913092,chrome,762543,101253,314129,28551,114376,42415,286116,27191,822
1787414231,78,4943752,9223000,1542116,0.00,0.00,6.45,0.00,35.15,0.00,0,0,1248120,287.90,15,123328,418196,72352,215604,68720,226188,stereo,912224,chrome,762534,101257,314129,28551,114358,42416,286116,27191,822
1787414233,80,4948860,9217892,1542116,0.00,0.00,6.01,0.00,31.00,0.05,0,0,1248264,288.70,15,123336,418196,72352,215740,68720,226188,stereo,912224,chrome,762628,101265,314129,28551,114432,42415,286116,27191,822
1787414234,81,4938464,9228288,1542116,0.00,0.00,6.01,0.00,31.62,0.00,0,0,1249692,289.90,15,123336,419092,72352,216252,68724,227084,stereo,912224,chrome,763148,101317,314045,28551,114977,42420,286032,27191,822
1787414235,82,4951596,9215156,1542116,0.00,0.00,5.82,0.00,35.78,0.00,0,0,1249884,291.30,15,124408,418112,72352,216352,68724,226104,stereo,912224,chrome,764232,102337,314045,28551,115045,42419,286032,27191,822
1787414236,83,4957252,9209500,1542116,0.00,0.00,5.82,0.00,34.46,0.05,0,0,1251116,289.40,15,124412,419268,72352,216424,68724,226104,stereo,912224,chrome,765897,102341,315633,28551,115117,42419,287620,27191,822
1787414238,85,4902120,9264632,1542116,0.00,0.00,5.49,0.00,34.39,0.00,0,0,1252916,290.40,15,124532,420880,72352,216492,68724,226104,stereo,912224,chrome,768451,102460,318016,28545,115180,42419,290016,27177,822
1787414239,86,4899796,9266956,1542116,0.00,0.00,5.40,0.00,42.40,0.00,0,0,1255876,293.20,15,124532,423836,72352,216492,68728,226104,stereo,912516,chrome,770192,102460,319756,28545,115177,42423,291756,27177,822
1787414240,87,4892148,9274604,1542116,0.00,0.00,5.40,0.00,44.34,0.05,0,0,1256084,292.00,15,124532,423980,72352,216492,68728,226104,stereo,912516,chrome,770339,102460,319899,28545,115180,42423,291900,27177,820
1787414241,88,4916380,9250372,1542116,0.00,0.00,5.51,0.00,45.64,0.00,0,0,1257640,295.80,15,125308,424760,72352,216492,68728,226164,stereo,892304,chrome,771896,103236,320679,28545,115178,42423,292680,27177,820
1787414243,90,4917524,9249228,1542116,0.00,0.00,5.60,0.00,44.81,0.00,0,0,1258920,298.30,15,126080,425264,72352,216492,68728,226164,stereo,892304,chrome,773179,104008,321183,28545,115181,42423,293184,27177,820
1787414244,91,4903136,9263616,1542116,0.00,0.00,5.60,0.00,41.29,0.05,3,0,1259920,300.80,15,126436,425908,72352,216492,68728,226164,stereo,892304,chrome,774178,104364,321827,28545,115180,42423,293828,27177,820
1787414245,92,4900712,9266040,1542116,0.00,0.00,5.67,0.00,38.55,0.00,0,0,1259920,299.20,15,126436,425908,72352,216492,68728,226164,stereo,892304,chrome,774177,104364,321827,28545,115179,42423,293828,27177,820
1787414247,94,4901540,9265212,1542116,0.00,0.00,5.55,0.00,41.22,0.00,0,0,1260040,301.10,15,126436,426028,72352,216492,68728,226164,stereo,892304,chrome,774297,104364,321947,28544,115180,42423,293948,27177,820
1787414248,95,4907092,9259660,1542116,0.00,0.00,5.55,0.00,42.58,0.05,0,0,1260708,303.90,15,126436,426628,72352,216492,68728,226764,stereo,892304,chrome,774926,104362,322575,28545,115178,42423,294580,27177,818
1787414249,96,4913272,9253480,1542116,0.00,0.00,5.45,0.00,35.45,0.00,0,0,1261244,301.90,15,126436,427164,72352,216492,68728,227300,stereo,892304,chrome,777444,104362,325091,28545,115178,42423,297096,27177,818
1787414251,98,4914304,9252448,1542116,0.00,0.00,5.37,0.00,41.66,0.00,0,0,1266048,304.20,15,127276,431128,72352,216492,68728,231264,stereo,892304,chrome,780238,105202,327043,28545,115179,42423,299048,27177,818
1787414252,99,4921788,9244964,1542116,0.00,0.00,5.37,0.00,41.94,0.00,0,0,1268264,306.50,15,127316,433304,72352,216492,68728,232932,stereo,886664,chrome,782456,105242,329227,28545,115175,42423,301232,27177,818
1787414253,100,4914380,9252372,1542116,0.00,0.00,5.30,0.00,39.41,0.05,0,0,1270224,308.30,15,127316,435264,72352,216492,68728,234892,stereo,886664,chrome,784412,105242,331179,28545,115176,42423,303184,27177,818
1787414254,101,4906756,9259996,1542116,0.00,0.00,5.30,0.00,43.47,0.00,0,0,1269920,307.60,15,127380,434896,72352,216492,68728,234524,stereo,886664,chrome,784107,105306,330811,28545,115179,42423,302816,27177,818
1787414256,103,4909176,9257576,1542116,0.00,0.00,5.42,0.00,38.39,0.00,0,0,1270920,309.10,15,127572,435576,72352,216492,68728,235204,stereo,886664,chrome,784986,105485,331487,28545,115171,42444,303496,27177,814
1787414257,104,4903820,9262932,1542116,0.00,0.00,5.35,0.00,39.03,0.05,0,0,1270092,310.90,15,127572,434684,72352,216492,68792,234168,stereo,886664,chrome,785371,105661,331699,28545,115166,42444,303708,27177,814
1787414258,105,4843508,9323244,1542116,0.00,0.00,5.35,0.00,45.98,0.00,0,0,1273244,310.20,15,127884,437524,72352,216492,68792,237056,stereo,901468,chrome,787286,105797,333479,28545,115168,42444,305488,27177,814
1787414260,107,4852972,9313780,1542116,0.00,0.00,5.46,0.00,53.30,0.00,0,0,1281872,313.20,15,134136,439900,72352,216492,68792,239432,stereo,901468,chrome,801589,112049,341531,28545,115166,42445,313540,27177,814
1787414261,108,4837528,9329224,1542116,0.00,0.00,5.92,0.00,48.28,0.00,0,0,1292408,315.60,15,139420,445152,72352,216492,68792,241208,stereo,899980,chrome,806408,117333,341063,28545,115166,42445,313072,27177,814
1787414262,109,4847672,9319080,1542116,0.00,0.00,5.92,0.00,42.66,0.00,0,0,1294092,314.90,15,139420,446836,72352,216492,68792,242384,stereo,899980,chrome,808753,117993,342747,28545,115166,42444,314756,27177,814
1787414263,110,4872904,9293848,1542116,0.00,0.00,5.75,0.00,40.49,0.05,0,0,1295676,316.30,15,140816,447024,72352,216492,68792,242572,stereo,899980,chrome,809676,118729,342935,28545,115170,42444,314944,27177,814
1787414265,112,4868456,9298296,1542116,0.00,0.00,5.44,0.00,39.00,0.00,0,0,1295940,318.50,15,140816,447288,72352,216492,68792,242836,stereo,899980,chrome,809939,118729,343199,28545,115167,42444,315208,27177,814
1787414266,113,4874124,9292628,1542116,0.00,0.00,5.44,0.00,39.45,0.00,0,0,1299140,319.60,15,141464,449840,72352,216492,68792,245388,stereo,899980,chrome,813137,119377,345751,28545,115168,42445,317760,27177,814
1787414267,114,4871736,9295016,1542116,0.00,0.00,5.17,0.00,38.25,0.05,0,0,1299280,318.70,15,141468,449976,72352,216492,68792,245524,stereo,899980,chrome,813375,119477,345887,28545,115166,42444,317896,27177,814
1787414269,116,4883044,9283708,1542116,0.00,0.00,5.14,0.00,44.14,0.00,0,0,1301184,320.60,15,143164,450184,72352,216492,68792,245732,stereo,899980,chrome,815182,121077,346093,28545,115166,42444,318104,27177,812
1787414270,117,4876028,9290724,1542116,0.00,0.00,5.14,0.00,36.39,0.00,0,0,1301248,321.50,15,143164,450184,72352,216492,68792,245732,stereo,899980,chrome,815183,121077,346093,28545,115167,42444,318104,27177,812
1787414271,118,4886580,9280172,1542116,0.00,0.00,4.93,0.00,31.97,0.00,0,0,1301752,318.50,15,143164,450688,72352,216492,68792,245732,stereo,890948,chrome,814674,121077,345585,28545,115166,42444,317596,27177,812
1787414272,119,4886428,9280324,1542116,0.00,0.00,4.93,0.00,31.01,0.05,0,0,1301384,319.40,15,143164,450320,72352,216492,68792,245864,stereo,890948,chrome,815319,121077,346229,28545,115166,42444,318240,27177,812
1787414274,121,4874800,9291952,1542116,0.00,0.00,4.76,0.00,35.47,0.00,0,0,1301384,320.00,15,143164,450320,72352,216492,68792,245864,stereo,890948,chrome,815821,121077,346729,28545,115171,42444,318740,27177,812
1787414275,122,4873984,9292768,1542116,0.00,0.00,4.81,0.00,30.49,0.00,0,0,1301384,319.60,15,143164,450316,72352,216496,68792,245864,stereo,890948,chrome,815317,121077,346225,28545,115171,42444,318236,27177,812
1787414276,123,4878228,9288524,1542116,0.00,0.00,4.81,0.00,30.82,0.05,0,0,1301948,316.70,15,143164,450880,72352,216496,68792,245864,stereo,890948,chrome,814871,121077,345777,28545,115171,42444,317788,27177,812
1787414278,125,4877580,9289172,1542116,0.00,0.00,4.66,0.00,32.92,0.00,0,0,1301948,317.10,15,143164,450880,72352,216496,68792,245864,stereo,890948,chrome,814873,121077,345777,28545,115174,42444,317788,27177,812
1787414279,126,4880640,9286112,1542116,0.00,0.00,4.72,0.00,32.90,0.05,0,0,1302012,317.40,15,143164,450944,72352,216496,68792,245864,stereo,890948,chrome,816453,121077,347361,28545,115173,42445,319372,27177,812
1787414280,127,4888648,9278104,1542116,0.00,0.00,4.72,0.00,39.26,0.00,0,0,1303640,319.10,15,143164,452508,72352,216560,68792,246216,stereo,890948,chrome,817802,121076,348701,28545,115177,42449,320712,27177,810
1787414281,128,4883516,9283236,1542116,0.00,0.00,4.95,0.00,50.00,0.00,0,0,1306248,319.30,15,143228,455048,72352,216560,68796,246220,stereo,885308,chrome,821332,121140,352169,28545,115178,42448,324180,27177,810
1787414283,130,4883332,9283420,1542116,0.00,0.00,5.32,0.00,54.53,0.00,0,0,1310060,322.60,15,143312,458712,72352,216560,68796,247068,stereo,885308,chrome,825034,122085,354920,28545,115178,42448,326928,27177,814
1787414284,131,4872996,9293756,1542116,0.00,0.00,5.32,0.00,53.47,0.05,0,0,1315252,326.50,15,145212,462000,72352,216564,68796,249836,stereo,885308,chrome,829597,123161,358404,28545,115181,42449,330412,27177,814
1787414285,132,4861920,9304832,1542116,0.00,0.00,5.44,0.00,47.27,0.00,0,0,1318668,325.90,15,146556,463828,72352,216808,68796,250652,stereo,885308,chrome,832221,124461,359484,28545,115423,42448,331492,27177,814
1787414287,134,4862328,9304424,1542116,0.00,0.00,6.09,0.00,57.65,0.00,0,0,1322508,327.80,15,147308,466012,72352,217712,68796,252836,stereo,885308,chrome,836169,125209,361784,28545,116327,42447,333792,27177,814
1787414288,135,4866256,9300496,1542116,0.00,0.00,6.09,0.00,43.42,0.05,0,0,1324880,329.60,15,148200,467204,72352,218000,68796,254028,stereo,885308,chrome,838668,126101,363104,28545,116615,42447,335112,27177,814
1787414289,136,4863472,9303280,1542116,0.00,0.00,6.43,0.00,37.18,0.00,0,0,1325236,327.90,15,148544,467216,72352,218000,68796,254040,stereo,885308,chrome,839025,126445,363117,28545,116613,42447,335124,27177,814
1787414291,138,4858896,9307856,1542116,0.00,0.00,6.17,0.00,41.79,0.05,0,0,1325932,328.80,15,148604,468200,72352,217652,68796,254092,stereo,883468,chrome,839720,126505,364100,28545,116264,42447,336108,27177,814
1787414292,139,4851868,9314884,1542116,0.00,0.00,6.17,0.00,40.86,0.00,0,0,1329180,329.70,15,149652,469836,72352,218216,68796,254952,stereo,883468,chrome,842967,127553,365736,28545,116831,42447,337744,27177,814
1787414293,140,4824660,9342092,1542116,0.00,0.00,6.14,0.00,40.73,0.00,0,0,1332100,330.60,15,150544,471144,72352,218936,68796,255404,stereo,883468,chrome,845888,128445,367044,28545,117548,42447,339052,27177,814
1787414294,141,4826112,9340640,1542116,0.00,0.00,6.14,0.00,39.89,0.00,0,0,1346444,329.90,15,154704,481328,72352,218936,68796,264924,stereo,883468,chrome,859841,132701,376744,28545,117551,42448,348752,27177,814
1787414296,143,4804576,9362176,1542116,0.00,0.00,5.93,0.00,42.54,0.05,0,0,1346128,331.20,15,154856,482120,72352,217612,68796,265008,stereo,883468,chrome,859240,132757,377207,28545,116422,42447,349216,27177,812
1787414297,144,4814840,9351912,1542116,0.00,0.00,5.94,0.00,33.79,0.00,0,0,1346020,331.30,15,154856,481816,72352,217808,68796,265008,stereo,883468,chrome,859746,132757,377715,28545,116425,42447,349724,27177,812
1787414298,145,4818288,9348464,1542116,0.00,0.00,5.94,0.00,31.41,0.00,0,0,1345700,328.70,15,154856,482320,72352,216984,68796,265008,stereo,883468,chrome,859628,132757,378419,28545,115599,42447,350428,27177,812
1787414300,147,4822380,9344372,1542116,0.00,0.00,5.59,0.00,35.11,0.00,0,0,1347852,329.20,15,154856,483332,72352,218124,68796,265008,stereo,883468,chrome,861580,132757,379231,28545,116739,42447,351240,27177,812
1787414301,148,4818968,9347784,1542116,0.00,0.00,5.48,0.00,30.56,0.05,0,0,1348156,329.10,15,154856,483332,72352,218428,68796,265008,stereo,881676,chrome,860869,132757,378219,28545,117043,42447,350228,27177,812
1787414302,149,4836724,9330028,1542116,0.00,0.00,5.48,0.00,39.12,0.00,0,0,1348156,327.20,15,154856,483332,72352,218428,68796,265008,stereo,881676,chrome,861883,132757,379231,28545,117042,42447,351240,27177,812
