epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm,group_pss_kib,server_pss_kib,orb_pss_kib,gazebo_pss_kib,rviz_pss_kib,web_pss_kib,orb_pss_anon_kib,orb_pss_file_kib,orb_pss_shmem_kib
1786625054,24,924492,13242260,2097148,0.00,0.00,3.24,0.00,28.62,0.09,0,0,1008720,197.90,15,37716,290432,71644,198952,67088,198952,rviz2,2392708,code,550646,17157,191056,29255,108294,42055,162964,26749,1341
1786625055,25,916848,13249904,2097148,0.00,0.00,3.37,0.00,28.57,0.00,0,0,1009420,190.50,15,37772,290960,71644,198952,67088,198952,rviz2,2393108,code,548969,17157,189384,29255,108292,42056,161292,26749,1341
1786625056,26,891504,13275248,2097148,0.00,0.00,3.49,0.00,34.91,0.28,0,0,1012476,194.80,15,37980,291728,71644,199276,67284,199276,rviz2,2393512,code,549890,17157,191686,29237,108337,41636,163784,26566,1334
1786625058,28,884736,13282016,2097148,0.00,0.00,3.49,0.00,28.72,0.00,0,0,1012060,197.80,15,37980,290980,71644,199324,67284,199324,rviz2,2392856,code,549079,17152,190869,29237,108346,41632,162972,26566,1329
1786625059,29,881684,13285068,2097148,0.00,0.00,3.58,0.00,29.73,0.19,0,0,1011596,191.50,15,37980,290128,71644,199404,67284,199404,rviz2,2393200,code,548752,17146,190513,29237,108366,41634,162628,26566,1318
1786625060,30,882792,13283960,2097148,0.00,0.00,3.65,0.00,27.88,0.05,0,0,1012860,192.90,15,37980,291212,71644,199584,67284,199584,rviz2,2393364,code,551901,17146,193481,29237,108548,41633,165596,26566,1318
1786625062,32,936372,13230380,2097148,0.00,0.00,3.65,0.00,28.71,0.00,0,0,1012644,193.90,15,37928,291936,71644,199124,67284,199124,rviz2,2380224,code,553238,17246,192683,29255,108309,42142,164604,26749,1329
1786625063,33,929848,13236904,2097148,0.00,0.00,3.72,0.00,27.96,0.05,0,0,1010964,188.30,15,37864,290004,71644,200056,67168,200056,rviz2,2379848,code,552838,17240,191358,29255,109297,42137,163284,26749,1323
1786625064,34,917456,13249296,2097148,0.00,0.00,3.77,0.00,28.41,0.00,0,0,1013580,189.40,15,37868,292484,71644,200060,67168,200060,rviz2,2379548,code,552911,17241,191414,29255,109301,42138,163348,26749,1316
1786625066,36,920576,13246176,2097148,0.00,0.00,3.77,0.00,29.27,0.05,0,0,1012256,190.60,15,37868,291160,71644,200060,67168,200060,rviz2,2380028,code,553835,17241,192334,29255,109303,42137,164268,26749,1316
1786625067,37,1396288,12770464,2097148,0.00,0.00,3.99,0.00,36.09,0.38,0,0,184316,5.20,3,0,0,71644,0,0,73336,python3,2388628,code,125216,0,0,40015,0,0,0,0,0
1786625068,38,1603476,12563276,2097148,0.18,0.18,3.45,0.18,32.20,0.72,0,0,112120,4.40,2,0,0,0,0,0,72796,python3,2399616,code,91784,0,0,0,0,0,0,0,0
1786625069,39,1619132,12547620,2097148,0.18,0.18,3.45,0.18,5.14,0.00,0,0,111928,4.40,2,0,0,0,0,0,72604,python3,2396684,code,91595,0,0,0,0,0,0,0,0
1786625070,40,1623868,12542884,2097148,0.14,0.14,2.82,0.14,5.45,0.11,0,0,111800,4.30,2,0,0,0,0,0,72476,python3,2393364,code,91466,0,0,0,0,0,0,0,0
1786625072,42,1665432,12501320,2097148,0.14,0.14,2.82,0.14,6.29,0.00,0,0,72476,2.60,1,0,0,0,0,0,72476,python3,2394332,code,66467,0,0,0,0,0,0,0,0
1786625073,43,1666136,12500616,2097148,0.12,0.12,2.31,0.12,5.51,0.00,0,0,72476,2.50,1,0,0,0,0,0,72476,python3,2388392,code,66464,0,0,0,0,0,0,0,0
1786625074,44,1705436,12461316,2097148,0.09,0.09,1.89,0.09,5.55,0.05,0,0,72476,2.40,1,0,0,0,0,0,72476,python3,2387676,code,66466,0,0,0,0,0,0,0,0
1786625075,45,1741324,12425428,2097148,0.09,0.09,1.89,0.09,6.30,0.00,0,0,0,0.00,0,0,0,0,0,0,0,none,2388896,code,0,0,0,0,0,0,0,0,0
