epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm,group_pss_kib,server_pss_kib,orb_pss_kib,gazebo_pss_kib,rviz_pss_kib,web_pss_kib,orb_pss_anon_kib,orb_pss_file_kib,orb_pss_shmem_kib
1787413304,1,5102876,9063876,1543396,0.00,0.00,0.24,0.00,21.28,0.00,0,0,16976,0.00,1,0,0,0,0,0,16976,ros2,1335728,chrome,21393,0,0,0,0,0,0,0,0
1787413305,2,4694536,9472216,1543396,0.00,0.00,0.37,0.18,37.76,1.08,6,0,732948,358.00,12,38568,109068,72212,184152,65872,184152,rviz2,1335920,chrome,420666,19746,90497,29468,106822,41243,69252,20646,598
1787413306,3,4442144,9724608,1542884,0.00,0.00,0.37,0.18,26.86,0.11,55,0,777624,223.00,12,39088,132300,72212,201144,66424,201144,rviz2,1351944,chrome,418380,19772,90571,29431,104266,41357,69496,20473,602
1787413307,4,4337364,9829388,1542884,0.00,0.00,0.67,0.14,26.65,0.22,15,0,760868,172.20,11,39336,144276,72212,201360,66716,201360,rviz2,1237464,chrome,420136,20120,102197,29425,103580,41779,79632,21739,826
1787413308,5,4380988,9785764,1542884,0.00,0.00,0.73,0.12,23.39,0.00,0,0,760616,123.60,11,39348,144012,72212,201360,66716,201360,rviz2,1234716,chrome,419743,20133,101794,29425,103581,41780,79228,21740,826
1787413309,6,4464740,9702012,1542884,0.00,0.00,0.73,0.12,17.15,0.05,0,0,760436,119.20,11,39348,143828,72212,201364,66716,201364,rviz2,1230996,chrome,417933,20133,99978,29425,103581,41779,77412,21740,826
1787413311,8,4484348,9682404,1542884,0.00,0.00,0.96,0.09,14.83,0.05,0,0,762396,116.50,11,39284,143796,72212,203804,66652,203804,rviz2,1230996,chrome,421649,20126,102268,29425,105053,41773,79708,21740,819
1787413312,9,4514540,9652212,1542884,0.00,0.00,0.96,0.09,13.77,0.00,0,0,762400,114.60,11,39284,143708,72212,203896,66652,203896,rviz2,1230996,chrome,418910,19724,101605,29425,105063,41773,80568,20224,813
1787413313,10,4276548,9890204,1542884,0.00,0.00,1.51,0.08,32.50,0.00,0,0,1033064,258.40,16,40292,275060,72212,204896,67600,204896,rviz2,1230996,chrome,542314,19938,176607,28546,104868,41856,149032,26166,1409
1787413314,11,4316432,9850320,1542884,0.00,0.00,1.78,0.06,22.41,0.05,1,0,1008464,161.50,15,40744,278000,72212,205384,67984,205384,rviz2,1230996,chrome,536432,20403,178435,28554,105318,42232,150732,26318,1384
