epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm,group_pss_kib,server_pss_kib,orb_pss_kib,gazebo_pss_kib,rviz_pss_kib,web_pss_kib,orb_pss_anon_kib,orb_pss_file_kib,orb_pss_shmem_kib
1786792609,46,5643488,8523264,2097148,0.00,0.00,0.00,0.00,10.59,0.06,0,0,251920,148.70,3,149500,0,0,0,63600,149500,global_map_serv,2456004,code,208241,135727,0,0,0,45716,0,0,0
1786792610,47,5646420,8520332,2097148,0.00,0.00,0.00,0.00,10.31,0.00,0,0,251972,148.50,3,149552,0,0,0,63600,149552,global_map_serv,2454624,code,208289,135779,0,0,0,45711,0,0,0
1786792612,49,5644340,8522412,2097148,0.00,0.00,0.00,0.00,9.90,0.00,0,0,252056,144.00,3,149636,0,0,0,63600,149636,global_map_serv,2454216,code,208379,135863,0,0,0,45718,0,0,0
1786792613,50,5635036,8531716,2097148,0.00,0.00,0.00,0.00,10.93,0.06,0,0,252136,143.80,3,149716,0,0,0,63600,149716,global_map_serv,2454428,code,208455,135943,0,0,0,45713,0,0,0
1786792614,51,5634020,8532732,2097148,0.00,0.00,0.00,0.00,14.57,0.00,0,0,252316,142.60,3,149896,0,0,0,63600,149896,global_map_serv,2454520,code,208637,136122,0,0,0,45717,0,0,0
1786792615,52,5636364,8530388,2097148,0.00,0.00,0.00,0.00,10.13,0.06,0,0,252408,142.50,3,149988,0,0,0,63600,149988,global_map_serv,2454520,code,208726,136215,0,0,0,45709,0,0,0
1786792616,53,5635936,8530816,2097148,0.00,0.00,0.00,0.00,10.13,0.00,0,0,252496,141.30,3,150072,0,0,0,63604,150072,global_map_serv,2454156,code,208814,136299,0,0,0,45714,0,0,0
1786792617,54,5632896,8533856,2097148,0.00,0.00,0.00,0.00,10.89,0.00,0,0,252692,141.10,3,150268,0,0,0,63604,150268,global_map_serv,2454640,code,209013,136495,0,0,0,45715,0,0,0
1786792618,55,5631196,8535556,2097148,0.00,0.00,0.00,0.00,10.19,0.06,0,0,252940,141.00,3,150516,0,0,0,63604,150516,global_map_serv,2454400,code,209258,136743,0,0,0,45715,0,0,0
1786792619,56,5629084,8537668,2097148,0.00,0.00,0.00,0.00,10.12,0.00,0,0,253008,139.80,3,150584,0,0,0,63604,150584,global_map_serv,2454220,code,209332,136811,0,0,0,45722,0,0,0
1786792620,57,5639512,8527240,2097148,0.00,0.00,0.00,0.00,10.46,0.00,0,0,253132,137.50,3,150708,0,0,0,63604,150708,global_map_serv,2454188,code,209451,136935,0,0,0,45714,0,0,0
1786792622,59,5617332,8549420,2097148,0.00,0.00,0.00,0.00,12.00,0.06,0,0,253200,136.30,3,150776,0,0,0,63604,150776,global_map_serv,2454572,code,209519,137003,0,0,0,45715,0,0,0
1786792623,60,5623592,8543160,2097148,0.00,0.00,0.00,0.00,10.10,0.00,0,0,253212,136.20,3,150788,0,0,0,63604,150788,global_map_serv,2454588,code,209529,137014,0,0,0,45714,0,0,0
1786792624,61,5620276,8546476,2097148,0.00,0.00,0.00,0.00,10.08,0.00,0,0,253332,136.10,3,150908,0,0,0,63604,150908,global_map_serv,2454320,code,209653,137135,0,0,0,45719,0,0,0
1786792625,62,5627784,8538968,2097148,0.00,0.00,0.00,0.00,11.19,0.06,0,0,253388,134.90,3,150964,0,0,0,63604,150964,global_map_serv,2454852,code,209706,137190,0,0,0,45716,0,0,0
1786792626,63,5607692,8559060,2097148,0.00,0.00,0.00,0.00,16.41,0.00,0,0,253544,134.80,3,151120,0,0,0,63604,151120,global_map_serv,2455228,code,209863,137347,0,0,0,45718,0,0,0
1786792627,64,5607056,8559696,2097148,0.00,0.00,0.00,0.00,10.29,0.00,0,0,253636,134.70,3,151212,0,0,0,63604,151212,global_map_serv,2454924,code,209960,137438,0,0,0,45723,0,0,0
1786792628,65,5608964,8557788,2097148,0.00,0.00,0.00,0.00,10.23,0.06,0,0,253692,134.60,3,151268,0,0,0,63604,151268,global_map_serv,2452840,code,210008,137495,0,0,0,45714,0,0,0
1786792629,66,5614948,8551804,2097148,0.00,0.00,0.00,0.00,10.69,0.00,0,0,253808,131.40,3,151384,0,0,0,63604,151384,global_map_serv,2453212,code,210128,137610,0,0,0,45717,0,0,0
1786792631,68,5615796,8550956,2097148,0.00,0.00,0.00,0.00,10.38,0.00,0,0,253928,131.20,3,151504,0,0,0,63604,151504,global_map_serv,2453156,code,210245,137730,0,0,0,45715,0,0,0
1786792632,69,5598964,8567788,2097148,0.00,0.00,0.00,0.00,13.94,0.06,0,0,253996,131.10,3,151572,0,0,0,63604,151572,global_map_serv,2452876,code,210315,137799,0,0,0,45713,0,0,0
1786792633,70,5610988,8555764,2097148,0.00,0.00,0.00,0.00,10.90,0.00,0,0,254148,131.10,3,151724,0,0,0,63604,151724,global_map_serv,2452892,code,210469,137950,0,0,0,45717,0,0,0
1786792634,71,5614732,8552020,2097148,0.00,0.00,0.00,0.00,10.48,0.06,0,0,254216,130.90,3,151792,0,0,0,63604,151792,global_map_serv,2453328,code,210538,138019,0,0,0,45717,0,0,0
1786792635,72,5611652,8555100,2097148,0.00,0.00,0.00,0.00,10.04,0.00,0,0,254428,130.90,3,152004,0,0,0,63604,152004,global_map_serv,2452948,code,210751,138231,0,0,0,45719,0,0,0
1786792636,73,5614172,8552580,2097148,0.00,0.00,0.00,0.00,11.35,0.00,0,0,254592,129.70,3,152168,0,0,0,63604,152168,global_map_serv,2452912,code,210916,138394,0,0,0,45722,0,0,0
1786792637,74,5616604,8550148,2097148,0.00,0.00,0.00,0.00,10.38,0.06,0,0,254644,129.70,3,152220,0,0,0,63604,152220,global_map_serv,2453336,code,210966,138446,0,0,0,45719,0,0,0
1786792638,75,5614016,8552736,2097148,0.00,0.00,0.00,0.00,10.32,0.00,0,0,254744,129.60,3,152320,0,0,0,63604,152320,global_map_serv,2453336,code,211062,138546,0,0,0,45718,0,0,0
1786792640,77,5617596,8549156,2097148,0.00,0.00,0.00,0.00,9.92,0.00,0,0,254748,127.40,3,152324,0,0,0,63604,152324,global_map_serv,2452984,code,211067,138551,0,0,0,45715,0,0,0
1786792641,78,5617244,8549508,2097148,0.00,0.00,0.00,0.00,10.50,0.06,0,0,254816,127.40,3,152392,0,0,0,63604,152392,global_map_serv,2452788,code,211135,138619,0,0,0,45717,0,0,0
1786792642,79,5606416,8560336,2097148,0.00,0.00,0.00,0.00,11.83,0.00,0,0,254816,127.20,3,152392,0,0,0,63604,152392,global_map_serv,2453224,code,211135,138619,0,0,0,45715,0,0,0
1786792643,80,5597320,8569432,2097148,0.00,0.00,0.00,0.00,10.51,0.00,0,0,254956,127.20,3,152532,0,0,0,63604,152532,global_map_serv,2453224,code,211277,138758,0,0,0,45720,0,0,0
1786792644,81,5607684,8559068,2097148,0.00,0.00,0.00,0.00,9.93,0.06,0,0,255164,127.10,3,152740,0,0,0,63604,152740,global_map_serv,2453288,code,211486,138967,0,0,0,45719,0,0,0
1786792645,82,5605868,8560884,2097148,0.00,0.00,0.00,0.00,10.89,0.00,0,0,255404,127.00,3,152980,0,0,0,63604,152980,global_map_serv,2453140,code,211726,139206,0,0,0,45721,0,0,0
1786792646,83,5592576,8574176,2097148,0.00,0.00,0.00,0.00,13.30,0.00,0,0,255404,126.90,3,152980,0,0,0,63604,152980,global_map_serv,2452840,code,211727,139206,0,0,0,45723,0,0,0
1786792647,84,5577780,8588972,2097148,0.00,0.00,0.00,0.00,10.57,0.06,0,0,255404,125.90,3,152980,0,0,0,63604,152980,global_map_serv,2452840,code,211723,139207,0,0,0,45714,0,0,0
1786792649,86,5577456,8589296,2097148,0.00,0.00,0.00,0.00,10.57,0.00,0,0,255504,124.70,3,153080,0,0,0,63604,153080,global_map_serv,2452832,code,211822,139306,0,0,0,45716,0,0,0
1786792650,87,5579036,8587716,2097148,0.00,0.00,0.00,0.00,10.61,0.00,0,0,255560,124.70,3,153136,0,0,0,63604,153136,global_map_serv,2453180,code,211881,139363,0,0,0,45715,0,0,0
1786792651,88,5581932,8584820,2097148,0.00,0.00,0.00,0.00,10.29,0.06,0,0,255640,124.50,3,153216,0,0,0,63604,153216,global_map_serv,2453124,code,211958,139443,0,0,0,45715,0,0,0
1786792652,89,5598224,8568528,2097148,0.00,0.00,0.00,0.00,14.03,0.00,0,0,255788,124.50,3,153364,0,0,0,63604,153364,global_map_serv,2452840,code,212105,139591,0,0,0,45715,0,0,0
1786792653,90,5590424,8576328,2097148,0.00,0.00,0.00,0.00,10.71,0.00,0,0,255788,124.50,3,153364,0,0,0,63604,153364,global_map_serv,2451972,code,212106,139591,0,0,0,45713,0,0,0
1786792654,91,5589496,8577256,2097148,0.00,0.00,0.00,0.00,9.96,0.06,0,0,255860,123.50,3,153436,0,0,0,63604,153436,global_map_serv,2451972,code,212180,139663,0,0,0,45715,0,0,0
1786792655,92,5595288,8571464,2097148,0.00,0.00,0.00,0.00,10.47,0.00,0,0,255980,123.30,3,153556,0,0,0,63604,153556,global_map_serv,2451544,code,212300,139783,0,0,0,45715,0,0,0
1786792656,93,5586900,8579852,2097148,0.00,0.00,0.00,0.00,11.14,0.06,0,0,256168,123.30,3,153744,0,0,0,63604,153744,global_map_serv,2451492,code,212488,139971,0,0,0,45718,0,0,0
1786792657,94,5579348,8587404,2097148,0.00,0.00,0.00,0.00,11.69,0.00,0,0,256236,122.20,3,153812,0,0,0,63604,153812,global_map_serv,2451912,code,212558,140039,0,0,0,45717,0,0,0
1786792659,96,5585256,8581496,2097148,0.00,0.00,0.00,0.00,10.46,0.00,0,0,256236,122.20,3,153812,0,0,0,63604,153812,global_map_serv,2451912,code,212558,140039,0,0,0,45720,0,0,0
1786792660,97,5593068,8573684,2097148,0.00,0.00,0.00,0.00,10.12,0.00,0,0,256240,122.10,3,153816,0,0,0,63604,153816,global_map_serv,2451532,code,212563,140042,0,0,0,45721,0,0,0
1786792661,98,5599692,8567060,2097148,0.00,0.00,0.00,0.00,11.27,0.06,0,0,256308,122.00,3,153884,0,0,0,63604,153884,global_map_serv,2449724,code,212627,140111,0,0,0,45713,0,0,0
1786792662,99,5584752,8582000,2097148,0.00,0.00,0.00,0.00,11.76,0.00,0,0,256396,122.00,3,153972,0,0,0,63604,153972,global_map_serv,2450196,code,212713,140198,0,0,0,45715,0,0,0
1786792663,100,5585100,8581652,2097148,0.00,0.00,0.00,0.00,10.24,0.00,0,0,256524,122.00,3,154100,0,0,0,63604,154100,global_map_serv,2449988,code,212845,140326,0,0,0,45719,0,0,0
1786792664,101,5590828,8575924,2097148,0.00,0.00,0.00,0.00,10.38,0.06,0,0,256700,121.90,3,154276,0,0,0,63604,154276,global_map_serv,2449940,code,213018,140503,0,0,0,45714,0,0,0
1786792665,102,5591148,8575604,2097148,0.00,0.00,0.00,0.00,10.66,0.00,0,0,256800,121.80,3,154376,0,0,0,63604,154376,global_map_serv,2450492,code,213147,140634,0,0,0,45714,0,0,0
1786792666,103,5574024,8592728,2097148,0.00,0.00,0.00,0.00,11.07,0.06,0,0,256928,119.80,3,154504,0,0,0,63604,154504,global_map_serv,2450492,code,213248,140730,0,0,0,45721,0,0,0
1786792668,105,5577388,8589364,2097148,0.00,0.00,0.00,0.00,13.33,0.00,0,0,257024,119.70,3,154600,0,0,0,63604,154600,global_map_serv,2450044,code,213339,140826,0,0,0,45715,0,0,0
1786792669,106,5584028,8582724,2097148,0.00,0.00,0.00,0.00,10.63,0.00,0,0,257104,119.70,3,154680,0,0,0,63604,154680,global_map_serv,2450036,code,213428,140906,0,0,0,45723,0,0,0
1786792670,107,5587212,8579540,2097148,0.00,0.00,0.00,0.00,10.34,0.06,0,0,257200,119.60,3,154776,0,0,0,63604,154776,global_map_serv,2450472,code,213518,141003,0,0,0,45715,0,0,0
1786792671,108,5594360,8572392,2097148,0.00,0.00,0.00,0.00,9.83,0.06,0,0,257200,119.60,3,154776,0,0,0,63604,154776,global_map_serv,2450472,code,213519,141003,0,0,0,45716,0,0,0
1786792672,109,5557656,8609096,2097148,0.00,0.00,0.00,0.00,12.43,0.00,0,0,257200,119.50,3,154776,0,0,0,63604,154776,global_map_serv,2450520,code,213521,141003,0,0,0,45719,0,0,0
1786792673,110,5575968,8590784,2097148,0.00,0.00,0.00,0.00,11.32,0.06,0,0,257320,119.50,3,154896,0,0,0,63604,154896,global_map_serv,2450372,code,213644,141123,0,0,0,45723,0,0,0
1786792674,111,5574868,8591884,2097148,0.00,0.00,0.00,0.00,10.40,0.00,0,0,257324,119.50,3,154900,0,0,0,63604,154900,global_map_serv,2450284,code,213647,141127,0,0,0,45718,0,0,0
1786792675,112,5571784,8594968,2097148,0.00,0.00,0.00,0.00,10.22,0.00,0,0,257480,119.40,3,155056,0,0,0,63604,155056,global_map_serv,2450208,code,213798,141282,0,0,0,45718,0,0,0
1786792677,114,5587200,8579552,2097148,0.00,0.00,0.00,0.00,11.46,0.06,0,0,257548,118.30,3,155124,0,0,0,63604,155124,global_map_serv,2450260,code,213867,141350,0,0,0,45716,0,0,0
1786792678,115,5578200,8588552,2097148,0.00,0.00,0.00,0.00,11.65,0.00,0,0,257728,118.30,3,155304,0,0,0,63604,155304,global_map_serv,2450760,code,214045,141530,0,0,0,45717,0,0,0
1786792679,116,5574520,8592232,2097148,0.00,0.00,0.00,0.00,10.35,0.06,0,0,257728,118.30,3,155304,0,0,0,63604,155304,global_map_serv,2450348,code,214045,141531,0,0,0,45714,0,0,0
1786792680,117,5585548,8581204,2097148,0.00,0.00,0.00,0.00,10.02,0.00,0,0,257820,118.30,3,155396,0,0,0,63604,155396,global_map_serv,2450348,code,214139,141623,0,0,0,45717,0,0,0
1786792681,118,5593624,8573128,2097148,0.00,0.00,0.00,0.00,11.00,0.00,0,0,257968,118.10,3,155544,0,0,0,63604,155544,global_map_serv,2450676,code,214342,141819,0,0,0,45723,0,0,0
1786792682,119,5551044,8615708,2097148,0.00,0.00,0.00,0.00,11.75,0.06,0,0,258176,118.10,3,155752,0,0,0,63604,155752,global_map_serv,2450612,code,214492,141978,0,0,0,45715,0,0,0
1786792683,120,5569460,8597292,2097148,0.00,0.00,0.00,0.00,12.46,0.00,0,0,258324,118.10,3,155900,0,0,0,63604,155900,global_map_serv,2450340,code,214643,142127,0,0,0,45715,0,0,0
1786792684,121,5578964,8587788,2097148,0.00,0.00,0.00,0.00,10.80,0.00,0,0,258324,118.10,3,155900,0,0,0,63604,155900,global_map_serv,2450320,code,214649,142127,0,0,0,45723,0,0,0
1786792686,123,5590380,8576372,2097148,0.00,0.00,0.00,0.00,10.45,0.06,0,0,258408,117.10,3,155984,0,0,0,63604,155984,global_map_serv,2450796,code,214731,142210,0,0,0,45723,0,0,0
1786792687,124,5589032,8577720,2097148,0.00,0.00,0.00,0.00,10.31,0.00,0,0,258428,117.00,3,156004,0,0,0,63604,156004,global_map_serv,2451732,code,214742,142230,0,0,0,45715,0,0,0
1786792688,125,5559320,8607432,2097148,0.00,0.00,0.00,0.00,11.62,0.00,0,0,258572,117.00,3,156148,0,0,0,63604,156148,global_map_serv,2451736,code,214894,142374,0,0,0,45721,0,0,0
1786792689,126,5564232,8602520,2097148,0.00,0.00,0.00,0.00,10.85,0.06,0,0,258572,116.90,3,156148,0,0,0,63604,156148,global_map_serv,2451652,code,214895,142374,0,0,0,45723,0,0,0
1786792690,127,5565352,8601400,2097148,0.00,0.00,0.00,0.00,10.12,0.00,0,0,258632,116.90,3,156208,0,0,0,63604,156208,global_map_serv,2452024,code,214956,142435,0,0,0,45722,0,0,0
1786792691,128,5566896,8599856,2097148,0.00,0.00,0.00,0.00,10.05,0.00,0,0,258748,116.90,3,156324,0,0,0,63604,156324,global_map_serv,2451856,code,215067,142551,0,0,0,45715,0,0,0
1786792692,129,5550556,8616196,2097148,0.00,0.00,0.00,0.00,11.98,0.06,0,0,259000,116.80,3,156576,0,0,0,63604,156576,global_map_serv,2451828,code,215318,142803,0,0,0,45716,0,0,0
1786792693,130,5557332,8609420,2097148,0.00,0.00,0.00,0.00,10.77,0.00,0,0,259000,116.80,3,156576,0,0,0,63604,156576,global_map_serv,2452152,code,215317,142802,0,0,0,45716,0,0,0
1786792694,131,5560184,8606568,2097148,0.00,0.00,0.00,0.00,10.23,0.00,0,0,259000,115.80,3,156576,0,0,0,63604,156576,global_map_serv,2452096,code,215319,142803,0,0,0,45716,0,0,0
1786792696,133,5561504,8605248,2097148,0.00,0.00,0.00,0.00,9.93,0.06,0,0,259000,115.80,3,156576,0,0,0,63604,156576,global_map_serv,2451860,code,215318,142803,0,0,0,45715,0,0,0
1786792697,134,5565732,8601020,2097148,0.00,0.00,0.00,0.00,11.00,0.00,0,0,259056,115.70,3,156632,0,0,0,63604,156632,global_map_serv,2451852,code,215380,142859,0,0,0,45723,0,0,0
1786792698,135,5555828,8610924,2097148,0.00,0.00,0.00,0.00,11.84,0.06,0,0,259088,115.70,3,156664,0,0,0,63604,156664,global_map_serv,2452332,code,215410,142890,0,0,0,45722,0,0,0
1786792699,136,5557344,8609408,2097148,0.00,0.00,0.00,0.00,9.94,0.00,0,0,259152,115.60,3,156728,0,0,0,63604,156728,global_map_serv,2451912,code,215476,142955,0,0,0,45722,0,0,0
1786792700,137,5560548,8606204,2097148,0.00,0.00,0.00,0.00,10.42,0.00,0,0,259244,115.60,3,156820,0,0,0,63604,156820,global_map_serv,2452336,code,215566,143047,0,0,0,45718,0,0,0
1786792701,138,5565632,8601120,2097148,0.00,0.00,0.00,0.00,10.94,0.06,0,0,259248,115.60,3,156824,0,0,0,63604,156824,global_map_serv,2452176,code,215568,143050,0,0,0,45720,0,0,0
1786792702,139,5561840,8604912,2097148,0.00,0.00,0.00,0.00,13.90,0.00,0,0,259276,115.60,3,156852,0,0,0,63604,156852,global_map_serv,2452176,code,215593,143079,0,0,0,45714,0,0,0
1786792703,140,5562392,8604360,2097148,0.00,0.00,0.00,0.00,10.25,0.00,0,0,259308,114.60,3,156884,0,0,0,63604,156884,global_map_serv,2451912,code,215629,143110,0,0,0,45720,0,0,0
1786792705,142,5564112,8602640,2097148,0.00,0.00,0.00,0.00,10.29,0.06,0,0,259536,114.50,3,157112,0,0,0,63604,157112,global_map_serv,2451900,code,215859,143338,0,0,0,45723,0,0,0
