epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm,group_pss_kib,server_pss_kib,orb_pss_kib,gazebo_pss_kib,rviz_pss_kib,web_pss_kib,orb_pss_anon_kib,orb_pss_file_kib,orb_pss_shmem_kib
1786716049,0,6177144,7989608,2096332,0.00,0.00,0.00,0.00,20.55,0.00,0,0,16376,0.00,1,0,0,0,0,0,16376,ros2,2206208,code,21707,0,0,0,0,0,0,0,0
1786716050,1,6142688,8024064,2096332,0.00,0.00,0.00,0.00,10.91,0.05,0,0,101068,83.00,2,0,0,0,0,62464,62464,python3,2207400,code,81186,0,0,0,0,52393,0,0,0
1786716052,3,6104928,8061824,2096332,0.00,0.00,0.00,0.00,12.89,0.27,0,0,172044,165.00,3,70064,0,0,0,63288,70064,global_map_serv,2207316,code,136768,60090,0,0,0,48411,0,0,0
1786716053,4,6118992,8047760,2096332,0.00,0.00,0.00,0.00,12.58,0.54,0,0,175756,155.60,3,73680,0,0,0,63372,73680,global_map_serv,2206856,code,140234,63478,0,0,0,48475,0,0,0
1786716054,5,6124216,8042536,2096332,0.00,0.00,0.00,0.00,13.72,0.00,0,0,176216,116.60,3,74092,0,0,0,63416,74092,global_map_serv,2207276,code,140686,63890,0,0,0,48512,0,0,0
1786716055,6,6127648,8039104,2096332,0.00,0.00,0.00,0.00,13.57,0.00,0,0,177920,121.80,3,75780,0,0,0,63428,75780,global_map_serv,2207320,code,142449,65614,0,0,0,48549,0,0,0
1786716056,7,6116280,8050472,2096332,0.00,0.00,0.00,0.00,13.23,0.05,0,0,184868,125.80,3,82708,0,0,0,63436,82708,global_map_serv,2207292,code,150340,73494,0,0,0,48547,0,0,0
1786716057,8,6099092,8067660,2096332,0.00,0.00,0.00,0.00,12.99,0.00,0,0,190560,127.80,3,88376,0,0,0,63452,88376,global_map_serv,2207052,code,155580,78722,0,0,0,48553,0,0,0
1786716059,10,6096692,8070060,2096332,0.00,0.00,0.00,0.00,13.52,0.00,0,0,198180,129.70,3,95988,0,0,0,63460,95988,global_map_serv,2207288,code,162647,85786,0,0,0,48554,0,0,0
1786716060,11,6098340,8068412,2096332,0.00,0.00,0.00,0.00,11.65,0.06,0,0,204524,130.70,3,102328,0,0,0,63464,102328,global_map_serv,2207336,code,169010,92146,0,0,0,48554,0,0,0
1786716061,12,6079216,8087536,2096332,0.00,0.00,0.00,0.00,12.35,0.06,0,0,208288,119.60,3,106092,0,0,0,63464,106092,global_map_serv,2206944,code,172760,95890,0,0,0,48564,0,0,0
1786716062,13,6077512,8089240,2096316,0.00,0.00,0.00,0.00,13.09,0.00,5,0,209400,120.30,3,107192,0,0,0,63464,107192,global_map_serv,2207324,code,174374,97486,0,0,0,48569,0,0,0
1786716063,14,6077100,8089652,2096304,0.00,0.00,0.00,0.00,12.35,0.06,3,0,213068,122.20,3,110860,0,0,0,63464,110860,global_map_serv,2207412,code,177550,100674,0,0,0,48558,0,0,0
1786716064,15,6063628,8103124,2096304,0.00,0.00,0.00,0.00,11.99,0.00,0,0,217900,123.00,3,115688,0,0,0,63468,115688,global_map_serv,2207304,code,182815,105934,0,0,0,48563,0,0,0
1786716065,16,6053260,8113492,2096304,0.00,0.00,0.00,0.00,11.75,0.00,0,0,227724,124.00,3,125512,0,0,0,63468,125512,global_map_serv,2207096,code,192185,115310,0,0,0,48556,0,0,0
1786716066,17,6034308,8132444,2096304,0.00,0.00,0.00,0.00,12.39,0.06,0,0,232148,124.50,3,129936,0,0,0,63468,129936,global_map_serv,2207296,code,197153,120274,0,0,0,48561,0,0,0
