epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm,group_pss_kib,server_pss_kib,orb_pss_kib,gazebo_pss_kib,rviz_pss_kib,web_pss_kib,orb_pss_anon_kib,orb_pss_file_kib,orb_pss_shmem_kib
1787427608,0,6230268,7936484,2091164,0.00,0.00,0.00,0.00,25.45,0.00,0,0,19352,0.00,1,0,0,0,0,0,19352,ros2,778744,chrome,21384,0,0,0,0,0,0,0,0
1787427609,1,5932320,8234432,2091160,0.00,0.00,0.36,0.00,38.87,0.06,0,0,504596,221.50,10,38632,131348,72364,0,0,131348,stereo,778744,chrome,279417,20197,90986,29889,0,0,69080,21300,605
1787427610,2,5756548,8410204,2091148,0.00,0.00,0.36,0.00,17.69,0.05,2,0,506844,127.00,10,38892,131628,72364,0,0,131628,stereo,778744,chrome,279332,20229,90922,29839,0,0,69380,20927,615
1787427612,4,5631452,8535300,2091148,0.00,0.00,0.47,0.00,21.91,0.05,0,0,489596,109.20,9,39088,143160,72364,0,0,143160,stereo,778744,chrome,280803,20560,102202,29847,0,0,79048,22304,850
1787427613,5,5684984,8481768,2091148,0.00,0.00,0.47,0.00,19.05,0.00,0,0,489592,103.90,9,39088,143156,72364,0,0,143156,stereo,778744,chrome,280798,20560,102198,29847,0,0,79044,22304,850
1787427614,6,5714236,8452516,2091148,0.00,0.00,0.57,0.00,19.22,0.05,0,0,490572,102.00,9,39088,144136,72364,0,0,144136,stereo,778744,chrome,281272,20560,102670,29847,0,0,79516,22304,850
1787427615,7,5713028,8453724,2091148,0.00,0.00,0.65,0.00,18.29,0.00,0,0,489620,99.20,9,39024,143568,72364,0,0,143568,stereo,778744,chrome,281729,20552,103174,29847,0,0,80028,22304,842
1787427616,8,5726952,8439800,2091148,0.00,0.00,0.65,0.00,18.42,0.49,0,0,489756,84.40,9,39024,143704,72364,0,0,143704,stereo,778744,chrome,278559,20039,101134,29847,0,0,79276,21024,834
1787427617,9,5532428,8634324,2091148,0.00,0.00,1.25,0.00,33.83,0.00,0,0,760656,241.80,14,40280,277400,72364,0,0,144804,stereo,778744,chrome,401612,20322,178521,28873,0,0,150392,26716,1413
1787427619,11,5507180,8659572,2091148,0.00,0.00,1.25,0.00,26.16,0.00,0,0,742752,191.30,13,40468,289036,72364,0,0,144636,stereo,778744,chrome,404012,20594,189002,28883,0,0,160564,26942,1496
1787427620,12,5521960,8644792,2091148,0.00,0.00,1.75,0.00,25.91,0.05,0,0,743100,186.70,13,40532,289132,72364,0,0,144732,stereo,778744,chrome,405331,20605,190283,28883,0,0,161868,26943,1470
1787427621,13,5515360,8651392,2091148,0.00,0.00,1.98,0.00,23.05,0.00,0,0,745584,186.20,13,40532,291488,72364,0,0,145980,stereo,778744,chrome,404724,20615,189628,28883,0,0,161244,26943,1439
1787427622,14,5522196,8644556,2091148,0.00,0.00,1.98,0.00,21.47,0.00,0,0,745548,162.80,13,40788,290572,72364,0,0,146044,stereo,778744,chrome,406315,20638,191122,28883,0,0,162792,26943,1386
1787427624,16,5504536,8662216,2091148,0.00,0.00,2.16,0.00,23.75,0.05,0,0,745776,164.50,13,40868,290492,72364,0,0,145484,stereo,778744,chrome,401926,20615,188921,28864,0,0,160876,26711,1333
1787427625,17,5508840,8657912,2091148,0.00,0.00,2.16,0.00,23.86,0.00,0,0,747972,166.50,13,40932,291752,72364,0,0,146076,stereo,778744,chrome,405537,20606,192300,28864,0,0,164248,26711,1340
1787427626,18,5504548,8662204,2091148,0.00,0.00,2.31,0.00,23.89,0.00,0,0,757736,170.60,13,44084,297516,72364,0,0,150188,stereo,778744,chrome,414361,23648,197915,28864,0,0,168896,27747,1271
1787427627,19,5507136,8659616,2091148,0.00,0.00,2.44,0.00,21.97,0.05,0,0,759660,159.40,13,44144,299380,72364,0,0,150188,stereo,778744,chrome,415095,23708,198591,28864,0,0,169572,27747,1271
1787427628,20,5512232,8654520,2091148,0.00,0.00,2.44,0.00,22.77,0.00,0,0,758268,161.40,13,44144,297988,72364,0,0,150188,stereo,778744,chrome,414890,23708,198387,28864,0,0,169368,27747,1271
1787427630,22,5495428,8671324,2091148,0.00,0.00,2.54,0.00,24.79,0.05,0,0,760168,162.60,13,44144,299888,72364,0,0,150188,stereo,778744,chrome,415433,23708,198927,28864,0,0,169908,27747,1271
1787427631,23,5503712,8663040,2091148,0.00,0.00,2.54,0.00,22.65,0.00,0,0,762828,164.00,13,45348,301280,72364,0,0,150888,stereo,778744,chrome,416215,24879,198533,28864,0,0,169448,27847,1237
1787427632,24,5500168,8666584,2091148,0.00,0.00,2.62,0.00,21.53,0.00,0,0,762120,165.00,13,45348,300572,72364,0,0,150380,stereo,778744,chrome,417771,24879,200089,28864,0,0,171004,27847,1237
1787427633,25,5492548,8674204,2091148,0.00,0.00,2.69,0.00,21.19,0.05,0,0,762996,157.80,13,45348,301144,72364,0,0,150764,stereo,778744,chrome,417799,24874,200107,28864,0,0,171032,27847,1228
1787427634,26,5504668,8662084,2091148,0.00,0.00,2.69,0.00,21.42,0.00,0,0,762332,158.80,13,45348,300480,72364,0,0,150380,stereo,778744,chrome,417495,24874,199803,28864,0,0,170728,27847,1228
1787427636,28,5507944,8658808,2091148,0.00,0.00,2.74,0.00,21.04,0.00,0,0,762524,159.80,13,45368,300652,72364,0,0,150648,stereo,778744,chrome,417717,24895,200003,28864,0,0,170928,27847,1228
1787427637,29,5471940,8694812,2091148,0.00,0.00,2.74,0.00,24.20,0.00,0,0,762712,160.90,13,45368,300840,72364,0,0,150460,stereo,778744,chrome,417520,24894,199807,28864,0,0,170732,27847,1228
1787427638,30,5492148,8674604,2091148,0.00,0.00,2.79,0.00,20.92,0.05,0,0,763864,161.70,13,45368,301864,72364,0,0,150976,stereo,778744,chrome,418036,24893,200317,28864,0,0,171244,27847,1225
1787427639,31,5496476,8670276,2091148,0.00,0.00,2.83,0.00,19.92,0.00,0,0,763864,156.20,13,45368,301864,72364,0,0,151480,stereo,778744,chrome,418979,24940,200820,28864,0,0,171752,27842,1225
1787427640,32,5482132,8684620,2091148,0.00,0.00,2.83,0.00,21.47,0.00,0,0,765064,157.60,13,45416,301492,72364,0,0,151480,stereo,778744,chrome,419610,24940,201332,28864,0,0,172264,27842,1225
1787427642,34,5481644,8685108,2091148,0.00,0.00,2.86,0.00,24.78,0.05,0,0,767320,159.30,13,45956,303080,72364,0,0,152104,stereo,778744,chrome,420282,25451,201486,28864,0,0,172428,27862,1194
1787427643,35,5488016,8678736,2091148,0.00,0.00,2.86,0.00,29.27,0.00,0,0,772324,161.50,13,46968,307072,72364,0,0,154076,stereo,778748,chrome,425168,26399,205422,28864,0,0,176428,27862,1130
1787427644,36,5480192,8686560,2091148,0.00,0.00,3.06,0.00,27.99,0.05,0,0,785560,165.60,13,52848,314428,72364,0,0,157412,stereo,778748,chrome,438766,32152,213272,28864,0,0,184580,27862,830
1787427645,37,5465308,8701444,2091148,0.00,0.00,3.05,0.00,27.76,0.00,0,0,793340,163.30,13,54408,320648,72364,0,0,161920,stereo,778748,chrome,445537,33587,218608,28864,0,0,189916,27862,830
1787427647,39,5447460,8719292,2091148,0.00,0.00,3.05,0.00,31.41,0.00,0,0,800508,167.70,13,56712,325512,72364,0,0,163596,stereo,778748,chrome,452897,35563,223992,28864,0,0,195300,27862,830
1787427648,40,5444660,8722092,2091148,0.00,0.00,3.22,0.00,29.96,0.00,0,0,807460,171.80,13,58712,330464,72364,0,0,165608,stereo,778748,chrome,458745,37561,227842,28864,0,0,199088,27924,830
1787427649,41,5428628,8738124,2091144,0.00,0.00,3.22,0.00,34.10,0.05,0,0,813576,175.70,13,61944,333348,72364,0,0,167984,stereo,778752,chrome,464315,40793,230182,28864,0,0,201428,27924,830
1787427650,42,5418616,8748136,2091144,0.00,0.00,3.36,0.00,31.40,0.00,0,0,818440,174.50,13,64032,336124,72364,0,0,168916,stereo,778752,chrome,468371,43016,232016,28864,0,0,203240,27946,830
1787427651,43,5408060,8758692,2091144,0.00,0.00,3.48,0.00,28.99,0.05,0,0,824028,177.10,13,66772,338972,72364,0,0,171360,stereo,778752,chrome,475211,45636,236236,28864,0,0,207460,27946,830
1787427653,45,5408520,8758232,2091144,0.00,0.00,3.48,0.00,26.80,0.00,0,0,825680,179.50,13,67396,340000,72364,0,0,171360,stereo,778752,chrome,479272,46898,239034,28864,0,0,210256,27946,832
1787427654,46,5423076,8743676,2091144,0.00,0.00,3.57,0.00,35.04,0.00,0,0,832212,184.20,13,69984,343944,72364,0,0,173116,stereo,778752,chrome,483359,48822,241198,28864,0,0,212420,27946,832
1787427655,47,5449620,8717132,2091144,0.00,0.00,3.65,0.00,32.93,0.05,0,0,832248,187.70,13,70956,343008,72364,0,0,172832,stereo,778752,chrome,483395,49794,240262,28864,0,0,211484,27946,832
1787427656,48,5451728,8715024,2091144,0.00,0.00,3.65,0.00,30.57,0.00,0,0,838224,187.00,13,73824,346116,72364,0,0,175484,stereo,778752,chrome,490314,53291,243686,28864,0,0,214908,27946,832
1787427658,50,5438524,8728228,2091144,0.00,0.00,3.71,0.00,39.08,0.00,0,0,845804,192.90,13,75412,352108,72364,0,0,180948,stereo,778752,chrome,497460,54759,249362,28864,0,0,220584,27946,832
1787427659,51,5435856,8730896,2091144,0.00,0.00,3.71,0.00,35.86,0.05,0,0,851968,198.40,13,76576,357108,72364,0,0,185420,stereo,778752,chrome,501368,55389,252640,28864,0,0,223868,27946,825
1787427660,52,5429936,8736816,2091144,0.00,0.00,3.76,0.00,40.29,0.00,0,0,859444,204.70,13,79060,362036,72364,0,0,187288,stereo,778752,chrome,510476,57852,259283,28864,0,0,230512,27946,824
1787427661,53,5423612,8743140,2091144,0.00,0.00,3.62,0.00,38.74,0.00,0,0,865248,205.70,13,82064,364836,72364,0,0,188368,stereo,778752,chrome,516680,61256,262083,28864,0,0,233312,27946,824
1787427662,54,5415680,8751072,2091144,0.00,0.00,3.62,0.00,36.02,0.00,0,0,865812,209.90,13,82644,364828,72364,0,0,187852,stereo,778752,chrome,516841,61432,262075,28864,0,0,233304,27946,824
1787427664,56,5423644,8743108,2091144,0.00,0.00,3.51,0.00,31.29,0.05,0,0,866800,213.00,13,82660,365800,72364,0,0,188820,stereo,778752,chrome,517896,61516,263047,28864,0,0,234276,27946,824
1787427665,57,5421804,8744948,2091144,0.00,0.00,3.51,0.00,29.03,0.00,0,0,866640,215.00,13,82804,365496,72364,0,0,188516,stereo,778752,chrome,517669,61592,262743,28864,0,0,233972,27946,824
1787427666,58,5416604,8750148,2091144,0.00,0.00,3.60,0.00,26.38,0.00,0,0,866504,216.00,13,82804,365296,72364,0,0,188316,stereo,778752,chrome,517473,61591,262541,28864,0,0,233772,27946,821
1787427667,59,5426164,8740588,2091144,0.00,0.00,3.49,0.00,26.54,0.00,0,0,866704,213.60,13,82804,365496,72364,0,0,188516,stereo,778752,chrome,516657,61591,261729,28864,0,0,232960,27946,821
1787427669,61,5416444,8750308,2091144,0.00,0.00,3.49,0.00,25.53,0.05,0,0,867008,214.50,13,82804,365800,72364,0,0,188820,stereo,778756,chrome,516457,61591,261529,28864,0,0,232760,27946,821
1787427670,62,5412732,8754020,2091144,0.00,0.00,3.40,0.00,27.37,0.00,0,0,866508,215.50,13,82804,365292,72364,0,0,188820,stereo,778756,chrome,517476,61591,262537,28864,0,0,233768,27946,821
1787427671,63,5418180,8748572,2091144,0.00,0.00,3.40,0.00,26.03,0.00,0,0,866172,216.30,13,82804,364892,72364,0,0,188820,stereo,778756,chrome,517187,61590,262247,28864,0,0,233480,27946,821
1787427672,64,5415732,8751020,2091144,0.00,0.00,3.51,0.00,27.91,0.05,0,0,866728,214.20,13,82804,365448,72364,0,0,188572,stereo,778756,chrome,518139,61590,263199,28864,0,0,234432,27946,821
1787427673,65,5413440,8753312,2091144,0.00,0.00,3.60,0.00,36.98,0.00,0,0,870208,217.50,13,83708,368024,72364,0,0,191528,stereo,778756,chrome,521110,62494,265267,28864,0,0,236500,27946,821
1787427675,67,5415400,8751352,2091144,0.00,0.00,3.60,0.00,37.32,0.00,0,0,874560,221.10,13,84284,371800,72364,0,0,194052,stereo,778756,chrome,526585,63070,270167,28864,0,0,241400,27946,821
1787427676,68,5406340,8760412,2091144,0.00,0.00,3.67,0.00,35.49,0.05,0,0,878708,224.30,13,85348,374884,72364,0,0,195268,stereo,778756,chrome,530362,64138,272875,28864,0,0,244108,27946,821
1787427677,69,5382960,8783792,2091144,0.00,0.00,3.91,0.00,44.10,0.00,0,0,881956,225.50,13,85568,377912,72364,0,0,196096,stereo,778756,chrome,533151,64414,275387,28864,0,0,246620,27946,821
1787427678,70,5376860,8789892,2091144,0.00,0.00,3.91,0.00,37.56,0.00,0,0,885140,228.80,13,87360,379304,72364,0,0,196192,stereo,784400,chrome,541245,68026,279867,28864,0,0,251096,27946,825
1787427680,72,5347760,8818992,2091144,0.00,0.00,3.74,0.00,37.64,0.00,0,0,906472,232.40,13,96684,391312,72364,0,0,205380,stereo,784400,chrome,560002,76090,290563,28864,0,0,261792,27946,825
1787427681,73,5343256,8823496,2091144,0.00,0.00,3.74,0.00,38.96,0.05,0,0,910472,235.70,13,98320,393676,72364,0,0,204876,stereo,784400,chrome,561866,77100,291417,28864,0,0,262644,27946,827
1787427682,74,5367756,8798996,2091144,0.00,0.00,3.61,0.00,33.23,0.00,0,0,910596,234.50,13,98464,393664,72364,0,0,204876,stereo,784400,chrome,561516,77272,290901,28864,0,0,262128,27946,827
1787427683,75,5365876,8800876,2091144,0.00,0.00,3.50,0.00,31.53,0.00,0,0,910980,236.20,13,98836,393676,72364,0,0,204888,stereo,784400,chrome,561870,77616,290913,28864,0,0,262140,27946,827
1787427685,77,5355788,8810964,2091144,0.00,0.00,3.50,0.00,30.71,0.05,0,0,911668,237.60,13,99184,394016,72364,0,0,205228,stereo,784400,chrome,562515,77964,291210,28864,0,0,262136,28247,827
1787427686,78,5344720,8822032,2091144,0.00,0.00,3.41,0.00,27.92,0.00,0,0,911664,237.90,13,99184,394012,72364,0,0,205228,stereo,784400,chrome,562518,77964,291210,28864,0,0,262136,28247,827
1787427687,79,5347344,8819408,2091144,0.00,0.00,3.41,0.00,23.43,0.00,0,0,911664,237.70,13,99184,394012,72364,0,0,205228,stereo,784400,chrome,562516,77964,291210,28864,0,0,262136,28247,827
1787427688,80,5355880,8810872,2091144,0.00,0.00,3.33,0.00,23.16,0.05,0,0,911868,234.10,13,99184,394216,72364,0,0,205228,stereo,784400,chrome,562720,77964,291414,28864,0,0,262340,28247,827
1787427689,81,5349320,8817432,2091144,0.00,0.00,3.27,0.00,24.78,0.00,0,0,912432,233.70,13,99184,394720,72364,0,0,205228,stereo,784400,chrome,563223,77964,291917,28864,0,0,262844,28247,825
