epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm,group_pss_kib,server_pss_kib,orb_pss_kib,gazebo_pss_kib,rviz_pss_kib,web_pss_kib,orb_pss_anon_kib,orb_pss_file_kib,orb_pss_shmem_kib
1786908811,12,7615464,6551288,2090040,0.00,0.00,1.58,0.13,19.18,0.05,0,0,1010020,205.30,15,40252,289512,71564,196564,67628,196564,rviz2,697992,chrome,543681,19652,189646,28468,101155,42224,162556,25689,1400
1786908812,13,7629080,6537672,2090040,0.00,0.00,1.84,0.10,20.31,0.00,0,0,1009564,177.40,15,40252,288928,71564,196564,67628,196564,rviz2,697992,chrome,542467,19650,188403,28468,101154,42225,161324,25689,1389
1786908813,14,7625688,6541064,2090040,0.00,0.00,1.84,0.10,18.83,0.00,0,0,1010444,178.00,15,40188,290512,71564,196500,67564,196500,rviz2,698016,chrome,542371,19645,188377,28467,101151,42220,161288,25689,1399
1786908814,15,7605568,6561184,2090040,0.00,0.00,2.05,0.08,21.50,0.05,0,0,1011816,180.30,15,40432,290984,71564,196500,67564,196500,rviz2,698040,chrome,541771,19667,189829,28451,100986,41722,162948,25510,1370
1786908815,16,7591496,6575256,2090040,0.00,0.00,2.22,0.07,21.52,0.05,0,0,1017856,181.50,15,40432,296204,71564,196692,67748,196692,rviz2,698064,chrome,547007,19655,194747,28452,101084,41811,167864,25510,1372
1786908817,18,7595516,6571236,2090040,0.00,0.00,2.22,0.07,22.42,0.00,0,0,1018984,184.30,15,40432,296708,71564,196692,67748,196692,rviz2,698080,chrome,548387,19649,195890,28451,101079,41807,169020,25510,1359
1786908818,19,7598408,6568344,2090040,0.00,0.00,2.36,0.05,19.37,0.00,0,0,1020128,172.50,15,40432,297852,71564,196692,67748,196692,rviz2,698108,chrome,549024,19649,196526,28451,101081,41807,169656,25510,1359
1786908819,20,7619148,6547604,2090040,0.00,0.00,2.36,0.05,20.17,0.05,0,0,1019600,174.10,15,40492,297136,71564,196692,67748,196692,rviz2,698128,chrome,548319,19658,195793,28451,101080,41807,168940,25510,1342
1786908820,21,7624704,6542048,2090040,0.00,0.00,2.48,0.04,20.25,0.00,0,0,1019180,175.30,15,40556,296628,71564,196692,67748,196692,rviz2,698148,chrome,547807,19671,195276,28452,101080,41807,168432,25510,1333
1786908822,23,7615612,6551140,2090040,0.00,0.00,2.57,0.03,19.53,0.00,0,0,1019212,176.30,15,40556,296660,71564,196692,67748,196692,rviz2,698176,chrome,547950,19671,195420,28451,101080,41808,168576,25510,1333
1786908823,24,7618900,6547852,2090040,0.00,0.00,2.57,0.03,19.91,0.05,0,0,1019328,166.90,15,40556,296772,71564,196692,67748,196692,rviz2,698192,chrome,549354,19671,196812,28451,101080,41808,169968,25510,1333
1786908824,25,7619156,6547596,2090040,0.00,0.00,2.65,0.03,21.85,0.00,0,0,1020340,168.60,15,40556,297656,71564,196692,67748,196692,rviz2,698212,chrome,549223,19667,196677,28451,101081,41808,169840,25510,1326
1786908825,26,7559132,6607620,2090040,0.00,0.00,2.71,0.02,22.12,0.00,0,0,1020724,169.40,15,40556,298040,71564,196692,67748,196692,rviz2,698308,chrome,549212,19667,196674,28448,101076,41806,169844,25502,1326
1786908826,27,7557940,6608812,2090040,0.00,0.00,2.71,0.02,20.22,0.05,0,0,1020848,170.50,15,40556,298040,71564,196692,67748,196692,rviz2,698312,chrome,547819,19664,195277,28448,101077,41807,168452,25502,1321
1786908828,29,7558196,6608556,2090040,0.00,0.00,2.76,0.02,20.72,0.00,0,0,1020880,171.20,15,40556,298072,71564,196692,67748,196692,rviz2,698320,chrome,548872,19664,196325,28448,101076,41805,169500,25502,1321
1786908829,30,7572300,6594452,2090040,0.00,0.00,2.76,0.02,19.69,0.00,0,0,1021012,165.60,15,40556,298204,71564,196692,67748,196692,rviz2,698328,chrome,549877,19664,197341,28447,101077,41807,170516,25502,1321
1786908830,31,7573620,6593132,2090040,0.00,0.00,2.80,0.01,19.50,0.00,0,0,1022848,166.40,15,40600,298712,71564,196332,67792,196332,rviz2,698336,chrome,550246,19707,197479,28447,100713,41850,170660,25498,1321
1786908831,32,7580096,6586656,2090040,0.00,0.00,2.84,0.01,19.14,0.05,0,0,1022104,166.70,15,40600,297968,71564,196332,67792,196332,rviz2,698336,chrome,549361,19707,196591,28447,100714,41849,169772,25498,1321
1786908833,34,7579468,6587284,2090040,0.00,0.00,2.84,0.01,20.63,0.00,0,0,1021156,167.40,15,40600,297020,71564,196332,67792,196332,rviz2,698344,chrome,550763,19707,197987,28448,100714,41849,170324,26342,1321
1786908834,35,7569572,6597180,2090040,0.00,0.00,2.87,0.01,20.76,0.05,0,0,1027628,163.80,15,43440,300584,71564,196332,67860,196332,rviz2,698344,chrome,554712,22519,199091,28448,100683,41916,171400,26398,1293
1786908835,36,7561612,6605140,2090040,0.00,0.00,2.87,0.01,25.30,0.00,0,0,1030544,166.00,15,44840,302084,71564,196332,67876,196332,rviz2,698348,chrome,556766,23871,199775,28447,100683,41933,172104,26426,1245
1786908836,37,7559984,6606768,2090040,0.00,0.00,2.89,0.00,31.73,0.00,0,0,1031260,168.50,15,44932,302700,71564,196332,67884,196332,rviz2,698364,chrome,557402,23963,200315,28447,100684,41942,172644,26426,1245
1786908838,39,7546144,6620608,2090040,0.00,0.00,3.09,0.00,24.99,0.05,0,0,1037504,171.50,15,46936,306856,71564,196332,67908,196332,rviz2,698368,chrome,563877,25839,204883,28448,100682,41965,177248,26518,1116
1786908839,40,7555440,6611312,2090040,0.00,0.00,3.09,0.00,27.74,0.00,0,0,1040480,169.60,15,47656,309092,71564,196332,67928,196332,rviz2,698368,chrome,566141,26527,206439,28448,100683,41985,178836,26518,1084
1786908840,41,7572016,6594736,2090040,0.00,0.00,3.26,0.00,26.92,0.00,0,0,1046216,172.50,15,50336,311992,71564,196332,67956,196332,rviz2,698380,chrome,572903,28999,210687,28447,100683,42013,183296,26518,872
1786908841,42,7576316,6590436,2090040,0.00,0.00,3.39,0.00,26.71,0.00,0,0,1051844,175.90,15,52132,315816,71564,196332,67964,196332,rviz2,698380,chrome,577752,31469,213041,28447,100682,42037,185668,26518,854
1786908843,44,7575912,6590840,2090040,0.00,0.00,3.39,0.00,24.13,0.00,0,0,1055464,178.50,15,53980,317552,71564,196332,68000,196332,rviz2,698380,chrome,580992,32613,215117,28448,100685,42057,187744,26518,854
1786908844,45,7572376,6594376,2090040,0.00,0.00,3.50,0.00,25.41,0.05,0,0,1058508,181.10,15,55356,319204,71564,196332,68016,196332,rviz2,698388,chrome,583848,33988,216580,28448,100682,42072,189140,26584,854
1786908845,46,7566024,6600728,2090040,0.00,0.00,3.50,0.00,25.94,0.00,0,0,1062448,179.00,15,55868,322620,71564,196332,68028,196332,rviz2,698392,chrome,587850,34943,219615,28447,100682,42089,192152,26608,854
1786908846,47,7577940,6588812,2090040,0.00,0.00,3.59,0.00,28.39,0.00,0,0,1064524,182.00,15,56596,323952,71564,196332,68044,196332,rviz2,698392,chrome,589381,35227,220851,28448,100680,42100,193388,26608,854
1786908847,48,7579632,6587120,2090040,0.00,0.00,3.66,0.00,27.46,0.05,0,0,1068512,184.40,15,58140,326364,71564,196332,68076,196332,rviz2,698400,chrome,593374,36771,223263,28448,100680,42132,195800,26608,854
1786908849,50,7580108,6586644,2090040,0.00,0.00,3.66,0.00,30.89,0.00,0,0,1070756,187.90,15,58916,327832,71564,196332,68076,196332,rviz2,698400,chrome,596758,38191,225235,28448,100682,42134,197772,26608,854
1786908850,51,7574940,6591812,2090040,0.00,0.00,3.72,0.00,26.02,0.00,0,0,1073720,185.80,15,60488,329216,71564,196332,68084,196332,rviz2,698400,chrome,599290,39119,226827,28448,100680,42140,199364,26608,854
1786908851,52,7577412,6589340,2090040,0.00,0.00,3.72,0.00,27.14,0.05,0,0,1077752,189.00,15,62564,331156,71564,196332,68100,196332,rviz2,698408,chrome,602917,41299,228259,28448,100683,42158,200796,26608,854
1786908852,53,7570092,6596660,2090040,0.00,0.00,3.59,0.00,28.71,0.00,0,0,1079244,191.10,15,62252,332960,71564,196332,68100,196332,rviz2,698408,chrome,605624,41595,230671,28448,100681,42157,203208,26608,854
1786908854,55,7565632,6601120,2090040,0.00,0.00,3.66,0.00,26.82,0.00,0,0,1084012,193.70,15,64420,335492,71564,196332,68100,196332,rviz2,698408,chrome,609305,43050,232889,28447,100682,42157,205428,26608,852
1786908855,56,7567156,6599596,2090040,0.00,0.00,3.66,0.00,27.47,0.00,0,0,1087408,192.60,15,66212,337092,71564,196332,68104,196332,rviz2,698416,chrome,612791,44918,234497,28448,100681,42160,207036,26608,852
1786908856,57,7559372,6607380,2090040,0.00,0.00,3.72,0.00,30.70,0.05,0,0,1091844,195.30,15,66752,340984,71564,196332,68108,196332,rviz2,698420,chrome,616636,45382,237881,28448,100680,42164,210420,26608,852
1786908857,58,7560872,6605880,2090040,0.00,0.00,3.77,0.00,28.34,0.00,0,0,1093496,198.00,15,67620,341704,71564,196332,68108,196332,rviz2,698420,chrome,618225,46249,238599,28448,100682,42166,211140,26608,850
1786908859,60,7556992,6609760,2090040,0.00,0.00,3.77,0.00,28.34,0.00,0,0,1098564,200.30,15,68848,343624,71564,198248,68108,198248,rviz2,698428,chrome,621635,47183,239335,28447,102415,42164,211876,26608,850
1786908860,61,7543392,6623360,2090040,0.00,0.00,3.81,0.00,35.50,0.05,0,0,1103864,201.10,15,70192,346680,71564,199012,68180,199012,rviz2,698428,chrome,629710,49663,244201,28448,103104,42193,216748,26608,844
1786908861,62,7538856,6627896,2090040,0.00,0.00,3.81,0.00,37.14,0.00,0,0,1109100,205.90,15,73152,348128,71564,199760,68196,199760,rviz2,698536,chrome,633022,51407,245008,28447,103852,42211,217564,26608,836
1786908862,63,7530524,6636228,2090040,0.00,0.00,3.85,0.00,32.49,0.00,0,0,1111596,209.60,15,74580,348984,71564,199960,68208,199960,rviz2,698564,chrome,637371,52967,247580,28448,104052,42222,220136,26608,836
1786908864,65,7515512,6651240,2090040,0.00,0.00,3.87,0.00,33.50,0.00,0,0,1117468,213.30,15,76008,353296,71564,200092,68208,200092,rviz2,698580,chrome,642335,54347,251032,28447,104183,42221,223588,26608,836
1786908865,66,7512280,6654472,2090040,0.00,0.00,3.87,0.00,35.59,0.05,0,0,1122308,213.90,15,77028,356700,71564,200440,68212,200440,rviz2,698604,chrome,646588,55227,254086,28447,104499,42225,226644,26608,834
1786908866,67,7517572,6649180,2090040,0.00,0.00,3.90,0.00,31.65,0.00,0,0,1130816,216.80,15,78768,363044,71564,200864,68212,200864,rviz2,698632,chrome,655106,56983,260430,28447,104924,42225,232988,26608,834
1786908867,68,7505460,6661292,2090040,0.00,0.00,3.91,0.00,34.81,0.00,0,0,1134352,220.40,15,79952,365156,71564,201104,68212,201104,rviz2,698652,chrome,659709,59739,262034,28447,105165,42226,234592,26608,834
1786908869,70,7501388,6665364,2090036,0.00,0.00,3.91,0.00,35.65,0.05,0,0,1139668,220.60,15,82548,367812,71564,201168,68212,201168,rviz2,698676,chrome,663502,60807,264690,28448,105230,42227,237248,26608,834
1786908870,71,7490912,6675840,2090036,0.00,0.00,3.93,0.00,31.77,0.00,0,0,1153220,222.80,15,89476,375200,71564,200412,68212,200412,rviz2,698704,chrome,677514,67675,272590,28451,104476,42227,245140,26615,834
1786908871,72,7493364,6673388,2090028,0.00,0.00,3.93,0.00,25.22,0.05,3,0,1151380,223.90,15,89476,373296,71564,200412,68212,200412,rviz2,698740,chrome,677002,67675,272076,28451,104475,42227,244628,26615,832
1786908872,73,7481268,6685484,2090028,0.00,0.00,3.94,0.00,27.63,0.00,0,0,1152268,225.10,15,89480,374180,71564,200412,68212,200412,rviz2,698764,chrome,676501,67678,271568,28451,104475,42227,244120,26615,832
1786908874,75,7514268,6652484,2090028,0.00,0.00,3.95,0.00,23.90,0.00,0,0,1152268,225.90,15,89480,374180,71564,200412,68212,200412,rviz2,698788,chrome,674594,67677,269670,28451,104475,42226,242224,26615,830
1786908875,76,7509312,6657440,2090028,0.00,0.00,3.95,0.00,24.86,0.05,0,0,1152364,223.70,15,89488,374180,71564,200456,68216,200456,rviz2,698788,chrome,676003,67685,271062,28451,104478,42230,243616,26615,830
1786908876,77,7494748,6672004,2090028,0.00,0.00,3.78,0.00,26.49,0.00,0,0,1152940,224.70,15,89496,374684,71564,200456,68280,200456,rviz2,698796,chrome,676016,67683,271062,28451,104468,42251,243616,26615,830
1786908877,78,7514136,6652616,2090028,0.00,0.00,3.82,0.00,24.54,0.00,0,0,1152940,225.40,15,89496,374684,71564,200456,68280,200456,rviz2,698800,chrome,676518,67683,271566,28451,104468,42252,244120,26615,830
1786908879,80,7515028,6651724,2090028,0.00,0.00,3.82,0.00,25.19,0.00,0,0,1151052,226.30,15,89496,372788,71564,200456,68280,200456,rviz2,698800,chrome,676533,67692,271550,28451,104469,42253,244120,26615,814
1786908880,81,7505620,6661132,2090028,0.00,0.00,3.85,0.00,26.26,0.05,0,0,1152644,224.10,15,89560,374180,71564,200456,68288,200456,rviz2,698804,chrome,676546,67692,271550,28451,104468,42259,244120,26615,814
1786908881,82,7502028,6664724,2090028,0.00,0.00,3.85,0.00,28.29,0.00,0,0,1154448,225.60,15,89800,375744,71564,200456,68288,200456,rviz2,698808,chrome,678350,67932,273114,28451,104467,42259,245684,26615,814
1786908882,83,7501532,6665220,2090028,0.00,0.00,3.88,0.00,32.48,0.00,0,0,1155876,228.20,15,89896,377076,71564,200456,68288,200456,rviz2,698808,chrome,679267,68028,273942,28451,104467,42260,246512,26615,814
1786908884,85,7490656,6676096,2090028,0.00,0.00,3.72,0.00,32.79,0.05,0,0,1157304,230.60,15,90272,378128,71564,200456,68288,200456,rviz2,698816,chrome,679717,68404,274010,28451,104468,42259,246580,26615,814
1786908885,86,7435808,6730944,2090028,0.00,0.00,3.72,0.00,35.16,0.00,0,0,1157168,230.20,15,90632,377632,71564,200456,68288,200456,rviz2,698840,chrome,680034,68763,273984,28448,104465,42259,246560,26608,814
1786908886,87,7443224,6723528,2090028,0.00,0.00,3.77,0.00,31.03,0.00,0,0,1158048,232.00,15,90956,378184,71564,200456,68292,200456,rviz2,698844,chrome,681426,69087,275044,28448,104465,42263,247620,26608,814
1786908887,88,7440304,6726448,2090028,0.00,0.00,3.81,0.00,28.15,0.05,0,0,1159252,233.40,15,91064,379280,71564,200456,68292,200456,rviz2,698852,chrome,683939,69195,277454,28448,104465,42263,250032,26608,812
1786908889,90,7430128,6736624,2090028,0.00,0.00,3.81,0.00,31.83,0.00,0,0,1161624,235.10,15,91784,380688,71564,200572,68292,200572,rviz2,698852,chrome,685380,69913,278047,28448,104581,42264,250628,26608,810
1786908890,91,7448236,6718516,2090028,0.00,0.00,3.84,0.00,28.64,0.00,0,0,1161372,233.60,15,91784,380428,71564,200580,68292,200580,rviz2,698856,chrome,686140,69913,278803,28448,104590,42264,251384,26608,810
1786908891,92,7437984,6728768,2090028,0.00,0.00,3.84,0.00,27.49,0.00,0,0,1162924,234.50,15,92020,381644,71564,200680,68292,200680,rviz2,698864,chrome,686481,70149,278803,28448,104688,42262,251384,26608,810
1786908892,93,7439936,6726816,2090028,0.00,0.00,3.87,0.00,30.15,0.05,0,0,1163444,235.20,15,92020,382148,71564,200696,68292,200696,rviz2,698876,chrome,686701,70149,279003,28448,104713,42263,251584,26608,810
1786908894,95,7447096,6719656,2090028,0.00,0.00,3.89,0.00,28.73,0.00,0,0,1163136,236.40,15,92324,381352,71564,200880,68292,200880,rviz2,698876,chrome,687780,70453,279599,28447,104887,42262,252180,26608,810
1786908895,96,7448764,6717988,2090028,0.00,0.00,3.89,0.00,28.11,0.00,0,0,1164996,235.50,15,92572,382616,71564,201228,68292,201228,rviz2,698888,chrome,688048,70701,279275,28448,105237,42263,251856,26608,810
1786908896,97,7455276,6711476,2090028,0.00,0.00,3.91,0.00,28.36,0.00,0,0,1165220,236.50,15,92824,382476,71564,201340,68292,201340,rviz2,698900,chrome,688472,70953,279331,28448,105349,42263,251912,26608,810
1786908897,98,7474324,6692428,2090028,0.00,0.00,3.93,0.00,27.36,0.05,0,0,1166512,237.50,15,93272,383028,71564,201516,68292,201516,rviz2,698908,chrome,689648,71399,279878,28448,105524,42262,252464,26608,806
1786908899,100,7471876,6694876,2090028,0.00,0.00,3.93,0.00,28.03,0.00,0,0,1167728,238.50,15,93668,383848,71564,201516,68292,201516,rviz2,698912,chrome,690862,71795,280698,28448,105526,42264,253284,26608,806
1786908900,101,7447280,6719472,2090028,0.00,0.00,3.94,0.00,30.03,0.00,0,0,1170248,237.10,15,94072,385684,71564,201796,68292,201796,rviz2,698912,chrome,694375,72667,283058,28448,105805,42263,255644,26608,806
1786908901,102,7485448,6681304,2090028,0.00,0.00,3.94,0.00,29.91,0.00,0,0,1172216,238.10,15,94604,387120,71564,201796,68292,201796,rviz2,698916,chrome,695347,72731,283970,28448,105804,42262,256556,26608,806
1786908902,103,7439140,6727612,2090028,0.00,0.00,3.95,0.00,35.45,0.05,0,0,1174252,239.70,15,95084,388616,71564,201852,68296,201852,rviz2,698920,chrome,697376,73210,285466,28447,105859,42264,258052,26608,806
1786908904,105,7427120,6739632,2090028,0.00,0.00,4.14,0.00,35.92,0.00,0,0,1174296,241.10,15,95744,387888,71564,201964,68296,201964,rviz2,698920,chrome,697419,73870,284736,28447,105971,42264,257324,26606,806
1786908905,106,7405660,6761092,2090028,0.00,0.00,4.14,0.00,33.50,0.00,0,0,1185668,239.90,15,102472,393760,71564,200736,68296,202216,stereo,698924,chrome,708292,80598,290106,28448,104745,42265,262692,26608,806
1786908906,107,7418680,6748072,2090028,0.00,0.00,4.11,0.00,27.69,0.05,0,0,1184348,240.90,15,102472,392408,71564,200768,68296,200768,rviz2,698928,chrome,708542,80598,290322,28448,104776,42264,262908,26608,806
1786908907,108,7423416,6743336,2090028,0.00,0.00,3.91,0.00,25.04,0.00,0,0,1185812,241.60,15,102600,393740,71564,200768,68300,201908,stereo,698932,chrome,709402,81082,290698,28448,104775,42267,263284,26608,806
1786908909,110,7425600,6741152,2090028,0.00,0.00,3.91,0.00,29.68,0.00,0,0,1187240,242.70,15,102960,394404,71564,201108,68364,201908,stereo,699032,chrome,710308,81076,291254,28448,105106,42290,263840,26608,806
1786908910,111,7443804,6722948,2090028,0.00,0.00,3.93,0.00,29.99,0.05,0,0,1188220,241.30,15,103332,394472,71564,201648,68364,201908,stereo,699052,chrome,711316,81448,291354,28448,105646,42289,263940,26608,806
1786908911,112,7459772,6706980,2090028,0.00,0.00,3.93,0.00,27.54,0.00,0,0,1189156,242.40,15,103508,395064,71564,201816,68364,201908,stereo,699068,chrome,712226,81624,291914,28448,105812,42289,264500,26608,806
1786908912,113,7354140,6812612,2090028,0.00,0.00,3.76,0.00,29.98,0.00,0,0,1188460,243.00,15,103724,394044,71564,201924,68364,201924,rviz2,699096,chrome,712608,81840,291978,28448,105922,42290,264564,26608,806
1786908914,115,7395468,6771284,2090028,0.00,0.00,3.80,0.00,29.29,0.05,0,0,1190892,244.00,15,103992,396144,71564,201924,68428,201924,rviz2,699116,chrome,713891,82097,292994,28448,105912,42312,265580,26608,806
1786908915,116,7414252,6752500,2090028,0.00,0.00,3.80,0.00,27.81,0.00,0,0,1192268,242.70,15,104024,397300,71564,202112,68428,203040,stereo,699136,chrome,715479,82441,293642,28448,106507,42311,266228,26608,806
1786908916,117,7405428,6761324,2090020,0.00,0.00,3.84,0.00,27.85,0.00,0,0,1193744,243.10,15,104388,397812,71564,202712,68428,203552,stereo,699160,chrome,716739,82487,294656,28448,106698,42311,267236,26608,812
1786908917,118,7422448,6744304,2090020,0.00,0.00,3.68,0.00,24.76,0.05,0,0,1193748,243.50,15,104388,397812,71564,202712,68432,203552,stereo,699188,chrome,716734,82487,294656,28447,106699,42315,267236,26608,812
1786908919,120,7428992,6737760,2090020,0.00,0.00,3.68,0.00,23.20,0.00,0,0,1193764,243.70,15,104388,397828,71564,202712,68432,203552,stereo,699208,chrome,716758,82487,294672,28448,106698,42313,267252,26608,812
1786908920,121,7422724,6744028,2090020,0.00,0.00,3.74,0.00,26.61,0.00,0,0,1194176,242.30,15,104740,397828,71564,202772,68432,203552,stereo,699232,chrome,717167,82839,294672,28448,106760,42315,267252,26608,812
1786908921,122,7432328,6734424,2090020,0.00,0.00,3.74,0.00,26.42,0.00,0,0,1195160,242.80,15,104756,398336,71564,203168,68432,204060,stereo,699256,chrome,718081,82854,295178,28448,107155,42315,267760,26608,810
1786908922,123,7435316,6731436,2090020,0.00,0.00,3.60,0.00,26.44,0.05,0,0,1195172,243.40,15,104760,398344,71564,203168,68432,204068,stereo,699268,chrome,717153,82922,294174,28447,107154,42314,266756,26608,810
1786908924,125,7429892,6736860,2090020,0.00,0.00,3.68,0.00,31.84,0.00,0,0,1196276,244.50,15,105164,398936,71564,203276,68432,204660,stereo,699272,chrome,719862,83418,296282,28447,107263,42315,268864,26608,810
1786908925,126,7434680,6732072,2090020,0.00,0.00,3.68,0.00,37.49,0.00,0,0,1202248,244.00,15,105840,403716,71564,203728,68432,205964,stereo,699276,chrome,725295,84029,300648,28448,107715,42314,273232,26608,808
1786908926,127,7448236,6718516,2090020,0.00,0.00,3.73,0.00,38.66,0.00,0,0,1211596,246.30,15,107440,411332,71564,203796,68496,210392,stereo,699276,chrome,735108,86251,308076,28447,107851,42336,280660,26608,808
1786908927,128,7433444,6733308,2090020,0.00,0.00,3.96,0.00,45.15,0.05,0,0,1220156,249.50,15,109944,416732,71564,204452,68496,211076,stereo,699284,chrome,743581,87999,314264,28448,108397,42337,286848,26608,808
1786908929,130,7419268,6747484,2090020,0.00,0.00,3.96,0.00,47.67,0.00,0,0,1229716,251.10,15,113140,422636,71564,204908,68500,213196,stereo,699288,chrome,752654,91195,319680,28448,108852,42340,292264,26608,808
1786908930,131,7453740,6713012,2090016,0.00,0.00,4.15,0.00,37.63,0.00,0,0,1232228,253.00,15,113252,424736,71564,205204,68504,214512,stereo,699284,chrome,756056,92179,321788,28451,109151,42346,294364,26615,808
1786908931,132,7450696,6716056,2090016,0.00,0.00,4.12,0.00,38.88,0.00,0,0,1234456,255.00,15,114904,425040,71564,205472,68508,213500,stereo,700352,chrome,757771,92959,322448,28451,109421,42350,295024,26615,808
1786908933,134,7449468,6717284,2090016,0.00,0.00,4.12,0.00,36.10,0.05,0,0,1239572,256.20,15,116432,428348,71564,205752,68508,214344,stereo,700352,chrome,762327,94487,325196,28451,109701,42349,297772,26615,808
1786908934,135,7450716,6716036,2090016,0.00,0.00,4.10,0.00,27.82,0.00,0,0,1239808,255.00,15,116968,428048,71564,205752,68508,214044,stereo,700352,chrome,762563,95023,324896,28451,109699,42348,297472,26615,808
1786908935,136,7448120,6718632,2090016,0.00,0.00,4.10,0.00,27.07,0.00,0,0,1241212,255.40,15,117272,428756,71564,206080,68572,214752,stereo,700360,chrome,764628,95289,326416,28451,109953,42369,298992,26615,808
1786908936,137,7421296,6745456,2090016,0.00,0.00,4.08,0.00,32.45,0.05,0,0,1241832,256.30,15,117792,428544,71564,206392,68572,215320,stereo,700360,chrome,765788,95773,326780,28451,110264,42370,299356,26615,808
1786908938,139,7434936,6731816,2090016,0.00,0.00,4.06,0.00,26.47,0.00,0,0,1246248,256.70,15,118484,431892,71564,206768,68572,216536,stereo,700364,chrome,769874,96533,329760,28451,110614,42369,302336,26615,808
1786908939,140,7440044,6726708,2090016,0.00,0.00,4.06,0.00,30.07,0.00,0,0,1247440,255.90,15,119016,432552,71564,206768,68572,216536,stereo,700380,chrome,770213,96997,329628,28451,110615,42370,302204,26615,808
1786908940,141,7428328,6738424,2090016,0.00,0.00,4.05,0.00,32.76,0.00,0,0,1257460,257.00,15,123372,438992,71564,205992,68572,222524,stereo,700400,chrome,781213,101353,337052,28451,109839,42370,309628,26615,808
1786908941,142,7428508,6738244,2090016,0.00,0.00,4.04,0.00,27.60,0.05,0,0,1259448,257.40,15,123572,440716,71564,205992,68572,222532,stereo,700420,chrome,781923,101552,337562,28451,109840,42371,310140,26615,806
1786908943,144,7433260,6733492,2090012,0.00,0.00,4.04,0.00,24.41,0.00,2,0,1259584,257.40,15,123704,440716,71564,205996,68572,222532,stereo,700448,chrome,782058,101684,337562,28451,109844,42372,310140,26615,806
1786908944,145,7437896,6728856,2090012,0.00,0.00,3.85,0.00,27.20,0.00,0,0,1259868,256.20,15,123972,440716,71564,206012,68572,222532,stereo,700464,chrome,782850,101952,338071,28451,109859,42370,310648,26615,806
