epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm,group_pss_kib,server_pss_kib,orb_pss_kib,gazebo_pss_kib,rviz_pss_kib,web_pss_kib,orb_pss_anon_kib,orb_pss_file_kib,orb_pss_shmem_kib
1787435807,105,5450116,8716636,2074308,0.00,0.00,25.06,0.00,84.80,0.00,0,0,1247384,368.00,16,91172,383924,72308,208224,68820,208224,rviz2,779528,chrome,729577,68978,279045,28597,108677,41111,251368,26895,780
1787435808,106,5460844,8705908,2074308,0.00,0.00,25.41,0.00,84.91,0.00,0,0,1250148,369.70,16,94088,383768,72308,208224,68824,208224,rviz2,779528,chrome,732622,71894,279169,28597,108677,41115,251492,26895,780
1787435810,108,5447756,8718996,2074308,0.00,0.00,24.97,0.00,85.93,0.04,0,0,1255756,372.80,16,97336,386128,72308,208224,68824,208224,rviz2,779528,chrome,738230,75145,281528,28597,108677,41115,253852,26895,779
1787435811,109,5429932,8736820,2074308,0.00,0.00,26.61,0.00,87.78,0.00,0,0,1256144,373.80,16,97672,386128,72308,208224,68824,208224,rviz2,779528,chrome,738729,75641,281528,28597,108676,41114,253852,26895,779
1787435813,111,5434252,8732500,2074308,0.00,0.00,26.61,0.00,87.48,0.00,0,0,1257100,378.50,16,97968,386776,72308,208224,68836,208224,rviz2,779528,chrome,744052,75921,286560,28597,108676,41127,258884,26895,779
1787435815,113,5420916,8745836,2074308,0.00,0.00,26.86,0.00,87.93,0.00,0,0,1262120,379.10,16,98116,391644,72308,208228,68836,208228,rviz2,779528,chrome,744695,76073,287044,28597,108681,41127,259368,26895,779
1787435816,114,5405736,8761016,2074304,0.00,0.00,27.43,0.00,83.33,0.00,4,0,1262432,379.70,16,98348,391724,72308,208228,68836,208228,rviz2,779528,chrome,753872,76885,295412,28597,108681,41127,267736,26895,779
1787435818,116,5398052,8768700,2074304,0.00,0.00,26.44,0.00,85.27,0.00,0,0,1269508,384.90,16,99648,397500,72308,208228,68836,208228,rviz2,779528,chrome,752568,77453,293540,28597,108681,41126,265864,26895,779
1787435820,118,5400628,8766124,2074304,0.00,0.00,26.72,0.00,86.95,0.00,0,0,1270380,384.50,16,99912,398108,72308,208228,68836,208228,rviz2,779528,chrome,753073,77853,293644,28597,108681,41127,265968,26895,779
1787435821,119,5398200,8768552,2074304,0.00,0.00,25.50,0.00,83.11,0.04,0,0,1273832,385.90,16,100048,401424,72308,208228,68836,208228,rviz2,779528,chrome,756253,77853,296824,28597,108681,41127,269148,26895,779
1787435823,121,5385228,8781524,2074304,0.00,0.00,25.50,0.00,82.90,0.00,0,0,1272644,388.70,16,100804,399476,72308,208232,68836,208232,rviz2,779528,chrome,758775,78705,298488,28597,108686,41128,270812,26895,779
1787435825,123,5374000,8792752,2074304,0.00,0.00,25.05,0.00,81.60,0.00,0,0,1275700,389.00,16,100908,402416,72308,208244,68836,208244,rviz2,779528,chrome,758788,78793,298404,28597,108697,41127,270728,26895,779
1787435826,124,5371520,8795232,2074304,0.00,0.00,23.77,0.00,79.71,0.00,0,0,1276728,388.90,16,101060,403276,72308,208260,68836,208260,rviz2,779528,chrome,759823,80049,298168,28597,108713,41126,270492,26895,779
1787435828,126,5376460,8790292,2074304,0.00,0.00,24.17,0.00,86.14,0.00,0,0,1274452,393.10,16,102652,399092,72308,208448,68900,208448,rviz2,779528,chrome,759145,80428,296891,28597,108892,41145,269216,26895,778
1787435829,127,5380868,8785884,2074304,0.00,0.00,23.78,0.00,83.28,0.00,0,0,1277848,392.70,16,103100,401712,72308,208712,68900,208712,rviz2,779528,chrome,760316,80875,297414,28597,109097,41146,269740,26895,777
1787435831,129,5374332,8792420,2074304,0.00,0.00,23.78,0.00,80.46,0.00,0,0,1279036,395.90,16,103476,402524,72308,208712,68900,208712,rviz2,779528,chrome,761758,81747,297986,28597,109098,41146,270312,26895,777
1787435832,130,5369916,8796836,2074304,0.00,0.00,23.09,0.00,89.23,0.04,0,0,1281332,395.90,16,104312,403984,72308,208712,68900,208712,rviz2,779528,chrome,763561,82087,299382,28597,109165,41145,271708,26895,777
1787435834,132,5389968,8776784,2074304,0.00,0.00,25.25,0.00,92.33,0.00,0,0,1280896,396.80,16,104348,403008,72308,209200,68908,209200,rviz2,779528,chrome,763045,82113,298405,28600,109586,41148,270732,26903,769
1787435836,134,5384588,8782164,2074304,0.00,0.00,26.65,0.00,86.00,0.00,0,0,1281480,399.60,16,104632,403008,72308,209500,68908,209500,rviz2,779528,chrome,763628,82397,298405,28600,109887,41148,270732,26903,769
1787435837,135,5357788,8808964,2074304,0.00,0.00,28.35,0.00,92.00,0.00,0,0,1281384,399.20,16,104640,402904,72308,209500,68908,209500,rviz2,779540,chrome,764100,82405,298882,28597,109883,41147,271216,26895,769
1787435839,137,5318640,8848112,2074304,0.00,0.00,28.35,0.00,87.62,0.00,0,0,1281868,401.50,16,104644,403384,72308,209500,68908,209500,rviz2,779540,chrome,765051,82505,299734,28597,109883,41147,272068,26895,769
1787435841,139,5316580,8850172,2074304,0.00,0.00,28.64,0.00,80.10,0.00,0,0,1284864,401.40,16,106680,404344,72308,209500,68908,209500,rviz2,779540,chrome,767355,84445,300094,28597,109883,41147,272428,26895,769
1787435842,140,5320552,8846200,2074304,0.00,0.00,27.80,0.00,89.34,0.00,0,0,1285520,401.40,16,106684,404828,72308,209604,68908,209604,rviz2,779540,chrome,771370,87641,300852,28597,109930,41161,273188,26895,768
1787435844,142,5330620,8836132,2074304,0.00,0.00,29.11,0.00,92.46,0.00,0,0,1293452,406.80,16,108444,410828,72308,209648,68972,209648,rviz2,779540,chrome,775075,86173,305972,28597,109973,41161,278308,26895,768
1787435846,144,5338148,8828604,2074304,0.00,0.00,29.27,0.00,90.15,0.00,0,0,1301408,408.80,16,109104,418124,72308,209648,68972,209764,stereo,779540,chrome,783944,86833,314176,28597,109974,41161,286512,26895,768
1787435847,145,5327996,8838756,2074304,0.00,0.00,30.12,0.00,93.46,0.00,0,0,1306100,411.80,16,109384,423596,72308,208588,68972,214524,stereo,779540,chrome,788547,87111,319562,28597,108913,41161,291896,26895,770
1787435849,147,5330908,8835844,2074304,0.00,0.00,29.92,0.00,88.15,0.04,0,0,1308328,411.70,16,109572,425636,72308,208588,68972,216056,stereo,779540,chrome,790807,87299,321634,28597,108913,41161,293968,26895,770
1787435851,149,5322500,8844252,2074304,0.00,0.00,29.92,0.00,90.34,0.00,0,0,1315472,415.70,16,113712,428304,72308,208860,68972,218220,stereo,779540,chrome,799370,92561,324643,28597,109185,41160,296988,26895,760
1787435852,150,5314252,8852500,2074304,0.00,0.00,30.48,0.00,88.93,0.00,0,0,1318968,415.80,16,115168,429940,72308,209136,68972,218844,stereo,779540,chrome,800728,93028,325313,28597,109402,41161,297660,26895,756
1787435854,152,5308884,8857868,2074304,0.00,0.00,30.03,0.00,87.24,0.00,0,0,1320088,415.90,16,115384,430448,72308,209532,68972,218844,stereo,779540,chrome,801758,93152,325821,28597,109800,41160,298168,26895,756
1787435856,154,5296632,8870120,2074304,0.00,0.00,30.93,0.00,91.02,0.00,0,0,1322764,419.10,16,117352,430952,72308,209736,68972,218844,stereo,779540,chrome,804770,95452,326329,28597,110004,41160,298676,26895,756
1787435857,155,5306672,8860080,2074304,0.00,0.00,30.94,0.00,88.99,0.04,0,0,1324176,419.70,16,118188,430956,72308,210180,69036,218844,stereo,779540,chrome,806249,96462,326329,28597,110438,41179,298676,26895,756
1787435859,157,5293192,8873560,2074304,0.00,0.00,30.94,0.00,90.72,0.00,0,0,1324788,421.60,16,118796,430960,72308,210180,69036,218852,stereo,779540,chrome,806782,96786,326537,28597,110438,41179,298884,26895,756
1787435861,159,5303192,8863560,2074304,0.00,0.00,31.67,0.00,82.30,0.00,0,0,1327240,422.10,16,119800,431536,72308,210924,69100,218852,stereo,779540,chrome,808695,97438,327069,28597,111134,41195,299416,26895,756
1787435862,160,5295916,8870836,2074304,0.00,0.00,29.38,0.00,81.37,0.00,0,0,1328720,420.10,16,120416,431840,72308,211484,69100,218852,stereo,779540,chrome,810599,98206,327317,28597,112026,41195,299664,26895,756
1787435864,162,5287868,8878884,2074304,0.00,0.00,29.49,0.00,88.53,0.00,0,0,1330884,424.00,16,121316,432008,72308,212448,69164,218852,stereo,779540,chrome,812806,99554,327177,28597,112986,41212,299524,26895,756
1787435865,163,5283860,8882892,2074304,0.00,0.00,28.31,0.00,81.95,0.00,0,0,1331928,422.00,16,122652,431344,72308,212820,69164,218852,stereo,779540,chrome,814601,100338,328189,28597,112984,41211,300536,26895,756
1787435867,165,5281656,8885096,2074304,0.00,0.00,28.31,0.00,84.95,0.00,0,0,1332932,424.30,16,123752,432560,72308,211484,69176,218852,stereo,779540,chrome,813969,101331,327933,28597,111615,41212,300280,26895,756
1787435869,167,5287632,8879120,2074304,0.00,0.00,27.89,0.00,84.70,0.00,0,0,1337204,424.40,16,125088,434652,72308,212328,69176,220440,stereo,779540,chrome,819665,102663,331037,28597,112880,41209,303384,26895,756
1787435870,168,5284456,8882296,2074300,0.00,0.00,28.09,0.00,86.01,0.00,1,0,1343844,424.60,16,126240,439716,72308,212752,69176,224488,stereo,779540,chrome,825469,103815,335249,28597,113316,41213,307596,26895,756
1787435872,170,5230744,8936008,2074300,0.00,0.00,28.80,0.00,92.67,0.04,0,0,1346392,426.60,16,126240,441824,72308,213188,69180,226280,stereo,779540,chrome,829530,104724,338401,28597,113316,41213,310748,26895,756
1787435873,171,5229728,8937024,2074300,0.00,0.00,29.38,0.00,84.79,0.00,0,0,1350128,426.80,16,127152,444268,72308,213568,69180,228392,stereo,779540,chrome,832154,104724,340653,28597,113693,41210,313000,26895,756
1787435875,173,5236908,8929844,2074300,0.00,0.00,29.38,0.00,87.76,0.00,0,0,1354572,427.40,16,128044,447432,72308,213952,69184,231060,stereo,779540,chrome,834563,105616,341785,28597,114077,41213,314132,26895,756
1787435877,175,5242664,8924088,2074300,0.00,0.00,29.49,0.00,80.06,0.00,0,0,1354952,429.00,16,128400,447024,72308,214392,69184,230548,stereo,779540,chrome,835864,105972,342293,28597,114516,41213,314640,26895,756
1787435878,176,5227940,8938812,2074256,0.00,0.00,27.95,0.00,82.43,0.00,11,0,1364428,427.70,16,134488,449960,72308,214836,69184,233444,stereo,779540,chrome,845065,112148,344869,28597,114961,41213,317216,26895,756
1787435880,178,5212088,8954664,2074256,0.00,0.00,27.05,0.00,77.42,0.04,0,0,1363784,430.40,16,134584,450356,72308,213696,69188,233444,stereo,779540,chrome,844793,112156,345729,28597,113821,41217,318076,26895,756
1787435881,179,5225480,8941272,2074256,0.00,0.00,24.51,0.00,71.45,0.00,0,0,1363800,427.60,16,134584,450356,72308,213712,69188,233444,stereo,779540,chrome,844724,112156,345641,28597,113837,41217,317988,26895,756
1787435883,181,5216056,8950696,2074256,0.00,0.00,24.51,0.00,83.94,0.00,0,0,1363752,429.10,16,134624,450268,72308,213712,69188,233444,stereo,779540,chrome,844766,112196,345645,28597,113836,41217,317992,26895,756
1787435885,183,5223136,8943616,2074256,0.00,0.00,24.23,0.00,83.65,0.00,0,0,1364580,428.50,16,134636,451084,72308,213712,69188,234032,stereo,779540,chrome,846288,112197,347166,28597,113837,41217,319524,26895,746
