epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm,group_pss_kib,server_pss_kib,orb_pss_kib,gazebo_pss_kib,rviz_pss_kib,web_pss_kib,orb_pss_anon_kib,orb_pss_file_kib,orb_pss_shmem_kib
1787233740,36,6096152,8070600,1583236,0.00,0.00,2.89,0.00,25.82,0.05,0,0,1029344,160.70,15,44132,297072,72068,199676,68148,199676,rviz2,925680,chrome,554069,23135,195441,28477,103645,41720,167224,26947,1269
1787233742,38,6034076,8132676,1583236,0.00,0.00,3.09,0.00,28.19,0.00,0,0,1033084,162.50,15,45728,299196,72068,199676,68168,199676,rviz2,925684,chrome,557631,24667,197466,28476,103644,41735,169296,26964,1205
1787233743,39,6028360,8138392,1583236,0.00,0.00,3.07,0.00,22.03,0.05,0,0,1038652,164.80,15,47788,302688,72068,199676,68184,199676,rviz2,925684,chrome,562889,26587,200782,28476,103644,41753,172740,26964,1077
1787233744,40,6031712,8135040,1583236,0.00,0.00,3.07,0.00,20.80,0.00,0,0,1041364,161.10,15,47788,305400,72068,199676,68184,199676,rviz2,925684,chrome,566002,27771,202702,28476,103644,41760,174660,26964,1077
1787233745,41,6054788,8111964,1583236,0.00,0.00,3.06,0.00,24.65,0.00,0,0,1043880,163.10,15,49204,306484,72068,199676,68200,199676,rviz2,920332,chrome,566600,28003,203058,28476,103643,41772,175016,26964,1077
1787233747,43,6052724,8114028,1583236,0.00,0.00,3.06,0.00,22.18,0.00,0,0,1046452,164.80,15,49916,308332,72068,199676,68212,199676,rviz2,920332,chrome,569175,28715,204914,28476,103643,41779,176872,26964,1077
1787233748,44,6057428,8109324,1583236,0.00,0.00,3.05,0.00,22.65,0.05,0,0,1048916,166.30,15,51476,309128,72068,199700,68228,199700,rviz2,920336,chrome,571550,30274,205703,28476,103647,41799,177664,26964,1075
1787233749,45,6056760,8109992,1583236,0.00,0.00,3.04,0.00,22.65,0.00,0,0,1051652,164.20,15,52088,311244,72068,199700,68236,199700,rviz2,920336,chrome,575091,30886,208623,28476,103645,41807,180584,26964,1075
1787233750,46,6058948,8107804,1583236,0.00,0.00,3.04,0.00,23.71,0.00,0,0,1052084,165.70,15,52208,311544,72068,199700,68248,199700,rviz2,920336,chrome,575272,31006,208675,28476,103646,41818,180636,26964,1075
1787233752,48,6054684,8112068,1583236,0.00,0.00,3.03,0.00,20.07,0.00,0,0,1053516,167.20,15,52208,312912,72068,199700,68248,199700,rviz2,920336,chrome,576903,31005,210286,28476,103645,41828,182248,26964,1073
1787233753,49,6054720,8112032,1583236,0.00,0.00,3.02,0.00,22.70,0.05,0,0,1056676,168.50,15,53704,314500,72068,199700,68260,199700,rviz2,920340,chrome,579179,32500,211066,28476,103646,41828,182920,27076,1069
1787233754,50,6052716,8114036,1583236,0.00,0.00,3.02,0.00,23.65,0.00,0,0,1059928,166.80,15,54376,317076,72068,199700,68264,199700,rviz2,920340,chrome,581934,33172,213138,28476,103646,41840,184992,27076,1069
1787233755,51,6057036,8109716,1583236,0.00,0.00,3.02,0.00,23.23,0.00,0,0,1062436,168.80,15,55412,318528,72068,199700,68284,199700,rviz2,914712,chrome,585759,34208,215906,28476,103646,41859,187760,27076,1069
1787233756,52,6050236,8116516,1583236,0.00,0.00,3.02,0.00,24.66,0.00,0,0,1067148,171.00,15,59140,319500,72068,199700,68296,199700,rviz2,914712,chrome,590100,37936,216514,28476,103647,41866,188368,27076,1069
1787233758,54,6051188,8115564,1583236,0.00,0.00,3.01,0.00,22.47,0.05,0,0,1067016,172.30,15,59272,319232,72068,199700,68300,199700,rviz2,914712,chrome,592119,38244,218202,28476,103645,41885,190056,27076,1069
1787233759,55,6047232,8119520,1583236,0.00,0.00,3.01,0.00,24.60,0.00,0,0,1069288,170.70,15,59604,321088,72068,199700,68320,199700,rviz2,914716,chrome,592152,38399,218064,28476,103646,41892,189920,27076,1067
1787233760,56,6036472,8130280,1583236,0.00,0.00,3.01,0.00,24.39,0.00,0,0,1074408,172.80,15,60224,325264,72068,199764,68324,199764,rviz2,914716,chrome,595519,39016,220808,28476,103651,41895,192672,27076,1059
1787233761,57,6025232,8141520,1583236,0.00,0.00,3.01,0.00,29.81,0.05,0,0,1080544,175.90,15,62956,326616,72068,201704,68436,201704,rviz2,914716,chrome,602039,41492,223071,28476,105347,41976,194936,27075,1059
1787233763,59,6031976,8134776,1583236,0.00,0.00,3.01,0.00,30.71,0.00,0,0,1080680,180.10,15,63640,325812,72068,201952,68444,201952,rviz2,914720,chrome,605547,42083,225735,28476,105595,41986,197600,27075,1059
1787233764,60,6030304,8136448,1583236,0.00,0.00,3.00,0.00,30.31,0.00,0,0,1083044,180.30,15,63952,327628,72068,202176,68456,202176,rviz2,914720,chrome,605032,42384,224681,28476,105818,41996,196556,27075,1049
1787233765,61,6027756,8138996,1583236,0.00,0.00,3.00,0.00,27.71,0.00,0,0,1083512,182.10,15,63376,328672,72068,202176,68456,202176,rviz2,914720,chrome,606110,41928,226233,28476,105820,41984,198108,27075,1049
1787233766,62,6029192,8137560,1583236,0.00,0.00,3.00,0.00,26.68,0.05,0,0,1085600,184.40,15,63496,330520,72068,202292,68460,202292,rviz2,914720,chrome,607072,41928,227065,28476,105936,41995,198940,27075,1049
1787233768,64,6021388,8145364,1583236,0.00,0.00,3.00,0.00,29.99,0.00,0,0,1089916,187.60,15,66292,331912,72068,202416,68464,202416,rviz2,914720,chrome,611359,44697,228457,28476,106059,42004,200336,27075,1045
1787233769,65,6016612,8150140,1583236,0.00,0.00,3.00,0.54,29.04,3.28,0,0,1091720,187.50,15,67016,332992,72068,202416,68464,202416,rviz2,914720,chrome,613699,45437,230053,28476,106060,42003,201932,27075,1045
1787233770,66,6017908,8148844,1583236,0.00,0.00,3.00,0.54,26.39,1.34,0,0,1091084,189.40,15,67228,331996,72068,202564,68468,202564,rviz2,914720,chrome,612934,45584,229045,28476,106170,41996,200924,27075,1045
1787233771,67,6015168,8151584,1583236,0.00,0.00,3.00,0.62,21.45,0.00,0,0,1091592,190.10,15,67228,332500,72068,202564,68472,202564,rviz2,914720,chrome,613447,45584,229549,28476,106170,42001,201428,27075,1045
1787233773,69,6021440,8145312,1583236,0.00,0.00,3.00,0.62,22.79,0.00,0,0,1091288,190.50,15,67228,332196,72068,202564,68472,202564,rviz2,914720,chrome,612756,45584,228865,28476,106170,41998,200744,27075,1045
1787233774,70,6020260,8146492,1583236,0.00,0.00,3.00,0.51,22.65,0.05,0,0,1091952,188.20,15,67228,332860,72068,202564,68472,202564,rviz2,914720,chrome,614311,45584,230417,28476,106169,42003,202296,27075,1045
1787233775,71,6015320,8151432,1583236,0.00,0.00,3.00,0.41,21.94,0.00,0,0,1099456,188.90,15,70384,337208,72068,202564,68472,202564,rviz2,914672,chrome,621308,48740,234257,28476,106170,42000,206136,27075,1045
1787233776,72,6009620,8157132,1583236,0.00,0.00,3.00,0.41,22.09,0.00,0,0,1097560,189.80,15,70384,335312,72068,202564,68472,202564,rviz2,914672,chrome,621327,48740,234261,28477,106171,42009,206136,27078,1045
1787233778,74,6038496,8128256,1583236,0.00,0.00,3.00,0.34,23.30,0.05,0,0,1098512,190.50,15,70384,336196,72068,202564,68540,202564,rviz2,914672,chrome,620820,48730,233753,28477,106161,42032,205628,27078,1045
1787233779,75,6051236,8115516,1583236,0.00,0.00,3.00,0.28,21.55,0.00,0,0,1099528,188.20,15,70384,337208,72068,202564,68540,202564,rviz2,914672,chrome,621320,48730,234261,28477,106161,42022,206136,27078,1045
1787233780,76,6050876,8115876,1583236,0.00,0.00,3.00,0.28,23.32,0.00,0,0,1100728,189.10,15,70392,338400,72068,202564,68540,202564,rviz2,914672,chrome,623340,49154,235837,28477,106160,42035,207712,27078,1045
1787233781,77,6035480,8131272,1583236,0.00,0.00,3.00,0.22,30.70,0.00,0,0,1101580,191.20,15,71360,338280,72068,202564,68544,202564,rviz2,914672,chrome,624458,49758,236342,28477,106160,42034,208220,27078,1042
1787233783,79,6028908,8137844,1583236,0.00,0.00,3.00,0.22,27.95,0.05,0,0,1101960,193.00,15,71540,338288,72068,202564,68544,202564,rviz2,914672,chrome,623197,49883,234955,28477,106161,42037,206836,27078,1039
1787233784,80,6030072,8136680,1583236,0.00,0.00,3.00,0.18,21.51,0.00,0,0,1102028,193.50,15,71540,338344,72068,202564,68544,202564,rviz2,914672,chrome,623131,49883,234883,28477,106161,42037,206764,27078,1039
1787233785,81,6030432,8136320,1583236,0.00,0.00,3.00,0.15,23.14,0.00,0,0,1102532,191.50,15,71540,338848,72068,202564,68544,202564,rviz2,914672,chrome,624542,49883,236311,28477,106161,42027,208192,27078,1039
1787233786,82,6036616,8130136,1583236,0.00,0.00,3.00,0.15,23.88,0.00,0,0,1105324,192.50,15,71996,341184,72068,202564,68544,202564,rviz2,914672,chrome,626924,50339,238231,28477,106161,42032,210112,27078,1039
1787233788,84,6028740,8138012,1583236,0.00,0.00,3.00,0.12,23.93,0.05,0,0,1105324,193.30,15,71996,341184,72068,202564,68544,202564,rviz2,914672,chrome,627084,50487,238231,28477,106160,42039,210112,27078,1039
1787233789,85,6008864,8157888,1583236,0.00,0.00,3.00,0.10,23.24,0.00,0,0,1105476,193.90,15,72144,341184,72068,202564,68548,202564,rviz2,914672,chrome,626574,50487,237723,28477,106161,42034,209604,27078,1039
1787233790,86,6007572,8159180,1583236,0.00,0.00,3.00,0.10,22.11,0.00,0,0,1103612,192.00,15,72144,339316,72068,202564,68552,202564,rviz2,914672,chrome,628567,50487,239711,28477,106161,42045,211592,27078,1039
1787233791,87,6014368,8152384,1583236,0.00,0.00,3.00,0.08,26.19,0.05,0,0,1108624,193.80,15,72836,343636,72068,202564,68552,202564,rviz2,914672,chrome,630734,51179,241191,28477,106160,42042,213072,27078,1039
1787233793,89,6013804,8152948,1583236,0.00,0.00,3.00,0.08,33.75,0.00,0,0,1112500,196.70,15,73364,346856,72068,202564,68552,202564,rviz2,914672,chrome,633228,51704,243141,28477,106160,42046,215028,27078,1035
1787233794,90,6027472,8139280,1583236,0.00,0.00,3.00,0.06,34.03,0.00,0,0,1115084,196.70,15,74472,348332,72068,202564,68552,202564,rviz2,914672,chrome,636266,53028,244865,28477,106161,42041,216752,27078,1035
1787233795,91,6025236,8141516,1583236,0.00,0.00,3.00,0.05,28.70,0.00,0,0,1114908,198.70,15,74804,347824,72068,202564,68552,202564,rviz2,914672,chrome,637445,53700,245373,28477,106161,42040,217260,27078,1035
1787233796,92,6019720,8147032,1583236,0.00,0.00,3.00,0.05,32.41,0.05,0,0,1117012,201.00,15,76184,348548,72068,202564,68552,202564,rviz2,914672,chrome,639285,54524,246393,28477,106161,42037,218280,27078,1035
1787233798,94,6012488,8154264,1583236,0.00,0.00,3.00,0.04,32.80,0.00,0,0,1119280,203.30,15,79780,347220,72068,202564,68552,202564,rviz2,914672,chrome,642651,58120,246161,28477,106161,42040,218048,27078,1035
1787233799,95,6014280,8152472,1583236,0.00,0.00,3.00,0.03,31.23,0.00,0,0,1121968,202.80,15,79780,349908,72068,202564,68552,202564,rviz2,914672,chrome,642973,58120,246469,28477,106160,42047,218356,27078,1035
1787233800,96,6017500,8149252,1583236,0.00,0.00,3.00,0.03,25.85,0.00,0,0,1123300,203.70,15,80268,350752,72068,202564,68552,202564,rviz2,914672,chrome,643819,58608,246829,28477,106160,42044,218716,27078,1035
1787233802,98,5999684,8167068,1583236,0.00,0.00,3.00,0.03,29.94,0.05,0,0,1126852,205.10,15,82276,352296,72068,202564,68552,202564,rviz2,914672,chrome,648312,60616,249335,28476,106159,42040,221224,27075,1035
1787233803,99,5937256,8229496,1583236,0.00,0.00,3.00,0.02,27.07,0.00,0,0,1126852,205.80,15,82276,352296,72068,202564,68552,202564,rviz2,914672,chrome,646920,60616,247947,28476,106160,42033,219836,27075,1035
1787233804,100,5943264,8223488,1583236,0.00,0.00,3.00,0.02,28.89,0.00,0,0,1127288,205.30,15,82588,352352,72068,202632,68552,202632,rviz2,914672,chrome,648743,60928,249391,28476,106227,42033,221280,27075,1035
1787233805,101,5966992,8199760,1583236,0.00,0.00,3.00,0.01,26.40,0.05,0,0,1125928,206.20,15,82616,350964,72068,202632,68552,202632,rviz2,914672,chrome,648274,60956,248886,28476,106228,42037,220776,27075,1035
1787233807,103,5957284,8209468,1583236,0.00,0.00,3.00,0.01,31.08,0.00,0,0,1126872,207.40,15,82660,351864,72068,202632,68552,202632,rviz2,914672,chrome,647838,61000,248397,28475,106226,42045,220288,27074,1035
1787233808,104,5960948,8205804,1583236,0.00,0.00,3.00,0.01,25.41,0.00,0,0,1126568,208.20,15,82860,351356,72068,202636,68552,202636,rviz2,914672,chrome,648027,61200,248397,28475,106232,42036,220288,27074,1035
1787233809,105,5949724,8217028,1583236,0.00,0.00,3.00,0.01,33.89,0.05,0,0,1126572,207.50,15,82860,351360,72068,202636,68552,202636,rviz2,914672,chrome,654001,62880,252689,28475,106230,42036,224580,27074,1035
1787233810,106,5927328,8239424,1583236,0.00,0.00,3.00,0.01,33.70,0.00,0,0,1133424,209.40,15,84540,356536,72068,202636,68552,206348,stereo,914672,chrome,654897,62880,253578,28476,106232,42043,225468,27075,1035
1787233812,108,5944452,8222300,1583236,0.00,0.00,3.00,0.01,27.16,0.00,0,0,1131912,210.80,15,84540,355024,72068,202636,68552,205844,stereo,914672,chrome,653703,62880,252390,28476,106231,42038,224280,27075,1035
1787233813,109,5937580,8229172,1583236,0.00,0.00,3.00,0.00,30.15,0.00,0,0,1132776,212.30,15,84540,355756,72068,202636,68552,205844,stereo,914672,chrome,654632,62878,253299,28476,106231,42046,225192,27075,1031
1787233814,110,5947680,8219072,1583236,0.00,0.00,3.00,0.00,29.68,0.05,0,0,1133284,211.80,15,84540,356264,72068,202636,68552,205844,stereo,914672,chrome,654622,62878,253299,28476,106231,42038,225192,27075,1031
1787233815,111,5951976,8214776,1583236,0.00,0.00,3.00,0.00,24.21,0.00,0,0,1133284,212.40,15,84540,356264,72068,202636,68552,205844,stereo,914672,chrome,654633,62878,253303,28476,106231,42044,225196,27075,1031
1787233817,113,5953880,8212872,1583236,0.00,0.00,3.00,0.00,25.86,0.00,0,0,1132860,213.10,15,84540,355840,72068,202636,68552,205924,stereo,914672,chrome,654211,62878,252879,28476,106230,42046,224772,27075,1031
1787233818,114,5951800,8214952,1583236,0.00,0.00,3.00,0.00,36.66,0.00,0,0,1133736,212.10,15,84612,356644,72068,202636,68552,206632,stereo,876576,chrome,656013,63614,253947,28476,106231,42040,225840,27075,1031
1787233819,115,5977644,8189108,1583236,0.00,0.00,3.36,0.00,41.07,0.00,0,0,1134812,213.70,15,85284,357044,72068,202636,68552,206528,stereo,878972,chrome,656836,63670,254723,28476,106231,42037,226616,27075,1031
1787233821,117,5978532,8188220,1583236,0.00,0.00,3.36,0.00,32.60,0.05,0,0,1135320,215.50,15,86008,356824,72068,202636,68552,206672,stereo,878316,chrome,656655,64346,253859,28476,106231,42036,225752,27075,1031
1787233822,118,5973960,8192792,1583236,0.00,0.00,3.47,0.00,32.47,0.00,0,0,1138552,217.20,15,87684,358380,72068,202636,68552,207724,stereo,878316,chrome,660410,66022,255923,28476,106231,42046,227816,27075,1031
1787233823,119,5977692,8189060,1583236,0.00,0.00,3.39,0.00,30.81,0.00,0,0,1140624,216.60,15,88188,359856,72068,202728,68552,208668,stereo,878316,chrome,661470,66526,256403,28476,106323,42038,228296,27075,1031
1787233824,120,5969244,8197508,1583236,0.00,0.00,3.39,0.00,30.20,0.00,0,0,1151180,218.20,15,91756,366568,72068,203004,68552,215872,stereo,878316,chrome,672447,70094,263531,28476,106600,42041,235424,27075,1031
1787233826,122,5969072,8197680,1583236,0.00,0.00,3.31,0.00,34.24,0.05,0,0,1152668,220.30,15,92084,367600,72068,203132,68552,216904,stereo,878316,chrome,674678,71090,264635,28476,106727,42043,236528,27075,1031
1787233827,123,5966412,8200340,1583236,0.00,0.00,3.26,0.00,34.67,0.00,0,0,1154620,222.50,15,92752,368692,72068,203196,68552,217532,stereo,878316,chrome,675614,71144,265517,28476,106732,42039,237416,27075,1026
1787233828,124,5970472,8196280,1583236,0.00,0.00,3.26,0.00,30.88,0.00,0,0,1155716,222.00,15,93896,368476,72068,203364,68552,217236,stereo,878316,chrome,675839,72232,264493,28476,106902,42035,236392,27075,1026
1787233829,125,5961424,8205328,1583236,0.00,0.00,3.21,0.00,30.47,0.05,0,0,1157684,223.20,15,94324,369552,72068,203764,68616,218312,stereo,878316,chrome,678696,72617,266581,28476,107257,42063,238480,27075,1026
1787233831,127,5967588,8199164,1583236,0.00,0.00,3.21,0.00,25.84,0.00,0,0,1157876,223.70,15,94344,369564,72068,203924,68616,218292,stereo,878316,chrome,678882,72637,266593,28476,107419,42055,238492,27075,1026
1787233832,128,5981440,8185312,1583236,0.00,0.00,3.17,0.00,22.74,0.00,0,0,1157412,224.00,15,94376,368692,72068,204300,68616,217856,stereo,878316,chrome,678928,72669,266229,28476,107795,42057,238128,27075,1026
1787233833,129,5999328,8167424,1583236,0.00,0.00,3.14,0.00,22.63,0.00,0,0,1158096,222.10,15,94376,369368,72068,204308,68616,219032,stereo,878108,chrome,679632,72669,266905,28477,107803,42067,238800,27078,1026
1787233834,130,5995780,8170972,1583236,0.00,0.00,3.14,0.00,21.37,0.05,0,0,1158660,222.40,15,94376,369932,72068,204308,68616,219088,stereo,878108,chrome,679844,72714,266981,28477,107890,42068,238876,27078,1026
1787233836,132,6059480,8107272,1583236,0.00,0.00,3.11,0.00,23.57,0.00,0,0,1159948,222.50,15,94420,371080,72068,204404,68616,219596,stereo,878108,chrome,680475,72714,267605,28477,107899,42068,239500,27078,1026
1787233837,133,6056884,8109868,1583236,0.00,0.00,3.09,0.00,22.96,0.00,0,0,1159060,222.70,15,94532,370072,72068,204412,68616,219596,stereo,878108,chrome,680562,72826,267609,28477,107886,42058,239504,27078,1026
1787233838,134,6051760,8114992,1583236,0.00,0.00,3.09,0.00,21.75,0.05,0,0,1159068,221.00,15,94532,370072,72068,204420,68616,219596,stereo,878108,chrome,680577,72826,267609,28477,107892,42060,239504,27078,1026
1787233839,135,6046516,8120236,1583236,0.00,0.00,3.07,0.00,20.56,0.00,0,0,1160184,220.80,15,94532,371180,72068,204428,68616,219596,stereo,878108,chrome,680171,72826,267201,28477,107901,42059,239096,27078,1026
1787233841,137,6026132,8140620,1583236,0.00,0.00,3.07,0.00,24.17,0.05,0,0,1158828,221.10,15,94568,369788,72068,204428,68616,219596,stereo,878108,chrome,681713,72861,268713,28476,107900,42056,240612,27075,1026
1787233842,138,5968392,8198360,1583236,0.00,0.00,3.42,0.00,28.03,0.00,0,0,1160220,221.00,15,94568,371180,72068,204428,68616,220100,stereo,878108,chrome,681342,72873,268209,28476,108015,42064,240108,27075,1026
1787233843,139,5991128,8175624,1583236,0.00,0.00,3.34,0.00,20.70,0.00,0,0,1160856,219.50,15,94580,371688,72068,204544,68616,220100,stereo,878108,chrome,680845,72873,267705,28476,108016,42065,239604,27075,1026
1787233844,140,5981472,8185280,1583236,0.00,0.00,3.34,0.00,20.88,0.00,0,0,1169212,219.50,15,97484,377140,72068,204544,68616,226060,stereo,878108,chrome,690711,75777,274677,28476,108016,42059,246576,27075,1026
1787233846,142,5992784,8173968,1583236,0.00,0.00,3.28,0.00,23.66,0.05,0,0,1168016,219.30,15,97484,376740,72068,203748,68616,225632,stereo,878108,chrome,689013,75777,273769,28476,107220,42063,245668,27075,1026
1787233847,143,5999412,8167340,1583236,0.00,0.00,3.23,0.00,21.18,0.00,0,0,1167840,219.40,15,97484,376564,72068,203748,68616,225632,stereo,878108,chrome,688845,75777,273593,28476,107219,42067,245492,27075,1026
1787233848,144,5997196,8169556,1583236,0.00,0.00,3.23,0.00,21.49,0.00,0,0,1168724,218.00,15,97484,377448,72068,203748,68616,225632,stereo,878108,chrome,689725,75777,274477,28476,107219,42066,246376,27075,1026
