time_sec,gt_pose_x,gt_velocidad_x,gt_aceleracion_x,tray_pose_x,tray_velocidad_x,tray_aceleracion_x,gt_pose_y,gt_velocidad_y,gt_aceleracion_y,tray_pose_y,tray_velocidad_y,tray_aceleracion_y,gt_pose_z,gt_velocidad_z,gt_aceleracion_z,tray_pose_z,tray_velocidad_z,tray_aceleracion_z,gt_pose_yaw,gt_velocidad_yaw,gt_aceleracion_yaw,tray_pose_yaw,tray_velocidad_yaw,tray_aceleracion_yaw,error_pose_x,error_pose_y,error_pose_z,error_pose_yaw,error_velocidad_x,error_velocidad_y,error_velocidad_z,error_velocidad_yaw,error_aceleracion_x,error_aceleracion_y,error_aceleracion_z,error_aceleracion_yaw
1789945634.529999971,-0.440219108,0.482277788,-0.209908743,-0.452757332,0.430863279,-0.205023249,-0.554751052,0.513258868,-0.091842785,-0.537472202,0.512726429,-0.244571099,0.961170222,0.046077736,-0.020347887,0.957967365,0.044409380,-0.023461566,-0.012582218,-0.010083434,-0.056373641,-0.000000000,0.000000000,0.000000000,-0.012538224,0.017278850,-0.003202857,0.012582218,-0.051414508,-0.000532439,-0.001668356,0.010083434,0.004885494,-0.152728314,-0.003113680,0.056373641
1789945634.549999952,-0.430618673,0.477962364,-0.215771183,-0.444167643,0.426766196,-0.205023249,-0.544505481,0.511385621,-0.093662351,-0.527250548,0.507839041,-0.244571099,0.962087584,0.045674857,-0.020143955,0.958852478,0.043940535,-0.023461566,-0.013045741,-0.011166492,-0.054152879,-0.000000000,0.000000000,0.000000000,-0.013548969,0.017254933,-0.003235106,0.013045741,-0.051196168,-0.003546580,-0.001734321,0.011166492,0.010747934,-0.150908748,-0.003317611,0.054152879
1789945634.569999933,-0.421105751,0.473532387,-0.221498838,-0.435685919,0.422661878,-0.205023249,-0.534297793,0.509471575,-0.095702309,-0.517157731,0.502943022,-0.244571099,0.962996701,0.045255630,-0.020961314,0.959725063,0.043470863,-0.023461566,-0.013575584,-0.012309248,-0.057137797,-0.000000000,0.000000000,0.000000000,-0.014580168,0.017140063,-0.003271638,0.013575584,-0.050870510,-0.006528553,-0.001784767,0.012309248,0.016475589,-0.148868790,-0.002500253,0.057137797
1789945634.589999914,-0.411682624,0.468988559,-0.227191407,-0.427280880,0.418559941,-0.205023249,-0.524128870,0.507510343,-0.098061584,-0.507156375,0.498049844,-0.244571099,0.963897343,0.044832508,-0.021156126,0.960588929,0.043001463,-0.023461566,-0.014176960,-0.013421095,-0.055592378,-0.000000000,0.000000000,0.000000000,-0.015598257,0.016972495,-0.003308414,0.014176960,-0.050428619,-0.009460499,-0.001831045,0.013421095,0.022168158,-0.146509514,-0.002305440,0.055592378
1789945634.609999895,-0.402351563,0.464331864,-0.232834790,-0.418952526,0.414460386,-0.205023249,-0.513999724,0.505495707,-0.100731796,-0.497246482,0.493159508,-0.244571099,0.964789630,0.044415025,-0.020874148,0.961444078,0.042532336,-0.023461566,-0.014845436,-0.014429100,-0.050400218,-0.000000000,0.000000000,0.000000000,-0.016600963,0.016753243,-0.003345553,0.014845436,-0.049871478,-0.012336199,-0.001882689,0.014429100,0.027811541,-0.143839303,-0.002587419,0.050400218
1789945634.630000114,-0.393114797,0.459564658,-0.238360261,-0.410698871,0.410362332,-0.205023249,-0.503911474,0.503422654,-0.103652646,-0.487425688,0.488270962,-0.244571099,0.965673484,0.043994426,-0.021029929,0.962290713,0.042063381,-0.023461566,-0.015581176,-0.015387089,-0.047899499,-0.000000000,0.000000000,0.000000000,-0.017584074,0.016485786,-0.003382771,0.015581176,-0.049202327,-0.015151692,-0.001931046,0.015387089,0.033337012,-0.140918452,-0.002431637,0.047899499
1789945634.650000095,-0.383974524,0.454688911,-0.243787377,-0.402520110,0.406265876,-0.205023249,-0.493865350,0.501285888,-0.106838321,-0.477694224,0.483384322,-0.244571099,0.966549038,0.043577924,-0.020825132,0.963128817,0.041594608,-0.023461566,-0.016377505,-0.016253676,-0.043329321,-0.000000000,0.000000000,0.000000000,-0.018545586,0.016171125,-0.003420221,0.016377505,-0.048423035,-0.017901566,-0.001983316,0.016253676,0.038764128,-0.137732778,-0.002636434,0.043329321
1789945634.670000076,-0.374932868,0.449708520,-0.249019563,-0.394450724,0.402162554,-0.205023249,-0.483862658,0.499081817,-0.110203550,-0.468093276,0.478489492,-0.244571099,0.967416070,0.043144739,-0.021659218,0.963954240,0.041125050,-0.023461566,-0.017238252,-0.017142562,-0.044444305,-0.000000000,0.000000000,0.000000000,-0.019517856,0.015769383,-0.003461829,0.017238252,-0.047545966,-0.020592325,-0.002019690,0.017142562,0.043996314,-0.134367549,-0.001802348,0.044444305
1789945634.690000057,-0.365991902,0.444625128,-0.254169591,-0.386453672,0.398059481,-0.205023249,-0.473904804,0.496804751,-0.113853274,-0.458578612,0.473594959,-0.244571099,0.968274347,0.042707655,-0.021854193,0.964771392,0.040655520,-0.023461566,-0.018167285,-0.017908809,-0.038312345,-0.000000000,0.000000000,0.000000000,-0.020461771,0.015326191,-0.003502954,0.018167285,-0.046565647,-0.023209792,-0.002052135,0.017908809,0.049146342,-0.130717825,-0.001607373,0.038312345
1789945634.710000038,-0.357153671,0.439440738,-0.259219467,-0.378528955,0.393956657,-0.205023249,-0.463993309,0.494449174,-0.117778853,-0.449150235,0.468700723,-0.244571099,0.969123987,0.042275905,-0.021587498,0.965580273,0.040186019,-0.023461566,-0.019157090,-0.018557749,-0.032447019,-0.000000000,0.000000000,0.000000000,-0.021375284,0.014843074,-0.003543714,0.019157090,-0.045484082,-0.025748451,-0.002089887,0.018557749,0.054196218,-0.126792246,-0.001874068,0.032447019
1789945634.730000019,-0.348420156,0.434158672,-0.264103312,-0.370683161,0.389857598,-0.205023249,-0.454129784,0.492010916,-0.121912896,-0.439815983,0.463810978,-0.244571099,0.969964914,0.041841828,-0.021703855,0.966380212,0.039716948,-0.023461566,-0.020206185,-0.019115689,-0.027896991,-0.000000000,0.000000000,0.000000000,-0.022263005,0.014313802,-0.003584702,0.020206185,-0.044301074,-0.028199938,-0.002124880,0.019115689,0.059080063,-0.122658202,-0.001757711,0.027896991
1789945634.750000000,-0.339793286,0.428781961,-0.268835543,-0.362916292,0.385762303,-0.205023249,-0.444315936,0.489485686,-0.126261514,-0.430575855,0.458925724,-0.244571099,0.970797263,0.041410731,-0.021554845,0.967171209,0.039248309,-0.023461566,-0.021304836,-0.019540775,-0.021254269,-0.000000000,0.000000000,0.000000000,-0.023123005,0.013740081,-0.003626054,0.021304836,-0.043019658,-0.030559962,-0.002162423,0.019540775,0.063812294,-0.118309585,-0.001906722,0.021254269
1789945634.769999981,-0.331274898,0.423315498,-0.273323146,-0.355262164,0.381661628,-0.205023249,-0.434553525,0.486870918,-0.130738390,-0.421470250,0.454034051,-0.244571099,0.971620795,0.040962611,-0.022406041,0.967949176,0.038779053,-0.023461566,-0.022456213,-0.019977463,-0.021834431,-0.000000000,0.000000000,0.000000000,-0.023987266,0.013083275,-0.003671619,0.022456213,-0.041653870,-0.032836867,-0.002183557,0.019977463,0.068299897,-0.113832708,-0.001055525,0.021834431
1789945634.789999962,-0.322866758,0.417761693,-0.277690257,-0.347679825,0.377560966,-0.205023249,-0.424844389,0.484161841,-0.135453864,-0.412450281,0.449142395,-0.244571099,0.972435271,0.040510439,-0.022608580,0.968718928,0.038309799,-0.023461566,-0.023663294,-0.020230660,-0.012659840,-0.000000000,0.000000000,0.000000000,-0.024813067,0.012394108,-0.003716343,0.023663294,-0.040200727,-0.035019446,-0.002200640,0.020230660,0.072667008,-0.109117235,-0.000852986,0.012659840
1789945634.809999943,-0.314570592,0.412123316,-0.281918845,-0.340169276,0.373460318,-0.205023249,-0.415190470,0.481353862,-0.140398958,-0.403515950,0.444250754,-0.244571099,0.973240807,0.040063415,-0.022351205,0.969480466,0.037840547,-0.023461566,-0.024915692,-0.020323080,-0.004620980,-0.000000000,0.000000000,0.000000000,-0.025598685,0.011674521,-0.003760341,0.024915692,-0.038662998,-0.037103108,-0.002222868,0.020323080,0.076895596,-0.104172140,-0.001110361,0.004620980
1789945634.829999924,-0.306388040,0.406404505,-0.285940573,-0.332729878,0.369359325,-0.205023249,-0.405593774,0.478443868,-0.145499671,-0.394666496,0.439358702,-0.244571099,0.974037322,0.039613887,-0.022476406,0.970233853,0.037371255,-0.023461566,-0.026210198,-0.020287905,0.001758717,-0.000000000,0.000000000,0.000000000,-0.026341838,0.010927278,-0.003803469,0.026210198,-0.037045180,-0.039085167,-0.002242631,0.020287905,0.080917324,-0.099071428,-0.000985161,-0.001758717
1789945634.849999905,-0.298320681,0.400609078,-0.289771362,-0.325361630,0.365257987,-0.205023249,-0.396056382,0.475428655,-0.150760637,-0.385901919,0.434466239,-0.244571099,0.974824942,0.039166342,-0.022377225,0.970979090,0.036901924,-0.023461566,-0.027534427,-0.020087742,0.010008178,-0.000000000,0.000000000,0.000000000,-0.027040949,0.010154463,-0.003845852,0.027534427,-0.035351091,-0.040962417,-0.002264418,0.020087742,0.084748113,-0.093810462,-0.001084341,-0.010008178
1789945634.869999886,-0.290369982,0.394742641,-0.293321821,-0.318119435,0.361158354,-0.205023249,-0.386580408,0.472306793,-0.156093110,-0.377287699,0.429575809,-0.244571099,0.975603420,0.038702258,-0.023204233,0.971709943,0.036432788,-0.023461566,-0.028890995,-0.019871451,0.010814539,-0.000000000,0.000000000,0.000000000,-0.027749453,0.009292709,-0.003893477,0.028890995,-0.033584287,-0.042730984,-0.002269470,0.019871451,0.088298572,-0.088477989,-0.000257333,-0.010814539
1789945634.890000105,-0.282537329,0.388808222,-0.296720961,-0.310947331,0.357057766,-0.205023249,-0.377168023,0.469074510,-0.161614166,-0.368757097,0.424684240,-0.244571099,0.976372524,0.038234214,-0.023402200,0.972432753,0.035963543,-0.023461566,-0.030282043,-0.019468782,0.020133435,-0.000000000,0.000000000,0.000000000,-0.028410003,0.008410926,-0.003939771,0.030282043,-0.031750456,-0.044390270,-0.002270671,0.019468782,0.091697712,-0.082956933,-0.000059366,-0.020133435
1789945634.910000086,-0.274824052,0.382809188,-0.299951703,-0.303845493,0.352956320,-0.205023249,-0.367821478,0.465728312,-0.167309888,-0.360310319,0.419791648,-0.244571099,0.977132367,0.037771154,-0.023152970,0.973147501,0.035494199,-0.023461566,-0.031694997,-0.018885550,0.029161592,-0.000000000,0.000000000,0.000000000,-0.029021441,0.007511159,-0.003984866,0.031694997,-0.029852868,-0.045936664,-0.002276955,0.018885550,0.094928454,-0.077261211,-0.000308597,-0.029161592
1789945634.930000067,-0.267231388,0.376750307,-0.302944043,-0.296813473,0.348853701,-0.205023249,-0.358543066,0.462266307,-0.173100276,-0.351946834,0.414897656,-0.244571099,0.977882867,0.037305403,-0.023287581,0.973854232,0.035024721,-0.023461566,-0.033125538,-0.018163456,0.036104712,-0.000000000,0.000000000,0.000000000,-0.029582085,0.006596232,-0.004028636,0.033125538,-0.027896606,-0.047368650,-0.002280681,0.018163456,0.097920794,-0.071470822,-0.000173985,-0.036104712
1789945634.950000048,-0.259760498,0.370635956,-0.305717550,-0.289851272,0.344749908,-0.205023249,-0.349335134,0.458686503,-0.178990172,-0.343666643,0.410002264,-0.244571099,0.978624145,0.036841396,-0.023200331,0.974552945,0.034555109,-0.023461566,-0.034559146,-0.017262226,0.045061509,-0.000000000,0.000000000,0.000000000,-0.030090774,0.005668491,-0.004071200,0.034559146,-0.025886048,-0.048684239,-0.002286287,0.017262226,0.100694301,-0.065580926,-0.000261236,-0.045061509
1789945634.970000029,-0.252412418,0.364472322,-0.308181701,-0.283026643,0.340654809,-0.205023249,-0.340200032,0.454988809,-0.184884728,-0.335550508,0.405117244,-0.244571099,0.979355953,0.036361209,-0.024009373,0.975236122,0.034086492,-0.023461566,-0.035998520,-0.016382559,0.043983360,-0.000000000,0.000000000,0.000000000,-0.030614225,0.004649524,-0.004119831,0.035998520,-0.023817513,-0.049871565,-0.002274717,0.016382559,0.103158452,-0.059686370,0.000547807,-0.043983360
1789945634.990000010,-0.245188096,0.358262898,-0.310471190,-0.276268058,0.336556281,-0.205023249,-0.331140142,0.451170683,-0.190906283,-0.327513177,0.400228132,-0.244571099,0.980078063,0.035876533,-0.024233762,0.975911661,0.033617482,-0.023461566,-0.037446331,-0.015350347,0.051610581,-0.000000000,0.000000000,0.000000000,-0.031079962,0.003626965,-0.004166402,0.037446331,-0.021706618,-0.050942551,-0.002259051,0.015350347,0.105447941,-0.053664816,0.000772196,-0.051610581
1789945635.009999990,-0.238088415,0.352011344,-0.312577702,-0.269575516,0.332454323,-0.205023249,-0.322157904,0.447229836,-0.197042342,-0.319554650,0.395334929,-0.244571099,0.980790573,0.035396332,-0.024010051,0.976579559,0.033148080,-0.023461566,-0.038888872,-0.014076861,0.063674280,-0.000000000,0.000000000,0.000000000,-0.031487101,0.002603254,-0.004211014,0.038888872,-0.019557022,-0.051894907,-0.002248252,0.014076861,0.107554453,-0.047528756,0.000548484,-0.063674280
1789945635.029999971,-0.231114158,0.345722768,-0.314428801,-0.262957059,0.328353803,-0.205023249,-0.313255773,0.443165624,-0.203210601,-0.311684490,0.390443442,-0.244571099,0.981493401,0.034913645,-0.024134374,0.977239014,0.032678842,-0.023461566,-0.040320885,-0.012667700,0.070458069,-0.000000000,0.000000000,0.000000000,-0.031842901,0.001571284,-0.004254386,0.040320885,-0.017368965,-0.052722182,-0.002234803,0.012667700,0.109405552,-0.041360497,0.000672808,-0.070458069
1789945635.049999952,-0.224266026,0.339401874,-0.316044700,-0.256412688,0.324254722,-0.205023249,-0.304436235,0.438977312,-0.209415601,-0.303902697,0.385553671,-0.244571099,0.982186663,0.034432525,-0.024055979,0.977890026,0.032209769,-0.023461566,-0.041726443,-0.011080114,0.079379319,-0.000000000,0.000000000,0.000000000,-0.032146662,0.000533538,-0.004296636,0.041726443,-0.015147152,-0.053423641,-0.002222756,0.011080114,0.111021451,-0.035155498,0.000594413,-0.079379319
1789945635.069999933,-0.217544589,0.333055179,-0.317334738,-0.249986015,0.320152268,-0.205023249,-0.295701751,0.434666186,-0.215556330,-0.296261326,0.380659876,-0.244571099,0.982870117,0.033935585,-0.024847013,0.978527489,0.031740310,-0.023461566,-0.043108882,-0.009531979,0.077406718,-0.000000000,0.000000000,0.000000000,-0.032441425,-0.000559575,-0.004342629,0.043108882,-0.012902911,-0.054006309,-0.002195275,0.009531979,0.112311489,-0.029014769,0.001385447,-0.077406718
1789945635.089999914,-0.210950323,0.326686341,-0.318441917,-0.243633429,0.316051310,-0.205023249,-0.287054789,0.430230842,-0.221767164,-0.288708325,0.375767865,-0.244571099,0.983543541,0.033434490,-0.025054770,0.979156509,0.031271023,-0.023461566,-0.044471465,-0.007870053,0.083096342,-0.000000000,0.000000000,0.000000000,-0.032683106,-0.001653536,-0.004387033,0.044471465,-0.010635032,-0.054462977,-0.002163467,0.007870053,0.113418668,-0.022803935,0.001593204,-0.083096342
1789945635.109999895,-0.204483635,0.320299340,-0.319350051,-0.237354932,0.311951846,-0.205023249,-0.278497852,0.425670269,-0.228028639,-0.281243694,0.370877638,-0.244571099,0.984207032,0.032937223,-0.024863302,0.979777086,0.030801906,-0.023461566,-0.045800113,-0.006002113,0.093396991,-0.000000000,0.000000000,0.000000000,-0.032871296,-0.002745842,-0.004429945,0.045800113,-0.008347494,-0.054792631,-0.002135318,0.006002113,0.114326802,-0.016542459,0.001401736,-0.093396991
1789945635.130000114,-0.198144828,0.313899382,-0.319997889,-0.231144631,0.307850003,-0.205023249,-0.270033431,0.420985096,-0.234258667,-0.273860429,0.365984573,-0.244571099,0.984860498,0.032437420,-0.024990191,0.980389803,0.030332517,-0.023461566,-0.047090579,-0.004036283,0.098291462,-0.000000000,0.000000000,0.000000000,-0.032999803,-0.003826998,-0.004470695,0.047090579,-0.006049379,-0.055000524,-0.002104903,0.004036283,0.114974640,-0.010312432,0.001528624,-0.098291462
1789945635.150000095,-0.191934120,0.307491203,-0.320408982,-0.225002674,0.303745879,-0.205023249,-0.261664025,0.416175782,-0.240465697,-0.266558705,0.361088785,-0.244571099,0.985504059,0.031939719,-0.024885050,0.980994645,0.029862867,-0.023461566,-0.048326911,-0.001969070,0.103360652,-0.000000000,0.000000000,0.000000000,-0.033068554,-0.004894680,-0.004509414,0.048326911,-0.003745324,-0.055086997,-0.002076852,0.001969070,0.115385733,-0.004105401,0.001423484,-0.103360652
1789945635.170000076,-0.185851600,0.301081464,-0.320486926,-0.218989852,0.299645818,-0.205023249,-0.253392079,0.411245159,-0.246531161,-0.259410999,0.356197846,-0.244571099,0.986137478,0.031425572,-0.025707332,0.981584806,0.029393682,-0.023461566,-0.049514203,0.000039041,0.100405575,-0.000000000,0.000000000,0.000000000,-0.033138252,-0.006018920,-0.004552672,0.049514203,-0.001435646,-0.055047313,-0.002031890,-0.000039041,0.115463677,0.001960062,0.002245766,-0.100405575
1789945635.190000057,-0.179897257,0.294673622,-0.320392091,-0.213045550,0.295543475,-0.205023249,-0.245220021,0.406192875,-0.252614222,-0.252345046,0.351304183,-0.244571099,0.986760527,0.030907767,-0.025890250,0.982167072,0.028924235,-0.023461566,-0.050657320,0.002121481,0.104122006,-0.000000000,0.000000000,0.000000000,-0.033148293,-0.007125025,-0.004593455,0.050657320,0.000869853,-0.054888691,-0.001983532,-0.002121481,0.115368842,0.008043123,0.002428684,-0.104122006
1789945635.210000038,-0.174071022,0.288271539,-0.320104177,-0.207169770,0.291438849,-0.205023249,-0.237150289,0.401019084,-0.258689545,-0.245360845,0.346407797,-0.244571099,0.987373306,0.030393778,-0.025699465,0.982741442,0.028454528,-0.023461566,-0.051742409,0.004379911,0.112921511,-0.000000000,0.000000000,0.000000000,-0.033098748,-0.008210556,-0.004631865,0.051742409,0.003167310,-0.054611286,-0.001939250,-0.004379911,0.115080928,0.014118446,0.002237898,-0.112921511
1789945635.230000019,-0.168372719,0.281880274,-0.319563261,-0.201374979,0.287340799,-0.205023249,-0.229185288,0.395725620,-0.264673185,-0.238473217,0.341519257,-0.244571099,0.987975732,0.029877484,-0.025814687,0.983306701,0.027985573,-0.023461566,-0.052766447,0.006691264,0.115567642,-0.000000000,0.000000000,0.000000000,-0.033002261,-0.009287929,-0.004669031,0.052766447,0.005460526,-0.054206363,-0.001891911,-0.006691264,0.114540012,0.020102087,0.002353121,-0.115567642
1789945635.250000000,-0.162802093,0.275504420,-0.318792677,-0.195661179,0.283249327,-0.205023249,-0.221327406,0.390314168,-0.270572595,-0.231682161,0.336638562,-0.244571099,0.988567917,0.029362824,-0.025732980,0.983862849,0.027517371,-0.023461566,-0.053713964,0.009108466,0.120860084,-0.000000000,0.000000000,0.000000000,-0.032859086,-0.010354755,-0.004705068,0.053713964,0.007744907,-0.053675606,-0.001845454,-0.009108466,0.113769428,0.026001497,0.002271414,-0.120860084
1789945635.269999981,-0.157358762,0.269150387,-0.317701629,-0.190051208,0.279144059,-0.205023249,-0.213578952,0.384788668,-0.276274999,-0.225015047,0.331741410,-0.244571099,0.989149631,0.028832870,-0.026497729,0.984406786,0.027047590,-0.023461566,-0.054592124,0.011343791,0.111766258,-0.000000000,0.000000000,0.000000000,-0.032692446,-0.011436095,-0.004742845,0.054592124,0.009993671,-0.053047258,-0.001785280,-0.011343791,0.112678380,0.031703900,0.003036163,-0.111766258
1789945635.289999962,-0.152042251,0.262821362,-0.316451277,-0.184516616,0.275041424,-0.205023249,-0.205942196,0.379149831,-0.281941864,-0.218437836,0.326847400,-0.244571099,0.989720666,0.028299969,-0.026645054,0.984942160,0.026578110,-0.023461566,-0.055407882,0.013591474,0.112384168,-0.000000000,0.000000000,0.000000000,-0.032474365,-0.012495640,-0.004778506,0.055407882,0.012220062,-0.052302431,-0.001721859,-0.013591474,0.111428028,0.037370765,0.003183488,-0.112384168
1789945635.309999943,-0.146852032,0.256520832,-0.315026516,-0.179057403,0.270941421,-0.205023249,-0.198419402,0.373398964,-0.287543345,-0.211950528,0.321956529,-0.244571099,0.990281131,0.027770902,-0.026453360,0.985468971,0.026108932,-0.023461566,-0.056148431,0.015963271,0.118589805,-0.000000000,0.000000000,0.000000000,-0.032205371,-0.013531126,-0.004812160,0.056148431,0.014420589,-0.051442435,-0.001661970,-0.015963271,0.110003267,0.042972246,0.002991793,-0.118589805
1789945635.329999924,-0.141787479,0.250253520,-0.313365566,-0.173672100,0.266843109,-0.205023249,-0.191012770,0.367539036,-0.292996385,-0.205551376,0.317067676,-0.244571099,0.990830944,0.027239936,-0.026548264,0.985987365,0.025639947,-0.023461566,-0.056812784,0.018335178,0.118595379,-0.000000000,0.000000000,0.000000000,-0.031884621,-0.014538606,-0.004843580,0.056812784,0.016589589,-0.050471360,-0.001599989,-0.018335178,0.108342317,0.048425286,0.003086697,-0.118595379
1789945635.349999905,-0.136847892,0.244023641,-0.311493981,-0.168360705,0.262746489,-0.205023249,-0.183724465,0.361572814,-0.298311122,-0.199240380,0.312180840,-0.244571099,0.991370227,0.026711015,-0.026446088,0.986497341,0.025171155,-0.023461566,-0.057386734,0.020769964,0.121739303,-0.000000000,0.000000000,0.000000000,-0.031512813,-0.015515915,-0.004872887,0.057386734,0.018722849,-0.049391973,-0.001539859,-0.020769964,0.106470732,0.053740024,0.002984522,-0.121739303
1789945635.369999886,-0.132032452,0.237837225,-0.309320802,-0.163162079,0.258641866,-0.205023249,-0.176556550,0.355505400,-0.303370711,-0.193063952,0.307284458,-0.244571099,0.991898762,0.026167454,-0.027178048,0.986994222,0.024701448,-0.023461566,-0.057879831,0.022944730,0.108738294,-0.000000000,0.000000000,0.000000000,-0.031129627,-0.016507402,-0.004904540,0.057879831,0.020804641,-0.048220941,-0.001466005,-0.022944730,0.104297553,0.058799612,0.003716482,-0.108738294
1789945635.390000105,-0.127340257,0.231697005,-0.307010961,-0.158039415,0.254540595,-0.205023249,-0.169511028,0.349338488,-0.308345559,-0.186978119,0.302392075,-0.244571099,0.992416346,0.025620699,-0.027337723,0.987482490,0.024232125,-0.023461566,-0.058301566,0.025078508,0.106688907,-0.000000000,0.000000000,0.000000000,-0.030699158,-0.017467091,-0.004933856,0.058301566,0.022843590,-0.046946414,-0.001388574,-0.025078508,0.101987712,0.063774460,0.003876156,-0.106688907
1789945635.410000086,-0.122770361,0.225605825,-0.304559034,-0.152992837,0.250442774,-0.205023249,-0.162589878,0.343074143,-0.313217274,-0.180983029,0.297503807,-0.244571099,0.992923093,0.025079165,-0.027076714,0.987962134,0.023763196,-0.023461566,-0.058640883,0.027284795,0.110314329,-0.000000000,0.000000000,0.000000000,-0.030222476,-0.018393151,-0.004960959,0.058640883,0.024836949,-0.045570336,-0.001315969,-0.027284795,0.099535785,0.068646176,0.003615147,-0.110314329
1789945635.430000067,-0.118321732,0.219567890,-0.301896743,-0.148016771,0.246343976,-0.205023249,-0.155794996,0.336716331,-0.317890572,-0.175072057,0.292614374,-0.244571099,0.993418947,0.024536441,-0.027136207,0.988433685,0.023294155,-0.023461566,-0.058898540,0.029439467,0.107733631,-0.000000000,0.000000000,0.000000000,-0.029695040,-0.019277061,-0.004985262,0.058898540,0.026776087,-0.044101958,-0.001242285,-0.029439467,0.096873494,0.073319473,0.003674640,-0.107733631
1789945635.450000048,-0.113993277,0.213586831,-0.299052948,-0.143111218,0.242244202,-0.205023249,-0.149128228,0.330268713,-0.322380937,-0.169245205,0.287723776,-0.244571099,0.993904043,0.023996525,-0.026995790,0.988897144,0.022825003,-0.023461566,-0.059061855,0.031612971,0.108675159,-0.000000000,0.000000000,0.000000000,-0.029117941,-0.020116977,-0.005006899,0.059061855,0.028657372,-0.042544937,-0.001171522,-0.031612971,0.094029699,0.077809838,0.003534224,-0.108675159
1789945635.470000029,-0.109783793,0.207668105,-0.295936292,-0.138320602,0.238137451,-0.205023249,-0.142591296,0.323737385,-0.326566365,-0.163555504,0.282824856,-0.244571099,0.994378179,0.023442689,-0.027691771,0.989347284,0.022355052,-0.023461566,-0.059142677,0.033453164,0.092009650,-0.000000000,0.000000000,0.000000000,-0.028536809,-0.020964208,-0.005030895,0.059142677,0.030469346,-0.040912530,-0.001087637,-0.033453164,0.090913043,0.081995267,0.004230204,-0.092009650
1789945635.490000010,-0.105692008,0.201813721,-0.292719209,-0.133606515,0.234034794,-0.205023249,-0.136185846,0.317124740,-0.330632248,-0.157957069,0.277930818,-0.244571099,0.994841172,0.022887260,-0.027771463,0.989788764,0.021885570,-0.023461566,-0.059152599,0.035193915,0.087037584,-0.000000000,0.000000000,0.000000000,-0.027914506,-0.021771223,-0.005052408,0.059152599,0.032221073,-0.039193922,-0.001001690,-0.035193915,0.087695960,0.086061149,0.004309897,-0.087037584
1789945635.509999990,-0.101716621,0.196025914,-0.289390364,-0.128968956,0.229936230,-0.205023249,-0.129913482,0.310433728,-0.334550617,-0.152449899,0.273041664,-0.244571099,0.995293159,0.022337124,-0.027506828,0.990221585,0.021416557,-0.023461566,-0.059082185,0.036976022,0.089105340,-0.000000000,0.000000000,0.000000000,-0.027252334,-0.022536416,-0.005071574,0.059082185,0.033910317,-0.037392064,-0.000920567,-0.036976022,0.084367115,0.089979518,0.004045262,-0.089105340
1789945635.529999971,-0.097856256,0.190308136,-0.285888902,-0.124403942,0.225838456,-0.205023249,-0.123775715,0.303669042,-0.338234293,-0.147029262,0.268153452,-0.244571099,0.995734089,0.021786663,-0.027523023,0.990646123,0.020947633,-0.023461566,-0.058934386,0.038667984,0.084598081,-0.000000000,0.000000000,0.000000000,-0.026547686,-0.023253547,-0.005087967,0.058934386,0.035530320,-0.035515591,-0.000839030,-0.038667984,0.080865653,0.093663194,0.004061457,-0.084598081
1789945635.549999952,-0.094109492,0.184663269,-0.282243351,-0.119911473,0.221741470,-0.205023249,-0.117773985,0.296835025,-0.341700843,-0.141695159,0.263266180,-0.244571099,0.996164118,0.021239932,-0.027336567,0.991062378,0.020478800,-0.023461566,-0.058698221,0.040349819,0.084091753,-0.000000000,0.000000000,0.000000000,-0.025801981,-0.023921175,-0.005101740,0.058698221,0.037078201,-0.033568845,-0.000761132,-0.040349819,0.077220102,0.097129744,0.003875000,-0.084091753
1789945635.569999933,-0.090474814,0.179096015,-0.278362700,-0.115536972,0.217639884,-0.205023249,-0.111909597,0.289938516,-0.344825447,-0.136501808,0.258373421,-0.244571099,0.996583056,0.020679982,-0.027997512,0.991465023,0.020009440,-0.023461566,-0.058387502,0.041640891,0.064553612,-0.000000000,0.000000000,0.000000000,-0.025062158,-0.024592211,-0.005118033,0.058387502,0.038543870,-0.031565095,-0.000670541,-0.041640891,0.073339451,0.100254348,0.004535945,-0.064553612
1789945635.589999914,-0.086950652,0.173607533,-0.274424076,-0.111231832,0.213535890,-0.205023249,-0.106183767,0.282982401,-0.347805794,-0.131391212,0.253477789,-0.244571099,0.996990738,0.020119431,-0.028027542,0.991859674,0.019539805,-0.023461566,-0.058015583,0.042795091,0.057709989,-0.000000000,0.000000000,0.000000000,-0.024281180,-0.025207445,-0.005131064,0.058015583,0.039928357,-0.029504612,-0.000579626,-0.042795091,0.069400827,0.103234696,0.004565976,-0.057709989
1789945635.609999895,-0.083535427,0.168199193,-0.270417014,-0.106996053,0.209429487,-0.205023249,-0.100597661,0.275970104,-0.350614805,-0.126363370,0.248579283,-0.244571099,0.997387326,0.019565359,-0.027703580,0.992246330,0.019069894,-0.023461566,-0.057574549,0.043967849,0.058637891,-0.000000000,0.000000000,0.000000000,-0.023460626,-0.025765710,-0.005140996,0.057574549,0.041230294,-0.027390821,-0.000495465,-0.043967849,0.065393765,0.106043706,0.004242014,-0.058637891
