stamp_sec,receive_sec,x,y,z,qx,qy,qz,qw,yaw_rad
62.278,1789945661.09,8.00467673799,7.95130044179,2.00060746751,-0.00213938444039,-0.00140268203482,0.382296473948,0.92403617977,0.784565665903
62.298,1789945661.11,8.00520038717,7.94883519511,2.0006136538,-0.00283840222944,-0.00123891680497,0.382295520322,0.924034925584,0.78456282834
62.318,1789945661.13,8.00570651413,7.94638685842,2.00062442549,-0.00352508168275,-0.00107461351215,0.382293934359,0.924033422965,0.784558074817
62.338,1789945661.15,8.00619424983,7.94396091066,2.00063964601,-0.00419782806191,-0.000910224702463,0.382291790821,0.924031674999,0.784551595141
62.358,1789945661.17,8.00666276792,7.94156272721,2.00065916424,-0.00485565433739,-0.000745977314207,0.382289162549,0.924029686934,0.784543576716
62.378,1789945661.19,8.00711128591,7.93919757361,2.00068281106,-0.00549778252886,-0.000582017652663,0.382286122161,0.924027465201,0.784534207783
62.398,1789945661.21,8.00753906656,7.93687060008,2.00071040301,-0.00612347726147,-0.000418498370487,0.382282741308,0.924025017834,0.784523676184
62.418,1789945661.23,8.00794541888,7.93458683593,2.00074174634,-0.00673199834872,-0.000255580303781,0.382279087684,0.924022355788,0.784512162859
62.438,1789945661.25,8.00832969923,7.93235118391,2.000776627,-0.00732251228755,-9.34634167116e-05,0.382275229692,0.924019491592,0.784499852554
62.458,1789945661.27,8.00869131237,7.93016841349,2.00081481402,-0.00789411029853,6.76036872052e-05,0.382271236402,0.924016439395,0.784486933991
62.478,1789945661.29,8.00902971242,7.92804315344,2.00085606576,-0.0084458592831,0.000227343559701,0.382267174859,0.924013215707,0.784473593696
62.498,1789945661.31,8.00934440359,7.92597988403,2.00090012839,-0.0089768220072,0.000385461739907,0.382263110463,0.924009838944,0.78446001652
62.518,1789945661.33,8.00963494086,7.92398292932,2.00094673671,-0.00948607622352,0.000541655603365,0.382259106744,0.924006329133,0.784446384758
62.538,1789945661.35,8.00990093052,7.92205644948,2.0009956154,-0.00997273161082,0.000695621693513,0.382255224974,0.924002707634,0.784432876863
62.558,1789945661.37,8.01014203065,7.92020443341,2.0010464805,-0.0104359411624,0.000847060415329,0.382251523788,0.923998996851,0.784419666179
62.578,1789945661.39,8.01035795145,7.91843069169,2.00109904108,-0.0108749085112,0.000995678895622,0.382248058814,0.923995219967,0.784406919706
62.598,1789945661.41,8.01054845548,7.91673884996,2.00115300097,-0.0112888921331,0.00114119252258,0.382244882332,0.923991400677,0.784394796955
62.618,1789945661.43,8.01071335779,7.91513234271,2.00120806063,-0.011677207556,0.00128332569855,0.382242042962,0.923987562953,0.78438344888
62.638,1789945661.45,8.01085252599,7.91361440758,2.00126391907,-0.0120392284152,0.00142181218427,0.382239585379,0.923983730808,0.784373016897
62.658,1789945661.47,8.01096588013,7.91218808004,2.00132027582,-0.0123743869445,0.00155639528489,0.382237550058,0.923979928087,0.784363631987
62.678,1789945661.49,8.01105339252,7.91085618844,2.0013768314,-0.0126822053531,0.00168684093425,0.382235974053,0.923976177385,0.784355415569
62.698,1789945661.51,8.01111508747,7.90962135015,2.00143329138,-0.012962254321,0.00181292057351,0.382234889444,0.923972500984,0.78434847643
62.718,1789945661.53,8.01115104086,7.90848596788,2.00148936895,-0.013214140205,0.00193440600777,0.382234322811,0.923968921034,0.784342909556
62.738,1789945661.55,8.01116137964,7.9074522262,2.00154478594,-0.0134375189045,0.00205107537985,0.382234295712,0.923965458963,0.784338796692
62.758,1789945661.57,8.01114628127,7.90652208837,2.00159927454,-0.0136321051451,0.00216271727302,0.382234824701,0.923962135127,0.784336206007
62.778,1789945661.59,8.01110597297,7.9056972938,2.00165257906,-0.013797675508,0.00226913225219,0.38223592129,0.923958968604,0.784335191727
62.798,1789945661.61,8.01104073111,7.90497935576,2.00170445606,-0.0139340830123,0.00237010201648,0.382237591038,0.923955977276,0.784335792238
62.818,1789945661.63,8.01095087972,7.90436955997,2.0017546796,-0.0140412263616,0.00246546385055,0.382239835669,0.923953177102,0.784338033779
62.838,1789945661.65,8.01083678981,7.90386896327,2.00180303975,-0.0141190738664,0.00255505153243,0.38224265143,0.923950582495,0.784341927313
62.858,1789945661.67,8.01069887829,7.90347839308,2.0018493444,-0.0141676566218,0.00263870955832,0.382246029473,0.923948206162,0.784347469129
62.878,1789945661.69,8.01053760644,7.90319844735,2.00189342413,-0.014187029303,0.00271632920702,0.382249956896,0.923946059144,0.784354642962
62.898,1789945661.71,8.01035347921,7.90302949451,2.0019351292,-0.0141773164887,0.00278781503971,0.382254416303,0.923944150369,0.784363418943
62.918,1789945661.73,8.01014704428,7.90297167393,2.00197432596,-0.0141387349913,0.00285306711897,0.382259385219,0.923942486626,0.784373752259
62.938,1789945661.75,8.00991889055,7.90302489758,2.00201090638,-0.0140715732641,0.00291200059515,0.382264838449,0.923941071911,0.784385588247
62.958,1789945661.77,8.00966964667,7.90318885182,2.00204478465,-0.0139761674421,0.00296453240011,0.382270745782,0.923939908874,0.784398857928
62.978,1789945661.79,8.0093999794,7.90346299971,2.0020758989,-0.0138528997631,0.00301059525715,0.382277074373,0.923938997928,0.784413483062
62.998,1789945661.81,8.00911059204,7.90384658347,2.00210420962,-0.0137022092455,0.00305013191091,0.382283787243,0.923938337861,0.784429372926
63.018,1789945661.83,8.00880222272,7.90433862751,2.00212969988,-0.0135245874201,0.00308309935311,0.382290844245,0.923937925642,0.784446426543
63.038,1789945661.85,8.00847564255,7.90493794194,2.00215237663,-0.013320576428,0.00310946664082,0.382298203739,0.923937755955,0.784464536473
63.058,1789945661.87,8.00813165385,7.90564312631,2.00217226894,-0.0130907634646,0.00312922610886,0.382305821743,0.923937821781,0.784483587101
63.078,1789945661.89,8.00777108833,7.90645257385,2.00218942752,-0.0128357823854,0.00314238674078,0.38231365246,0.923938114399,0.784503456012
63.098,1789945661.91,8.00739480527,7.90736447606,2.00220392428,-0.0125563144523,0.00314896893074,0.38232164891,0.92393862336,0.784524015638
63.118,1789945661.93,8.00700368973,7.90837682764,2.00221585129,-0.0122530865661,0.00314900482738,0.382329763231,0.923939336637,0.784545134131
63.138,1789945661.95,8.00659865052,7.90948743184,2.00222531975,-0.0119268691062,0.0031425391536,0.382337947038,0.92394024076,0.784566676403
63.158,1789945661.97,8.00618061833,7.9106939061,2.00223245883,-0.0115784739307,0.00312962926254,0.382346151823,0.923941320944,0.784588505259
63.178,1789945661.99,8.00575054363,7.91199368807,2.00223741381,-0.0112087476156,0.00311035637525,0.382354328763,0.923942561492,0.784610481228
63.198,1789945662.01,8.00530939484,7.91338404188,2.002240346,-0.010818580157,0.00308479929287,0.382362430473,0.923943945323,0.784632466759
63.218,1789945662.03,8.00485815624,7.91486206487,2.00224142719,-0.0104088698861,0.00305304142226,0.382370411852,0.923945454292,0.78465432863
63.238,1789945662.05,8.00439782587,7.91642469416,2.00224084566,-0.00998058413582,0.00301518713166,0.382378227518,0.923947069754,0.78467593187
63.258,1789945662.07,8.00392941339,7.91806871392,2.00223880144,-0.00953473146521,0.00297135694679,0.382385833362,0.923948772594,0.784697143788
63.278,1789945662.09,8.00345393788,7.91979076314,2.00223549827,-0.00907228685956,0.00292168592513,0.38239318872,0.923950543364,0.784717839703
63.298,1789945662.11,8.00297242603,7.92158734282,2.00223114606,-0.00859427626877,0.00286631022163,0.382400255137,0.923952362166,0.78473789976
63.318,1789945662.13,8.0024859101,7.92345482376,2.00222596689,-0.00810180981533,0.00280538068327,0.382406995515,0.923954208984,0.784757207003
63.338,1789945662.15,8.00199542546,7.92538945509,2.00222018491,-0.00759599985022,0.00273908545728,0.382413374699,0.923956064458,0.784775649622
63.358,1789945662.17,8.00150200879,7.92738737304,2.00221402108,-0.00707791052765,0.00266759619749,0.382419363499,0.923957908962,0.784793130558
63.378,1789945662.19,8.00100669622,7.92944460883,2.0022077004,-0.00654868438892,0.00259107288327,0.382424935759,0.923959722923,0.784809560239
63.398,1789945662.21,8.00051052099,7.93155709742,2.0022014462,-0.0060094921309,0.00250969145464,0.382430068031,0.923961487573,0.784824856435
63.418,1789945662.23,8.00001451107,7.93372068663,2.00219547585,-0.00546149001835,0.00242364600231,0.382434740741,0.923963184949,0.784838947324
63.438,1789945662.25,7.99951968716,7.93593114607,2.00219000077,-0.00490582938235,0.00233314247762,0.382438938143,0.923964797964,0.784851771518
63.458,1789945662.27,7.99902706062,7.93818417604,2.00218522383,-0.00434365517146,0.00223842155375,0.382442647155,0.923966310947,0.784863275675
63.478,1789945662.29,7.99853763205,7.94047541655,2.00218134085,-0.00377613153206,0.00213969631699,0.382445860187,0.923967708611,0.784873420729
63.498,1789945662.31,7.99805238923,7.94280045642,2.00217853795,-0.00320443155103,0.00203717488369,0.382448574023,0.923968976625,0.784882179594
63.518,1789945662.33,7.99757230499,7.9451548424,2.00217698896,-0.00262972605922,0.0019310819781,0.38245078871,0.923970102156,0.784889534906
63.538,1789945662.35,7.99709833533,7.94753408834,2.00217685479,-0.00205318273106,0.00182165454417,0.382452507962,0.923971073773,0.784895480033
63.558,1789945662.37,7.99663141765,7.9499336844,2.00217828241,-0.00147596553147,0.00170913612529,0.382453739234,0.923971881458,0.784900019304
63.578,1789945662.39,7.99617246899,7.95234910625,2.00218140385,-0.000899232536652,0.00159377523999,0.382454493642,0.923972516666,0.784903167902
63.598,1789945662.41,7.99572238438,7.95477582429,2.00218633536,-0.000324133796767,0.0014758239335,0.382454785842,0.923972972368,0.784904951636
63.618,1789945662.43,7.99528203515,7.95720931271,2.00219317667,0.000248190943597,0.00135553700308,0.382454633875,0.923973243091,0.784905406609
63.638,1789945662.45,7.99485226737,7.95964505864,2.0022020104,0.000816614502164,0.00123317147738,0.382454058981,0.923973324939,0.784904578808
63.658,1789945662.47,7.99443390031,7.96207857111,2.0022129016,0.00138002446547,0.00110898623336,0.382453085395,0.923973215604,0.784902523616
63.678,1789945662.49,7.99402772494,7.96450538995,2.00222589743,0.00193732532325,0.000983241646495,0.382451740117,0.923972914369,0.78489930526
63.698,1789945662.51,7.99363450256,7.96692109458,2.00224102707,0.00248744052888,0.00085619922877,0.382450052663,0.923972422089,0.784894996193
63.718,1789945662.53,7.99325496341,7.9693213126,2.00225830162,0.00302931448947,0.000728121235711,0.382448054805,0.923971741164,0.78488967642
63.738,1789945662.55,7.99288980541,7.97170172838,2.00227771432,0.00356191449126,0.00059927024128,0.38244578029,0.923970875504,0.784883432781
63.758,1789945662.57,7.99253969295,7.97405809131,2.00229924076,0.00408423256511,0.000469908686666,0.382443264553,0.923969830475,0.784876358181
63.778,1789945662.59,7.99220525576,7.97638622395,2.00232283934,0.00459528729487,0.000340298411387,0.382440544418,0.923968612842,0.784868550784
63.798,1789945662.61,7.99188708785,7.97868203003,2.00234845177,0.00509412556992,0.000210700174464,0.382437657785,0.923967230695,0.784860113175
63.818,1789945662.63,7.99158574656,7.98094150214,2.00237600379,0.0055798242812,8.13731717576e-05,0.382434643327,0.923965693369,0.784851151501
63.838,1789945662.65,7.99130175163,7.98316072924,2.00240540592,0.00605149195925,-4.74254462654e-05,0.382431540171,0.923964011355,0.78484177459
63.858,1789945662.67,7.99103558444,7.98533590394,2.0024365544,0.00650827035168,-0.000175441053622,0.382428387582,0.923962196201,0.784832093057
63.878,1789945662.69,7.99078768724,7.98746332951,2.00246933217,0.00694933593735,-0.000302422023082,0.382425224658,0.92396026041,0.784822218412
63.898,1789945662.71,7.9905584625,7.98953942663,2.00250360996,0.00737390137412,-0.000428120194653,0.382422090015,0.923958217324,0.784812262166
63.918,1789945662.73,7.9903482724,7.99156073982,2.00253924751,0.00778121687692,-0.000552291337622,0.382419021493,0.923956081012,0.78480233495
63.938,1789945662.75,7.99015743834,7.99352394368,2.00257609481,0.008170571523,-0.000674695605624,0.382416055863,0.923953866145,0.784792545646
63.958,1789945662.77,7.98998624053,7.9954258487,2.00261399338,0.00854129448114,-0.000795097984185,0.382413228553,0.923951587874,0.78478300055
63.978,1789945662.79,7.98983491771,7.99726340687,2.00265277772,0.00889275616166,-0.000913268730131,0.382410573374,0.923949261702,0.784773802552
63.998,1789945662.81,7.98970366696,7.99903371687,2.00269227665,0.00922436928411,-0.0010289838021,0.382408122282,0.923946903354,0.784765050365
64.018,1789945662.83,7.98959264354,8.00073402902,2.00273231478,0.00953558985977,-0.00114202528134,0.382405905136,0.923944528649,0.784756837789
64.038,1789945662.85,7.98950196086,8.00236174986,2.00277271395,0.00982591808598,-0.00125218178189,0.382403949494,0.923942153377,0.784749253018
64.058,1789945662.87,7.98943169055,8.00391444633,2.0028132947,0.0100948991496,-0.00135924884901,0.382402280415,0.923939793161,0.784742378011
64.078,1789945662.89,7.98938186256,8.00538984959,2.00285387619,0.0103420931768,-0.00146301660872,0.382400921754,0.923937463107,0.78473629146
64.098,1789945662.91,7.98935246539,8.00678585902,2.00289428139,0.0105671515949,-0.0015633015022,0.382399892427,0.923935178282,0.784731059568
64.118,1789945662.93,7.98934344642,8.00810054504,2.00293433502,0.0107697495465,-0.00165991844819,0.382399209555,0.923932953031,0.784726743508
64.138,1789945662.95,7.98935471228,8.0093321522,2.00297386428,0.0109496237411,-0.00175271973413,0.382398886799,0.923930801028,0.784723394888
64.158,1789945662.97,7.98938612908,8.01047910121,2.00301270546,0.0111065538562,-0.00184153074253,0.382398934628,0.923928735359,0.784721057079
64.178,1789945662.99,7.98943752302,8.01153999117,2.00305070324,0.01124039434,-0.00192619346044,0.382399359145,0.92392676844,0.784719761743
64.198,1789945663.01,7.98950868125,8.01251360115,2.00308770608,0.0113510260926,-0.00200657967504,0.382400164385,0.923924911518,0.784719533961
64.218,1789945663.03,7.98959935227,8.01339889117,2.00312357112,0.0114383787495,-0.00208254174069,0.382401350837,0.923923175047,0.784720389314
64.238,1789945663.05,7.98970924689,8.01419500321,2.00315816772,0.0115024255507,-0.00215393964389,0.382402915969,0.923921568429,0.784722334655
64.258,1789945663.07,7.9898381111,8.01490125483,2.0031915074,0.0115355052042,-0.00223668981479,0.382404680038,0.923920229253,0.784724885178
64.278,1789945663.09,7.98998566242,8.01551713138,2.00322419394,0.0115105686173,-0.00238640667806,0.382406215777,0.923919530051,0.784726793219
64.298,1789945663.11,7.99015076553,8.01604236357,2.00325621252,0.0114251334089,-0.00260825037776,0.382409709411,0.923918544843,0.784732872357
64.318,1789945663.13,7.99033154267,8.01647691042,2.00328739742,0.0112807370032,-0.00289936091777,0.382422189182,0.923914286014,0.784758528395
64.338,1789945663.15,7.99052538927,8.01682095151,2.00331767359,0.0110853674983,-0.00324357371853,0.382445590327,0.923905820036,0.784808234339
64.358,1789945663.17,7.99072918803,8.01707487462,2.00334697368,0.0108438465022,-0.00363102984168,0.382486403558,0.923890349397,0.784896281648
64.378,1789945663.19,7.9909393733,8.01723927043,2.00337530755,0.0105607417252,-0.0040523976318,0.382549416268,0.923865787287,0.785033250833
64.398,1789945663.21,7.99115200629,8.01731492772,2.00340277172,0.0102416920609,-0.00449646548346,0.382635505029,0.923831672889,0.785221215446
64.418,1789945663.23,7.99136290962,8.01730282394,2.00342948742,0.00988789619841,-0.00496069655052,0.382749593895,0.923785889355,0.785470981948
64.438,1789945663.25,7.99156764035,8.01720412788,2.00345563175,0.00950339944085,-0.00543755362768,0.382891030742,0.92372862735,0.785781245673
64.458,1789945663.27,7.99176160523,8.01702018751,2.00348141941,0.00908787864996,-0.00592766033535,0.383064032172,0.923658064741,0.786161257901
64.478,1789945663.29,7.99194001971,8.01675253417,2.00350709246,0.00864154950047,-0.00643085290642,0.383271234443,0.923573022886,0.786616851756
64.498,1789945663.31,7.99209789842,8.01640288266,2.00353290023,0.00816719463028,-0.00694264144386,0.383511440428,0.92347391502,0.78714550963
64.518,1789945663.33,7.99223013289,8.01597311798,2.00355915096,0.00766404520186,-0.0074647722597,0.383788204548,0.923359168274,0.787755062992
64.538,1789945663.35,7.99233142964,8.01546530363,2.00358610552,0.00713544189034,-0.00799219508171,0.384099273799,0.923229634573,0.788440667994
64.558,1789945663.37,7.99239640691,8.01488166145,2.00361411939,0.00658063006604,-0.00852671365726,0.384447914415,0.92308384861,0.789209529319
64.578,1789945663.39,7.99241954604,8.01422457824,2.00364353292,0.005999844113,-0.00906859510141,0.384835861277,0.92292097296,0.790065523037
64.598,1789945663.41,7.99239518049,8.01349660501,2.00367461524,0.00539631193752,-0.00961340850023,0.385260851711,0.922741858991,0.791003752937
64.618,1789945663.43,7.99231757384,8.01270043624,2.00370775617,0.00476948154333,-0.0101627568141,0.385725896215,0.922545122695,0.792030876186
64.638,1789945663.45,7.99218086223,8.01183892137,2.00374318259,0.00412325616826,-0.0107114579488,0.386227852171,0.922331995344,0.793140027173
64.658,1789945663.47,7.99197915083,8.01091503629,2.00378129303,0.0034570876752,-0.0112611741786,0.386769612204,0.922101134137,0.794337598811
64.678,1789945663.49,7.99170646902,8.00993189153,2.00382242613,0.00277145452692,-0.0118121052121,0.3873525062,0.921851847723,0.795626566375
64.698,1789945663.51,7.99135676164,8.00889273051,2.0038667625,0.0020700030256,-0.0123598533301,0.387973662725,0.921585257122,0.797000620123
64.718,1789945663.53,7.99092396408,8.0078009028,2.00391468069,0.00135226384626,-0.0129060952669,0.388635941367,0.921300010401,0.79846608908
64.738,1789945663.55,7.99040194967,8.00665987793,2.00396626873,0.000622526223337,-0.0134457742132,0.389335663283,0.920997592241,0.800014837444
64.758,1789945663.57,7.98978462011,8.00547321083,2.00402187934,-0.000119723052281,-0.0139806931774,0.390075653977,0.9206766588,0.801653115541
64.778,1789945663.59,7.98906586377,8.00424455106,2.00408176123,-0.000873915985259,-0.0145112156445,0.390857109657,0.920336558397,0.803383591192
64.798,1789945663.61,7.98823954796,8.00297764015,2.00414591482,-0.00163611222368,-0.0150331147552,0.39167677723,0.919978603434,0.805199033417
64.818,1789945663.63,7.98729958692,8.00167628112,2.00421462978,-0.00240678552216,-0.0155482454464,0.392537537862,0.919601403226,0.807105830552
64.838,1789945663.65,7.98623989708,8.00034435296,2.00428777496,-0.00318135595462,-0.0160517326462,0.39343535155,0.919206638903,0.809094961447
64.858,1789945663.67,7.98505447694,7.99898577297,2.00436559111,-0.00396038267123,-0.0165455919888,0.394373117946,0.918792905173,0.811172859793
64.878,1789945663.69,7.9837373703,7.99760450602,2.00444817595,-0.00474329019506,-0.0170304054866,0.395352026527,0.918359538312,0.81334218024
64.898,1789945663.71,7.98228265964,7.99620456106,2.00453529199,-0.00552593532751,-0.0175021450177,0.396368565487,0.917908001519,0.815595052365
64.918,1789945663.73,7.98068452384,7.99478995963,2.00462709456,-0.00630888258441,-0.0179629034181,0.39742573869,0.917436817622,0.817938169872
64.938,1789945663.75,7.9789372039,7.99336474891,2.00472319207,-0.00708735455191,-0.0184080016404,0.39851924179,0.916947833197,0.82036185586
64.958,1789945663.77,7.97703506873,7.99193296468,2.00482368294,-0.00786204422825,-0.0188397200882,0.399652126614,0.916439540232,0.822872927863
64.978,1789945663.79,7.97497258468,7.99049863943,2.00492849109,-0.00863245659553,-0.0192588963525,0.400825643669,0.915911228767,0.825474204224
64.998,1789945663.81,7.97274431366,7.98906579163,2.00503704784,-0.00939591926211,-0.0196610828462,0.402036109967,0.915364476482,0.828157387701
65.018,1789945663.83,7.97034494843,7.98763842552,2.005149411,-0.0101522586517,-0.0200489960069,0.403286670136,0.914797699546,0.83092954879
65.038,1789945663.85,7.96776929709,7.98622052386,2.00526496787,-0.0108957727064,-0.020418459874,0.404572787088,0.914212901124,0.833780451555
65.058,1789945663.87,7.96501233333,7.98481600571,2.00538369166,-0.0116269541749,-0.0207722051839,0.40589769568,0.913608444614,0.83671740169
65.078,1789945663.89,7.96206917967,7.98342873642,2.00550534708,-0.0123444108187,-0.0211138312947,0.40726262173,0.912983558774,0.839743371746
65.098,1789945663.91,7.95893507102,7.98206249001,2.00562923986,-0.0130447009823,-0.0214384709497,0.408664026669,0.912339816651,0.842850312349
65.118,1789945663.93,7.95560539692,7.9807209525,2.0057553478,-0.0137276522857,-0.0217479931435,0.410105130725,0.911675577226,0.846045493923
65.138,1789945663.95,7.95207571766,7.97940770483,2.00588275476,-0.0143897390667,-0.0220369758079,0.411581230602,0.910992973476,0.849318245595
65.158,1789945663.97,7.94834178685,7.9781262165,2.00601128576,-0.0150337363453,-0.022306422945,0.413095679146,0.910290266969,0.852676140063
65.178,1789945663.99,7.94439955827,7.97687988515,2.00614058485,-0.0156585754914,-0.0225610112199,0.41464969097,0.909566624039,0.856122287571
65.198,1789945664.01,7.94024513232,7.97567198016,2.00626978062,-0.0162614073089,-0.0227941015595,0.416239341676,0.908823858626,0.859647639392
65.218,1789945664.03,7.93587481814,7.97450567129,2.00639869036,-0.016842917466,-0.0230090441182,0.417867862144,0.908060212655,0.863259698386
65.238,1789945664.05,7.93128512947,7.97338401381,2.00652634482,-0.0173979749952,-0.0232027911352,0.419530603983,0.907277803802,0.866948038354
65.258,1789945664.07,7.92647278959,7.97230992211,2.00665261938,-0.0179279348523,-0.0233794294897,0.421231364995,0.906474560356,0.870721528216
65.278,1789945664.09,7.9214347176,7.97128616422,2.00677710591,-0.0184326148879,-0.0235404186175,0.422971207655,0.905649736319,0.874582815856
65.298,1789945664.11,7.91616802382,7.97031535328,2.0068987921,-0.0189073636931,-0.0236804930614,0.424746219947,0.904805169353,0.878522945748
65.318,1789945664.13,7.91067004509,7.96939995336,2.00701762226,-0.0193532835882,-0.0238068623103,0.426559995929,0.903938744382,0.882550678688
65.338,1789945664.15,7.90493830954,7.96854222722,2.00713260923,-0.0197673570212,-0.0239134984826,0.428407414171,0.903052868702,0.886654357025
65.358,1789945664.17,7.89897056169,7.96774426858,2.00724369047,-0.0201521469931,-0.0240037353806,0.430292385312,0.902145318007,0.890843187944
65.378,1789945664.19,7.89276476427,7.96700800935,2.00735054602,-0.0205070077549,-0.0240821459415,0.432216230613,0.901215092458,0.89512074193
65.398,1789945664.21,7.88631905792,7.96633517399,2.00745227937,-0.0208286722484,-0.0241441282905,0.434174814101,0.900264104739,0.899477668569
65.418,1789945664.23,7.87963178252,7.96572730466,2.00754885813,-0.0211184871716,-0.0241943958097,0.436171711487,0.899290208336,0.903922618306
65.438,1789945664.25,7.87270147792,7.96518572258,2.00763930141,-0.0213728226099,-0.0242264088055,0.438201596949,0.898295966818,0.908443416701
65.458,1789945664.27,7.86552689701,7.96471155311,2.00772359944,-0.0215943803682,-0.024240977518,0.440268397215,0.897279107167,0.913049206956
65.478,1789945664.29,7.85810703158,7.96430573902,2.00780155977,-0.0217843288276,-0.0242398747909,0.442373213086,0.896238702485,0.917742943452
65.498,1789945664.31,7.85044110356,7.96396903676,2.00787244878,-0.0219394694405,-0.0242210860944,0.444511861396,0.895176632708,0.922515403454
65.518,1789945664.33,7.84252854433,7.96370201513,2.00793639554,-0.0220622233995,-0.0241887452212,0.446687944216,0.894090623704,0.927375376242
65.538,1789945664.35,7.83436901493,7.96350504014,2.00799257003,-0.0221482299769,-0.0241392259896,0.448895899726,0.892983328449,0.932310396657
65.558,1789945664.37,7.8259623885,7.96337827976,2.00804123938,-0.0222006241194,-0.0240769192062,0.451140036147,0.891852062864,0.937330903416
65.578,1789945664.39,7.81730874867,7.96332169831,2.0080823695,-0.0222205261933,-0.0240038251342,0.453421550329,0.890695774264,0.942440169573
65.598,1789945664.41,7.80840837964,7.96333505142,2.00811524158,-0.0222039442585,-0.0239144222565,0.455735940442,0.88951663158,0.947627944685
65.618,1789945664.43,7.79926176921,7.9634179164,2.00814040373,-0.0221523028047,-0.0238146944034,0.458087268788,0.888311989104,0.952904315357
65.638,1789945664.45,7.78986964617,7.96356962944,2.00815719738,-0.0220632715976,-0.0237014669591,0.460469719483,0.887084601349,0.958256305435
65.658,1789945664.47,7.78023293463,7.96378931834,2.00816603884,-0.0219418394157,-0.023579038814,0.462887460979,0.88583169004,0.963694171504
65.678,1789945664.49,7.77035274248,7.96407591488,2.00816708344,-0.0217901362938,-0.0234489997063,0.46534155788,0.884552185506,0.969220935375
65.698,1789945664.51,7.76023034901,7.96442815062,2.00815990633,-0.02160655681,-0.0233046767342,0.467827115176,0.883248458278,0.974825383843
65.718,1789945664.53,7.74986724062,7.96484462274,2.00814508626,-0.0213922938612,-0.0231549584116,0.470348291008,0.881917628132,0.980518171395
65.738,1789945664.55,7.73926507441,7.96532371069,2.00812218613,-0.0211435165809,-0.022995396062,0.472899163424,0.880562629629,0.986285908071
65.758,1789945664.57,7.72842567731,7.96586359638,2.00809185921,-0.0208646701826,-0.0228291267137,0.475484101837,0.879180507866,0.992139295577
65.778,1789945664.59,7.717351048,7.96646227974,2.00805445931,-0.0205580062902,-0.0226570468877,0.478104189931,0.877770135158,0.998081400331
65.798,1789945664.61,7.70604335197,7.96711759058,2.00800978055,-0.0202209032941,-0.0224757304442,0.480754592167,0.876333828356,1.00410139063
65.818,1789945664.63,7.69450491729,7.96782719529,2.00795852131,-0.019857247155,-0.0222886683791,0.483439162574,0.874868836505,1.01020889448
65.838,1789945664.65,7.68273824509,7.96858859905,2.00790042475,-0.0194634567195,-0.0220916694964,0.486151773894,0.873378259823,1.01639003405
65.858,1789945664.67,7.67074600884,7.96939915027,2.00783629978,-0.0190442247528,-0.0218890189297,0.488897006992,0.87185887901,1.0226562025
65.878,1789945664.69,7.65853103586,7.97025605157,2.00776664537,-0.0186018963935,-0.0216825616708,0.491675991814,0.870309459355,1.02901071256
65.898,1789945664.71,7.64609629294,7.97115636883,2.00769140449,-0.0181339649211,-0.0214690378752,0.494483723719,0.868732459797,1.03544232453
65.918,1789945664.73,7.6334448903,7.97209703429,2.00761138376,-0.0176447369581,-0.0212520066684,0.497324176703,0.867124949899,1.04196105383
65.938,1789945664.75,7.62058007821,7.97307485831,2.00752645776,-0.0171307392576,-0.0210271073936,0.500191013394,0.865490236021,1.04855246492
65.958,1789945664.77,7.60750526095,7.9740865273,2.00743750834,-0.016597110811,-0.0207984985803,0.503088947972,0.863824906331,1.05522836705
65.978,1789945664.79,7.59422395702,7.9751286351,2.00734525001,-0.0160435616619,-0.020568650222,0.506019122534,0.862127706542,1.06199217992
65.998,1789945664.81,7.58073981606,7.97619764244,2.00724962161,-0.0154696514544,-0.0203335730889,0.508976397645,0.860401221716,1.06883227185
66.018,1789945664.83,7.5670566008,7.97728992186,2.00715155023,-0.0148783193235,-0.0200971359824,0.511964857298,0.858642373536,1.07575903516
66.038,1789945664.85,7.55317819663,7.97840173682,2.00705081903,-0.0142685646221,-0.0198525617049,0.514978143147,0.856854594396,1.08275776313
66.058,1789945664.87,7.53910863644,7.9795292819,2.00694828818,-0.013647308592,-0.0196046022015,0.518021013426,0.855034291821,1.08984056725
66.078,1789945664.89,7.52485204479,7.98066871428,2.00684451701,-0.0130177800805,-0.0193550883099,0.521094176524,0.853180389572,1.09700991391
66.098,1789945664.91,7.5104126164,7.9818161684,2.00673958425,-0.0123775426492,-0.0191010672636,0.524192612843,0.851295512915,1.10425445258
66.118,1789945664.93,7.49579464517,7.98296774078,2.00663445453,-0.0117334248872,-0.0188482402793,0.527323810302,0.849374281261,1.11159288146
66.138,1789945664.95,7.48100245482,7.9841195327,2.00652944207,-0.0110834531864,-0.0185961282996,0.5304862769,0.847417046736,1.11902236279
66.158,1789945664.97,7.4660404163,7.98526761556,2.00642486073,-0.0104284799843,-0.0183425037563,0.533677129499,0.845425053337,1.12653667503
66.178,1789945664.99,7.45091296069,7.98640805959,2.00632109597,-0.00977039016601,-0.0180869224608,0.536896188091,0.843397821864,1.13413609633
66.198,1789945665.01,7.43562458033,7.98753695084,2.00621837129,-0.00910961395702,-0.0178282328038,0.540141926734,0.841335764147,1.14181766517
66.218,1789945665.03,7.4201798112,7.98865041125,2.00611792324,-0.00844822699725,-0.0175749878339,0.54342362415,0.839232096609,1.1496047702
