receive_sec,t_act,trajectory_id,piece,x_pos,x_vel,x_acc,x_jerk,x_ratio,y_pos,y_vel,y_acc,y_jerk,y_ratio,z_pos,z_vel,z_acc,z_jerk,z_ratio,yaw_pos,yaw_vel,yaw_acc,yaw_jerk,yaw_ratio
1789945678.9,3.73997330666,,0,-0.00799280816203,0.00164513382766,0.000439878484596,0,37.2773213392,5.7699168011,-1.18760329534,-0.317543247287,0,37.2773213392,2.28696646175,0.149621194576,0.0395738879767,0,37.429031732,2.79393393635,0.372912170487,-0.2,0,66.7312077784
1789945678.93,3.76998853683,,0,-0.00794323118924,0.00165833681689,0.000439878484596,0,37.5764897495,5.73412775143,-1.19713438227,-0.317543247287,0,37.5764897495,2.29147518048,0.150809008108,0.0395738879767,0,37.7294176911,2.80503683557,0.366909153887,-0.2,0,67.2667577759
1789945678.96,3.79996871948,,0,-0.00789331619055,0.00167152447371,0.000439878484596,0,37.8753107407,5.69809468474,-1.2066544009,-0.317543247287,0,37.8753107407,2.29601425356,0.151995442253,0.0395738879767,0,38.0294548172,2.8159469739,0.360913108487,-0.2,0,67.8016858484
1789945679,3.83999466896,,0,-0.00782605942196,0.00168913104201,0.000439878484596,0,38.2742604756,5.64954279269,-1.2193643812,-0.317543247287,0,38.2742604756,2.30212972065,0.153579425981,0.0395738879767,0,38.4300281886,2.83023266756,0.352907912087,-0.2,0,68.5158572721
1789945679.03,3.87002658844,,0,-0.0077751330792,0.00170234147046,0.000439878484596,0,38.5735974524,5.61277964827,-1.22890083842,-0.317543247287,0,38.5735974524,2.30675986346,0.154767908787,0.0395738879767,0,38.7305834002,2.84074100413,0.346901513087,-0.2,0,69.0517090253
1789945679.06,3.90001320839,,0,-0.00772388806836,0.0017155318818,0.000439878484596,0,38.8724808586,5.57578646102,-1.23842284551,-0.317543247287,0,38.8724808586,2.31141860187,0.155954590743,0.0395738879767,0,39.0306831953,2.85105344359,0.340904215287,-0.2,0,69.5867488288
1789945679.1,3.93998217583,,0,-0.00765496860836,0.00173311338715,0.000439878484596,0,39.2708626884,5.52603429106,-1.25111473315,-0.317543247287,0,39.2708626884,2.31768356175,0.15753631967,0.0395738879767,0,39.4306863504,2.86451929374,0.332910414287,-0.2,0,70.2999036292
1789945679.13,3.97009420395,,0,-0.00760258182041,0.00174635897069,0.000439878484596,0,39.5709962493,5.48821686797,-1.26067656842,-0.317543247287,0,39.5709962493,2.32244522338,0.158727965221,0.0395738879767,0,39.732041388,2.87445319109,0.326888031287,-0.2,0,70.8371813706
1789945679.16,3.99999427795,,0,-0.00755016853497,0.00175951146847,0.000439878484596,0,39.8690205666,5.45038031664,-1.27017120614,-0.317543247287,0,39.8690205666,2.32720892692,0.159911236264,0.0395738879767,0,40.031278598,2.88413783786,0.320907971687,-0.2,0,71.3706832943
1789945679.2,4.03999137878,,0,-0.00747944150832,0.00177710528733,0.000439878484596,0,40.2676814102,5.39932328498,-1.28287198277,-0.317543247287,0,40.2676814102,2.33363655068,0.161494072982,0.0395738879767,0,40.4315619024,2.89681321738,0.312908572087,-0.2,0,72.0843375653
1789945679.23,4.06998062134,,0,-0.00742594967874,0.00179029690614,0.000439878484596,0,40.5665921766,5.36070814498,-1.29239486152,-0.317543247287,0,40.5665921766,2.33849742969,0.162680863569,0.0395738879767,0,40.731689169,2.90610717035,0.306910725287,-0.2,0,72.6194263469
1789945679.26,4.0999917984,,0,-0.00737202236197,0.00180349825198,0.000439878484596,0,40.8657233492,5.32177863175,-1.3019247621,-0.317543247287,0,40.8657233492,2.34339752326,0.163868529253,0.0395738879767,0,41.0320377388,2.91522790653,0.300908455887,-0.2,0,73.1549096841
1789945679.3,4.13999557495,,0,-0.00729952395496,0.00182109497933,0.000439878484596,0,41.2644500964,5.26944286087,-1.31462763832,-0.317543247287,0,41.2644500964,2.34998452082,0.165451627634,0.0395738879767,0,41.432387215,2.92710530216,0.292907733887,-0.2,0,73.8686819311
1789945679.33,4.16997671127,,0,-0.00724472738806,0.00183428312573,0.000439878484596,0,41.5632821811,5.22988584591,-1.32414801038,-0.317543247287,0,41.5632821811,2.35496276843,0.166638105825,0.0395738879767,0,41.7324354797,2.93579718045,0.286911465887,-0.2,0,74.4036298625
