stamp_sec,receive_sec,x,y,z,qx,qy,qz,qw,yaw_rad
15.642,1790081378.1,0.00775511941503,1.65955117699e-05,0.112270179904,8.3598028823e-07,-0.000115857470666,1.31344107332e-05,0.999999993202,2.62686282869e-05
15.662,1790081378.12,0.00751127773559,1.68920213142e-05,0.113736251551,8.97306480129e-07,-5.43942930112e-05,1.31098435553e-05,0.999999998434,2.62195896111e-05
15.682,1790081378.14,0.00726700936412,1.71814740612e-05,0.115212266842,9.59121306034e-07,6.82939600747e-06,1.30852206803e-05,0.999999999891,2.61704544636e-05
15.702,1790081378.16,0.00702279605935,1.74634018314e-05,0.11669838656,1.02462005355e-06,6.76708322206e-05,1.30605401051e-05,0.999999997625,2.61212190641e-05
15.722,1790081378.18,0.00677911636312,1.77373040325e-05,0.118193535634,1.09536286077e-06,0.00012799562548,1.30358445471e-05,0.999999991723,2.60719701389e-05
15.742,1790081378.2,0.00653644490858,1.80026308085e-05,0.119697931431,1.17143604072e-06,0.000187666659262,1.30111249607e-05,0.999999982305,2.60226909759e-05
15.762,1790081378.22,0.00629525161701,1.82587835635e-05,0.121212902126,1.25178763201e-06,0.000246545687947,1.2986326901e-05,0.999999969523,2.59732734167e-05
15.782,1790081378.24,0.00605599930771,1.85051325009e-05,0.122737569116,1.33465399933e-06,0.000304513761033,1.29614811541e-05,0.999999953551,2.59237787558e-05
15.802,1790081378.26,0.00581914412757,1.87410240925e-05,0.124272090631,1.41792211996e-06,0.000361452322935,1.2936576668e-05,0.999999934591,2.58741834299e-05
15.822,1790081378.28,0.00558513317084,1.89658050637e-05,0.125815388209,1.49949133189e-06,0.000417257311641,1.29116515771e-05,0.999999912864,2.58245612467e-05
15.842,1790081378.3,0.00535440552808,1.91788326302e-05,0.127367676572,1.57750853284e-06,0.000471824125726,1.28866935361e-05,0.999999888607,2.57748842931e-05
15.862,1790081378.32,0.00512739162046,1.93794897416e-05,0.128930283881,1.65052848912e-06,0.000525046408896,1.2861645236e-05,0.999999862079,2.57250343187e-05
15.882,1790081378.34,0.00490450917662,1.95672071984e-05,0.130502329471,1.71760993249e-06,0.000576834755161,1.28365371132e-05,0.999999833547,2.56750685962e-05
15.902,1790081378.36,0.00468616573601,1.97414606198e-05,0.132083970665,1.7782781483e-06,0.000627096600695,1.2811357297e-05,0.999999803291,2.5624960015e-05
15.922,1790081378.38,0.00447275523774,1.99017817727e-05,0.133674127366,1.83247698275e-06,0.000675750040954,1.27861442466e-05,0.999999771597,2.55747826048e-05
15.942,1790081378.4,0.00426466059361,2.00477496106e-05,0.135273016343,1.8804478375e-06,0.000722709359488,1.27608849575e-05,0.999999738762,2.55245079485e-05
15.962,1790081378.42,0.00406225302839,2.01789883436e-05,0.136881966333,1.92261473563e-06,0.000767884787224,1.27355208265e-05,0.999999705093,2.54740168788e-05
15.982,1790081378.44,0.00386588651554,2.02951762027e-05,0.138500095285,1.95949920416e-06,0.000811201838968,1.27100829156e-05,0.999999670893,2.54233700263e-05
16.002,1790081378.46,0.00367590201335,2.03960287107e-05,0.140127560244,1.99160441231e-06,0.000852582746214,1.26845594169e-05,0.999999636469,2.53725425157e-05
16.022,1790081378.48,0.00349262310267,2.0481303408e-05,0.141763279605,2.01936549658e-06,0.00089196066811,1.26589901229e-05,0.999999602121,2.53216128556e-05
16.042,1790081378.5,0.00331635981609,2.05507862023e-05,0.143407465937,2.04309446273e-06,0.000929266535199,1.26333628286e-05,0.99999956815,2.52705555512e-05
16.062,1790081378.52,0.00314740798693,2.06042894363e-05,0.145061447092,2.06296705162e-06,0.0009644293122,1.26076190291e-05,0.999999534856,2.5219252418e-05
16.082,1790081378.54,0.00298604245549,2.06416641006e-05,0.146724340325,2.07905110716e-06,0.000997394495062,1.25817916742e-05,0.999999502521,2.51677681746e-05
16.102,1790081378.56,0.00283252278668,2.0662786088e-05,0.14839630249,2.09130919421e-06,0.00102810656507,1.25558701567e-05,0.999999471417,2.51160803154e-05
16.122,1790081378.58,0.00268708824279,2.06675660457e-05,0.150076251932,2.0996429484e-06,0.00105652200121,1.2529896387e-05,0.9999994418,2.50642713817e-05
16.142,1790081378.6,0.00254996268649,2.06559396932e-05,0.151764401745,2.10391318354e-06,0.0010825967998,1.25038592778e-05,0.999999413912,2.50123179105e-05
16.162,1790081378.62,0.00242135401044,2.06278697297e-05,0.153462081491,2.10397058081e-06,0.00110628646938,1.24777004703e-05,0.999999387985,2.49601019544e-05
16.182,1790081378.64,0.00230144653211,2.05833610559e-05,0.155168409155,2.09969619752e-06,0.00112756262263,1.24514545448e-05,0.999999364221,2.49076916725e-05
16.202,1790081378.66,0.00219040788878,2.05224481467e-05,0.156883540043,2.09100311058e-06,0.00114639670622,1.24251117095e-05,0.999999342808,2.48550666586e-05
16.222,1790081378.68,0.0020883836485,2.0445205266e-05,0.158606392689,2.07785544318e-06,0.0011627714163,1.23987153682e-05,0.999999323902,2.48023131825e-05
16.242,1790081378.7,0.00199550258801,2.03522202195e-05,0.160337204835,2.1774633358e-06,0.00117678626935,1.23653775328e-05,0.999999307508,2.473593127e-05
16.262,1790081378.72,0.00191187770814,2.02430352829e-05,0.162077322903,2.49033450306e-06,0.00118852404919,1.23191443958e-05,0.999999293626,2.46442606597e-05
16.282,1790081378.74,0.00183759987136,2.01143838251e-05,0.163825822566,2.79886906654e-06,0.00119776476331,1.22728238845e-05,0.9999992826,2.45524053837e-05
16.302,1790081378.76,0.00177274155016,1.99633035391e-05,0.16558285159,2.97294203739e-06,0.00120462626679,1.22339134585e-05,0.999999274358,2.44750427653e-05
16.322,1790081378.78,0.00171735385808,1.97878679039e-05,0.167347318185,2.84384728559e-06,0.00120916225297,1.22106340083e-05,0.999999268884,2.44281989415e-05
16.342,1790081378.8,0.0016714739757,1.9589878474e-05,0.169119480606,2.62382963933e-06,0.00121112717926,1.21899349346e-05,0.999999266507,2.4386279113e-05
16.362,1790081378.82,0.00163512057314,1.93700542108e-05,0.170900675043,2.06993641084e-06,0.00121052189963,1.21718865721e-05,0.999999267242,2.43488380749e-05
16.382,1790081378.84,0.00160828650701,1.91325619244e-05,0.172689965208,1.10365412213e-06,0.00120736854117,1.21509985449e-05,0.999999271056,2.43047152719e-05
16.402,1790081378.86,0.00159094716422,1.88870316738e-05,0.174487517534,2.76664038751e-07,0.00120174062838,1.21227184495e-05,0.999999277836,2.42461543808e-05
16.422,1790081378.88,0.00158305587845,1.86400779972e-05,0.176292205299,-3.90909995501e-07,0.00119357154112,1.20934741194e-05,0.99999928762,2.41860667644e-05
16.442,1790081378.9,0.00158454903691,1.83977310559e-05,0.178104343159,-6.67739010627e-07,0.0011829154283,1.20628702245e-05,0.999999300282,2.41242113261e-05
16.462,1790081378.92,0.00159534641568,1.8160993129e-05,0.17992524632,-8.59824164711e-07,0.00116968684273,1.20391991161e-05,0.999999315843,2.40764361923e-05
16.482,1790081378.94,0.00161534198892,1.79309453322e-05,0.181753982405,-1.09257329594e-06,0.00115385117904,1.20290604028e-05,0.999999334241,2.40556475111e-05
16.502,1790081378.96,0.00164441117248,1.77094803466e-05,0.183590742639,-1.3399764481e-06,0.00113558933089,1.20265142676e-05,0.999999355145,2.4050031729e-05
16.522,1790081378.98,0.00168240799619,1.74979767496e-05,0.185434407851,-1.76669475888e-06,0.00111488153064,1.20378364782e-05,0.999999378445,2.40717785242e-05
16.542,1790081379,0.00172916861339,1.73011795394e-05,0.187285277252,-2.00870676356e-06,0.00109222088166,1.20406345645e-05,0.999999403452,2.40769243077e-05
16.562,1790081379.02,0.00178451767769,1.71207617728e-05,0.189144644196,-2.10570041697e-06,0.00106768244766,1.20355094339e-05,0.999999429952,2.40665635789e-05
16.582,1790081379.04,0.00184826108817,1.69564751903e-05,0.191011590302,-2.33488776203e-06,0.00104108737306,1.20392913383e-05,0.999999457993,2.40737601691e-05
16.602,1790081379.06,0.00192018915595,1.68109808342e-05,0.192886297287,-2.4664443061e-06,0.0010127440273,1.20380771082e-05,0.999999487099,2.40711954939e-05
16.622,1790081379.08,0.00200007695696,1.66850676232e-05,0.194767642671,-2.5690836646e-06,0.000982650882915,1.20337559793e-05,0.999999517123,2.40624977842e-05
16.642,1790081379.1,0.00208768846074,1.65796448663e-05,0.196655946001,-2.60930845862e-06,0.000950896864538,1.20251693825e-05,0.999999547822,2.40454090098e-05
16.662,1790081379.12,0.00218277655983,1.64950205696e-05,0.198552497792,-2.59255544309e-06,0.000917526759303,1.20122667238e-05,0.999999578997,2.40198062999e-05
16.682,1790081379.14,0.0022850772471,1.64309940661e-05,0.200456363716,-2.53546895746e-06,0.000882578442291,1.19955741293e-05,0.999999610452,2.39867007834e-05
16.702,1790081379.16,0.00239431617747,1.63870819611e-05,0.20236774235,-2.44671041991e-06,0.000846100932362,1.19754705664e-05,0.999999641982,2.39468265187e-05
16.722,1790081379.18,0.0025102045284,1.63627396249e-05,0.204285510267,-2.28904915681e-06,0.000808197818522,1.19495235796e-05,0.999999673334,2.38953705615e-05
16.742,1790081379.2,0.00263244477477,1.63568272942e-05,0.20620998541,-2.03042116209e-06,0.000768974418818,1.1915646517e-05,0.999999704266,2.38281914848e-05
16.762,1790081379.22,0.00276073096482,1.63669299047e-05,0.208142461545,-1.77411794569e-06,0.000728408405538,1.18797413464e-05,0.999999734638,2.37569170351e-05
16.782,1790081379.24,0.00289474277891,1.63909935373e-05,0.210082006677,-1.5288675155e-06,0.000686581647956,1.18423158129e-05,0.999999764232,2.36825489869e-05
16.802,1790081379.26,0.00303415171616,1.64269831465e-05,0.212028817885,-1.32475549206e-06,0.000643560201092,1.18045023059e-05,0.999999792845,2.36073141584e-05
16.822,1790081379.28,0.00317861810385,1.64732562318e-05,0.213981777617,-1.16982355188e-06,0.000599437379505,1.1766855563e-05,0.999999820267,2.35323213381e-05
16.842,1790081379.3,0.00332779544674,1.6528596597e-05,0.215941204096,-1.0629795806e-06,0.000554317794184,1.17295990569e-05,0.999999846297,2.34580304691e-05
16.862,1790081379.32,0.00348133045272,1.65921823619e-05,0.217908380343,-9.99048297363e-07,0.000508311374455,1.1692821863e-05,0.999999870741,2.33846371343e-05
16.882,1790081379.34,0.00363886037347,1.66635440943e-05,0.219882376969,-9.67157948903e-07,0.000461534769483,1.16565988007e-05,0.999999893424,2.33123122965e-05
16.902,1790081379.36,0.00380001758195,1.67424716577e-05,0.22186339082,-9.55087077923e-07,0.000414105297293,1.16208981236e-05,0.99999991419,2.32410112126e-05
16.922,1790081379.38,0.00396442823922,1.68289063157e-05,0.223850308207,-9.51087003547e-07,0.000366138642135,1.1585723591e-05,0.999999932904,2.31707553824e-05
16.942,1790081379.4,0.0041317155117,1.69228494593e-05,0.225843448492,-9.45074663703e-07,0.000317747365678,1.15509972507e-05,0.999999949451,2.31013974106e-05
16.962,1790081379.42,0.00430149983104,1.70242785953e-05,0.227844086215,-9.2970929461e-07,0.000269040255348,1.151659248e-05,0.999999963742,2.30326872028e-05
16.982,1790081379.44,0.00447339774834,1.71330828865e-05,0.229851293564,-9.00600948557e-07,0.000220121901632,1.14824898718e-05,0.999999975707,2.29645849291e-05
17.002,1790081379.46,0.00464702480249,1.72490355587e-05,0.231865265877,-8.56146036303e-07,0.00017109359455,1.14486213608e-05,0.999999985298,2.28969507652e-05
17.022,1790081379.48,0.0048219952301,1.73717786947e-05,0.23388489258,-7.97044651015e-07,0.000122053044611,1.14149891532e-05,0.999999992486,2.28297842537e-05
17.042,1790081379.5,0.00499792369407,1.75008358672e-05,0.235910489594,-7.25638826375e-07,7.3095980765e-05,1.13815348371e-05,0.999999997263,2.27629637746e-05
17.062,1790081379.52,0.00517442563543,1.76356319915e-05,0.237943329081,-6.45206485515e-07,2.43171694184e-05,1.13481598999e-05,0.99999999964,2.26962884413e-05
17.082,1790081379.54,0.00535111756298,1.77755169015e-05,0.239982487175,-5.59300990132e-07,-2.41902282554e-05,1.1314877317e-05,0.999999999643,2.26297817135e-05
17.102,1790081379.56,0.00552761820123,1.79197997929e-05,0.242028156381,-4.71248932464e-07,-7.23328676939e-05,1.12816505276e-05,0.99999999732,2.25633694064e-05
17.122,1790081379.58,0.00570354932678,1.80677739664e-05,0.244079229797,-3.83782836803e-07,-0.000120018579166,1.12485113574e-05,0.999999992734,2.24971153234e-05
17.142,1790081379.6,0.00587853612521,1.82187415535e-05,0.246136021394,-2.98868164647e-07,-0.000167155161215,1.12154271515e-05,0.999999985967,2.24309551583e-05
17.162,1790081379.62,0.00605220775609,1.83720282482e-05,0.248199796466,-2.17663824058e-07,-0.000213650459803,1.11823213992e-05,0.999999977114,2.23647373382e-05
17.182,1790081379.64,0.00622419912016,1.85269903649e-05,0.25026965231,-1.40577704555e-07,-0.000259412565717,1.11492257314e-05,0.99999996629,2.22985266494e-05
17.202,1790081379.67,0.00639415045515,1.86830193045e-05,0.25234575194,-6.74321620901e-08,-0.000304349430418,1.11161209964e-05,0.999999953624,2.22322861281e-05
17.222,1790081379.69,0.00656170927962,1.88395387864e-05,0.254426962349,2.35103898783e-09,-0.000348374524848,1.10830548743e-05,0.999999939256,2.21661121462e-05
17.242,1790081379.7,0.00672652936639,1.89959999526e-05,0.256513691875,6.95345084131e-08,-0.000391403203004,1.10500012618e-05,0.999999923341,2.20999531704e-05
17.262,1790081379.72,0.00688827165972,1.91518743696e-05,0.258607154457,1.34899056971e-07,-0.000433353827648,1.10168946637e-05,0.999999906042,2.20336786165e-05
17.282,1790081379.74,0.00704660726771,1.93066479562e-05,0.260706388524,1.99132168413e-07,-0.000474148814228,1.09837777625e-05,0.999999887531,2.19673740968e-05
17.302,1790081379.76,0.00720121540006,1.94598146828e-05,0.262811610433,2.62730109305e-07,-0.000513713034705,1.09506346834e-05,0.999999867989,2.19010081011e-05
17.322,1790081379.78,0.00735178631377,1.96108735692e-05,0.264921686249,3.25980022243e-07,-0.000551975295316,1.09175182513e-05,0.999999847602,2.18346866159e-05
17.342,1790081379.8,0.00749801894021,1.97593249117e-05,0.267037021252,3.88947960582e-07,-0.000588867125999,1.08844052908e-05,0.999999826558,2.17683638274e-05
17.362,1790081379.82,0.00763962201127,1.99046700045e-05,0.26915882024,4.5151413072e-07,-0.000624322894633,1.08512321005e-05,0.999999805051,2.17019131085e-05
17.382,1790081379.84,0.00777631807815,2.0046414677e-05,0.271286125509,5.13437475156e-07,-0.000658280706354,1.08180432669e-05,0.999999783275,2.16354246252e-05
17.402,1790081379.86,0.00790784003144,2.01840686217e-05,0.273419152854,5.7439000597e-07,-0.000690681519441,1.07848237674e-05,0.999999761421,2.15688695278e-05
17.422,1790081379.88,0.00803393485384,2.03176155989e-05,0.275556766957,7.47916615094e-07,-0.000721470535122,1.07517389695e-05,0.999999739682,2.15024155281e-05
17.442,1790081379.9,0.00815436011948,2.04469215019e-05,0.277699350297,1.34657312016e-06,-0.000750596655665,1.07190408551e-05,0.999999718244,2.1436078359e-05
17.462,1790081379.92,0.00826888521029,2.05670493456e-05,0.279848107586,2.32713553752e-06,-0.000778011067837,1.06866086162e-05,0.99999969729,2.13696155599e-05
17.482,1790081379.94,0.00837729587277,2.06690854357e-05,0.28200210742,3.36696157434e-06,-0.000803599756473,1.06502665522e-05,0.999999677051,2.12951423516e-05
17.502,1790081379.96,0.00847939061839,2.07447233675e-05,0.284161558936,4.43054778222e-06,-0.000827287328391,1.06079939056e-05,0.999999657732,2.12086789098e-05
17.522,1790081379.98,0.00857498558,2.07847527643e-05,0.286325349894,5.28023299747e-06,-0.00084913920332,1.05655599919e-05,0.999999639411,2.11221755198e-05
17.542,1790081380,0.00866390847625,2.07833973723e-05,0.288493866553,6.13567745652e-06,-0.000869126507281,1.05232323666e-05,0.999999622235,2.10358232045e-05
17.562,1790081380.02,0.0087460003416,2.07331500174e-05,0.290668311751,6.8264823327e-06,-0.000887253625435,1.04817484398e-05,0.999999606312,2.09514079723e-05
17.582,1790081380.04,0.00882112041574,2.0626765126e-05,0.292847772174,6.85633211673e-06,-0.000903504109818,1.04409918099e-05,0.999999591762,2.08696197206e-05
17.602,1790081380.06,0.00888914072634,2.04656649276e-05,0.295032429078,6.66402682789e-06,-0.000917857897266,1.04013370556e-05,0.999999578692,2.07904671194e-05
17.622,1790081380.08,0.00894995056282,2.02512395224e-05,0.297221169061,6.20538522391e-06,-0.000930294612013,1.03627638372e-05,0.999999567203,2.07140088869e-05
17.642,1790081380.1,0.0090034514992,1.99876377695e-05,0.299414387877,5.64197832271e-06,-0.000940793227233,1.03252690428e-05,0.999999557385,2.06399496134e-05
17.662,1790081380.12,0.0090495588425,1.96795917529e-05,0.301613269962,5.05939409261e-06,-0.000949336233579,1.02887174714e-05,0.999999549315,2.05678566111e-05
17.682,1790081380.14,0.00908820725184,1.93318957508e-05,0.30381687444,4.51592962253e-06,-0.000955908121108,1.02530571147e-05,0.999999543057,2.04975086927e-05
17.702,1790081380.16,0.00911934471487,1.89489924483e-05,0.306025406119,4.06114975523e-06,-0.000960499928097,1.02181729365e-05,0.999999538659,2.04285726714e-05
17.722,1790081380.18,0.00914293730064,1.85345257788e-05,0.308237756401,3.71236686577e-06,-0.000963107169524,1.01840035577e-05,0.999999536153,2.03608846275e-05
17.742,1790081380.2,0.00915896380336,1.80912263482e-05,0.310454318757,3.4684258959e-06,-0.000963733910388,1.0150407914e-05,0.999999535551,2.02941588192e-05
17.762,1790081380.22,0.00916741707413,1.76209469737e-05,0.312676272363,3.31440620847e-06,-0.000962391912537,1.01172062888e-05,0.999999536844,2.02280611622e-05
17.782,1790081380.24,0.00916830949548,1.71248155309e-05,0.314902684873,3.22599215218e-06,-0.000959095539742,1.00843371886e-05,0.999999540012,2.01625141253e-05
17.802,1790081380.26,0.00916166661953,1.66034268789e-05,0.317133764401,3.17608231613e-06,-0.000953866521008,1.00516898882e-05,0.999999545014,2.00973480854e-05
17.822,1790081380.28,0.00914753167239,1.60570869183e-05,0.319368411961,3.13891970194e-06,-0.000946728516101,1.00192383689e-05,0.999999551797,2.00325602584e-05
17.842,1790081380.3,0.00912596004709,1.5486008029e-05,0.321607015934,3.09315848403e-06,-0.000937712107602,9.98689327891e-06,0.999999560293,1.99680119081e-05
17.862,1790081380.32,0.00909702045076,1.48904877966e-05,0.323850739477,3.02363350694e-06,-0.000926853223509,9.95453840488e-06,0.999999570417,1.9903497526e-05
17.882,1790081380.34,0.00906079996908,1.4271047184e-05,0.326098655599,2.92172716664e-06,-0.000914186287608,9.92218293786e-06,0.999999582078,1.98390487382e-05
17.902,1790081380.36,0.00901739778947,1.36284763696e-05,0.328350969183,2.78484065732e-06,-0.000899751377217,9.88978652605e-06,0.999999595171,1.97745857347e-05
17.922,1790081380.38,0.00896692930987,1.29638649938e-05,0.330606590357,2.61518102926e-06,-0.000883587627942,9.85738902279e-06,0.999999609584,1.97101796432e-05
17.942,1790081380.4,0.00890952084718,1.22785637313e-05,0.332865909252,2.41825928583e-06,-0.000865740585347,9.82495797868e-06,0.999999625195,1.96457508726e-05
17.962,1790081380.42,0.0088453106286,1.1574140151e-05,0.335130083995,2.20134070311e-06,-0.000846260818969,9.79242332769e-06,0.999999641871,1.95811418723e-05
17.982,1790081380.44,0.00877445328565,1.08523303907e-05,0.337398196502,1.97205566134e-06,-0.00082519572275,9.75982983233e-06,0.999999659476,1.95164249345e-05
18.002,1790081380.46,0.00869711400057,1.01149602349e-05,0.339670447978,1.7373702855e-06,-0.000802598984747,9.7271619804e-06,0.999999677869,1.94515539319e-05
18.022,1790081380.48,0.00861347203906,9.36389758505e-06,0.341945757522,1.50287928523e-06,-0.000778522523965,9.69447547631e-06,0.999999696903,1.93866285267e-05
18.042,1790081380.5,0.00852371593506,8.60099760803e-06,0.344224512304,1.2725074419e-06,-0.000753025563632,9.66174618832e-06,0.999999716429,1.93215923495e-05
18.062,1790081380.52,0.00842804426307,7.82807533058e-06,0.346507858651,1.04849044933e-06,-0.000726172823291,9.62890726908e-06,0.99999973629,1.92563069991e-05
18.082,1790081380.55,0.00832666932833,7.04689589689e-06,0.348794886573,8.31560959583e-07,-0.000698024518422,9.59600393812e-06,0.999999756334,1.91908610022e-05
18.102,1790081380.56,0.00821981198457,6.25916228042e-06,0.351085799108,6.21331643216e-07,-0.000668647547324,9.56301930317e-06,0.999999776409,1.91252205287e-05
18.122,1790081380.58,0.00810770443469,5.4665239473e-06,0.353379525438,4.1667605193e-07,-0.000638105723045,9.53000789986e-06,0.999999796365,1.90594956741e-05
18.142,1790081380.6,0.00799058608992,4.67058359145e-06,0.355676446127,2.16152073991e-07,-0.000606470227354,9.49694490226e-06,0.999999816052,1.89936381041e-05
18.162,1790081380.63,0.00786870406476,3.87291138527e-06,0.357977698493,1.83297259095e-08,-0.000573817386139,9.46376329276e-06,0.999999835322,1.89275148983e-05
18.182,1790081380.64,0.00774231592011,3.07505815714e-06,0.360282380786,-1.77995905876e-07,-0.000540217072992,9.43050952222e-06,0.999999854038,1.88612196141e-05
18.202,1790081380.66,0.00761168538064,2.27856427172e-06,0.362590691232,-3.73624853172e-07,-0.000505745514276,9.39716867252e-06,0.999999872067,1.87947224745e-05
18.222,1790081380.68,0.00747708428148,1.48496538735e-06,0.364901568339,-5.68927433574e-07,-0.000470474224683,9.36379784882e-06,0.999999889283,1.87281372475e-05
18.242,1790081380.71,0.00733878928241,6.95797187403e-07,0.367215389032,-7.63833549608e-07,-0.000434481781348,9.33037472934e-06,0.999999905569,1.86614184867e-05
18.262,1790081380.72,0.00719708209037,-8.74051324522e-08,0.369533279773,-9.57910360834e-07,-0.00039785134547,9.29683461922e-06,0.999999920813,1.85944358655e-05
18.282,1790081380.75,0.00705225115877,-8.63115005857e-07,0.371854347629,-1.15049478086e-06,-0.000360657868378,9.26322634533e-06,0.999999934919,1.85272861758e-05
18.302,1790081380.76,0.00690458847807,-1.62981507693e-06,0.374178789802,-1.34076612812e-06,-0.000322982313219,9.22953678711e-06,0.999999947798,1.84599425506e-05
18.322,1790081380.79,0.006754390624,-2.3860092772e-06,0.37650555496,-1.52787612388e-06,-0.000284899570528,9.19582469714e-06,0.999999959373,1.83925222164e-05
18.342,1790081380.8,0.00660195645049,-3.13022272151e-06,0.37883501251,-1.71099850309e-06,-0.000246491279057,9.16206901597e-06,0.999999969578,1.83249831947e-05
18.362,1790081380.83,0.0064475870392,-3.86100945413e-06,0.381168273648,-1.88939074619e-06,-0.000207843144801,9.12820590368e-06,0.999999978357,1.82571983845e-05
18.382,1790081380.84,0.00629158631907,-4.57696790905e-06,0.383504453256,-2.06245573837e-06,-0.000169031239642,9.09428491012e-06,0.999999985671,1.81892678389e-05
18.402,1790081380.86,0.00613425903881,-5.2767348463e-06,0.385843744838,-2.22971403553e-06,-0.000130137242666,9.06029335089e-06,0.999999991489,1.81211675e-05
18.422,1790081380.88,0.00597591090461,-5.95899852464e-06,0.388185107858,-2.39082271656e-06,-9.12356226461e-05,9.02629036594e-06,0.999999995794,1.80530172139e-05
18.442,1790081380.9,0.00581684731507,-6.62248960233e-06,0.390528910024,-2.54552416847e-06,-5.24071712381e-05,8.99225492201e-06,0.999999998583,1.79847767257e-05
18.462,1790081380.92,0.00565737305546,-7.26598543642e-06,0.392876250731,-2.69362481299e-06,-1.37361196391e-05,8.95812321431e-06,0.999999999862,1.79163204338e-05
18.482,1790081380.94,0.00549779186057,-7.88832543107e-06,0.395226254044,-2.83499672761e-06,2.47041462897e-05,8.92394502689e-06,0.999999999651,1.78477499979e-05
18.502,1790081380.96,0.00533840560641,-8.48839625038e-06,0.397579108847,-2.96952054151e-06,6.28352082031e-05,8.8897078994e-06,0.999999997982,1.77790427234e-05
18.522,1790081380.98,0.00517951357787,-9.06514557075e-06,0.399933785224,-3.0970930943e-06,0.000100586826225,8.85547117512e-06,0.999999994897,1.77103195656e-05
18.542,1790081381,0.0050214122557,-9.61756736934e-06,0.402290646761,-3.21758890224e-06,0.000137883028308,8.82121380366e-06,0.99999999045,1.76415408087e-05
18.562,1790081381.02,0.00486439478096,-1.01447063787e-05,0.404650779609,-3.33086026301e-06,0.000174645099263,8.78687189146e-06,0.999999984705,1.75725811502e-05
18.582,1790081381.05,0.00470874953968,-1.06456765949e-05,0.407013317302,-3.43676297455e-06,0.000210806080355,8.75249518763e-06,0.999999977736,1.7503542561e-05
18.602,1790081381.07,0.0045547611084,-1.11202081232e-05,0.409378418744,-3.67547417537e-06,0.000246152955344,8.72617509524e-06,0.99999996966,1.74505423189e-05
18.622,1790081381.09,0.00440270662565,-1.15665358977e-05,0.411745074249,-4.07802098702e-06,0.000280590238737,8.70977091815e-06,0.999999960588,1.74172553874e-05
18.642,1790081381.11,0.00425285602379,-1.19808275712e-05,0.414113712413,-4.4726271944e-06,0.000314221685634,8.6933520137e-06,0.999999950585,1.7383895809e-05
18.662,1790081381.13,0.00410547395237,-1.23599372718e-05,0.416485359939,-4.84971023567e-06,0.000346987573374,8.67657794492e-06,0.99999993975,1.73497934447e-05
18.682,1790081381.15,0.00396081687339,-1.2700705184e-05,0.41885913299,-5.14951750007e-06,0.000378891185873,8.6577372211e-06,0.99999992817,1.73115759562e-05
18.702,1790081381.17,0.00381913535921,-1.30007250801e-05,0.421235221309,-5.35959161942e-06,0.000409884850299,8.63645437665e-06,0.999999915946,1.72685194739e-05
18.722,1790081381.19,0.00368067186406,-1.32583551926e-05,0.423612582691,-5.47899311803e-06,0.000439920200821,8.61275883355e-06,0.999999903183,1.72207020262e-05
18.742,1790081381.21,0.00354566256786,-1.34726790133e-05,0.425991650863,-5.51504342109e-06,0.000468934495781,8.58672059712e-06,0.999999889998,1.71682744684e-05
18.762,1790081381.23,0.00341433626836,-1.3643463141e-05,0.428373453057,-5.48512059637e-06,0.000496852252594,8.55852864169e-06,0.999999876517,1.71116130299e-05
18.782,1790081381.25,0.00328691135593,-1.37710201884e-05,0.430757117347,-5.40851375415e-06,0.000523609665351,8.5285165427e-06,0.999999862865,1.70513761968e-05
18.802,1790081381.27,0.00316359815331,-1.38560159665e-05,0.433142835026,-5.30415795579e-06,0.000549139475116,8.49695648902e-06,0.999999849173,1.69880952164e-05
18.822,1790081381.29,0.00304459600401,-1.38993371578e-05,0.435529592214,-5.18828036664e-06,0.000573387066303,8.46417800562e-06,0.999999835564,1.692241457e-05
18.842,1790081381.31,0.00293009576297,-1.3901929968e-05,0.437917818375,-5.07279896103e-06,0.000596297815161,8.43039373802e-06,0.999999822166,1.68547466667e-05
18.862,1790081381.33,0.00282027847655,-1.38647152553e-05,0.440308507047,-4.96502560923e-06,0.000617821618335,8.39574795595e-06,0.999999809101,1.6785370521e-05
18.882,1790081381.35,0.00271531205292,-1.37885567765e-05,0.442700796607,-4.86796109952e-06,0.000637924927958,8.3604635103e-06,0.999999796479,1.67147264349e-05
18.902,1790081381.37,0.0026153545224,-1.3674211104e-05,0.445094873239,-4.7810933912e-06,0.000656575245912,8.32466770894e-06,0.999999784408,1.66430678834e-05
18.922,1790081381.39,0.00252055093088,-1.35223574777e-05,0.447489736015,-4.70146980809e-06,0.000673752069107,8.28853409403e-06,0.999999772984,1.65707442198e-05
18.942,1790081381.41,0.00243103663404,-1.33335998333e-05,0.449885808844,-4.6247923561e-06,0.000689432684887,8.25212603803e-06,0.999999762297,1.64978868711e-05
18.962,1790081381.43,0.00234693603027,-1.3108512687e-05,0.452284071134,-4.54639890204e-06,0.000703595136166,8.21545287696e-06,0.999999752433,1.64245203004e-05
18.982,1790081381.45,0.00226835905707,-1.284770251e-05,0.45468367288,-4.46202233816e-06,0.000716228802089,8.17862046681e-06,0.999999743465,1.63508618558e-05
19.002,1790081381.47,0.00219540510592,-1.25518165719e-05,0.45708479625,-4.36829551817e-06,0.000727320257087,8.14165808106e-06,0.99999973546,1.62769747765e-05
