time_sec,gt_pose_x,gt_velocidad_x,gt_aceleracion_x,tray_pose_x,tray_velocidad_x,tray_aceleracion_x,gt_pose_y,gt_velocidad_y,gt_aceleracion_y,tray_pose_y,tray_velocidad_y,tray_aceleracion_y,gt_pose_z,gt_velocidad_z,gt_aceleracion_z,tray_pose_z,tray_velocidad_z,tray_aceleracion_z,gt_pose_yaw,gt_velocidad_yaw,gt_aceleracion_yaw,tray_pose_yaw,tray_velocidad_yaw,tray_aceleracion_yaw,error_pose_x,error_pose_y,error_pose_z,error_pose_yaw,error_velocidad_x,error_velocidad_y,error_velocidad_z,error_velocidad_yaw,error_aceleracion_x,error_aceleracion_y,error_aceleracion_z,error_aceleracion_yaw
10.460000038,4.059794406,0.619377455,-0.040842683,4.053198094,0.614551122,0.013226564,4.045097616,0.640688964,0.020222141,4.048946937,0.614838258,0.013281012,1.819972844,0.122628739,0.002917564,1.814158928,0.122552399,0.002635751,72.760055957,11.096729063,0.291914531,72.770179781,11.064720400,0.240624045,-0.006596312,0.003849321,-0.005813917,0.010123824,-0.004826333,-0.025850706,-0.000076340,-0.032008663,0.054069248,-0.006941129,-0.000281812,-0.051290486
10.480000019,4.072173240,0.618545687,-0.041588402,4.065492574,0.614813937,0.013053166,4.057915144,0.641037284,0.017416024,4.061247171,0.615102159,0.013107390,1.822426089,0.122674548,0.002290485,1.816610665,0.122604772,0.002601178,72.982077505,11.098054552,0.066274437,73.212991124,11.074221032,0.234373597,-0.006680667,0.003332026,-0.005815425,0.230913619,-0.003731751,-0.025935126,-0.000069777,-0.023833520,0.054641568,-0.004308634,0.000310693,0.168099160
10.500000000,4.084535314,0.617701686,-0.042200068,4.077792924,0.615073744,0.012879750,4.070739052,0.641329297,0.014600602,4.073553294,0.615363049,0.012933749,1.824879696,0.122693510,0.000948089,1.819063572,0.122656545,0.002566601,73.203912571,11.089081089,-0.448673161,73.212991124,11.074221032,0.234373597,-0.006742390,0.002814242,-0.005816124,0.009078553,-0.002627942,-0.025966247,-0.000036965,-0.014860056,0.055079817,-0.001666853,0.001618512,0.683046758
10.519999981,4.096880378,0.616845474,-0.042810577,4.090099144,0.615330544,0.012706314,4.083568194,0.641563466,0.011708491,4.085865308,0.615620928,0.012760090,1.827334091,0.122760078,0.003328391,1.821517649,0.122707718,0.002532021,73.425725315,11.098518415,0.471866294,73.545415690,11.081183859,0.229684783,-0.006781234,0.002297113,-0.005816442,0.119690375,-0.001514931,-0.025942538,-0.000052360,-0.017334556,0.055516891,0.001051599,-0.000796370,-0.242181510
10.539999962,4.109208213,0.615980565,-0.043245477,4.102416648,0.615582213,0.012532827,4.096401413,0.641740301,0.008841728,4.098188639,0.615873670,0.012586379,1.829790284,0.122837159,0.003854032,1.823973975,0.122757869,0.002497430,73.647908282,11.112243184,0.686238490,73.878145849,11.088007986,0.224994577,-0.006791565,0.001787226,-0.005816309,0.230237567,-0.000398352,-0.025866631,-0.000079290,-0.024235199,0.055778305,0.003744652,-0.001356602,-0.461243913
10.559999943,4.121518699,0.615110566,-0.043499938,4.114728070,0.615830639,0.012359487,4.109237577,0.641860570,0.006013477,4.110505902,0.616123164,0.012412816,1.832247501,0.122891627,0.002723403,1.826429087,0.122807373,0.002462868,73.870168569,11.117667458,0.271213673,73.878145849,11.088007986,0.224994577,-0.006790629,0.001268325,-0.005818414,0.007977280,0.000720073,-0.025737406,-0.000084254,-0.029659472,0.055859425,0.006399338,-0.000260534,-0.046219096
10.579999924,4.133811745,0.614237780,-0.043639310,4.127033411,0.616075823,0.012186294,4.122075551,0.641924443,0.003193641,4.122817097,0.616369411,0.012239399,1.834705964,0.122933928,0.002115080,1.828882987,0.122856230,0.002428336,74.092601524,11.118709804,0.052117300,74.321349167,11.096873005,0.218751552,-0.006778334,0.000741546,-0.005822977,0.228747642,0.001838043,-0.025555032,-0.000077698,-0.021836799,0.055825604,0.009045758,0.000313256,0.166634252
10.599999905,4.146087335,0.613364684,-0.043654801,4.139345233,0.616318023,0.012013069,4.134914217,0.641932253,0.000390494,4.135134793,0.616612670,0.012065950,1.837164727,0.122949871,0.000797130,1.831338178,0.122904493,0.002393797,74.314842441,11.109553033,-0.457838528,74.321349167,11.096873005,0.218751552,-0.006742102,0.000220577,-0.005826550,0.006506726,0.002953339,-0.025319583,-0.000045378,-0.012680029,0.055667870,0.011675457,0.001596668,0.676590080
10.619999886,4.158345458,0.612491125,-0.043677923,4.151663537,0.616557238,0.011839812,4.147752439,0.641882872,-0.002469065,4.147458991,0.616852941,0.011892470,1.839624246,0.123016380,0.003325466,1.833794661,0.122952160,0.002359252,74.537069401,11.120258381,0.535267369,74.654102722,11.103360412,0.214067575,-0.006681921,-0.000293448,-0.005829585,0.117033321,0.004066113,-0.025029931,-0.000064220,-0.016897969,0.055517735,0.014361535,-0.000966213,-0.321199795
10.639999866,4.170586129,0.611620793,-0.043516632,4.163997261,0.616791416,0.011666439,4.160589081,0.641777556,-0.005265805,4.159798644,0.617088169,0.011718873,1.842085522,0.123089546,0.003658282,1.836254218,0.122998823,0.002324684,74.759677596,11.133819719,0.678066941,74.987273587,11.109711644,0.209380434,-0.006588869,-0.000790436,-0.005831304,0.227595991,0.005170623,-0.024689387,-0.000090723,-0.024108075,0.055183071,0.016984678,-0.001333598,-0.468686507
10.659999847,4.182809468,0.610757237,-0.043177783,4.176335754,0.617022573,0.011493055,4.173423045,0.641617659,-0.007994822,4.172143085,0.617320372,0.011545266,1.844547748,0.123140219,0.002533659,1.838714725,0.123044884,0.002290114,74.982358109,11.139037880,0.260908041,74.987273587,11.109711644,0.209380434,-0.006473714,-0.001279960,-0.005833023,0.004915478,0.006265336,-0.024297288,-0.000095335,-0.029326236,0.054670838,0.019540088,-0.000243546,-0.051527607
10.679999828,4.195015620,0.609902794,-0.042722154,4.188679016,0.617250709,0.011319661,4.186253240,0.641403921,-0.010686912,4.184492314,0.617549550,0.011371648,1.847011141,0.123178526,0.001915366,1.841176183,0.123090342,0.002255542,75.205205149,11.139745501,0.035381049,75.431846124,11.117962195,0.203130177,-0.006336604,-0.001760926,-0.005834958,0.226640975,0.007347915,-0.023854371,-0.000088184,-0.021783306,0.054041815,0.022058561,0.000340175,0.167749128
10.699999809,4.207204808,0.609059959,-0.042141733,4.201026254,0.617475812,0.011146267,4.199078608,0.641137266,-0.013332741,4.196845537,0.617775691,0.011198030,1.849474755,0.123190434,0.000595363,1.843638433,0.123135196,0.002220969,75.427850512,11.130105220,-0.482014042,75.431846124,11.117962195,0.203130177,-0.006178554,-0.002233071,-0.005836322,0.003995612,0.008415852,-0.023361575,-0.000055238,-0.012143025,0.053288000,0.024530771,0.001625606,0.685144220
10.720000029,4.219377259,0.608228580,-0.041568947,4.213377616,0.617697883,0.010972870,4.211898081,0.640817018,-0.016012424,4.209202902,0.617998796,0.011024409,1.851939038,0.123252384,0.003097513,1.846101505,0.123179445,0.002186396,75.650471530,11.140373648,0.513421356,75.765493883,11.123986112,0.198442422,-0.005999643,-0.002695179,-0.005837533,0.115022353,0.009469303,-0.022818221,-0.000072939,-0.016387535,0.052541817,0.027036833,-0.000911117,-0.314978935
10.740000010,4.231533228,0.607412291,-0.040814468,4.225749816,0.617914999,0.010799273,4.224710597,0.640445030,-0.018599396,4.221581144,0.618216941,0.010850589,1.854404984,0.123320967,0.003429146,1.848568731,0.123222706,0.002151783,75.873464706,11.153539982,0.658316742,76.099706645,11.129876115,0.193749242,-0.005783411,-0.003129453,-0.005836253,0.226241939,0.010502708,-0.022228089,-0.000098261,-0.023663867,0.051613741,0.029449984,-0.001277363,-0.464567501
10.759999990,4.243673068,0.606614551,-0.039887019,4.238115717,0.618128906,0.010625817,4.237515153,0.640023223,-0.021090340,4.233953098,0.618431871,0.010676909,1.856871794,0.123367295,0.002316416,1.851034700,0.123265327,0.002117199,76.096521319,11.158377735,0.241887636,76.099706645,11.129876115,0.193749242,-0.005557351,-0.003562055,-0.005837094,0.003185326,0.011514355,-0.021591352,-0.000101968,-0.028501620,0.050512836,0.031767248,-0.000199217,-0.048138395
10.779999971,4.255797160,0.605837570,-0.038849032,4.250475317,0.618339602,0.010452502,4.250310755,0.639552840,-0.023519140,4.246318765,0.618643587,0.010503370,1.859339682,0.123401401,0.001705267,1.853499413,0.123307308,0.002082642,76.319736800,11.158740629,0.018144693,76.544870975,11.137497987,0.187501823,-0.005321843,-0.003991990,-0.005840270,0.225134174,0.012502032,-0.020909254,-0.000094093,-0.021242642,0.049301534,0.034022510,0.000377376,0.169357130
10.799999952,4.267905959,0.605083673,-0.037694876,4.262839309,0.618547278,0.010279176,4.263096458,0.639035333,-0.025875340,4.258688843,0.618852279,0.010329821,1.861807713,0.123409396,0.000399796,1.855965000,0.123348687,0.002048083,76.542743352,11.148780493,-0.498006795,76.544870975,11.137497987,0.187501823,-0.005066650,-0.004407615,-0.005842713,0.002127622,0.013463606,-0.020183055,-0.000060709,-0.011282506,0.047974052,0.036205161,0.001648288,0.685508618
10.819999933,4.279999918,0.604352543,-0.036556485,4.275207693,0.618751936,0.010105840,4.275871312,0.638470439,-0.028244729,4.271063330,0.619057948,0.010156261,1.864276333,0.123467095,0.002884923,1.858431463,0.123389464,0.002013523,76.765719824,11.158809916,0.501471125,76.878982386,11.143051134,0.182815686,-0.004792224,-0.004807982,-0.005844869,0.113262562,0.014399393,-0.019412491,-0.000077631,-0.015758781,0.046662325,0.038400989,-0.000871401,-0.318655439
10.839999914,4.292079516,0.603647555,-0.035249397,4.287606201,0.618951777,0.009932166,4.288634387,0.637860549,-0.030494488,4.283467984,0.619258796,0.009982363,1.866746526,0.123531338,0.003212178,1.860903932,0.123429281,0.001978895,76.989063451,11.171745780,0.646793236,77.213908270,11.148474124,0.178120438,-0.004473315,-0.005166403,-0.005842594,0.224844819,0.015304222,-0.018601753,-0.000102058,-0.023271656,0.045181564,0.040476851,-0.001233283,-0.468672797
10.859999895,4.304145325,0.602971878,-0.033783837,4.300006251,0.619148545,0.009758520,4.301384819,0.637208090,-0.032622977,4.295874195,0.619456566,0.009808492,1.869217500,0.123573482,0.002107151,1.863376708,0.123468485,0.001944272,77.212465478,11.176341677,0.229794833,77.213908270,11.148474124,0.178120438,-0.004139075,-0.005510624,-0.005840793,0.001442791,0.016176667,-0.017751523,-0.000104997,-0.027867553,0.043542356,0.042431469,-0.000162879,-0.051674395
10.879999876,4.316197939,0.602327426,-0.032222605,4.312407842,0.619342239,0.009584900,4.314121764,0.636514750,-0.034666972,4.308281965,0.619651259,0.009634648,1.871689467,0.123603442,0.001498038,1.865849790,0.123507076,0.001909654,77.436021560,11.176452967,0.005564499,77.660588307,11.155483189,0.171862031,-0.003790097,-0.005839799,-0.005839677,0.224566748,0.017014813,-0.016863491,-0.000096366,-0.020969778,0.041807505,0.044301621,0.000411616,0.166297531
10.899999857,4.328238016,0.601716184,-0.030562091,4.324784030,0.619532463,0.009411682,4.326844436,0.635782442,-0.036615394,4.320664335,0.619842475,0.009461207,1.874161498,0.123607481,0.000201945,1.868317806,0.123544975,0.001875117,77.659363665,11.166230982,-0.511099236,77.660588307,11.155483189,0.171862031,-0.003453986,-0.006180101,-0.005843691,0.001224642,0.017816279,-0.015939967,-0.000062506,-0.010747793,0.039973773,0.046076601,0.001673172,0.682961266
10.919999838,4.340266210,0.601137547,-0.028931863,4.337134816,0.619719215,0.009238866,4.339552052,0.635011259,-0.038559167,4.333021306,0.620030214,0.009288168,1.876634036,0.123661087,0.002680287,1.870780756,0.123582182,0.001840660,77.882671538,11.176097490,0.493325380,77.994226763,11.160552220,0.167189968,-0.003131395,-0.006530746,-0.005853280,0.111555226,0.018581668,-0.014981045,-0.000078905,-0.015545270,0.038170729,0.047847336,-0.000839627,-0.326135412
10.939999819,4.352283194,0.600594492,-0.027152738,4.349542825,0.619901549,0.009065327,4.352243856,0.634204050,-0.040360446,4.345435555,0.620213531,0.009114405,1.879108067,0.123721348,0.003013058,1.873255116,0.123618508,0.001806059,78.106344647,11.188935688,0.641909886,78.329411750,11.165501884,0.162498355,-0.002740369,-0.006808301,-0.005852950,0.223067102,0.019307057,-0.013990519,-0.000102840,-0.023433804,0.036218065,0.049474851,-0.001206999,-0.479411531
10.960000038,4.364289722,0.600089794,-0.025234898,4.361948399,0.620080766,0.008891866,4.364919169,0.633363671,-0.042018944,4.357847383,0.620393727,0.008940720,1.881582801,0.123759503,0.001907758,1.875728990,0.123654213,0.001771473,78.330074070,11.193364205,0.221425880,78.329411750,11.165501884,0.162498355,-0.002341323,-0.007071785,-0.005853810,-0.000662321,0.019990972,-0.012969944,-0.000105291,-0.027862321,0.034126764,0.050959664,-0.000136285,-0.058927525
10.980000019,4.376286566,0.599624977,-0.023240885,4.374351242,0.620256862,0.008718487,4.377577339,0.632492181,-0.043574508,4.370256495,0.620570798,0.008767118,1.884058444,0.123785349,0.001292311,1.878202319,0.123689295,0.001736904,78.553953827,11.193229113,-0.006754624,78.776142773,11.171876575,0.156248598,-0.001935325,-0.007320843,-0.005856125,0.222188946,0.020631885,-0.011921383,-0.000096055,-0.021352538,0.031959372,0.052341626,0.000444593,0.163003222
11.000000000,4.388274554,0.599201591,-0.021169301,4.386750897,0.620429840,0.008545195,4.390217778,0.631591857,-0.045016183,4.382662433,0.620744746,0.008593602,1.886534071,0.123785348,-0.000000092,1.880675012,0.123723755,0.001702352,78.777615013,11.182716388,-0.525636233,78.776142773,11.171876575,0.156248598,-0.001523656,-0.007555345,-0.005859059,-0.001472240,0.021228249,-0.010847111,-0.000061592,-0.010839813,0.029714496,0.053609785,0.001702444,0.681884831
11.019999981,4.400254498,0.598818670,-0.019146031,4.399147365,0.620599700,0.008371990,4.402839910,0.630663075,-0.046439124,4.395065197,0.620915572,0.008420173,1.889010122,0.123834619,0.002463559,1.883147068,0.123757594,0.001667817,79.001236755,11.192263259,0.477343527,79.111017659,11.176488960,0.151566005,-0.001107134,-0.007774713,-0.005863055,0.109780904,0.021781030,-0.009747503,-0.000077025,-0.015774298,0.027518021,0.054859298,-0.000795742,-0.325777522
11.039999962,4.412227225,0.598478690,-0.016999010,4.411577665,0.620764745,0.008198382,4.415443190,0.629709023,-0.047702600,4.407501837,0.621081579,0.008246341,1.891487576,0.123890438,0.002790974,1.885625870,0.123790473,0.001633202,79.225217693,11.204741063,0.623890244,79.446807211,11.180971242,0.146872532,-0.000649560,-0.007941353,-0.005861706,0.221589518,0.022286056,-0.008627444,-0.000099965,-0.023769821,0.025197392,0.055948942,-0.001157772,-0.477017712
11.059999943,4.424193630,0.598183911,-0.014738943,4.424003609,0.620926659,0.008024874,4.428027158,0.628732855,-0.048808375,4.419934134,0.621244450,0.008072610,1.893965647,0.123924372,0.001696666,1.888103802,0.123822728,0.001598607,79.449248681,11.208843356,0.205114653,79.446807211,11.180971242,0.146872532,-0.000190022,-0.008093024,-0.005861845,-0.002441470,0.022742748,-0.007488405,-0.000101644,-0.027872115,0.022763817,0.056880985,-0.000098059,-0.058242121
11.079999924,4.436154618,0.597935374,-0.012426840,4.436425195,0.621085441,0.007851468,4.440591385,0.627736884,-0.049798553,4.432362086,0.621404184,0.007898980,1.896444545,0.123946189,0.001090892,1.890580865,0.123854358,0.001564032,79.673425532,11.208438524,-0.020241622,79.894213854,11.186721796,0.140621806,0.000270577,-0.008229299,-0.005863680,0.220788322,0.023150067,-0.006332700,-0.000091832,-0.021716728,0.020278308,0.057697532,0.000473141,0.160863428
11.099999905,4.448111136,0.597734117,-0.010062876,4.448837898,0.621241048,0.007678223,4.453135513,0.626723640,-0.050662194,4.444781166,0.621560739,0.007725511,1.898923348,0.123942295,-0.000194716,1.893056156,0.123885355,0.001529490,79.897379538,11.197662249,-0.538813757,79.894213854,11.186721796,0.140621806,0.000726763,-0.008354347,-0.005867191,-0.003165683,0.023506931,-0.005162902,-0.000056940,-0.010940453,0.017741099,0.058387705,0.001724206,0.679435563
11.119999886,4.460064112,0.597578748,-0.007768423,4.461241719,0.621393479,0.007505140,4.465659199,0.625693687,-0.051497687,4.457191374,0.621714113,0.007552205,1.901402497,0.123987724,0.002271462,1.895529675,0.123915719,0.001494979,80.121290696,11.207005250,0.467150037,80.229289725,11.190862991,0.135942521,0.001177607,-0.008467825,-0.005872822,0.107999029,0.023814731,-0.003979573,-0.000072006,-0.016142258,0.015273563,0.059049892,-0.000776483,-0.331207516
11.139999866,4.472014473,0.597471175,-0.005378659,4.473674567,0.621541013,0.007331714,4.478162135,0.624650434,-0.052162613,4.469630650,0.621862585,0.007378556,1.903882973,0.124039765,0.002602008,1.898008982,0.123945106,0.001460401,80.345558591,11.219297585,0.614616761,80.565150464,11.194871826,0.131253982,0.001660094,-0.008531484,-0.005873991,0.219591874,0.024069838,-0.002787849,-0.000094658,-0.024425759,0.012710373,0.059541169,-0.001141607,-0.483362778
11.159999847,4.483963206,0.597413095,-0.002904020,4.486106356,0.621685472,0.007158339,4.490644102,0.623597227,-0.052660372,4.482068882,0.622007978,0.007204957,1.906363992,0.124069957,0.001509606,1.900488077,0.123973880,0.001425832,80.569873853,11.223192364,0.194738957,80.565150464,11.194871826,0.131253982,0.002143149,-0.008575220,-0.005875915,-0.004723388,0.024272377,-0.001589249,-0.000096076,-0.028320538,0.010062359,0.059865329,-0.000083774,-0.063484975
11.179999828,4.495911296,0.597405017,-0.000403896,4.498537084,0.621826855,0.006985014,4.503104916,0.622536522,-0.053035252,4.494506068,0.622150291,0.007031408,1.908845762,0.124088020,0.000903164,1.902966960,0.124002041,0.001391274,80.794332031,11.222557376,-0.031749412,81.012889522,11.199995209,0.125006202,0.002625788,-0.008598848,-0.005878802,0.218557491,0.024421839,-0.000386231,-0.000085979,-0.022562167,0.007388911,0.060066660,0.000488109,0.156755615
11.199999809,4.507859761,0.597447409,0.002119600,4.510975792,0.621965266,0.006811611,4.515544467,0.621470980,-0.053277113,4.506951251,0.622289628,0.006857782,1.911327362,0.124080353,-0.000383370,1.905447433,0.124029610,0.001356699,81.018563771,11.211511277,-0.552304949,81.012889522,11.199995209,0.125006202,0.003116031,-0.008593216,-0.005879928,-0.005674249,0.024517857,0.000818648,-0.000050743,-0.011516068,0.004692011,0.060134895,0.001740069,0.677311152
11.220000029,4.519809586,0.597538526,0.004555864,4.523422626,0.622100705,0.006638129,4.527962659,0.620401107,-0.053493625,4.519404581,0.622425990,0.006684076,1.913809207,0.124119386,0.001951698,1.907929527,0.124056586,0.001322110,81.242751106,11.220810723,0.464972306,81.349128366,11.203677053,0.120316144,0.003613040,-0.008558078,-0.005879680,0.106377260,0.024562179,0.002024883,-0.000062801,-0.017133670,0.002082265,0.060177701,-0.000629588,-0.344656162
11.240000010,4.531761747,0.597679160,0.007031711,4.535868843,0.622230890,0.006464711,4.540359440,0.619331028,-0.053503979,4.531857319,0.622557090,0.006510434,1.916292277,0.124167659,0.002413640,1.910411496,0.124082514,0.001287532,81.467293397,11.232795217,0.599224704,81.685352557,11.207216848,0.115627801,0.004107096,-0.008502122,-0.005880781,0.218059160,0.024551729,0.003226063,-0.000085146,-0.025578369,-0.000567000,0.060014413,-0.001126107,-0.483596903
11.259999990,4.543717257,0.597870490,0.009566479,4.548319034,0.622358056,0.006291269,4.552734852,0.618263989,-0.053351938,4.544314047,0.622685169,0.006336768,1.918775814,0.124194217,0.001327904,1.912894257,0.124107840,0.001252950,81.691878310,11.236414578,0.180968036,81.685352557,11.207216848,0.115627801,0.004601777,-0.008420805,-0.005881557,-0.006525753,0.024487566,0.004421180,-0.000086377,-0.029197730,-0.003275210,0.059688706,-0.000074953,-0.065340235
11.279999971,4.555677119,0.598112315,0.012091277,4.560773199,0.622482204,0.006117802,4.565088973,0.617202623,-0.053068295,4.556774766,0.622810225,0.006163077,1.921260061,0.124211629,0.000870563,1.915377810,0.124132565,0.001218364,81.916599993,11.235281686,-0.056644575,82.133938822,11.211718977,0.109374919,0.005096080,-0.008314207,-0.005882250,0.217338829,0.024369889,0.005607602,-0.000079064,-0.023562709,-0.005973475,0.059231373,0.000347801,0.166019494
11.299999952,4.567642357,0.598405038,0.014636131,4.573225595,0.622603279,0.005944390,4.577421949,0.616148889,-0.052686671,4.569233730,0.622932204,0.005989441,1.923744098,0.124200735,-0.000544684,1.917861010,0.124156676,0.001183788,82.141088439,11.223973450,-0.565411790,82.133938822,11.211718977,0.109374919,0.005583237,-0.008188219,-0.005883088,-0.007149618,0.024198241,0.006783314,-0.000044058,-0.012254473,-0.008691741,0.058676112,0.001728471,0.674786709
11.319999933,4.579613964,0.598746407,0.017068436,4.585676222,0.622721280,0.005771031,4.589733934,0.615103296,-0.052279650,4.581690940,0.623051105,0.005815859,1.926228319,0.124236787,0.001802622,1.920343857,0.124180176,0.001149222,82.365528694,11.233052124,0.453933677,82.470283763,11.214929398,0.104688187,0.006062259,-0.008042994,-0.005884462,0.104755069,0.023974874,0.007947808,-0.000056612,-0.018122726,-0.011297405,0.058095509,-0.000653400,-0.349245490
11.339999914,4.591592906,0.599136823,0.019520845,4.598125660,0.622834041,0.005597738,4.602025127,0.614070153,-0.051657149,4.594146984,0.623164758,0.005642342,1.928713684,0.124279844,0.002152813,1.922826465,0.124202630,0.001114670,82.590313408,11.244053561,0.550071844,82.806597240,11.217998119,0.100003205,0.006532754,-0.007878143,-0.005887219,0.216283832,0.023697217,0.009094605,-0.000077214,-0.026055442,-0.013923107,0.057299491,-0.001038143,-0.450068639
11.359999895,4.603580177,0.599576188,0.021968219,4.610586452,0.622943849,0.005424313,4.614295805,0.613050968,-0.050959295,4.606614402,0.623275456,0.005468693,1.931199450,0.124305072,0.001261430,1.925311337,0.124224495,0.001080091,82.815138345,11.248280089,0.211326394,82.806597240,11.217998119,0.100003205,0.007006274,-0.007681403,-0.005888113,-0.008541105,0.023367661,0.010224488,-0.000080577,-0.030281970,-0.016543906,0.056427989,-0.000181338,-0.111323188
11.379999876,4.615576744,0.600064382,0.024409691,4.623058597,0.623050704,0.005250756,4.626546269,0.612048828,-0.050106955,4.619093195,0.623383197,0.005294913,1.933685857,0.124316883,0.000590528,1.927798473,0.124245771,0.001045487,83.040096949,11.246054292,-0.111289827,83.255834164,11.221876912,0.093747097,0.007481852,-0.007453074,-0.005887384,0.215737215,0.022986322,0.011334368,-0.000071111,-0.024177380,-0.019158935,0.055401868,0.000454958,0.205036925
11.399999857,4.627583575,0.600599395,0.026750678,4.635517133,0.623154397,0.005077415,4.638776888,0.611065222,-0.049180336,4.631558387,0.623487771,0.005121348,1.936171963,0.124302578,-0.000715224,1.930282894,0.124266418,0.001010925,83.264810649,11.234534250,-0.576002113,83.255834164,11.221876912,0.093747097,0.007933559,-0.007218501,-0.005889070,-0.008976485,0.022555002,0.012422550,-0.000036161,-0.012657338,-0.021673263,0.054301684,0.001726149,0.669749210
11.419999838,4.639601574,0.601178737,0.028967080,4.647962061,0.623254929,0.004904288,4.650988034,0.610100832,-0.048219504,4.644009977,0.623589179,0.004947997,1.938658248,0.124341565,0.001949313,1.932764601,0.124286434,0.000976406,83.489484615,11.244576684,0.502121714,83.592027385,11.224615009,0.089066621,0.008360487,-0.006978057,-0.005893647,0.102542770,0.022076192,0.013488348,-0.000055131,-0.019961676,-0.024062792,0.053167501,-0.000972907,-0.413055094
11.439999819,4.651631624,0.601802719,0.031199092,4.660432637,0.623350444,0.004730845,4.663180121,0.609159288,-0.047077160,4.656487252,0.623685566,0.004774331,1.941145662,0.124380118,0.001927651,1.935251421,0.124305449,0.000941824,83.714504365,11.254742443,0.508287929,83.928914127,11.227217513,0.084377605,0.008801013,-0.006692868,-0.005894241,0.214409762,0.021547725,0.014526277,-0.000074668,-0.027524930,-0.026468247,0.051851491,-0.000985827,-0.423910325
11.460000038,4.663674626,0.602471167,0.033422397,4.672898937,0.623442882,0.004557484,4.675353649,0.608243657,-0.045781587,4.668960265,0.623778871,0.004600746,1.943633400,0.124402159,0.001102048,1.937737388,0.124323851,0.000907258,83.939554863,11.258774596,0.201607657,83.928914127,11.227217513,0.084377605,0.009224312,-0.006393384,-0.005896012,-0.010640736,0.020971715,0.015535214,-0.000078307,-0.031557083,-0.028864913,0.050382333,-0.000194790,-0.117230053
11.480000019,4.675731453,0.603183406,0.035611950,4.685360666,0.623532241,0.004384209,4.687509156,0.607356603,-0.044352666,4.681428717,0.623869092,0.004427248,1.946121672,0.124406168,0.000200453,1.940222443,0.124341639,0.000872709,84.164730581,11.255867503,-0.145354621,84.377781477,11.230465619,0.078131600,0.009629213,-0.006080439,-0.005899228,0.213050897,0.020348836,0.016512489,-0.000064528,-0.025401884,-0.031227741,0.048779913,0.000672257,0.223486221
11.500000000,4.687802979,0.603938163,0.037737889,4.697851309,0.623618748,0.004210553,4.699647247,0.606500414,-0.042809462,4.693926115,0.623956459,0.004253368,1.948609538,0.124389560,-0.000830361,1.942713264,0.124358859,0.000838085,84.389656851,11.244647698,-0.560990277,84.377781477,11.230465619,0.078131600,0.010048331,-0.005721132,-0.005896274,-0.011875373,0.019680584,0.017456045,-0.000030702,-0.014182078,-0.033527335,0.047062830,0.001668446,0.639121877
11.519999981,4.699890019,0.604732454,0.039714554,4.710370869,0.623702401,0.004036517,4.711768543,0.605675641,-0.041238676,4.706452458,0.624040971,0.004079106,1.951097523,0.124424854,0.001764666,1.945209850,0.124375509,0.000803384,84.614543485,11.254308571,0.483043639,84.715993047,11.232747513,0.073426529,0.010480850,-0.005316085,-0.005887673,0.101449562,0.018969946,0.018365330,-0.000049345,-0.021561058,-0.035678037,0.045317782,-0.000961281,-0.409617110
11.539999962,4.711993353,0.605566061,0.041680350,4.722802450,0.623780266,0.003863736,4.723873696,0.604885500,-0.039507019,4.718890800,0.624119681,0.003906103,1.953586565,0.124459835,0.001749085,1.947688891,0.124391006,0.000768934,84.839768024,11.264045160,0.486829480,85.051828565,11.234872780,0.068755429,0.010809096,-0.004982897,-0.005897674,0.212060541,0.018214205,0.019234181,-0.000068830,-0.029172380,-0.037816614,0.043413122,-0.000980151,-0.418074051
11.559999943,4.724113771,0.606438180,0.043605937,4.735257525,0.623855240,0.003690648,4.735963439,0.604132546,-0.037647709,4.731352662,0.624195499,0.003732792,1.956075863,0.124478703,0.000943367,1.950172617,0.124405926,0.000734423,85.065015814,11.267729653,0.184224635,85.051828565,11.234872780,0.068755429,0.011143754,-0.004610777,-0.005903245,-0.013187249,0.017417060,0.020062952,-0.000072777,-0.032856873,-0.039915289,0.041380500,-0.000208944,-0.115469206
11.579999924,4.736252018,0.607347394,0.045460681,4.747736095,0.623927323,0.003517251,4.748038526,0.603418768,-0.035688907,4.743838046,0.624268422,0.003559171,1.958565634,0.124479716,0.000050654,1.952661027,0.124420269,0.000699850,85.290383346,11.264544426,-0.159261364,85.501302784,11.237498142,0.062505068,0.011484076,-0.004200480,-0.005904607,0.210919437,0.016579930,0.020849654,-0.000059447,-0.027046284,-0.041943430,0.039248079,0.000649196,0.221766432
11.599999905,4.748408827,0.608291718,0.047216197,4.760214131,0.623996363,0.003343878,4.760099768,0.602745763,-0.033650265,4.756322910,0.624338299,0.003385575,1.961054937,0.124459862,-0.000992712,1.955149331,0.124434006,0.000665282,85.515495463,11.252968435,-0.578799537,85.501302784,11.237498142,0.062505068,0.011805304,-0.003776858,-0.005905606,-0.014192679,0.015704645,0.021592536,-0.000025856,-0.015470293,-0.043872319,0.037035839,0.001657994,0.641304604
11.619999886,4.760584858,0.609267540,0.048791090,4.772691635,0.624062359,0.003170530,4.772147976,0.602113455,-0.031615386,4.768807255,0.624405128,0.003212003,1.963544295,0.124492053,0.001609591,1.957637528,0.124447136,0.000630719,85.740559516,11.262196257,0.461391076,85.838380410,11.239302597,0.057818607,0.012106777,-0.003340721,-0.005906767,0.097820894,0.014794820,0.022291673,-0.000044918,-0.022893659,-0.045620560,0.034827389,-0.000978872,-0.403572469
