t_s,x_m,y_m,z_m,yaw_rad,x_velocity_mps,y_velocity_mps,x_acceleration_mps2,y_acceleration_mps2
11.8,6.97777777778,2.97362962963,1,1.57079632679,0.0833333333333,0.145555555556,-0.416666666667,-0.0666666666667
11.82,6.97936111111,2.97652831481,1,1.57079632679,0.075,0.144358333333,-0.416666666667,-0.0530555555556
11.84,6.98077777778,2.97940577778,1,1.57079632679,0.0666666666667,0.143433333333,-0.416666666667,-0.0394444444444
11.86,6.98202777778,2.98226746296,1,1.57079632679,0.0583333333333,0.142780555556,-0.416666666667,-0.0258333333333
11.88,6.98311111111,2.98511881481,1,1.57079632679,0.05,0.1424,-0.416666666667,-0.0122222222222
11.9,6.98402777778,2.98796527778,1,1.57079632679,0.0416666666667,0.142291666667,-0.416666666667,0.00138888888889
11.92,6.98477777778,2.9908122963,1,1.57079632679,0.0333333333333,0.142455555556,-0.416666666667,0.015
11.94,6.98536111111,2.99366531481,1,1.57079632679,0.025,0.142891666667,-0.416666666667,0.0286111111111
11.96,6.98577777778,2.99652977778,1,1.57079632679,0.0166666666667,0.1436,-0.416666666667,0.0422222222222
11.98,6.98602777778,2.99941112963,1,1.57079632679,0.00833333333333,0.144580555556,-0.416666666667,0.0558333333333
12,6.98611111111,3.00231481481,1,1.57079632679,-7.35522753814e-16,0.145833333333,-0.416666666667,0.0694444444444
12.02,6.98602777778,3.00524627778,1,1.57079632679,-0.00833333333333,0.147358333333,-0.416666666667,0.0830555555556
12.04,6.98577777778,3.00821096296,1,1.57079632679,-0.0166666666667,0.149155555556,-0.416666666667,0.0966666666667
12.06,6.98536111111,3.01121431481,1,1.57079632679,-0.025,0.151225,-0.416666666667,0.110277777778
12.08,6.98477777778,3.01426177778,1,1.57079632679,-0.0333333333333,0.153566666667,-0.416666666667,0.123888888889
12.1,6.98402777778,3.0173587963,1,1.57079632679,-0.0416666666667,0.156180555556,-0.416666666667,0.1375
12.12,6.98311111111,3.02051081481,1,1.57079632679,-0.05,0.159066666667,-0.416666666667,0.151111111111
12.14,6.98202777778,3.02372327778,1,1.57079632679,-0.0583333333333,0.162225,-0.416666666667,0.164722222222
12.16,6.98077777778,3.02700162963,1,1.57079632679,-0.0666666666667,0.165655555556,-0.416666666667,0.178333333333
12.18,6.97936111111,3.03035131481,1,1.57079632679,-0.075,0.169358333333,-0.416666666667,0.191944444444
12.2,6.97777777778,3.03377777778,1,1.57079632679,-0.0833333333333,0.173333333333,-0.416666666667,0.205555555556
12.22,6.97602777778,3.03728646296,1,1.57079632679,-0.0916666666667,0.177580555556,-0.416666666667,0.219166666667
12.24,6.97411111111,3.04088281481,1,1.57079632679,-0.1,0.1821,-0.416666666667,0.232777777778
12.26,6.97202777778,3.04457227778,1,1.57079632679,-0.108333333333,0.186891666667,-0.416666666667,0.246388888889
12.28,6.96977777778,3.0483602963,1,1.57079632679,-0.116666666667,0.191955555556,-0.416666666667,0.26
12.3,6.96736111111,3.05225231481,1,1.57079632679,-0.125,0.197291666667,-0.416666666667,0.273611111111
12.32,6.96477777778,3.05625377778,1,1.57079632679,-0.133333333333,0.2029,-0.416666666667,0.287222222222
12.34,6.96202777778,3.06037012963,1,1.57079632679,-0.141666666667,0.208780555556,-0.416666666667,0.300833333333
12.36,6.95911111111,3.06460681481,1,1.57079632679,-0.15,0.214933333333,-0.416666666667,0.314444444444
12.38,6.95602777778,3.06896927778,1,1.57079632679,-0.158333333333,0.221358333333,-0.416666666667,0.328055555556
12.4,6.95277777778,3.07346296296,1,1.57079632679,-0.166666666667,0.228055555556,-0.416666666667,0.341666666667
12.42,6.94936111111,3.07809331481,1,1.57079632679,-0.175,0.235025,-0.416666666667,0.355277777778
12.44,6.94577777778,3.08286577778,1,1.57079632679,-0.183333333333,0.242266666667,-0.416666666667,0.368888888889
12.46,6.94202777778,3.0877857963,1,1.57079632679,-0.191666666667,0.249780555556,-0.416666666667,0.3825
12.48,6.93811111111,3.09285881481,1,1.57079632679,-0.2,0.257566666667,-0.416666666667,0.396111111111
12.5,6.93402777778,3.09809027778,1,1.57079632679,-0.208333333333,0.265625,-0.416666666667,0.409722222222
12.52,6.92977777778,3.10348562963,1,1.57079632679,-0.216666666667,0.273955555556,-0.416666666667,0.423333333333
12.54,6.92536111111,3.10905031481,1,1.57079632679,-0.225,0.282558333333,-0.416666666667,0.436944444444
12.56,6.92077777778,3.11478977778,1,1.57079632679,-0.233333333333,0.291433333333,-0.416666666667,0.450555555556
12.58,6.91602777778,3.12070946296,1,1.57079632679,-0.241666666667,0.300580555556,-0.416666666667,0.464166666667
12.6,6.91111111111,3.12681481481,1,1.57079632679,-0.25,0.31,-0.416666666667,0.477777777778
12.62,6.90602777778,3.13311127778,1,1.57079632679,-0.258333333333,0.319691666667,-0.416666666667,0.491388888889
12.64,6.90077777778,3.1396042963,1,1.57079632679,-0.266666666667,0.329655555556,-0.416666666667,0.505
12.66,6.89536111111,3.14629931481,1,1.57079632679,-0.275,0.339891666667,-0.416666666667,0.518611111111
12.68,6.88977777778,3.15320177778,1,1.57079632679,-0.283333333333,0.3504,-0.416666666667,0.532222222222
12.7,6.88402777778,3.16031712963,1,1.57079632679,-0.291666666667,0.361180555556,-0.416666666667,0.545833333333
12.72,6.87811111111,3.16765081481,1,1.57079632679,-0.3,0.372233333333,-0.416666666667,0.559444444444
12.74,6.87202777778,3.17520827778,1,1.57079632679,-0.308333333333,0.383558333333,-0.416666666667,0.573055555556
12.76,6.86577777778,3.18299496296,1,1.57079632679,-0.316666666667,0.395155555556,-0.416666666667,0.586666666667
12.78,6.85936111111,3.19101631481,1,1.57079632679,-0.325,0.407025,-0.416666666667,0.600277777778
12.8,6.85277777778,3.19927777778,1,1.57079632679,-0.333333333333,0.419166666667,-0.416666666667,0.613888888889
12.82,6.84602777778,3.2077847963,1,1.57079632679,-0.341666666667,0.431580555556,-0.416666666667,0.6275
12.84,6.83911111111,3.21654281481,1,1.57079632679,-0.35,0.444266666667,-0.416666666667,0.641111111111
12.86,6.83202777778,3.22555727778,1,1.57079632679,-0.358333333333,0.457225,-0.416666666667,0.654722222222
12.88,6.82477777778,3.23483362963,1,1.57079632679,-0.366666666667,0.470455555556,-0.416666666667,0.668333333333
12.9,6.81736111111,3.24437731481,1,1.57079632679,-0.375,0.483958333333,-0.416666666667,0.681944444444
12.92,6.80977777778,3.25419377778,1,1.57079632679,-0.383333333333,0.497733333333,-0.416666666667,0.695555555556
12.94,6.80202777778,3.26428846296,1,1.57079632679,-0.391666666667,0.511780555556,-0.416666666667,0.709166666667
12.96,6.79411111111,3.27466681481,1,1.57079632679,-0.4,0.5261,-0.416666666667,0.722777777778
12.98,6.78602777778,3.28533427778,1,1.57079632679,-0.408333333333,0.540691666667,-0.416666666667,0.736388888889
13,6.77777777778,3.2962962963,1,1.57079632679,-0.416666666667,0.555555555556,-0.333333333333,0.444444444444
13.02,6.769378,3.307496,1,1.57079632679,-0.4233,0.5644,-0.33,0.44
13.04,6.76084622222,3.3188717037,1,1.57079632679,-0.429866666667,0.573155555556,-0.326666666667,0.435555555556
13.06,6.75218377778,3.33042162963,1,1.57079632679,-0.436366666667,0.581822222222,-0.323333333333,0.431111111111
13.08,6.743392,3.342144,1,1.57079632679,-0.4428,0.5904,-0.32,0.426666666667
13.1,6.73447222222,3.35403703704,1,1.57079632679,-0.449166666667,0.598888888889,-0.316666666667,0.422222222222
13.12,6.72542577778,3.36609896296,1,1.57079632679,-0.455466666667,0.607288888889,-0.313333333333,0.417777777778
13.14,6.716254,3.378328,1,1.57079632679,-0.4617,0.6156,-0.31,0.413333333333
13.16,6.70695822222,3.39072237037,1,1.57079632679,-0.467866666667,0.623822222222,-0.306666666667,0.408888888889
13.18,6.69753977778,3.4032802963,1,1.57079632679,-0.473966666667,0.631955555556,-0.303333333333,0.404444444444
13.2,6.688,3.416,1,1.57079632679,-0.48,0.64,-0.3,0.4
13.22,6.67834022222,3.4288797037,1,1.57079632679,-0.485966666667,0.647955555556,-0.296666666667,0.395555555556
13.24,6.66856177778,3.44191762963,1,1.57079632679,-0.491866666667,0.655822222222,-0.293333333333,0.391111111111
13.26,6.658666,3.455112,1,1.57079632679,-0.4977,0.6636,-0.29,0.386666666667
13.28,6.64865422222,3.46846103704,1,1.57079632679,-0.503466666667,0.671288888889,-0.286666666667,0.382222222222
13.3,6.63852777778,3.48196296296,1,1.57079632679,-0.509166666667,0.678888888889,-0.283333333333,0.377777777778
13.32,6.628288,3.495616,1,1.57079632679,-0.5148,0.6864,-0.28,0.373333333333
13.34,6.61793622222,3.50941837037,1,1.57079632679,-0.520366666667,0.693822222222,-0.276666666667,0.368888888889
13.36,6.60747377778,3.5233682963,1,1.57079632679,-0.525866666667,0.701155555556,-0.273333333333,0.364444444444
13.38,6.596902,3.537464,1,1.57079632679,-0.5313,0.7084,-0.27,0.36
13.4,6.58622222222,3.5517037037,1,1.57079632679,-0.536666666667,0.715555555556,-0.266666666667,0.355555555556
13.42,6.57543577778,3.56608562963,1,1.57079632679,-0.541966666667,0.722622222222,-0.263333333333,0.351111111111
13.44,6.564544,3.580608,1,1.57079632679,-0.5472,0.7296,-0.26,0.346666666667
13.46,6.55354822222,3.59526903704,1,1.57079632679,-0.552366666667,0.736488888889,-0.256666666667,0.342222222222
13.48,6.54244977778,3.61006696296,1,1.57079632679,-0.557466666667,0.743288888889,-0.253333333333,0.337777777778
13.5,6.53125,3.625,1,1.57079632679,-0.5625,0.75,-0.25,0.333333333333
13.52,6.51995022222,3.64006637037,1,1.57079632679,-0.567466666667,0.756622222222,-0.246666666667,0.328888888889
13.54,6.50855177778,3.6552642963,1,1.57079632679,-0.572366666667,0.763155555556,-0.243333333333,0.324444444444
13.56,6.497056,3.670592,1,1.57079632679,-0.5772,0.7696,-0.24,0.32
13.58,6.48546422222,3.6860477037,1,1.57079632679,-0.581966666667,0.775955555556,-0.236666666667,0.315555555556
13.6,6.47377777778,3.70162962963,1,1.57079632679,-0.586666666667,0.782222222222,-0.233333333333,0.311111111111
13.62,6.461998,3.717336,1,1.57079632679,-0.5913,0.7884,-0.23,0.306666666667
13.64,6.45012622222,3.73316503704,1,1.57079632679,-0.595866666667,0.794488888889,-0.226666666667,0.302222222222
13.66,6.43816377778,3.74911496296,1,1.57079632679,-0.600366666667,0.800488888889,-0.223333333333,0.297777777778
13.68,6.426112,3.765184,1,1.57079632679,-0.6048,0.8064,-0.22,0.293333333333
13.7,6.41397222222,3.78137037037,1,1.57079632679,-0.609166666667,0.812222222222,-0.216666666667,0.288888888889
13.72,6.40174577778,3.7976722963,1,1.57079632679,-0.613466666667,0.817955555556,-0.213333333333,0.284444444444
13.74,6.389434,3.814088,1,1.57079632679,-0.6177,0.8236,-0.21,0.28
13.76,6.37703822222,3.8306157037,1,1.57079632679,-0.621866666667,0.829155555556,-0.206666666667,0.275555555556
13.78,6.36455977778,3.84725362963,1,1.57079632679,-0.625966666667,0.834622222222,-0.203333333333,0.271111111111
13.8,6.352,3.864,1,1.57079632679,-0.63,0.84,-0.2,0.266666666667
13.82,6.33936022222,3.88085303704,1,1.57079632679,-0.633966666667,0.845288888889,-0.196666666667,0.262222222222
13.84,6.32664177778,3.89781096296,1,1.57079632679,-0.637866666667,0.850488888889,-0.193333333333,0.257777777778
13.86,6.313846,3.914872,1,1.57079632679,-0.6417,0.8556,-0.19,0.253333333333
13.88,6.30097422222,3.93203437037,1,1.57079632679,-0.645466666667,0.860622222222,-0.186666666667,0.248888888889
13.9,6.28802777778,3.9492962963,1,1.57079632679,-0.649166666667,0.865555555556,-0.183333333333,0.244444444444
13.92,6.275008,3.966656,1,1.57079632679,-0.6528,0.8704,-0.18,0.24
13.94,6.26191622222,3.9841117037,1,1.57079632679,-0.656366666667,0.875155555556,-0.176666666667,0.235555555556
13.96,6.24875377778,4.00166162963,1,1.57079632679,-0.659866666667,0.879822222222,-0.173333333333,0.231111111111
13.98,6.235522,4.019304,1,1.57079632679,-0.6633,0.8844,-0.17,0.226666666667
14,6.22222222222,4.03703703704,1,1.57079632679,-0.666666666667,0.888888888889,-0.166666666667,0.222222222222
14.02,6.20885577778,4.05485896296,1,1.57079632679,-0.669966666667,0.893288888889,-0.163333333333,0.217777777778
14.04,6.195424,4.072768,1,1.57079632679,-0.6732,0.8976,-0.16,0.213333333333
14.06,6.18192822222,4.09076237037,1,1.57079632679,-0.676366666667,0.901822222222,-0.156666666667,0.208888888889
14.08,6.16836977778,4.1088402963,1,1.57079632679,-0.679466666667,0.905955555556,-0.153333333333,0.204444444444
14.1,6.15475,4.127,1,1.57079632679,-0.6825,0.91,-0.15,0.2
14.12,6.14107022222,4.1452397037,1,1.57079632679,-0.685466666667,0.913955555556,-0.146666666667,0.195555555556
14.14,6.12733177778,4.16355762963,1,1.57079632679,-0.688366666667,0.917822222222,-0.143333333333,0.191111111111
14.16,6.113536,4.181952,1,1.57079632679,-0.6912,0.9216,-0.14,0.186666666667
14.18,6.09968422222,4.20042103704,1,1.57079632679,-0.693966666667,0.925288888889,-0.136666666667,0.182222222222
14.2,6.08577777778,4.21896296296,1,1.57079632679,-0.696666666667,0.928888888889,-0.133333333333,0.177777777778
14.22,6.071818,4.237576,1,1.57079632679,-0.6993,0.9324,-0.13,0.173333333333
14.24,6.05780622222,4.25625837037,1,1.57079632679,-0.701866666667,0.935822222222,-0.126666666667,0.168888888889
14.26,6.04374377778,4.2750082963,1,1.57079632679,-0.704366666667,0.939155555556,-0.123333333333,0.164444444444
14.28,6.029632,4.293824,1,1.57079632679,-0.7068,0.9424,-0.12,0.16
14.3,6.01547222222,4.3127037037,1,1.57079632679,-0.709166666667,0.945555555556,-0.116666666667,0.155555555556
14.32,6.00126577778,4.33164562963,1,1.57079632679,-0.711466666667,0.948622222222,-0.113333333333,0.151111111111
14.34,5.987014,4.350648,1,1.57079632679,-0.7137,0.9516,-0.11,0.146666666667
14.36,5.97271822222,4.36970903704,1,1.57079632679,-0.715866666667,0.954488888889,-0.106666666667,0.142222222222
14.38,5.95837977778,4.38882696296,1,1.57079632679,-0.717966666667,0.957288888889,-0.103333333333,0.137777777778
14.4,5.944,4.408,1,1.57079632679,-0.72,0.96,-0.1,0.133333333333
14.42,5.92958022222,4.42722637037,1,1.57079632679,-0.721966666667,0.962622222222,-0.0966666666667,0.128888888889
14.44,5.91512177778,4.4465042963,1,1.57079632679,-0.723866666667,0.965155555556,-0.0933333333333,0.124444444444
14.46,5.900626,4.465832,1,1.57079632679,-0.7257,0.9676,-0.09,0.12
14.48,5.88609422222,4.4852077037,1,1.57079632679,-0.727466666667,0.969955555556,-0.0866666666667,0.115555555556
14.5,5.87152777778,4.50462962963,1,1.57079632679,-0.729166666667,0.972222222222,-0.0833333333333,0.111111111111
14.52,5.856928,4.524096,1,1.57079632679,-0.7308,0.9744,-0.08,0.106666666667
14.54,5.84229622222,4.54360503704,1,1.57079632679,-0.732366666667,0.976488888889,-0.0766666666667,0.102222222222
14.56,5.82763377778,4.56315496296,1,1.57079632679,-0.733866666667,0.978488888889,-0.0733333333333,0.0977777777778
14.58,5.812942,4.582744,1,1.57079632679,-0.7353,0.9804,-0.07,0.0933333333333
14.6,5.79822222222,4.60237037037,1,1.57079632679,-0.736666666667,0.982222222222,-0.0666666666667,0.0888888888889
14.62,5.78347577778,4.6220322963,1,1.57079632679,-0.737966666667,0.983955555556,-0.0633333333333,0.0844444444444
14.64,5.768704,4.641728,1,1.57079632679,-0.7392,0.9856,-0.06,0.08
14.66,5.75390822222,4.6614557037,1,1.57079632679,-0.740366666667,0.987155555556,-0.0566666666667,0.0755555555556
14.68,5.73908977778,4.68121362963,1,1.57079632679,-0.741466666667,0.988622222222,-0.0533333333333,0.0711111111111
14.7,5.72425,4.701,1,1.57079632679,-0.7425,0.99,-0.05,0.0666666666667
14.72,5.70939022222,4.72081303704,1,1.57079632679,-0.743466666667,0.991288888889,-0.0466666666667,0.0622222222222
14.74,5.69451177778,4.74065096296,1,1.57079632679,-0.744366666667,0.992488888889,-0.0433333333333,0.0577777777778
14.76,5.679616,4.760512,1,1.57079632679,-0.7452,0.9936,-0.04,0.0533333333333
14.78,5.66470422222,4.78039437037,1,1.57079632679,-0.745966666667,0.994622222222,-0.0366666666667,0.0488888888889
14.8,5.64977777778,4.8002962963,1,1.57079632679,-0.746666666667,0.995555555556,-0.0333333333333,0.0444444444444
14.82,5.634838,4.820216,1,1.57079632679,-0.7473,0.9964,-0.03,0.04
14.84,5.61988622222,4.8401517037,1,1.57079632679,-0.747866666667,0.997155555556,-0.0266666666667,0.0355555555556
14.86,5.60492377778,4.86010162963,1,1.57079632679,-0.748366666667,0.997822222222,-0.0233333333333,0.0311111111111
14.88,5.589952,4.880064,1,1.57079632679,-0.7488,0.9984,-0.02,0.0266666666667
14.9,5.57497222222,4.90003703704,1,1.57079632679,-0.749166666667,0.998888888889,-0.0166666666667,0.0222222222222
14.92,5.55998577778,4.92001896296,1,1.57079632679,-0.749466666667,0.999288888889,-0.0133333333333,0.0177777777778
14.94,5.544994,4.940008,1,1.57079632679,-0.7497,0.9996,-0.01,0.0133333333333
14.96,5.52999822222,4.96000237037,1,1.57079632679,-0.749866666667,0.999822222222,-0.00666666666667,0.00888888888889
14.98,5.51499977778,4.9800002963,1,1.57079632679,-0.749966666667,0.999955555556,-0.00333333333333,0.00444444444444
15,5.5,5,1,1.57079632679,-0.75,1,-5.55111512313e-17,-1.11022302463e-16
15.02,5.48500022222,5.0199997037,1,1.57079632679,-0.749966666667,0.999955555556,0.00333333333333,-0.00444444444444
15.04,5.47000177778,5.03999762963,1,1.57079632679,-0.749866666667,0.999822222222,0.00666666666667,-0.00888888888889
15.06,5.455006,5.059992,1,1.57079632679,-0.7497,0.9996,0.01,-0.0133333333333
15.08,5.44001422222,5.07998103704,1,1.57079632679,-0.749466666667,0.999288888889,0.0133333333333,-0.0177777777778
15.1,5.42502777778,5.09996296296,1,1.57079632679,-0.749166666667,0.998888888889,0.0166666666667,-0.0222222222222
15.12,5.410048,5.119936,1,1.57079632679,-0.7488,0.9984,0.02,-0.0266666666667
15.14,5.39507622222,5.13989837037,1,1.57079632679,-0.748366666667,0.997822222222,0.0233333333333,-0.0311111111111
15.16,5.38011377778,5.1598482963,1,1.57079632679,-0.747866666667,0.997155555556,0.0266666666667,-0.0355555555556
15.18,5.365162,5.179784,1,1.57079632679,-0.7473,0.9964,0.03,-0.04
15.2,5.35022222222,5.1997037037,1,1.57079632679,-0.746666666667,0.995555555556,0.0333333333333,-0.0444444444444
15.22,5.33529577778,5.21960562963,1,1.57079632679,-0.745966666667,0.994622222222,0.0366666666667,-0.0488888888889
15.24,5.320384,5.239488,1,1.57079632679,-0.7452,0.9936,0.04,-0.0533333333333
15.26,5.30548822222,5.25934903704,1,1.57079632679,-0.744366666667,0.992488888889,0.0433333333333,-0.0577777777778
15.28,5.29060977778,5.27918696296,1,1.57079632679,-0.743466666667,0.991288888889,0.0466666666667,-0.0622222222222
15.3,5.27575,5.299,1,1.57079632679,-0.7425,0.99,0.05,-0.0666666666667
15.32,5.26091022222,5.31878637037,1,1.57079632679,-0.741466666667,0.988622222222,0.0533333333333,-0.0711111111111
15.34,5.24609177778,5.3385442963,1,1.57079632679,-0.740366666667,0.987155555556,0.0566666666667,-0.0755555555556
15.36,5.231296,5.358272,1,1.57079632679,-0.7392,0.9856,0.06,-0.08
15.38,5.21652422222,5.3779677037,1,1.57079632679,-0.737966666667,0.983955555556,0.0633333333333,-0.0844444444444
15.4,5.20177777778,5.39762962963,1,1.57079632679,-0.736666666667,0.982222222222,0.0666666666667,-0.0888888888889
15.42,5.187058,5.417256,1,1.57079632679,-0.7353,0.9804,0.07,-0.0933333333333
15.44,5.17236622222,5.43684503704,1,1.57079632679,-0.733866666667,0.978488888889,0.0733333333333,-0.0977777777778
15.46,5.15770377778,5.45639496296,1,1.57079632679,-0.732366666667,0.976488888889,0.0766666666667,-0.102222222222
15.48,5.143072,5.475904,1,1.57079632679,-0.7308,0.9744,0.08,-0.106666666667
15.5,5.12847222222,5.49537037037,1,1.57079632679,-0.729166666667,0.972222222222,0.0833333333333,-0.111111111111
15.52,5.11390577778,5.5147922963,1,1.57079632679,-0.727466666667,0.969955555556,0.0866666666667,-0.115555555556
15.54,5.099374,5.534168,1,1.57079632679,-0.7257,0.9676,0.09,-0.12
15.56,5.08487822222,5.5534957037,1,1.57079632679,-0.723866666667,0.965155555556,0.0933333333333,-0.124444444444
15.58,5.07041977778,5.57277362963,1,1.57079632679,-0.721966666667,0.962622222222,0.0966666666667,-0.128888888889
15.6,5.056,5.592,1,1.57079632679,-0.72,0.96,0.1,-0.133333333333
15.62,5.04162022222,5.61117303704,1,1.57079632679,-0.717966666667,0.957288888889,0.103333333333,-0.137777777778
15.64,5.02728177778,5.63029096296,1,1.57079632679,-0.715866666667,0.954488888889,0.106666666667,-0.142222222222
15.66,5.012986,5.649352,1,1.57079632679,-0.7137,0.9516,0.11,-0.146666666667
15.68,4.99873422222,5.66835437037,1,1.57079632679,-0.711466666667,0.948622222222,0.113333333333,-0.151111111111
15.7,4.98452777778,5.6872962963,1,1.57079632679,-0.709166666667,0.945555555556,0.116666666667,-0.155555555556
15.72,4.970368,5.706176,1,1.57079632679,-0.7068,0.9424,0.12,-0.16
15.74,4.95625622222,5.7249917037,1,1.57079632679,-0.704366666667,0.939155555556,0.123333333333,-0.164444444444
15.76,4.94219377778,5.74374162963,1,1.57079632679,-0.701866666667,0.935822222222,0.126666666667,-0.168888888889
15.78,4.928182,5.762424,1,1.57079632679,-0.6993,0.9324,0.13,-0.173333333333
15.8,4.91422222222,5.78103703704,1,1.57079632679,-0.696666666667,0.928888888889,0.133333333333,-0.177777777778
15.82,4.90031577778,5.79957896296,1,1.57079632679,-0.693966666667,0.925288888889,0.136666666667,-0.182222222222
15.84,4.886464,5.818048,1,1.57079632679,-0.6912,0.9216,0.14,-0.186666666667
15.86,4.87266822222,5.83644237037,1,1.57079632679,-0.688366666667,0.917822222222,0.143333333333,-0.191111111111
15.88,4.85892977778,5.8547602963,1,1.57079632679,-0.685466666667,0.913955555556,0.146666666667,-0.195555555556
15.9,4.84525,5.873,1,1.57079632679,-0.6825,0.91,0.15,-0.2
15.92,4.83163022222,5.8911597037,1,1.57079632679,-0.679466666667,0.905955555556,0.153333333333,-0.204444444444
15.94,4.81807177778,5.90923762963,1,1.57079632679,-0.676366666667,0.901822222222,0.156666666667,-0.208888888889
15.96,4.804576,5.927232,1,1.57079632679,-0.6732,0.8976,0.16,-0.213333333333
15.98,4.79114422222,5.94514103704,1,1.57079632679,-0.669966666667,0.893288888889,0.163333333333,-0.217777777778
16,4.77777777778,5.96296296296,1,1.57079632679,-0.666666666667,0.888888888889,0.166666666667,-0.222222222222
16.02,4.764478,5.980696,1,1.57079632679,-0.6633,0.8844,0.17,-0.226666666667
16.04,4.75124622222,5.99833837037,1,1.57079632679,-0.659866666667,0.879822222222,0.173333333333,-0.231111111111
16.06,4.73808377778,6.0158882963,1,1.57079632679,-0.656366666667,0.875155555556,0.176666666667,-0.235555555556
16.08,4.724992,6.033344,1,1.57079632679,-0.6528,0.8704,0.18,-0.24
16.1,4.71197222222,6.0507037037,1,1.57079632679,-0.649166666667,0.865555555556,0.183333333333,-0.244444444444
16.12,4.69902577778,6.06796562963,1,1.57079632679,-0.645466666667,0.860622222222,0.186666666667,-0.248888888889
16.14,4.686154,6.085128,1,1.57079632679,-0.6417,0.8556,0.19,-0.253333333333
16.16,4.67335822222,6.10218903704,1,1.57079632679,-0.637866666667,0.850488888889,0.193333333333,-0.257777777778
16.18,4.66063977778,6.11914696296,1,1.57079632679,-0.633966666667,0.845288888889,0.196666666667,-0.262222222222
16.2,4.648,6.136,1,1.57079632679,-0.63,0.84,0.2,-0.266666666667
16.22,4.63544022222,6.15274637037,1,1.57079632679,-0.625966666667,0.834622222222,0.203333333333,-0.271111111111
16.24,4.62296177778,6.1693842963,1,1.57079632679,-0.621866666667,0.829155555556,0.206666666667,-0.275555555556
16.26,4.610566,6.185912,1,1.57079632679,-0.6177,0.8236,0.21,-0.28
16.28,4.59825422222,6.2023277037,1,1.57079632679,-0.613466666667,0.817955555556,0.213333333333,-0.284444444444
16.3,4.58602777778,6.21862962963,1,1.57079632679,-0.609166666667,0.812222222222,0.216666666667,-0.288888888889
16.32,4.573888,6.234816,1,1.57079632679,-0.6048,0.8064,0.22,-0.293333333333
16.34,4.56183622222,6.25088503704,1,1.57079632679,-0.600366666667,0.800488888889,0.223333333333,-0.297777777778
16.36,4.54987377778,6.26683496296,1,1.57079632679,-0.595866666667,0.794488888889,0.226666666667,-0.302222222222
16.38,4.538002,6.282664,1,1.57079632679,-0.5913,0.7884,0.23,-0.306666666667
16.4,4.52622222222,6.29837037037,1,1.57079632679,-0.586666666667,0.782222222222,0.233333333333,-0.311111111111
16.42,4.51453577778,6.3139522963,1,1.57079632679,-0.581966666667,0.775955555556,0.236666666667,-0.315555555556
16.44,4.502944,6.329408,1,1.57079632679,-0.5772,0.7696,0.24,-0.32
16.46,4.49144822222,6.3447357037,1,1.57079632679,-0.572366666667,0.763155555556,0.243333333333,-0.324444444444
16.48,4.48004977778,6.35993362963,1,1.57079632679,-0.567466666667,0.756622222222,0.246666666667,-0.328888888889
16.5,4.46875,6.375,1,1.57079632679,-0.5625,0.75,0.25,-0.333333333333
16.52,4.45755022222,6.38993303704,1,1.57079632679,-0.557466666667,0.743288888889,0.253333333333,-0.337777777778
16.54,4.44645177778,6.40473096296,1,1.57079632679,-0.552366666667,0.736488888889,0.256666666667,-0.342222222222
16.56,4.435456,6.419392,1,1.57079632679,-0.5472,0.7296,0.26,-0.346666666667
16.58,4.42456422222,6.43391437037,1,1.57079632679,-0.541966666667,0.722622222222,0.263333333333,-0.351111111111
16.6,4.41377777778,6.4482962963,1,1.57079632679,-0.536666666667,0.715555555556,0.266666666667,-0.355555555556
16.62,4.403098,6.462536,1,1.57079632679,-0.5313,0.7084,0.27,-0.36
16.64,4.39252622222,6.4766317037,1,1.57079632679,-0.525866666667,0.701155555556,0.273333333333,-0.364444444444
16.66,4.38206377778,6.49058162963,1,1.57079632679,-0.520366666667,0.693822222222,0.276666666667,-0.368888888889
16.68,4.371712,6.504384,1,1.57079632679,-0.5148,0.6864,0.28,-0.373333333333
16.7,4.36147222222,6.51803703704,1,1.57079632679,-0.509166666667,0.678888888889,0.283333333333,-0.377777777778
16.72,4.35134577778,6.53153896296,1,1.57079632679,-0.503466666667,0.671288888889,0.286666666667,-0.382222222222
16.74,4.341334,6.544888,1,1.57079632679,-0.4977,0.6636,0.29,-0.386666666667
16.76,4.33143822222,6.55808237037,1,1.57079632679,-0.491866666667,0.655822222222,0.293333333333,-0.391111111111
16.78,4.32165977778,6.5711202963,1,1.57079632679,-0.485966666667,0.647955555556,0.296666666667,-0.395555555556
16.8,4.312,6.584,1,1.57079632679,-0.48,0.64,0.3,-0.4
16.82,4.30246022222,6.5967197037,1,1.57079632679,-0.473966666667,0.631955555556,0.303333333333,-0.404444444444
16.84,4.29304177778,6.60927762963,1,1.57079632679,-0.467866666667,0.623822222222,0.306666666667,-0.408888888889
16.86,4.283746,6.621672,1,1.57079632679,-0.4617,0.6156,0.31,-0.413333333333
16.88,4.27457422222,6.63390103704,1,1.57079632679,-0.455466666667,0.607288888889,0.313333333333,-0.417777777778
16.9,4.26552777778,6.64596296296,1,1.57079632679,-0.449166666667,0.598888888889,0.316666666667,-0.422222222222
16.92,4.256608,6.657856,1,1.57079632679,-0.4428,0.5904,0.32,-0.426666666667
16.94,4.24781622222,6.66957837037,1,1.57079632679,-0.436366666667,0.581822222222,0.323333333333,-0.431111111111
16.96,4.23915377778,6.6811282963,1,1.57079632679,-0.429866666667,0.573155555556,0.326666666667,-0.435555555556
