t_s,x_m,y_m,z_m,yaw_rad,x_velocity_mps,y_velocity_mps,x_acceleration_mps2,y_acceleration_mps2
30.26,5.40256102778,5.12991862963,1,1.57079632679,-0.374295833333,0.499061111111,0.00541666666667,-0.00722222222222
30.28,5.39507622222,5.13989837037,1,1.57079632679,-0.374183333333,0.498911111111,0.00583333333333,-0.00777777777778
30.3,5.38759375,5.149875,1,1.57079632679,-0.3740625,0.49875,0.00625,-0.00833333333333
30.32,5.38011377778,5.1598482963,1,1.57079632679,-0.373933333333,0.498577777778,0.00666666666667,-0.00888888888889
30.34,5.37263647222,5.16981803704,1,1.57079632679,-0.373795833333,0.498394444444,0.00708333333333,-0.00944444444444
30.36,5.365162,5.179784,1,1.57079632679,-0.37365,0.4982,0.0075,-0.01
30.38,5.35769052778,5.18974596296,1,1.57079632679,-0.373495833333,0.497994444444,0.00791666666667,-0.0105555555556
30.4,5.35022222222,5.1997037037,1,1.57079632679,-0.373333333333,0.497777777778,0.00833333333333,-0.0111111111111
30.42,5.34275725,5.209657,1,1.57079632679,-0.3731625,0.49755,0.00875,-0.0116666666667
30.44,5.33529577778,5.21960562963,1,1.57079632679,-0.372983333333,0.497311111111,0.00916666666667,-0.0122222222222
30.46,5.32783797222,5.22954937037,1,1.57079632679,-0.372795833333,0.497061111111,0.00958333333333,-0.0127777777778
30.48,5.320384,5.239488,1,1.57079632679,-0.3726,0.4968,0.01,-0.0133333333333
30.5,5.31293402778,5.2494212963,1,1.57079632679,-0.372395833333,0.496527777778,0.0104166666667,-0.0138888888889
30.52,5.30548822222,5.25934903704,1,1.57079632679,-0.372183333333,0.496244444444,0.0108333333333,-0.0144444444444
30.54,5.29804675,5.269271,1,1.57079632679,-0.3719625,0.49595,0.01125,-0.015
30.56,5.29060977778,5.27918696296,1,1.57079632679,-0.371733333333,0.495644444444,0.0116666666667,-0.0155555555556
30.58,5.28317747222,5.2890967037,1,1.57079632679,-0.371495833333,0.495327777778,0.0120833333333,-0.0161111111111
30.6,5.27575,5.299,1,1.57079632679,-0.37125,0.495,0.0125,-0.0166666666667
30.62,5.26832752778,5.30889662963,1,1.57079632679,-0.370995833333,0.494661111111,0.0129166666667,-0.0172222222222
30.64,5.26091022222,5.31878637037,1,1.57079632679,-0.370733333333,0.494311111111,0.0133333333333,-0.0177777777778
30.66,5.25349825,5.328669,1,1.57079632679,-0.3704625,0.49395,0.01375,-0.0183333333333
30.68,5.24609177778,5.3385442963,1,1.57079632679,-0.370183333333,0.493577777778,0.0141666666667,-0.0188888888889
30.7,5.23869097222,5.34841203704,1,1.57079632679,-0.369895833333,0.493194444444,0.0145833333333,-0.0194444444444
30.72,5.231296,5.358272,1,1.57079632679,-0.3696,0.4928,0.015,-0.02
30.74,5.22390702778,5.36812396296,1,1.57079632679,-0.369295833333,0.492394444444,0.0154166666667,-0.0205555555556
30.76,5.21652422222,5.3779677037,1,1.57079632679,-0.368983333333,0.491977777778,0.0158333333333,-0.0211111111111
30.78,5.20914775,5.387803,1,1.57079632679,-0.3686625,0.49155,0.01625,-0.0216666666667
30.8,5.20177777778,5.39762962963,1,1.57079632679,-0.368333333333,0.491111111111,0.0166666666667,-0.0222222222222
30.82,5.19441447222,5.40744737037,1,1.57079632679,-0.367995833333,0.490661111111,0.0170833333333,-0.0227777777778
30.84,5.187058,5.417256,1,1.57079632679,-0.36765,0.4902,0.0175,-0.0233333333333
30.86,5.17970852778,5.4270552963,1,1.57079632679,-0.367295833333,0.489727777778,0.0179166666667,-0.0238888888889
30.88,5.17236622222,5.43684503704,1,1.57079632679,-0.366933333333,0.489244444444,0.0183333333333,-0.0244444444444
30.9,5.16503125,5.446625,1,1.57079632679,-0.3665625,0.48875,0.01875,-0.025
30.92,5.15770377778,5.45639496296,1,1.57079632679,-0.366183333333,0.488244444444,0.0191666666667,-0.0255555555556
30.94,5.15038397222,5.4661547037,1,1.57079632679,-0.365795833333,0.487727777778,0.0195833333333,-0.0261111111111
30.96,5.143072,5.475904,1,1.57079632679,-0.3654,0.4872,0.02,-0.0266666666667
30.98,5.13576802778,5.48564262963,1,1.57079632679,-0.364995833333,0.486661111111,0.0204166666667,-0.0272222222222
31,5.12847222222,5.49537037037,1,1.57079632679,-0.364583333333,0.486111111111,0.0868055555556,-0.100694444444
31.02,5.12119788704,5.50507246111,1,1.57079632679,-0.362851666667,0.484098333333,0.0863611111111,-0.100583333333
31.04,5.1139580963,5.51473431852,1,1.57079632679,-0.361128888889,0.482087777778,0.0859166666667,-0.100472222222
31.06,5.10675267222,5.52435598704,1,1.57079632679,-0.359415,0.480079444444,0.0854722222222,-0.100361111111
31.08,5.09958143704,5.53393751111,1,1.57079632679,-0.35771,0.478073333333,0.0850277777778,-0.10025
31.1,5.09244421296,5.54347893519,1,1.57079632679,-0.356013888889,0.476069444444,0.0845833333333,-0.100138888889
31.12,5.08534082222,5.5529803037,1,1.57079632679,-0.354326666667,0.474067777778,0.0841388888889,-0.100027777778
31.14,5.07827108704,5.56244166111,1,1.57079632679,-0.352648333333,0.472068333333,0.0836944444444,-0.0999166666667
31.16,5.07123482963,5.57186305185,1,1.57079632679,-0.350978888889,0.470071111111,0.08325,-0.0998055555556
31.18,5.06423187222,5.58124452037,1,1.57079632679,-0.349318333333,0.468076111111,0.0828055555556,-0.0996944444444
31.2,5.05726203704,5.59058611111,1,1.57079632679,-0.347666666667,0.466083333333,0.0823611111111,-0.0995833333333
31.22,5.0503251463,5.59988786852,1,1.57079632679,-0.346023888889,0.464092777778,0.0819166666667,-0.0994722222222
31.24,5.04342102222,5.60914983704,1,1.57079632679,-0.34439,0.462104444444,0.0814722222222,-0.0993611111111
31.26,5.03654948704,5.61837206111,1,1.57079632679,-0.342765,0.460118333333,0.0810277777778,-0.09925
31.28,5.02971036296,5.62755458519,1,1.57079632679,-0.341148888889,0.458134444444,0.0805833333333,-0.0991388888889
31.3,5.02290347222,5.6366974537,1,1.57079632679,-0.339541666667,0.456152777778,0.0801388888889,-0.0990277777778
31.32,5.01612863704,5.64580071111,1,1.57079632679,-0.337943333333,0.454173333333,0.0796944444444,-0.0989166666667
31.34,5.00938567963,5.65486440185,1,1.57079632679,-0.336353888889,0.452196111111,0.07925,-0.0988055555556
31.36,5.00267442222,5.66388857037,1,1.57079632679,-0.334773333333,0.450221111111,0.0788055555556,-0.0986944444444
31.38,4.99599468704,5.67287326111,1,1.57079632679,-0.333201666667,0.448248333333,0.0783611111111,-0.0985833333333
31.4,4.9893462963,5.68181851852,1,1.57079632679,-0.331638888889,0.446277777778,0.0779166666667,-0.0984722222222
31.42,4.98272907222,5.69072438704,1,1.57079632679,-0.330085,0.444309444444,0.0774722222222,-0.0983611111111
31.44,4.97614283704,5.69959091111,1,1.57079632679,-0.32854,0.442343333333,0.0770277777778,-0.09825
31.46,4.96958741296,5.70841813519,1,1.57079632679,-0.327003888889,0.440379444444,0.0765833333333,-0.0981388888889
31.48,4.96306262222,5.7172061037,1,1.57079632679,-0.325476666667,0.438417777778,0.0761388888889,-0.0980277777778
31.5,4.95656828704,5.72595486111,1,1.57079632679,-0.323958333333,0.436458333333,0.0756944444444,-0.0979166666667
31.52,4.95010422963,5.73466445185,1,1.57079632679,-0.322448888889,0.434501111111,0.07525,-0.0978055555556
31.54,4.94367027222,5.74333492037,1,1.57079632679,-0.320948333333,0.432546111111,0.0748055555556,-0.0976944444444
31.56,4.93726623704,5.75196631111,1,1.57079632679,-0.319456666667,0.430593333333,0.0743611111111,-0.0975833333333
31.58,4.9308919463,5.76055866852,1,1.57079632679,-0.317973888889,0.428642777778,0.0739166666667,-0.0974722222222
31.6,4.92454722222,5.76911203704,1,1.57079632679,-0.3165,0.426694444444,0.0734722222222,-0.0973611111111
31.62,4.91823188704,5.77762646111,1,1.57079632679,-0.315035,0.424748333333,0.0730277777778,-0.09725
31.64,4.91194576296,5.78610198519,1,1.57079632679,-0.313578888889,0.422804444444,0.0725833333333,-0.0971388888889
31.66,4.90568867222,5.7945386537,1,1.57079632679,-0.312131666667,0.420862777778,0.0721388888889,-0.0970277777778
31.68,4.89946043704,5.80293651111,1,1.57079632679,-0.310693333333,0.418923333333,0.0716944444444,-0.0969166666667
31.7,4.89326087963,5.81129560185,1,1.57079632679,-0.309263888889,0.416986111111,0.07125,-0.0968055555556
31.72,4.88708982222,5.81961597037,1,1.57079632679,-0.307843333333,0.415051111111,0.0708055555556,-0.0966944444444
31.74,4.88094708704,5.82789766111,1,1.57079632679,-0.306431666667,0.413118333333,0.0703611111111,-0.0965833333333
31.76,4.8748324963,5.83614071852,1,1.57079632679,-0.305028888889,0.411187777778,0.0699166666667,-0.0964722222222
31.78,4.86874587222,5.84434518704,1,1.57079632679,-0.303635,0.409259444444,0.0694722222222,-0.0963611111111
31.8,4.86268703704,5.85251111111,1,1.57079632679,-0.30225,0.407333333333,0.0690277777778,-0.09625
31.82,4.85665581296,5.86063853519,1,1.57079632679,-0.300873888889,0.405409444444,0.0685833333333,-0.0961388888889
31.84,4.85065202222,5.8687275037,1,1.57079632679,-0.299506666667,0.403487777778,0.0681388888889,-0.0960277777778
31.86,4.84467548704,5.87677806111,1,1.57079632679,-0.298148333333,0.401568333333,0.0676944444444,-0.0959166666667
31.88,4.83872602963,5.88479025185,1,1.57079632679,-0.296798888889,0.399651111111,0.06725,-0.0958055555556
31.9,4.83280347222,5.89276412037,1,1.57079632679,-0.295458333333,0.397736111111,0.0668055555556,-0.0956944444444
31.92,4.82690763704,5.90069971111,1,1.57079632679,-0.294126666667,0.395823333333,0.0663611111111,-0.0955833333333
31.94,4.8210383463,5.90859706852,1,1.57079632679,-0.292803888889,0.393912777778,0.0659166666667,-0.0954722222222
31.96,4.81519542222,5.91645623704,1,1.57079632679,-0.29149,0.392004444444,0.0654722222222,-0.0953611111111
31.98,4.80937868704,5.92427726111,1,1.57079632679,-0.290185,0.390098333333,0.0650277777778,-0.09525
32,4.80358796296,5.93206018519,1,1.57079632679,-0.288888888889,0.388194444444,0.0645833333333,-0.0951388888889
32.02,4.79782307222,5.9398050537,1,1.57079632679,-0.287601666667,0.386292777778,0.0641388888889,-0.0950277777778
32.04,4.79208383704,5.94751191111,1,1.57079632679,-0.286323333333,0.384393333333,0.0636944444444,-0.0949166666667
32.06,4.78637007963,5.95518080185,1,1.57079632679,-0.285053888889,0.382496111111,0.06325,-0.0948055555556
32.08,4.78068162222,5.96281177037,1,1.57079632679,-0.283793333333,0.380601111111,0.0628055555556,-0.0946944444444
32.1,4.77501828704,5.97040486111,1,1.57079632679,-0.282541666667,0.378708333333,0.0623611111111,-0.0945833333333
32.12,4.7693798963,5.97796011852,1,1.57079632679,-0.281298888889,0.376817777778,0.0619166666667,-0.0944722222222
32.14,4.76376627222,5.98547758704,1,1.57079632679,-0.280065,0.374929444444,0.0614722222222,-0.0943611111111
32.16,4.75817723704,5.99295731111,1,1.57079632679,-0.27884,0.373043333333,0.0610277777778,-0.09425
32.18,4.75261261296,6.00039933519,1,1.57079632679,-0.277623888889,0.371159444444,0.0605833333333,-0.0941388888889
32.2,4.74707222222,6.0078037037,1,1.57079632679,-0.276416666667,0.369277777778,0.0601388888889,-0.0940277777778
32.22,4.74155588704,6.01517046111,1,1.57079632679,-0.275218333333,0.367398333333,0.0596944444444,-0.0939166666667
32.24,4.73606342963,6.02249965185,1,1.57079632679,-0.274028888889,0.365521111111,0.05925,-0.0938055555556
32.26,4.73059467222,6.02979132037,1,1.57079632679,-0.272848333333,0.363646111111,0.0588055555556,-0.0936944444444
32.28,4.72514943704,6.03704551111,1,1.57079632679,-0.271676666667,0.361773333333,0.0583611111111,-0.0935833333333
32.3,4.7197275463,6.04426226852,1,1.57079632679,-0.270513888889,0.359902777778,0.0579166666667,-0.0934722222222
32.32,4.71432882222,6.05144163704,1,1.57079632679,-0.26936,0.358034444444,0.0574722222222,-0.0933611111111
32.34,4.70895308704,6.05858366111,1,1.57079632679,-0.268215,0.356168333333,0.0570277777778,-0.09325
32.36,4.70360016296,6.06568838519,1,1.57079632679,-0.267078888889,0.354304444444,0.0565833333333,-0.0931388888889
32.38,4.69826987222,6.0727558537,1,1.57079632679,-0.265951666667,0.352442777778,0.0561388888889,-0.0930277777778
32.4,4.69296203704,6.07978611111,1,1.57079632679,-0.264833333333,0.350583333333,0.0556944444444,-0.0929166666667
32.42,4.68767647963,6.08677920185,1,1.57079632679,-0.263723888889,0.348726111111,0.05525,-0.0928055555556
32.44,4.68241302222,6.09373517037,1,1.57079632679,-0.262623333333,0.346871111111,0.0548055555556,-0.0926944444444
32.46,4.67717148704,6.10065406111,1,1.57079632679,-0.261531666667,0.345018333333,0.0543611111111,-0.0925833333333
32.48,4.6719516963,6.10753591852,1,1.57079632679,-0.260448888889,0.343167777778,0.0539166666667,-0.0924722222222
32.5,4.66675347222,6.11438078704,1,1.57079632679,-0.259375,0.341319444444,0.0534722222222,-0.0923611111111
32.52,4.66157663704,6.12118871111,1,1.57079632679,-0.25831,0.339473333333,0.0530277777778,-0.09225
32.54,4.65642101296,6.12795973519,1,1.57079632679,-0.257253888889,0.337629444444,0.0525833333333,-0.0921388888889
32.56,4.65128642222,6.1346939037,1,1.57079632679,-0.256206666667,0.335787777778,0.0521388888889,-0.0920277777778
32.58,4.64617268704,6.14139126111,1,1.57079632679,-0.255168333333,0.333948333333,0.0516944444444,-0.0919166666667
32.6,4.64107962963,6.14805185185,1,1.57079632679,-0.254138888889,0.332111111111,0.05125,-0.0918055555556
32.62,4.63600707222,6.15467572037,1,1.57079632679,-0.253118333333,0.330276111111,0.0508055555556,-0.0916944444444
32.64,4.63095483704,6.16126291111,1,1.57079632679,-0.252106666667,0.328443333333,0.0503611111111,-0.0915833333333
32.66,4.6259227463,6.16781346852,1,1.57079632679,-0.251103888889,0.326612777778,0.0499166666667,-0.0914722222222
32.68,4.62091062222,6.17432743704,1,1.57079632679,-0.25011,0.324784444444,0.0494722222222,-0.0913611111111
32.7,4.61591828704,6.18080486111,1,1.57079632679,-0.249125,0.322958333333,0.0490277777778,-0.09125
32.72,4.61094556296,6.18724578519,1,1.57079632679,-0.248148888889,0.321134444444,0.0485833333333,-0.0911388888889
32.74,4.60599227222,6.1936502537,1,1.57079632679,-0.247181666667,0.319312777778,0.0481388888889,-0.0910277777778
32.76,4.60105823704,6.20001831111,1,1.57079632679,-0.246223333333,0.317493333333,0.0476944444444,-0.0909166666667
32.78,4.59614327963,6.20635000185,1,1.57079632679,-0.245273888889,0.315676111111,0.04725,-0.0908055555556
32.8,4.59124722222,6.21264537037,1,1.57079632679,-0.244333333333,0.313861111111,0.0468055555556,-0.0906944444444
32.82,4.58636988704,6.21890446111,1,1.57079632679,-0.243401666667,0.312048333333,0.0463611111111,-0.0905833333333
32.84,4.5815110963,6.22512731852,1,1.57079632679,-0.242478888889,0.310237777778,0.0459166666667,-0.0904722222222
32.86,4.57667067222,6.23131398704,1,1.57079632679,-0.241565,0.308429444444,0.0454722222222,-0.0903611111111
32.88,4.57184843704,6.23746451111,1,1.57079632679,-0.24066,0.306623333333,0.0450277777778,-0.09025
32.9,4.56704421296,6.24357893519,1,1.57079632679,-0.239763888889,0.304819444444,0.0445833333333,-0.0901388888889
32.92,4.56225782222,6.2496573037,1,1.57079632679,-0.238876666667,0.303017777778,0.0441388888889,-0.0900277777778
32.94,4.55748908704,6.25569966111,1,1.57079632679,-0.237998333333,0.301218333333,0.0436944444444,-0.0899166666667
32.96,4.55273782963,6.26170605185,1,1.57079632679,-0.237128888889,0.299421111111,0.04325,-0.0898055555556
32.98,4.54800387222,6.26767652037,1,1.57079632679,-0.236268333333,0.297626111111,0.0428055555556,-0.0896944444444
33,4.54328703704,6.27361111111,1,1.57079632679,-0.235416666667,0.295833333333,0.0423611111111,-0.0895833333333
33.02,4.5385871463,6.27950986852,1,1.57079632679,-0.234573888889,0.294042777778,0.0419166666667,-0.0894722222222
33.04,4.53390402222,6.28537283704,1,1.57079632679,-0.23374,0.292254444444,0.0414722222222,-0.0893611111111
33.06,4.52923748704,6.29120006111,1,1.57079632679,-0.232915,0.290468333333,0.0410277777778,-0.08925
33.08,4.52458736296,6.29699158519,1,1.57079632679,-0.232098888889,0.288684444444,0.0405833333333,-0.0891388888889
33.1,4.51995347222,6.3027474537,1,1.57079632679,-0.231291666667,0.286902777778,0.0401388888889,-0.0890277777778
33.12,4.51533563704,6.30846771111,1,1.57079632679,-0.230493333333,0.285123333333,0.0396944444444,-0.0889166666667
33.14,4.51073367963,6.31415240185,1,1.57079632679,-0.229703888889,0.283346111111,0.03925,-0.0888055555556
33.16,4.50614742222,6.31980157037,1,1.57079632679,-0.228923333333,0.281571111111,0.0388055555556,-0.0886944444444
33.18,4.50157668704,6.32541526111,1,1.57079632679,-0.228151666667,0.279798333333,0.0383611111111,-0.0885833333333
33.2,4.4970212963,6.33099351852,1,1.57079632679,-0.227388888889,0.278027777778,0.0379166666667,-0.0884722222222
33.22,4.49248107222,6.33653638704,1,1.57079632679,-0.226635,0.276259444444,0.0374722222222,-0.0883611111111
33.24,4.48795583704,6.34204391111,1,1.57079632679,-0.22589,0.274493333333,0.0370277777778,-0.08825
33.26,4.48344541296,6.34751613519,1,1.57079632679,-0.225153888889,0.272729444444,0.0365833333333,-0.0881388888889
33.28,4.47894962222,6.3529531037,1,1.57079632679,-0.224426666667,0.270967777778,0.0361388888889,-0.0880277777778
33.3,4.47446828704,6.35835486111,1,1.57079632679,-0.223708333333,0.269208333333,0.0356944444444,-0.0879166666667
33.32,4.47000122963,6.36372145185,1,1.57079632679,-0.222998888889,0.267451111111,0.03525,-0.0878055555556
33.34,4.46554827222,6.36905292037,1,1.57079632679,-0.222298333333,0.265696111111,0.0348055555556,-0.0876944444444
33.36,4.46110923704,6.37434931111,1,1.57079632679,-0.221606666667,0.263943333333,0.0343611111111,-0.0875833333333
33.38,4.4566839463,6.37961066852,1,1.57079632679,-0.220923888889,0.262192777778,0.0339166666667,-0.0874722222222
33.4,4.45227222222,6.38483703704,1,1.57079632679,-0.22025,0.260444444444,0.0334722222222,-0.0873611111111
33.42,4.44787388704,6.39002846111,1,1.57079632679,-0.219585,0.258698333333,0.0330277777778,-0.08725
33.44,4.44348876296,6.39518498519,1,1.57079632679,-0.218928888889,0.256954444444,0.0325833333333,-0.0871388888889
33.46,4.43911667222,6.4003066537,1,1.57079632679,-0.218281666667,0.255212777778,0.0321388888889,-0.0870277777778
33.48,4.43475743704,6.40539351111,1,1.57079632679,-0.217643333333,0.253473333333,0.0316944444444,-0.0869166666667
33.5,4.43041087963,6.41044560185,1,1.57079632679,-0.217013888889,0.251736111111,0.03125,-0.0868055555556
33.52,4.42607682222,6.41546297037,1,1.57079632679,-0.216393333333,0.250001111111,0.0308055555556,-0.0866944444444
33.54,4.42175508704,6.42044566111,1,1.57079632679,-0.215781666667,0.248268333333,0.0303611111111,-0.0865833333333
33.56,4.4174454963,6.42539371852,1,1.57079632679,-0.215178888889,0.246537777778,0.0299166666667,-0.0864722222222
33.58,4.41314787222,6.43030718704,1,1.57079632679,-0.214585,0.244809444444,0.0294722222222,-0.0863611111111
33.6,4.40886203704,6.43518611111,1,1.57079632679,-0.214,0.243083333333,0.0290277777778,-0.08625
33.62,4.40458781296,6.44003053519,1,1.57079632679,-0.213423888889,0.241359444444,0.0285833333333,-0.0861388888889
33.64,4.40032502222,6.4448405037,1,1.57079632679,-0.212856666667,0.239637777778,0.0281388888889,-0.0860277777778
33.66,4.39607348704,6.44961606111,1,1.57079632679,-0.212298333333,0.237918333333,0.0276944444444,-0.0859166666667
33.68,4.39183302963,6.45435725185,1,1.57079632679,-0.211748888889,0.236201111111,0.02725,-0.0858055555556
33.7,4.38760347222,6.45906412037,1,1.57079632679,-0.211208333333,0.234486111111,0.0268055555556,-0.0856944444444
33.72,4.38338463704,6.46373671111,1,1.57079632679,-0.210676666667,0.232773333333,0.0263611111111,-0.0855833333333
33.74,4.3791763463,6.46837506852,1,1.57079632679,-0.210153888889,0.231062777778,0.0259166666667,-0.0854722222222
33.76,4.37497842222,6.47297923704,1,1.57079632679,-0.20964,0.229354444444,0.0254722222222,-0.0853611111111
33.78,4.37079068704,6.47754926111,1,1.57079632679,-0.209135,0.227648333333,0.0250277777778,-0.08525
33.8,4.36661296296,6.48208518519,1,1.57079632679,-0.208638888889,0.225944444444,0.0245833333333,-0.0851388888889
33.82,4.36244507222,6.4865870537,1,1.57079632679,-0.208151666667,0.224242777778,0.0241388888889,-0.0850277777778
33.84,4.35828683704,6.49105491111,1,1.57079632679,-0.207673333333,0.222543333333,0.0236944444444,-0.0849166666667
33.86,4.35413807963,6.49548880185,1,1.57079632679,-0.207203888889,0.220846111111,0.02325,-0.0848055555556
33.88,4.34999862222,6.49988877037,1,1.57079632679,-0.206743333333,0.219151111111,0.0228055555556,-0.0846944444444
33.9,4.34586828704,6.50425486111,1,1.57079632679,-0.206291666667,0.217458333333,0.0223611111111,-0.0845833333333
33.92,4.3417468963,6.50858711852,1,1.57079632679,-0.205848888889,0.215767777778,0.0219166666667,-0.0844722222222
33.94,4.33763427222,6.51288558704,1,1.57079632679,-0.205415,0.214079444444,0.0214722222222,-0.0843611111111
33.96,4.33353023704,6.51715031111,1,1.57079632679,-0.20499,0.212393333333,0.0210277777778,-0.08425
33.98,4.32943461296,6.52138133519,1,1.57079632679,-0.204573888889,0.210709444444,0.0205833333333,-0.0841388888889
34,4.32534722222,6.5255787037,1,1.57079632679,-0.204166666667,0.209027777778,0.0201388888889,-0.0840277777778
34.02,4.32126788704,6.52974246111,1,1.57079632679,-0.203768333333,0.207348333333,0.0196944444444,-0.0839166666667
34.04,4.31719642963,6.53387265185,1,1.57079632679,-0.203378888889,0.205671111111,0.01925,-0.0838055555556
34.06,4.31313267222,6.53796932037,1,1.57079632679,-0.202998333333,0.203996111111,0.0188055555556,-0.0836944444444
34.08,4.30907643704,6.54203251111,1,1.57079632679,-0.202626666667,0.202323333333,0.0183611111111,-0.0835833333333
34.1,4.3050275463,6.54606226852,1,1.57079632679,-0.202263888889,0.200652777778,0.0179166666667,-0.0834722222222
34.12,4.30098582222,6.55005863704,1,1.57079632679,-0.20191,0.198984444444,0.0174722222222,-0.0833611111111
34.14,4.29695108704,6.55402166111,1,1.57079632679,-0.201565,0.197318333333,0.0170277777778,-0.08325
34.16,4.29292316296,6.55795138519,1,1.57079632679,-0.201228888889,0.195654444444,0.0165833333333,-0.0831388888889
34.18,4.28890187222,6.5618478537,1,1.57079632679,-0.200901666667,0.193992777778,0.0161388888889,-0.0830277777778
34.2,4.28488703704,6.56571111111,1,1.57079632679,-0.200583333333,0.192333333333,0.0156944444444,-0.0829166666667
34.22,4.28087847963,6.56954120185,1,1.57079632679,-0.200273888889,0.190676111111,0.01525,-0.0828055555556
34.24,4.27687602222,6.57333817037,1,1.57079632679,-0.199973333333,0.189021111111,0.0148055555556,-0.0826944444444
34.26,4.27287948704,6.57710206111,1,1.57079632679,-0.199681666667,0.187368333333,0.0143611111111,-0.0825833333333
34.28,4.2688886963,6.58083291852,1,1.57079632679,-0.199398888889,0.185717777778,0.0139166666667,-0.0824722222222
34.3,4.26490347222,6.58453078704,1,1.57079632679,-0.199125,0.184069444444,0.0134722222222,-0.0823611111111
34.32,4.26092363704,6.58819571111,1,1.57079632679,-0.19886,0.182423333333,0.0130277777778,-0.08225
34.34,4.25694901296,6.59182773519,1,1.57079632679,-0.198603888889,0.180779444444,0.0125833333333,-0.0821388888889
34.36,4.25297942222,6.5954269037,1,1.57079632679,-0.198356666667,0.179137777778,0.0121388888889,-0.0820277777778
34.38,4.24901468704,6.59899326111,1,1.57079632679,-0.198118333333,0.177498333333,0.0116944444444,-0.0819166666667
34.4,4.24505462963,6.60252685185,1,1.57079632679,-0.197888888889,0.175861111111,0.01125,-0.0818055555556
34.42,4.24109907222,6.60602772037,1,1.57079632679,-0.197668333333,0.174226111111,0.0108055555556,-0.0816944444444
34.44,4.23714783704,6.60949591111,1,1.57079632679,-0.197456666667,0.172593333333,0.0103611111111,-0.0815833333333
34.46,4.2332007463,6.61293146852,1,1.57079632679,-0.197253888889,0.170962777778,0.00991666666667,-0.0814722222222
34.48,4.22925762222,6.61633443704,1,1.57079632679,-0.19706,0.169334444444,0.00947222222222,-0.0813611111111
34.5,4.22531828704,6.61970486111,1,1.57079632679,-0.196875,0.167708333333,0.00902777777778,-0.08125
34.52,4.22138256296,6.62304278519,1,1.57079632679,-0.196698888889,0.166084444444,0.00858333333333,-0.0811388888889
34.54,4.21745027222,6.6263482537,1,1.57079632679,-0.196531666667,0.164462777778,0.00813888888889,-0.0810277777778
34.56,4.21352123704,6.62962131111,1,1.57079632679,-0.196373333333,0.162843333333,0.00769444444444,-0.0809166666667
34.58,4.20959527963,6.63286200185,1,1.57079632679,-0.196223888889,0.161226111111,0.00725,-0.0808055555556
34.6,4.20567222222,6.63607037037,1,1.57079632679,-0.196083333333,0.159611111111,0.00680555555556,-0.0806944444444
34.62,4.20175188704,6.63924646111,1,1.57079632679,-0.195951666667,0.157998333333,0.00636111111111,-0.0805833333333
34.64,4.1978340963,6.64239031852,1,1.57079632679,-0.195828888889,0.156387777778,0.00591666666667,-0.0804722222222
34.66,4.19391867222,6.64550198704,1,1.57079632679,-0.195715,0.154779444444,0.00547222222222,-0.0803611111111
34.68,4.19000543704,6.64858151111,1,1.57079632679,-0.19561,0.153173333333,0.00502777777778,-0.08025
34.7,4.18609421296,6.65162893519,1,1.57079632679,-0.195513888889,0.151569444444,0.00458333333333,-0.0801388888889
34.72,4.18218482222,6.6546443037,1,1.57079632679,-0.195426666667,0.149967777778,0.00413888888889,-0.0800277777778
34.74,4.17827708704,6.65762766111,1,1.57079632679,-0.195348333333,0.148368333333,0.00369444444444,-0.0799166666667
34.76,4.17437082963,6.66057905185,1,1.57079632679,-0.195278888889,0.146771111111,0.00325,-0.0798055555556
34.78,4.17046587222,6.66349852037,1,1.57079632679,-0.195218333333,0.145176111111,0.00280555555556,-0.0796944444444
34.8,4.16656203704,6.66638611111,1,1.57079632679,-0.195166666667,0.143583333333,0.00236111111111,-0.0795833333333
34.82,4.1626591463,6.66924186852,1,1.57079632679,-0.195123888889,0.141992777778,0.00191666666667,-0.0794722222222
34.84,4.15875702222,6.67206583704,1,1.57079632679,-0.19509,0.140404444444,0.00147222222222,-0.0793611111111
34.86,4.15485548704,6.67485806111,1,1.57079632679,-0.195065,0.138818333333,0.00102777777778,-0.07925
34.88,4.15095436296,6.67761858519,1,1.57079632679,-0.195048888889,0.137234444444,0.000583333333333,-0.0791388888889
34.9,4.14705347222,6.6803474537,1,1.57079632679,-0.195041666667,0.135652777778,0.000138888888889,-0.0790277777778
34.92,4.14315263704,6.68304471111,1,1.57079632679,-0.195043333333,0.134073333333,-0.000305555555556,-0.0789166666667
34.94,4.13925167963,6.68571040185,1,1.57079632679,-0.195053888889,0.132496111111,-0.00075,-0.0788055555556
34.96,4.13535042222,6.68834457037,1,1.57079632679,-0.195073333333,0.130921111111,-0.00119444444444,-0.0786944444444
34.98,4.13144868704,6.69094726111,1,1.57079632679,-0.195101666667,0.129348333333,-0.00163888888889,-0.0785833333333
35,4.1275462963,6.69351851852,1,1.57079632679,-0.195138888889,0.127777777778,-0.00208333333333,-0.0784722222222
35.02,4.12364307222,6.69605838704,1,1.57079632679,-0.195185,0.126209444444,-0.00252777777778,-0.0783611111111
35.04,4.11973883704,6.69856691111,1,1.57079632679,-0.19524,0.124643333333,-0.00297222222222,-0.07825
35.06,4.11583341296,6.70104413519,1,1.57079632679,-0.195303888889,0.123079444444,-0.00341666666667,-0.0781388888889
35.08,4.11192662222,6.7034901037,1,1.57079632679,-0.195376666667,0.121517777778,-0.00386111111111,-0.0780277777778
