time_sec,gt_pose_x,gt_velocidad_x,gt_aceleracion_x,tray_pose_x,tray_velocidad_x,tray_aceleracion_x,gt_pose_y,gt_velocidad_y,gt_aceleracion_y,tray_pose_y,tray_velocidad_y,tray_aceleracion_y,gt_pose_z,gt_velocidad_z,gt_aceleracion_z,tray_pose_z,tray_velocidad_z,tray_aceleracion_z,gt_pose_yaw,gt_velocidad_yaw,gt_aceleracion_yaw,tray_pose_yaw,tray_velocidad_yaw,tray_aceleracion_yaw,error_pose_x,error_pose_y,error_pose_z,error_pose_yaw,error_velocidad_x,error_velocidad_y,error_velocidad_z,error_velocidad_yaw,error_aceleracion_x,error_aceleracion_y,error_aceleracion_z,error_aceleracion_yaw
4.930000067,1.355576219,0.609221072,0.129431739,1.362675538,0.552246359,0.112018157,1.369479244,0.557292140,-0.011534772,1.361240683,0.552338099,0.112036765,1.283233614,0.110118231,0.025605480,1.279571716,0.110853105,0.022353876,-68.276955503,-28.133626726,-7.225155234,-69.910580673,-28.303996485,-5.729577951,0.007099319,-0.008238561,-0.003661898,-1.633625170,-0.056974714,-0.004954041,0.000734874,-0.170369759,-0.017413582,0.123571538,-0.003251604,1.495577283
4.950000048,1.367786697,0.611682254,0.123059093,1.373737652,0.554486806,0.112018157,1.380622221,0.557012164,-0.013998805,1.372304635,0.554578919,0.112036765,1.285440968,0.110571247,0.022650803,1.281792208,0.111300199,0.022353876,-68.840632792,-28.233055950,-4.971461217,-69.910580673,-28.303996485,-5.729577951,0.005950954,-0.008317587,-0.003648760,-1.069947881,-0.057195448,-0.002433245,0.000728953,-0.070940535,-0.011040936,0.126035570,-0.000296926,-0.758116734
4.970000029,1.380045044,0.614014259,0.116600244,1.384832384,0.556725918,0.112018157,1.391759119,0.556686400,-0.016288202,1.383401210,0.556818403,0.112036765,1.287657388,0.111069177,0.024896510,1.284019202,0.111747027,0.022353876,-69.406294071,-28.364827356,-6.588570313,-70.761801793,-28.475787830,-5.729577951,0.004787340,-0.008357909,-0.003638186,-1.355507722,-0.057288341,0.000132003,0.000677850,-0.110960474,-0.004582087,0.128324968,-0.002542634,0.858992362
4.990000010,1.392348654,0.616214607,0.110017423,1.396013813,0.558968942,0.112018157,1.402889084,0.556322811,-0.018179454,1.394584496,0.559061800,0.112036765,1.289883773,0.111523464,0.022714336,1.286257237,0.111761930,0.007451292,-69.974587027,-28.462447416,-4.881002965,-71.619674545,-28.647879331,-5.729577951,0.003665159,-0.008304587,-0.003626536,-1.645087518,-0.057245665,0.002738989,0.000238466,-0.185431915,0.002000734,0.130216219,-0.015263044,-0.848574986
5.009999990,1.404694871,0.618281512,0.103345223,1.407199489,0.560090537,0.084013617,1.414011422,0.555925751,-0.019852985,1.405772031,0.560183580,0.084027574,1.292119016,0.111987798,0.023216723,1.288492762,0.111769381,0.000000000,-70.544604102,-28.562940801,-5.024669299,-71.619674545,-28.647879331,-5.729577951,0.002504618,-0.008239391,-0.003626254,-1.075070443,-0.058190975,0.004257829,-0.000218417,-0.084938529,-0.019331606,0.103880559,-0.023216723,-0.704908652
5.029999971,1.417080989,0.620210304,0.096439597,1.418389413,0.560090701,0.028004539,1.425125523,0.555501608,-0.021207169,1.416963813,0.560183745,0.028009191,1.294361408,0.112148422,0.008031211,1.290725776,0.111769381,0.000000000,-71.117100880,-28.708250750,-7.265497436,-72.764373631,-28.647889757,0.000000000,0.001308424,-0.008161710,-0.003635632,-1.647272751,-0.060119603,0.004682137,-0.000379041,0.060360994,-0.068435058,0.049216361,-0.008031211,7.265497436
5.049999952,1.429504232,0.622001740,0.089571804,1.429592188,0.560090783,0.000000000,1.436230935,0.555059522,-0.022104288,1.428168450,0.560183827,0.000000000,1.296604060,0.112096083,-0.002616978,1.292961356,0.111769381,0.000000000,-71.692307441,-28.807842462,-4.979585599,-72.764373631,-28.647889757,0.000000000,0.000087956,-0.008062485,-0.003642704,-1.072066190,-0.061910957,0.005124305,-0.000326702,0.159952706,-0.089571804,0.022104288,0.002616978,4.979585599
5.070000172,1.441961884,0.623658293,0.082827630,1.440807948,0.560090783,0.000000000,1.447327410,0.554609900,-0.022481135,1.439386073,0.560183827,0.000000000,1.298845283,0.112037088,-0.002949732,1.295199526,0.111769381,0.000000000,-72.269341216,-28.918980474,-5.556900577,-73.624876770,-28.647889757,0.000000000,-0.001153936,-0.007941337,-0.003645757,-1.355535554,-0.063567509,0.005573927,-0.000267707,0.271090717,-0.082827630,0.022481135,0.002949732,5.556900577
5.090000153,1.454451206,0.625173860,0.075778381,1.451997620,0.560090783,0.000000000,1.458414755,0.554143829,-0.023303513,1.450577603,0.560183827,0.000000000,1.301085232,0.111950346,-0.004337109,1.297432490,0.111769381,0.000000000,-72.848415603,-28.985741114,-3.338032022,-74.483381719,-28.647889757,0.000000000,-0.002453586,-0.007837152,-0.003652742,-1.634966115,-0.065083077,0.006039998,-0.000180965,0.337851358,-0.075778381,0.023303513,0.004337109,3.338032022
5.110000134,1.466969277,0.626539324,0.068273168,1.463191863,0.560090783,0.000000000,1.469492445,0.553643060,-0.025038489,1.461773706,0.560183827,0.000000000,1.303323384,0.111877695,-0.003632527,1.299666367,0.111769381,0.000000000,-73.428474257,-29.041613558,-2.793622210,-74.483381719,-28.647889757,0.000000000,-0.003777414,-0.007718739,-0.003657017,-1.054907462,-0.066448540,0.006540767,-0.000108314,0.393723802,-0.068273168,0.025038489,0.003632527,2.793622210
5.130000114,1.479513009,0.627746563,0.060361959,1.474390678,0.560090783,0.000000000,1.480559623,0.553093030,-0.027501488,1.472974382,0.560183827,0.000000000,1.305560560,0.111851032,-0.001333150,1.301901155,0.111769381,0.000000000,-74.009891440,-29.122450835,-4.041863843,-75.628990375,-28.647889757,0.000000000,-0.005122330,-0.007585241,-0.003659404,-1.619098935,-0.067655779,0.007090797,-0.000081651,0.474561079,-0.060361959,0.027501488,0.001333150,4.041863843
5.150000095,1.492079168,0.628789487,0.052146208,1.485594605,0.560090783,0.000000000,1.491615212,0.552486340,-0.030334507,1.484180170,0.560183827,0.000000000,1.307797177,0.111802291,-0.002437076,1.304136964,0.111769381,0.000000000,-74.592629368,-29.154335600,-1.594238255,-75.628990375,-28.647889757,0.000000000,-0.006484563,-0.007435043,-0.003660213,-1.036361007,-0.068698704,0.007697487,-0.000032910,0.506445844,-0.052146208,0.030334507,0.002437076,1.594238255
5.170000076,1.504664419,0.629663450,0.043698160,1.496803643,0.560090783,0.000000000,1.502658015,0.551816351,-0.033499440,1.495391070,0.560183827,0.000000000,1.310032935,0.111789483,-0.000640395,1.306373793,0.111769381,0.000000000,-75.175890936,-29.204582773,-2.512358610,-76.488981204,-28.647889757,0.000000000,-0.007860776,-0.007266945,-0.003659142,-1.313090268,-0.069572667,0.008367476,-0.000020102,0.556693016,-0.043698160,0.033499440,0.000640395,2.512358610
5.190000057,1.517265348,0.630365567,0.035105868,1.508003329,0.560090783,0.000000000,1.513686740,0.551082272,-0.036703955,1.506592616,0.560183827,0.000000000,1.312268544,0.111761665,-0.001390898,1.308608756,0.111769381,0.000000000,-75.760060693,-29.218276934,-0.684708085,-77.348254489,-28.647889757,0.000000000,-0.009262019,-0.007094123,-0.003659788,-1.588193796,-0.070274784,0.009101555,0.000007716,0.570387178,-0.035105868,0.036703955,0.001390898,0.684708085
5.210000038,1.529878496,0.630893725,0.026407872,1.519208125,0.560090783,0.000000000,1.524700106,0.550283397,-0.039943755,1.517799274,0.560183827,0.000000000,1.314503527,0.111745775,-0.000794503,1.310844738,0.111769381,0.000000000,-76.344236981,-29.228472565,-0.509781549,-77.348254489,-28.647889757,0.000000000,-0.010670371,-0.006900832,-0.003658789,-1.004017508,-0.070802942,0.009900430,0.000023606,0.580582809,-0.026407872,0.039943755,0.000794503,0.509781549
5.230000019,1.542500367,0.631246469,0.017637217,1.530418031,0.560090783,0.000000000,1.535696817,0.549420367,-0.043151497,1.529011042,0.560183827,0.000000000,1.316738614,0.111770285,0.001225517,1.313081740,0.111769381,0.000000000,-76.928937217,-29.270484248,-2.100584151,-78.494997689,-28.647889757,0.000000000,-0.012082336,-0.006685775,-0.003656874,-1.566060472,-0.071155686,0.010763460,-0.000000904,0.622594492,-0.017637217,0.043151497,-0.001225517,2.100584151
5.250000000,1.555127449,0.631423732,0.008863142,1.541619174,0.560090783,0.000000000,1.546675634,0.548497954,-0.046120627,1.540214046,0.560183827,0.000000000,1.318974116,0.111768321,-0.000098200,1.315316994,0.111769381,0.000000000,-77.514250818,-29.269415900,0.053417413,-78.494997689,-28.647889757,0.000000000,-0.013508275,-0.006461588,-0.003657122,-0.980746871,-0.071332949,0.011685873,0.000001060,0.621526143,-0.008863142,0.046120627,0.000098200,-0.053417413
5.269999981,1.567756230,0.631424986,0.000062684,1.552811554,0.560090783,0.000000000,1.557635398,0.547518000,-0.048997721,1.551408285,0.560183827,0.000000000,1.321209635,0.111796133,0.001390603,1.317550498,0.111769381,0.000000000,-78.099488908,-29.291921618,-1.125285902,-79.353710449,-28.647889757,0.000000000,-0.014944676,-0.006227113,-0.003659137,-1.254221541,-0.071334203,0.012665827,-0.000026752,0.644031861,-0.000062684,0.048997721,-0.001390603,1.125285902
5.289999962,1.580383191,0.631250767,-0.008710947,1.564018534,0.560090783,0.000000000,1.568574999,0.546485533,-0.051623361,1.562617127,0.560183827,0.000000000,1.323445762,0.111804353,0.000410985,1.319786917,0.111769381,0.000000000,-78.685131476,-29.282197522,0.486204820,-80.213543399,-28.647889757,0.000000000,-0.016364657,-0.005957872,-0.003658845,-1.528411923,-0.071159984,0.013698294,-0.000034972,0.634307765,0.008710947,0.051623361,-0.000410985,-0.486204820
5.309999943,1.593004828,0.630901213,-0.017477715,1.575221985,0.560090783,0.000000000,1.579493430,0.545403538,-0.054099717,1.573822439,0.560183827,0.000000000,1.325681934,0.111819138,0.000739255,1.322022630,0.111769381,0.000000000,-79.270353839,-29.272529909,0.483380652,-80.213543399,-28.647889757,0.000000000,-0.017782843,-0.005670991,-0.003659303,-0.943189560,-0.070810429,0.014780289,-0.000049757,0.624640152,0.017477715,0.054099717,-0.000739255,-0.483380652
5.330000162,1.605617634,0.630376591,-0.026231056,1.586422040,0.560090783,0.000000000,1.590389725,0.544275041,-0.056424859,1.585024354,0.560183827,0.000000000,1.327918760,0.111868414,0.002463786,1.324257667,0.111769381,0.000000000,-79.855739464,-29.297846079,-1.265808533,-81.359272005,-28.647889757,0.000000000,-0.019195595,-0.005365371,-0.003661094,-1.503532540,-0.070285808,0.015908786,-0.000099033,0.649956323,0.026231056,0.056424859,-0.002463786,1.265808533
5.350000143,1.618218124,0.629678681,-0.034895538,1.597622339,0.560090783,0.000000000,1.601263018,0.543106554,-0.058424356,1.596226514,0.560183827,0.000000000,1.330156451,0.111887545,0.000956546,1.326492752,0.111769381,0.000000000,-80.441436369,-29.282728927,0.755857596,-81.359272005,-28.647889757,0.000000000,-0.020595786,-0.005036504,-0.003663699,-0.917835635,-0.069587897,0.017077273,-0.000118164,0.634839171,0.034895538,0.058424356,-0.000956546,-0.755857596
5.370000124,1.630802845,0.628808181,-0.043524990,1.608823016,0.560090783,0.000000000,1.612112552,0.541901086,-0.060273408,1.607429052,0.560183827,0.000000000,1.332394535,0.111931279,0.002186716,1.328727912,0.111769381,0.000000000,-81.026803757,-29.293414284,-0.534267846,-82.218621350,-28.647889757,0.000000000,-0.021979829,-0.004683500,-0.003666623,-1.191817594,-0.068717398,0.018282741,-0.000161898,0.645524528,0.043524990,0.060273408,-0.002186716,0.534267846
5.390000105,1.643368359,0.627767280,-0.052045019,1.620022949,0.560090783,0.000000000,1.622937637,0.540664742,-0.061817204,1.618630845,0.560183827,0.000000000,1.334633500,0.111951939,0.001032995,1.330962924,0.111769381,0.000000000,-81.612362943,-29.273766628,0.982382800,-83.077913600,-28.647889757,0.000000000,-0.023345411,-0.004306791,-0.003670576,-1.465550658,-0.067676497,0.019519085,-0.000182558,0.625876872,0.052045019,0.061817204,-0.001032995,-0.982382800
5.410000086,1.655911282,0.626557496,-0.060489230,1.631224471,0.560090783,0.000000000,1.633737709,0.539401396,-0.063167264,1.629834228,0.560183827,0.000000000,1.336872722,0.111975252,0.001165680,1.333198253,0.111769381,0.000000000,-82.197325410,-29.255927883,0.891937284,-83.077913600,-28.647889757,0.000000000,-0.024686812,-0.003903481,-0.003674469,-0.880588191,-0.066466713,0.020782431,-0.000205871,0.608038126,0.060489230,0.063167264,-0.001165680,-0.891937284
5.430000067,1.668428250,0.625180520,-0.068848792,1.642427581,0.560090783,0.000000000,1.644512264,0.538114921,-0.064323753,1.641039200,0.560183827,0.000000000,1.339112722,0.112028526,0.002663692,1.335433899,0.111769381,0.000000000,-82.782307669,-29.274547415,-0.930976603,-84.223961658,-28.647889757,0.000000000,-0.026000669,-0.003473064,-0.003678823,-1.441653989,-0.065089737,0.022068906,-0.000259145,0.626657658,0.068848792,0.064323753,-0.002663692,0.930976603
5.450000048,1.680915953,0.623639958,-0.077028118,1.653630068,0.560090783,0.000000000,1.655260909,0.536812724,-0.065109853,1.652243547,0.560183827,0.000000000,1.341353634,0.112049110,0.001029164,1.337669421,0.111769381,0.000000000,-83.367484315,-29.253934894,1.030626033,-84.223961658,-28.647889757,0.000000000,-0.027285885,-0.003017361,-0.003684213,-0.856477343,-0.063549174,0.023371103,-0.000279729,0.606045137,0.077028118,0.065109853,-0.001029164,-1.030626033
5.470000029,1.693371148,0.621937904,-0.085102669,1.664831931,0.560090783,0.000000000,1.665983382,0.535498568,-0.065707792,1.663447271,0.560183827,0.000000000,1.343594934,0.112090570,0.002073044,1.339904818,0.111769381,0.000000000,-83.952237468,-29.260238360,-0.315173297,-85.083401989,-28.647889757,0.000000000,-0.028539217,-0.002536111,-0.003690117,-1.131164521,-0.061847121,0.024685259,-0.000321189,0.612348603,0.085102669,0.065707792,-0.002073044,0.315173297
5.490000010,1.705790638,0.620078354,-0.092977496,1.676045806,0.560090783,0.000000000,1.676679503,0.534179337,-0.065961585,1.674663009,0.560183827,0.000000000,1.345837040,0.112106642,0.000803598,1.342142612,0.111769381,0.000000000,-84.537109210,-29.237115305,1.156152734,-85.943763923,-28.647889757,0.000000000,-0.029744832,-0.002016494,-0.003694428,-1.406654713,-0.059987571,0.026004490,-0.000337261,0.589225549,0.092977496,0.065961585,-0.000803598,-1.156152734
5.509999990,1.718171313,0.618064364,-0.100699525,1.687251169,0.560090783,0.000000000,1.687349231,0.532859574,-0.065988119,1.685870234,0.560183827,0.000000000,1.348079286,0.112122641,0.000799937,1.344378707,0.111769381,0.000000000,-85.121327532,-29.216581574,1.026686554,-85.943763923,-28.647889757,0.000000000,-0.030920144,-0.001478997,-0.003700579,-0.822436390,-0.057973581,0.027324253,-0.000353260,0.568691818,0.100699525,0.065988119,-0.000799937,-1.026686554
5.529999971,1.730510114,0.615899160,-0.108260212,1.698448021,0.560090783,0.000000000,1.697992595,0.531543757,-0.065790873,1.697068945,0.560183827,0.000000000,1.350322131,0.112165517,0.002143817,1.346613104,0.111769381,0.000000000,-85.705524310,-29.233275791,-0.834710840,-87.089171643,-28.647889757,0.000000000,-0.032062094,-0.000923650,-0.003709027,-1.383647334,-0.055808376,0.028640070,-0.000396136,0.585386034,0.108260212,0.065790873,-0.002143817,0.834710840
5.549999952,1.742804070,0.613588188,-0.115548590,1.709645339,0.560090783,0.000000000,1.708609753,0.530239864,-0.065194636,1.708268124,0.560183827,0.000000000,1.352565660,0.112174238,0.000436017,1.348847594,0.111769381,0.000000000,-86.289888029,-29.211308353,1.098371903,-87.089171643,-28.647889757,0.000000000,-0.033158731,-0.000341629,-0.003718065,-0.799283614,-0.053497405,0.029943963,-0.000404857,0.563418596,0.115548590,0.065194636,-0.000436017,-1.098371903
5.570000172,1.755050309,0.611134967,-0.122661061,1.720843259,0.560090783,0.000000000,1.719200999,0.528952115,-0.064387467,1.719467904,0.560183827,0.000000000,1.354809319,0.112201372,0.001356715,1.351082205,0.111769381,0.000000000,-86.873810014,-29.216646971,-0.266930926,-87.948306015,-28.647889757,0.000000000,-0.034207050,0.000266904,-0.003727114,-1.074496001,-0.051044183,0.031231712,-0.000431991,0.568757215,0.122661061,0.064387467,-0.001356715,0.266930926
5.590000153,1.767246036,0.608545183,-0.129489193,1.732054089,0.560090783,0.000000000,1.729766735,0.527688393,-0.063186098,1.730680596,0.560183827,0.000000000,1.357053457,0.112200491,-0.000044077,1.353319391,0.111769381,0.000000000,-87.457805287,-29.190625033,1.301096926,-88.808434325,-28.647889757,0.000000000,-0.035191947,0.000913862,-0.003734066,-1.350629038,-0.048454399,0.032495434,-0.000431110,0.542735276,0.129489193,0.063186098,0.000044077,-1.301096926
5.610000134,1.779388581,0.605823790,-0.136069625,1.743254442,0.560090783,0.000000000,1.740307450,0.526449631,-0.061938108,1.741882810,0.560183827,0.000000000,1.359297404,0.112199302,-0.000059419,1.355554487,0.111769381,0.000000000,-88.041129909,-29.169715090,1.045497144,-88.808434325,-28.647889757,0.000000000,-0.036134138,0.001575361,-0.003742918,-0.767304416,-0.045733007,0.033734196,-0.000429921,0.521825333,0.136069625,0.061938108,0.000059419,-1.045497144
5.630000114,1.791475358,0.602975412,-0.142418930,1.754444318,0.560090783,0.000000000,1.750823696,0.525241213,-0.060420896,1.753074545,0.560183827,0.000000000,1.361541666,0.112228488,0.001459281,1.357787492,0.111769381,0.000000000,-88.624443243,-29.187210073,-0.874749149,-89.953128541,-28.647889757,0.000000000,-0.037031039,0.002250849,-0.003754174,-1.328685298,-0.042884628,0.034942614,-0.000459107,0.539320316,0.142418930,0.060420896,-0.001459281,0.874749149
5.650000095,1.803503883,0.600006140,-0.148463569,1.765641568,0.560090783,0.000000000,1.761316180,0.524072909,-0.058415170,1.764273655,0.560183827,0.000000000,1.363786205,0.112214819,-0.000683424,1.360021968,0.111769381,0.000000000,-89.207882076,-29.162040875,1.258459913,-89.953128541,-28.647889757,0.000000000,-0.037862315,0.002957475,-0.003764237,-0.745246465,-0.039915357,0.036110918,-0.000445438,0.514151118,0.148463569,0.058415170,0.000683424,-1.258459913
5.670000076,1.815471805,0.596920994,-0.154257302,1.776846192,0.560090783,0.000000000,1.771785753,0.522948772,-0.056206845,1.775480140,0.560183827,0.000000000,1.366030600,0.112230315,0.000774778,1.362257916,0.111769381,0.000000000,-89.790890604,-29.169026400,-0.349276260,-90.812780666,-28.647889757,0.000000000,-0.038625613,0.003694387,-0.003772684,-1.021890062,-0.036830211,0.037235054,-0.000460934,0.521136643,0.154257302,0.056206845,-0.000774778,0.349276260
5.690000057,1.827376858,0.593726134,-0.159743006,1.788061881,0.560090783,0.000000000,1.782233403,0.521878877,-0.053494753,1.786697693,0.560183827,0.000000000,1.368274956,0.112199058,-0.001562840,1.364496073,0.111769381,0.000000000,-90.373979899,-29.143034353,1.299602356,-91.673281800,-28.647889757,0.000000000,-0.039314977,0.004464290,-0.003778883,-1.299301900,-0.033635351,0.038304950,-0.000429677,0.495144596,0.159743006,0.053494753,0.001562840,-1.299602356
5.710000038,1.839216894,0.590425678,-0.165022809,1.799265095,0.560090783,0.000000000,1.792660240,0.520865464,-0.050670667,1.797902767,0.560183827,0.000000000,1.370518722,0.112180947,-0.000905534,1.366731739,0.111769381,0.000000000,-90.956436090,-29.124311810,0.936127156,-91.673281800,-28.647889757,0.000000000,-0.039951799,0.005242528,-0.003786982,-0.716845710,-0.030334895,0.039318363,-0.000411566,0.476422053,0.165022809,0.050670667,0.000905534,-0.936127156
5.730000019,1.850989884,0.587027557,-0.169906029,1.810455833,0.560090783,0.000000000,1.803067454,0.519914254,-0.047560527,1.809095364,0.560183827,0.000000000,1.372762328,0.112184541,0.000179695,1.368964916,0.111769381,0.000000000,-91.538926023,-29.143825698,-0.975694414,-92.818064137,-28.647889757,0.000000000,-0.040534052,0.006027910,-0.003797412,-1.279138114,-0.026936774,0.040269573,-0.000415160,0.495935941,0.169906029,0.047560527,-0.000179695,0.975694414
5.750000000,1.862693965,0.583540910,-0.174332373,1.821659757,0.560090783,0.000000000,1.813456362,0.519032798,-0.044072772,1.820301150,0.560183827,0.000000000,1.375005765,0.112149590,-0.001747590,1.371200725,0.111769381,0.000000000,-92.121565531,-29.119322812,1.225144299,-92.818064137,-28.647889757,0.000000000,-0.041034208,0.006844788,-0.003805040,-0.696498606,-0.023450127,0.041151029,-0.000380209,0.471433055,0.174332373,0.044072772,0.001747590,-1.225144299
5.769999981,1.874327442,0.579972009,-0.178445045,1.832876868,0.560090783,0.000000000,1.823828393,0.518224007,-0.040439571,1.831520124,0.560183827,0.000000000,1.377248514,0.112136180,-0.000670483,1.373439164,0.111769381,0.000000000,-92.703792474,-29.127011438,-0.384431323,-93.678674333,-28.647889757,0.000000000,-0.041450574,0.007691731,-0.003809350,-0.974881859,-0.019881226,0.041959820,-0.000366799,0.479121682,0.178445045,0.040439571,0.000670483,0.384431323
5.789999962,1.885888753,0.576329847,-0.182108122,1.844070699,0.560090783,0.000000000,1.834185110,0.517498202,-0.036290217,1.842715815,0.560183827,0.000000000,1.379490891,0.112092634,-0.002177297,1.375672959,0.111769381,0.000000000,-93.286102728,-29.100824472,1.309348312,-94.537498448,-28.647889757,0.000000000,-0.041818054,0.008530705,-0.003817932,-1.251395720,-0.016239063,0.042685625,-0.000323253,0.452934716,0.182108122,0.036290217,0.002177297,-1.309348312
5.809999943,1.897376516,0.572621435,-0.185420595,1.855264651,0.560090783,0.000000000,1.844528209,0.516858203,-0.031999960,1.853911626,0.560183827,0.000000000,1.381732275,0.112052301,-0.002016627,1.377906777,0.111769381,0.000000000,-93.867790115,-29.082876968,0.897375194,-94.537498448,-28.647889757,0.000000000,-0.042111866,0.009383416,-0.003825498,-0.669708333,-0.012530651,0.043325624,-0.000282920,0.434987212,0.185420595,0.031999960,0.002016627,-0.897375194
5.830000162,1.908789479,0.568854029,-0.188370274,1.866458855,0.560090783,0.000000000,1.854859438,0.516307321,-0.027544121,1.865107690,0.560183827,0.000000000,1.383973120,0.112037957,-0.000717201,1.380140646,0.111769381,0.000000000,-94.449519449,-29.102711489,-0.991726012,-95.682628627,-28.647889757,0.000000000,-0.042330624,0.010248252,-0.003832474,-1.233109178,-0.008763246,0.043876506,-0.000268576,0.454821732,0.188370274,0.027544121,0.000717201,0.991726012
5.850000143,1.920126559,0.565037524,-0.190825273,1.877660878,0.560090783,0.000000000,1.865180652,0.515852394,-0.022746319,1.876311573,0.560183827,0.000000000,1.386213469,0.111987713,-0.002512236,1.382376075,0.111769381,0.000000000,-95.031418676,-29.079606054,1.155271715,-95.682628627,-28.647889757,0.000000000,-0.042465682,0.011130921,-0.003837394,-0.651209951,-0.004946740,0.044331433,-0.000218332,0.431716298,0.190825273,0.022746319,0.002512236,-1.155271715
5.870000124,1.931386856,0.561178594,-0.192946488,1.888870851,0.560090783,0.000000000,1.875493755,0.515491948,-0.018022311,1.887523409,0.560183827,0.000000000,1.388452837,0.111960281,-0.001371596,1.384613090,0.111769381,0.000000000,-95.612942633,-29.089469599,-0.493177217,-96.542691219,-28.647889757,0.000000000,-0.042516005,0.012029655,-0.003839747,-0.929748586,-0.001087811,0.044691879,-0.000190900,0.441579842,0.192946488,0.018022311,0.001371596,0.493177217
5.890000105,1.942569612,0.557286996,-0.194579910,1.900080735,0.560090783,0.000000000,1.885800695,0.515232263,-0.012984247,1.898735155,0.560183827,0.000000000,1.390691543,0.111902339,-0.002897069,1.386850088,0.111769381,0.000000000,-96.194559937,-29.063443804,1.301289747,-97.402746907,-28.647889757,0.000000000,-0.042488877,0.012934460,-0.003841455,-1.208186970,0.002803788,0.044951564,-0.000132958,0.415554047,0.194579910,0.012984247,0.002897069,-1.301289747
5.910000086,1.953674262,0.553370203,-0.195839641,1.911281587,0.560090783,0.000000000,1.896103528,0.515076330,-0.007796648,1.909937868,0.560183827,0.000000000,1.392928981,0.111848850,-0.002674490,1.389085283,0.111769381,0.000000000,-96.775551606,-29.045397230,0.902328705,-97.402746907,-28.647889757,0.000000000,-0.042392675,0.013834339,-0.003843697,-0.627195301,0.006720580,0.045107497,-0.000079469,0.397507473,0.195839641,0.007796648,0.002674490,-0.902328705
5.930000067,1.964700379,0.549436071,-0.196706586,1.922473407,0.560090783,0.000000000,1.906404360,0.515027374,-0.002447794,1.921131548,0.560183827,0.000000000,1.395165634,0.111823125,-0.001286211,1.391318676,0.111769381,0.000000000,-97.356577698,-29.065094919,-0.984884496,-98.547640025,-28.647889757,0.000000000,-0.042226972,0.014727188,-0.003846957,-1.191062327,0.010654712,0.045156453,-0.000053744,0.417205163,0.196706586,0.002447794,0.001286211,0.984884496
5.950000048,1.975647724,0.545495213,-0.197042933,1.933669282,0.560090783,0.000000000,1.916705387,0.515091354,0.003198978,1.932329282,0.560183827,0.000000000,1.397401555,0.111761273,-0.003092608,1.393552878,0.111769381,0.000000000,-97.937749105,-29.040742950,1.217598470,-98.547640025,-28.647889757,0.000000000,-0.041978442,0.015623895,-0.003848677,-0.609890920,0.014595571,0.045092473,0.000008108,0.392853193,0.197042933,-0.003198978,0.003092608,-1.217598470
5.970000029,1.986516247,0.541554766,-0.197022344,1.944869211,0.560090783,0.000000000,1.927008885,0.515269554,0.008909989,1.943531072,0.560183827,0.000000000,1.399636285,0.111724460,-0.001840666,1.395787889,0.111769381,0.000000000,-98.518514953,-29.049300207,-0.427862833,-99.406931960,-28.647889757,0.000000000,-0.041647036,0.016522186,-0.003848396,-0.888417007,0.018536018,0.044914273,0.000044921,0.401410450,0.197022344,-0.008909989,0.001840666,0.427862833
5.990000010,1.997306055,0.537625309,-0.196472828,1.956081362,0.560090783,0.000000000,1.937317226,0.515569984,0.015021506,1.954745085,0.560183827,0.000000000,1.401870206,0.111660175,-0.003214248,1.398025339,0.111769381,0.000000000,-99.099358198,-29.023090517,1.310484462,-100.267161569,-28.647889757,0.000000000,-0.041224694,0.017427859,-0.003844866,-1.167803371,0.022465474,0.044613843,0.000109206,0.375200761,0.196472828,-0.015021506,0.003214248,-1.310484462
6.009999990,2.008017464,0.533714788,-0.195526034,1.967285175,0.560090783,0.000000000,1.947632865,0.515993224,0.021162034,1.965950759,0.560183827,0.000000000,1.404102752,0.111602493,-0.002884086,1.400261126,0.111769381,0.000000000,-99.679565574,-29.004804945,0.914278598,-100.267161569,-28.647889757,0.000000000,-0.040732289,0.018317894,-0.003841626,-0.587595995,0.026375995,0.044190603,0.000166888,0.356915189,0.195526034,-0.021162034,0.002884086,-0.914278598
6.029999971,2.018650931,0.529831380,-0.194170433,1.978480651,0.560090783,0.000000000,1.957958265,0.516540079,0.027342715,1.977148095,0.560183827,0.000000000,1.406334455,0.111575054,-0.001371973,1.402495248,0.111769381,0.000000000,-100.259794724,-29.024205859,-0.970045659,-101.412428657,-28.647889757,0.000000000,-0.040170280,0.019189831,-0.003839207,-1.152633934,0.030259403,0.043643748,0.000194327,0.376316102,0.194170433,-0.027342715,0.001371973,0.970045659
6.049999952,2.029207109,0.525985897,-0.192274131,1.989680324,0.560090783,0.000000000,1.968295927,0.517213729,0.033682536,1.988349629,0.560183827,0.000000000,1.408565408,0.111512746,-0.003115392,1.404730208,0.111769381,0.000000000,-100.840156009,-28.999636878,1.228449021,-101.412428657,-28.647889757,0.000000000,-0.039526785,0.020053702,-0.003835200,-0.572272648,0.034104886,0.042970097,0.000256635,0.351747122,0.192274131,-0.033682536,0.003115392,-1.228449021
