stamp_sec,receive_sec,x,y,z,qx,qy,qz,qw,yaw_rad
22.358,1790081577.06,0.027440111121,0.026821759112,1.01862879325,-0.00997107688837,0.00916588395095,-0.0202724103773,0.999702752609,-0.0407333601086
22.378,1790081577.08,0.0292182696731,0.0286704979013,1.01914523621,-0.0101018959672,0.0092761402068,-0.0212147293606,0.999680869167,-0.0426232301415
22.398,1790081577.1,0.0310710221679,0.0305970966434,1.01967015444,-0.0102242770774,0.00937979970816,-0.0221797426877,0.999657712685,-0.0445583071499
22.418,1790081577.12,0.0329992694816,0.0326024180975,1.02020274245,-0.0103359774478,0.00947538239176,-0.0231648028148,0.999633321078,-0.0465332144399
22.438,1790081577.14,0.0350038706296,0.0346872573315,1.02074357967,-0.0104381269907,0.00956352829993,-0.0241722000772,0.999607567586,-0.04855256208
22.458,1790081577.16,0.0370856100495,0.0368523162501,1.02129179538,-0.0105275423754,0.00964170789093,-0.0251988535275,0.999580525071,-0.0506100642635
22.478,1790081577.18,0.0392452072738,0.0390982068699,1.02184782646,-0.0106057115285,0.00971096606237,-0.026246631842,0.999552064846,-0.0527095045836
22.498,1790081577.2,0.0414833057424,0.0414254455077,1.02241195923,-0.0106749337378,0.00977329073265,-0.0273170338644,0.999522039896,-0.0548539672514
22.518,1790081577.22,0.0438004864069,0.0438344687689,1.02298338998,-0.0107330370621,0.00982715066059,-0.0284072578244,0.999490498568,-0.0570377688501
22.538,1790081577.24,0.0461972855876,0.0463256448336,1.02356274099,-0.0107812513308,0.0098732605936,-0.0295197112045,0.999457287729,-0.0592657658126
22.558,1790081577.26,0.048674160069,0.0488992441193,1.02414912527,-0.0108166135564,0.00990890441041,-0.0306511842599,0.999422492937,-0.0615314161833
22.578,1790081577.28,0.0512314972089,0.0515554501691,1.02474301998,-0.0108406453634,0.0099352983709,-0.0318036373479,0.999385960931,-0.0638387014745
22.598,1790081577.3,0.0538696071463,0.0542943553123,1.02534476881,-0.0108546973267,0.00995396344264,-0.0329785339896,0.999347542376,-0.0661906158877
22.618,1790081577.32,0.056588725224,0.0571159598149,1.02595357747,-0.0108566776274,0.00996368201318,-0.0341729711296,0.999307292896,-0.0685812864028
22.638,1790081577.34,0.0593890355758,0.0600201872978,1.02657010892,-0.010848686424,0.0099660291278,-0.0353895683892,0.999265011254,-0.0710160400059
22.658,1790081577.36,0.0622706431343,0.0630068649742,1.02719349668,-0.0108282397129,0.00995927914587,-0.0366250414138,0.999220780571,-0.0734882233859
22.678,1790081577.38,0.0652335972478,0.0660757386941,1.02782425764,-0.0107970367034,0.00994462102976,-0.0378814338205,0.999174421952,-0.0760019972535
22.698,1790081577.4,0.0682778813319,0.0692264689194,1.02846276888,-0.010756426436,0.00992299183805,-0.0391602493143,0.999125772061,-0.0785604309596
22.718,1790081577.42,0.0714034067699,0.0724586294104,1.02910825041,-0.0107042617084,0.00989288046176,-0.040458450217,0.99907490385,-0.0811573804338
22.738,1790081577.44,0.0746100356674,0.0757717222853,1.02976140899,-0.0106427337607,0.00985581095693,-0.0417787593788,0.99902158659,-0.0837983881367
22.758,1790081577.46,0.07789755213,0.0791651594367,1.03042139526,-0.0105693589551,0.0098100571039,-0.0431177560377,0.998965920612,-0.0864765344803
22.778,1790081577.48,0.0812656863707,0.082638276886,1.0310887724,-0.0104859789764,0.00975690396633,-0.0444775877813,0.998907699067,-0.0891962010315
22.798,1790081577.5,0.0847141049658,0.0861903321937,1.0317639531,-0.0103940650888,0.00969738381037,-0.0458598086594,0.998846736045,-0.0919605693045
22.818,1790081577.52,0.0882424059354,0.0898205048728,1.03244617644,-0.0102915160594,0.0096300605829,-0.047261256301,0.998783119743,-0.0947632551527
22.838,1790081577.54,0.0918501417061,0.093527910168,1.03313619457,-0.0101806948536,0.00955656310287,-0.0486847787402,0.99871658536,-0.0976100635409
22.858,1790081577.56,0.0955367919147,0.0973115839889,1.03383317594,-0.0100591562526,0.00947521967912,-0.050126817134,0.998647252933,-0.100493807585
22.878,1790081577.58,0.0993017869486,0.101170495028,1.03453771976,-0.00992888804535,0.00938738438284,-0.0515896022816,0.998574888095,-0.103419045275
22.898,1790081577.6,0.103144499456,0.105103544732,1.03525027545,-0.00979150668852,0.00929415509431,-0.0530747639924,0.998499281174,-0.106389118686
22.918,1790081577.62,0.107064240588,0.109109569979,1.03597009925,-0.00964494763739,0.00919412705793,-0.0545790149412,0.998420539723,-0.1093974013
22.938,1790081577.64,0.111060281615,0.113187353961,1.0366979763,-0.00949172116766,0.00908897598645,-0.0561053122704,0.998338365325,-0.112449923759
22.958,1790081577.66,0.115131829318,0.117335616265,1.03743308894,-0.00932939743831,0.00897705039377,-0.0576499563567,0.998252902546,-0.115539224544
22.978,1790081577.68,0.119278047352,0.121553020869,1.03817606417,-0.00916009603484,0.00885974200094,-0.0592152656788,0.99816388931,-0.118670043248
22.998,1790081577.7,0.123498049418,0.125838179349,1.03892737473,-0.00898554877473,0.00873818054208,-0.0608029302833,0.998071093551,-0.121845847583
23.018,1790081577.72,0.127790896982,0.130189656191,1.03968628768,-0.00880370455052,0.00861097966114,-0.0624095364635,0.997974646759,-0.125059763918
23.038,1790081577.74,0.13215561833,0.134605975201,1.04045361123,-0.00861721038659,0.00847984667434,-0.0640381587926,0.997874215572,-0.128318061941
23.058,1790081577.76,0.136591187689,0.139085616109,1.04122853491,-0.00842363062164,0.0083431461522,-0.065684958328,0.997769973796,-0.131613006772
23.078,1790081577.78,0.14109654324,0.143627016884,1.04201170141,-0.00822519907557,0.00820229134745,-0.0673523416983,0.997661631308,-0.134949517335
23.098,1790081577.8,0.145670582479,0.148228580759,1.04280359377,-0.00802373999172,0.00805842613287,-0.0690420546612,0.997548934165,-0.138331174928
23.118,1790081577.82,0.150312161684,0.152888684387,1.04360348095,-0.00781718877955,0.00791017618776,-0.0707505552084,0.997432042602,-0.141750852996
23.138,1790081577.84,0.15502011141,0.157605678489,1.04441218064,-0.00760830864368,0.00775926111496,-0.0724810345072,0.997310587101,-0.145215055722
23.158,1790081577.86,0.15979322028,0.162377891966,1.04522887987,-0.00739462775812,0.00760405574257,-0.0742295100518,0.997184776084,-0.148715764431
23.178,1790081577.88,0.164630248626,0.167203627234,1.04605422146,-0.00717846418796,0.00744597166098,-0.075998464636,0.997054291667,-0.152258050626
23.198,1790081577.9,0.169529926453,0.172081171399,1.04688868931,-0.0069617219454,0.00728615694337,-0.0777897121186,0.996918856795,-0.155845632196
23.218,1790081577.92,0.1744909548,0.177008807365,1.04773154498,-0.00674229483411,0.00712324584521,-0.0795995812796,0.996778665246,-0.159471126089
23.238,1790081577.94,0.179512016943,0.181984807794,1.04858359999,-0.00652303144754,0.00695894581729,-0.0814313664514,0.996633310547,-0.163141242127
23.258,1790081577.96,0.184591767518,0.187007447222,1.04944403074,-0.00630139537271,0.006791641341,-0.0832809435751,0.996483040729,-0.166847680279
23.278,1790081577.98,0.189728841081,0.192074989571,1.05031347289,-0.00607978004874,0.00662273444324,-0.0851508897383,0.996327507218,-0.17059570004
23.298,1790081578,0.194921852929,0.197185703658,1.05119239991,-0.00586014439123,0.00645336156935,-0.0870430842826,0.996166408945,-0.174389149679
23.318,1790081578.02,0.200169402716,0.202337877098,1.05208010488,-0.00564047745328,0.00628226228506,-0.0889539411412,0.995999957103,-0.178220822043
23.338,1790081578.04,0.205470073676,0.207529804562,1.05297735239,-0.00542374701299,0.00611300134766,-0.0908866984421,0.995827707101,-0.182097339268
23.358,1790081578.06,0.21082245991,0.212759806844,1.05388329795,-0.00520724104869,0.00594331318308,-0.092837079959,0.995649957693,-0.186010084673
23.378,1790081578.08,0.216225162133,0.218026209751,1.05479856552,-0.0049931901773,0.00577209847636,-0.0948077938554,0.995466339539,-0.189964543234
23.398,1790081578.1,0.221676755101,0.223327364279,1.05572354413,-0.00478335297403,0.00560006346539,-0.096800467528,0.995276558706,-0.193964050511
23.418,1790081578.12,0.227175795357,0.228661661418,1.05665751245,-0.00457567916582,0.00542665840419,-0.098811416045,0.995080860331,-0.198001212737
23.438,1790081578.14,0.232720833497,0.234027513218,1.05760121868,-0.0043730611042,0.00525390045787,-0.100844012754,0.994878765457,-0.202082901127
23.458,1790081578.16,0.238310421271,0.239423379428,1.05855379832,-0.00417270185885,0.0050794391756,-0.102893860036,0.994670619564,-0.206200260094
23.478,1790081578.18,0.243943094035,0.244847738994,1.05951589726,-0.00397726354993,0.00490514498968,-0.104963936861,0.994455978355,-0.210359364836
23.498,1790081578.2,0.249617378584,0.250299111523,1.06048786797,-0.00378976666696,0.00473409195065,-0.107056134117,0.994234484511,-0.214564117141
23.518,1790081578.22,0.255331834336,0.255776090723,1.06146896787,-0.00360757069506,0.00456490453865,-0.109166556511,0.994006443651,-0.218806681965
23.538,1790081578.24,0.261085035344,0.261277312582,1.06245996834,-0.00343288203153,0.00440026437561,-0.111298672854,0.993771331049,-0.223094121747
23.558,1790081578.26,0.266875596319,0.266801477813,1.06345998907,-0.0032624014735,0.00423742238648,-0.11344792872,0.993529550873,-0.227417257673
23.578,1790081578.28,0.272702150028,0.272347314322,1.06446962779,-0.00309853815783,0.00407596489223,-0.115617272782,0.99328064101,-0.231782081512
23.598,1790081578.3,0.278563328122,0.277913607484,1.06548925796,-0.0029432543587,0.00391823707925,-0.11780855234,0.993024234179,-0.236192392381
23.618,1790081578.32,0.284457800982,0.283499217546,1.066518094,-0.00279413610682,0.00376227030474,-0.120017753044,0.992760684697,-0.240640116426
23.638,1790081578.34,0.290384251382,0.289103048837,1.06755684976,-0.00265419014093,0.00361031000601,-0.122248478418,0.992489410755,-0.245132596895
23.658,1790081578.36,0.296341404189,0.294724086654,1.06860464538,-0.00252081539273,0.00345935281517,-0.124496019123,0.992210874558,-0.249660350854
23.678,1790081578.38,0.302327994944,0.300361363139,1.06966205482,-0.0023963847265,0.00330934429553,-0.126763432806,0.991924562496,-0.254229603666
23.698,1790081578.4,0.308342766167,0.306013987823,1.07072939144,-0.00228228701768,0.00316105440016,-0.129052522646,0.991630094995,-0.258844057002
23.718,1790081578.42,0.314384479566,0.311681161898,1.07180586011,-0.0021757937001,0.00301364207118,-0.131359200069,0.991327869295,-0.263495497529
23.738,1790081578.44,0.320451908032,0.317362139539,1.07289215392,-0.00207976318432,0.0028688857479,-0.13368712287,0.991017253764,-0.268191385128
23.758,1790081578.46,0.326543854407,0.32305627114,1.07398736724,-0.00199101163911,0.00272569630725,-0.136031540259,0.99069875669,-0.272922164959
23.778,1790081578.48,0.332659136972,0.328762954242,1.07509210241,-0.00191219471883,0.00258558107243,-0.138395702521,0.990371792715,-0.277694475025
23.798,1790081578.5,0.338796606985,0.334481668156,1.07620668357,-0.00184502177053,0.00244953532469,-0.140781428793,0.990035951356,-0.282512061798
23.818,1790081578.52,0.34495516043,0.340211993034,1.07733030891,-0.00178671979568,0.00231647422433,-0.143184505868,0.989691688789,-0.287366457237
23.838,1790081578.54,0.351133722847,0.345953567773,1.07846367417,-0.00174015059541,0.00218774835024,-0.145608709285,0.989338308878,-0.292265370511
23.858,1790081578.56,0.357331269042,0.351706136447,1.07960586247,-0.00170187484561,0.00206195468851,-0.148049146057,0.988976391183,-0.297198954223
23.878,1790081578.58,0.363546801242,0.357469494528,1.08075747427,-0.00167445643765,0.00194023381333,-0.150509139034,0.988605295735,-0.302174005751
23.898,1790081578.6,0.369779366236,0.363243524512,1.08191883616,-0.00165950413954,0.00182332996144,-0.152990566917,0.988224573641,-0.30719440427
23.918,1790081578.62,0.376028066347,0.36902821484,1.08308913798,-0.00165399542949,0.00171007723257,-0.155489093806,0.987834744096,-0.312251431619
23.938,1790081578.64,0.382292040118,0.374823614284,1.08426907976,-0.00166073256123,0.00160167282417,-0.158008582956,0.987435043091,-0.317352994093
23.958,1790081578.66,0.38857048466,0.380629879522,1.08545773657,-0.00167602637125,0.00149674260563,-0.160544003518,0.987026126114,-0.322488961503
23.978,1790081578.68,0.394862630183,0.386447218071,1.08665571767,-0.00170239803461,0.00139634012244,-0.163098763331,0.986607290402,-0.327666323229
23.998,1790081578.7,0.401167758611,0.392275924296,1.08786335358,-0.00174137597945,0.0013011514244,-0.165674769544,0.986178049518,-0.332889033551
24.018,1790081578.72,0.407485214956,0.398116397612,1.08907982926,-0.00178972292125,0.00121006847482,-0.168267569327,0.985738990676,-0.338148134836
24.038,1790081578.74,0.413814385571,0.403969094902,1.09030586128,-0.00185022995468,0.0011242115501,-0.170881135848,0.98528927235,-0.343451781434
24.058,1790081578.76,0.420154722837,0.409834577993,1.09154051802,-0.00191897542137,0.0010422781994,-0.173510303368,0.984829632888,-0.348789563684
24.078,1790081578.78,0.426505717183,0.415713455028,1.09278442253,-0.00199844539087,0.000965239072668,-0.176158553305,0.984359303622,-0.354168644665
24.098,1790081578.8,0.432866916556,0.421606415883,1.09403792146,-0.00209012507548,0.000893728351565,-0.178827858554,0.983877751365,-0.359593132996
24.118,1790081578.82,0.439237938034,0.427514249627,1.09530019498,-0.00219056492972,0.000826694361862,-0.181513651875,0.983385637573,-0.365053834003
24.138,1790081578.84,0.445618444338,0.433437796383,1.0965719781,-0.00230253355248,0.000765161984859,-0.184219992651,0.982882041333,-0.370559107204
24.158,1790081578.86,0.452008169627,0.439377992911,1.09785233123,-0.00242187608793,0.000707898507222,-0.186941584204,0.982367791355,-0.376098267772
24.178,1790081578.88,0.458406889917,0.445335814118,1.09914189763,-0.00255105740994,0.00065578670472,-0.18968199107,0.981842046519,-0.381678676506
24.198,1790081578.9,0.464814442814,0.451312307147,1.10044103736,-0.00269150506956,0.000609396777843,-0.192443221903,0.981304229472,-0.387304538664
24.218,1790081578.92,0.471230738828,0.457308607434,1.10174892305,-0.00283956288322,0.000567736026393,-0.195220598271,0.980755082867,-0.392966425679
24.238,1790081578.94,0.477655737034,0.46332589151,1.10306631398,-0.00299800099132,0.000531735433905,-0.1980182799,0.980193598262,-0.398672936085
24.258,1790081578.96,0.484089470879,0.469365419284,1.1043922583,-0.0031624427498,0.000500237625248,-0.200830844051,0.979620702515,-0.404413115484
24.278,1790081578.98,0.490532018101,0.475428477427,1.10572742114,-0.00333534714902,0.00047403681199,-0.203661938324,0.979035477205,-0.410194526818
24.298,1790081579,0.496983520022,0.481516411286,1.10707218195,-0.00351812391728,0.000453646494722,-0.206513640884,0.978437291367,-0.416021543947
24.318,1790081579.02,0.50344419237,0.487630639535,1.10842569943,-0.0037069183177,0.00043813510952,-0.20938116062,0.977826976705,-0.421884497508
24.338,1790081579.04,0.509914301026,0.493772609308,1.10978875189,-0.00390449053818,0.000428330482449,-0.212268723176,0.977203438721,-0.427792159794
24.358,1790081579.06,0.516394186454,0.499943833506,1.11116036701,-0.00410624625872,0.000423149943772,-0.215170775181,0.976567712549,-0.433733292479
24.378,1790081579.08,0.522884234288,0.506145837682,1.11254122827,-0.00431464291479,0.000423294485993,-0.218091030487,0.975918801489,-0.439715630587
24.398,1790081579.1,0.529384893415,0.512380188996,1.11393172547,-0.00453106288742,0.000429212321796,-0.2210315987,0.975256026704,-0.445743641552
24.418,1790081579.12,0.535896685763,0.518648508934,1.115330997,-0.00475147784945,0.00044003582929,-0.223987585777,0.974580315441,-0.451807430382
24.438,1790081579.14,0.542420183214,0.52495243223,1.11673984479,-0.00497869039109,0.000456498051894,-0.226963317314,0.973890474769,-0.457916017527
24.458,1790081579.16,0.548956029506,0.531293638298,1.11815726974,-0.00520792289526,0.000477595852939,-0.229953125573,0.973187653786,-0.464057908372
24.478,1790081579.18,0.555504917195,0.537673805157,1.11958402739,-0.00544104628095,0.000502933398751,-0.232960843963,0.972470764215,-0.470241114273
24.498,1790081579.2,0.562067576182,0.544094623762,1.12102038608,-0.00568088440423,0.000535256002958,-0.235988507794,0.971739093195,-0.47647000365
24.518,1790081579.22,0.568644827667,0.550557826661,1.12246547212,-0.0059230836175,0.000573508636185,-0.239031135229,0.97099366865,-0.482734480798
24.538,1790081579.24,0.575237555054,0.55706514793,1.12392010341,-0.00616968290679,0.000617369053493,-0.242092868269,0.970233269375,-0.489043226398
24.558,1790081579.26,0.581846711014,0.563618337908,1.12538329504,-0.00641574154675,0.000663972496504,-0.245168157686,0.969459113041,-0.495384938722
24.578,1790081579.28,0.588473272036,0.570219132465,1.12685584911,-0.00666321954708,0.000713389418978,-0.248261069041,0.968669982078,-0.50176815454
24.598,1790081579.3,0.595118234545,0.576869261492,1.12833803615,-0.00691496141064,0.000769333242736,-0.251373692613,0.967865103254,-0.508197405981
24.618,1790081579.32,0.601782689003,0.583570476112,1.12982904905,-0.00716532122121,0.000829337316774,-0.254501016866,0.967045605329,-0.514662494239
24.638,1790081579.34,0.608467758571,0.590324499613,1.13132966918,-0.00741696332815,0.000893969868213,-0.25764720061,0.966210178735,-0.521172193905
24.658,1790081579.36,0.61517461825,0.597133042115,1.13283880834,-0.00766558060835,0.000961607024468,-0.260806527602,0.965360175969,-0.527714837228
24.678,1790081579.38,0.621904470517,0.603997783803,1.13435727055,-0.00791354053808,0.00103269177464,-0.263983122827,0.964494282143,-0.534299139958
24.698,1790081579.4,0.628658548619,0.610920383341,1.13588543062,-0.00816258633652,0.00110887205972,-0.267179185584,0.963611656933,-0.540929876315
24.718,1790081579.42,0.635438142075,0.617902480139,1.13742242379,-0.0084102937639,0.00118968525795,-0.270389734157,0.962713479323,-0.547596901545
24.738,1790081579.44,0.642244587208,0.624945697951,1.13896896839,-0.00865873668256,0.00127609433393,-0.273618869471,0.961798373949,-0.554308935915
24.758,1790081579.46,0.649079275755,0.632051640901,1.14052392084,-0.00890184388315,0.00136763604554,-0.276860749565,0.960867843201,-0.561054035949
24.778,1790081579.48,0.655943642088,0.639221855325,1.14208806069,-0.00914202500414,0.00146458606109,-0.280119634558,0.959920449153,-0.567841256217
24.798,1790081579.5,0.662839166799,0.646457841575,1.14366170125,-0.00938036107087,0.00156680467266,-0.283397293976,0.95895543573,-0.574674491788
24.818,1790081579.52,0.669767377295,0.6537610536,1.14524398152,-0.00961412532409,0.00167260848199,-0.286688713065,0.957974087737,-0.581543472968
24.838,1790081579.54,0.676729831103,0.661132908187,1.1468356733,-0.00984560293319,0.00178245527677,-0.289998236932,0.956974874034,-0.588457478872
24.858,1790081579.56,0.683728115945,0.668574776401,1.14843559589,-0.0100688286339,0.00189599028674,-0.293319969218,0.9559594236,-0.595404407665
24.878,1790081579.58,0.690763846133,0.676087955018,1.15004454453,-0.0102864802538,0.00201358655521,-0.296658245175,0.954926185295,-0.60239353291
24.898,1790081579.6,0.697838661078,0.683673679971,1.15166275269,-0.0104982981089,0.00213607480719,-0.300014941721,0.953874340606,-0.609429033954
24.918,1790081579.62,0.704954231313,0.691333105254,1.15328928144,-0.0107008168801,0.00226242338936,-0.303385001591,0.952805286913,-0.616500526475
24.938,1790081579.64,0.71211225331,0.699067305152,1.1549250046,-0.0108981690681,0.00239224733711,-0.30677276732,0.951717382575,-0.623617331744
24.958,1790081579.66,0.719314435292,0.706877283032,1.15656875211,-0.0110857354916,0.00252462283932,-0.310172173961,0.950612410632,-0.630766927112
24.978,1790081579.68,0.726562499972,0.714763964873,1.15822134501,-0.0112667871376,0.00265965557747,-0.313587598812,0.949488706416,-0.637958735143
24.998,1790081579.7,0.733858179786,0.722728206908,1.15988310366,-0.0114426484546,0.0027973766543,-0.317020873916,0.948345404366,-0.645196861827
25.018,1790081579.72,0.74120321418,0.730770797551,1.16155301476,-0.0116088815235,0.00293730291078,-0.32046688771,0.947184026472,-0.652470774861
25.038,1790081579.74,0.748599355875,0.73889245083,1.16323191893,-0.0117685004069,0.00307958243127,-0.323930072195,0.946002815481,-0.659790069844
25.058,1790081579.76,0.756048350287,0.747093795793,1.16491859787,-0.011916179551,0.00322366180419,-0.327404276475,0.944803711051,-0.667141990818
25.078,1790081579.78,0.76355194778,0.755375370464,1.1666138921,-0.012055159854,0.00336962498898,-0.330893946698,0.943584927172,-0.674536180399
25.098,1790081579.8,0.771111892352,0.763737626866,1.16831812429,-0.0121868546133,0.00351743479175,-0.334400908466,0.942345552674,-0.681976774192
25.118,1790081579.82,0.778729916557,0.772180933431,1.17003025453,-0.0123069130918,0.00366660815443,-0.337919967405,0.941087239051,-0.689453013092
25.138,1790081579.84,0.786407755193,0.780705573359,1.17175115297,-0.0124186332839,0.00381715229253,-0.341455639759,0.939808093694,-0.696974748563
25.158,1790081579.86,0.794147114719,0.789311732579,1.17347957276,-0.012516774375,0.00396853177031,-0.345001674674,0.938510216027,-0.704528943564
25.178,1790081579.88,0.801949695377,0.797999498493,1.17521637979,-0.0126048053052,0.00412070273751,-0.348562572199,0.937191694348,-0.712125434511
25.198,1790081579.9,0.809817173418,0.806768864929,1.17696191081,-0.012684310496,0.00427354551368,-0.352140173741,0.935851560406,-0.719768437064
25.218,1790081579.92,0.817751193856,0.815619735734,1.17871510606,-0.0127509767813,0.00442660748737,-0.355729192377,0.934491604793,-0.727446937477
25.238,1790081579.94,0.825753391891,0.824551925523,1.18047686196,-0.0128082663642,0.00457979297053,-0.359334185216,0.933109809799,-0.735170961123
25.258,1790081579.96,0.83382535254,0.833565147509,1.18224591187,-0.0128509503679,0.00473262469239,-0.362948800007,0.931708443619,-0.742927177646
25.278,1790081579.98,0.841968642643,0.842659013785,1.18402315271,-0.0128826710867,0.00488496126559,-0.366577596914,0.930285461232,-0.750725640529
25.298,1790081580,0.850184786922,0.851833041312,1.18580894255,-0.0129051580536,0.00503662365366,-0.370222443025,0.928839831187,-0.758570672158
25.318,1790081580.02,0.858475258863,0.861086657045,1.18760221174,-0.0129141329856,0.00518720946885,-0.373877967435,0.927373486517,-0.766451014559
25.338,1790081580.04,0.866841509754,0.870419198886,1.1894038882,-0.0129132211593,0.00533653087702,-0.377548776813,0.92588427532,-0.774376895903
25.358,1790081580.06,0.875284919223,0.879829906053,1.19121269473,-0.0128972168634,0.00548418189612,-0.381228420638,0.924374640957,-0.782334689166
25.378,1790081580.08,0.883806836646,0.8893179181,1.19302956091,-0.0128699304043,0.00562992763088,-0.384921512872,0.922842401353,-0.790334662216
25.398,1790081580.1,0.892408551643,0.898882283711,1.19485486964,-0.012833237844,0.00577353425117,-0.388629944063,0.921286459732,-0.798381245645
25.418,1790081580.12,0.901091283429,0.908521967955,1.19668754823,-0.0127829046734,0.00591466029417,-0.392348256602,0.919708899426,-0.806462923006
25.438,1790081580.14,0.909856216812,0.918235851163,1.1985285539,-0.0127227048506,0.0060530290096,-0.396081088543,0.91810743648,-0.814590097101
25.458,1790081580.16,0.918704444929,0.928022724587,1.20037660649,-0.0126474686111,0.00618831935992,-0.399821892737,0.91648469727,-0.822748836875
25.478,1790081580.18,0.927637018886,0.937881285202,1.20223266617,-0.0125611644309,0.00632020652034,-0.403575325381,0.914838362161,-0.830949611001
25.498,1790081580.2,0.936654913644,0.947810149074,1.20409713808,-0.0124658003634,0.0064484081186,-0.407343280617,0.913167275799,-0.839196921395
25.518,1790081580.22,0.945759016437,0.957807861258,1.20596895434,-0.01235720555,0.0065726590159,-0.411120227357,0.911473673938,-0.847479012663
25.538,1790081580.24,0.954950168628,0.967872890358,1.20784910506,-0.0122393226566,0.00669259872789,-0.414910860975,0.909755123947,-0.855806530696
25.558,1790081580.26,0.964229102482,0.97800363234,1.20973631473,-0.0121070374504,0.00680801049685,-0.418708551161,0.908014438113,-0.86416525857
25.578,1790081580.28,0.973596497445,0.988198398331,1.21163157217,-0.0119644719517,0.00691848418144,-0.422517999467,0.906249152338,-0.872565885208
25.598,1790081580.3,0.983052942794,0.998455434266,1.21353530356,-0.0118137582031,0.00702369704653,-0.426341103576,0.904458051099,-0.881012990586
25.618,1790081580.32,0.992598925749,1.00877293386,1.21544644969,-0.011650789832,0.00712347976045,-0.430172262869,0.902643528416,-0.889494580042
25.638,1790081580.34,1.00223487766,1.01914902663,1.21736602817,-0.0114796596457,0.00721739245702,-0.434016223205,0.900802999915,-0.898021541404
25.658,1790081580.36,1.01196110714,1.02958179221,1.21929277158,-0.0112953089797,0.00730534597188,-0.437866274405,0.89893947163,-0.906579367397
25.678,1790081580.38,1.02177786081,1.04006923849,1.22122769105,-0.0111019947749,0.00738684937167,-0.441727156666,0.897050332608,-0.915178965926
25.698,1790081580.4,1.0316852844,1.05060932895,1.22317123277,-0.010901973451,0.00746154843974,-0.445600784498,0.895134298932,-0.923825031905
25.718,1790081580.42,1.04168341118,1.061199999,1.22512234756,-0.0106912022336,0.00752939372124,-0.449481491495,0.893193929239,-0.932505330056
25.738,1790081580.44,1.05177219536,1.07183913566,1.22708192086,-0.0104749102675,0.00759298636017,-0.453373945809,0.891226507727,-0.941230820758
25.758,1790081580.46,1.06195150844,1.08252460045,1.22904878135,-0.0102474858871,0.00765061910377,-0.457271434611,0.889235228806,-0.949986805824
25.778,1790081580.48,1.07222116429,1.0932541966,1.23102402594,-0.0100127967822,0.00770011968388,-0.46117880047,0.887217316138,-0.958784515773
25.798,1790081580.5,1.08258086169,1.1040257075,1.2330081258,-0.00977296199573,0.00774028375056,-0.465097969143,0.885171427646,-0.967628728935
25.818,1790081580.52,1.09303016944,1.1148369186,1.23500004169,-0.00952399897558,0.00777116874244,-0.469023216778,0.883100291305,-0.976506976433
25.838,1790081580.54,1.1035685667,1.12568559879,1.23700078661,-0.00926871835507,0.00779634134608,-0.472959182119,0.881001089654,-0.98543033014
25.858,1790081580.56,1.11419543581,1.13656948522,1.23900920448,-0.00900263816667,0.00781245659389,-0.476899180432,0.878877175566,-0.994383966208
25.878,1790081580.58,1.12491007417,1.1474862695,1.24102638161,-0.00873089157746,0.00781623490214,-0.480848138127,0.876725581961,-1.00337944258
25.898,1790081580.6,1.13571162677,1.15843366402,1.24305261941,-0.00845665539604,0.00780830608401,-0.484807508187,0.874545136252,-1.01242061485
25.918,1790081580.62,1.14659912286,1.16940942205,1.24508703923,-0.00817571634808,0.00778712853238,-0.48877183696,0.872338586608,-1.0214954604
25.938,1790081580.64,1.15757147183,1.18041130453,1.24713055312,-0.0078929165452,0.0077546664272,-0.492745684192,0.870103015583,-1.03061499349
25.958,1790081580.66,1.1686274466,1.19143711975,1.2491820016,-0.00760521524695,0.00771300064291,-0.496722539526,0.867841799552,-1.03976481363
25.978,1790081580.68,1.17976576139,1.20248467838,1.25124242901,-0.00731679925619,0.00766246692655,-0.500707560407,0.865551668013,-1.04895730236
25.998,1790081580.71,1.19098504134,1.21355183701,1.25331215802,-0.00702895042474,0.00760287541924,-0.504702098601,0.863231476377,-1.05819613684
26.018,1790081580.72,1.2022838248,1.22463649885,1.25539021494,-0.00673909014941,0.00753056632242,-0.508700633487,0.860884162199,-1.06746896466
26.038,1790081580.75,1.21366055462,1.23573662063,1.25747757611,-0.00645032774234,0.00744677901154,-0.512707659737,0.858506723562,-1.07678679947
26.058,1790081580.76,1.22511355108,1.24685024399,1.25957309246,-0.00615724031034,0.0073539268904,-0.516716633674,0.856102755886,-1.08613499959
26.078,1790081580.79,1.2366410737,1.25797540678,1.26167784179,-0.00586423455632,0.00725193173675,-0.520732693936,0.853668836086,-1.09552609221
26.098,1790081580.81,1.24824129593,1.26911020483,1.26379216607,-0.00557342657372,0.00714034503461,-0.524757154406,0.851203783643,-1.10496375045
26.118,1790081580.83,1.25991230272,1.28025280791,1.26591525839,-0.00528379739513,0.00701893204261,-0.528784569464,0.848710607436,-1.11443576595
26.138,1790081580.85,1.27165212885,1.29140144571,1.26804799138,-0.00499827875271,0.00688696421838,-0.532819376539,0.846186208182,-1.1239531514
26.158,1790081580.87,1.28345871477,1.30255446052,1.27018914415,-0.0047111836593,0.00674538781975,-0.536854937524,0.843634447227,-1.13350081856
26.178,1790081580.89,1.29532994208,1.31371021299,1.27233975968,-0.00442683626047,0.00659320423042,-0.54089638618,0.841051741688,-1.14309147671
