stamp_sec,receive_sec,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
21.418,1790081576.12,0.00262969155075,0.00280137474971,0.0336443481891,-0.14554555083,0.147654302897,-0.0134101327716
21.438,1790081576.14,0.00416679652661,0.00427216388292,0.0334818592793,-0.132690479119,0.133504513128,-0.0263422536498
21.458,1790081576.16,0.00625545402883,0.00629107266124,0.0318903556166,-0.10617328604,0.105637942629,-0.0355170586851
21.478,1790081576.18,0.00873889517087,0.00870559088086,0.031975601103,-0.0910596142366,0.0886215523863,-0.0533720684165
21.498,1790081576.2,0.0115809068218,0.0114897267964,0.0304195234716,-0.0689641297925,0.0656581949611,-0.0596388359372
21.518,1790081576.22,0.0146653770897,0.0145283009357,0.0295465518341,-0.0553034841677,0.0510565069526,-0.0679669181083
21.538,1790081576.24,0.0179419051202,0.0177750398606,0.028739711254,-0.0455849540309,0.0407684529968,-0.0746137408056
21.558,1790081576.26,0.0213773138101,0.0211985810345,0.0274832066166,-0.0360231095277,0.0310637512478,-0.076931019051
21.578,1790081576.28,0.0249139554693,0.0247385116403,0.0281217854173,-0.0405327933517,0.0343659814284,-0.0894834521103
21.598,1790081576.3,0.0285996036519,0.0284511000663,0.0270561286352,-0.0351719120519,0.0290990400557,-0.0902046944559
21.618,1790081576.32,0.0323959410814,0.0322937640393,0.0266488164641,-0.0339178641246,0.0275160041242,-0.0939644856404
21.638,1790081576.34,0.0363025999065,0.0362679205853,0.0262489299197,-0.0320976140024,0.0255767701612,-0.0966490931885
21.658,1790081576.36,0.0403167876812,0.0403708688192,0.0253237028284,-0.026618979112,0.0204025610739,-0.0952581943514
21.678,1790081576.38,0.0444011718901,0.0445597169142,0.026328769587,-0.0331499243854,0.025625236914,-0.105554542032
21.698,1790081576.4,0.0486017761283,0.048890593063,0.0255040860026,-0.0277310344191,0.0205924532295,-0.103482421695
21.718,1790081576.42,0.0528847117346,0.0533232151936,0.0253296874646,-0.0257708830998,0.0184388481656,-0.105111896108
21.738,1790081576.44,0.0572448425673,0.05785381201,0.025125580676,-0.0229308540247,0.0156357606605,-0.105949838259
21.758,1790081576.46,0.0616743335333,0.062474082639,0.0243355595564,-0.0162739805462,0.00958331430732,-0.102649876671
21.778,1790081576.48,0.0661378579309,0.0671411796775,0.025533798711,-0.0222714188953,0.0141435693891,-0.112201724625
21.798,1790081576.5,0.0706698463612,0.0719010160947,0.024789087875,-0.0160421495847,0.00860655174096,-0.108646633022
21.818,1790081576.52,0.0752405106681,0.0767155141262,0.0247092271387,-0.0136602601928,0.00620747281856,-0.109305499855
21.838,1790081576.54,0.079842083971,0.0815777115403,0.0245766721836,-0.0105353511382,0.00331828577163,-0.109299407933
21.858,1790081576.56,0.0844651545509,0.0864770549275,0.0238075575337,-0.00353490228761,-0.00274555090704,-0.104955203991
21.878,1790081576.58,0.0890810298636,0.0913755965037,0.0251070289212,-0.00977297383481,0.00196746327429,-0.114537518184
21.898,1790081576.6,0.0937145664625,0.096310600405,0.0243542060561,-0.00335143733824,-0.00345255316395,-0.110168492745
21.918,1790081576.62,0.0983433406137,0.1012498274,0.0242813933771,-0.000934596254599,-0.00569898298373,-0.110366785378
21.938,1790081576.64,0.102958202062,0.106184348177,0.0241418149068,0.00222633023616,-0.00842723352212,-0.109945878314
21.958,1790081576.66,0.107548783432,0.111102025654,0.0233277671456,0.00937208569887,-0.0143306093301,-0.104962368339
21.978,1790081576.68,0.112094261023,0.115971512782,0.0246747445426,0.00275413498529,-0.0093258597566,-0.114922272707
21.998,1790081576.7,0.116609450199,0.120820665534,0.0238633460934,0.00924900117237,-0.0145493429589,-0.110036098712
22.018,1790081576.72,0.12108006079,0.125624339882,0.0237536176505,0.0116017381604,-0.0165739196402,-0.110019381626
22.038,1790081576.74,0.125495713942,0.130371940666,0.0235702909925,0.0146986332263,-0.0190779804152,-0.10939409273
22.058,1790081576.76,0.129845171405,0.135050007079,0.0226825079466,0.021865276573,-0.0247522946547,-0.103971928956
22.078,1790081576.78,0.134116014932,0.139634853654,0.0240493307738,0.0147897183033,-0.0193863691204,-0.114435228472
22.098,1790081576.8,0.138312848571,0.144144550361,0.0231554038178,0.0212688238735,-0.02437453188,-0.109132300354
22.118,1790081576.82,0.142429880947,0.14856184722,0.0230008936084,0.0233987417298,-0.0260740979216,-0.109057885676
22.138,1790081576.84,0.146443891638,0.152863448443,0.0225892364237,0.0207504136265,-0.0224710794786,-0.108057462315
22.158,1790081576.86,0.150402311245,0.157092475119,0.0218078870479,0.0333233657884,-0.0336223348715,-0.102612751519
22.178,1790081576.88,0.154251522521,0.161179167587,0.0232422720446,0.0272524391483,-0.0333517760629,-0.113920267596
22.198,1790081576.9,0.157950289289,0.165130680981,0.022253560606,0.0333518164352,-0.033950051999,-0.108115825336
22.218,1790081576.92,0.161556193311,0.16894707575,0.0221223756404,0.0366351556519,-0.0439990538173,-0.108426042342
22.238,1790081576.94,0.164966341998,0.17259726833,0.0216269338221,0.0382249002011,-0.0363016855226,-0.106120174143
22.258,1790081576.96,0.168265786489,0.17609192393,0.0208535109496,0.046239067195,-0.0420309094224,-0.101342549191
22.278,1790081576.98,0.171424230075,0.179400260728,0.0222962809759,0.0374548863425,-0.0344419877718,-0.113125241142
